id,predict_data,mse,rmse,norm_corr,smooth,skip
32,"[  1.4027765   0.5307753  -0.6094569  -1.9936669  -2.9647624  -3.6517015
  -3.7019858  -4.299936   -3.9227955  -3.4267042  -3.8523002  -2.6888316
  -1.5697076  -0.7263695   0.2328257   1.6771735   4.6931777   7.8302608
  10.443571   14.367496   17.819948   20.44549    22.827463   26.358017
  30.315218   32.993584   36.257744   39.969814   43.305283   45.903835
  49.26693    54.21943    57.567146   61.092598   63.999928   67.39151
  69.835175   73.740135   75.86147    79.19456    82.064415   85.85781
  89.41924    93.15415    95.57157    98.55244   101.27351   104.18539
 106.55071   109.10007   112.01422   115.02645   117.24566   120.033424
 121.267555  123.15411   123.28455   125.49617   126.497795  127.86179
 128.2694    127.95209   128.27815   128.85982   128.60393   126.985596
 124.95419   123.23092   121.64905   120.15293   116.705414  114.19155
 112.35542   111.3513    109.84121   109.120605  106.02272   103.890076
 102.56061   100.6715     98.92401    96.50989    93.794136   92.01135
  89.16389    86.1822     83.923996   82.134674   79.59316    75.812805
  72.8805     69.87702    68.176      66.319435   65.45791    64.13637
  61.536648   59.71558    57.711082   54.753765   51.511826   49.413628
  47.557133   46.73698    46.060913   43.79976    41.793434   39.32422
  36.795475   35.13364    33.810524   32.64802    30.972218   29.708937
  27.801544   26.775118   24.135498   21.989063   20.978584   20.68921  ]",440.3789692,20.98520834,0.9750045245814538,rolling13,13
33,"[  1.1063095   1.0962168   0.7953488   0.647423    1.0620759   1.6824762
   2.7169054   3.522744    5.5337896   7.3960376   8.623217   11.064348
  13.703968   15.7063265  17.85429    20.630615   24.873457   29.154194
  32.720604   37.32858    41.52333    44.791405   47.883495   51.92275
  56.375153   59.181236   62.56595    66.19334    69.33617    71.22972
  73.789955   78.15984    80.66816    82.96813    84.782234   87.093445
  88.51005    91.187515   91.78128    93.55712    95.12415    97.26216
  98.97826   101.14563   101.32664   102.418945  103.08951   103.967636
 104.47728   105.33461   105.8093    107.11015   107.1994    108.03969
 107.069534  107.36418   106.0169    106.73996   106.17004   106.5096
 105.91999   104.48434   103.42139   102.8239    101.381744   99.10509
  96.58799    94.308174   92.75196    90.668976   86.828926   84.23173
  81.85834    80.192924   78.12835    76.96784    73.93992    72.30067
  71.18324    69.55343    68.421326   66.12856    63.67516    62.471584
  60.253555   57.963196   56.47064    55.35175    53.726574   50.923622
  48.52847    46.44944    45.33836    44.391647   44.01732    43.73759
  41.963768   40.87796    39.682228   37.49563    35.103817   33.813114
  32.478725   32.354046   32.404713   31.095932   29.487211   27.605295
  25.418512   24.608892   23.819748   23.302343   22.876806   22.837221
  21.572992   21.259571   19.553154   18.032434   17.433678   17.688765 ]",585.1615117,24.19011186,0.9832945026938592,rolling13,13
34,"[  9.397357   10.377605   10.563642   11.945873   13.4524145  15.1616
  16.740341   18.395277   21.426447   24.045446   26.707088   29.304949
  33.08131    35.327454   37.7441     40.808033   44.515972   48.948174
  52.967777   57.35034    61.255817   64.73721    67.74129    71.29857
  75.34629    78.179756   81.036      84.124214   86.94472    88.07703
  90.201614   93.018486   94.51404    95.64912    96.84604    98.263
  99.389565  100.344406  100.5935    101.33039   102.18253   103.05202
 103.985214  105.276695  104.82473   104.53719   104.52882   104.45505
 103.798676  103.84941   103.2357    103.64282   102.76571   102.36231
  99.989784   99.21526    97.179756   96.65857    94.91855    93.96265
  92.44037    90.43212    88.53489    86.656425   84.25109    81.24154
  78.61895    76.23766    74.19046    71.48989    67.55363    65.01557
  62.109047   59.923542   58.037815   56.169445   52.922573   51.486958
  50.15942    48.34903    47.521027   45.138626   43.330166   42.21009
  40.625843   38.535194   37.25327    36.065468   35.011898   32.662964
  30.794449   29.31855    28.887663   28.275229   27.82408    28.23719
  27.078653   26.357786   25.80655    24.97996    23.057066   22.248304
  21.955555   21.953146   22.379536   22.13238    21.23116    19.868631
  17.77804    17.857832   17.77187    17.774117   18.712246   19.946398
  19.656042   20.060362   19.596506   19.09909    19.24888    20.6005   ]",777.2573014,27.87933467,0.9911866572470808,rolling13,13
35,"[ 76.266975   80.53155    83.504196   88.28018    93.2229     97.75209
 101.134445  104.86416   109.46321   113.204155  118.20114   121.924835
 126.63714   128.53651   130.33429   132.4302    132.57428   134.3153
 136.99849   138.45341   139.43932   141.1767    142.1987    142.35225
 143.2574    144.32353   144.14935   144.46736   145.44232   145.38591
 145.33159   142.79048   140.37999   138.57045   137.56697   135.88232
 135.51239   131.5265    130.974     128.57057   127.00805   123.87358
 122.4178    120.83116   119.16579   115.790634  114.079414  112.024864
 108.77767   106.7561    104.55115   101.795425   99.38189    96.65012
  92.36548    89.096375   85.05895    81.481255   78.24023    74.16008
  70.11587    66.79978    63.428158   58.89929    54.431683   50.5631
  47.547447   45.481773   42.047215   39.114048   35.189445   32.1684
  28.3292     25.159664   23.540594   19.802708   16.45372    14.749336
  12.10173     9.360127    7.725197    5.0969048   3.8625815   2.8101244
   2.2312489   0.3299502  -1.2464492  -3.0739625  -4.038704   -5.5826797
  -6.259133   -6.56124    -5.9715366  -6.659561   -7.380205   -6.3046145
  -6.0465446  -5.460499   -4.38396    -2.0819764  -2.3048286  -1.3472142
   0.5968824   2.1811354   4.4348254   7.08397     9.320687   11.462998
  12.474991   15.966661   19.031002   22.394838   27.481926   32.470924
  36.516808   41.13657    44.981445   48.491066   52.77935    58.436638 ]",240.7092138,15.51480628,0.9952366513695678,rolling13,13
36,"[ 9.20018921e+01  9.40956726e+01  9.52073517e+01  9.67444000e+01
  9.90856552e+01  1.00836975e+02  1.01713737e+02  1.03637978e+02
  1.05981133e+02  1.07005699e+02  1.08913338e+02  1.11245644e+02
  1.12878036e+02  1.11850349e+02  1.11676865e+02  1.11327309e+02
  1.10590240e+02  1.09844391e+02  1.10045639e+02  1.09649879e+02
  1.09440376e+02  1.09310684e+02  1.09021378e+02  1.08233482e+02
  1.07410316e+02  1.07400429e+02  1.06494438e+02  1.06009926e+02
  1.06352066e+02  1.06795746e+02  1.06073181e+02  1.03682922e+02
  1.00726830e+02  9.89783859e+01  9.74356918e+01  9.52146149e+01
  9.40413208e+01  9.11864014e+01  8.98874512e+01  8.78921204e+01
  8.65399399e+01  8.36749191e+01  8.13341599e+01  7.96572876e+01
  7.80114517e+01  7.60697327e+01  7.41212997e+01  7.22806625e+01
  6.99599686e+01  6.83563995e+01  6.67203217e+01  6.39436836e+01
  6.24471970e+01  6.09035988e+01  5.85682144e+01  5.63788185e+01
  5.30665398e+01  5.05711594e+01  4.79548645e+01  4.52114143e+01
  4.22492256e+01  3.96447601e+01  3.71545181e+01  3.34677658e+01
  3.01307888e+01  2.70013599e+01  2.42063236e+01  2.20297890e+01
  1.93739071e+01  1.78093185e+01  1.45598812e+01  1.24697094e+01
  9.79720879e+00  7.85131788e+00  6.61873817e+00  4.08188725e+00
  1.78615117e+00  9.61665392e-01 -8.63220766e-02 -1.67057514e+00
 -2.71710992e+00 -3.77013111e+00 -4.16593599e+00 -3.80283618e+00
 -3.51754737e+00 -4.30745649e+00 -4.83860302e+00 -4.89931297e+00
 -5.06411266e+00 -5.16083574e+00 -4.45675373e+00 -3.42551637e+00
 -1.79138899e+00 -6.28681004e-01  6.94664896e-01  2.77215481e+00
  4.55762243e+00  6.87167215e+00  9.27734280e+00  1.20504284e+01
  1.33727922e+01  1.57028484e+01  1.86587486e+01  2.20455532e+01
  2.58721733e+01  2.91945572e+01  3.25325279e+01  3.65326691e+01
  3.92718430e+01  4.35829048e+01  4.74326820e+01  5.20024109e+01
  5.70547600e+01  6.16876488e+01  6.58801346e+01  7.10936508e+01
  7.47798386e+01  7.76552582e+01  8.14217758e+01  8.61649017e+01]",668.3326646,25.85213076,0.9892818639840064,rolling13,13
37,"[ 1.73502945e+02  1.73826843e+02  1.71648697e+02  1.71215149e+02
  1.69861633e+02  1.69148438e+02  1.67500870e+02  1.64455826e+02
  1.62507248e+02  1.61060287e+02  1.59951767e+02  1.56796890e+02
  1.56136093e+02  1.52272293e+02  1.49839096e+02  1.47565628e+02
  1.45082947e+02  1.43978729e+02  1.41462631e+02  1.38450394e+02
  1.36219696e+02  1.34379028e+02  1.31747238e+02  1.28556839e+02
  1.26414177e+02  1.24674904e+02  1.21868759e+02  1.19591316e+02
  1.18035004e+02  1.15852577e+02  1.13402008e+02  1.09843216e+02
  1.06843002e+02  1.03756798e+02  1.01064911e+02  9.71949463e+01
  9.45659103e+01  9.07833862e+01  8.78503952e+01  8.56149368e+01
  8.35475235e+01  8.04194489e+01  7.78244247e+01  7.51371231e+01
  7.29048004e+01  7.00687866e+01  6.79207535e+01  6.56904984e+01
  6.28746719e+01  6.17730217e+01  6.01418610e+01  5.76162910e+01
  5.50595665e+01  5.27140388e+01  4.93748627e+01  4.63432388e+01
  4.33432388e+01  4.11893463e+01  3.82913055e+01  3.53134651e+01
  3.22504463e+01  2.96612377e+01  2.69282951e+01  2.30858650e+01
  2.03907356e+01  1.69149780e+01  1.49022226e+01  1.29957628e+01
  1.08548956e+01  9.31931973e+00  6.75402880e+00  5.29824686e+00
  3.60775876e+00  2.62390018e+00  2.69043875e+00  1.06696832e+00
 -4.18134928e-01  8.14003572e-02  4.05256927e-01  3.38581592e-01
  5.28608918e-01  1.04250133e+00  3.06397271e+00  5.10153675e+00
  7.86423063e+00  8.85678959e+00  1.07452517e+01  1.25988035e+01
  1.47908354e+01  1.59359045e+01  1.87528400e+01  2.22955723e+01
  2.61502304e+01  3.00660534e+01  3.41132355e+01  3.92462082e+01
  4.36910706e+01  4.76778488e+01  5.22933693e+01  5.73378143e+01
  6.05459023e+01  6.44752121e+01  7.04504547e+01  7.53329239e+01
  8.04055099e+01  8.53200760e+01  9.10879364e+01  9.50717087e+01
  9.80891342e+01  1.02554916e+02  1.07066833e+02  1.11317184e+02
  1.16656517e+02  1.21801086e+02  1.25867699e+02  1.30092926e+02
  1.33342224e+02  1.36617477e+02  1.39708725e+02  1.43019135e+02]",554.7388873,23.55289552,0.9817498861618073,rolling13,13
38,"[124.80559  123.51903  119.621216 119.07701  116.662224 114.81131
 111.70501  108.639725 106.796936 104.74873  103.8683   100.329956
  99.48277   95.84357   93.459595  91.49838   88.654755  88.16473
  87.19254   85.567795  84.330475  83.73575   81.97873   79.91869
  78.68009   78.34232   77.10316   75.9106    75.54782   73.777374
  73.04605   70.12855   68.21896   65.64742   64.011696  61.63527
  60.331955  56.69956   55.572533  54.196487  53.203003  50.92015
  49.7146    48.483665  47.797485  45.51627   44.55441   43.147385
  41.085472  40.170998  39.273285  38.435177  37.246822  35.9203
  33.26567   31.566647  30.402243  29.117916  27.371235  25.397387
  24.01266   23.099667  21.993862  19.470184  18.241648  15.957808
  15.821517  16.083843  15.569361  15.898328  15.987145  17.352503
  18.248775  20.03197   22.926552  23.844667  24.832808  27.14978
  29.606335  31.351841  34.296127  36.718372  40.77628   44.61529
  49.157597  51.53661   54.192425  56.56164   60.161407  62.76743
  66.95154   70.55905   75.051704  78.8334    81.65224   85.87025
  89.62529   92.10256   95.44973   99.8897   102.01882  104.40489
 109.0872   111.67476  114.63684  117.49857  120.53984  122.08966
 122.080826 123.5777   125.171326 126.07528  128.80946  131.57216
 133.30556  133.90834  134.51773  134.90698  135.35295  136.02745 ]",425.2426379,20.62141212,0.972553590686613,rolling13,13
39,"[ 96.53328   94.70539   91.13804   90.32439   87.98424   85.745636
  82.635544  80.092094  78.29732   76.11435   74.87832   72.55968
  70.94883   68.043625  65.86743   64.152534  61.36346   60.61921
  60.07495   59.30407   58.47624   57.961914  56.55178   55.015816
  54.128086  53.794304  53.29227   52.597797  52.55711   51.360435
  51.13203   49.051434  47.757797  45.8019    44.421185  42.98229
  41.893314  38.875454  38.609234  37.53353   36.90818   35.222267
  34.864677  34.575554  34.629803  33.16222   32.959286  32.49257
  31.440983  30.755104  31.031483  31.257925  31.505508  31.763523
  30.71791   30.679373  30.767342  30.989536  31.517994  31.420797
  31.840147  32.297276  33.058666  32.876945  33.382656  33.1683
  34.33848   36.4689    37.586464  40.043694  42.030914  44.81186
  47.80802   51.735317  56.069473  59.191364  62.03428   65.215706
  68.74594   71.618904  75.56411   78.947426  83.038666  87.79734
  92.50258   95.315025  97.68981  100.11881  103.486046 106.23657
 110.277084 112.98864  116.50816  119.11705  120.69633  123.19744
 125.44248  126.28653  127.872765 130.32945  131.25983  132.06467
 134.1981   135.32578  136.62965  137.22131  137.9142   138.00853
 136.68796  135.82889  135.30568  134.38568  134.81549  135.33916
 135.5313   134.42694  132.97575  131.39034  130.64983  129.72969 ]",486.8759881,22.06526655,0.9543965260247737,rolling13,13
40,"[ 40.84518   39.132465  36.652752  35.621597  33.786327  31.566313
  29.001474  27.404308  26.114962  24.170994  22.513203  21.719065
  19.826849  17.667147  15.647522  13.840374  11.455956  10.33585
  10.388228  10.880901  10.515939  10.164624   9.303818   8.759776
   8.478666   8.577184   8.970415   9.504647  10.409174  10.753182
  12.036773  11.996555  12.198265  12.336615  12.53465   13.356111
  13.83599   13.307244  15.189639  16.046232  17.263472  18.155624
  20.438961  22.89072   25.522362  26.839735  29.395266  31.923801
  33.637753  35.03619   38.522343  41.19465   44.474007  47.855568
  49.97523   52.759766  54.477448  57.171387  60.30582   62.445618
  64.63799   66.422806  69.3719    71.53001   73.50297   74.676094
  76.058136  78.62526   79.73398   82.74398   84.6421    86.91208
  89.9077    94.01204   98.035805 101.53174  103.45926  105.52869
 108.01144  109.89888  112.49237  114.55954  116.59493  119.50838
 121.528046 122.28579  122.36076  123.03446  123.79761  123.95602
 125.29918  125.105385 126.10462  125.86337  125.47536  125.17059
 124.43553  123.019936 121.97932  121.457115 119.79355  118.264244
 117.46687  116.65387  116.07219  114.17588  112.45018  110.91863
 108.2559   105.6584   103.6097   101.65786  100.01555   98.40667
  97.2498    95.47249   92.59768   89.7096    88.44429   87.35331 ]",293.3411622,17.12720532,0.9447840952296538,rolling13,13
41,"[ 32.151585   31.00332    29.385887   28.490765   27.221045   25.565805
  23.87976    22.517185   21.500061   20.17743    18.573961   18.368973
  16.866415   15.466323   13.808497   12.395736   10.610337    9.869524
  10.115878   11.100616   11.027464   10.845264   10.322596   10.237461
  10.651665   10.961404   11.699772   12.886785   14.276379   15.3559265
  17.192345   18.228153   19.238146   20.488262   21.492416   23.18011
  24.29973    24.923975   27.402714   29.07517    30.867304   32.762722
  36.03183    39.227882   42.511757   44.622696   47.928062   51.341835
  53.729294   55.79537    60.147194   63.256706   66.970116   70.86966
  73.434845   76.394356   77.86712    80.84222    84.324554   86.53174
  88.42176    89.89745    92.788445   95.02676    96.72726    97.60718
  98.22983   100.08885   100.40755   102.70182   103.41374   104.29692
 106.2294    109.23415   112.01728   114.555466  115.19706   115.95697
 117.04909   117.7586    118.821335  119.577446  120.00105   121.43115
 121.7201    121.20117   120.22075   119.79236   119.04584   117.629265
 117.41506   115.94025   115.78858   114.32762   113.39144   112.127426
 110.35071   108.41891   106.631256  105.00589   102.47354   100.45474
  98.89036    97.90585    97.06486    94.64973    92.74478    90.902
  88.440125   85.8786     83.925156   82.24292    80.41429    78.76447
  77.65646    76.31327    73.491646   70.9855     70.2677     69.786    ]",626.4028553,25.02804138,0.9556046764990024,rolling13,13
42,"[  8.468462     7.2245164    5.671012     3.82668      2.124882
   0.54670066  -0.43295357  -2.1949878   -3.1749837   -3.8438225
  -5.72109     -5.8227267   -6.369025    -6.79351     -7.462622
  -7.770284    -6.9882545   -5.7494283   -4.592779    -2.0080795
  -0.31522483   0.8189569    1.739704     3.7305639    6.3762217
   8.076401    10.365838    13.453157    16.318789    18.893206
  22.29283     26.59091     29.915243    33.68486     36.75885
  40.436558    43.14542     47.05352     50.276024    54.215736
  57.634827    62.125145    67.054924    71.797356    75.99086
  79.988174    84.39699     89.04687     92.70757     96.315765
 101.502884   105.68508    109.68994    114.12199    117.074974
 120.18828    121.35273    124.77566    127.62199    129.82954
 131.08153    131.75996    133.73064    135.47592    136.36644
 135.74045    134.51135    133.93193    132.57474    132.38704
 130.04456    128.15714    127.427765   127.686066   127.46634
 127.72643    125.28302    123.4716     122.31082    120.767006
 119.13057    117.29145    114.97733    113.46401    110.675964
 107.768234   105.31298    103.32416    100.399254    96.29724
  93.418816    90.069954    88.318535    85.77752     84.67698
  82.66283     79.66152     77.400444    74.914536    71.69004
  67.965355    65.44369     63.362183    62.254547    61.23712
  58.34979     56.292194    53.62805     51.067192    48.769066
  47.07622     45.61108     43.30337     41.439117    39.601353
  38.32679     35.235966    32.893463    32.037746    31.734741  ]",902.9973834,30.04991486,0.9721048179222284,rolling13,13
43,"[ 12.678789  13.293105  13.503711  14.249459  15.310483  16.4066
  17.675842  18.671452  20.698093  22.602764  24.188124  26.597944
  29.12783   31.095373  32.808598  35.149433  37.804     41.19905
  44.4691    48.3751    51.64559   54.478287  56.950336  60.009155
  63.751396  66.249825  69.049126  72.19373   75.14898   77.02789
  79.63032   82.78328   84.80123   86.875916  88.72394   90.921165
  92.58894   94.173996  95.58705   97.13622   98.6089   100.32113
 102.499245 104.689    105.67516  106.48184  107.698746 108.959076
 109.447174 110.27141  111.39005  112.70738  113.31253  114.29674
 113.51493  113.75668  112.57578  113.02362  112.9954   112.876
 112.10164  110.93892  110.26588  109.630066 108.24822  106.25073
 104.17202  102.782616 101.10767   99.59102   96.44112   94.14643
  92.22999   91.05997   89.8398    88.783485  86.233986  84.570625
  83.17697   81.44888   80.27433   78.12059   75.94249   74.80522
  72.870514  70.58944   68.77562   67.08571   65.23974   62.40385
  60.24598   57.959194  56.847202  55.148376  53.982574  53.040462
  50.96867   49.42014   47.881145  45.959164  43.303486  41.728264
  40.29013   39.748512  39.419296  37.95005   36.42308   34.60311
  32.510315  31.566523  30.745712  30.125618  29.808872  29.925568
  29.243576  29.088287  27.682325  26.617283  26.726505  27.59601 ]",538.551622,23.20671502,0.98413817745727,rolling13,13
44,"[ 44.279465  47.26166   49.455982  52.999813  56.74873   60.026226
  62.63263   65.41331   69.07393   72.134995  75.680984  79.024414
  82.54877   84.54865   85.96557   87.82997   88.23502   90.049324
  92.73457   94.988556  96.28483   97.93521   99.12416   99.938614
 101.62742  102.83011  103.54752  104.84214  106.44407  107.05618
 108.003876 107.39958  106.648476 106.290146 106.26524  106.214874
 106.58855  104.551575 105.13841  104.199974 103.812836 102.60631
 103.02912  103.25282  103.061226 101.40181  101.32147  101.126686
  99.64372   98.79706   98.619804  97.77614   97.084114  96.367584
  93.877304  92.40001   89.67771   88.09881   87.05767   84.95516
  82.5769    80.4499    78.92753   76.56835   73.76437   71.278366
  69.060905  67.99494   65.574356  64.04172   61.141277  58.86735
  56.47403   54.838467  54.07395   52.09913   49.657616  48.39488
  46.435226  44.465767  43.39634   41.354168  39.91274   39.199852
  38.16024   36.356968  34.69633   32.906593  31.503061  29.467325
  28.192743  26.896967  26.704315  25.132788  23.909496  23.705746
  22.6555    21.995901  21.588243  21.831758  20.27169   19.883636
  19.947596  20.41633   21.329754  21.812     22.118809  22.3878
  21.93037   23.131483  24.179651  25.655746  28.273378  31.0658
  33.241394  35.776623  37.259823  38.743732  41.46224   45.25137 ]",245.0298461,15.65342921,0.987622913624794,rolling13,13
45,"[107.99583  110.27227  111.50749  113.4803   115.86799  117.84568
 119.09538  120.35666  122.1534   123.42975  125.257034 127.12754
 128.68257  128.26222  128.16779  128.21162  127.234764 126.97878
 127.10444  126.7044   126.26857  126.014786 125.454895 124.25654
 123.69963  123.22522  122.118195 121.43315  121.38741  121.10411
 120.00853  117.46407  114.793236 112.80632  110.977585 108.615074
 107.05515  103.65441  102.20235   99.86171   98.06448   94.99453
  92.981895  91.0906    89.22562   86.61609   84.67436   82.81245
  80.20697   78.428696  76.91657   74.27907   72.45605   70.717354
  67.893814  65.46684   62.153347  59.833973  57.946465  55.35617
  52.526485  50.032497  47.81691   44.754234  41.837505  39.279484
  37.05631   35.77506   33.710243  32.72867   30.190105  28.364697
  26.492346  25.284187  24.737478  22.976162  21.468847  21.046124
  20.202358  19.167154  18.545174  17.86649   17.719337  18.594578
  19.363258  19.035992  18.853682  18.862253  18.95865   18.86492
  19.690311  20.723814  22.215958  23.073141  24.138844  26.056799
  27.576221  29.285536  31.25128   33.624657  34.66668   36.559933
  38.940536  41.91919   45.12703   47.80871   50.77066   53.80472
  55.983597  59.25031   62.33688   65.948135  70.29661   74.486115
  78.247055  82.59229   85.494736  88.14925   91.76919   95.90778 ]",101.2560502,10.06260653,0.985773540742239,rolling13,13
46,"[116.743675 116.70284  115.02098  114.91563  114.34565  113.75745
 112.2941   111.07767  110.602    109.61713  109.34532  108.38992
 107.99224  105.37708  103.73771  102.26423  100.27151   99.31626
  98.352135  97.01548   95.98599   95.13848   93.75501   92.02027
  90.800224  90.164474  88.92353   87.89428   87.6149    86.83822
  85.82085   83.28961   80.936935  78.78006   76.9587    74.55885
  72.95128   69.8502    68.40821   66.68599   65.37006   62.81867
  61.01648   59.489964  58.210968  56.19303   54.67633   53.128845
  51.07599   49.810806  48.771027  47.03814   45.803402  44.640625
  42.458904  40.72701   38.655357  37.178234  35.620174  33.773693
  31.994976  30.48254   29.100368  26.626839  24.875359  22.724628
  21.58318   21.064796  20.024218  20.121761  19.073593  19.06533
  18.908392  19.53457   20.7548    20.695808  20.74176   21.889376
  23.090343  23.740126  25.02834   26.28324   28.322803  31.025505
  33.79162   35.073387  36.519188  38.125767  40.08187   41.665306
  44.422585  46.968353  50.103966  52.777966  55.154995  58.323673
  61.212257  63.656475  66.51865   69.83854   71.72107   74.12292
  77.69172   80.884125  84.29598   87.082756  90.20235   92.90441
  94.405     96.89467   99.32722  101.84367  105.25879  108.54163
 111.256035 113.84525  115.46525  116.72815  118.60017  120.728516]",468.9222024,21.65461157,0.9674425424113406,rolling13,13
47,"[122.187935 120.73726  117.416115 116.367355 114.12986  112.11903
 109.27044  106.43132  104.454056 102.33025  100.88316   98.32471
  96.72632   93.44999   91.117645  89.19086   86.56518   85.60375
  84.26613   82.72408   81.48082   80.435936  78.65109   76.642876
  75.41731   74.61042   73.501884  72.37844   71.94429   70.63313
  69.688354  67.28927   65.470795  63.22146   61.374157  59.140865
  57.427284  54.26788   52.997208  51.504833  50.314632  48.040154
  46.71584   45.471127  44.549576  42.581028  41.414562  40.13291
  38.357155  37.2366    36.63802   35.715443  34.861115  34.137505
  32.24063   31.04502   29.959917  29.269215  28.680733  27.653742
  26.911972  26.323957  25.909262  24.539858  24.020996  22.81543
  22.949083  23.831738  24.112791  25.623247  26.329731  27.956633
  29.764301  32.39537   35.435394  37.320267  39.227642  41.775753
  44.607674  46.858448  49.876194  52.756607  56.344383  60.696854
  65.078224  67.75313   70.36685   72.98225   76.256836  78.998665
  83.04921   86.343376  90.2408    93.597176  96.25556   99.694466
 102.92842  105.07037  107.81468  111.081406 113.02914  115.10894
 118.4925   121.1572   123.89203  125.84552  128.2239   129.76025
 130.10777  130.94536  131.98459  132.75377  134.66231  136.64232
 138.07555  138.58698  138.48767  138.27693  138.66132  138.81165 ]",698.4493678,26.42819267,0.9512621008388432,rolling13,13
48,"[102.26609  100.499794  97.45222   96.42136   94.22699   91.98732
  89.21748   86.69038   84.616905  82.42341   80.79883   79.02622
  76.93671   74.323395  72.23466   70.59753   67.945305  66.98497
  66.13775   65.346405  64.44567   63.5989    62.05367   60.38904
  59.420563  58.579144  57.96154   57.096237  56.731613  55.50951
  54.88204   53.001045  51.715378  49.800797  48.108513  46.587498
  45.049507  42.178123  41.66199   40.371918  39.48515   37.75035
  37.325222  36.94481   36.762455  35.397614  35.108948  34.743103
  33.891537  33.20081   33.7591    34.03026   34.501404  35.19963
  34.706635  35.113293  35.398197  36.20511   37.66115   38.334095
  39.313053  40.07249   41.355453  42.166046  43.308826  43.981422
  45.47336   48.1495    49.888092  53.067085  55.497272  58.36583
  61.968117  66.452286  70.91303   74.694855  78.06218   81.34531
  85.03747   88.206635  92.069466  95.598206  99.304474 104.26394
 108.82006  111.66209  113.84546  116.32815  119.38522  121.95314
 125.716995 128.10205  130.9956   133.17683  134.53947  136.5285
 138.28139  138.68114  139.74544  141.36676  142.07964  142.49397
 143.64948  144.65584  145.63324  145.58376  145.81816  145.73363
 144.52022  143.09383  142.18115  141.07393  140.88786  140.78246
 140.68726  139.51108  137.54066  135.63666  134.89073  133.61455 ]",794.3421674,28.18407649,0.9461680411237026,rolling13,13
49,"[ 41.092026   39.24822    36.587303   35.688595   33.52764    31.078037
  28.343386   26.645264   24.94032    22.695124   21.063002   20.09123
  18.089163   15.864115   13.9790745  12.227381    9.678172    8.734104
   9.152606    9.865576    9.694342    9.695734    8.83269     8.273794
   7.760859    7.8436947   8.174149    8.362484    8.853789    8.53077
   9.683992    9.360195    9.570785    9.355265    9.4161625  10.217138
  10.708674    9.834785   11.969883   12.773415   14.126705   15.197758
  17.876966   20.7102     23.802622   25.33177    28.555893   31.519358
  33.776947   35.815407   39.921944   43.59403    47.73601    51.912933
  54.93682    58.948223   62.067204   65.84604    69.8707     73.026276
  76.492935   79.36419    83.23816    86.660225   89.801544   92.031685
  94.55593    98.246254  100.22423   103.7027    106.653625  109.76986
 113.63041   118.6816    123.77464   128.17485   130.59445   133.09999
 136.14139   138.45337   141.53688   143.71889   146.22018   149.20581
 151.61739   152.1414    151.70801   152.18277   153.0286    152.832
 154.0226    153.39102   153.79959   153.05325   151.80606   151.10803
 149.6124    146.97978   145.10205   144.23659   141.89906   139.18991
 137.55855   135.32002   133.46664   130.80591   127.98453   125.35159
 121.28001   117.41981   114.41137   111.185295  108.47812   105.575195
 103.33056   100.46884    96.65907    92.90899    90.76       88.80997  ]",494.6385392,22.24047075,0.9323320668267384,rolling13,13
50,"[ 25.986013   24.785044   23.144836   21.865524   20.167734   18.331226
  16.757408   15.100475   13.607082   12.108912   10.290445    9.9369
   8.556878    7.2752366   5.8626285   4.6035137   3.1961527   2.910616
   3.589009    5.0778813   5.6374516   6.1759396   6.11446     6.6966515
   7.673622    8.709919   10.019813   11.798708   13.752351   15.551542
  18.376041   20.493748   22.55202    25.089092   27.400997   30.253475
  32.615646   34.5326     38.237434   41.29533    44.285038   47.717945
  52.47206    56.940735   61.762524   65.312904   70.12451    74.867615
  78.57684    82.1313     87.8875     92.37652    97.42414   102.46663
 106.38367   110.44403   113.00353   116.89598   120.882095  123.58436
 125.96604   128.01604   131.2597    134.03386   136.1728    137.03123
 137.5695    139.1811    138.99547   140.48763   140.48505   140.52286
 141.73462   144.05753   146.24187   148.04678   147.45229   146.85786
 146.8986    146.43596   146.08485   145.48647   144.77109   144.49806
 143.39174   141.22755   138.74232   136.933     134.77194   131.57452
 129.92311   126.94636   125.48296   122.7092    120.69617   118.30206
 115.20235   112.115364  109.244385  106.67968   102.95365    99.757
  97.380005   95.19631    93.270515   90.05153    87.472404   84.721146
  81.516266   78.34564    76.03308    73.72044    70.93221    68.2717
  66.34604    64.50459    61.106995   58.312103   57.267826   56.612976 ]",576.730597,24.01521595,0.9212428137319756,rolling13,13
