id,predict_data,mse,rmse,norm_corr
74,"[ 93.36681    89.277725   88.51219    87.26403    84.47815    82.24928
  76.59217    74.39163    74.33576    72.15411    72.230934   72.66327
  69.48247    67.41544    67.490204   67.836044   62.56038    60.230095
  57.908173   56.55468    56.165276   54.63085    54.593296   53.527634
  51.67538    50.3157     51.10382    48.15787    47.992886   48.298573
  45.94382    45.291225   46.055412   44.27457    44.645504   45.00104
  43.9837     40.658997   39.40487    36.71962    36.885086   37.021538
  33.879963   32.248524   31.503723   30.194273   26.390839   21.133425
  19.893488   17.187086   14.43577    15.3789015  15.233317   15.351092
  16.132393   15.970519   14.222088   14.691744   13.516576   10.11377
   8.9149      6.090059    2.8188      2.85118     2.4844587   0.2938136
   2.9149268   4.984249    4.5757523   6.0320544   8.553676    7.8880787
   8.22783     8.609757    7.0412483   7.7598863  11.467486   12.213789
  14.539964   17.005922   17.119      19.27046    21.508068   22.446781
  25.2586     28.531677   30.986643   35.051926   38.986744   43.475327
  46.360523   50.36122    54.0892     58.653652   62.653435   64.78008
  68.9431     71.47911    72.764565   76.14067    79.28558    82.30782
  85.88608    90.973076   94.132744   97.89431   102.17498   105.332825
 107.330055  109.199745  109.84085   110.251274  112.404076  113.70952
 114.69989   119.05989   121.381096  122.64579   124.91952   125.48492  ]",128.7436413,11.34652552,0.9916439810220541
75,"[ 90.66533     86.29235     85.54309     83.95187     81.03401
  79.12144     73.56345     71.27864     71.61936     69.331726
  69.27826     69.90943     66.718575    64.51532     64.683464
  65.10919     59.98246     57.84613     55.61299     54.19229
  53.96823     52.600323    52.500843    51.615547    49.954193
  48.705406    49.520145    46.577026    46.287167    46.692867
  44.448875    43.80664     44.454224    42.595146    42.832363
  43.005634    42.038776    38.705524    37.24413     34.62066
  34.411427    34.049892    30.984934    29.153101    28.10825
  26.836994    23.288656    17.793167    16.670671    14.123452
  11.264553    12.251173    12.05871     11.96476     12.860644
  12.722114    10.975762    11.663375    10.836139     7.615054
   6.5520153    4.059514     1.0561059    1.5178176    1.8514597
   0.26001763   3.218758     5.7380023    5.778624     7.755018
  10.766642    10.591894    11.262194    12.146813    10.966901
  12.155763    16.528204    17.782106    20.550276    23.61983
  24.569532    27.123636    29.777365    31.058014    34.058136
  37.56014     40.28006     44.579903    48.639744    53.10955
  56.255512    60.445335    64.109406    68.71548     72.60188
  74.556854    78.731865    81.131485    82.18463     85.48824
  88.57653     91.38688     94.808426    99.72386    102.47682
 105.86448    109.852455   112.57923    114.12053    115.701355
 115.91587    115.76528    117.45601    118.21806    118.60888
 122.42657    124.08231    124.56814    126.28317    126.41911   ]",146.8061282,12.11635788,0.9898541307997446
76,"[ 81.629265   77.0216     76.29818    74.51882    71.67647    70.124275
  64.72725    62.584908   63.31614    61.000786   61.023853   61.904602
  58.7789     56.60267    56.928062   57.619556   52.826347   50.858456
  48.849743   47.491096   47.425686   46.34625    46.342175   45.61296
  44.279648   43.18927    43.94289    41.149338   40.923313   41.43689
  39.54502    39.116234   39.640575   37.938248   38.21054    38.242943
  37.5844     34.449635   32.902794   30.576866   30.239824   29.610714
  26.81817    24.975779   23.824629   22.826288   19.766747   14.313241
  13.593424   11.478804    8.794967   10.0089035  10.069582   10.111646
  11.332189   11.543992   10.207606   11.260638   11.014732    8.301496
   7.4380426   5.3382716   2.8421783   3.811992    4.924243    4.1224217
   7.4514318  10.375249   10.991275   13.456295   16.765903   17.099571
  18.055458   19.256845   18.386587   19.995033   24.873173   26.581074
  29.752281   33.244      34.971024   37.841156   40.68602    42.158
  45.159943   48.632023   51.374477   55.676167   59.600796   63.79076
  66.9221     71.07325    74.42855    78.73609    82.26068    83.74115
  87.536476   89.47324    89.94793    92.78389    95.47886    97.780525
 100.69565   105.05822   107.10485   109.812096  113.1701    115.19693
 116.03405   117.025986  116.61654   115.70989   116.70766   116.80698
 116.42534   119.49721   120.454704  120.10471   121.175804  120.90189  ]",129.5107802,11.38028032,0.9886104081385076
77,"[ 71.93105    67.08742    66.4809     64.649086   61.91323    60.775593
  55.609028   53.668087   54.825687   52.62116    52.778786   53.91497
  50.932392   48.83693    49.348515   50.40469    45.972576   44.149857
  42.438656   41.172497   41.247738   40.46559    40.584152   39.957
  38.92237    37.948486   38.574684   35.875584   35.70396    36.271774
  34.70607    34.468678   34.818985   33.25215    33.532413   33.387543
  32.99645    30.010891   28.352438   26.30326    25.829453   24.98583
  22.451939   20.591028   19.38515    18.709057   16.136187   10.815662
  10.589963    9.00393     6.653543    8.184778    8.651411    9.044237
  10.696157   11.424802   10.734603   12.248865   12.674981   10.653071
  10.0703945   8.39549     6.573305    8.10454    10.003537   10.093467
  13.838154   17.17842    18.434612   21.373924   24.915428   25.754887
  26.931522   28.305882   27.677847   29.622879   34.82563    36.887974
  40.390514   44.141872   46.503197   49.621284   52.467495   53.964306
  56.88495    60.114708   62.65843    66.83024    70.383644   74.041565
  76.97229    80.83733    83.62949    87.492      90.471146   91.2323
  94.47182    95.74294    95.407814   97.61133    99.759476  101.360466
 103.632355  107.349815  108.54807   110.49546   113.20563   114.4687
 114.53835   114.94375   113.89264   112.1567    112.48597   111.97084
 110.79963   113.17337   113.5557    112.42458   112.95273   112.40073  ]",90.11641039,9.492966364,0.984099267336604
78,"[ 55.214634   49.98075    49.706356   48.067158   45.420525   44.924404
  40.112026   38.499233   40.35801    38.646835   39.22616    40.740204
  38.182213   36.448414   37.48098    39.30908    35.529713   34.10232
  33.047768   32.22303    32.748814   32.569534   33.260834   32.984406
  32.381603   31.76735    32.453354   29.898613   30.050283   30.87256
  29.779764   29.91438    30.17849    28.845272   29.161316   28.896818
  28.841906   25.93303    24.12298    22.427904   21.754152   20.750465
  18.57314    16.597618   15.345577   15.199128   13.081957    7.976567
   8.599647    7.8093963   6.0106335   8.094621    9.268513   10.382476
  12.67069    14.136238   14.432388   16.553125   17.7007     16.557861
  16.309814   14.9354515  13.994225   16.097347   18.758152   19.866976
  23.964273   27.650562   29.510143   32.741215   36.272274   37.428562
  38.45402    39.509945   38.83436    40.810886   45.885777   48.01134
  51.65791    55.26301    58.03115    61.2156     63.614613   64.7452
  67.41222    69.88633    71.750015   75.53816    78.1546     80.64476
  83.02019    86.09871    87.76489    90.97006    93.04064    92.53455
  94.91222    95.14806    93.54149    94.834335   96.23174    96.741356
  98.09118   101.07956   101.08307   102.12152   104.273476  104.68689
 103.871086  103.75466   102.02328    99.1772     98.91317    97.86727
  95.76413    97.48371    97.47532    95.58191    95.704254   95.05431  ]",63.87982226,7.992485362,0.9827343068117123
79,"[ 52.413296   47.003277   46.718613   45.102512   42.40673    42.02966
  37.46184    35.915695   37.942593   36.33635    36.95717    38.50194
  36.06246    34.34006    35.37676    37.33751    33.71971    32.308807
  31.34706    30.51892    31.028576   30.961414   31.658869   31.37031
  30.862038   30.33631    30.98754    28.45462    28.605667   29.516155
  28.538246   28.76477    28.94423    27.621765   27.912352   27.559828
  27.678524   24.899757   23.055511   21.587156   20.915905   19.81442
  17.875292   15.985035   14.853164   15.023358   13.3084345   8.426533
   9.41691     9.017564    7.5132294   9.8375635  11.294469   12.709083
  15.220296   17.019695   17.742756   20.108927   21.664988   20.969522
  20.80433    19.643187   19.063036   21.358604   24.317352   25.814268
  29.978712   33.762672   35.84346    39.184902   42.655907   43.945488
  44.95089    45.8668     45.153538   47.139973   52.108604   54.239407
  57.910072   61.413506   64.35079    67.55565    69.79253    70.82966
  73.38965    75.627525   77.25199    80.876396   83.17635    85.29599
  87.48706    90.32154    91.614914   94.522      96.27509    95.39433
  97.4423     97.36077    95.37726    96.29617    97.47793    97.631805
  98.59774   101.32469   100.976555  101.58501   103.45134   103.573044
 102.35736   101.96303   100.00485    96.70626    96.10987    94.8391
  92.34972    93.73991    93.497856   91.19033    90.98813    90.26114  ]",72.56242633,8.518358195,0.9831108882621772
80,"[40.594875  34.96288   34.676216  33.248283  30.659704  30.45591
 26.194962  24.927364  27.142149  25.760841  26.659336  28.268755
 26.047865  24.526073  25.668459  28.02188   24.805542  23.406181
 22.722921  22.072592  22.611776  22.841976  23.809845  23.531345
 23.280901  22.956678  23.521742  21.171183  21.59512   22.668705
 22.098095  22.701557  22.825546  21.80521   22.27951   21.920847
 22.548729  20.14032   18.412443  17.487036  17.10566   16.18858
 14.778746  13.203691  12.4494915 13.301408  12.306197   8.0243025
  9.84425   10.259537   9.45005   12.321483  14.49415   16.708042
 19.760979  22.330528  24.036057  26.884289  29.153145  29.322618
 29.339512  28.447271  28.538582  31.14638   34.51904   36.66023
 40.926056  44.754963  47.184456  50.57717   53.735718  55.12337
 55.976913  56.435783  55.511917  57.39659   62.000305  64.00724
 67.63559   70.75694   73.781044  76.88258   78.616585  79.30795
 81.52365   83.133484  84.1385    87.301865  88.88385   90.19878
 91.84041   94.09091   94.623314  96.81804   97.90858   96.20687
 97.440285  96.62095   93.7943    93.846054  94.42871   93.82978
 93.95715   96.01242   94.92361   94.715866  95.96295   95.497635
 93.569954  92.585526  90.178696  86.1181    84.938095  83.32705
 80.19435   81.01734   80.5092    77.67208   77.02937   76.24849  ]",121.935968,11.04246205,0.9843865127666271
81,"[ 48.517284   43.007576   42.33131    40.791252   38.20097    37.55101
  33.358047   32.008068   33.7101     31.950489   32.51282    33.773937
  31.264034   29.38359    29.898554   31.749586   28.18722    26.225773
  25.035444   23.857594   23.741      23.514574   23.837585   22.992249
  22.505346   21.834011   22.004436   19.576433   19.685766   20.501925
  19.782412   20.257263   20.213007   19.135862   19.653975   19.234436
  20.003824   17.926672   16.401249   15.681597   15.719247   15.009026
  13.794704   12.696149   12.4111595  13.463186   12.992691    9.194707
  11.0283575  11.593966   11.083959   14.005416   16.266344   18.636692
  21.713627   24.52115    26.469696   29.383528   31.997684   32.500557
  32.52017    31.920794   32.09583    34.71881    38.09511    40.234886
  44.49403    48.26174    50.771473   54.247616   57.320694   58.82288
  59.96495    60.556946   59.693787   61.70852    66.32067    68.36987
  71.993454   75.10117    78.085846   81.19137    83.0067     83.84677
  86.001884   87.81617    88.92372    92.027916   93.85376    95.52066
  97.18818    99.644226  100.45414   102.44953   103.65365   102.28685
 103.43859   102.75889   100.18054   100.09712   100.67949   100.258865
 100.307106  102.21374   101.405685  101.02681   101.93238   101.47597
  99.44197    98.15865    95.78223    91.853615   90.39782    88.73985
  85.66308    86.32329    85.68547    82.75558    81.8237     80.978294 ]",65.85324524,8.115001247,0.9857820295372872
82,"[ 40.75697   35.1144    34.3826    32.997     30.513819  29.916275
  25.93965   24.808298  26.539816  24.901297  25.623339  26.868698
  24.471079  22.702736  23.195972  25.276333  21.965515  19.903389
  18.859215  17.751396  17.546946  17.454779  17.893435  16.954596
  16.615347  16.014378  16.027378  13.716918  14.002881  14.877407
  14.442927  15.1908    15.086947  14.255822  14.94409   14.529275
  15.694025  13.940376  12.565509  12.274342  12.613113  12.150327
  11.348234  10.571094  10.687278  12.281543  12.407926   9.183065
  11.650519  12.858914  12.98521   16.343699  19.199137  22.26925
  25.7946    29.268284  32.074947  35.385117  38.59176   39.845684
  40.0427    39.680126  40.41072   43.28496   46.948112  49.58635
  53.94656   57.72314   60.518795  64.04193   66.83557   68.41502
  69.47645   69.70515   68.671326  70.610054  74.89287   76.82022
  80.39037   83.16163   86.1358    89.146194  90.53677   91.08469
  92.94317   94.26184   94.85697   97.56796   98.843956  99.90562
 101.10716  103.09662  103.31797  104.70488  105.38802  103.3968
 103.87397  102.603485  99.36056   98.56091   98.63524   97.63473
  97.0226    98.366234  97.01973   96.01084   96.3958    95.48472
  92.9096    91.14309   88.43315   83.98124   82.064125  80.17043
  76.65024   76.88861   76.0917    72.81769   71.57212   70.729164]",71.23731469,8.440220062,0.9863396781694034
83,"[ 37.56908    31.963314   31.143482   29.843653   27.409061   26.763784
  22.989555   21.971985   23.666508   22.042534   22.770288   23.938217
  21.598284   19.83498    20.207548   22.299362   19.085781   16.941507
  15.953748   14.822173   14.523883   14.507155   14.975382   14.004573
  13.826057   13.3344345  13.360942   11.274206   11.715314   12.75393
  12.576984   13.575236   13.586755   13.008029   13.951956   13.695484
  15.227401   13.869646   12.791803   12.876656   13.613463   13.432912
  13.001422   12.625821   13.135461   15.091439   15.720523   12.948189
  15.717473   17.310873   17.792677   21.335098   24.416285   27.734768
  31.39382    35.09387    38.20487    41.636112   45.111805   46.61759
  46.803425   46.525894   47.33902    50.22828    53.949093   56.641453
  60.895992   64.55494    67.315414   70.74038    73.29903    74.7449
  75.681595   75.71475    74.47792    76.24551    80.29213    82.00764
  85.320625   87.797554   90.62525    93.372      94.46231    94.795204
  96.31251    97.349014   97.649994   99.98145   100.96659   101.78808
 102.64057   104.35995   104.32876   105.26155   105.62169   103.43939
 103.53138   101.973      98.510475   97.302185   97.100555   95.89404
  94.92376    95.95632    94.50778    93.15383    93.21856    92.16077
  89.33696    87.260086   84.42865    79.79207    77.59367    75.605446
  71.94629    71.983185   71.0595     67.62418    66.19846    65.31438  ]",81.61284794,9.03398295,0.987658004552469
84,"[ 40.10536    34.47234    33.423325   32.123726   29.691835   28.791986
  25.067955   24.042929   25.420536   23.643808   24.228012   25.16917
  22.683575   20.7549     20.76987    22.665712   19.31135    16.784689
  15.538219   14.136916   13.426611   13.144463   13.28059    11.92073
  11.571963   10.846264   10.544495    8.348532    8.636444    9.478952
   9.219265   10.173294   10.024748    9.431392   10.390499   10.060143
  11.704801   10.527693    9.5511675   9.808452   10.800062   10.817157
  10.555179   10.476803   11.365862   13.587944   14.609102   12.287329
  15.289304   17.161993   18.070385   21.822662   25.20973    28.955114
  32.83255    36.957775   40.591965   44.235588   48.098263   50.11041
  50.418358   50.375935   51.500813   54.51136    58.30327    61.203842
  65.54207    69.18442    72.12037    75.62265    78.03576    79.586754
  80.65553    80.57992    79.31211    81.129776   85.006966   86.69263
  90.029976   92.36036    95.11623    97.88527    98.8485     99.13191
 100.575874  101.53027   101.66929   103.88435   104.792206  105.54575
 106.266136  107.91274   107.78743   108.45841   108.72539   106.461075
 106.3001    104.61991   101.02691    99.52838    99.17568    97.85083
  96.64653    97.46152    95.96892    94.36908    94.1581     92.979485
  89.95828    87.64171    84.7557     80.042015   77.62079    75.59421
  71.84926    71.72448    70.780266   67.25273    65.63822    64.79871  ]",59.37450136,7.705485148,0.9898051390341778
85,"[ 28.781513   23.054783   22.072681   20.970484   18.607203   17.91159
  14.460055   13.686046   15.328173   13.817358   14.657262   15.696095
  13.489601   11.827705   12.069753   14.345438   11.428403    9.135146
   8.317756    7.258484    6.8329363   6.983733    7.622522    6.589176
   6.6588483   6.356581    6.318896    4.5252156   5.304694    6.593852
   6.871526    8.352115    8.485289    8.356214    9.697049    9.648824
  11.835177   11.091501   10.453171   11.232872   12.585986   12.932379
  13.186151   13.44437    14.700614   17.457567   19.003178   17.155859
  20.748148   23.225172   24.601643   28.693888   32.482845   36.649403
  40.80563    45.251453   49.362152   53.220875   57.37023    59.699387
  60.017044   59.9378     61.244522   64.30482    68.21925    71.30143
  75.49276    78.9778     81.85412    85.15692    87.191376   88.474075
  89.14335    88.58159    86.92644    88.39372    91.828606   93.15091
  96.12667    97.96141   100.54471   102.93618   103.32686   103.15425
 104.10644   104.43186   103.983734  105.6348    105.869354  105.931656
 106.06545   107.129875  106.35619   106.40097   106.05443   103.18728
 102.4031    100.1298     95.94088    93.806984   92.988365   91.150734
  89.357544   89.72626    87.80387    85.69532    85.14736    83.66664
  80.246994   77.57678    74.433105   69.25572    66.50021    64.31547
  60.229553   59.8066     58.718254   54.932228   53.142227   52.2741   ]",106.0889109,10.29994713,0.9907412815373822
86,"[ 21.563892   16.157421   15.2284565  14.28094    12.09615    11.485551
   8.35589     7.8035755   9.580581    8.13027     9.019351   10.086546
   8.052723    6.4645147   6.688541    9.021544    6.282828    4.1063147
   3.56658     2.583784    2.2666683   2.7467203   3.6359987   2.838827
   3.406493    3.468605    3.749613    2.5981083   3.7875035   5.542332
   6.429985    8.430859    9.006893    9.458214   11.408468   11.834155
  14.665778   14.652433   14.648457   15.994421   18.074057   18.904062
  19.708681   20.626406   22.328003   25.410896   27.570053   26.169724
  29.899574   32.72542    34.2497     38.340607   42.084595   46.06738
  50.120464   54.390614   58.305214   62.064804   66.24573    68.32034
  68.43427    68.28925    69.19955    72.10612    76.00878    78.77482
  82.645386   85.90569    88.441986   91.46579    93.28451    94.16143
  94.55072    93.96454    92.00458    93.11335    96.44199    97.39434
  99.73785   101.238     103.53793   105.26519   105.30161   104.82286
 105.083984  105.07956   104.358185  105.3234    105.246346  105.17594
 104.75827   105.4666    104.51879   103.903336  103.0745    100.16277
  98.94214    96.30952    92.03118    89.46043    88.23756    86.292496
  84.12634    84.08196    82.22134    79.763016   78.81087    77.2491
  73.64808    70.58073    67.29748    62.05007    58.989094   56.682827
  52.585957   52.019264   50.68301    46.787727   44.9189     43.8723   ]",144.7563278,12.03147239,0.9924115721449069
87,"[ 1.62487144e+01  1.13278036e+01  1.04951515e+01  9.74225807e+00
  7.82703257e+00  7.29253292e+00  4.53281021e+00  4.23254919e+00
  6.11190796e+00  4.69506073e+00  5.60395908e+00  6.70220947e+00
  4.82535028e+00  3.25660491e+00  3.37969732e+00  5.68871546e+00
  3.02279043e+00  8.81825507e-01  5.54502070e-01 -4.73801017e-01
 -8.04834306e-01 -6.48761690e-02  9.21162367e-01  2.33156532e-01
  1.27206945e+00  1.59295619e+00  2.10673404e+00  1.60327315e+00
  3.08468413e+00  5.19532728e+00  6.65302753e+00  9.08277035e+00
  1.00393696e+01  1.10289345e+01  1.35776834e+01  1.44346256e+01
  1.78724861e+01  1.86182079e+01  1.92476597e+01  2.11131401e+01
  2.39837589e+01  2.52816391e+01  2.65814419e+01  2.82113152e+01
  3.03280811e+01  3.36293259e+01  3.63963585e+01  3.54006157e+01
  3.90989876e+01  4.21719742e+01  4.37391510e+01  4.77175560e+01
  5.13081856e+01  5.49603729e+01  5.88086853e+01  6.28149147e+01
  6.63893356e+01  6.99771881e+01  7.41695251e+01  7.59009552e+01
  7.57759171e+01  7.56243515e+01  7.60588608e+01  7.87902679e+01
  8.26823273e+01  8.50572510e+01  8.86137085e+01  9.16883240e+01
  9.38973999e+01  9.66715775e+01  9.83662033e+01  9.88991776e+01
  9.91173859e+01  9.86923599e+01  9.65257263e+01  9.73282166e+01
  1.00684090e+02  1.01329903e+02  1.03015511e+02  1.04265373e+02
  1.06271980e+02  1.07294006e+02  1.07069626e+02  1.06359558e+02
  1.05903320e+02  1.05666893e+02  1.04775642e+02  1.05035583e+02
  1.04749382e+02  1.04711601e+02  1.03752686e+02  1.04153084e+02
  1.03158936e+02  1.01861488e+02  1.00577911e+02  9.77496185e+01
  9.61139984e+01  9.31538467e+01  8.88917999e+01  8.59112625e+01
  8.42555313e+01  8.22731400e+01  7.97655869e+01  7.92648773e+01
  7.75516968e+01  7.47524033e+01  7.33203430e+01  7.16868134e+01
  6.79283295e+01  6.44203415e+01  6.10049820e+01  5.57826500e+01
  5.24107018e+01  4.99749947e+01  4.59486275e+01  4.52797813e+01
  4.36841011e+01  3.97250214e+01  3.78186760e+01  3.65808334e+01]",155.534478,12.47134628,0.9929202509185184
88,"[ 1.47991724e+01  1.04999933e+01  9.77272034e+00  9.24374008e+00
  7.66714191e+00  7.15693855e+00  4.75419712e+00  4.71897221e+00
  6.62829447e+00  5.21556807e+00  6.14965868e+00  7.28388548e+00
  5.53971481e+00  3.97401047e+00  3.95033932e+00  6.13819647e+00
  3.43893433e+00  1.28075218e+00  1.06203127e+00 -8.40114802e-02
 -5.28558850e-01  3.64184648e-01  1.30037689e+00  6.09749317e-01
  2.02318811e+00  2.48895955e+00  3.16953683e+00  3.24811435e+00
  4.88403225e+00  7.21482515e+00  9.11313152e+00  1.18140802e+01
  1.30626249e+01  1.44617882e+01  1.75045071e+01  1.87025108e+01
  2.26009827e+01  2.40099945e+01  2.51776237e+01  2.74185753e+01
  3.10263195e+01  3.27024956e+01  3.43362923e+01  3.66006508e+01
  3.90198708e+01  4.23518600e+01  4.55556068e+01  4.48092422e+01
  4.82341156e+01  5.13205566e+01  5.27358017e+01  5.64383965e+01
  5.97087975e+01  6.28513756e+01  6.63314819e+01  6.99299850e+01
  7.29494324e+01  7.62177353e+01  8.02888260e+01  8.15322189e+01
  8.10887756e+01  8.09083481e+01  8.07574615e+01  8.32017670e+01
  8.69558411e+01  8.87899170e+01  9.19876022e+01  9.48544846e+01
  9.66979675e+01  9.91989517e+01  1.00809151e+02  1.01042252e+02
  1.01178772e+02  1.01028572e+02  9.87561646e+01  9.92982788e+01
  1.02752441e+02  1.03168030e+02  1.04231140e+02  1.05316406e+02
  1.07002625e+02  1.07364571e+02  1.07025269e+02  1.06219498e+02
  1.05152336e+02  1.04867615e+02  1.03995483e+02  1.03668022e+02
  1.03373070e+02  1.03624550e+02  1.02268158e+02  1.02527451e+02
  1.01724579e+02  9.99016647e+01  9.83589706e+01  9.58488388e+01
  9.39633255e+01  9.08689499e+01  8.68530045e+01  8.36439819e+01
  8.16800842e+01  7.98383789e+01  7.71629410e+01  7.63075409e+01
  7.49076233e+01  7.19232559e+01  7.00681152e+01  6.84666595e+01
  6.46918182e+01  6.08160706e+01  5.73686104e+01  5.23666191e+01
  4.87859573e+01  4.62870789e+01  4.24942398e+01  4.18364067e+01
  4.00633125e+01  3.61889038e+01  3.43313446e+01  3.29429550e+01]",154.542262,12.43150281,0.9922373607449091
89,"[ 14.041672   10.065238    9.400414    9.134417    7.798502    7.30112
   5.184298    5.4044695   7.340133    6.063731    7.1988797   8.386309
   6.828042    5.4049287   5.3809557   7.6065593   4.9872117   2.8456569
   2.7164028   1.6102692   1.094726    2.1043088   3.0685203   2.3380663
   3.91837     4.4884005   5.2448936   5.5980077   7.3292046   9.755219
  11.866828   14.689222   16.003773   17.554838   20.762302   22.04282
  26.174837   27.883879   29.220938   31.679092   35.650032   37.467453
  39.276577   41.81864    44.391182   47.80954    51.227367   50.630795
  54.002136   57.12546    58.50016    62.105885   65.31298    68.34779
  71.64354    75.14993    78.01636    81.0973     85.140785   86.272156
  85.593575   85.3631     85.02362    87.20866    90.76658    92.31966
  95.21494    97.86373    99.503265  101.72932   103.08566   103.136734
 103.13002   102.865234  100.45843   100.757126  104.00262   104.23018
 104.948425  105.758545  107.179825  107.19445   106.675224  105.77523
 104.416245  104.00826   103.06055   102.40759   101.99425   102.30141
 100.70007   100.8229    100.05599    97.94482    96.28287    93.872475
  91.781      88.616684   84.692474   81.30019    79.188995   77.35447
  74.51758    73.458916   72.15429    69.02388    66.92256    65.325584
  61.508553   57.415043   53.985172   49.049026   45.35985    42.871967
  39.184093   38.518635   36.759953   32.977013   31.128748   29.766737 ]",144.2086022,12.00868861,0.992763982262277
90,"[ 14.025014   10.128696    9.480141    9.493473    8.307993    7.80715
   5.892693    6.353535    8.314137    7.274184    8.761669   10.024306
   8.696017    7.548913    7.672875   10.062114    7.6311436   5.576539
   5.533374    4.6360946   4.132136    5.247756    6.3465133   5.6037846
   7.1991024   7.8805842   8.697376    9.099113   10.915695   13.379055
  15.53194    18.374418   19.616217   21.124807   24.24297    25.428411
  29.60762    31.3137     32.53331    35.07071    39.087757   40.855377
  42.698624   45.205467   47.790783   51.314186   54.71474    54.14643
  57.607857   60.737484   62.110714   65.73059    69.03049    72.22471
  75.440994   79.04137    81.99851    84.94915    88.96439    90.20542
  89.32347    88.96634    88.688866   90.58496    93.84112    95.25375
  97.847595  100.2285    101.73269   103.64125   104.58433   104.50026
 104.26663   103.5533    100.969406  101.01398   103.789925  103.84651
 104.43097   104.873764  106.060196  105.976585  105.23873   104.25752
 102.882675  102.32034   101.25598   100.51743    99.93658   100.15395
  98.46925    98.50507    97.699196   95.54874    93.934555   91.50571
  89.30405    86.18441    82.29085    78.81726    76.74634    74.869804
  71.93894    70.85739    69.52425    66.34487    64.19689    62.631676
  58.809845   54.66415    51.32731    46.382427   42.706425   40.315083
  36.669743   36.01102    34.438892   30.793161   28.943745   27.749823 ]",121.3030708,11.01376733,0.9942443231578733
91,"[  6.3256125   2.5310843   2.0146146   2.2900949   1.2776803   1.0106119
  -0.6379652   0.156576    2.454115    1.7468513   3.6921897   5.2037697
   4.2631726   3.5582645   4.112397    6.884137    4.932882    3.3421698
   3.7577715   3.3770187   3.3211203   4.947333    6.645389    6.3919415
   8.430133    9.649453   10.9547615  11.82428    14.147246   17.112091
  19.753117   23.022537   24.58324    26.437473   29.813358   31.24175
  35.795902   37.76834    39.161064   42.023453   46.234318   48.09521
  50.213966   52.799294   55.41284    59.13551    62.63199    62.0789
  65.70919    68.95676    70.24493    73.846405   77.11717    80.2192
  83.28713    86.71576    89.48312    92.22011    96.04369    97.05409
  95.861305   95.18704    94.67404    96.221954   99.22243   100.35282
 102.496086  104.52694   105.67115   107.13352   107.63377   107.15432
 106.441086  105.26954   102.348694  101.96249   104.32063   104.0567
 104.25418   104.2759    105.24224   104.7951    103.71406   102.50418
 100.833336   99.95075    98.67964    97.61234    96.699844   96.67305
  94.716736   94.521126   93.53563    91.17004    89.367966   86.81599
  84.40118    81.14959    77.178635   73.52744    71.36055    69.37016
  66.25085    65.04348    63.609108   60.301586   58.065723   56.476833
  52.601864   48.323383   44.95592    39.88796    36.13294    33.720776
  30.029528   29.285292   27.701317   24.07687    22.206491   21.008986 ]",117.4807008,10.83885145,0.9955184069158652
92,"[  1.1866313   -2.27186     -2.5631456   -1.9704713   -2.7152011
  -2.7264009   -4.0581813   -2.8995364   -0.24614812  -0.61736166
   1.7731793    3.5743933    3.044185     2.7604153    3.7244124
   6.7978206    5.2261343    4.1118336    4.9700603    5.0384254
   5.3983827    7.516319     9.724784     9.935482    12.436212
  14.155898    15.985004    17.390665    20.144064    23.57559
  26.6851      30.301373    32.20414     34.375126    38.023468
  39.71341     44.57633     46.829014    48.417843    51.513065
  55.966885    57.89079     60.183315    62.86256     65.404396
  69.11905     72.59108     71.8957      75.38975     78.52587
  79.47034     82.82952     85.808495    88.47898     91.1619
  94.130516    96.31883     98.640785   102.07592    102.53377
 100.90828     99.86961     98.85139     99.91732    102.55504
 103.14807    104.75136    106.41409    107.07169    108.0313
 108.18437    107.27054    106.120186   104.70244    101.51762
 100.68425    102.76813    102.19984    101.89533    101.57821
 102.250275   101.32334    100.01613     98.65751     96.64842
  95.587296    94.27755     92.863335    91.77695     91.76079
  89.57311     89.232414    88.28322     85.75685     83.85211
  81.422424    78.92391     75.66321     71.853       68.17675
  65.963806    64.04137     60.88355     59.609184    58.281216
  54.98203     52.69133     51.197792    47.41827     43.059174
  39.745033    34.76544     31.029266    28.64993     25.11009
  24.428232    22.863049    19.403889    17.65131     16.442326  ]",97.68973522,9.883811776,0.996202474136243
