id,predict_data,mse,rmse,norm_corr
357,"[ 93.42863    93.19866    93.15132    92.67397    91.61471    90.39843
  89.861855   88.50675    85.4366     83.49675    81.13221    80.388306
  78.523895   76.97142    74.476006   72.57674    70.50799    68.06201
  65.06129    62.577484   61.013596   59.26913    56.797935   54.3531
  51.53631    50.0033     48.213264   46.86164    44.926342   43.134426
  40.998085   39.17283    37.861256   35.936802   34.57583    33.48837
  31.90601    30.244099   28.5798     26.649189   24.342752   22.316965
  20.944958   20.208406   19.566088   17.49812    16.217892   16.021446
  15.380379   14.693691   13.989043   14.786801   15.57996    15.546519
  15.0205965  13.182393   11.502263   10.675145   10.650883   10.561168
   9.3347845   8.952431    8.54109     7.9769516   6.300757    5.338041
   3.9128957   3.3098478   4.9324145   5.3474755   5.3452706   5.955499
   6.95213     9.148227   10.615657   12.458204   14.545513   16.142118
  17.924973   20.736284   23.603924   25.172527   27.046795   29.684614
  32.288887   34.726482   36.74415    40.60989    43.279995   45.919468
  48.676064   51.541733   53.73343    56.67308    60.58112    64.13035
  66.98582    69.87177    73.21922    76.54377    78.39113    81.5201
  84.518074   87.47005    90.92643    95.13012    97.45673    99.41424
 102.79393   106.26745   109.09414   111.72635   113.54783   115.772514
 117.63022   119.35046   121.072266  123.00393   124.12131   125.17391  ]",145.8584077,12.07718542,0.9962845603077222
358,"[ 95.23007     94.675186    94.319595    93.50788     92.14266
  90.674675    89.854256    88.221886    84.83191     82.60736
  79.978226    79.00335     76.89433     75.17756     72.51236
  70.51092     68.33653     65.77335     62.657463    60.097786
  58.49752     56.724476    54.220512    51.740257    48.89595
  47.370964    45.577606    44.276554    42.392467    40.650814
  38.601917    36.87055     35.658646    33.82394     32.55948
  31.572649    30.093712    28.486588    26.921064    25.103193
  22.844955    20.841398    19.534134    18.859575    18.246817
  16.192795    14.884311    14.717127    14.062366    13.318813
  12.594584    13.388717    14.13188     14.049176    13.451021
  11.490145     9.678694     8.729703     8.60195      8.444457
   7.079437     6.601954     6.0888605    5.422949     3.6264102
   2.598899     1.0960288    0.47125715   2.1434436    2.6094959
   2.7001789    3.4203937    4.5051928    6.8513927    8.499083
  10.55945     12.866792    14.706741    16.73377     19.827341
  23.005125    24.848816    27.021261    29.968403    32.898174
  35.663025    38.05273     42.30013     45.326843    48.33743
  51.489376    54.768036    57.329605    60.636856    64.93033
  68.861595    72.10511     75.33612     79.06773     82.748856
  84.899536    88.33882     91.64488     94.79924     98.46404
 102.90858    105.40267    107.504135   110.98456    114.514626
 117.38097    120.02718    121.783936   123.91352    125.65893
 127.225914   128.81511    130.56247    131.4252     132.22733   ]",150.5904086,12.27152837,0.995821184322331
359,"[ 9.91205978e+01  9.84692230e+01  9.80462875e+01  9.71564865e+01
  9.57293701e+01  9.42823410e+01  9.34506989e+01  9.17730331e+01
  8.83042374e+01  8.60080566e+01  8.33448715e+01  8.23609924e+01
  8.01987762e+01  7.84803238e+01  7.57740631e+01  7.38025284e+01
  7.16177597e+01  6.90165558e+01  6.58400803e+01  6.32279205e+01
  6.16030655e+01  5.97939758e+01  5.72181549e+01  5.46208725e+01
  5.16399994e+01  4.99980850e+01  4.80686760e+01  4.66659126e+01
  4.46516685e+01  4.27694168e+01  4.05944214e+01  3.87247314e+01
  3.73589935e+01  3.53374290e+01  3.38622169e+01  3.26563148e+01
  3.09580975e+01  2.90686512e+01  2.72630844e+01  2.51972694e+01
  2.26319695e+01  2.02951221e+01  1.86922569e+01  1.77232494e+01
  1.67727871e+01  1.44049072e+01  1.27496357e+01  1.23147707e+01
  1.13698568e+01  1.03130646e+01  9.35470676e+00  9.93643475e+00
  1.04573431e+01  1.01861591e+01  9.39836121e+00  7.23720741e+00
  5.25478649e+00  4.17065382e+00  3.93623877e+00  3.74150705e+00
  2.28948069e+00  1.79582942e+00  1.27907407e+00  6.26053929e-01
 -1.14833343e+00 -2.08482218e+00 -3.50408340e+00 -3.97727156e+00
 -2.07573342e+00 -1.36031520e+00 -9.64337349e-01  7.48456270e-02
  1.44481385e+00  4.14606190e+00  6.17577267e+00  8.64407730e+00
  1.13516169e+01  1.36209421e+01  1.60711250e+01  1.96290474e+01
  2.32923870e+01  2.55736485e+01  2.81832085e+01  3.15675430e+01
  3.49204712e+01  3.81129532e+01  4.09692802e+01  4.56720314e+01
  4.91345253e+01  5.25635376e+01  5.61419525e+01  5.98501625e+01
  6.27655258e+01  6.64145737e+01  7.10607529e+01  7.53350067e+01
  7.89138565e+01  8.24438400e+01  8.64926453e+01  9.04575577e+01
  9.28339386e+01  9.64751053e+01  9.99958725e+01  1.03239403e+02
  1.06989410e+02  1.11558708e+02  1.14093102e+02  1.16215752e+02
  1.19673973e+02  1.23143745e+02  1.25930069e+02  1.28491821e+02
  1.30088226e+02  1.32038696e+02  1.33623795e+02  1.34992401e+02
  1.36423950e+02  1.37988342e+02  1.38611069e+02  1.39214096e+02]",139.6139861,11.81583624,0.9953774671635809
360,"[ 99.83227     98.940765    98.30586     97.25122     95.67225
  94.17447     93.29907     91.54163     87.98016     85.59004
  82.907616    81.94387     79.78578     78.11786     75.434875
  73.57205     71.45111     68.91727     65.78779     63.224434
  61.701904    60.00013     57.51631     54.960762    51.99059
  50.3935      48.514263    47.191982    45.231876    43.402172
  41.28975     39.472748    38.158844    36.14081     34.631466
  33.376293    31.640005    29.661243    27.785204    25.614496
  22.892143    20.38044     18.632336    17.498863    16.311628
  13.744521    11.849891    11.239885    10.090347     8.789003
   7.6501126    8.066129     8.414264     7.9943595    7.033776
   4.688277     2.547145     1.3571583    1.0153509    0.7908494
  -0.74913585  -1.2497437   -1.7495054   -2.3669362   -4.101367
  -4.9239254   -6.2461987   -6.541653    -4.3758492   -3.3652503
  -2.6274483   -1.237209     0.4485036    3.5632026    6.0236454
   8.925571    12.053417    14.785361    17.6963      21.774973
  25.96144     28.703884    31.769093    35.61413     39.405495
  43.042297    46.361565    51.524017    55.433243    59.279243
  63.25973     67.35365     70.555916    74.49327     79.43417
  83.98616     87.81564     91.57146     95.840294    99.97869
 102.43748    106.12537    109.69934    112.86907    116.5237
 121.02792    123.399826   125.324715   128.53152    131.71162
 134.17256    136.39354    137.56294    139.07666    140.25607
 141.18733    142.21658    143.35716    143.51036    143.68863   ]",171.9956805,13.11471237,0.9949129132684436
361,"[ 9.36050186e+01  9.27822647e+01  9.22288208e+01  9.13599472e+01
  9.00042953e+01  8.87587814e+01  8.81926117e+01  8.67519379e+01
  8.35233002e+01  8.14474258e+01  7.91434479e+01  7.85987320e+01
  7.68911362e+01  7.56223907e+01  7.33283844e+01  7.18671265e+01
  7.00936508e+01  6.79232254e+01  6.51265182e+01  6.28662300e+01
  6.16415710e+01  6.02257690e+01  5.80205536e+01  5.56936493e+01
  5.28832054e+01  5.14251976e+01  4.97181015e+01  4.85196266e+01
  4.66504478e+01  4.48905563e+01  4.28109093e+01  4.10014305e+01
  3.96792870e+01  3.75843010e+01  3.59585915e+01  3.45475159e+01
  3.26611099e+01  3.05301113e+01  2.84646034e+01  2.60373955e+01
  2.30651264e+01  2.03083515e+01  1.83121872e+01  1.69100151e+01
  1.54141626e+01  1.26060944e+01  1.04734125e+01  9.62668133e+00
  8.26079655e+00  6.76420927e+00  5.45776510e+00  5.72858334e+00
  5.98700190e+00  5.51037788e+00  4.50552607e+00  2.17068815e+00
  7.98321813e-02 -9.90532756e-01 -1.22950268e+00 -1.27359962e+00
 -2.62504029e+00 -2.87503457e+00 -3.08721709e+00 -3.36969018e+00
 -4.74197388e+00 -5.18129015e+00 -6.13181591e+00 -6.01699686e+00
 -3.41348791e+00 -1.93558455e+00 -7.39406347e-01  1.10501277e+00
  3.22426438e+00  6.82574940e+00  9.77071857e+00  1.30887375e+01
  1.65994015e+01  1.97329941e+01  2.30391541e+01  2.75311089e+01
  3.20896797e+01  3.51434631e+01  3.84948540e+01  4.26227341e+01
  4.66562767e+01  5.04916725e+01  5.39690437e+01  5.92645454e+01
  6.32912445e+01  6.72049408e+01  7.11885986e+01  7.52118454e+01
  7.82733002e+01  8.20701065e+01  8.68496399e+01  9.11871490e+01
  9.47378998e+01  9.81946411e+01  1.02139465e+02  1.05909286e+02
  1.07910942e+02  1.11121277e+02  1.14200050e+02  1.16841019e+02
  1.19955254e+02  1.23902847e+02  1.25666771e+02  1.26959740e+02
  1.29535675e+02  1.32106033e+02  1.33946411e+02  1.35522552e+02
  1.36030487e+02  1.36924164e+02  1.37530121e+02  1.37907318e+02
  1.38398956e+02  1.39032639e+02  1.38738373e+02  1.38521393e+02]",188.4209492,13.72665106,0.9943787863269922
362,"[ 8.75892181e+01  8.68784256e+01  8.63957138e+01  8.56644135e+01
  8.44876175e+01  8.33423691e+01  8.29113846e+01  8.16618500e+01
  7.86445236e+01  7.67718735e+01  7.46707230e+01  7.43255386e+01
  7.28680649e+01  7.17730179e+01  6.96824722e+01  6.83746872e+01
  6.67429886e+01  6.47385254e+01  6.21067657e+01  6.00001411e+01
  5.88881187e+01  5.75760880e+01  5.55015297e+01  5.33203888e+01
  5.06253204e+01  4.92450523e+01  4.76687965e+01  4.65383492e+01
  4.47504845e+01  4.30599174e+01  4.10323753e+01  3.92752686e+01
  3.80065765e+01  3.59409523e+01  3.43615341e+01  3.29794884e+01
  3.11404095e+01  2.91087875e+01  2.70999928e+01  2.46968689e+01
  2.18058586e+01  1.91535339e+01  1.72467384e+01  1.59290247e+01
  1.45322714e+01  1.18767509e+01  9.92053318e+00  9.19198322e+00
  7.98209000e+00  6.68162155e+00  5.53442860e+00  5.97412729e+00
  6.44777250e+00  6.18709183e+00  5.41744089e+00  3.37207484e+00
  1.56476033e+00  7.96869993e-01  8.11056197e-01  1.04304409e+00
 -7.45595340e-03  3.03726085e-02  1.09396823e-01  1.46118686e-01
 -9.03855681e-01 -1.06926215e+00 -1.76499915e+00 -1.42099559e+00
  1.35202646e+00  2.99685526e+00  4.30274153e+00  6.24047422e+00
  8.44236088e+00  1.21099958e+01  1.51111641e+01  1.84046440e+01
  2.18608570e+01  2.49263058e+01  2.81622639e+01  3.25555916e+01
  3.69648476e+01  3.98595352e+01  4.30452385e+01  4.70055847e+01
  5.08641624e+01  5.44714622e+01  5.76688156e+01  6.26650467e+01
  6.63855896e+01  6.99812698e+01  7.36104126e+01  7.72158127e+01
  7.98822556e+01  8.32984619e+01  8.76663742e+01  9.15541611e+01
  9.46253433e+01  9.75988693e+01  1.01057312e+02  1.04334007e+02
  1.05815239e+02  1.08539955e+02  1.11112503e+02  1.13309120e+02
  1.15995689e+02  1.19479050e+02  1.20810249e+02  1.21687965e+02
  1.23889023e+02  1.26130264e+02  1.27664955e+02  1.28914703e+02
  1.29136307e+02  1.29797546e+02  1.30180206e+02  1.30377701e+02
  1.30671860e+02  1.31139221e+02  1.30768570e+02  1.30472137e+02]",182.809479,13.52070556,0.9940695076180934
363,"[ 76.928024   76.33418    75.91261    75.30953    74.32915    73.23902
  72.91426    71.88601    69.10872    67.48757    65.608116   65.49109
  64.3565     63.48677    61.684406   60.571743   59.150436   57.391056
  55.016098   53.167877   52.24698    51.119015   49.27886    47.38263
  44.94611    43.76726    42.457176   41.50735    39.932007   38.43516
  36.577812   34.996944   33.910892   32.01367    30.64702    29.457895
  27.824486   26.080826   24.296467   22.093563   19.479342   17.13477
  15.512716   14.476012   13.407591   11.108658    9.548536    9.114331
   8.245535    7.344497    6.512132    7.280862    8.129569    8.224753
   7.837431    6.2265654   4.8255115   4.467283    4.8381553   5.421364
   4.7641516   5.1505475   5.5700884   5.9776654   5.290974    5.4048657
   4.9707966   5.5186014   8.404831   10.140945   11.44471    13.363224
  15.553588   19.159678   22.085789   25.204086   28.454458   31.28003
  34.276077   38.373375   42.425663   44.964733   47.799706   51.41138
  54.93176    58.11737    60.82142    65.30998    68.50529    71.58394
  74.65315    77.62204    79.71995    82.58478    86.36509    89.613525
  92.01052    94.296585   97.08099    99.68435   100.47528   102.58205
 104.49057   106.14629   108.32802   111.24346   112.069466  112.46231
 114.24967   116.14818   117.38215   118.287575  118.23842   118.696205
 118.858086  118.89953   118.99594   119.298874  118.89131   118.52843  ]",262.1399582,16.1907368,0.9938123433720669
364,"[ 80.088104   79.5664     79.13905    78.44311    77.40804    76.11565
  75.51355    74.28621    71.279755   69.46123    67.28428    66.812675
  65.323364   64.085976   61.95678    60.448673   58.67335    56.542
  53.826733   51.681576   50.40204    48.900978   46.71548    44.55796
  41.908115   40.486225   38.95266    37.770073   36.021603   34.34954
  32.36185    30.683859   29.510494   27.576021   26.263565   25.158108
  23.627495   22.033579   20.42618    18.459503   16.126766   14.073672
  12.756743   12.061851   11.412561    9.529556    8.402544    8.357087
   7.899094    7.4398355   6.999718    8.165778    9.394755    9.845676
   9.840648    8.611529    7.535875    7.4423394   8.050395    8.836241
   8.376179    8.881598    9.3665495   9.827111    9.1602335   9.217932
   8.707829    9.114019   11.757765   13.204377   14.171229   15.742982
  17.574375   20.743242   23.245665   25.932287   28.745417   31.091318
  33.607567   37.16272    40.67177    42.717274   45.09415    48.248714
  51.362793   54.110886   56.387917   60.442646   63.193752   65.88559
  68.62556    71.27868    73.17615    75.851654   79.42975    82.48495
  84.74252    86.875694   89.57635    92.13641    92.946724   95.16791
  97.19046    99.03502   101.46716   104.62559   105.77811   106.5628
 108.789505  111.14961   112.90225   114.32328   114.837135  115.87232
 116.554375  117.13323   117.739426  118.53402   118.639175  118.72313  ]",258.375994,16.07407832,0.9936835970702094
365,"[ 81.27216    80.44272    79.693245   78.61527    77.246635   75.600296
  74.5936     73.01766    69.6091     67.4437     64.891525   64.063576
  62.22294    60.70667    58.321568   56.5835     54.604397   52.25711
  49.345253   47.06422    45.660034   44.039673   41.750854   39.532825
  36.85185    35.418385   33.87029    32.717808   31.029547   29.414736
  27.533894   25.984207   24.952625   23.17423    22.06757    21.18231
  19.877531   18.48859    17.13095    15.454768   13.369881   11.545034
  10.500196   10.087308    9.728135    8.100062    7.197832    7.401108
   7.157508    6.88385     6.6267843   7.994599    9.368374    9.944647
  10.051284    8.875693    7.814096    7.7138524   8.324561    9.11867
   8.600954    9.049277    9.446466    9.812621    9.01441     8.956367
   8.312967    8.60446    11.159981   12.4942255  13.360157   14.845499
  16.57509    19.662203   22.115032   24.783968   27.582174   29.912779
  32.416172   35.964558   39.492977   41.547047   43.973434   47.191185
  50.411278   53.247925   55.65471    59.85229    62.714718   65.56317
  68.503845   71.37904    73.516106   76.43428    80.26907    83.57869
  86.115326   88.47908    91.47956    94.331375   95.41059    97.955284
 100.28875   102.39246   105.118     108.589645  110.02524   111.09133
 113.5846    116.18378   118.184326  119.81739   120.49552   121.671715
 122.4442    123.086136  123.75499   124.55333   124.60934   124.611595 ]",242.2746033,15.56517277,0.993471638476817
366,"[ 80.11711    79.35623    78.706024   77.737495   76.52777    75.08223
  74.27054    72.89984    69.66307    67.68319    65.34169    64.77075
  63.177853   61.917507   59.760075   58.2791     56.514748   54.353935
  51.596634   49.470615   48.21174    46.71069    44.50531    42.327057
  39.639385   38.18231    36.59782    35.399643   33.630028   31.902147
  29.892336   28.189068   26.974922   24.96306    23.602184   22.43435
  20.834017   19.102541   17.41702    15.3915415  12.914883   10.676985
   9.248656    8.454653    7.6949143   5.689424    4.399456    4.2664213
   3.6876228   3.0919116   2.574776    3.7219667   4.894524    5.3095574
   5.2800183   3.984314    2.8405008   2.7071416   3.3244185   4.1988597
   3.7441561   4.324536    4.8727617   5.429816    4.842757    5.044172
   4.6591606   5.259412    8.187576    9.908938   11.189862   13.104248
  15.240563   18.783955   21.716822   24.85721    28.107609   30.903622
  33.862152   37.88229    41.886402   44.35727    47.19499    50.821213
  54.43033    57.61812    60.38643    64.922874   68.088234   71.217575
  74.419426   77.52388    79.82836    82.894936   86.878845   90.29712
  92.907455   95.29137    98.3369    101.194786  102.21234   104.69088
 106.94604   108.88844   111.464325  114.80007   116.02608   116.85994
 119.11113   121.464226  123.215164  124.573746  124.933464  125.798065
 126.27607   126.6109    127.00468   127.52342   127.29771   127.06411  ]",201.1214698,14.18173014,0.993338633060058
367,"[ 80.637794   79.77391    79.02913    77.99665    76.744484   75.30419
  74.49661    73.118324   69.86047    67.86056    65.54009    65.01425
  63.457886   62.254948   60.13858    58.743786   57.031494   54.922024
  52.199196   50.110165   48.91136    47.465363   45.304394   43.140156
  40.43978    38.98092    37.404022   36.22208    34.4539     32.72001
  30.708727   28.997602   27.772257   25.711184   24.28409    23.036474
  21.366901   19.536406   17.763882   15.627614   13.013659   10.628345
   9.0766115   8.150946    7.2187834   5.0762663   3.6273525   3.3740876
   2.6644804   1.9214717   1.299862    2.3611212   3.4510863   3.8032
   3.7045245   2.3409572   1.1461079   1.0005921   1.6005806   2.5192168
   2.0712092   2.711265    3.3329132   3.983532    3.4921665   3.831346
   3.567922    4.339252    7.486787    9.445009   10.985503   13.164498
  15.534815   19.37352    22.615347   26.05447    29.586887   32.687687
  35.947723   40.30133    44.634293   47.389065   50.507656   54.416534
  58.29373    61.74022    64.77436    69.56833    72.97726    76.331276
  79.748344   83.04621    85.4852     88.6883     92.80841    96.343735
  99.05102   101.50991   104.63597   107.54369   108.54724   111.00134
 113.23451   115.07651   117.54821   120.798294  121.87835   122.55029
 124.61386   126.7624    128.29355   129.41791   129.4921    130.07487
 130.2906    130.34866   130.4886    130.742     130.23242   129.74413  ]",177.1590597,13.31011118,0.9931438903096459
368,"[ 8.61395569e+01  8.50451965e+01  8.40642014e+01  8.27556686e+01
  8.12394714e+01  7.95708084e+01  7.84801865e+01  7.68061523e+01
  7.32162628e+01  7.09043121e+01  6.82781143e+01  6.74454651e+01
  6.55448761e+01  6.40663071e+01  6.16624374e+01  6.00372696e+01
  5.80865440e+01  5.57227058e+01  5.27486572e+01  5.04410629e+01
  4.90553093e+01  4.74239998e+01  4.50711746e+01  4.27161026e+01
  3.98425369e+01  3.82421455e+01  3.65178986e+01  3.52397308e+01
  3.33842430e+01  3.15683403e+01  2.95202637e+01  2.77854538e+01
  2.65436745e+01  2.44664974e+01  2.30379543e+01  2.18028088e+01
  2.01609650e+01  1.83198280e+01  1.65885067e+01  1.45137625e+01
  1.19189968e+01  9.53405380e+00  8.02282429e+00  7.14427900e+00
  6.23404408e+00  4.12101460e+00  2.66506362e+00  2.45936942e+00
  1.76664937e+00  1.00315595e+00  4.01988119e-01  1.49307275e+00
  2.57392335e+00  2.92073870e+00  2.79988217e+00  1.37754881e+00
  1.13122851e-01 -1.02226056e-01  4.28074569e-01  1.31185198e+00
  7.61981189e-01  1.32779872e+00  1.86180830e+00  2.41860962e+00
  1.81407070e+00  2.08007574e+00  1.72408211e+00  2.44502091e+00
  5.58237314e+00  7.53064680e+00  9.09895515e+00  1.13146868e+01
  1.36878004e+01  1.75757847e+01  2.08932590e+01  2.44424725e+01
  2.80839272e+01  3.13121014e+01  3.46993866e+01  3.92094269e+01
  4.37224770e+01  4.66393890e+01  4.99396667e+01  5.40363350e+01
  5.81162605e+01  6.17792854e+01  6.50756683e+01  7.01352615e+01
  7.37979889e+01  7.74201355e+01  8.11447296e+01  8.47740402e+01
  8.75177994e+01  9.10292435e+01  9.54696808e+01  9.93357620e+01
  1.02397736e+02  1.05187210e+02  1.08679489e+02  1.11941536e+02
  1.13271294e+02  1.16060951e+02  1.18646255e+02  1.20747643e+02
  1.23487663e+02  1.27045280e+02  1.28385681e+02  1.29319412e+02
  1.31606812e+02  1.33937225e+02  1.35641602e+02  1.36934814e+02
  1.37112778e+02  1.37774567e+02  1.38058228e+02  1.38147202e+02
  1.38339020e+02  1.38599899e+02  1.38028000e+02  1.37476425e+02]",123.4071254,11.10887597,0.9927987163289596
369,"[ 8.99332809e+01  8.85376816e+01  8.72836380e+01  8.56862106e+01
  8.39035110e+01  8.20618057e+01  8.07627182e+01  7.88571548e+01
  7.49910583e+01  7.24276733e+01  6.95926285e+01  6.85897598e+01
  6.64850693e+01  6.48916702e+01  6.23459816e+01  6.06707840e+01
  5.86433334e+01  5.61853256e+01  5.31045456e+01  5.07200127e+01
  4.93105507e+01  4.76571007e+01  4.52611351e+01  4.28323441e+01
  3.98782349e+01  3.82378731e+01  3.64570732e+01  3.51813545e+01
  3.33129921e+01  3.14805813e+01  2.94483700e+01  2.77283077e+01
  2.65008049e+01  2.44091396e+01  2.29528065e+01  2.16873150e+01
  2.00199738e+01  1.80829964e+01  1.63076725e+01  1.41899900e+01
  1.14744711e+01  8.93732071e+00  7.32501554e+00  6.34047413e+00
  5.26893950e+00  2.99845743e+00  1.33476579e+00  1.00699520e+00
  1.47030964e-01 -8.34259748e-01 -1.58269739e+00 -6.16178274e-01
  3.00718844e-01  5.00890195e-01  2.10469544e-01 -1.42690933e+00
 -2.89596772e+00 -3.28545284e+00 -2.90628695e+00 -2.10833621e+00
 -2.82527161e+00 -2.35380530e+00 -1.90918183e+00 -1.43387425e+00
 -2.13041472e+00 -1.87434435e+00 -2.25565100e+00 -1.47888565e+00
  1.81352806e+00  3.93197870e+00  5.73237371e+00  8.19979954e+00
  1.07884369e+01  1.49827042e+01  1.86397266e+01  2.25686226e+01
  2.65863266e+01  3.02265434e+01  3.40238647e+01  3.90002632e+01
  4.40092278e+01  4.73681755e+01  5.11243820e+01  5.56851578e+01
  6.02299652e+01  6.43674240e+01  6.81885681e+01  7.37768478e+01
  7.79435349e+01  8.20675659e+01  8.63147278e+01  9.04799728e+01
  9.36804733e+01  9.76440887e+01  1.02556725e+02  1.06889671e+02
  1.10416916e+02  1.13628418e+02  1.17574127e+02  1.21251251e+02
  1.22922615e+02  1.26040504e+02  1.28962341e+02  1.31253098e+02
  1.34179825e+02  1.37971420e+02  1.39444000e+02  1.40479599e+02
  1.42810364e+02  1.45129654e+02  1.46794662e+02  1.48028793e+02
  1.48046600e+02  1.48516312e+02  1.48610046e+02  1.48458832e+02
  1.48447708e+02  1.48455109e+02  1.47543549e+02  1.46679123e+02]",95.45700641,9.770210152,0.9930008890087898
370,"[ 77.57267     76.35746     75.3438      74.16063     72.84974
  71.55999     70.934326    69.710526    66.54939     64.66611
  62.622982    62.516464    61.373158    60.66686     58.982124
  58.18517     56.950466    55.30922     52.98081     51.291626
  50.576458    49.594402    47.84297     45.957603    43.417007
  42.149776    40.768764    39.808807    38.18063     36.542282
  34.610023    32.933098    31.71414     29.504803    27.842413
  26.289667    24.318417    22.053528    19.875158    17.238585
  13.992329    10.924441     8.774565     7.212271     5.495751
   2.649397     0.4204687   -0.46169993  -1.8482023   -3.3225784
  -4.5152164   -3.9441304   -3.3316948   -3.3801758   -3.8958929
  -5.684966    -7.223635    -7.555807    -7.1063123   -6.1219835
  -6.6216      -5.8157744   -4.961553    -3.993167    -4.1442375
  -3.2861066   -3.0639167   -1.6137704    2.4410172    5.373466
   7.983186    11.2662735   14.659869    19.752758    24.299812
  29.021088    33.78456     38.199913    42.7608      48.536983
  54.289635    58.279       62.617023    67.75338     72.79799
  77.36261     81.538055    87.44887     91.905365    96.23265
 100.56133    104.68698    107.7149     111.49385    116.201614
 120.23597    123.33864    126.08905    129.5251     132.61401
 133.54878    135.87946    137.97133    139.38007    141.39844
 144.25175    144.68198    144.60573    145.82881    147.07974
 147.64687    147.73225    146.57718    145.93285    144.98944
 143.83253    142.84395    141.92879    140.18628    138.58931   ]",172.1003371,13.11870181,0.9933663315725885
371,"[ 74.91275    74.00817    73.238495   72.360405   71.371155   70.29271
  69.90282    68.94915    66.09477    64.486336   62.697655   62.803738
  61.90643    61.339733   59.818962   59.104042   57.936554   56.387547
  54.147594   52.51802    51.8061     50.80822    49.066074   47.20816
  44.6689     43.349842   41.97644    40.9419     39.260017   37.560535
  35.54175    33.783165   32.484795   30.180754   28.44528    26.807661
  24.780151   22.532133   20.321178   17.62099    14.407302   11.409381
   9.3029375   7.788504    6.1495786   3.4558785   1.4219043   0.6581289
  -0.5483023  -1.787349   -2.789101   -2.0233896  -1.1507477  -0.9370865
  -1.1593661  -2.5786872  -3.752941   -3.7106385  -2.957255   -1.6570085
  -1.7928632  -0.6629801   0.5150935   1.830496    2.030945    3.1646824
   3.6405666   5.2900534   9.440894   12.464676   15.092019   18.36561
  21.733282   26.75461    31.206568   35.738728   40.278313   44.44329
  48.750565   54.22695    59.61738    63.258114   67.23038    71.99085
  76.64562    80.77838    84.45526    89.84238    93.787575   97.58834
 101.362816  104.8705    107.33036   110.56311   114.685616  118.1108
 120.58816   122.74271   125.56611   128.0598    128.4107    130.1942
 131.7367    132.70226   134.29665   136.68858   136.73343   136.31728
 137.26004   138.29245   138.67592   138.58218   137.32436   136.64578
 135.68724   134.57549   133.60805   132.7664    131.20442   129.77834  ]",183.9302411,13.56208837,0.9936592600993448
372,"[ 75.90203    74.693375   73.52212    72.18524    70.770325   69.117096
  68.100464   66.61669    63.212265   61.099567   58.724438   58.196445
  56.704983   55.56845    53.557022   52.302635   50.66719    48.67746
  46.05501    44.111954   43.072823   41.76851    39.796654   37.828876
  35.251984   33.903946   32.55038    31.553755   30.00419    28.459194
  26.666132   25.19269    24.229519   22.3231     21.094398   20.005255
  18.56655    16.974598   15.4366455  13.470124   11.036399    8.836702
   7.5444303   6.8597455   6.103815    4.268806    3.0892131   3.1100738
   2.6793995   2.1995606   1.8597636   3.2776124   4.744449    5.4847875
   5.766081    4.8015785   3.9823055   4.3057733   5.2666698   6.7156234
   6.683055    7.8194413   8.939454   10.162804   10.200008   11.091769
  11.286519   12.5932     16.303991   18.83406    20.90547    23.611841
  26.401735   30.79196    34.619995   38.51938    42.426056   45.92548
  49.57881    54.36075    59.0485     62.04005    65.41717    69.5984
  73.7472     77.357086   80.51538    85.40856    88.85787    92.241455
  95.664246   98.84022   101.09182   104.15451   108.09993   111.368805
 113.75031   115.81139   118.60681   121.1122    121.51828   123.46729
 125.16701   126.37165   128.2573    130.92938   131.33739   131.33618
 132.72365   134.20747   135.08339   135.45757   134.6952    134.51796
 133.9819    133.30678   132.72638   132.22586   131.00397   129.81693  ]",160.0992339,12.6530326,0.9937621907837387
