,predict_data,mse,rmse
0,"[ 36.715096   37.682888   44.4445     50.677414   55.672455   56.74671
  63.501022   72.11755    79.55243    85.169876   91.7395     96.07787
 103.69471   109.674034  115.48541   120.9987    127.460335  138.49405
 143.8098    149.16983   152.82726   158.4876    163.05333   169.25447
 173.18997   177.38467   182.11871   185.49341   188.6275    190.8268
 191.46486   194.59515   197.97621   200.69305   203.33173   203.36893
 204.87524   205.94527   203.74258   203.74028   200.57306   199.60745
 200.04027   198.2791    200.394     197.23618   196.42331   195.07845
 193.04599   191.68394   185.3636    181.7563    179.14491   175.74432
 174.50302   169.67348   166.6405    163.97711   161.38799   155.99173
 151.57709   144.30191   140.1641    140.5239    136.63054   131.55003
 130.59195   131.58124   128.75246   124.56452   119.95068   118.58429
 117.18465   113.19707   109.659836  102.48753    99.067154   95.96051
  88.90709    90.715096   85.94813    83.609665   80.07971    74.564415
  70.29625    61.869576   53.821888   48.02196    45.428543   43.771927
  40.01944    37.828945   36.123695   36.412304   32.281166   25.846668
  18.913687   15.980122   13.861147    7.9863143   9.046134    5.645005
   3.7569158   3.0078673   3.0647047   1.3482486  -2.7475965  -4.385553
  -2.6364496  -7.8215957  -8.8017025 -10.40891    -7.579593   -6.514501
  -8.336625   -7.693893   -5.9696     -5.0863085  -1.7574142  -0.8704642]",6954.236494461554,83.39206493702835
1,"[ 22.361307   24.399128   29.872595   35.335552   39.623352   41.431637
  46.778603   52.624855   58.691765   63.50045    69.124146   72.83551
  79.23972    84.91348    90.29524    95.56042   101.07363   110.24159
 114.84365   120.06437   123.56324   128.20912   131.86575   137.47533
 141.42534   145.22656   149.47577   152.8553    156.4153    158.87238
 160.61736   164.02682   166.81996   170.16046   172.9329    173.6461
 175.51094   176.57051   175.90778   176.3924    174.78627   174.40004
 174.7659    174.51013   176.48608   175.01128   174.87773   174.16933
 173.13936   172.25551   168.0383    165.3309    162.87454   161.51477
 160.38034   157.09724   154.20781   151.4974    149.7192    144.98969
 141.23514   135.08022   131.93637   132.33931   128.96736   124.48879
 123.92014   124.712265  122.95791   119.005615  114.923805  113.66339
 112.516624  110.222855  106.12485    99.09155    96.23481    93.955154
  87.05371    88.4824     83.55348    82.40265    79.056305   72.9682
  69.19374    61.470177   55.623642   50.27414    45.563477   43.347706
  40.383785   37.90453    35.768616   34.702457   30.650543   25.741377
  20.144392   16.523983   14.367623   10.260614    9.320697    6.457597
   5.2901783   4.1647654   3.5028434   1.2181468  -2.1386282  -3.6103747
  -3.0136924  -6.7417035  -8.2858    -10.4627     -8.402094   -8.106518
 -10.033404   -9.770922   -8.481371   -7.8844404  -5.2586136  -4.975378 ]",3442.703346790293,58.67455450866494
2,"[ 16.462961    19.46791     24.685991    30.1227      34.355118
  36.892456    41.899807    46.725975    52.365772    56.981762
  62.22016     65.9525      71.98127     77.6704      82.84309
  88.23084     93.538826   101.83756    106.240654   111.48924
 115.19227    119.51701    122.79441    128.01581    131.85802
 135.40178    139.3728     142.63745    146.34091    148.91713
 151.15915    154.75914    157.21811    160.88991    163.68387
 164.49785    166.43188    167.27342    167.11096    167.76634
 166.70576    166.51932    166.74176    167.0073     168.89151
 167.97444    167.90065    167.14688    166.14539    165.47704
 161.99327    159.57993    156.90233    156.35901    155.28236
 152.47379    149.45737    146.41985    144.82112    140.5586
 136.88663    131.16533    128.35632    128.6619     125.66154
 121.344215   120.85199    121.36091    119.90487    116.06606
 112.07233    110.73595    109.40763    107.614174   103.23978
  96.14884     93.34164     91.029366    84.160965    85.32979
  80.24323     79.54021     76.193855    70.029564    66.39607
  59.059803    54.216705    49.129784    43.762753    41.24506
  38.63423     36.20467     33.915817    32.29504     28.338932
  24.289597    19.40339     15.662883    13.517806     9.993203
   8.2498045    5.650599     4.977173     3.7451906    2.7699187
   0.31348723  -2.53706     -3.7404215   -3.6509874   -6.795829
  -8.397153   -10.521077    -8.551023    -8.482157   -10.317435
 -10.057788    -8.628442    -7.8371954   -5.3793297   -5.274149  ]",2084.438820172268,45.655654854270445
3,"[ 1.05715761e+01  1.41446457e+01  1.91284676e+01  2.45087547e+01
  2.85971909e+01  3.16037865e+01  3.63110428e+01  4.03726883e+01
  4.57099991e+01  5.01651115e+01  5.51721992e+01  5.89237938e+01
  6.47559280e+01  7.04970779e+01  7.55602417e+01  8.10482101e+01
  8.62147903e+01  9.39707108e+01  9.82504654e+01  1.03512276e+02
  1.07324440e+02  1.11427010e+02  1.14504021e+02  1.19585419e+02
  1.23342056e+02  1.26802780e+02  1.30646576e+02  1.33957550e+02
  1.37795288e+02  1.40394943e+02  1.42976273e+02  1.46734512e+02
  1.48965652e+02  1.52872833e+02  1.55617386e+02  1.56500290e+02
  1.58527161e+02  1.59275375e+02  1.59519165e+02  1.60272797e+02
  1.59647934e+02  1.59607925e+02  1.59671310e+02  1.60318741e+02
  1.62066208e+02  1.61558670e+02  1.61526199e+02  1.60835358e+02
  1.59938599e+02  1.59439316e+02  1.56531219e+02  1.54302780e+02
  1.51505310e+02  1.51608047e+02  1.50554993e+02  1.48097244e+02
  1.45032074e+02  1.41855927e+02  1.40436768e+02  1.36472305e+02
  1.32941528e+02  1.27574471e+02  1.25054184e+02  1.25321930e+02
  1.22592194e+02  1.18467331e+02  1.18114716e+02  1.18493187e+02
  1.17338959e+02  1.13715080e+02  1.09915863e+02  1.08609283e+02
  1.07216904e+02  1.05874695e+02  1.01372223e+02  9.43271790e+01
  9.16371384e+01  8.94300995e+01  8.26874695e+01  8.37557907e+01
  7.86894684e+01  7.83765717e+01  7.50729370e+01  6.88724670e+01
  6.54141617e+01  5.84482918e+01  5.43221664e+01  4.94141388e+01
  4.36365814e+01  4.09631691e+01  3.86419182e+01  3.62103157e+01
  3.37890854e+01  3.17428837e+01  2.77833862e+01  2.43133125e+01
  1.98723812e+01  1.59035521e+01  1.37489710e+01  1.06859112e+01
  8.30262470e+00  5.84240103e+00  5.40838051e+00  4.06524229e+00
  2.76241302e+00  8.96262378e-02 -2.49439287e+00 -3.66069937e+00
 -4.01099873e+00 -6.70623398e+00 -8.46207142e+00 -1.07180500e+01
 -8.98715305e+00 -9.10422421e+00 -1.09351549e+01 -1.07730579e+01
 -9.44138336e+00 -8.58190441e+00 -6.32943249e+00 -6.33057213e+00]",1213.0173050179596,34.828397968008225
4,"[ 2.04365120e+01  2.33640366e+01  2.87088051e+01  3.39607697e+01
  3.81815529e+01  4.07782326e+01  4.55515938e+01  4.99351311e+01
  5.51604500e+01  5.94814148e+01  6.43281479e+01  6.77560730e+01
  7.32959213e+01  7.86187668e+01  8.33168335e+01  8.85219727e+01
  9.34412613e+01  1.00803734e+02  1.04808243e+02  1.09797043e+02
  1.13407547e+02  1.17250038e+02  1.19934944e+02  1.24396477e+02
  1.27735504e+02  1.30684952e+02  1.34086319e+02  1.36860077e+02
  1.40275024e+02  1.42725983e+02  1.45030304e+02  1.48359421e+02
  1.50293213e+02  1.53664276e+02  1.56257324e+02  1.57092789e+02
  1.58528717e+02  1.58911407e+02  1.58722763e+02  1.59306091e+02
  1.58229141e+02  1.57726410e+02  1.57641510e+02  1.57780304e+02
  1.59506866e+02  1.58683685e+02  1.58590622e+02  1.57531418e+02
  1.56240097e+02  1.55640762e+02  1.52243408e+02  1.49734756e+02
  1.46617004e+02  1.46203613e+02  1.45215363e+02  1.42431580e+02
  1.39320999e+02  1.35932068e+02  1.34325668e+02  1.30072937e+02
  1.26558319e+02  1.21099808e+02  1.18087807e+02  1.18398170e+02
  1.15423531e+02  1.11209991e+02  1.10670280e+02  1.10765511e+02
  1.09524162e+02  1.05704750e+02  1.01917145e+02  1.00766884e+02
  9.94147110e+01  9.76053543e+01  9.31742325e+01  8.63625870e+01
  8.36834335e+01  8.12336731e+01  7.46185226e+01  7.56367645e+01
  7.09085770e+01  7.05068283e+01  6.74599533e+01  6.17364388e+01
  5.82764244e+01  5.17149315e+01  4.69640846e+01  4.21397514e+01
  3.77440529e+01  3.53649292e+01  3.26583900e+01  3.09494591e+01
  2.91640949e+01  2.78113136e+01  2.43814259e+01  2.08612995e+01
  1.64324951e+01  1.34109478e+01  1.13378077e+01  7.73409891e+00
  6.78504372e+00  4.67277622e+00  4.51033068e+00  3.45766687e+00
  2.97690225e+00  9.64377820e-01 -1.25264800e+00 -1.95877194e+00
 -1.67725086e+00 -4.74390078e+00 -5.84655380e+00 -7.31850672e+00
 -4.97364950e+00 -4.78151178e+00 -6.37267399e+00 -5.78056526e+00
 -3.78018832e+00 -2.49743557e+00  8.78015161e-02  2.97993243e-01]",941.253747920708,30.679858994472383
5,"[ 4.0933907e+01  4.1613438e+01  4.7264652e+01  5.1818211e+01
  5.5914604e+01  5.6801472e+01  6.1481174e+01  6.6638176e+01
  7.1534729e+01  7.5351822e+01  7.9837448e+01  8.2251663e+01
  8.7234741e+01  9.1562973e+01  9.5651016e+01  9.9926971e+01
  1.0422674e+02  1.1125604e+02  1.1459374e+02  1.1880526e+02
  1.2145002e+02  1.2462330e+02  1.2663001e+02  1.2991859e+02
  1.3257959e+02  1.3455209e+02  1.3722598e+02  1.3921233e+02
  1.4163934e+02  1.4363159e+02  1.4509956e+02  1.4727071e+02
  1.4864012e+02  1.5042944e+02  1.5270525e+02  1.5358963e+02
  1.5381697e+02  1.5375099e+02  1.5264812e+02  1.5283456e+02
  1.5065414e+02  1.4899052e+02  1.4860785e+02  1.4762527e+02
  1.4932552e+02  1.4787129e+02  1.4805608e+02  1.4681529e+02
  1.4539093e+02  1.4455568e+02  1.4028177e+02  1.3730785e+02
  1.3406822e+02  1.3258513e+02  1.3182158e+02  1.2865846e+02
  1.2600470e+02  1.2297161e+02  1.2133860e+02  1.1644390e+02
  1.1337156e+02  1.0801644e+02  1.0424198e+02  1.0480342e+02
  1.0122046e+02  9.7077919e+01  9.6460892e+01  9.6507332e+01
  9.5375404e+01  9.1375336e+01  8.8035751e+01  8.7573349e+01
  8.6919746e+01  8.4423370e+01  8.0481735e+01  7.4531532e+01
  7.2270958e+01  6.9911133e+01  6.3737938e+01  6.4933762e+01
  6.1196514e+01  6.0750484e+01  5.8412102e+01  5.3616661e+01
  5.0219917e+01  4.4260307e+01  3.7917919e+01  3.2981644e+01
  3.1236626e+01  2.9628885e+01  2.6208954e+01  2.5715237e+01
  2.5097141e+01  2.5295143e+01  2.2596016e+01  1.8367990e+01
  1.3391446e+01  1.1867044e+01  9.9630289e+00  5.2680793e+00
  7.4716201e+00  5.8383794e+00  5.6253700e+00  5.0641522e+00
  6.2530355e+00  5.4224634e+00  3.2885566e+00  2.9608612e+00
  4.6159987e+00  5.6262767e-01  4.2706549e-01 -6.4642742e-02
  3.0620894e+00  3.6877511e+00  2.3403888e+00  3.4622033e+00
  6.1863899e+00  7.6590786e+00  1.0683351e+01  1.1316105e+01]",720.1412903942617,26.83544839189876
6,"[ 72.58296   70.54168   76.677986  80.18277   84.232735  82.76722
  87.420815  93.71751   98.04929  101.11248  104.7741   105.740974
 109.73245  112.672585 115.790146 118.90224  122.45565  128.8094
 131.27509  134.4085   135.95564  138.21786  139.26376  140.3459
 142.20189  142.47316  144.04097  144.72481  145.72395  147.35724
 147.94534  148.54727  149.14597  148.69707  150.81882  151.86296
 150.34785  149.44125  146.83116  146.53302  142.48787  139.14375
 138.43922  135.80992  137.62154  135.30864  136.05396  134.03687
 132.15903  130.90572  125.284676 121.725945 118.06651  114.83318
 114.52847  110.86417  108.70179  105.82812  104.12476   98.79128
  96.06225   90.877556  85.90762   86.56381   82.31297   78.045685
  76.933105  76.58882   75.34227   70.8806    67.842804  68.132645
  68.30927   64.51452   61.40748   56.667164  54.716927  51.82621
  46.127804  47.435757  44.8735    44.294426  43.01196   39.947903
  36.574654  31.333706  23.200823  18.39969   20.358835  19.884787
  15.934365  17.541021  18.666233  21.242655  19.823973  15.063737
   9.689409  10.801167   9.453671   3.25459   10.183898   9.437442
   9.619302   9.92494   13.652247  14.749563  13.070779  13.724013
  17.403215  11.76356   13.212164  14.577034  19.227276  20.393124
  19.490328  21.573189  25.819918  27.562593  31.22588   32.191803]",671.4383973271423,25.912128382808355
7,"[110.44837   106.356926  112.955986  115.350975  119.50731   115.71101
 120.48426   127.973625  131.57455   133.70715   135.94176   135.40399
 138.12679   139.53293   141.40002   143.32509   146.21033   151.51703
 153.00314   154.90854   155.44666   156.62527   156.49203   154.2938
 155.32051   153.16039   153.29187   152.2761    151.54791   153.04036
 152.896     151.76172   151.38657   148.37956   150.63298   151.82855
 148.28279   146.17659   141.71599   141.00496   134.62679   129.37076
 128.41306   123.993904  126.131065  122.91781   124.47201   121.26803
 118.63737   116.975296  109.95077   106.042656  101.75441    96.62008
  97.06068    93.0087     91.39565    88.450005   86.64171    81.640305
  78.99246    74.31448    68.14404    68.59078    64.03827    59.451866
  57.597786   56.582195   54.96834    49.898228   46.884743   47.765415
  48.60701    43.06054    40.953835   37.48319    35.598248   31.375343
  26.025455   27.204874   25.591457   24.822533   24.619482   23.811111
  20.271662   15.573311    5.923603    1.3982468   7.1698475   7.7815323
   3.7662232   7.976515   10.944874   16.229904   16.325844   11.489467
   6.009066   10.350852    9.915485    2.0681245  14.334324   14.729483
  15.785263   17.195745   23.833574   27.251657   26.363136   28.538683
  34.435352   26.97957    30.393599   34.27463    41.057266   42.72548
  42.557693   45.948296   52.460945   54.6077     58.98131    60.207706 ]",978.3185100201013,31.2780835413569
8,"[115.990105 110.74125  116.465675 117.5636   120.72207  115.51825
 119.28037  125.73331  128.22403  129.23666  130.434    128.71172
 130.42104  131.00311  132.3369   133.54431  135.5355   140.14899
 140.8597   142.08058  141.68565  141.7732   140.88171  137.58215
 138.05835  134.99316  134.5781   133.47609  132.29369  133.5349
 133.50977  131.8348   130.77756  126.8467   129.02583  130.59935
 126.56313  124.24124  119.90308  119.17684  112.59757  106.73882
 105.5422   101.1561   103.06875  100.33525  102.839264 100.00196
  98.09967   96.66489   90.404274  86.83685   82.77925   77.98519
  78.89702   75.524506  74.48727   72.13243   71.0391    66.5008
  64.58305   61.051743  55.361584  55.900833  51.656807  47.62033
  46.132504  45.238464  44.38544   39.83876   37.711685  39.3699
  41.142426  36.17817   34.78328   32.509315  31.361515  27.622059
  23.085619  24.55411   24.010616  24.114697  24.855291  25.038467
  22.067348  18.310959   8.9896     4.880389  11.69571   12.917498
   9.637044  14.770251  18.287905  24.099476  24.553164  20.190832
  15.008186  19.828049  19.87523   12.547153  25.85656   26.82041
  28.154387  29.803333  36.849934  40.524345  39.875114  42.09829
  47.975304  40.529438  43.78313   47.608963  54.1289    55.446247
  55.240257  58.497723  64.81919   66.443115  70.20525   71.21612 ]",635.3415776510562,25.20598297331521
9,"[139.96545    133.68651    138.8833     138.69876    141.22562
 134.32445    137.3973     143.44507    144.84525    144.63483
 144.26729    141.0801     141.32376    140.47824    140.66348
 140.77647    141.73444    145.14624    144.84274    145.11638
 143.78549    142.67049    140.65494    135.06389    134.69695
 129.81473    128.26537    126.09633    123.94055    125.18
 125.06493    122.47944    120.788635   115.613144   118.01177
 119.9347     114.83254    111.948784   107.08218    106.37115
  98.973015    92.372314    91.46576     86.657166    88.79314
  86.07798     89.53549     86.48027     84.48882     83.16332
  76.84892     73.64672     69.49761     64.0816      65.58963
  62.288624    61.62663     59.245926    58.19148     54.132767
  52.27177     49.513206    43.56209     43.9366      39.835
  35.67298     33.9336      32.589508    31.704462    26.936981
  24.859203    26.872828    29.046894    23.306715    22.507326
  21.19978     20.20725     15.767896    11.661955    13.032906
  13.273363    13.455224    14.968512    16.617163    13.768303
  10.65917      0.74011236  -2.9074683    6.194571     8.159221
   5.294747    12.214816    16.973278    24.349062    26.03529
  22.27915     17.5509      24.376434    25.212461    17.635727
  33.806828    35.837906    38.17639     40.6802      49.40707
  54.4719      54.80649     58.155617    65.00403     57.181004
  61.409718    66.72374     74.41989     75.956635    76.37105
  80.46263     88.06394     89.992165    93.69742     94.81758   ]",792.6244281822326,28.15358641775915
