,predict_data,mse,rmse
0,"[ 31.347534  39.034714  46.046593  52.295517  60.148136  68.5229
  74.364426  85.84014   95.23048  104.72879  116.11427  126.23037
 130.40831  137.37875  146.35178  156.13574  165.8169   173.32346
 179.22246  185.359    190.77286  199.93689  206.971    213.56218
 215.4595   217.38391  220.79703  228.1917   232.18707  236.12799
 237.95789  238.26828  236.91617  241.63396  242.70169  243.00894
 246.01732  245.08798  243.92566  245.59363  243.39058  239.90622
 236.932    236.26552  232.35933  228.50809  221.4606   214.31169
 211.32939  209.37906  204.09671  200.01999  195.736    191.46538
 189.30142  187.15839  182.8727   176.87355  170.37466  167.1036
 159.15897  156.9947   151.55025  145.06496  139.04681  137.24776
 133.909    130.12045  128.09407  122.52056  115.890884 113.5368
 109.74414  107.402145 104.864876  98.79687   95.943016  95.50814
  89.42253   85.53226   86.1961    83.43888   80.179085  78.5155
  72.98959   67.61659   64.98101   64.97697   61.87594   58.659832
  52.22793   51.03868   50.119995  49.74541   46.458805  43.14477
  39.04212   36.47025   34.50311   34.63053   31.60934   27.918432
  25.084375  25.396875  24.898703  25.503483  24.500559  22.867592
  20.724289  19.406641  18.17779   21.785715  21.071901  20.012074
  20.424637  21.278961  22.620573  27.301975  30.083826  33.05614 ]",10564.312058184854,102.78283931758673
1,"[ 18.538582   20.583708   23.868296   25.837683   28.55794    33.70178
  35.93607    41.666023   47.084072   50.92573    55.680954   62.04539
  65.116615   69.60068    76.689705   81.74195    86.74625    91.93716
  98.14639   105.19746   109.85919   114.63285   119.77071   125.84944
 129.31206   133.85147   138.89655   143.80913   148.76433   154.01703
 157.74127   161.01877   162.84149   166.7264    169.78757   173.42928
 178.14311   179.98311   181.95786   184.94728   186.17961   186.65886
 186.87854   187.30229   185.06459   184.06822   180.75577   176.21994
 174.85864   175.02194   171.68864   171.34142   170.342     167.40257
 167.45973   165.6       161.47777   158.65816   154.39296   150.3358
 145.5557    144.06317   138.31296   134.27904   129.50899   127.15189
 126.647415  125.50258   121.74217   116.30126   111.05262   107.278595
 105.38768   105.584366  101.41943    94.58517    92.02027    91.547424
  86.753075   84.47758    82.0436     77.728806   75.50688    74.51805
  69.72659    65.17497    60.936745   58.977303   56.36023    53.920074
  48.556843   47.20936    45.27502    43.404465   40.818817   38.319717
  35.22739    32.587105   30.147856   28.632015   25.323778   22.483938
  20.723902   20.202671   18.28516    17.31272    15.900658   14.484056
  13.354387   11.524181    8.784457    9.683732    7.9655805   5.868663
   6.2892036   6.340652    5.809617    7.4248533   8.568946    9.131189 ]",2874.250337247564,53.61203537684019
2,"[ 15.926037   16.993977   19.366518   20.798199   22.48903    26.82717
  28.277124   33.28429    37.842636   40.749126   44.08922    49.50378
  52.361576   56.973907   63.74777    67.929535   71.95089    76.53954
  82.894356   90.62553    95.13871    99.20761   104.132904  110.12012
 113.958626  119.36936   124.774796  129.34798   134.76842   140.33307
 144.65245   148.58842   151.05191   155.02086   158.891     163.34886
 168.72215   171.04082   173.78056   177.33107   179.67259   181.18813
 182.40956   183.04306   181.20775   180.8266    178.46121   174.70119
 173.81522   174.23955   171.26541   171.49686   171.15057   168.54024
 168.94992   166.85474   162.67448   160.14418   155.9705    151.50967
 146.99632   145.32118   139.32593   135.28455   130.27483   127.32301
 126.93411   126.108185  121.834404  115.918526  110.31741   105.77048
 103.90643   104.38505    99.837074   92.53407    89.50958    88.68654
  83.876465   81.75284    78.772415   73.95351    71.57861    70.40466
  65.59076    61.20442    56.96692    54.65365    52.03906    49.701874
  44.48562    43.360317   41.763367   39.84703    37.716908   35.726555
  32.878204   30.468927   28.389763   26.87324    23.817863   21.689957
  20.260338   19.625929   17.818785   16.871325   15.691659   14.842768
  14.026325   11.971724    9.079438    9.868034    8.018802    5.9288383
   6.504495    6.3356447   5.424437    6.8762803   7.6980233   7.733651 ]",1674.7476589009932,40.92368090605967
3,"[ 14.770929   16.418692   19.043415   20.982594   23.042841   27.405367
  29.222252   34.845207   39.575138   42.904907   46.52112    51.869724
  54.890812   59.91615    66.61026    71.05981    75.19229    79.58153
  85.95779    93.66535    97.80828   102.0624    106.96727   112.637596
 116.44823   121.69967   126.53937   131.158     136.43002   141.58778
 145.91034   149.49243   151.36307   155.24966   159.08287   163.02177
 168.43935   170.49861   172.88412   176.24295   178.47574   179.65016
 180.92429   181.53413   179.68208   179.0686    176.64957   172.94235
 172.18384   172.53061   169.55801   169.36786   168.89903   166.46227
 166.83928   164.81639   160.9121    157.99217   153.71289   149.53323
 144.78117   143.05962   137.3989    132.92264   127.751976  124.80532
 124.033554  122.92842   119.08221   113.05689   107.16647   102.628105
 100.57307   100.69384    96.51807    89.2518     85.99147    84.99247
  80.12267    77.876045   75.416985   70.69783    68.05821    66.61535
  61.820942   57.409958   53.660248   51.453396   48.691963   46.17882
  40.941845   40.01707    38.851997   37.0141     34.941147   33.011562
  30.151176   27.907558   26.160372   24.756504   21.877834   19.973837
  18.56636    18.032358   16.579632   15.738302   14.7417     14.177389
  13.312356   11.247805    8.562799    9.613193    7.831687    5.977668
   6.6422105   6.5757046   5.7688813   7.568301    8.489303    8.746359 ]",1327.6921437510316,36.43751012008136
4,"[ 21.476816   25.410294   29.560163   33.13288    37.09186    42.36616
  45.912533   53.51287    59.477013   64.66235    70.32816    76.4935
  79.94097    85.500374   92.193275   98.07996   103.36532   107.86803
 113.9003    120.494774  123.81595   128.97647   133.77475   138.63771
 141.76913   145.47302   148.5316    153.30072   157.38715   161.12788
 164.54892   166.4165    166.08443   169.34789   171.95276   173.59843
 178.06194   178.82979   179.36848   181.28969   181.70425   180.74373
 180.6443    180.70726   178.2175    176.15051   172.2925    167.64275
 166.2786    165.7818    162.2977    160.34573   158.61609   155.96783
 155.68126   153.92252   150.5962    146.3645    141.58032   138.32582
 132.6469    130.9914    126.370186  120.96578   115.68876   113.34535
 111.53962   109.434425  107.23104   101.6577     95.63861    92.010765
  89.52634    88.577995   85.73548    79.24941    76.198      75.34366
  70.52447    68.0394     67.53611    63.876205   61.133797   59.564903
  55.080402   50.552414   48.071644   46.761715   44.004456   41.3088
  36.154217   35.56736    35.12131    33.744514   31.566643   29.533365
  26.701145   24.730072   23.475542   22.561625   20.110973   18.167051
  16.796623   16.875532   16.295603   15.864      15.314766   14.957193
  13.8541765  12.2095785  10.315834   12.244756   10.966311    9.786031
  10.63799    11.258204   11.223973   13.990973   15.597261   17.069187 ]",1456.5955925177511,38.16537164128958
5,"[ 46.261395  52.323353  58.204582  63.493816  69.50784   76.00834
  81.899864  90.841125  97.93573  105.089905 112.78332  119.78974
 123.4908   128.697    134.91568  142.18454  148.30922  152.77072
 158.15846  162.63814  164.5037   169.97783  173.92601  177.54234
 179.75035  181.29372  182.0735   186.10178  188.02528  189.91527
 191.96495  191.70746  188.5607   190.22324  190.94205  189.63075
 192.36473  191.60579  189.73228  189.11662  186.75224  183.0819
 180.44315  179.52145  176.13684  171.83173  165.77867  159.84613
 156.78772  154.48337  150.31468  146.04921  142.35297  139.11334
 137.51741  135.51845  132.7744   126.94204  121.09785  118.50121
 111.440765 109.666435 106.31335  100.059875  94.545074  92.566
  89.30975   85.88912   85.78997   81.14707   75.126816  72.40588
  69.30386   67.02783   65.63304   60.24931   57.769505  57.197365
  52.476784  49.876637  51.73743   49.582733  47.104767  45.74979
  41.80519   36.991013  35.952343  35.82888   33.45706   31.021414
  26.333403  26.040756  26.357767  25.51955   23.470222  21.7817
  19.487011  17.851334  17.283312  17.019201  15.449753  13.768507
  13.059214  14.20723   15.093953  15.197925  15.698081  15.896579
  14.958508  14.178658  13.70055   16.77114   16.467155  16.325205
  17.753777  19.727549  21.134958  24.858124  27.58787   30.845463]",2011.8860112265274,44.85405233896406
6,"[ 86.86784    91.72616    97.36056   102.04538   107.54899   113.72088
 120.205215  126.33444   131.96889   137.79614   143.66139   149.20256
 151.87372   153.83258   157.67891   163.34581   166.86703   169.56606
 173.63808   175.10329   174.2139    176.71278   177.40114   178.54073
 179.75542   179.50043   178.34247   179.1995    177.90628   177.82419
 178.62299   177.35667   172.82121   171.4959    170.37149   167.21793
 168.3203    167.81985   165.27538   161.88405   157.73033   153.21016
 148.99474   147.76706   144.85664   139.51813   133.07521   127.54586
 123.27119   120.17853   117.07866   112.672066  109.04512   106.53059
 104.77404   102.88001   101.568886   96.27818    91.0168     89.30826
  82.593895   80.98595    79.23949    74.197556   69.66987    68.23397
  65.021935   61.368427   62.78442    60.07041    55.21453    52.79785
  49.909554   47.323242   46.23795    42.20093    40.678905   40.17772
  36.255894   34.452766   36.76273    35.85291    34.12022    33.14495
  30.135908   25.544577   24.664963   24.844095   22.845268   20.810997
  17.191666   17.112616   17.06238    15.87418    14.041144   13.012415
  11.86869    10.645845   10.2694025   9.782704    9.05037     8.038334
   8.8833475  11.253115   13.103652   12.991881   14.752403   15.900281
  16.067276   16.304422   17.034378   20.09441    20.899672   21.906393
  24.44765    27.87014    30.497124   33.59666    37.17324    41.8447   ]",1503.527369472847,38.77534486594345
7,"[ 90.892715   93.78353    97.94174   101.32482   105.08217   109.84925
 115.38295   119.2302    123.06053   126.83109   129.98883   133.64738
 135.55063   136.35416   138.76181   142.55972   143.89981   145.16281
 148.75879   149.81758   147.74397   148.1468    147.43283   147.46669
 148.68579   148.79094   147.41444   146.78854   145.04803   144.78316
 145.75809   144.92232   140.85406   138.59213   137.8577    135.28566
 136.38031   136.54953   134.71587   131.15302   127.84465   124.52504
 121.022125  119.941376  117.712234  113.063995  107.78928   103.555466
  99.58731    96.78053    94.54197    91.06422    88.47159    86.761696
  85.57262    83.78075    82.89715    78.524155   73.91344    72.16328
  66.460304   65.16646    63.79614    59.604477   55.56886    53.914417
  51.351143   48.525997   49.890568   47.688206   43.301197   40.46006
  38.164276   36.14359    34.741817   31.036858   29.69773    29.17708
  26.144905   25.251171   27.022236   26.234467   25.055872   24.47213
  22.239435   18.301912   17.474644   17.447615   15.9548435  14.489881
  11.8285055  12.323627   12.385568   11.146168   10.116299   10.162143
  10.036417    9.455642    9.549874    8.853361    8.924974    9.026345
  10.940045   13.714091   15.897708   15.625292   18.073774   20.04861
  20.91764    21.485655   22.601238   25.115648   26.04353    27.307909
  30.142752   33.679913   36.17852    38.391495   41.65307    45.885944 ]",586.986402089815,24.22780225463744
8,"[105.79559  107.67166  110.60318  113.10755  115.87977  119.480484
 124.02957  126.57748  129.03429  131.23105  132.5444   134.69153
 135.25854  135.1737   136.3688   138.71968  138.1901   138.17207
 140.41452  140.79646  137.89326  136.59074  134.22432  132.88255
 132.92851  132.61855  131.09055  129.22769  126.361916 125.43206
 125.55825  124.466324 120.71176  117.62839  116.488106 113.82337
 114.341385 114.637634 113.299995 109.295105 106.06287  103.24254
 100.025215  98.75851   97.07116   92.741394  88.057076  84.56527
  80.86755   78.016075  76.49636   73.56965   71.750175  70.635475
  69.86479   68.24282   67.604965  63.71694   59.763874  58.235226
  53.14723   51.93559   50.64336   47.038498  43.51372   41.948204
  39.757637  37.218037  38.361694  36.696922  32.728386  29.61265
  27.556587  25.786077  23.96806   20.890823  19.735804  19.097105
  16.8782    16.933195  18.348703  18.348524  17.742981  17.42941
  16.023195  13.206327  12.630354  13.276342  12.440455  11.486284
   9.782521  11.410646  11.770011  11.46215   11.466486  12.674613
  13.593924  14.200266  14.910137  15.072465  16.451141  17.872952
  21.067041  24.994194  27.736536  28.386967  32.079872  35.299587
  37.152855  38.332436  39.99757   43.193188  45.048332  47.307632
  50.947285  54.758     57.333477  59.67995   63.20513   67.76008 ]",403.4571847343154,20.086243669096405
9,"[111.3037    112.60261   114.249664  116.09588   118.00464   120.36405
 123.72926   125.95596   127.38679   128.37234   128.29005   129.1946
 128.54631   128.71939   129.2801    130.6304    128.93431   128.01666
 129.03244   129.56978   126.55127   124.34166   121.18887   118.99039
 117.89507   117.57363   116.34011   114.103165  110.943726  109.802635
 109.23332   107.92326   104.7171    101.589005  100.540146   98.17209
  98.3602     98.39373    97.54969    93.77077    91.014114   88.818146
  86.1844     84.548775   83.11548    79.26188    75.11702    72.17903
  68.94692    65.9377     64.66203    62.08551    60.791885   59.901573
  59.42391    57.827446   56.87181    53.060932   49.368954   47.65305
  42.94574    41.749996   40.039948   36.511738   33.092964   31.327433
  29.35508    27.17482    27.739254   26.06688    22.118649   18.644451
  16.758018   15.33139    13.146639   10.491033    9.320555    8.659421
   7.2484007   8.249918    9.48296    10.229604   10.236613   10.317102
   9.76801     8.280447    8.323112    9.948592   10.043693    9.829605
   9.115791   12.193795   13.354728   14.559326   15.998188   18.691103
  20.703728   22.748775   24.3938     25.90152    28.859976   31.887026
  36.27274    41.32134    44.676414   46.702858   51.6671     56.214096
  58.905632   60.58859    62.704758   66.90523    69.55226    72.68205
  76.899445   80.65653    83.00575    85.851685   89.423996   93.91937  ]",313.0844722580624,17.694193179064776
