,predict_data,mse,rmse
0,"[ 50.10044    52.92741    57.54214    53.11203    59.40378    64.54483
  67.40468    72.056175   76.213326   81.46017    84.940506   92.740135
  98.529594  106.240524  115.49538   117.98698   127.81978   135.81718
 144.09232   150.87137   155.09496   161.60841   173.01376   176.81984
 186.35822   193.034     198.72446   209.3065    213.30556   219.35548
 225.16026   229.83534   233.39192   237.83134   241.92084   245.94652
 247.25346   250.21658   253.72943   258.14413   258.2876    262.3536
 260.22906   263.03094   261.32358   262.62228   261.60782   260.6997
 259.78345   254.70242   260.2602    252.09949   250.24687   246.86473
 234.44203   231.2001    227.83678   224.8789    209.36758   216.69255
 208.71162   199.93073   186.93225   182.40622   177.57782   168.88567
 160.48746   157.22252   151.53528   143.46616   137.8852    133.07822
 129.63231   125.02651   117.767586  114.83146   109.26332   104.742424
 100.03505    97.53601    96.54644    87.40049    87.12993    83.6403
  82.155815   77.486496   78.413956   70.45121    68.77145    63.000927
  62.131744   55.60052    58.270706   51.74546    52.59904    44.279057
  43.079548   42.983932   35.48974    35.958706   36.01843    28.179533
  30.046926   36.14137    28.717281   29.656261   35.214718   29.51216
  27.040794   21.79657    20.125404   19.4161     17.34187    12.8505945
   8.353923    8.19936     2.945133    4.8520117   6.348463   15.8587475]",1481.829526295854,38.494538915226066
1,"[ 61.453003   64.86673    69.922966   65.87509    72.58767    78.187325
  81.080055   86.37285    90.7382     96.186226  100.17976   108.02138
 113.63167   121.211555  130.89233   132.72246   142.63644   150.13092
 158.17262   164.45444   168.00226   174.48744   185.47626   188.73326
 198.12271   203.62999   208.86652   218.88333   222.17125   227.53801
 232.51874   236.44131   239.94966   242.61542   246.27931   249.7112
 250.86586   253.05214   256.082     259.69113   259.71085   262.14172
 260.27158   262.67102   260.36816   260.8726    259.4414    257.95395
 256.9365    251.4843    256.28873   247.8856    245.73125   241.57994
 228.80576   225.67772   222.41658   219.09987   203.38536   211.3091
 202.86716   194.03464   180.31384   176.18016   171.13614   162.17126
 153.67049   150.62752   144.71085   136.29285   130.90517   126.22228
 122.815796  117.96405   111.03967   107.86754   102.669975   97.77333
  93.85989    91.107506   90.44642    81.30762    80.99817    77.43887
  76.01291    71.76709    72.55667    65.31074    63.176716   57.37433
  56.840034   50.527832   53.17486    46.911488   48.080566   39.277477
  38.782104   38.725483   31.233524   31.470085   31.94931    25.001314
  26.85448    32.938408   25.864014   27.070332   33.67869    27.802221
  25.784498   20.646198   19.51218    19.144506   17.41132    13.1593075
   9.172076    9.813163    4.957505    7.4031034   9.660016   20.728949 ]",1511.3079351459166,38.87554417813231
2,"[ 70.09064    73.95857    79.404915   75.878586   82.90308    88.9189
  91.84601    97.680595  102.194756  107.872284  112.26045   120.018326
 125.56169   132.97194   142.898     144.23682   154.0671    161.14192
 168.87868   174.71838   177.65802   184.12311   194.61543   197.3701
 206.59587   211.10635   215.84554   225.30954   227.95145   232.76602
 236.9557    240.28706   243.67494   244.93971   248.18062   251.09673
 252.05782   253.5357    256.19403   259.07443   259.02148   260.02725
 258.40735   260.41446   257.66705   257.43243   255.72113   253.76346
 252.6316    247.01721   251.09563   242.58978   240.25037   235.5083
 222.67563   219.69681   216.51677   212.97704   197.33585   205.50307
 196.85109   188.10187   174.06793   170.28696   165.08849   156.0923
 147.63104   144.73787   138.7688    130.16351   124.94031   120.426056
 117.11086   112.081406  105.48699   102.141045   97.3016     92.12929
  88.844925   85.84925    85.42759    76.46269    76.04616    72.439766
  70.96783    67.12132    67.640625   61.085155   58.518673   52.81672
  52.41996    46.40592    48.849186   42.92096    44.132847   35.141975
  35.15396    35.065      27.62341    27.644827   28.40321    22.227442
  23.995918   29.828558   23.119852   24.514688   31.758638   25.846254
  24.202944   19.271235   18.499485   18.549694   17.050955   13.168454
   9.676204   10.906826    6.5514617   9.430855   12.361065   24.3857   ]",1507.622554061312,38.82811551004391
3,"[ 77.315285   81.54522    87.35664    84.45364    91.72043    98.137115
 101.10002   107.40019   112.01209   117.948364  122.61714   130.18535
 135.77408   142.9785    152.99153   153.96901   163.56795   170.2787
 177.63823   183.06717   185.4271    191.85606   201.76611   204.01988
 213.0494    216.68146   220.8605    229.74527   231.75912   236.11575
 239.49744   242.3466    245.50513   245.66907   248.4501    250.87233
 251.56586   252.34517   254.6915    256.89093   256.76425   256.5063
 255.08064   256.66833   253.56912   252.6138    250.71786   248.34708
 247.05894   241.42477   244.79654   236.26292   233.8133    228.61336
 215.91998   213.11536   209.96472   206.31793   190.92876   199.04868
 190.38716   181.8191    167.80197   164.31235   159.0183    150.1848
 141.86638   139.06111   133.19246   124.53649   119.445305  115.1472
 111.98436   106.83819   100.56418    97.12262    92.62859    87.2851
  84.48034    81.28444    81.03473    72.39414    71.840355   68.22512
  66.632706   63.171      63.332806   57.43782    54.485466   49.013847
  48.595287   42.95897    45.076637   39.550335   40.60279    31.688076
  32.059998   31.900595   24.559292   24.410492   25.361614   19.836714
  21.502214   26.931652   20.596697   22.144194   29.696783   23.897245
  22.567657   17.949762   17.40415    17.963303   16.632952   13.254349
  10.249533   11.913968    8.168299   11.4195385  14.96949    27.46919  ]",1472.4000049170238,38.37186475683745
4,"[ 84.065094  88.62034   94.806725  92.58953  100.08047  106.92506
 109.9086   116.63947  121.303345 127.53081  132.38368  139.67561
 145.42728  152.38931  162.37938  163.06639  172.31961  178.68378
 185.60088  190.62619  192.38353  198.7574   207.998    209.70267
 218.51244  221.31006  224.86322  233.1054   234.46605  238.43822
 240.93747  243.3698   246.1822   245.44481  247.7073   249.60919
 249.96263  249.99     252.0499   253.59883  253.37454  251.93521
 250.63696  251.75386  248.34616  246.6484   244.64572  241.86862
 240.38057  234.81514  237.49564  228.95651  226.44199  220.86713
 208.41327  205.83661  202.65005  199.00604  183.94571  191.84238
 183.31932  175.00803  161.24284  157.9809   152.65959  144.13385
 136.02444  133.27303  127.632195 119.02622  114.036835 110.01801
 107.08764  101.8581    95.89896   92.45034   88.30004   82.877335
  80.438286  77.11028   76.98664   68.802376  68.1105    64.52753
  62.75719   59.67893   59.422314  54.166668  50.86898   45.742912
  45.172623  39.989273  41.6994    36.626453  37.38666   28.740791
  29.385983  29.130201  21.917404  21.637907  22.748455  17.747555
  19.32513   24.270739  18.289068  19.983822  27.620237  22.06774
  20.993666  16.782597  16.358738  17.515976  16.31923   13.567897
  11.036716  13.034592  10.00946   13.60862   17.75775   30.414053]",1419.2555274897468,37.67300794321774
5,"[ 89.14117   93.91664  100.39093   98.97885  106.572136 113.729126
 116.81302  123.85896  128.5819   135.07022  140.06483  147.04436
 152.92471  159.6371   169.44193  170.00653  178.8063   184.88406
 191.32416  195.98367  197.27722  203.53809  212.06462  213.33728
 221.81483  223.94481  226.86363  234.47     235.26328  238.83972
 240.57132  242.633    245.0599   243.64807  245.393    246.83025
 246.79683  246.1936   247.96643  248.86374  248.52414  246.10219
 244.8796   245.5267   241.89551  239.54227  237.42256  234.33072
 232.60709  227.20085  229.15878  220.7429   218.18956  212.36694
 200.39972  197.94344  194.72946  191.0865   176.63927  183.96913
 175.72258  167.73346  154.49193  151.43552  146.08656  137.99411
 130.19951  127.4387   122.08757  113.666084 108.79413  105.01847
 102.27195   97.06409   91.429924  87.97554   84.14322   78.718285
  76.554535  73.08213   73.02367   65.368004  64.492714  60.966137
  59.01229   56.284916  55.591583  50.950226  47.380447  42.649147
  41.88404   37.17437   38.415157  33.8388    34.186546  26.023996
  26.794556  26.436985  19.47051   19.099583  20.252941  15.80943
  17.243822  21.57548   16.05966   17.837181  25.29347   20.0872
  19.288599  15.561691  15.229465  16.975584  15.896869  13.823247
  11.818127  14.045145  11.768965  15.636546  20.293108  32.702034]",1321.4596890731148,36.35188700842247
6,"[ 90.69595    95.53598   102.10371   101.64259   109.117935  116.3264
 119.66259   126.81401   131.64067   138.26779   143.40034   150.07819
 155.9071    162.37914   171.77847   172.48396   180.73323   186.59933
 192.56804   196.93211   198.06616   204.1087    211.91129   213.03413
 220.97527   222.7245    225.09825   232.11168   232.5555    235.66676
 236.93141   238.66109   240.7501    238.94061   240.2453    241.35068
 240.95248   240.01181   241.47227   241.72798   241.27106   238.21272
 237.03658   237.27306   233.56537   230.78033   228.48387   225.262
 223.30855   218.16725   219.35725   211.32832   208.75497   202.89313
 191.81122   189.26671   186.1165    182.40901   169.07405   175.37573
 167.56326   159.99387   147.61557   144.78154   139.39984   131.8643
 124.54794   121.72168   116.67412   108.637665  103.963524  100.32786
  97.61901    92.61083    87.3436     83.83261    80.276146   74.9392
  72.98077    69.32033    69.23496    62.139404   61.007633   57.55261
  55.463966   53.011692   51.91765    47.84405    44.120014   39.758812
  38.83026    34.550373   35.280437   31.206825   31.062195   23.590473
  24.27174    23.805328   17.286438   16.833761   17.826702   14.0792675
  15.238491   18.79062    13.943319   15.654628   22.600225   17.809181
  17.338873   14.137796   13.927646   16.094572   15.143082   13.695682
  12.296405   14.632299   13.036531   17.009018   21.958559   33.632328 ]",1128.8406570986747,33.59822401703213
7,"[ 91.61742   96.56093  103.214806 103.66252  111.035774 118.30913
 121.854385 129.07419  133.96135  140.68282  145.87997  152.22144
 158.06575  164.25858  173.192    174.06364  181.72314  187.31926
 192.80809  196.87834  197.84613  203.62846  210.64839  211.58923
 218.95941  220.33171  222.20879  228.50813  228.61896  231.33307
 232.07365  233.49911  235.19228  233.10086  233.95073  234.67175
 233.94243  232.60939  233.73853  233.43826  232.83649  229.2333
 228.04861  227.83656  224.08336  220.89697  218.50801  215.14832
 212.98499  208.1364   208.61418  201.0049   198.4211   192.60654
 182.41704  179.90007  176.76569  173.11232  160.88881  166.16994
 158.8826   151.81783  140.4318   137.74649  132.47314  125.55713
 118.750725 115.89594  111.214096 103.65132   99.17757   95.753426
  93.16291   88.35768   83.4664    80.004105  76.71685   71.56228
  69.73432   66.02436   65.84928   59.397892  58.05204   54.705856
  52.470856  50.262722  48.78611   45.223984  41.4103    37.4577
  36.300396  32.46791   32.685028  29.082455  28.480482  21.736698
  22.301569  21.697033  15.649351  15.103232  15.947143  12.737177
  13.654554  16.476246  12.219049  13.84336   20.161026  15.888936
  15.653313  13.005682  12.876251  15.400003  14.610099  13.805946
  12.948384  15.357139  14.482939  18.520784  23.669308  34.512035]",939.526428103924,30.651695354481195
8,"[ 92.83265    97.89633   104.6419    105.97507   113.25904   120.613
 124.34539   131.62585   136.55373   143.36105   148.58858   154.57692
 160.47453   166.37267   174.81992   175.85864   182.91162   188.21562
 193.21725   196.99112   197.77553   203.2827    209.49643   210.22766
 217.01898   218.00755   219.39525   224.93141   224.70088   227.04575
 227.22353   228.35252   229.61385   227.2813    227.65935   227.96542
 226.90388   225.1404    225.92824   225.10135   224.3347    220.21202
 218.98508   218.30107   214.50304   210.91194   208.45912   204.94589
 202.56686   198.01085   197.79527   190.59416   187.99493   182.24498
 172.92357   170.47153   167.31418   163.75359   152.60449   156.866
 150.1233    143.57594   133.21065   130.62714   125.50218   119.21514
 112.91092   110.027084  105.72625    98.65324    94.36222    91.16969
  88.72537    84.11142    79.5839     76.20805    73.1772     68.23421
  66.49501    62.78706    62.496452   56.71623    55.174034   51.9501
  49.559788   47.584137   45.731544   42.65596    38.779625   35.258892
  33.84611    30.475441   30.187912   27.05144    26.009523   20.01695
  20.467155   19.72496    14.158204   13.531448   14.24887    11.51231
  12.221918   14.352432   10.6563015  12.206805   17.870155   14.170421
  14.141712   12.071648   12.010655   14.893394   14.285346   14.148717
  13.813861   16.290943   16.16871    20.27357    25.604519   35.592815 ]",784.433620503773,28.00774215290788
9,"[ 94.40677    99.60984   106.4603    108.633545  115.85259   123.31151
 127.202705  134.54982   139.50175   146.39383   151.62894   157.26149
 163.2479    168.84769   176.82053   178.00832   184.46503   189.4642
 193.98654   197.46622   198.04373   203.27927   208.6914    209.18427
 215.41806   216.01129   216.92386   221.6789    221.0986    223.10727
 222.69275   223.53598   224.3502    221.7939    221.69675   221.56952
 220.18422   217.95784   218.40732   217.08711   216.14676   211.51413
 210.22571   209.06168   205.21214   201.21112   198.71942   195.03452
 192.4413    188.16417   187.28664   180.46107   177.84128   172.15343
 163.6386    161.28761   158.07509   154.63423   144.47845   147.77188
 141.56325   135.52315   126.15191   123.63287   118.67974   113.003654
 107.17306   104.262665  100.340904   93.74349    89.61263    86.664314
  84.38847    79.94034    75.75593    72.49154    69.70325    64.97989
  63.30205    59.633064   59.21534    54.1059     52.387306   49.289783
  46.73804    44.984703   42.767014   40.151646   36.225163   33.142426
  31.460154   28.552319   27.780224   25.094475   23.641325   18.384651
  18.73747    17.861422   12.7598095  12.061683   12.683667   10.358013
  10.896052   12.389424    9.209867   10.706189   15.733288   12.625663
  12.777109   11.285346   11.282469   14.525601   14.110146   14.644617
  14.802857   17.352064   17.989176   22.170338   27.680052   36.849037 ]",663.9531907076737,25.767289161021065
