id,predict_data,mse,rmse,norm_corr,smooth,skip,129_pearson,result_corr
62, 22.965664  25.874569  28.7979    30.044783  30.778784  33.821556  36.553303  39.26433   42.67201   45.81976   49.557446  54.169056  59.197598  65.30091   68.52267   71.26397   74.75115   80.45054  85.54132   88.61458   93.364     98.741905 102.4748   108.617546 112.52256  118.2859   123.04769  125.74347  130.15742  134.63701 140.67007  143.85071  148.70761  151.8233   155.31245  158.16171 160.74695  163.81662  165.23402  165.08987  165.12202  166.12819 166.85527  168.58427  171.54211  173.04227  171.90222  170.68074 170.92044  170.82083  172.33647  173.13792  172.14157  168.4129 167.00333  165.55737  165.76695  163.96512  162.86604  159.62152 157.161    156.04356  156.25082  154.89624  153.80928  148.9483 146.9664   145.39348  143.20143  140.85785  136.79395  131.47551 127.93467  125.4995   125.36015  123.642784 120.34951  117.75202 114.448    109.68552  107.2664   103.40785   99.26902   95.013596  89.00735   85.45941   82.52983   79.069305  78.64974   77.533035  73.86756   71.393936  69.106995  66.85628   63.907024  59.692497  55.03591   48.87337   43.62693   39.50493   37.079338  34.62039  33.5944    31.463116  29.550465  30.286165  31.827515  32.88782  33.547394  32.382755  29.941021  28.83277   27.552607  26.82487  26.237562  24.766514  22.194103  20.293266  21.161167  22.250792,1190.79912,34.50795734,0.9834593059973676,rolling9,13,0.5125949932070724,0.9104048685739053
63, 96.64978  102.78769  108.39408  114.993675 120.58134  126.69522 133.5384   138.09436  141.11365  145.77293  151.1804   156.94916 159.68031  164.44601  166.32143  168.69359  169.40561  172.86478 176.72227  179.77322  179.65613  182.37428  181.73491  182.89767 184.79417  186.54884  185.6628   183.07996  182.48212  180.33704 178.43451  175.98355  174.43895  169.37242  167.96486  165.89037 164.52231  162.38786  161.54842  156.92206  153.19402  149.19402 146.8752   142.43675  139.96547  133.72     129.22751  124.84995 123.17702  121.01207  119.1634   118.60717  116.99861  114.00079 112.01505  110.900856 109.525604 104.19143  100.36005   95.51908  89.64037   87.51307   86.94525   84.961975  81.931656  79.98012  80.76353   81.935776  82.14768   82.05592   78.8537    75.30738  73.91203   73.285     71.969635  70.98605   68.28773   64.23735  62.98146   60.228577  60.06146   58.08638   53.729744  50.590233  45.348694  42.022976  40.60795   38.38096   37.60321   36.253056  34.093285  32.992424  31.431574  30.098982  27.312725  25.628954  22.128113  16.981335  14.272458  12.725542  12.678925  12.098555  12.316754  13.403557  14.77525   18.193172  20.901804  23.781605  27.652504  27.577955  29.093132  30.574049  33.41545   34.363014  35.144276  38.267384  39.1164    42.76016   48.733574  53.33608 ,606.8226029,24.63376956,0.9843556956605868,rolling9,13,0.5159095659663917,0.9781089894049205
64,197.67094  198.45102  202.72557  201.61534  201.80983  203.09308 203.8989   201.68901  198.40921  197.5333   198.15677  200.24101 201.94502  203.37267  201.41737  199.8829   198.11157  198.17458 195.84947  191.06842  187.1814   187.19814  186.14166  186.64236 184.58746  185.074    181.4582   178.94707  179.37193  175.61908 170.59988  164.48853  158.38957  152.48856  147.73805  144.68477 142.68716  140.13367  137.18471  132.80597  129.93524  128.24153 126.89114  123.248505 120.33504  113.99993  108.93148  105.29791 102.13775   99.44821   97.2305    94.64631   92.60863   90.05515  89.72349   89.02718   86.811424  82.57476   77.27437   71.34026  66.17979   62.436447  60.069912  55.672863  51.41214   47.202797  47.734573  49.2382    50.391823  50.177124  47.673115  45.011597  44.102184  43.316162  43.686855  43.400387  41.89433   39.734028  38.30813   39.284393  39.892742  37.987682  37.54816   36.997154  34.145664  33.688858  35.74324   36.21527   37.926582  40.34175  41.628113  43.253204  45.962852  48.49525   50.49266   52.841713  54.675777  53.5905    56.348537  57.93963   60.874725  63.991062  67.44975   72.71321   76.980484  83.990715  91.34922   98.15894 106.78209  112.87488  118.41368  124.191185 128.16107  130.6831 133.0141   137.24847  139.30383  143.64796  148.28857  153.29663 ,738.638002,27.17789547,0.9612653342271112,rolling9,13,0.4910845664674038,0.9554125747339323
65,193.14459  190.18848  191.83235  188.70982  186.1159   183.43686 180.56473  175.84676  169.99902  165.65727  163.00398  160.99983 159.00563  156.58311  152.80452  150.1888   148.01698  145.20132 140.67006  134.042    129.50156  128.2758   126.41379  125.23094 121.80946  119.48736  115.098434 112.778534 113.26643  109.3355 102.76905   96.29959   90.16821   84.1166    78.897446  75.86739  74.33286   71.62642   67.97636   65.422264  64.02489   63.302982  62.623325  60.029526  57.968838  53.03038   48.743755  46.642483  43.91327   41.415714  39.00112   37.69025   36.65707   35.59855  35.868107  36.317665  35.540047  33.862095  31.622     28.317572  26.03965   25.068342  24.706142  22.004822  20.515512  19.60027  22.357832  25.086863  28.817553  31.640755  32.81313   33.89386  37.715252  40.45842   43.50438   45.807446  48.875126  50.669117  52.42795   56.502476  60.359314  61.99105   65.63145   69.88732  72.31963   75.366455  79.97893   83.92604   88.40683   93.61144  97.904976 102.38019  107.17024  111.96791  116.3478   121.39828 126.36447  128.03667  132.48837  135.50409  138.35637  141.7166 144.96695  149.4505   152.58195  156.35777  162.40335  166.95287 173.74315  178.7656   182.52747  185.4131   186.76263  187.97606 188.75244  190.34067  190.75049  192.33865  192.02876  193.38632 ,1832.257968,42.80488252,0.9258791338643448,rolling9,13,0.4721370166036204,0.9402532715061417
66,177.24994   174.58675   177.55156   175.07213   170.58063   165.7843 160.25134   155.86974   150.42258   145.92004   142.21774   137.96039 133.08418   129.28671   125.47314   123.53953   121.90928   118.08999 112.60224   105.723465  100.623055   98.33552    95.87019    96.19118  90.28456    88.11293    85.32787    83.59093    84.61788    82.09961  78.14438    70.43281    65.582214   59.868557   54.197094   50.16233  47.575626   43.892097   39.98394    37.49469    37.233036   37.185966  36.57132    35.02485    33.863216   29.86575    26.040184   24.2145  21.205765   17.530376   15.130023   15.390955   15.011427   15.239859  15.368362   15.1420765  15.269415   15.533274   15.859855   14.500451  15.196968   16.71559    20.059595   21.278904   24.045341   26.649021  32.784428   38.895123   45.536488   52.04902    55.3907     59.19747  67.343994   73.27102    79.66202    84.6183     92.81347    98.50725 102.57972   109.75846   118.245834  121.62533   130.25717   138.67407 143.38632   149.4285    156.72739   162.27412   167.05594   174.88579 178.77159   184.79779   189.56651   194.7783    197.10846   200.82759 205.27551   206.03432   208.43333   209.79471   210.63113   212.43716 213.9125    217.92334   217.08275   217.34001   220.43964   221.49933 225.46735   226.3898    226.14346   222.84486   221.8876    221.92166 221.50427   219.05829   218.21497   216.37367   212.94594   212.3154   ,946.4552343,30.76451258,0.9228473266265786,rolling9,13,0.4811313577661048,0.9805703052815864
67,125.41647  123.96224  125.62109  125.063484 121.592766 116.38438 110.40531  106.05788  101.741     96.38766   92.25018   86.99268  81.7656    77.72303   75.39464   74.77383   73.655304  71.11233  67.33458   62.073265  58.37891   56.630447  53.052517  51.259396  46.654312  43.007053  41.06171   40.58253   41.91694   40.688206  37.697815  33.52761   29.897541  26.41492   23.126797  20.180836  18.940388  16.124527  14.425534  14.443002  16.578053  17.977114  19.65693   21.572924  21.883045  22.180883  21.81764   22.484838  22.289406  21.461153  22.68607   26.798033  28.903597  33.185246  36.98025   40.568478  44.104332  48.6327    52.819157  56.929653  61.29178   66.78791   72.91078   78.655334  84.43532   91.05394  99.604774 107.62992  115.427605 123.41121  129.89784  133.18523 141.25943  149.0872   154.82854  160.60483  168.32492  175.29955 179.47638  185.96895  193.9122   197.74817  204.05885  210.60674 214.88484  217.68517  220.84303  224.61191  228.41269  232.50926 235.3692   238.26141  239.80878  242.63402  242.16615  244.39938 244.9262   241.54842  239.57706  237.8705   236.38562  234.98286 232.00017  231.92831  227.40973  223.84491  224.417    222.22151 221.46608  217.05244  212.0217   205.1334   201.36617  198.75548 195.56897  190.78525  187.37932  182.19795  177.57814  174.85788 ,653.4562945,25.56279121,0.9467634039389926,rolling9,13,0.4853945525669376,0.9846300672720908
68, 83.6333    83.26336   83.766     84.4523    83.19161   79.23809  75.00076   70.62505   66.97132   61.11928   57.398125  53.03098  49.12042   45.989468  45.271088  45.359406  44.40091   43.673634  42.5755    39.618805  37.58643   37.290306  33.754387  30.332258  28.935694  25.63018   24.072536  24.817629  26.2836    26.023396  23.598534  23.72795   21.766123  21.057674  21.452787  21.723259  23.439423  23.301834  25.003569  27.935617  32.571495  36.26752  40.76303   45.422424  48.062637  51.738224  55.28589   58.757957  61.98898   65.07857   69.611694  75.98399   80.51414   87.103806  93.86656  100.462296 106.42089  112.832504 117.84242  124.02382 129.04144  135.09428  140.72401  146.63419  151.69656  158.27847 165.35968  172.34438  177.75018  183.29933  189.406    190.09393 194.02818  199.36838  201.66605  205.42047  208.40184  212.88605 214.86702  217.27446  221.03172  222.864    223.98466  224.92123 225.2862   222.78584  220.39728  221.12259  222.73071  220.91953 222.21509  220.77745  219.29187  219.27635  217.63931  218.3648 214.6595   208.26271  203.56047  199.71085  196.97989  193.33516 188.84071  185.14098  180.16064  176.1885   176.69975  174.56639 171.92491  165.45499  159.44865  153.49275  149.19588  145.08127 140.74402  136.95317  132.63109  127.17377  124.37066  122.046555,1212.570569,34.821984,0.9733079942939726,rolling9,13,0.4917785039660515,0.971412056459729
69, 47.966732  47.666935  49.088406  48.495636  47.504032  44.617046  41.651497  37.192608  33.488953  27.745016  24.690527  21.587585  18.416286  16.648022  16.861595  16.637619  15.678001  15.792927  16.909662  16.18072   15.395677  16.526424  15.462442  15.021772  16.167664  18.086924  18.80634   21.870281  24.459415  27.365568  29.657589  33.21152   36.34496   40.70513   46.038124  52.306026  58.26941   63.24887   69.59905   75.915886  84.386765  93.14155 101.698395 109.43838  117.98148  124.76024  133.27316  140.40746 147.0282   153.59688  160.08658  166.38547  173.5213   179.3088 186.13992  191.81442  198.48866  204.19254  207.65741  210.2679 213.7841   215.83337  219.27904  221.05843  223.48502  225.41626 226.7154   230.40916  229.83258  229.67531  230.4911   228.61604 226.32204  224.25314  223.25336  223.05348  220.67126  220.82253 218.98418  214.84508  213.57617  210.25232  208.61993  203.26987 196.04077  189.66014  184.17125  182.15506  179.99683  173.43646 171.43806  166.62643  163.20093  160.55031  158.91846  156.09828 148.09     141.0644   135.30005  129.53967  125.350525 120.32394 119.09692  113.291306 109.27125  107.5765   109.244606 109.785934 108.15944  102.14288   98.24075   94.1609    91.12842   87.09894  84.19435   82.38024   78.945854  74.64246   74.75035   75.17418 ,896.4010461,29.93995735,0.9855208740042578,rolling9,13,0.4971872219645492,0.9878976082365125
70,  7.6065817   9.294774   12.693313   11.812726   10.51927    11.035177  10.852123   10.891019   12.100955   12.226257   13.431935   15.459035  17.95866    22.21815    25.10995    26.913307   29.553698   34.09752  38.57137    40.880928   44.769646   49.462563   53.35486    60.597122  63.93399    72.00313    78.043304   82.94566    88.43928    95.36554 104.75423   109.58689   117.19461   124.361824  131.14528   138.09041 143.74077   150.12337   155.36568   159.21123   164.58449   171.52245 176.8604    183.03      191.36157   197.19269   201.81024   205.16673 208.85904   212.1457    216.68759   219.65627   222.49051   221.56705 222.87274   222.65706   225.50177   226.74236   226.9589    224.41878 224.48178   223.12355   224.44604   223.42555   223.76982   219.06348 216.1547    215.70091   211.89783   208.39359   203.59233   198.46506 193.25589   187.9925    187.35805   184.92155   180.84187   178.49481 173.93204   167.37747   164.24062   158.05838   155.448     149.00778 139.39397   134.1777    129.95576   125.840034  123.08081   119.20632 113.96511   109.41956   105.90473   102.39035    98.961044   92.53203  84.463234   77.12008    70.16163    63.614487   59.069874   54.542587  54.397266   50.0711     46.191673   46.247288   47.64493    48.75445  48.215183   44.626232   41.02121    37.692394   35.35901    33.23372  32.26473    29.677374   26.637619   22.704412   23.254862   24.65469  ,1082.909519,32.90759059,0.9836523703269392,rolling9,13,0.4656745251442044,0.9823459221522243
71,  4.258476    5.0347366   7.7511168   5.594936    3.775866    5.3441043   5.78993     6.8675427   9.062672   10.531377   12.668478   15.755744  19.149254   24.382566   26.538664   27.440454   30.090174   34.951206  39.520573   41.606506   46.34648    51.47777    56.55843    65.82529  69.04028    77.98736    84.83753    89.24612    94.77682   102.28825 112.99037   117.126305  124.955246  132.4435    139.10887   145.7451 150.54472   156.5643    160.28537   162.72116   166.26295   171.84148 175.46568   180.16057   187.65155   192.78174   195.756     197.39215 199.41054   201.12187   204.62361   205.59204   206.83723   203.2746 202.14839   199.83511   200.95901   200.67528   200.15039   195.62982 194.30392   191.69673   191.83679   189.37764   188.6957    181.92603 177.47578   175.42418   171.43193   167.5187    161.33563   156.51143 151.55978   145.9561    145.94562   143.3301    139.33713   136.30682 131.0149    124.44146   120.75095   114.068886  112.09226   106.57083  97.92573    94.28216    91.94536    88.216644   85.987495   84.49362  79.020096   75.74702    72.8705     69.58093    66.61239    60.15347  53.957718   48.779854   43.310387   38.364086   34.99299    32.260494  33.938408   31.478573   28.842087   29.895123   31.333271   33.230705  33.572304   32.305805   30.13337    28.002598   26.566713   25.873959  26.240688   24.212936   21.838802   18.65728    18.919518   20.260384 ,4405.187861,66.37158926,0.9801310632327952,rolling9,13,0.4693858212167018,0.8188331918113906
72, 94.67056  101.811386 107.99489  114.81627  119.900566 125.311386 132.24168  136.84727  140.54741  146.13902  152.1933   159.8018 167.17519  174.63063  179.73416  185.44925  189.98373  196.33905 201.62944  205.95915  208.8364   214.19707  215.92595  217.93036 222.594    225.34888  225.96806  225.79643  228.3317   226.89613 224.71443  224.55171  224.27574  219.12613  217.07368  214.6459 214.36375  213.41992  212.20409  207.77594  203.06114  198.23119 194.72664  190.5599   186.98822  179.94539  172.0708   166.41367 163.89903  160.8633   157.78685  157.24478  152.76161  147.9535 145.62268  144.01556  141.75896  135.01491  129.245    124.38797 117.80389  115.882256 114.47628  111.71646  107.8738   103.526405 104.00257  103.11189  101.70488   99.784035  96.139496  89.14693  85.935265  85.25016   83.70346   81.74393   78.245575  74.57437  73.87315   71.194244  70.861084  70.11568   63.300816  59.73736  54.85299   51.373947  48.292828  45.2788    46.531612  45.25515  44.295544  43.17896   43.2225    43.546524  41.772724  41.058163  38.498768  31.178373  27.56559   24.775728  24.064255  22.242971  19.468884  19.035397  20.089924  23.36715   27.496897  29.795992  34.295586  35.109238  35.136784  37.66527   38.622948  38.58675  37.835346  39.19816   38.371338  41.050716  45.62159   49.345013,1122.390783,33.50210118,0.9841846928248574,rolling9,13,0.4769934967826923,0.9902478991124434
73,225.62587  229.94763  237.79214  235.87926  235.98497  240.50919 241.84511  241.517    241.27791  244.13942  247.52563  252.9007 258.3025   264.00836  262.4226   260.35687  257.93146  260.9771 258.42938  251.86891  247.4328   247.16078  246.66841  251.84753 247.083    251.36363  249.97307  247.28995  248.44792  246.41795 246.53664  238.13011  230.38208  225.76863  219.90741  214.50987 209.07385  204.66498  200.35924  192.07501  186.99898  184.30469 181.54495  177.71617  172.99416  166.7511   160.42676  153.90358 148.11906  143.1678   142.32228  137.71571  133.94072  130.17966 129.39288  126.49903  122.14216  117.18524  110.021576 102.24509  96.26045   90.40226   87.68956   84.59263   79.80057   72.63031  72.83374   75.8099    77.28905   76.47969   70.960335  65.2307  61.216293  58.777756  59.350018  58.327816  54.60186   50.668983  44.891926  45.97367   45.118134  38.356243  37.490726  34.325867  27.013796  24.860304  27.020506  23.857565  22.376842  25.543875  22.161629  21.46766   21.465454  21.308577  18.208427  15.955823  14.785036  10.213074  10.325818   9.835078  13.067637  17.021912  20.235142  29.400835  32.641624  43.08624   51.086906  59.8514  69.96983   77.10377   83.08767   89.72708   96.50358  101.53627 106.475784 111.57992  115.5007   120.76241  129.64285  138.25854 ,567.1958572,23.81587406,0.9890665717496596,rolling9,13,0.4814045249464553,0.9787462656787786
74,232.83911  230.1739   231.74287  226.00522  223.34033  222.45193 219.82951  214.15237  208.37926  204.4645   202.5532   202.5016 203.99544  203.73634  199.24457  194.91162  191.36852  190.19278 184.80359  175.42024  170.35107  169.0163   167.34839  166.8965 162.7415   161.20439  156.33812  153.5954   154.31836  150.13582 143.83034  136.6206   127.40126  121.96415  115.94908  111.94175 109.04902  105.68303  100.950836  96.63372   93.70214   92.496704  91.38586   88.75709   84.85466   80.33815   75.4252    72.01947  68.008125  65.34589   64.429726  61.271275  59.122536  57.592342  58.920876  59.702896  57.68395   55.815067  51.668762  47.442837  43.966858  41.09584   38.35272   34.516747  30.5091    26.306452  27.47935   29.430279  32.51323   33.40142   32.881405  30.934822  30.898544  31.698511  33.2171    34.092278  33.121445  32.464058  30.447025  33.85046   34.11261   32.43511   33.25764   34.116177  34.001488  34.508713  37.679462  39.12586   42.448444  46.979782  49.921455  52.382168  56.169075  59.79662   63.393852  67.84829  72.527695  73.36184   78.3628    81.830826  86.69679   92.08569  96.10449  103.431885 108.54261  116.33749  125.11368  133.09474 142.46959  151.26978  157.74525  165.42229  169.35974  172.59279 175.2948   179.6537   181.53552  185.13359  188.15845  191.98625 ,1167.018941,34.16165893,0.9851965977274924,rolling9,13,0.4748922559855185,0.9357710218513365
75,224.69101   220.01569   220.78453   215.75713   211.77385   207.34161 202.55234   195.59006   187.59769   181.19406   176.86176   173.31245 170.64893   166.68433   161.66196   158.00003   154.98672   150.81808 144.23833   135.20808   129.33827   127.07741   124.53255   121.92978 117.328255  113.46267   107.5863    105.02044   105.49676   100.46418  91.73117    84.19894    76.1526     69.178024   62.471405   58.64189  56.750748   53.48579    48.97647    46.56559    45.280712   44.78693  44.38476    41.98593    39.32759    34.25767    29.658789   27.87708  24.810915   22.267601   19.691683   18.190733   17.149729   16.853632  18.082123   19.435787   18.765306   17.842058   15.786199   13.09285  11.437902   10.780631   10.264891    7.427672    5.9178553   5.415675   8.87183    12.024444   16.645191   20.067137   22.534649   24.262953  28.913898   32.597275   36.260162   39.2485     43.164043   46.06639  48.495075   54.174686   58.66761    61.20548    65.820496   71.356186  75.43259    79.365486   84.78043    89.89643    95.651054  101.88478 107.898186  113.384834  119.55212   125.771355  131.85472   138.85178 145.76372   148.622     154.81949   158.96883   162.78613   167.16702 170.7189    176.10385   180.02005   184.28061   191.53517   196.80835 204.66118   211.14493   215.75754   219.74762   221.07994   222.43399 223.1719    224.95494   225.38182   227.0044    225.88322   226.84932  ,1160.972868,34.07305193,0.9782677901100716,rolling9,13,0.4797352906904561,0.8974727920840867
76,172.51868   169.7332    172.46292   169.97145   165.32408   160.28064 154.43573   149.97751   144.54857   139.8603    135.98357   131.38545 126.208694  122.175354  118.29911   116.35333   114.69142   110.76543 105.222435   98.31158    93.25295    90.86696    88.2657     88.434074  82.40065    79.983536   77.28317    75.62993    76.66884    74.31813  70.51224    62.969463   58.244976   52.739475   47.162506   43.125675  40.539062   36.82954    32.969078   30.686363   30.630999   30.694843  30.276894   29.080334   28.08399    24.553452   21.031998   19.445662  16.601696   13.059026   10.9229765  11.511234   11.370037   11.969008  12.335887   12.39635    12.833135   13.612996   14.546916   13.762367  14.971524   16.978834   20.754097   22.532808   25.790615   28.959154  35.44825    41.831814   48.803326   55.70642    59.53058    63.61369  72.141945   78.50837    85.14123    90.40116    98.97259   105.077065 109.34544   116.7122    125.42331   129.00986   137.8372    146.5173 151.54742   157.64171   164.89165   170.52654   175.37592   183.22966 187.12782   193.13931   197.72466   202.83884   204.98239   208.644 212.97266   213.59233   215.72397   216.9248    217.56699   219.17981 220.30498   224.04655   222.77034   222.49454   225.21375   225.8388 229.28575   229.68799   228.91762   225.0384    223.72383   223.53386 222.86394   220.0166    218.87874   216.55908   212.70657   211.68225  ,1583.163902,39.78899223,0.9770713235571392,rolling9,13,0.4767127100118859,0.9565092146569536
77, 84.16553    82.66902    81.2417     81.32048    80.06729    76.16921  71.94534    67.35579    63.638638   57.48613    53.720448   49.139637  45.484188   41.967102   40.45195    39.898067   38.530876   37.50584  36.01833    32.441242   30.678068   30.26614    26.411697   21.587948  20.290987   15.091285   12.62345    12.670379   13.637735   12.630537   8.546589    8.75369     5.631063    4.2778006   3.8721845   3.189938   4.236321    3.2576373   3.6595564   6.115206    9.455954   11.631652  15.3871355  19.52375    20.817022   24.540705   27.1876     30.071703  32.691265   35.458305   39.81745    45.798637   49.732864   56.170986  62.84098    70.184166   75.974174   82.72272    88.703636   95.84876 100.97676   107.85269   113.231346  119.33842   124.1879    131.36705 138.69267   145.01204   151.306     157.48927   164.94864   166.16895 170.96231   177.79831   180.36043   184.73618   187.99905   192.85092 195.26736   198.28366   201.65715   204.53128   204.92087   206.74303 209.2905    207.17963   204.86041   206.16362   209.08495   208.10875 210.57825   209.8385    208.67094   209.05298   208.33382   210.56439 208.61516   203.4075    199.88596   197.46191   195.8185    193.27855 188.54382   185.25696   181.10373   176.84189   177.32237   175.13754 172.36288   166.95915   161.33478   156.44804   152.07129   148.24109 143.77151   140.35088   135.66602   130.32663   126.67233   123.29256  ,1504.315366,38.78550459,0.9796374551278604,rolling9,13,0.4773939978643777,0.9240340959033643
78, 58.45854   57.60077   57.50662   57.25071   56.513     53.500618  50.34277   45.83233   42.124653  36.10406   32.82971   29.15021  25.649584  23.067629  22.429438  21.819542  20.36071   19.94666  20.201384  18.487467  17.291784  17.77347   15.423937  12.806793  13.210666  12.080219  11.297528  13.003004  14.625959  15.892049  15.459565  18.002378  18.635742  20.920376  24.324564  28.146694  32.358677  35.12103   39.381668  44.402004  50.99005   57.239872  64.21498   70.67963   76.54448   82.44959   89.18899   94.9732 100.383316 105.91339  111.910126 118.19784  124.46139  130.78412 137.81567  144.56215  151.13591  157.46332  162.17929  166.7641 170.90541  174.86292  178.93384  182.33315  185.5137   189.64632 193.06754  197.61914  199.58202  201.73329  205.20935  204.55574 204.7313   205.95149  205.93929  207.38095  206.68738  208.301 207.8869   206.05734  206.02017  204.90828  203.48474  200.3984 196.73647  191.47363  186.73062  185.81259  185.4104   180.44104 180.10028  176.5152   173.59587  171.7634   170.49771  169.65166 163.74304  157.49245  152.63286  148.29099  145.20454  141.19405 138.73297  133.71068  129.86726  127.21282  128.37814  128.01228 125.79943  119.997406 115.64604  111.581696 108.19879  104.24839 100.767006  98.755486  94.87852   90.382     89.32573   88.33092 ,1191.39476,34.51658674,0.9878511805341555,rolling9,13,0.483364342572689,0.9412557561253301
79, 28.386436  29.263794  31.488283  31.257982  30.411617  29.770027  28.622747  27.233866  26.682415  24.66186   24.306803  24.036064  23.655884  25.033434  26.288393  27.02003   27.763847  30.034042  32.738583  33.54583   35.075317  37.797306  38.92484   42.200558  43.994225  48.263092  51.42578   54.64891   58.176033  62.64435  68.06615   71.4953    76.20515   81.04519   86.210495  91.56908  96.223305 100.73466  105.38507  109.31223  114.89909  121.191635 126.97691  132.88168  140.0524   145.52927  150.88968  155.00224 159.19447  163.08366  167.94128  172.1108   176.35768  178.28172 181.5502   183.89203  188.0942   191.18094  193.34773  193.48651 195.07716  195.82106  198.4631   199.37589  201.00308  200.22807 200.06339  201.89284  200.69907  199.84106  198.40451  195.55125 192.99202  190.57799  190.41347  189.76501  187.48528  186.79138 184.10771  179.60426  178.09232  174.0299   172.30191  167.6072 160.51645  155.58629  151.59187  148.95987  147.02512  142.9957 139.59158  135.69568  132.32742  129.41095  126.61682  122.29583 115.09919  108.39882  102.34933   96.82787   92.90079   88.704895  87.83422   83.50651   79.61569   78.509254  79.49143   79.89878  78.656845  73.978294  70.161705  66.20194   63.6891    61.00439  59.20905   56.95109   53.79188   49.82788   49.89722   50.465744,940.8874235,30.6738883,0.9920598957714468,rolling9,13,0.4995583055119994,0.9222992389316458
80,  7.0360546   8.297291   10.654431    9.711367    8.652904    9.733398  10.080479   10.702402   12.436739   13.206934   15.090685   17.47645  20.420828   24.852722   27.25017    28.809261   31.308432   35.72232  40.087254   42.350513   46.550007   51.221138   55.11429    61.749226  65.109184   72.10167    77.63778    81.837776   86.866135   93.27514 101.6916    106.298     113.34958   119.74302   125.52606   131.36821 136.07397   141.54758   145.45981   148.31303   152.01666   157.1256 161.46428   166.73843   173.80214   179.05423   182.32588   184.69133 187.44589   189.86772   193.6392    195.80598   197.71773   195.93773 196.32668   195.97604   198.13095   198.86829   199.63301   197.09166 196.68752   195.51556   196.58102   195.42532   195.36559   190.80592 187.79274   186.48784   183.15234   179.98344   175.75075   171.0444 166.52701   162.30301   162.0555    160.04187   156.38309   154.11494 149.9633    143.68385   140.37268   134.88399   131.721     126.19231 118.09518   113.49801   109.69842   106.036995  104.254     101.44426  96.841835   93.164566   89.90999    86.68031    83.78981    78.2357  71.62312    65.31809    59.353058   53.98718    50.308525   46.796856  46.66579    42.99609    39.906216   39.933243   41.155388   42.294033  41.961918   39.39484    36.348045   33.8551     31.795519   30.239128  29.496975   27.325424   24.215645   20.748377   20.918028   21.80892  ,638.0648107,25.25994479,0.9943119053104889,rolling9,13,0.4912238458116932,0.9579218621972727
81, 21.693907  24.63567   27.116014  28.701069  29.845022  33.099083  36.18541   39.05562   42.572643  45.853745  49.905273  54.597626  59.76719   65.827675  69.00716   71.87301   75.28044   80.8591  86.01092   89.31399   94.11053   99.44611  102.97983  108.2368 112.38781  117.435165 121.70322  124.16079  128.279    132.35918 137.52505  140.95041  145.65146  148.35126  151.4123   153.89308 156.29669  159.11469  160.3024   160.02827  159.58188  159.91942 160.65294  162.30434  164.91872  166.30486  164.92032  163.68155 163.93274  163.86461  165.18857  165.97626  164.9102   161.25905 159.87674  158.87827  159.10912  157.26843  156.63477  153.70244 151.15263  150.25438  150.46446  149.1369   147.8469   143.39732 141.4244   139.47545  137.26772  134.89835  131.29605  125.99969 122.46559  120.40231  120.12059  118.489944 115.11759  112.469894 109.46473  104.4698   101.774216  98.25878   93.298965  89.01751  83.31563   79.48968   76.09072   72.6641    72.561226  71.184875  67.85503   65.42757   63.031494  60.769085  58.08543   54.307213  49.87924   43.766804  38.740833  34.881863  32.648422  30.299534  28.937048  26.59384   24.98357   25.577442  27.075293  28.109695  28.770489  27.702188  25.408852  24.712471  23.476192  22.750238  22.025482  20.85516   18.110601  16.462076  17.38182   18.338667,236.5088263,15.37884347,0.9930665908894574,rolling9,13,0.5006711469189539,0.9605457345583972
82, 84.73756   90.7855    95.68414  102.25809  107.74388  113.7134 120.69607  125.43739  128.92938  133.92632  139.71695  145.97806 150.19164  155.73164  158.48416  161.83437  163.73842  168.05276 172.58482  176.3368   177.63881  181.32094  181.53326  182.56117 185.68985  187.29796  186.90004  185.0944   185.3928   183.66714 181.61859  180.53912  179.81381  175.06563  173.63788  171.57872 170.65663  169.01416  167.96405  163.6214   159.38918  154.81519 152.27603  148.2123   145.52942  139.63475  134.2504   129.68213 127.909004 125.66037  123.55448  123.06949  120.63539  117.02804 114.831535 113.89346  112.41159  106.94142  103.37001   98.98037  93.09639   91.409294  90.68669   88.59365   85.36866   82.978195  83.43002   83.37951   83.0408    82.368034  79.45616   75.043045  73.20715   72.89995   71.54617   70.38847   67.45506   63.590134  62.641514  59.530155  58.881622  57.517876  51.820763  48.613026  43.96917   40.479103  38.187275  35.774273  35.946815  34.55351  32.928658  31.86549   30.562092  29.555117  27.285837  26.09018  23.099731  17.56255   14.664294  12.973268  12.777534  11.889636  10.969686  11.171381  12.479239  15.336536  18.086718  20.492163  24.074596  24.211378  25.084833  26.909948  28.884884  29.442614  29.564384  32.06928   31.985361  35.090393  40.124863  43.872902,358.8653008,18.94374041,0.990623201585728,rolling9,13,0.5098383687828759,0.9552604301166263
