id,predict_data,mse,rmse,norm_corr
120,"[ 21.045784   19.568087   18.94908    19.471252   18.084911   14.699006
  11.879994   10.454106    8.935761    6.595993    6.298961    5.856983
   6.399894    5.6139965   5.1959434   4.703905    5.35638     5.0546155
   5.1975646   3.7075758   3.4473593   4.342489    5.4813037   7.10222
  10.08306    11.006729   11.628172   12.355807   15.616398   17.124807
  19.660086   21.817785   23.646523   24.521282   27.8514     28.952866
  29.785908   31.34667    34.459858   38.666622   40.774616   42.25774
  45.142197   50.234425   54.598553   58.368813   62.356926   65.625275
  68.9806     75.07694    79.20044    83.77708    87.86521    91.36176
  96.17007    97.82615   102.46066   106.11502   112.18137   116.447105
 120.02304   122.82423   125.664696  127.32245   129.54848   131.67621
 131.24521   132.22684   136.077     136.88554   135.90553   136.89886
 138.58824   137.44397   138.82166   138.5163    138.72546   138.39357
 139.22537   139.91914   140.11852   138.97845   138.55273   136.60237
 133.77574   130.87363   129.94487   127.385994  124.53587   121.2926
 120.59535   116.8511    113.19746   112.549904  110.60836   109.3474
 105.66244   103.06299   100.03258    99.33796    96.72929    93.807335
  93.08729    90.47065    87.424995   85.781334   82.65047    80.37384
  81.21992    81.13429    79.60585    77.54314    75.75288    75.149864
  75.07083    73.2683     70.90252    66.96334    63.779415   61.460358 ]",117.2818225,10.82967324,0.999329219659786
121,"[ 21.083906   19.565893   18.821045   19.278292   17.863459   14.462356
  11.670786   10.243762    8.723259    6.372802    6.0703773   5.6138744
   6.0926065   5.377543    5.011626    4.5664663   5.249198    4.9778557
   5.225601    3.8941438   3.8033614   4.838997    6.115928    7.869769
  11.010179   12.0767     12.837052   13.732505   17.182825   18.90494
  21.6517     24.034657   26.06148    27.10473    30.577082   31.921455
  32.89857    34.61436    37.92175    42.307453   44.513397   46.14677
  49.186085   54.3953     58.89095    62.677963   66.65966    69.958916
  73.373276   79.35829    83.4385     88.00453    92.065994   95.505226
 100.10358   101.582436  106.069016  109.50791   115.456436  119.584076
 122.95311   125.598724  128.3294    129.81068   131.78442   133.6653
 133.08589   133.9266    137.59262   138.21921   137.07585   137.83414
 139.30605   138.0015    139.19868   138.71461   138.72249   138.24986
 138.8827    139.37852   139.41455   138.19817   137.74983   135.7874
 132.89792   129.91916   128.86983   126.21993   123.270485  119.92058
 119.10244   115.281975  111.56693   110.866264  108.89202   107.611626
 103.92388   101.358925   98.28898    97.58335    94.94014    92.055885
  91.41113    88.87476    85.856285   84.17907    81.01544    78.770874
  79.527725   79.38711    77.83788    75.81387    74.04584    73.42295
  73.29099    71.528534   69.1427     65.22814    62.068302   59.734272 ]",124.0315232,11.13694407,0.999311162470446
122,"[ 20.630453   19.122194   18.287853   18.68518    17.2394     13.837712
  11.08131     9.632629    8.10038     5.7363243   5.4574447   5.0022435
   5.434381    4.796575    4.4981275   4.1012325   4.8312845   4.6101775
   4.968286    3.8154397   3.9108584   5.1086044   6.526221    8.417522
  11.71223    12.93324    13.843419   14.917653   18.585846   20.546618
  23.51375    26.119856   28.350914   29.557512   33.169495   34.758667
  35.888195   37.757725   41.26213    45.837116   48.15621    49.95658
  53.176716   58.507763   63.15464    66.96115    70.94577    74.26228
  77.742195   83.61336    87.64209    92.207275   96.25691    99.642166
 104.057076  105.37974   109.731575  112.94636   118.76912   122.76522
 125.923225  128.41156   131.00862   132.29346   134.00795   135.6331
 134.88327   135.56367   139.02104   139.42938   138.0797    138.56067
 139.77539   138.2596    139.233     138.52667   138.27011   137.61647
 138.01434   138.26205   138.06906   136.70955   136.17783   134.15898
 131.1742    128.10309   126.89287   124.11604   121.04293   117.58231
 116.62974   112.71942   108.93113   108.18615   106.16634   104.8488
 101.17753    98.65492    95.59239    94.91303    92.26633    89.4198
  88.86542    86.415924   83.45574    81.77166    78.60412    76.401115
  77.10337    76.92226    75.38265    73.41976    71.7025     71.097466
  70.94763    69.25419    66.896126   63.03546    59.92144    57.59986  ]",121.1793607,11.00814974,0.9992440549175119
123,"[ 20.446852   18.914785   17.954454   18.251617   16.74432    13.319359
  10.573803    9.083321    7.519111    5.117265    4.8293138   4.36089
   4.72592     4.156126    3.9206598   3.5708013   4.3467927   4.1815014
   4.6559772   3.693269    3.990371    5.366343    6.931433    8.977779
  12.440434   13.825981   14.894801   16.168272   20.062557   22.274986
  25.479752   28.334      30.77487    32.148483   35.908676   37.760468
  39.037758   41.04673    44.730827   49.487495   51.89385    53.829185
  57.202503   62.618896   67.37085    71.13845    75.06736    78.34388
  81.837364   87.53211    91.44485    95.94951    99.91804   103.169914
 107.30929   108.38251   112.5102    115.40231   121.01929   124.80656
 127.67806   129.93759   132.33513   133.357     134.75558   136.07675
 135.10939   135.59682   138.80907   138.97392   137.39543   137.57611
 138.5215    136.80464   137.56996   136.66902   136.1812    135.3985
 135.60017   135.66096   135.3029    133.88147   133.35512   131.37125
 128.38719   125.30611   124.01951   121.21301   118.11785   114.642555
 113.65492   109.76392   106.003815  105.31247   103.34645   102.097466
  98.53632    96.16494    93.19341    92.6193     90.03889    87.301445
  86.9104     84.61756    81.78611    80.148125   77.02427    74.90613
  75.567696   75.36168    73.84558    71.96871    70.31622    69.73286
  69.55343    67.923775   65.572914   61.75151    58.658703   56.322243 ]",122.4189986,11.06431194,0.9991595225720129
124,"[ 19.037123   17.52576    16.488663   16.73518    15.218504   11.824437
   9.134168    7.6521273   6.110658    3.7252429   3.4905503   3.0668206
   3.4200742   2.9666257   2.8442323   2.5896833   3.4690857   3.4068382
   4.0392165   3.3089287   3.8441403   5.43314     7.177636    9.399731
  13.048793   14.623774   15.867158   17.351091   21.485205   23.955088
  27.397905   30.481222   33.116592   34.64584    38.54778    40.651615
  42.066288   44.195274   48.042664   52.97421    55.46058    57.518
  61.04157    66.54036    71.39513    75.122314   78.993034   82.22487
  85.74439    91.29367    95.1135     99.587395  103.493576  106.64741
 110.55948   111.42935   115.37262   117.98179   123.44551   127.07423
 129.70154   131.77374   134.00897   134.81232   135.9336    136.99818
 135.8523    136.1876    139.1994    139.14384   137.35762   137.2594
 137.95876   136.04906   136.61525   135.5161    134.79411   133.87495
 133.88039   133.74658   133.21191   131.69562   131.13988   129.15883
 126.140686  123.01839   121.61675   118.73272   115.56776   112.03642
 110.96555   107.038765  103.24245   102.55216   100.56951    99.315094
  95.80177    93.50591    90.5623     90.03413    87.46447    84.76364
  84.47117    82.27007    79.49693    77.855576   74.72307    72.62903
  73.21818    72.94309    71.41243    69.58311    67.965744   67.3885
  67.16061    65.568924   63.219418   59.424007   56.34508    53.98944  ]",118.5847151,10.88966093,0.9991397125872759
125,"[ 18.848873   17.308619   16.134142   16.277802   14.70439    11.292765
   8.6263895   7.1190395   5.563141    3.1553962   2.926961    2.5143044
   2.814937    2.4559765   2.424138    2.2439585   3.1912327   3.205522
   3.9791276   3.469798    4.2367744   6.0355153   7.9513226  10.350776
  14.185589   15.932034   17.340345   19.026823   23.3933     26.116623
  29.800344   33.132988   35.971813   37.654964   41.685585   44.03824
  45.572205   47.81129    51.813915   56.90289    59.43924    61.600437
  65.24414    70.789825   75.713646   79.35644    83.12505    86.27599
  89.77028    95.09165    98.749855  103.127045  106.91514   109.89854
 113.49436   114.074646  117.76183   120.00873   125.234764  128.62715
 130.94286   132.76672   134.78935   135.30907   136.09691   136.84378
 135.47234   135.61243   138.37723   138.08011   136.07263   135.6794
 136.12154   134.02539   134.40517   133.13802   132.20969   131.19377
 131.02742   130.73975   130.07375   128.54431   128.04799   126.157425
 123.190186  120.1084    118.673195  115.80514   112.65971   109.15095
 108.08335   104.2158    100.487785   99.889946   97.99768    96.84879
  93.48379    91.37792    88.551384   88.15094    85.662254   83.08795
  82.98231    80.956635   78.32848    76.731964   73.641335   71.632744
  72.16698    71.851746   70.334564   68.58947    67.02659    66.453606
  66.17429    64.63445    62.271606   58.49715    55.42035    53.025997 ]",119.7489541,10.94298653,0.9990324632595502
126,"[ 18.623697   17.064075   15.75757    15.806214   14.188327   10.772541
   8.144752    6.6285744   5.075001    2.661444    2.4548929   2.0745986
   2.3358684   2.0886476   2.1665826   2.079519    3.1103523   3.217683
   4.149309    3.8820221   4.899855    6.926961    9.0269     11.617149
  15.647318   17.56808    19.14515    21.03691    25.63927    28.616434
  32.542496   36.125427   39.163002   40.992313   45.141697   47.736206
  49.372124   51.702957   55.844585   61.075874   63.639233   65.88279
  69.624176   75.191025   80.1595     83.68577    87.32218    90.36374
  93.806366   98.867455  102.33413   106.59191   110.24055   113.03143
 116.28868   116.55636   119.96785   121.82852   126.797386  129.9346
 131.9238    133.4871    135.28949   135.5146    135.96207   136.38498
 134.78337   134.7272    137.24371   136.70715   134.48181   133.79437
 133.98228   131.70482   131.90585   130.48267   129.35818   128.26048
 127.92971   127.50264   126.719246  125.19908   124.7851    123.00756
 120.11227   117.09097   115.636566  112.80152   109.6914    106.21837
 105.167076  101.37336    97.7282     97.23547    95.44608    94.41734
  91.21571    89.31754    86.619      86.354515   83.94973    81.50746
  81.59605    79.75247    77.27876    75.726845   72.67825    70.75833
  71.23513    70.87791    69.37559    67.721306   66.21559    65.646576
  65.313484   63.828545   61.452988   57.702297   54.630444   52.20004  ]",121.6912373,11.03137513,0.9988483927875754
127,"[ 16.938095   15.43085    14.066715   14.087953   12.4927      9.143912
   6.613035    5.1466303   3.6605873   1.3087932   1.2077199   0.9347305
   1.2275238   1.147867    1.3953805   1.4555175   2.6361647   2.8913035
   4.024822    4.046322    5.352133    7.6443577   9.958233   12.755704
  16.991869   19.106142   20.86341    22.962751   27.81245    31.0422
  35.200333   38.9982     42.20831    44.16021    48.409836   51.220562
  52.938297   55.33125    59.5869     64.94641    67.52702    69.838684
  73.673996   79.25666    84.270905   87.68231    91.190834   94.119644
  97.528336  102.369835  105.67575   109.857216  113.403145  116.056404
 119.05565   119.087524  122.29068   123.83036   128.61504   131.57077
 133.3       134.66768   136.3048    136.2989    136.4677    136.6347
 134.85649   134.65764   136.9836    136.23926   133.82307   132.86931
 132.83038   130.37437   130.40123   128.81192   127.47588   126.27638
 125.77037   125.17968   124.245     122.67385   122.27769   120.55288
 117.66834   114.6564    113.11645   110.23673   107.08538   103.5828
 102.4727     98.6681     95.01299    94.5489     92.76188    91.74743
  88.62643    86.833015   84.18707    83.98418    81.59217    79.18581
  79.38304    77.634926   75.23193    73.66431    70.596214   68.69193
  69.08297    68.63759    67.11469    65.51144    64.03544    63.46284
  63.068542   61.620167   59.24381    55.515305   52.454166   50.00016  ]",116.5730384,10.79689948,0.9988702565146962
128,"[1.55870962e+01 1.41267557e+01 1.26916828e+01 1.26724291e+01
 1.10907230e+01 7.80279779e+00 5.36764526e+00 3.94628429e+00
 2.52314878e+00 2.27095634e-01 2.25207895e-01 5.90248257e-02
 3.77250314e-01 4.66223598e-01 8.85880649e-01 1.09426713e+00
 2.42214108e+00 2.82437587e+00 4.16139603e+00 4.47797394e+00
 6.07774496e+00 8.64196777e+00 1.11700935e+01 1.41774759e+01
 1.86196651e+01 2.09205208e+01 2.28526745e+01 2.51539288e+01
 3.02479477e+01 3.37259254e+01 3.81131630e+01 4.21247559e+01
 4.55009613e+01 4.75640106e+01 5.18991356e+01 5.49177513e+01
 5.66995316e+01 5.91369629e+01 6.34908867e+01 6.89639053e+01
 7.15391083e+01 7.39013901e+01 7.78114548e+01 8.33857803e+01
 8.84241486e+01 9.16920013e+01 9.50452347e+01 9.78357468e+01
 1.01186432e+02 1.05772446e+02 1.08885071e+02 1.12964760e+02
 1.16384308e+02 1.18870354e+02 1.21578094e+02 1.21342377e+02
 1.24309357e+02 1.25492157e+02 1.30060425e+02 1.32807190e+02
 1.34250641e+02 1.35401031e+02 1.36853821e+02 1.36592651e+02
 1.36462784e+02 1.36354752e+02 1.34384857e+02 1.34032394e+02
 1.36153870e+02 1.35193970e+02 1.32582016e+02 1.31355499e+02
 1.31087570e+02 1.28455246e+02 1.28314438e+02 1.26570953e+02
 1.25031822e+02 1.23748734e+02 1.23078690e+02 1.22341400e+02
 1.21272560e+02 1.19680443e+02 1.19337029e+02 1.17701675e+02
 1.14863289e+02 1.11895180e+02 1.10297798e+02 1.07407455e+02
 1.04248314e+02 1.00747108e+02 9.96095963e+01 9.58294907e+01
 9.22009888e+01 9.18003006e+01 9.00491486e+01 8.90836411e+01
 8.60810089e+01 8.44324646e+01 8.18729248e+01 8.17606583e+01
 7.94045258e+01 7.70593414e+01 7.73950500e+01 7.57690964e+01
 7.34672241e+01 7.18989639e+01 6.88257446e+01 6.69519882e+01
 6.72591705e+01 6.67277222e+01 6.51903152e+01 6.36487885e+01
 6.22069931e+01 6.16291771e+01 6.11692276e+01 5.97600136e+01
 5.73780365e+01 5.36679192e+01 5.06111031e+01 4.81248894e+01]",112.6106616,10.61181707,0.9988629857028488
129,"[ 16.643614    15.150973    13.54872     13.40443     11.759458
   8.453049     6.0585966    4.623418     3.1954145    0.88380504
   0.8872659    0.7548176    1.0162184    1.2208424    1.7580774
   2.0649195    3.46441      3.9587774    5.4604816    6.039186
   7.909753    10.722276    13.437603    16.65007     21.294113
  23.749931    25.840656    28.337456    33.662       37.387306
  42.016983    46.29353     49.86427     52.05382     56.47521
  59.721107    61.559135    64.048164    68.50502     74.07973
  76.61727     79.011375    82.95772     88.47828     93.49299
  96.5512      99.68536    102.28602    105.499306   109.69841
 112.50786    116.37378    119.57234    121.76305    124.01373
 123.34972    125.940895   126.61834    130.81444    133.19893
 134.2224     135.0302     136.19562    135.55531    135.01526
 134.50916    132.25183    131.65477    133.47226    132.24557
 129.39551    127.8474     127.305145   124.49079    124.17981
 122.31167    120.59848    119.28111    118.466934   117.63403
 116.49427    115.004715   114.84626    113.42675    110.76001
 107.94757    106.41186    103.65445    100.62774     97.247345
  96.21511     92.61042     89.175476    88.976456    87.43474
  86.70335     83.976906    82.66556     80.33596     80.44821
  78.245544    76.12213     76.745964    75.39188     73.34771
  71.87607     68.89912     67.1808      67.450806    66.90822
  65.42411     64.02739     62.67668     62.1133      61.606125
  60.2839      57.89347     54.222218    51.179092    48.660324  ]",117.459816,10.83788799,0.9988932843818366
130,"[ 1.42078066e+01  1.28312016e+01  1.12287731e+01  1.11153860e+01
  9.56199646e+00  6.39498281e+00  4.16449404e+00  2.85464096e+00
  1.57259727e+00 -5.96618295e-01 -4.04898196e-01 -3.31538171e-01
  3.42830792e-02  4.75688547e-01  1.26079977e+00  1.79024768e+00
  3.41083646e+00  4.12300301e+00  5.88800859e+00  6.82811642e+00
  9.04772472e+00  1.21866159e+01  1.51570168e+01  1.86153412e+01
  2.34874420e+01  2.61417236e+01  2.84198723e+01  3.11223640e+01
  3.66967545e+01  4.06599846e+01  4.55074768e+01  4.99735146e+01
  5.36793022e+01  5.59484329e+01  6.04246101e+01  6.38397408e+01
  6.56889801e+01  6.81628418e+01  7.26625671e+01  7.83026733e+01
  8.07779694e+01  8.31600342e+01  8.71196060e+01  9.25685425e+01
  9.75473175e+01  1.00392288e+02  1.03310310e+02  1.05709373e+02
  1.08811096e+02  1.12715721e+02  1.15289330e+02  1.19029465e+02
  1.22080765e+02  1.24097092e+02  1.26073563e+02  1.25151138e+02
  1.27516083e+02  1.27846405e+02  1.31840485e+02  1.34028244e+02
  1.34792603e+02  1.35409378e+02  1.36422089e+02  1.35560135e+02
  1.34768661e+02  1.34036179e+02  1.31623505e+02  1.30914825e+02
  1.32576660e+02  1.31178635e+02  1.28173965e+02  1.26391586e+02
  1.25658035e+02  1.22693535e+02  1.22245033e+02  1.20255783e+02
  1.18369377e+02  1.16995483e+02  1.16032982e+02  1.15081436e+02
  1.13826447e+02  1.12332161e+02  1.12231865e+02  1.10903259e+02
  1.08283852e+02  1.05518654e+02  1.03914703e+02  1.01131279e+02
  9.80785980e+01  9.46803741e+01  9.35979843e+01  8.99893188e+01
  8.65475845e+01  8.63793030e+01  8.48334579e+01  8.41145172e+01
  8.14748917e+01  8.02733536e+01  7.79960632e+01  7.81600571e+01
  7.59460449e+01  7.38299179e+01  7.45394974e+01  7.32562790e+01
  7.12731171e+01  6.97594681e+01  6.67383499e+01  6.50147018e+01
  6.51872253e+01  6.45392151e+01  6.30288086e+01  6.16879463e+01
  6.03659821e+01  5.98001862e+01  5.92299919e+01  5.79482422e+01
  5.55707169e+01  5.19346275e+01  4.89188080e+01  4.63989677e+01]",111.9576035,10.58100201,0.9989468504174916
131,"[ 15.776762   14.414096   12.68442    12.488155   10.914891    7.7699804
   5.622946    4.338735    3.0885208   0.9398694   1.168453    1.3035319
   1.6351115   2.209682    3.1305583   3.7737606   5.472319    6.2856593
   8.222992    9.433087   11.9256735  15.308815   18.460045   22.117214
  27.184505   29.975399   32.39746    35.27542    41.06439    45.256325
  50.329826   55.04665    58.93215    61.311543   65.85271    69.47607
  71.35776    73.86658    78.451675   84.17079    86.5852     88.97917
  92.949196   98.31922   103.2554    105.8678    108.551414  110.74615
 113.69428   117.191986  119.44567   122.959656  125.78857   127.504814
 129.02072   127.667816  129.65504   129.47815   133.09195   134.9039
 135.24416   135.5152    136.24507   135.00743   133.80975   132.67596
 129.9797    129.0253    130.38052   128.71948   125.47843   123.372894
 122.35674   119.199066  118.56653   116.44192   114.36557   112.94169
 111.81205   110.74251   109.39592   107.98862   108.05325   106.91514
 104.44039   101.80422   100.22909    97.54868    94.597206   91.28386
  90.2681     86.796555   83.51654    83.50871    82.13529    81.616646
  79.22316    78.3318     76.25871    76.618195   74.52803    72.61583
  73.591965   72.56626    70.83665    69.40994    66.479164   64.91498
  65.05753    64.41322    62.973896   61.79721    60.587227   60.054462
  59.464516   58.30514    55.95551    52.399635   49.44537    46.94569  ]",111.4396194,10.55649655,0.9989761789167606
132,"[ 14.45588     13.226859    11.505704    11.349572     9.881017
   6.8866363    4.919943     3.776483     2.6825588    0.68761027
   1.1031859    1.4538177    1.8867676    2.6951044    3.8646085
   4.7311115    6.6354218    7.6638517    9.860741    11.432436
  14.2712145   17.9744      21.366598    25.26731     30.554361
  33.514603    36.10674     39.172504    45.19139     49.600758
  54.879105    59.789314    63.801155    66.24592     70.82098
  74.596436    76.45587     78.92451     83.52484     89.27433
  91.58274     93.92395     97.8539     103.096466   107.94375
 110.27823    112.692154   114.63344    117.40578    120.528564
 122.47379    125.796135   128.43037    129.91006    131.08696
 129.4092     131.11153    130.52687    133.8674     135.40865
 135.4387     135.4698     136.01204    134.51117    133.03606
 131.63824    128.75665    127.66125    128.8292     126.99208
 123.59091    121.24133    120.01908    116.70947    115.93767
 113.70989    111.473495   110.014      108.73504    107.56585
 106.12433    104.760445   104.925674   103.912895   101.522766
  98.965294    97.35        94.68382     91.74543     88.44159
  87.406845    83.96913     80.72982     80.780754    79.4494
  78.99889     76.73793     76.02033     74.04601     74.49412
  72.41904     70.56348     71.66466     70.75496     69.1506
  67.71672     64.78225     63.269836    63.34976     62.65085
  61.23519     60.171513    59.03761     58.535698    57.922173
  56.85624     54.55841     51.0886      48.21221     45.766342  ]",105.9129499,10.29140175,0.9990616804773496
133,"[ 10.4538       9.489475     7.9313655    7.9621115    6.7390423
   4.033715     2.3551393    1.4718736    0.6606312   -1.053873
  -0.30788013   0.377932     1.0400949    2.1655908    3.6686234
   4.8382235    7.0524526    8.371321    10.88165     12.854995
  16.061552    20.102222    23.758436    27.893982    33.392212
  36.53477     39.29062     42.51777     48.748276    53.335022
  58.766285    63.767303    67.8304      70.286766    74.85875
  78.722725    80.52839     82.91106     87.4809      93.23637
  95.44019     97.71322    101.60871    106.74647    111.53074
 113.6455     115.84974    117.58865    120.27044    123.182205
 124.953255   128.2214     130.77919    132.18887    133.24434
 131.45618    133.06009    132.27188    135.54932    137.02165
 136.92908    136.89532    137.40515    135.82529    134.23984
 132.75946    129.84227    128.74707    129.88109    127.96242
 124.4847     121.98468    120.64162    117.20956    116.32238
 113.97312    111.56137    110.018166   108.57682    107.25815
 105.65987    104.19597    104.30215    103.254944   100.78665
  98.15808     96.343864    93.5014      90.38571     86.91914
  85.67534     82.0562      78.621574    78.52161     76.97718
  76.326675    73.96236     73.13703     71.03814     71.36186
  69.11264     67.07802     68.079254    67.06652     65.36162
  63.773438    60.68195     59.043026    58.987503    58.130264
  56.6429      55.57886     54.442005    53.93995     53.27994
  52.249672    50.01211     46.611065    43.81741     41.44639   ]",87.23894393,9.34017901,0.9991616255270694
134,"[ 10.630707    9.839801    8.325809    8.430177    7.339661    4.8105674
   3.3444245   2.613682    1.9661667   0.4000781   1.3232397   2.1834414
   2.9346955   4.2705665   5.990511    7.344848    9.723888   11.21094
  13.937007   16.211624   19.702879   23.988775   27.825624   32.136024
  37.806824   41.075607   43.947525   47.30397    53.71286    58.475803
  64.07025    69.21776    73.37778    75.87739    80.45956    84.46132
  86.25261    88.614006   93.207596   98.99848   101.11952   103.368515
 107.25607   112.30516   117.045425  118.95018   120.95194   122.506454
 125.090065  127.713196  129.2546    132.39287   134.81374   136.03856
 136.7923    134.73207   136.08885   134.93285   137.9738    139.20474
 138.81378   138.55098   138.87958   137.05579   135.18233   133.42781
 130.3351    129.09251   130.02338   127.89963   124.23108   121.46335
 119.8831    116.25652   115.17977   112.65592   110.012     108.36056
 106.7214    105.22035   103.45872   101.943504  102.064606  101.05848
  98.586716   95.9487     94.01059    91.10006    87.91959    84.385864
  83.036156   79.36295    75.885      75.75641    74.15221    73.46056
  71.138855   70.38402    68.30622    68.64469    66.360344   64.33424
  65.41597    64.48576    62.867466   61.2621     58.15181    56.539978
  56.414337   55.497242   54.028564   53.060467   51.999557   51.532406
  50.8665     49.94999    47.787838   44.494102   41.810528   39.52737  ]",73.97414713,8.600822468,0.999232067080928
135,"[  9.889424    9.284051    7.830013    8.011612    7.0630536   4.7260733
   3.4773796   2.9167008   2.45512     1.0672226   2.201576    3.299075
   4.178862    5.7543716   7.733965    9.316549   11.906091   13.611458
  16.587748   19.209223   23.02425    27.606016   31.650833   36.170456
  42.023575   45.41892    48.41485    51.90482    58.49323    63.41682
  69.15953    74.43463    78.65728    81.16046    85.71698    89.8079
  91.51967    93.78155    98.32413   104.08806   106.0515    108.19363
 111.98947   116.858864  121.4629    123.05474   124.76091   126.030365
 128.41759   130.66574   131.88553   134.8249    137.04546   138.02661
 138.45488   136.08484   137.1629    135.60287   138.36958   139.3339
 138.64355   138.14925   138.29298   136.22052   134.0924    132.09949
 128.84016   127.47588   128.23769   125.953     122.13691   119.148
 117.38443   113.61663   112.41733   109.80409   107.01007   105.3393
 103.573044  101.99023   100.1486     98.67953    98.90351    98.026596
  95.64884    93.0996     91.12371    88.23343    85.07599    81.56198
  80.198044   76.56069    73.12223    73.049324   71.46585    70.8189
  68.622375   68.02362    66.045235   66.46222    64.186295   62.196472
  63.387604   62.558796   61.06786    59.462128   56.351143   54.77885
  54.59952    53.62838    52.188793   51.33313    50.35188    49.92502
  49.249947   48.43614    46.34594    43.1497     40.558662   38.35226  ]",68.41087357,8.271086601,0.9991962078060785
136,"[  7.8505683   7.511726    6.215166    6.5702286   5.855506    3.7962432
   2.8349595   2.5261552   2.3342516   1.2105515   2.646849    4.0633073
   5.154072    7.02078     9.313355   11.175991   14.034789   16.003654
  19.260677   22.24979    26.397005   31.281853   35.544556   40.267136
  46.292423   49.807663   52.9153     56.510437   63.25415    68.29832
  74.14561    79.480484   83.712296   86.176765   90.67105    94.7926
  96.38536    98.50499   102.95305   108.653     110.43857   112.44414
 116.1232    120.8011    125.26017   126.551674  127.97979   128.97774
 131.19147   133.13551   134.09001   136.88855   138.96544   139.78757
 140.01251   137.44994   138.35477   136.51236   139.11737   139.922
 139.04498   138.42252   138.47801   136.26859   133.99619   131.87738
 128.54408   127.14382   127.83332   125.4603    121.5629    118.42614
 116.54384   112.66616   111.37338   108.68215   105.75115   104.04896
 102.15898   100.48341    98.54249    97.05979    97.31049    96.48131
  94.1152     91.5809     89.490166   86.524025   83.290306   79.7022
  78.22349    74.50458    70.98102    70.84603    69.14818    68.40536
  66.20508    65.61058    63.60893    63.984333   61.607643   59.52579
  60.697044   59.84537    58.359962   56.669216   53.47318    51.84862
  51.58314    50.512985   49.059586   48.26278    47.32393    46.924576
  46.23854    45.50614    43.502445   40.40646    37.925377   35.82476  ]",61.94661694,7.870617316,0.999041400682814
137,"[  5.0686207   5.052435    3.9836023   4.5770893   4.15759     2.4365833
   1.8098419   1.8025006   1.9318551   1.1183316   2.9063182   4.6739764
   6.0246563   8.207339   10.836248   12.999792   16.160866   18.411697
  21.957886   25.30934    29.77708    34.948364   39.419933   44.321087
  50.501255   54.132618   57.33341    61.00773    67.88129    73.01626
  78.93358    84.26984    88.46737    90.8632     95.27504    99.39658
 100.86107   102.82272   107.15465   112.78039   114.39434   116.25936
 119.83067   124.33577   128.66716   129.7008    130.89207   131.65608
 133.75261   135.49194   136.26123   138.99161   140.982     141.72227
 141.83904   139.18152   139.99295   137.95834   140.49663   141.23102
 140.24417   139.5633    139.58899   137.32167   134.96834   132.79749
 129.45398   128.07535   128.75398   126.323235  122.37032   119.12173
 117.15364   113.174095  111.79274   109.00305   105.92046   104.15823
 102.1419    100.346886   98.28022    96.710365   96.911095   96.05439
  93.62448    91.03224    88.756516   85.63105    82.24052    78.50572
  76.82989    72.93548    69.22106    68.92927    66.996185   66.02833
  63.71045    62.983143   60.850986   61.08359    58.524014   56.24448
  57.29528    56.325123   54.74173    52.90917    49.564545   47.80476
  47.419785   46.202564   44.687996   43.890804   42.954792   42.565678
  41.855576   41.17394    39.254566   36.24414    33.869293   31.877716 ]",58.97402285,7.679454594,0.9989819054678606
138,"[  5.188694    5.4319863   4.5104504   5.2563295   5.0443773   3.5780246
   3.225068    3.4327817   3.7914712   3.1873655   5.216014    7.2192297
   8.732457   11.150252   14.030844   16.407751   19.76912    22.217104
  25.978638   29.616852   34.341904   39.73297    44.348476   49.381767
  55.682125   59.387      62.64314    66.37036    73.34652    78.567055
  84.55482    89.922806   94.10952    96.44944   100.78142   104.927826
 106.28589   108.12471   112.366234  117.93019   119.38214   121.12838
 124.604195  128.9379    133.145     133.92      134.87314   135.40372
 137.36899   138.84648   139.3835    141.98578   143.83919   144.40675
 144.2884    141.41948   142.02766   139.67802   142.01892   142.55803
 141.33464   140.475     140.35497   137.90712   135.34853   132.99347
 129.53642   128.07358   128.62106   126.04304   121.95036   118.50843
 116.376045  112.24579   110.729576  107.81104   104.543045  102.714066
 100.5605     98.63703    96.45026    94.834885   95.04578    94.226524
  91.80291    89.215324   86.82561    83.63628    80.1909     76.403
  74.62868    70.6734     66.89779    66.56158    64.52138    63.459126
  61.14944    60.4352     58.30278    58.514328   55.892776   53.559853
  54.631252   53.684067   52.151222   50.290436   46.9104     45.129776
  44.68338    43.394157   41.88838    41.161613   40.287167   39.93835
  39.23615    38.658127   36.835182   33.933353   31.676304   29.797234 ]",59.41041666,7.707815297,0.9989477502315085
