id,predict_data,mse,rmse,norm_corr,smooth,skip,129_pearson,result_corr
59, 90.8628     92.68042    91.43118    91.99038    92.999504   93.386055  95.21066    96.24188    96.00823    96.22866    95.88383    95.014206  92.187164   90.856544   88.58048    87.158966   86.57602    85.61172  84.92959    81.73575    78.58847    76.407364   72.65394    69.012085  65.855125   64.06232    60.870987   58.5647     56.078613   52.3623  49.28925    48.138866   46.284504   43.77731    39.565155   37.53467  34.816998   33.85762    31.890987   29.5372     26.148901   25.07888  22.429985   22.58076    22.497095   20.115902   18.554934   17.297913  15.001701   14.9461355  14.423377   12.490856    9.803366    8.021148   6.5757084   4.4334984   4.4074106   4.1396475   4.821885    6.507356   5.7572384   6.7019124   6.9782186   8.704932   10.464117   11.946782  13.51426    15.4801235  15.6908455  17.693672   17.809723   19.106882  20.404974   24.051565   26.84944    29.405998   33.48823    37.748993  41.036743   43.084988   42.43804    44.194878   45.293217   47.970463  50.174908   53.752243   54.432125   58.392654   60.620472   62.80843  64.68594    67.19129    67.454506   70.74199    72.350334   73.9586  77.08668    79.785805   80.41574    82.23214    84.11553    86.033226  88.941246   92.47924    92.15614    94.12065    95.734726   96.74016  97.82029    98.973816   99.097275   99.94754   101.57801   104.0966 105.52712   106.702576  104.80854   106.474495  107.93912   110.02927  ,312.2588783,17.67084826,0.9865175470743716,weighted9,6,0.4717536261037648,0.9028040863166957
60, 96.05752     97.543945    96.01178     96.16652     96.70973  96.73596     98.02267     98.591156    98.07164     97.872345  97.08953     95.837845    92.533455    90.81624     88.28655  86.4523      85.43602     84.1097      82.94201     79.38432  76.001396    73.4824      69.38622     65.46767     61.98177  59.903805    56.617367    54.033894    51.268272    47.322163  43.926327    42.547886    40.637897    37.99953     33.700806  31.60807     28.793201    27.673592    25.753672    23.427546  20.088066    19.08991     16.427773    16.549244    16.596027  14.363039    12.939258    11.849397     9.60524      9.658376   9.405086     7.7354503    5.2585144    3.6626499    2.392492   0.42323798   0.6727792    0.79645294   1.8068354    3.7555778   3.2697449    4.4529614    4.969929     7.1097403    9.240677  11.041585    12.980163    15.282821    15.779984    18.255754  18.766191    20.40813     22.139093    26.12357     29.154108  32.12859     36.58428     41.183792    44.88492     47.31559  46.876247    48.994015    50.490993    53.504086    56.067112  59.932392    60.759693    65.0154      67.551544    70.04459  72.23177     75.0265      75.33445     78.839676    80.67273  82.540665    85.88675     88.80818     89.465       91.37258  93.31635     95.373604    98.37113    102.00926    101.63069 103.55518    105.137314   106.172      107.22265    108.36449 108.36208    109.03492    110.42927    112.80329    114.070366 115.077774   112.942535   114.284424   115.39736    117.20459   ,350.2726829,18.71557327,0.972509768374272,weighted9,6,0.4864432246482383,0.9216744124452031
61, 79.16764    80.11376    78.215744   77.684326   77.640274   77.360466  77.90573    78.02277    77.295166   76.79556    75.832214   74.35931  70.81827    69.1039     66.69983    64.835434   63.903046   62.585815  61.463985   58.046944   54.878952   52.789265   49.240437   45.593254  42.435486   40.73931    37.954933   35.93373    33.80618    30.323282  27.395584   26.39424    24.959454   23.096027   19.57736    18.119423  16.031696   15.399422   13.956649   12.579169   10.059042    9.754118   7.9668393   8.805315    9.414725    8.140023    7.6579304   7.3695245   6.0407763   6.948932    7.409604    6.745335    5.171547    4.4609666   4.223329    3.168322    4.1108155   5.1598706   7.0340905   9.824612  10.257168   12.434206   13.530952   16.521225   19.459328   22.137192  24.961088   28.123074   29.09312    32.07341    33.19134    35.4949  37.963757   42.537815   45.713997   49.024574   53.834686   59.015606  63.111183   65.927246   65.444565   67.62246    69.13324    72.308556  74.90745    78.80126    79.365295   83.39133    85.63103    87.95243  89.84298    92.41815    92.21805    95.23025    96.5354     97.9656 100.758156  103.19029   103.16385   104.3081    105.306564  106.4876 108.56401   111.49044   110.39463   111.44392   112.13436   112.29534 112.340454  112.55486   111.69609   111.28385   111.56046   112.88904 113.04062   113.05382   110.08663   110.458084  110.535774  111.341896 ,452.3047938,21.26745856,0.9636899253505508,weighted9,6,0.501733824356572,0.9238659928290965
62, 89.32278    90.044334   87.92116    87.201996   86.9026     86.36724  86.621346   86.38465    85.361465   84.51246    83.16454    81.36903  77.39898    75.26433    72.52834    70.32126    68.9479     67.28346  65.67951    61.837524   58.377445   55.822964   51.739063   47.714916  44.11074    42.00946    38.962116   36.458378   33.813198   29.952698  26.5519     25.234243   23.569975   21.284155   17.395323   15.6361685  13.204145   12.248061   10.621242    8.919104    6.1301646   5.6391754   3.555957    4.133626    4.616365    3.1441307   2.4728088   2.07563   0.5428129   1.3292263   1.8188349   1.07251    -0.5521251  -1.3561139  -1.6812699  -2.7920961  -1.7560631  -0.6097364   1.3882533   4.218216   4.7517676   6.98216     8.171516   11.350537   14.505429   17.333464  20.381224   23.698236   24.856472   28.202345   29.642513   32.18154  34.93394    39.728207   43.133003   46.802696   51.959965   57.390606  61.817593   64.93041    64.70374    67.25484    69.18644    72.69722  75.64169    79.83971    80.661354   85.070786   87.68172    90.322624  92.577965   95.47912    95.49666    98.90876   100.53463   102.30642 105.46856   108.24824   108.47494   109.93614   111.229256  112.75619 115.1644    118.40179   117.475685  118.75768   119.63659   120.06095 120.3875    120.88071   120.14467   119.91264   120.28756   121.793106 122.09707   122.2345    119.26741   119.61115   119.6539    120.48911  ,346.6419131,18.61832197,0.9624834615850392,weighted9,6,0.5128845814421292,0.9509908535468038
63, 7.96828995e+01  7.99177246e+01  7.74273300e+01  7.62557678e+01  7.55314713e+01  7.46857605e+01  7.44088135e+01  7.37252808e+01  7.23948135e+01  7.12732773e+01  6.96644516e+01  6.75582657e+01  6.32639885e+01  6.09675865e+01  5.81816902e+01  5.59443398e+01  5.45354500e+01  5.27583275e+01  5.10623512e+01  4.72379990e+01  4.38704567e+01  4.15048790e+01  3.76079903e+01  3.36568527e+01  3.01959648e+01  2.83584328e+01  2.56457729e+01  2.34501381e+01  2.11714153e+01  1.75814667e+01  1.44837942e+01  1.35264168e+01  1.22692022e+01  1.05065432e+01  7.18185091e+00  5.90671110e+00  3.98035121e+00  3.42697859e+00  2.23399115e+00  1.19618368e+00 -9.40031230e-01 -7.83243179e-01 -2.15278745e+00 -1.02490997e+00 -5.52888513e-02 -8.20998192e-01 -7.33637393e-01 -3.64792258e-01 -1.14306915e+00  3.20399374e-01  1.45503247e+00  1.43908274e+00  5.29799640e-01  4.91048366e-01  9.38890576e-01  4.64244068e-01  2.06802654e+00  3.91146564e+00  6.56510735e+00  1.00214968e+01  1.12885866e+01  1.41962967e+01  1.57498970e+01  1.95039253e+01  2.32123165e+01  2.66249447e+01  3.02935028e+01  3.42186699e+01  3.55815735e+01  3.92611237e+01  4.10675240e+01  4.39759178e+01  4.72035446e+01  5.23835869e+01  5.57316170e+01  5.95409431e+01  6.48712082e+01  7.05590973e+01  7.52512283e+01  7.86099396e+01  7.81621857e+01  8.06521988e+01  8.24833603e+01  8.59935913e+01  8.88763123e+01  9.30684280e+01  9.35300522e+01  9.76749115e+01  9.99813843e+01  1.02333496e+02  1.04319016e+02  1.07009781e+02  1.06623688e+02  1.09673065e+02  1.10951431e+02  1.12343094e+02  1.15107964e+02  1.17542252e+02  1.17297264e+02  1.18208466e+02  1.18917351e+02  1.19870583e+02  1.21624786e+02  1.24388397e+02  1.23020226e+02  1.23733856e+02  1.24071983e+02  1.24014282e+02  1.23733368e+02  1.23652145e+02  1.22461151e+02  1.21572205e+02  1.21257820e+02  1.22175117e+02  1.21769402e+02  1.21258537e+02  1.17845749e+02  1.17590996e+02  1.16988129e+02  1.17225784e+02,356.4676018,18.88034962,0.961671993776969,weighted9,6,0.5228039239332439,0.952565826731423
64, 77.2431     77.608475   75.41393    74.30307    73.6394     72.841515  72.753716   72.28239    71.241295   70.309326   69.0058     67.24729  63.449444   61.519806   59.0116     56.976746   55.87349    54.354427  52.93254    49.377483   46.26711    44.25805    40.832447   37.362843  34.303104   32.682777   30.170269   28.424906   26.572517   23.330109  20.617676   19.790562   18.748323   17.342178   14.365504   13.327103  11.752886   11.407419   10.384975    9.686998    7.7727337   8.015694   6.7636094   8.026898    9.096919    8.497262    8.635242    8.997323   8.177306    9.602522   10.6418495  10.681317    9.787906    9.720995  10.018386    9.526557   11.038189   12.731535   15.274044   18.525612  19.581781   22.263643   23.782019   27.259611   30.742363   33.94128  37.347965   40.90745    42.1714     45.46577    46.967438   49.708935  52.641533   57.4853     60.739037   64.21374    69.08529    74.50867  78.73473    81.6982     81.19996    83.37123    84.82895    88.05399  90.642944   94.46585    94.83594    98.57492   100.48305   102.6532 104.33113   106.77737   106.27385   108.87079   109.70527   110.86957 113.40981   115.62795   115.23791   115.81288   116.12391   116.86605 118.489624  121.049     119.4327    119.797905  119.84034   119.485146 119.00576   118.68922   117.292046  116.14749   115.63125   116.173775 115.674805  114.96235   111.53642   111.247055  110.65251   110.679115 ,708.6028706,26.61959561,0.9688692771435518,weighted9,6,0.5251577750176919,0.9038361519656553
65, 47.555782    47.093483    44.457092    43.088547    42.19089  41.22747     40.52013     39.42084     38.01146     37.30838  35.854465    33.659416    29.511717    27.594051    25.347946  23.929651    23.279734    21.925571    20.836933    17.966682  15.508265    14.428674    11.854361     8.881157     6.6618285   6.3812356    5.1185937    4.5462737    4.1129303    2.004315   0.61036986   1.3058828    1.7557963    1.9758414    0.79584116   1.465555     1.3981729    2.440018     2.805682     3.9293294   3.8588884    6.218242     7.1438336    9.96191     12.393034  13.54366     15.69808     18.318712    19.542847    22.54027  25.065203    26.652512    27.275827    29.070866    31.026705  31.648586    34.131298    37.01485     40.425117    44.690186  46.967613    50.76419     52.409775    56.478867    60.361393  64.04619     68.01202     72.41246     73.09423     76.159256  77.514656    79.9527      83.000854    88.027916    90.03144  92.795944    97.138214   102.00909    106.01824    108.786415 106.67511    107.712906   107.90275    110.06951    111.68554 114.80283    113.53272    115.84821    116.477425   117.21162 117.671524   119.07222    117.316826   118.60542    118.4972 118.35697    119.57357    120.57399    118.99433    118.16786 117.36894    116.78387    116.705215   118.00788    115.67144 114.87011    114.03504    112.91025    111.200455   109.68868 107.87317    105.61756    104.08824    103.79648    102.09715 100.26091     96.461815    95.381584    93.90727     93.14122   ,389.5345468,19.73662957,0.977216226873972,weighted9,6,0.512189845032728,0.9604863243889239
66, 23.648254   23.15446    20.941153   20.164808   19.76499    19.12498  18.99479    18.297815   17.41947    17.593641   16.891068   15.278361  11.995977   10.891968    9.422154    9.109033    9.573471    9.001815   8.929539    7.192478    5.7284064   5.96635     4.7645707   2.979145   2.047069    3.138188    2.9761736   3.8996148   5.087341    4.3581805   4.511927    6.5148463   8.221756    9.964078   10.358478   12.457234  13.749119   16.011412   17.41607    19.96539    21.179237   24.91227  27.22921    31.157701   34.38811    36.585197   39.835087   43.68597  45.87412    49.549976   52.536728   54.801918   56.04094    58.650154  61.04947    61.892563   64.48406    67.42357    70.71514    74.8834  77.201324   80.933945   82.20841    85.75787    88.99218    92.17488  95.60767    99.56576    99.27916   101.14896   101.461845  102.92857 105.082695  109.30876   110.06155   111.413185  114.36929   118.01174 120.821724  122.47826   118.9957    118.449196  116.94062   117.60936 117.83554   119.73957   117.2055    117.850555  116.99383   116.341576 115.38405   115.55962   112.93625   112.70477   111.40947   110.05371 110.00699   109.793724  107.4435    105.38889   103.604774  102.01516 100.73211   100.94945    98.1372     96.38798    94.86736    93.068306  90.524536   88.10493    86.13571    83.25445    81.26836    80.327515  78.0975     75.61664    72.022316   70.89748    69.3593     68.3061   ,373.1100166,19.31605593,0.9843323633991928,weighted9,6,0.5123561599568563,0.9653392656604933
67,  1.6426101    1.3540118   -0.13383144   0.14962803   0.63819665   0.55988127   1.6853466    1.8849498    1.9049896    3.197084   3.7313604    3.2558837    1.4229407    1.5056871    1.0226681   2.1814313    4.1554747    4.730119     6.066611     5.6551166   5.4100585    7.203857     7.626398     7.4258075    7.988409  10.454997    11.28281     13.82899     16.679438    17.50053  19.306206    22.544971    25.322033    28.479126    30.26651  33.594112    36.155117    39.550694    41.653984    45.324837  47.42359     52.05716     55.333023    60.181732    63.72369  66.54629     70.382416    74.87079     77.48158     81.478226  84.35288     86.831215    88.29672     91.149826    93.475784  94.15583     96.48547     98.921776   101.755905   105.320305 107.34483    110.64554    111.36411    113.95601    116.19127 118.61354    121.27099    124.31014    122.97787    123.289566 122.3661     122.74155    123.70338    126.753685   126.40605 126.07253    127.381096   129.6537     130.87196    131.02228 126.42701    124.10161    120.76074    119.808      118.431496 118.94785    115.49495    114.38722    111.920395   109.880806 107.32265    106.12022    102.90854    101.07693     98.32988  95.73472     94.366165    92.84425     90.006065    86.75109  83.88353     81.314384    78.92434     78.023125    74.87673  72.23621     69.94487     67.37115     64.09994     60.811043  58.740517    55.45502     53.167706    51.558056    48.99418  45.9832      42.828266    41.980022    40.688484    39.541744  ,425.9052641,20.63747233,0.9865462267082126,weighted9,6,0.5123968549508432,0.9375726755500199
68,-8.37837315e+00 -8.11860657e+00 -8.51686096e+00 -6.87771797e+00 -5.14066553e+00 -4.28541899e+00 -1.50311351e+00 -4.28873897e-02  1.14682257e+00  3.72694707e+00  5.82877159e+00  6.95605516e+00  6.98141718e+00  8.47714329e+00  9.05084419e+00  1.17342358e+01  1.52382994e+01  1.71843052e+01  2.00026894e+01  2.08064499e+01  2.17454395e+01  2.49439754e+01  2.68996830e+01  2.83678017e+01  3.02786064e+01  3.37192383e+01  3.51501503e+01  3.89397354e+01  4.29618454e+01  4.50943642e+01  4.81458397e+01  5.20772781e+01  5.53209877e+01  5.91743126e+01  6.16093788e+01  6.54974289e+01  6.87784729e+01  7.27041092e+01  7.46696472e+01  7.86092758e+01  8.06226654e+01  8.51255112e+01  8.84189987e+01  9.34848709e+01  9.64219437e+01  9.89846878e+01  1.02379921e+02  1.06328239e+02  1.08413651e+02  1.11986938e+02  1.13822998e+02  1.15650307e+02  1.16579155e+02  1.18587822e+02  1.20049599e+02  1.20026077e+02  1.21484451e+02  1.22627319e+02  1.24479790e+02  1.26753944e+02  1.27929741e+02  1.30422424e+02  1.30317062e+02  1.31496094e+02  1.32449753e+02  1.33810410e+02  1.35441940e+02  1.37098862e+02  1.34820084e+02  1.33398254e+02  1.31345963e+02  1.30651779e+02  1.30275146e+02  1.31933060e+02  1.30923599e+02  1.29040909e+02  1.28821426e+02  1.29897583e+02  1.29329727e+02  1.27841476e+02  1.22829559e+02  1.19040092e+02  1.14266998e+02  1.12019547e+02  1.09284851e+02  1.08533203e+02  1.05016655e+02  1.02612686e+02  9.89596405e+01  9.60986481e+01  9.22839203e+01  9.00161667e+01  8.68483505e+01  8.38840256e+01  7.98032455e+01  7.64647827e+01  7.42435837e+01  7.17978973e+01  6.91166992e+01  6.52245255e+01  6.15675735e+01  5.85296364e+01  5.57177849e+01  5.41672554e+01  5.10840683e+01  4.80000610e+01  4.51687546e+01  4.20418396e+01  3.85684586e+01  3.49058037e+01  3.29383888e+01  2.97738819e+01  2.76258163e+01  2.55988293e+01  2.32958012e+01  2.02332306e+01  1.77201443e+01  1.75601902e+01  1.69704361e+01  1.60474072e+01,664.9699403,25.78701108,0.9885893784727976,weighted9,6,0.5131125091943345,0.8773047166102598
69,-1.89535451e+00 -6.42352462e-01  4.91403639e-02  2.74326396e+00  5.70535135e+00  7.60300207e+00  1.18544750e+01  1.45847626e+01  1.67008591e+01  2.02889709e+01  2.36757145e+01  2.61942596e+01  2.78135986e+01  3.04400425e+01  3.16575546e+01  3.52096062e+01  3.95963287e+01  4.25398903e+01  4.63464394e+01  4.77661591e+01  4.92195587e+01  5.29957542e+01  5.56578560e+01  5.80409050e+01  6.06024055e+01  6.41977692e+01  6.54688339e+01  6.95620804e+01  7.37424164e+01  7.62293549e+01  7.96192474e+01  8.34360580e+01  8.62682877e+01  8.97527008e+01  9.17348785e+01  9.51593552e+01  9.82662735e+01  1.01956596e+02  1.03034836e+02  1.06176834e+02  1.07187637e+02  1.10500465e+02  1.12874443e+02  1.17294731e+02  1.19018898e+02  1.20444664e+02  1.22497208e+02  1.24858887e+02  1.25761246e+02  1.28287704e+02  1.28559937e+02  1.28961090e+02  1.28702744e+02  1.29122375e+02  1.29237061e+02  1.28241516e+02  1.28451828e+02  1.27879501e+02  1.28493683e+02  1.29319427e+02  1.29257278e+02  1.30675980e+02  1.29734116e+02  1.29406479e+02  1.29175293e+02  1.29410477e+02  1.29890274e+02  1.30095673e+02  1.27253372e+02  1.24453178e+02  1.21578674e+02  1.20091820e+02  1.18542572e+02  1.19045403e+02  1.17978912e+02  1.15185120e+02  1.14009537e+02  1.14366035e+02  1.12434525e+02  1.09787376e+02  1.05108315e+02  1.00731789e+02  9.53836670e+01  9.26364136e+01  8.92928085e+01  8.78740921e+01  8.49977264e+01  8.22094498e+01  7.81556168e+01  7.52290115e+01  7.10235062e+01  6.84287109e+01  6.58538589e+01  6.26707993e+01  5.79878273e+01  5.46108589e+01  5.24039497e+01  4.98814468e+01  4.78554649e+01  4.41841164e+01  4.04807014e+01  3.77200928e+01  3.54898529e+01  3.41734276e+01  3.15103836e+01  2.87397461e+01  2.60361805e+01  2.29628086e+01  2.00680237e+01  1.68570900e+01  1.52750254e+01  1.28726597e+01  1.15152864e+01  9.77247047e+00  8.45791531e+00  6.09781313e+00  4.31686306e+00  5.21360779e+00  5.80692196e+00  5.59525967e+00,1022.428915,31.97544237,0.9896016967519082,weighted9,6,0.5146368077581978,0.7927174986917993
70,  3.4286828    5.439773     6.636877     9.753349    13.282259  15.689559    20.687408    24.18823     26.75881     30.715593  34.662918    37.794727    40.12359     43.259026    44.67679  48.36739     53.011337    56.2893      60.486107    62.04708  63.48039     67.27339     70.02024     72.56425     75.22538  78.63693     79.52531     83.512276    87.504395    89.81828  93.10205     96.60269     98.92236    101.99113    103.42561 106.29809    109.03841    112.45616    112.98694    115.448845 115.79134    118.21656    119.87557    123.78966    124.861176 125.52556    126.7309     128.02745    128.18068    130.04926 129.46626    129.00002    127.98159    127.48743    126.82179 125.255035   124.75058    123.28406    123.22454    123.387665 122.54977    123.24544    121.94677    120.90169    120.07872 119.74115    119.54929    119.02237    116.05769    112.74154 109.441185   107.63797    105.546234   105.56554    104.70761 101.65858    100.1799     100.314255    97.93973     94.92761  90.63339     86.241714    80.88834     78.14549     74.75872  73.272       70.866165    68.2075      64.235596    61.50461  57.405483    54.89036     52.73184     49.704266    45.07941  41.890842    39.908897    37.59305     35.951244    32.626476  29.191856    26.763235    25.064749    24.067677    21.680561  19.306622    16.929707    14.058087    11.603008     8.784674   7.444864     5.5717144    4.7958136    3.4447188    2.7694323   0.98124695  -0.41998106   1.1180447    2.4230316    2.7661982 ,908.4722171,30.14087287,0.9918253910371652,weighted9,6,0.5181344667312032,0.8108125626273835
71, -0.28949207   1.8507693    3.0769758    6.308828     9.957995  12.466429    17.696707    21.433908    24.128023    28.149662  32.27648     35.573532    38.072132    41.37856     42.882236  46.67536     51.48572     54.88368     59.28236     60.95683  62.447636    66.36377     69.231804    71.888115    74.66042  78.14565     79.001274    83.0931      87.187454    89.576645  92.96418     96.52824     98.80045    101.960266   103.407036 106.276184   109.06438    112.589584   113.103775   115.54404 115.89617    118.25096    119.92076    123.91665    124.91864 125.5642     126.76913    127.97215    128.12083    130.0278 129.36053    128.84651    127.8091     127.266045   126.593895 124.98521    124.40611    122.86147    122.77406    122.91752 122.06042    122.68749    121.35981    120.26142    119.355515 119.00789    118.781296   118.20075    115.21789    111.81744 108.429214   106.593315   104.448814   104.40212    103.5864 100.42502     98.87314     98.96879     96.54629     93.46912  89.193665    84.69347     79.26332     76.45918     72.97869  71.482796    69.10626     66.384186    62.33537     59.524963  55.318596    52.70618     50.565445    47.442337    42.751965  39.46855     37.34231     34.9027      33.239563    29.8249  26.311335    23.76788     21.935171    20.788944    18.394514  15.981679    13.546515    10.564508     7.9968295    5.047327   3.6651888    1.7738435    0.9745437   -0.41144195  -1.1465137  -2.968194    -4.339165    -2.7344608   -1.3972816   -0.9951725 ,417.2386735,20.42642097,0.9940682711707514,weighted9,6,0.5219759705857235,0.9192514186589283
72,  1.015694    3.3367772   4.704119    8.037534   11.904307   14.648448  20.04615    23.959393   26.72173    30.89354    35.200027   38.682537  41.38227    44.847393   46.4093     50.30872    55.20074    58.745785  63.274914   65.00244    66.52011    70.47148    73.3887     76.105835  78.93034    82.40012    83.1808     87.226616   91.25485    93.6202  96.995766  100.51317   102.6354    105.62728   106.897705  109.60315 112.30157   115.737045  115.99456   118.19585   118.29592   120.36167 121.85941   125.693535  126.402855  126.79058   127.723755  128.5809 128.57306   130.31915   129.3598    128.54413   127.2938    126.44443 125.61247   123.90005   123.10005   121.25445   120.99068   120.94467 119.94669   120.503     119.03675   117.72828   116.71133   116.2471 115.90653   115.180084  112.15271   108.581184  105.17096   103.27341 101.01586   100.86912   100.09149    96.86932    95.276535   95.35828  92.78467    89.60934    85.44419    80.944984   75.509445   72.72511  69.21748    67.68708    65.47521    62.77195    58.71249    55.930958  51.720276   49.10633    47.09632    44.02893    39.27065    36.003532  33.92907    31.5266     29.993412   26.673443   23.172127   20.682793  18.984365   17.93535    15.6340275  13.328872   10.941678    7.9924226   5.5613317   2.742838    1.4297402  -0.2935931  -0.9259594  -2.2095337  -2.7454193  -4.398411   -5.681798   -3.8957906  -2.3442311  -1.7967491,282.7005613,16.81370159,0.9952625074719016,weighted9,6,0.5245533264630705,0.947925074485762
73, 1.08114672e+01  1.36238022e+01  1.52508497e+01  1.86680412e+01  2.28047295e+01  2.58244267e+01  3.14567089e+01  3.56639175e+01  3.85081902e+01  4.27759094e+01  4.72014427e+01  5.08500671e+01  5.37552605e+01  5.72983971e+01  5.87829552e+01  6.25274696e+01  6.72842636e+01  7.08414154e+01  7.53430862e+01  7.69030762e+01  7.81667023e+01  8.18025436e+01  8.44363785e+01  8.69049072e+01  8.94909363e+01  9.25621872e+01  9.29110260e+01  9.65288315e+01  1.00060608e+02  1.01965652e+02  1.04932991e+02  1.07989052e+02  1.09564499e+02  1.11902321e+02  1.12487892e+02  1.14533195e+02  1.16681999e+02  1.19634651e+02  1.19323959e+02  1.20796013e+02  1.20187744e+02  1.21442413e+02  1.22216072e+02  1.25418488e+02  1.25598846e+02  1.25259071e+02  1.25400352e+02  1.25372566e+02  1.24749359e+02  1.25898941e+02  1.24336525e+02  1.22797821e+02  1.20909958e+02  1.19348755e+02  1.17953743e+02  1.15892509e+02  1.14631302e+02  1.12192284e+02  1.11490341e+02  1.11062111e+02  1.09546829e+02  1.09711731e+02  1.08087799e+02  1.06395058e+02  1.05170700e+02  1.04409706e+02  1.03705025e+02  1.02621117e+02  9.96889954e+01  9.60217133e+01  9.25604858e+01  9.06370468e+01  8.81771469e+01  8.79151764e+01  8.74310303e+01  8.43769531e+01  8.28948593e+01  8.30808868e+01  8.04522324e+01  7.72871780e+01  7.35674591e+01  6.94430618e+01  6.43403549e+01  6.18817711e+01  5.86554108e+01  5.72916145e+01  5.55307693e+01  5.32595673e+01  4.95415459e+01  4.71419525e+01  4.33286018e+01  4.10436783e+01  3.94139175e+01  3.68196793e+01  3.23601913e+01  2.94526196e+01  2.78741646e+01  2.59318199e+01  2.47671299e+01  2.19895134e+01  1.89265499e+01  1.68969116e+01  1.58945322e+01  1.54216814e+01  1.33874407e+01  1.15993929e+01  9.64824867e+00  7.07609749e+00  5.22599888e+00  3.00298238e+00  1.94033468e+00  7.56589532e-01  7.00727284e-01 -8.09471607e-02  5.60306245e-03 -1.04024255e+00 -2.11222196e+00  1.16378061e-01  2.21955180e+00  3.22352123e+00,327.9604884,18.10967941,0.9971030893872868,weighted9,6,0.5241287881703361,0.9435625938347327
74, 17.368982   20.468622   22.160604   25.560055   29.749905   32.83742  38.531475   42.87741    45.743366   49.933094   54.307663   57.940704  60.80212    64.25417    65.61089    69.102455   73.664185   77.108315  81.49135    82.82604    83.80808    87.104866   89.4196     91.53884  93.792206   96.45586    96.42465    99.61822   102.67956   104.12634 106.63986   109.23306   110.33038   112.12981   112.12958   113.61545 115.22971   117.72587   117.002754  117.91389   116.756165  117.39942 117.555305  120.26659   120.12683   119.27234   118.85156   118.20634 117.09935   117.82489   115.91402   113.9577    111.63194   109.62784 107.88909   105.61803   104.13515   101.44931   100.533745   99.982315  98.17288    98.15384    96.57636    94.841545   93.63197    92.8322  92.02455    90.8796     88.20842    84.76554    81.43482    79.693794  77.29175    77.15273    77.053764   74.38054    73.25024    73.74993  71.379524   68.45243    65.1857     61.564484   56.95614    54.94384  52.130974   51.087135   49.728012   48.029175   44.800797   42.861027  39.51977    37.620213   36.28537    34.224403   30.19762    27.689148  26.566286   25.050655   24.143042   21.873995   19.251522   17.592976  17.111755   17.099287   15.260341   13.922696   12.336644   10.064102   8.603725    6.813353    5.8773837   5.0514455   5.3619876   4.964468   5.387769    4.7560062   3.7149093   6.141348    8.492235    9.786176 ,549.0369446,23.43153739,0.9980367812043006,weighted9,6,0.5210816340153831,0.9015816191351396
75, 49.714935   53.86549    55.907272   59.44085    64.02373    67.37968  73.47363    78.23755    81.0258     85.085014   89.256996   92.806366  95.60773    98.69428    99.466446  102.17648   105.96437   108.950264 112.77455   113.28708   113.266014  115.244316  116.19423   117.12297 118.25655   119.55813   118.18555   119.84545   121.19679   121.039375 122.07157   123.272705  122.887566  122.75787   120.7756    120.39817 120.248344  121.31093   119.29679   118.19827   115.21845   113.92633 112.06841   113.041306  111.82461   109.08891   106.69247   104.06017 101.308975  100.470604   97.34626    93.66875    89.75127    86.18007  82.9791     79.73288    77.315575   73.41948    71.51033    70.17639  67.10729    65.9883     64.17208    61.709953   60.10409    58.62537  56.965874   55.075455   52.739407   49.48396    46.085037   44.37266  41.61469    41.390892   42.0878     40.130287   39.55301    40.387318  38.323044   35.74016    33.569923   31.189943   27.733936   26.740042  24.931227   24.617813   24.295452   24.049541   22.051674   21.243858  19.268473   18.485191   18.145393   17.678036   14.9691725  13.648352  14.112528   14.091439   14.208725   13.641242   12.663139   12.524846  14.073838   15.823348   14.832131   15.137257   15.05474    14.170036  14.477407   14.502193   14.452186   15.233569   17.229052   18.512117  20.631777   21.732304   21.339989   24.916939   28.670763   31.321949 ,340.3870274,18.44958068,0.9983107680855784,weighted9,6,0.51531083752393,0.962085399465086
76, 69.36556   73.49328   74.98189   78.3563    82.58701   85.38568  91.27463   95.659676  97.85674  101.16909  104.463264 107.155106 108.91294  110.97424  110.87163  112.689514 115.51306  117.56045 120.43785  119.99869  119.03172  119.734314 119.1472   118.745865 118.65378  118.937904 116.65434  117.03002  117.04191  115.633965 115.43799  115.87308  114.74424  113.534424 110.44026  109.09914 107.79082  108.11912  105.82283  103.72008  100.08647   98.28839  95.56836   95.85407   94.57692   91.17991   88.26682   85.35923  82.08365   80.84078   77.845764  73.80675   69.529076  65.85748  62.334934  58.74431   56.450047  52.71091   50.851013  49.724735  46.588543  45.155838  43.563095  41.431004  40.075863  38.72989  37.17653   35.531265  33.554672  31.189207  28.079536  26.695917  24.30205   24.549856  25.722088  24.546806  24.765873  26.00246  24.929031  23.128883  21.35474   19.892368  17.410389  17.171463  16.201054  16.778206  16.734484  17.59224   16.603964  16.410774  15.433497  15.454626  15.539067  16.24533   14.839713  14.295046  15.698805  16.61088   17.208904  17.648876  17.951157  18.744148  21.200024  23.85898   23.420898  24.746367  25.681034  25.81267  27.022556  27.975847  28.529884  30.153006  32.92979   35.343384  38.05899   39.92562   39.838257  43.774063  47.87461   51.25299 ,420.1403974,20.49732659,0.9970382122236224,weighted9,6,0.5106987802693685,0.9626133264350734
