id,predict_data,mse,rmse,norm_corr
868,"[136.1104    127.06706   123.21063   117.345764  112.565636  107.74817
 106.878296  100.09434    97.67911    92.47181    92.148224   88.63645
  84.3608     79.42227    78.249214   76.988304   71.536575   68.070816
  65.42605    63.1829     60.360905   55.441437   55.402405   51.934254
  50.18238    45.845394   43.934772   41.342255   37.457397   37.447098
  36.980766   34.691376   30.543707   30.82154    29.487062   26.423319
  22.848783   22.476185   22.601149   18.027336   17.296436   13.969173
  14.641674   12.108954    7.8383665   6.9459267   8.149152    5.684889
   4.846658    5.783385    5.255978    5.774277    4.8557754   6.232041
   7.2965236   9.002032   11.159705   15.38015    18.311043   22.379162
  25.589651   31.168806   37.42014    43.830074   49.9492     57.688457
  63.147034   70.76196    79.61025    88.67136    96.72413   104.91016
 114.89725   123.33107   131.4043    140.83235   147.98773   156.32654
 161.51404   171.00867   177.44429   186.43307   191.47212   197.47592
 205.37712   211.086     216.10185   221.57945   226.14316   229.96213
 232.78242   237.06578   237.07915   240.9762    241.72911   241.29422
 241.63126   243.33467   242.77853   239.75853   240.59143   238.48697
 237.11023   234.43434   233.61517   231.24835   227.88618   224.41411
 220.40297   218.00624   211.69577   208.52019   204.04822   198.7584
 192.83374   190.9143    184.53711   178.9068    173.4124    169.43137  ]",1046.039488,32.34253373,0.9980231763141474
869,"[133.4066    124.13081   120.37439   114.444336  109.64165   104.918106
 104.26934    97.01365    94.829094   89.36393    89.23823    85.752014
  81.32349    76.399124   75.32058    73.98075    68.50956    65.16542
  62.48567    60.27285    57.32321    52.320145   52.442284   48.86708
  47.103516   42.632473   41.00487    38.508556   34.328556   34.819847
  34.56363    32.316605   27.981379   28.656767   27.562386   24.644781
  21.028793   20.99981    21.378904   16.885416   16.56222    13.286486
  14.440056   12.182948    7.8820724   7.351013    8.97533     6.7736416
   6.133933    7.491529    7.2584953   8.116521    7.2432065   9.031883
  10.540111   12.303587   14.721993   19.312809   22.514095   26.782858
  30.168142   35.90567    42.322426   49.02499    55.258495   63.18325
  68.54251    76.4938     85.34675    94.632034  102.5324    110.70689
 120.78405   129.1194    137.19264   146.67151   153.58623   161.88411
 166.72919   176.39513   182.56169   191.40123   196.03288   201.711
 209.4874    215.15144   219.79652   225.0527    229.3985    232.90036
 235.08876   239.2506    238.91304   242.64761   243.00946   242.36244
 242.47574   243.85797   243.05055   239.65723   240.32515   237.74927
 236.129     233.12758   232.12636   229.72203   226.04858   222.4147
 218.29958   215.73674   209.08076   205.70508   201.20226   195.93762
 189.80031   187.89346   181.49904   175.87575   170.16867   166.22778  ]",1079.642781,32.85791809,0.9979394042147771
870,"[130.04211   120.73871   117.09933   111.19481   106.40892   101.82995
 101.29948    93.645386   91.649055   85.953125   85.89137    82.401794
  77.811195   72.9278     71.82941    70.288025   64.85161    61.61475
  58.85876    56.61274    53.487606   48.445026   48.592926   44.9061
  43.072018   38.512318   37.147556   34.756165   30.318842   31.262505
  31.17254    28.998978   24.579334   25.630808   24.817966   22.163233
  18.634516   18.99264    19.659864   15.469465   15.665638   12.627458
  14.3397875  12.555359    8.484548    8.472214   10.605965    8.900117
   8.629588   10.535285   10.78354    12.123832   11.480597   13.814934
  15.928474   17.842718   20.61335    25.604334   29.150417   33.640915
  37.260853   43.125652   49.640076   56.57452    62.860714   70.856834
  76.072      84.26037    92.94169   102.27598   109.8597    117.85644
 127.784386  135.83455   143.72264   153.02547   159.53404   167.59576
 172.00256   181.60104   187.33762   195.76474   199.87064   205.04523
 212.45483   217.92892   222.05385   226.92206   230.91676   233.97751
 235.4351    239.32892   238.65671   242.09978   242.03795   241.21909
 241.09222   242.06345   241.00499   237.32231   237.75829   234.73625
 232.87524   229.59048   228.37585   225.98434   222.04996   218.3155
 214.17902   211.45273   204.5946    201.0332    196.58788   191.45433
 185.21246   183.27966   177.00888   171.49606   165.65218   161.78691  ]",1137.555897,33.72767257,0.9980220893083287
871,"[125.75141   116.64262   113.099464  107.331245  102.62031    98.33551
  97.844185   89.866776   88.1186     82.26732    82.15448    78.73743
  74.06666    69.41296    68.21614    66.33873    61.149597   58.163353
  55.3319     53.051125   49.711372   44.80227    44.848286   41.07956
  39.093624   34.52981    33.502686   31.243614   26.478355   27.860365
  27.804718   25.657022   21.149239   22.48483    21.927187   19.60658
  16.19208    16.882456   17.662613   13.919805   14.604992   11.845731
  14.0153885  12.795019    9.045235    9.589916   12.138723   11.099025
  11.213574   13.66097    14.468362   16.352322   15.993873   18.927837
  21.788826   23.804375   26.995987   32.363525   36.335327   41.057438
  45.03032    50.966972   57.51489    64.6946     71.041046   79.04194
  84.14834    92.63795   100.993385  110.35373   117.55659   125.38275
 135.08047   142.7743    150.51924   159.56912   165.67633   173.45988
 177.54544   187.07475   192.4294    200.32358   203.95207   208.61957
 215.54787   220.91882   224.46906   228.91515   232.5764    235.18173
 235.7692    239.36748   238.49448   241.49654   241.01108   240.13345
 239.81482   240.22003   238.93066   235.09647   235.17926   231.66058
 229.52615   225.94449   224.39903   222.03847   217.78561   213.95744
 209.837     206.81366   199.83641   195.96223   191.58627   186.68407
 180.34976   178.1391    172.08813   166.70735   160.63301   156.72498  ]",1181.786727,34.37712505,0.9979817773767383
872,"[121.46563   112.642235  109.19665   103.60397    98.99142    95.01512
  94.51679    86.30077    84.772514   78.810265   78.59056    75.246506
  70.5189     66.11442    64.782814   62.546734   57.631306   54.887814
  51.972572   49.642662   46.0944     41.349655   41.245506   37.411472
  35.26189    30.725609   30.008282   27.87911    22.83428    24.593023
  24.542181   22.430948   17.890787   19.466618   19.157648   17.196484
  13.949055   14.954383   15.83506    12.606496   13.773441   11.354841
  13.959267   13.3433485  10.005069   11.126066   14.0798435  13.757867
  14.297123   17.287262   18.685661   21.132017   21.121214   24.658545
  28.271639   30.421488   34.04551    39.766655   44.16724    49.11716
  53.44984    59.435005   65.98368    73.36311    79.74199    87.692856
  92.68641   101.41114   109.38294   118.693115  125.47824   133.08293
 142.46562   149.74973   157.29613   166.01253   171.68773   179.12766
 182.88669   192.24431   197.18646   204.47171   207.61151   211.74323
 218.11809   223.33147   226.28284   230.26295   233.5536    235.6825
 235.41225   238.67029   237.61847   240.13359   239.23573   238.30652
 237.79492   237.6213    236.10957   232.17204   231.88234   227.90686
 225.51039   221.66444   219.78503   217.4589    212.92505   209.02913
 204.95161   201.64244   194.62161   190.45848   186.1762    181.53856
 175.17027   172.67108   166.88736   161.67474   155.42067   151.48314  ]",1232.84077,35.11183234,0.9977463107715179
873,"[115.52913  107.41862  104.108665  98.89228   94.46807   90.951645
  90.257904  81.91382   80.57157   74.54884   73.96597   70.66675
  65.8771    61.8284    60.139435  57.27473   52.798668  50.328655
  47.261448  44.769684  40.90305   36.449894  35.921803  32.014584
  29.570454  25.162222  24.766743  22.803295  17.49915   19.589186
  19.44255   17.414848  13.013709  14.80115   14.83091   13.479481
  10.634774  12.050091  13.064705  10.808459  12.694891  10.968382
  14.164344  14.562236  12.13259   14.157082  17.682886  18.576916
  19.86903   23.66739   26.045565  29.354143  30.03673   34.468876
  39.212334  41.64122   45.89588   52.041885  57.044712  62.266113
  67.1083    73.07336   79.481316  86.96973   93.26928  100.9502
 105.74192  114.563705 121.77545  130.71797  136.74123  143.8104
 152.41306  158.90868  165.91559  173.8571   178.76715  185.48648
 188.74606  197.50966  201.73003  207.8706   210.2868   213.52013
 218.8499   223.66579  225.6977   228.87918  231.54762  232.94267
 231.54231  234.17278  232.98949  234.73352  233.33658  232.46463
 231.73514  230.7507   229.0099   225.13945  224.31017  219.87427
 217.1963   213.13696  210.81981  208.63512  203.87218  200.01472
 196.14046  192.49805  185.69226  181.20857  177.18935  173.04053
 166.81754  163.88176  158.65225  153.80255  147.45676  143.51959 ]",1295.799481,35.9972149,0.9976290230111433
874,"[108.12046   100.99507    97.78215    93.07433    88.91744    86.03317
  85.04635    76.74642    75.65395    69.717865   68.64167    65.51007
  60.809994   57.37389    55.263184   51.663208   47.908592   45.90311
  42.71276    40.094307   35.917355   32.00368    30.92952    27.032518
  24.23334    20.094957   20.107862   18.354912   12.769025   15.134283
  14.732545   12.7441435   8.510309   10.364032   10.681914   10.007089
   7.6100416   9.330636   10.23664     9.09875    11.596159   10.597027
  14.187795   15.656565   14.222849   17.13749    21.058949   23.316736
  25.341116   29.869967   33.260445   37.45504    38.8832     44.20703
  50.16927    52.816826   57.758183   64.258835   69.93174    75.430084
  80.911674   86.78616    92.98372   100.58302   106.82527   114.15914
 118.82772   127.80395   134.10484   142.66402   147.90999   154.49695
 162.2617    167.93213   174.50104   181.60867   185.83025   191.81172
 194.77544   202.95003   206.56987   211.47708   213.28783   215.69048
 219.88045   224.41461   225.51408   227.89093   229.9818    230.66493
 228.0317    230.01683   228.874     229.66017   227.78447   227.07167
 226.17285   224.20421   222.24919   218.6098    217.08333   212.143
 209.13492   204.8422    201.93431   199.8594    194.79376   190.9569
 187.29361   183.14424   176.65077   171.69325   167.90633   164.32979
 158.26208   154.56621   149.96764   145.47481   138.92928   134.8254   ]",1333.218522,36.51326501,0.9981177558521935
875,"[100.78459    94.705315   91.60044    87.42685    83.564095   81.28201
  79.97296    71.868965   70.96778    65.19742    63.60514    60.6398
  56.072376   53.231266   50.701866   46.42592    43.375748   41.788578
  38.49072    35.75508    31.332521   27.96985    26.352528   22.514978
  19.404905   15.583095   15.940357   14.399581    8.674844   11.2163315
  10.574506    8.676045    4.7217507   6.6013856   7.206137    7.2169647
   5.3507967   7.3595147   8.197591    8.21551    11.295183   11.099006
  15.057858   17.600615   17.258486   21.051105   25.361685   28.969553
  31.762905   36.99418    41.386826   46.44733    48.688545   54.854847
  61.947517   64.88221    70.48687    77.29544    83.59614    89.35717
  95.43552   101.20366   107.16872   114.79601   120.94065   127.871185
 132.41426   141.40773   146.7869    154.85945   159.32613   165.36957
 172.21486   177.02744   183.0767    189.26906   192.78317   197.95459
 200.59492   208.02223   211.00063   214.62659   215.81969   217.37636
 220.37332   224.5053    224.67378   226.19923   227.6503    227.6027
 223.83208   225.10797   223.97939   223.7805    221.44038   220.82504
 219.71834   216.8001    214.61751   211.21349   208.98724   203.61784
 200.29099   195.80394   192.3268    190.32025   185.0165    181.2119
 177.75504   173.1498    167.03883   161.68198   158.12779   155.10544
 149.26567   144.87299   140.91324   136.80087   130.1662    125.94485  ]",1378.703263,37.13089364,0.9985214932304664
876,"[ 93.65552    88.60881    85.61281    81.96398    78.405754   76.6713
  75.04417    67.270454   66.511246   60.981777   58.89885    56.109035
  51.725414   49.451015   46.550232   41.710735   39.329334   38.118587
  34.749496   31.933575   27.356071   24.543613   22.439018   18.71933
  15.37125    11.903815   12.546435   11.218822    5.4969854   8.126621
   7.277122    5.5115476   1.9191954   3.7878387   4.660557    5.3210716
   4.0240645   6.282277    7.078328    8.2033415  11.7862425  12.397379
  16.658342   20.196089   20.942457   25.531809   30.181934   35.029358
  38.55824    44.40443    49.70928    55.55135    58.60007    65.497116
  73.557106   76.80991    83.01107    90.05901    96.90741   102.901665
 109.50423   115.1576    120.889404  128.47629   134.5028    141.0122
 145.44598   154.34694   158.8614    166.4039    170.15591   175.65749
 181.59116   185.58768   191.10538   196.38672   199.24388   203.60886
 205.94302   212.5514    214.91542   217.31778   217.93703   218.70862
 220.55588   224.22105   223.52776   224.2254    225.03171   224.29094
 219.53513   220.09692   218.95877   217.80316   215.03624   214.44635
 213.105     209.3159    206.89845   203.71025   200.81245   195.0922
 191.46321   186.81317   182.80545   180.80658   175.31766   171.53654
 168.25113   163.24448   157.5379    151.85536   148.49956   145.96878
 140.39131   135.37932   132.0095    128.25868   121.620575  117.31478  ]",1427.100967,37.77698991,0.9987098870458102
877,"[ 87.687965    83.48843     80.59141     77.37172     74.08845
  72.747894    70.8681      63.55026     62.853294    57.62588
  55.169495    52.545895    48.385666    46.55591     43.4101
  38.245716    36.3795      35.433426    32.046055    29.213806
  24.62511     22.27322     19.839863    16.295567    12.844006
   9.720443    10.532442     9.388022     3.85457      6.4533563
   5.480563     3.8897643    0.71265674   2.5358934    3.6211245
   4.789625     4.033579     6.466121     7.2762403    9.281654
  13.199282    14.514785    18.964857    23.257988    24.933805
  30.112766    35.010918    40.778656    44.907883    51.183704
  57.1622      63.581467    67.329895    74.72294     83.40594
  86.99682     93.64249    100.8314     108.06367    114.2459
 121.21846    126.78692    132.34587    139.83202    145.75209
 151.90233    156.27771    164.97385    168.8481     175.90477
 179.1491     184.20659    189.39397    192.76106    197.82417
 202.34804    204.71716    208.40451    210.49072    216.31036
 218.18123    219.61961    219.78989    219.96637    220.8888
 224.0562     222.70288    222.71075    222.93909    221.63673
 216.21529    216.14644    214.93367    212.97757    209.86559
 209.16008    207.55109    203.09937    200.44025    197.37125
 193.9157     187.96703    184.07437    179.29631    174.86606
 172.76413    167.16185    163.36394    160.15324    154.86082
 149.50107    143.62703    140.37556    138.168      132.8462
 127.4115     124.46593    120.99145    114.459015   110.127975  ]",1448.890219,38.0642906,0.999029798013473
878,"[ 82.7831      79.2725      76.47407     73.60304     70.56055
  69.48891     67.4097      60.588158    59.89122     54.973663
  52.235237    49.74561     45.802086    44.293133    40.986282
  35.656933    34.161682    33.376102    29.999268    27.179941
  22.662876    20.671598    18.021915    14.670987    11.206337
   8.395391     9.288664     8.300524     3.069806     5.574166
   4.55509      3.1705546    0.43526804   2.2166252    3.487822
   5.066331     4.8227415    7.400915     8.3006115   11.022382
  15.193278    17.140278    21.74466     26.634829    29.125963
  34.7671      39.884686    46.350273    50.996655    57.599777
  64.098526    70.95978     75.32546     83.06807     92.14804
  96.08982    103.06872    110.34367    117.84021    124.17099
 131.38905    136.89558    142.32097    149.66136    155.46967
 161.30486    165.63223    174.03937    177.42938    184.02136
 186.87837    191.53392    196.07726    198.92989    203.55809
 207.423      209.38747    212.47638    214.31403    219.36194
 220.79036    221.43614    221.21683    220.90009    221.05118
 223.6864     221.80292    221.21094    220.90186    219.11996
 213.25465    212.61407    211.26846    208.65169    205.2518
 204.34532    202.45279    197.50615    194.61108    191.5865
 187.68053    181.59738    177.4841     172.61401    167.86322
 165.6104     159.96094    156.1349     152.949      147.47858
 142.4211     136.46791    133.27777    131.27977    126.21055
 120.53071    117.89965    114.6527     108.3117     104.020424  ]",1454.824087,38.14215629,0.9993286333003372
879,"[ 78.2634      75.37473     72.68104     70.12676     67.30719
  66.453705    64.19992     57.861496    57.14284     52.520847
  49.543102    47.164753    43.42014     42.171318    38.736103
  33.300194    32.113037    31.44466     28.095554    25.298414
  20.88012     19.20243     16.384136    13.229685     9.791616
   7.2802076    8.229792     7.395954     2.5081255    4.9180446
   3.8994143    2.7424042    0.46099165   2.2269535    3.6896627
   5.653163     5.912143     8.646737     9.689875    13.07295
  17.497192    20.051071    24.827835    30.266508    33.53219
  39.60056     44.946968    52.03228     57.17004     64.078026
  71.04821     78.3019      83.24332     91.28871    100.69112
 104.975784   112.23486    119.57422    127.27855    133.72481
 141.12259    146.56403    151.85371    159.01787    164.69057
 170.21309    174.46768    182.54034    185.48618    191.59943
 194.08154    198.31865    202.23053    204.58684    208.7511
 211.9731     213.52808    216.0292     217.5844     221.85504
 222.82845    222.72545    222.11601    221.31407    220.738
 222.81784    220.44002    219.27292    218.43674    216.19678
 209.96512    208.77197    207.26918    204.06287    200.39853
 199.2789     197.10693    191.7415     188.62445    185.62035
 181.3226     175.14868    170.84502    165.90869    160.89368
 158.49959    152.84114    148.99902    145.83755    140.24687
 135.47827    129.49828    126.37402    124.550415   119.735435
 113.89704    111.549286   108.521126   102.408035    98.193344  ]",1458.389895,38.18887135,0.9994669826687611
880,"[ 77.92413    74.9577     72.29188    69.70146    66.94463    65.91911
  63.737522   57.902565   57.049778   52.71573    49.871258   47.56718
  44.02826    42.706764   39.478504   34.470715   33.15389    32.352337
  29.110147   26.463932   22.37638    20.687454   18.10815    15.159125
  11.98489     9.583231   10.339606    9.506898    5.115472    7.2358284
   6.3542304   5.3619194   3.3658602   5.0292907   6.452121    8.294236
   8.716684   11.350138   12.523134   15.749165   19.915648   22.53757
  27.134129   32.34703    35.640804   41.498177   46.758232   53.512394
  58.615482   65.30164    72.0288     79.09494    84.12289    91.87145
 100.77329   105.30175   112.45718   119.68626   127.23521   133.7287
 140.99173   146.53069   151.95917   159.01218   164.7395    170.32472
 174.73953   182.53639   185.79851   191.88983   194.7097    199.06145
 203.11627   205.69562   209.91873   213.23271   215.02806   217.58284
 219.20226   223.24817   224.32768   224.44951   223.94385   223.35043
 222.91437   224.70918   222.50269   221.34698   220.39273   218.19063
 212.36697   211.06856   209.32552   206.07802   202.3936    200.80988
 198.37746   193.14104   189.82808   186.56871   182.22319   176.15128
 171.74608   166.7528    161.73311   158.94974   153.32967   149.31119
 145.88087   140.36993   135.5457    129.73988   126.37469   124.25271
 119.482925  113.878365  111.281075  108.13618   102.28607    98.173416 ]",1360.73706,36.88816964,0.9994545283919416
881,"[ 80.28648    76.79801    74.11124    71.269165   68.43698    67.10416
  65.15267    59.48483    58.541588   54.2935     51.780376   49.494034
  46.030537   44.46936    41.563988   37.07639    35.417675   34.41619
  31.262495   28.768803   24.953243   23.03566    20.845848   17.971252
  15.056929   12.552815   13.101508   12.176907    8.046694    9.982683
   9.270658    8.305722    6.2852955   7.896804    9.178828   10.652122
  10.910753   13.374546   14.6200485  17.250092   21.021618   23.323198
  27.673141   32.31943    35.127644   40.526825   45.599716   51.627247
  56.397594   62.70283    68.89982    75.55757    80.3106     87.60046
  95.815186  100.39429   107.29834   114.42382   121.715385  128.22217
 135.25623   140.97154   146.67006   153.76915   159.66971   165.5616
 170.19147   177.96814   181.86983   188.29523   191.71307   196.47267
 201.11879   204.25706   208.86073   212.71027   215.00775   218.00552
 219.83699   224.1808    225.64175   226.48009   226.28539   226.19406
 226.37024   228.21756   226.46465   225.66512   224.89455   222.98524
 217.74194   216.67287   214.7174    211.7772    208.18031   206.19334
 203.6228    198.74315   195.31924   191.70967   187.53534   181.55441
 177.11974   172.05182   167.16415   164.0371    158.41031   154.1811
 150.422     145.04385   139.91573   134.28128   130.602     128.04712
 123.127144  117.875595  114.819824  111.406044  105.6579    101.6102   ]",1309.501512,36.18703514,0.9994045219060212
882,"[ 82.7981    78.762375  76.072464  72.97235   70.02971   68.440445
  66.727486  60.946815  59.976276  55.64257   53.445694  51.122326
  47.602146  45.781124  43.131195  38.996525  36.99228   35.817013
  32.69833   30.289639  26.598143  24.402477  22.543098  19.636074
  16.888638  14.203355  14.638588  13.631555   9.550687  11.490658
  10.958659   9.983473   7.819895   9.505309  10.715641  11.894179
  11.935061  14.347533  15.712992  17.824066  21.398748  23.383665
  27.678131  31.900135  34.230175  39.325996  44.35127   49.814438
  54.31856   60.416126  66.23131   72.606865  77.06652   84.07882
  91.85242   96.41171  103.12695  110.24612  117.35727  123.8709
 130.71367  136.58072  142.50313  149.69972  155.73158  161.90767
 166.6307   174.4873   178.89087  185.6405   189.45908  194.51834
 199.66376  203.21895  208.10654  212.41951  215.03014  218.3986
 220.29185  224.9855   226.68166  228.0923   228.05568  228.28769
 228.97882  230.92482  229.48306  228.97533  228.36978  226.66972
 221.77223  220.93887  218.78398  216.17143  212.61339  210.36537
 207.72186  203.14095  199.65599  195.73355  191.7638   185.79921
 181.36662  176.22859  171.49461  168.20013  162.55148  158.18777
 154.2172   148.97415  143.53493  138.03046  134.16287  131.30653
 126.22117  121.31622  117.91564  114.31075  108.58495  104.62377 ]",1379.52319,37.14193305,0.9991719390689364
883,"[ 82.35209    78.39534    75.782135   72.726166   69.81076    68.22162
  66.49143    60.68143    59.678303   55.290592   53.05264    50.6631
  47.0596     45.16519    42.4569     38.25417    36.182762   34.93042
  31.761087   29.293991   25.560287   23.304417   21.41252    18.474937
  15.722046   13.024022   13.456537   12.479176    8.459803   10.468676
  10.038074    9.166795    7.1243014   8.947092   10.300745   11.633639
  11.842442   14.44318    16.051943   18.3962     22.242477   24.480581
  29.069511   33.567917   36.194855   41.5655     46.877434   52.59701
  57.370197   63.738567   69.81431    76.4144     81.097534   88.33458
  96.305565  101.0345    107.87279   115.11559   122.31528   128.88115
 135.73802   141.61095   147.49864   154.63773   160.57346   166.64635
 171.22424   178.9345    183.1709    189.7088    193.27354   198.05557
 202.90886   206.19424   210.76112   214.78737   217.0718    220.14842
 221.70148   226.05916   227.39854   228.46127   228.09145   227.9784
 228.3611    229.99841   228.27444   227.48093   226.59622   224.63744
 219.53232   218.47173   216.13786   213.39383   209.68306   207.33385
 204.56543   199.89069   196.32558   192.3277    188.31096   182.30847
 177.846     172.70316   167.97327   164.72557   159.12727   154.81488
 150.91524   145.7478    140.3841    134.96623   131.21776   128.46138
 123.49318   118.74638   115.487495  112.03508   106.46076   102.66887  ]",1406.828251,37.50770922,0.9989197515061611
884,"[ 79.736046   76.145226   73.61312    70.7506     67.93683    66.524216
  64.69025    58.91437    57.95       53.58454    51.185642   48.80362
  45.19516    43.429077   40.575317   36.153877   34.2642     33.09958
  29.907814   27.38739    23.577362   21.463207   19.40445    16.488081
  13.667946   11.085446   11.630796   10.757176    6.758285    8.877455
   8.4564495   7.6928368   5.8266883   7.7565207   9.29113    10.930979
  11.396939   14.203355   15.950715   18.773438   22.966818   25.57818
  30.453218   35.415783   38.528214   44.298954   49.878395   56.12475
  61.258354   67.97194    74.47363    81.41961    86.43031    94.014755
 102.41073   107.27484   114.32748   121.68987   129.07452   135.68765
 142.67668   148.48154   154.23145   161.29742   167.10036   172.95518
 177.37225   184.95892   188.7944    195.01552   198.16278   202.57654
 206.94518   209.79271   213.96535   217.5228    219.37425   222.0227
 223.2673    227.19206   228.1144    228.5831    227.84563   227.26451
 227.10928   228.44975   226.30194   225.10213   223.8874    221.57767
 216.0576    214.66228   212.25877   209.19305   205.29205   202.97192
 200.10727   195.13957   191.49847   187.5609    183.34625   177.23766
 172.6993    167.53326   162.67075   159.51389   153.90714   149.6633
 145.89458   140.66173   135.47313   130.0005    126.4149    123.876015
 119.04515   114.1921    111.2084    107.95515   102.44504    98.71403  ]",1409.9531,37.5493422,0.9990194755413121
885,"[ 78.63927   75.12662   72.62928   69.81803   67.048386  65.67181
  63.84654   58.148975  57.201145  52.892727  50.50124   48.152176
  44.58828   42.86389   40.028778  35.63523   33.793823  32.658863
  29.500635  27.011494  23.246567  21.184141  19.143028  16.277555
  13.497536  10.9742    11.546436  10.717933   6.797936   8.933581
   8.552198   7.850642   6.071111   8.03435    9.622509  11.331123
  11.884704  14.742044  16.550573  19.469172  23.723139  26.431883
  31.362759  36.408485  39.63368   45.476017  51.113945  57.44267
  62.655823  69.42706   75.99833   83.00232   88.093735  95.723694
 104.15951  109.08118  116.17093  123.55112  130.95985  137.58961
 144.59264  150.39665  156.135    163.17535  168.9567   174.77444
 179.17383  186.70436  190.49022  196.6416   199.73483  204.07927
 208.35818  211.13197  215.2196   218.6807   220.45676  223.0108
 224.18431  227.98305  228.81422  229.16898  228.34886  227.67355
 227.40297  228.6305   226.39111  225.08546  223.76585  221.36159
 215.77338  214.26923  211.79585  208.63231  204.66049  202.26712
 199.32504  194.28204  190.57356  186.58856  182.29828  176.14818
 171.55367  166.34705  161.42911  158.22205  152.591    148.31708
 144.52194  139.26178  134.07962  128.59418  124.99749  122.45257
 117.6375   112.774376 109.807175 106.57123  101.09329   97.3795  ]",1506.334573,38.81152629,0.9990192359692187
886,"[ 75.57987    72.56006    70.14532    67.58698    64.95297    63.811577
  61.82942    56.228188   55.32394    51.07777    48.454735   46.136703
  42.600964   41.079136   38.052975   33.37968    31.806822   30.806948
  27.622889   25.07669    21.23029    19.390547   17.126526   14.309912
  11.4408245   9.088829    9.803757    9.106133    5.2261705   7.4647202
   7.062124    6.4834394   4.9329605   6.98255     8.771247   10.856535
  11.736089   14.808655   16.730349   20.250002   24.880358   28.047567
  33.26463    38.86963    42.69824    49.004288   54.912533   61.888027
  67.52143    74.67129    81.74245    89.1511     94.64476   102.66784
 111.59835   116.667816  124.01071   131.4979    139.12334   145.7982
 152.96718   158.65688   164.20018   171.1279    176.73595   182.25253
 186.46082   193.82155   197.08066   202.82344   205.40208   209.29898
 212.966     215.19466   218.81886   221.68982   222.95735   224.97939
 225.81622   229.0715    229.42348   229.04346   227.80434   226.58896
 225.65543   226.54053   223.79832   222.00783   220.30202   217.492
 211.40686   209.5081    206.99556   203.41519   199.23625   196.89896
 193.86186   188.45483   184.67522   180.81665   176.27654   170.02016
 165.34639   160.13358   155.0492    151.95518   146.32822   142.15334
 138.53363   133.1852    128.262     122.7098    119.31615   117.065605
 112.44561   107.41377   104.80587   101.82348    96.42791    92.769165 ]",1477.2952,38.43559808,0.9990851615392575
887,"[ 71.64157    69.157875   66.833755   64.557465   62.081654   61.2021
  59.06969    53.614246   52.7743     48.638363   45.80069    43.550587
  40.09191    38.82132    35.63323    30.716864   29.473082   28.656818
  25.497494   22.937393   19.057884   17.502735   15.0429325  12.329233
   9.413101    7.293651    8.188082    7.663756    3.8745384   6.2333055
   5.82929     5.4067445   4.1306844   6.2767644   8.285027   10.776477
  12.012164   15.306893   17.34102    21.487457   26.492739   30.130987
  35.61848    41.783955   46.229343   52.988678   59.143257   66.76704
  72.810165   80.31597    87.874084   95.66647   101.551315  109.94121
 119.34716   124.54109   132.11406   139.67343   147.49036   154.18008
 161.49687   167.04398   172.36191   179.1463    184.55775   189.74174
 193.74847   200.90915   203.61237   208.91283   210.95978   214.38885
 217.41368   219.0777    222.21779   224.46906   225.21835   226.68657
 227.19307   229.87709   229.74466   228.60728   226.95573   225.19266
 223.57162   224.10278   220.85268   218.5656    216.46779   213.24532
 206.66545   204.35063   201.80524   197.78584   193.39828   191.11942
 187.9817    182.19443   178.33597   174.61005   169.79678   163.43228
 158.66762   153.44269   148.17105   145.17455   139.54214   135.45514
 131.99988   126.54238   121.88157   116.24364   113.03973   111.06972
 106.637764  101.40075    99.14566    96.40381    91.08202    87.455444 ]",1441.736183,37.97020125,0.9992660565601301
888,"[ 67.13791    65.22572    63.005577   61.033745   58.73393    58.130962
  55.849327   50.573906   49.806423   45.808712   42.764782   40.60204
  37.247517   36.25496    32.923653   27.789413   26.9109     26.306393
  23.207634   20.664404   16.790932   15.563814   12.935196   10.368726
   7.4455314   5.609133    6.7157516   6.4070635   2.7658849   5.2728996
   4.90558     4.6848903   3.740291    6.014272    8.279678   11.222522
  12.863747   16.414238   18.597635   23.41998    28.834114   32.986195
  38.770752   45.530605   50.638664   57.87445    64.291115   72.5888
  79.06231    86.934395   94.9932    103.17303   109.460754  118.21459
 128.0903    133.40337   141.19167   148.79942   156.78526   163.46017
 170.8959    176.26448   181.31569   187.90926   193.07735   197.87456
 201.63501   208.53438   210.62366   215.4114    216.86484   219.75793
 222.06505   223.10104   225.68655   227.24641   227.41502   228.26274
 228.38475   230.42047   229.74338   227.78017   225.66907   223.3043
 220.93652   221.05983   217.26103   214.43195   211.90126   208.23058
 201.13536   198.36554   195.77109   191.28627   186.676     184.4476
 181.19609   175.0173    171.07419   167.48482   162.38858   155.92287
 151.06749   145.83852   140.3797    137.48619   131.86246   127.87395
 124.5952    119.0375    114.662704  108.95093   105.95216   104.27455
 100.05196    94.61821    92.73623    90.25289    85.0284     81.44724  ]",1384.955932,37.21499607,0.99940935822903
