id,predict_data,mse,rmse,norm_corr,smooth,skip
792,"[ 16.615362   16.614286   16.883625   20.507545   26.396646   34.27794
  43.398777   48.574455   48.673904   51.483612   52.733864   54.951954
  57.75244    56.27211    56.983425   56.412144   60.76882    65.76949
  70.88078    76.433426   81.35239    87.15079    93.014046   96.19607
 102.7184    111.59251   115.42732   120.346886  125.91181   131.94003
 137.84422   140.84671   146.52316   154.10373   157.95004   163.34386
 167.25006   172.15355   175.08017   178.09462   182.10191   186.26236
 190.63792   197.58095   203.02803   210.83592   216.45906   217.98961
 220.01721   222.61594   229.09831   232.2804    232.16942   232.73901
 231.03006   230.11858   229.16977   229.72765   229.02518   226.56863
 222.2226    221.1713    219.00578   216.15309   209.63275   205.21065
 200.47345   198.38005   195.9829    194.56335   194.07509   192.13202
 188.76154   184.30031   176.51332   171.2873    167.12335   161.2736
 153.45453   148.33522   143.46878   137.56186   133.36507   131.74712
 128.72446   123.72128   120.55558   115.866875  109.875595  102.0598
  93.52328    87.92681    83.411385   79.32105    75.47356    69.44777
  63.972183   58.95327    54.36762    54.410744   47.91747    46.452324
  43.132      38.6239     35.278343   29.834469   27.511295   24.557938
  21.993925   20.691217   20.615501   18.122028   15.726467   15.400501
  14.260106   13.400882   13.682118   13.76214    15.0485325  13.548861 ]",497.4710684,22.30405946,0.9985198187153266,weighted6,1
793,"[ -4.088144    -3.9220865   -3.5008197    0.32034922   6.515336
  14.835776    24.406218    30.034105    30.561308    33.938133
  35.798634    38.617115    42.18276     41.38728     42.870636
  43.083763    48.340385    54.27402     60.293606    66.88718
  72.816635    79.56341     86.2884      90.43456     97.922035
 107.81754    112.61231    118.50329    124.97013    131.86404
 138.56099    142.27058    148.76184    156.96631    161.36153
 167.38092    171.82292    177.1668     180.54309    183.89615
 188.19461    192.5887     197.1477     204.22261    209.73509
 217.61906    223.18675    224.54445    226.43188    228.70915
 234.92085    237.743      237.22948    237.36043    235.28848
 233.99956    232.67418    232.92537    231.9295     229.13544
 224.41653    223.04279    220.60332    217.47827    210.66554
 205.99588    201.0192     198.79697    196.29227    194.80905
 194.21086    192.17007    188.70462    184.20932    176.31593
 171.05486    166.97568    161.16696    153.35852    148.3713
 143.59766    137.75555    133.53175    131.95563    128.93704
 123.934944   120.75241    116.05047    110.04155    102.17471
  93.56492     87.90527     83.34392     79.11896     75.27003
  69.09063     63.47683     58.264507    53.504322    53.41045
  46.66664     44.8913      41.252182    36.342575    32.64237
  26.803366    24.06299     20.724348    17.687742    15.977674
  15.443841    12.471066     9.61754      8.853367     7.1661687
   5.788103     5.5911536    5.2247453    6.10434      4.2091074 ]",459.6144919,21.4386215,0.9983486603419368,weighted6,1
794,"[ -7.9270253  -7.8309555  -7.497233   -3.7702508   2.3998666  10.773877
  20.44307    26.060774   26.62173    30.171833   32.148582   35.02591
  38.81064    38.107838   39.80021    40.265945   45.712353   51.812023
  57.989822   64.87174    71.06347    77.97885    84.84454    89.217705
  96.87556   106.96356   111.89562   117.93973   124.5236    131.52861
 138.2451    141.88234   148.4025    156.47977   160.68034   166.52032
 170.7917    175.96909   179.19699   182.28223   186.20245   190.24622
 194.50302   201.14801   206.20656   213.65619   218.73608   219.66371
 221.15952   222.93127   228.71405   230.99971   230.0178    229.66566
 227.14407   225.39938   223.65977   223.55507   222.26346   219.12715
 214.13277   212.57993   209.94847   206.7135    199.80127   195.0353
 190.02527   187.85724   185.47285   184.06444   183.54771   181.6572
 178.41469   174.25725   166.65994   161.71814   158.0174    152.59277
 145.19908   140.77255   136.54399   131.16066   127.425835  126.37576
 123.906685  119.42035   116.80058   112.571815  107.15073    99.85776
  91.82991    86.644615   82.5916     78.79149    75.44193    69.650955
  64.45493    59.60563    55.24286    55.476524   49.02011    47.423027
  43.941452   39.136112   35.6032     29.885908   27.200613   23.919353
  20.864777   19.095896   18.45584    15.406015   12.458171   11.543989
   9.666113    8.090516    7.7014318   7.1595883   7.8550086   5.718292 ]",370.8071997,19.25635479,0.9981931451609324,weighted6,1
795,"[  9.734454   10.33611    11.020579   15.201241   21.890265   30.864029
  41.0705     46.988968   47.79384    51.61504    53.63198    56.488003
  60.279423   59.50649    61.184822   61.5685     66.81469    72.59936
  78.37198    84.88136    90.67569    97.208244  103.68539   107.66168
 114.90841   124.5679    128.91705   134.37906   140.43077   146.9996
 153.26758   156.29715   162.30421   169.78087   173.35532   178.53279
 182.24483   186.96385   189.64029   192.16077   195.5308    199.00551
 202.75307   208.91159   213.53418   220.58983   225.25256   225.80157
 226.94276   228.23112   233.65714   235.47546   234.12964   233.3332
 230.39403   228.21619   225.93205   225.3029    223.53911   219.9288
 214.5657    212.70116   209.56677   205.83852   198.38383   192.99474
 187.3973    184.71237   181.83904   179.88054   178.86894   176.48051
 172.70485   168.06606   159.86972   154.42639   150.1681    144.21552
 136.36168   131.56833   127.001366  121.14689   117.08773   115.71016
 112.93974   108.140305  105.3806    100.89687    95.38314    87.96038
  79.92136    74.69076    70.697205   66.94117    63.721355   57.980076
  52.951443   48.30446    44.25975    44.876225   38.938606   37.78379
  34.724915   30.293692   27.298553   22.117752   20.045525   17.470877
  15.17613    14.168659   14.308012   12.077884    9.932212    9.882662
   8.846965    8.154025    8.7325735   9.111336   10.663939    9.343894 ]",407.0793613,20.1762078,0.9980845385345558,weighted6,1
796,"[-1.33735723e+01 -1.25516367e+01 -1.16599512e+01 -7.21649265e+00
 -1.57124594e-01  9.31981945e+00  2.00298233e+01  2.64820499e+01
  2.77760944e+01  3.22115250e+01  3.49081573e+01  3.84465714e+01
  4.30667343e+01  4.30629044e+01  4.55789032e+01  4.68016472e+01
  5.30397491e+01  5.98567505e+01  6.66396866e+01  7.42771988e+01
  8.11719742e+01  8.87583618e+01  9.61982040e+01  1.01228706e+02
  1.09546654e+02  1.20338783e+02  1.25763680e+02  1.32310715e+02
  1.39377594e+02  1.46923889e+02  1.54108688e+02  1.57982391e+02
  1.64930908e+02  1.73175278e+02  1.77446274e+02  1.83405334e+02
  1.87792725e+02  1.93075272e+02  1.96322037e+02  1.99315735e+02
  2.03137939e+02  2.06992416e+02  2.11049026e+02  2.17492783e+02
  2.22329132e+02  2.29604752e+02  2.34349289e+02  2.34825333e+02
  2.35920258e+02  2.36981110e+02  2.42218872e+02  2.43773743e+02
  2.42100479e+02  2.40935349e+02  2.37704376e+02  2.35218277e+02
  2.32616745e+02  2.31732666e+02  2.29710449e+02  2.25805435e+02
  2.20085480e+02  2.17896729e+02  2.14495407e+02  2.10480057e+02
  2.02709824e+02  1.97054382e+02  1.91184204e+02  1.88329422e+02
  1.85288712e+02  1.83227554e+02  1.82057083e+02  1.79501511e+02
  1.75541626e+02  1.70755127e+02  1.62337448e+02  1.56749054e+02
  1.52467377e+02  1.46440002e+02  1.38466141e+02  1.33652771e+02
  1.29024658e+02  1.23097038e+02  1.18851036e+02  1.17358696e+02
  1.14422287e+02  1.09463402e+02  1.06512123e+02  1.01866928e+02
  9.61553421e+01  8.85001755e+01  8.01999893e+01  7.47520905e+01
  7.05541229e+01  6.65147247e+01  6.31443481e+01  5.71088600e+01
  5.17994118e+01  4.68200378e+01  4.24572144e+01  4.28206024e+01
  3.65086060e+01  3.49442024e+01  3.14710331e+01  2.65451298e+01
  2.30959702e+01  1.74267197e+01  1.48603706e+01  1.18288088e+01
  8.99828148e+00  7.54002762e+00  7.18575668e+00  4.42977381e+00
  1.78940678e+00  1.28444505e+00 -3.20352465e-01 -1.55012870e+00
 -1.46222150e+00 -1.54032135e+00 -3.92388791e-01 -2.09241772e+00]",500.3173235,22.36777422,0.9981043246488754,weighted6,1
797,"[ -9.737801   -8.93784    -8.117603   -3.7436173   3.323973   12.893681
  23.736713   30.13948    31.434872   36.018276   38.73501    42.21334
  46.9415     46.893517   49.502014   50.854122   57.094643   63.857082
  70.55728    78.25156    85.171364   92.684586  100.031906  105.05618
 113.29392   124.0145    129.28154   135.68756   142.59363   149.99663
 156.94006   160.44228   167.14015   174.961     178.73895   184.1991
 188.13751   193.01599   195.85844   198.3231    201.48965   204.73015
 208.25385   214.02176   218.18004   224.80878   228.86172   228.74934
 229.30185   229.69218   234.36705   235.22304   232.9625    231.18616
 227.37743   224.30867   221.15056   219.77545   217.34618   212.98688
 206.92613   204.51619   200.82983   196.63284   188.69044   182.84341
 176.86351   174.00002   171.0364    168.97527   167.83516   165.3941
 161.63055   157.18233   149.04382   143.76967   139.83942   134.18385
 126.64164   122.43352   118.40614   112.9533    109.269005  108.36622
 106.06321   101.69454    99.43031    95.33506    90.34973    83.40319
  75.85293    71.01175    67.477715   64.01466    61.303246   55.803883
  51.084763   46.649487   42.89057    43.776302   37.99058    36.81076
  33.694275   29.065731   26.012922   20.69246    18.41242    15.681228
  13.085891   11.8012905  11.574258    8.992971    6.4963593   6.0745015
   4.5200415   3.3367774   3.4861488   3.4713116   4.6458964   2.8959904]",358.7792921,18.94147017,0.9982510843016787,weighted6,1
798,"[ -0.47657052   0.7537983    1.8879228    6.6632857   14.203766
  24.329386    35.682594    42.41787     43.989155    48.89262
  51.76701     55.354843    60.235886    60.273895    63.020054
  64.4567      70.722946    77.42595     83.999214    91.611855
  98.426384   105.83812    113.0652     117.97407    126.08828
 136.6841     141.69952    147.85556    154.53912    161.78741
 168.55615    171.75294    178.23218    185.74757    189.18655
 194.29527    197.93898    202.57713    205.11081    207.24069
 210.08464    212.97955    216.18977    221.65848    225.54443
 231.9312     235.69739    235.29015    235.56921    235.55286
 239.9233     240.37682    237.78665    235.60895    231.43199
 227.98111    224.35628    222.53963    219.70306    214.93724
 208.53241    205.8277     201.7093     197.0862     188.6729
 182.3025     175.82631    172.5363     169.16057    166.65889
 165.10924    162.24815    158.03436    153.17702    144.52751
 138.83078    134.45609    128.36841    120.4349     115.92031
 111.60237    105.75217    101.76293    100.56818     97.983086
  93.326126    90.89982     86.56408     81.45456     74.35089
  66.72808     61.801575    58.264526    54.77564     52.123974
  46.60322     41.958317    37.61133     34.030716    35.16055
  29.699238    28.786505    25.920248    21.492277    18.775684
  13.785154    11.895057     9.63063      7.530549     6.75611
   7.0497518    5.0126295    3.0549169    3.228026     2.2333245
   1.6433336    2.458554     3.0807803    4.8579216    3.6809666 ]",395.2792166,19.88163013,0.9985127583368796,weighted6,1
799,"[-7.50478458e+00 -5.99468613e+00 -4.65041494e+00  3.99643391e-01
  8.32794857e+00  1.89722481e+01  3.08369865e+01  3.79741898e+01
  3.99219704e+01  4.53296661e+01  4.86365280e+01  5.26163673e+01
  5.80378532e+01  5.85138550e+01  6.17986298e+01  6.37642097e+01
  7.05772476e+01  7.78022995e+01  8.48404922e+01  9.30433426e+01
  1.00412384e+02  1.08326485e+02  1.15989426e+02  1.21418282e+02
  1.30034332e+02  1.41162109e+02  1.46601349e+02  1.53191406e+02
  1.60275574e+02  1.67932755e+02  1.75042450e+02  1.78443863e+02
  1.85252060e+02  1.92907257e+02  1.96417892e+02  2.01636002e+02
  2.05369125e+02  2.10070953e+02  2.12641510e+02  2.14709763e+02
  2.17440292e+02  2.20183472e+02  2.23239914e+02  2.28502151e+02
  2.32157593e+02  2.38340576e+02  2.41793976e+02  2.41019775e+02
  2.40970398e+02  2.40435867e+02  2.44380936e+02  2.44287979e+02
  2.41174973e+02  2.38421265e+02  2.33738052e+02  2.29768768e+02
  2.25590485e+02  2.23291382e+02  2.20014053e+02  2.14773407e+02
  2.07925064e+02  2.04850571e+02  2.00320663e+02  1.95309448e+02
  1.86481827e+02  1.79700394e+02  1.72843353e+02  1.69290863e+02
  1.65692612e+02  1.62967865e+02  1.61188416e+02  1.58120071e+02
  1.53702621e+02  1.48726410e+02  1.39860397e+02  1.34037445e+02
  1.29606400e+02  1.23443336e+02  1.15448105e+02  1.11014549e+02
  1.06761116e+02  1.00890923e+02  9.68842316e+01  9.57202759e+01
  9.31582565e+01  8.85122833e+01  8.61597366e+01  8.18358688e+01
  7.68207626e+01  6.97740784e+01  6.22433281e+01  5.73801918e+01
  5.39606094e+01  5.05092812e+01  4.80298195e+01  4.25290756e+01
  3.79614334e+01  3.36600685e+01  3.01843014e+01  3.14535408e+01
  2.61028423e+01  2.52070599e+01  2.23398380e+01  1.78269520e+01
  1.51279869e+01  1.01198225e+01  8.21269608e+00  5.98523808e+00
  3.86815238e+00  3.11386085e+00  3.38991261e+00  1.34016383e+00
 -6.27960145e-01 -4.41033512e-01 -1.50975811e+00 -2.13958001e+00
 -1.30596220e+00 -6.62168980e-01  1.13152289e+00 -4.26942222e-02]",461.0599183,21.47230585,0.9987309398903136,weighted6,1
800,"[ 1.43491526e+01  1.64059219e+01  1.81044407e+01  2.36219425e+01
  3.21316376e+01  4.34846191e+01  5.60035133e+01  6.34590912e+01
  6.56937943e+01  7.14776230e+01  7.48478317e+01  7.87933807e+01
  8.42850494e+01  8.46891479e+01  8.80239868e+01  8.99784775e+01
  9.65966187e+01  1.03486900e+02  1.10058327e+02  1.17893387e+02
  1.24849686e+02  1.32329010e+02  1.39532501e+02  1.44543564e+02
  1.52692169e+02  1.63327118e+02  1.68065170e+02  1.73960556e+02
  1.80394470e+02  1.87505737e+02  1.94019852e+02  1.96583725e+02
  2.02710953e+02  2.09498581e+02  2.12093323e+02  2.16352112e+02
  2.19255341e+02  2.23252365e+02  2.25008835e+02  2.26199966e+02
  2.28003143e+02  2.29808960e+02  2.32022568e+02  2.36403275e+02
  2.39240662e+02  2.44668137e+02  2.47311249e+02  2.45807480e+02
  2.45077621e+02  2.43662842e+02  2.46908066e+02  2.45934967e+02
  2.42091583e+02  2.38518005e+02  2.33070663e+02  2.28326416e+02
  2.23251923e+02  2.20123260e+02  2.16116623e+02  2.10126450e+02
  2.02699890e+02  1.99160538e+02  1.93932480e+02  1.88277908e+02
  1.78764389e+02  1.71209076e+02  1.63647095e+02  1.59520432e+02
  1.55426880e+02  1.52110092e+02  1.49814789e+02  1.46271988e+02
  1.41374466e+02  1.36045486e+02  1.26672607e+02  1.20473953e+02
  1.15627090e+02  1.09082024e+02  1.00810555e+02  9.62810135e+01
  9.19623871e+01  8.58334656e+01  8.17648315e+01  8.05398712e+01
  7.79681015e+01  7.32821350e+01  7.11203995e+01  6.67944717e+01
  6.20329628e+01  5.51906586e+01  4.80208511e+01  4.34162979e+01
  4.03880157e+01  3.72704659e+01  3.52636681e+01  3.00837383e+01
  2.59805431e+01  2.21710968e+01  1.93339634e+01  2.12783470e+01
  1.67587547e+01  1.65332737e+01  1.43023806e+01  1.03403177e+01
  8.40774345e+00  4.14512396e+00  3.04004455e+00  1.72192490e+00
  5.38343906e-01  7.04486370e-01  1.89151609e+00  8.12320530e-01
 -2.22689167e-01  9.40853000e-01  8.02768052e-01  1.15666807e+00
  3.07445955e+00  4.74320173e+00  7.46083450e+00  7.15172434e+00]",543.4886571,23.31284318,0.9988480730494732,weighted6,1
801,"[ 11.22842     13.789527    15.872894    21.882359    31.047253
  43.228607    56.541187    64.61317     67.414215    73.90557
  77.84438     82.30592     88.477585    89.4486      93.46865
  96.06648    103.34123    110.84119    117.908134   126.38674
 133.93477    141.96663    149.63008    155.20213    163.89279
 175.08861    180.22092    186.51765    193.32867    200.84193
 207.69333    210.38863    216.80807    223.64618    226.22122
 230.49667    233.40248    237.38177    239.0529     240.0603
 241.62886    243.13704    245.046      249.08284    251.5748
 256.69772    258.88348    256.82892    255.59792    253.42056
 256.03027    254.25888    249.65091    245.2355     239.05074
 233.56288    227.65439    223.79639    219.11731    212.4333
 204.36554    200.27377    194.39989    188.1185     177.93703
 169.71042    161.50645    156.90025    152.37746    148.63866
 145.92628    141.9835     136.66492    131.01997    121.18721
 114.67639    109.5889     102.773384    94.262695    89.67075
  85.282364    78.96368     74.736145    73.40039     70.7128
  65.902824    63.728428    59.29591     54.55162     47.672623
  40.54809     35.967583    33.042583    29.9377      28.130957
  22.949762    18.934397    15.198282    12.522676    14.709582
  10.439245    10.334347     8.198144     4.2146473    2.415898
  -1.7475878   -2.7189255   -3.8150105   -4.8246765   -4.414812
  -3.0255904   -3.9007387   -4.7326436   -3.305733    -3.2979538
  -2.7337718   -0.51089364   1.4431       4.412033     4.357829  ]",753.6235251,27.45220438,0.9988795821696234,weighted6,1
802,"[ 16.464197    19.241266    21.45009     27.631893    37.086853
  49.677013    63.406727    71.67618     74.68576     81.53095
  85.65541     90.22142     96.66096     97.75547    102.034004
 104.890045   112.32106    119.90437    126.983215   135.61836
 143.28046    151.35272    159.01389    164.67137    173.38628
 184.61024    189.63829    195.84297    202.55147    209.9951
 216.69185    219.05566    225.28586    231.73662    233.8556
 237.6737     240.16566    243.76942    245.02806    245.51085
 246.45395    247.3468     248.70216    252.0783     253.92253
 258.43658    259.92868    257.22052    255.38559    252.41638
 254.36234    251.76776    246.44247    241.25938    234.36832
 228.1719     221.52611    217.01584    211.76608    204.48297
 195.92488    191.4604     185.1104     178.43483    167.8475
 159.19133    150.62784    145.79184    141.11563    137.16972
 134.2829     130.2258     124.83726    119.25902    109.39344
 102.93661     97.94042     91.22275     82.87201     78.62322
  74.58038     68.462395    64.53098     63.52214     61.196564
  56.716274    54.999584    50.883305    46.64107     40.23198
  33.65314     29.510075    27.099022    24.421228    23.166138
  18.382433    14.846599    11.560728     9.41746     12.11813
   8.390835     8.681129     6.908573     3.2057161    1.8284222
  -1.9550884   -2.565073    -3.2517517   -3.902541    -3.1536262
  -1.4657902   -2.005679    -2.5271406   -0.80326617  -0.55825794
   0.26679742   2.8012984    5.051297     8.267019     8.405741  ]",802.3845267,28.32639276,0.9989733572474446,weighted6,1
803,"[ 1.21351538e+01  1.48646517e+01  1.70294113e+01  2.31553612e+01
  3.26333427e+01  4.53095779e+01  5.91723633e+01  6.74771194e+01
  7.05458450e+01  7.75787964e+01  8.18542328e+01  8.65181885e+01
  9.31855240e+01  9.44106293e+01  9.89110184e+01  1.02021820e+02
  1.09676285e+02  1.17454079e+02  1.24729645e+02  1.33678925e+02
  1.41630539e+02  1.49914230e+02  1.57760468e+02  1.63670670e+02
  1.72586563e+02  1.84031006e+02  1.89236572e+02  1.95629333e+02
  2.02496689e+02  2.10089661e+02  2.16858139e+02  2.19222183e+02
  2.25531876e+02  2.31954636e+02  2.33985474e+02  2.37732010e+02
  2.40139099e+02  2.43641266e+02  2.44818237e+02  2.45120285e+02
  2.45795837e+02  2.46456696e+02  2.47611389e+02  2.50675781e+02
  2.52193604e+02  2.56388489e+02  2.57494354e+02  2.54402191e+02
  2.52212784e+02  2.48773819e+02  2.50306808e+02  2.47203674e+02
  2.41439301e+02  2.35799011e+02  2.28485504e+02  2.21870361e+02
  2.14846909e+02  2.10017120e+02  2.04484421e+02  1.96911652e+02
  1.88096069e+02  1.83457703e+02  1.76926346e+02  1.70149399e+02
  1.59466415e+02  1.50728363e+02  1.42137665e+02  1.37349991e+02
  1.32757736e+02  1.28888016e+02  1.26077568e+02  1.22136368e+02
  1.16925949e+02  1.11613579e+02  1.01982849e+02  9.57881546e+01
  9.11119156e+01  8.47078552e+01  7.66866455e+01  7.28824310e+01
  6.92753677e+01  6.35108414e+01  5.99540596e+01  5.93597984e+01
  5.74661484e+01  5.33952904e+01  5.21225967e+01  4.83864441e+01
  4.46172218e+01  3.86741371e+01  3.25670013e+01  2.88219948e+01
  2.68322830e+01  2.45101604e+01  2.36702538e+01  1.92167912e+01
  1.60419197e+01  1.30587454e+01  1.12382412e+01  1.42195215e+01
  1.07259111e+01  1.11735172e+01  9.53578186e+00  5.92229700e+00
  4.69664574e+00  1.02736831e+00  4.80265111e-01 -1.48589745e-01
 -8.08538437e-01 -1.00642078e-01  1.51414180e+00  9.15838540e-01
  3.28966171e-01  1.94357610e+00  2.04509163e+00  2.71450996e+00
  5.09560442e+00  7.20795870e+00  1.02897930e+01  1.02452774e+01]",703.0948702,26.51593616,0.9991471188969596,weighted6,1
804,"[ 42.774704    45.89437     48.30158     54.738766    64.566216
  77.61786     91.81174    100.136955   103.193      110.219376
 114.19416    118.46703    124.72893    125.4681     129.53091
 132.14221    139.0744     145.96422    152.28139    160.28053
 167.26363    174.59276    181.52701    186.4782     194.38916
 204.78378    208.79587    213.99387    219.75284    226.36075
 232.13696    233.36356    238.60358    243.94612    244.88585
 247.45825    248.85469    251.51       251.74844    251.11926
 250.86644    250.64433    251.03346    253.32903    254.16939
 257.7257     258.22275    254.64171    251.98126    247.9955
 249.11217    245.48343    239.3784     233.32458    225.59009
 218.54956    211.0092     205.66507    199.68109    191.68771
 182.60146    177.76575    170.79495    163.63586    152.53406
 143.26727    134.21307    128.99915    124.00965    119.64641
 116.43266    112.093994   106.48349    100.82941     90.76668
  84.20717     79.054535    72.232925    63.894016    59.848656
  56.053974    49.930416    46.247883    45.50139     43.51912
  39.3366      38.167995    34.378284    30.783468    24.996325
  19.18785     15.658778    13.997928    12.015252    11.54206
   7.4340677    4.739334     2.27494      1.0939153    4.734667
   2.0954142    3.321134     2.4331791   -0.44762644  -0.76155543
  -3.5131671   -3.0744815   -2.6450036   -2.1655128   -0.3839596
   2.3448265    2.926321     3.483786     6.2698383    7.578437
   9.467377    13.129776    16.462158    20.676052    21.67964   ]",1064.328099,32.62404174,0.9992360526998708,weighted6,1
805,"[ 26.046824    29.152824    31.577194    38.028008    47.97751
  61.24258     75.69615     84.26579     87.57162     94.994156
  99.41226    104.10323    110.93575    112.17182    116.81536
 120.04       127.66457    135.26717    142.29578    151.14311
 158.94508    167.01686    174.62706    180.35107    189.0057
 200.1834     204.94958    210.91084    217.37126    224.63254
 230.98518    232.72812    238.56633    244.36789    245.7003
 248.72382    250.4825     253.40703    253.94585    253.50906
 253.3711     253.26013    253.73166    256.01355    256.79602
 260.2925     260.60666    256.74127    253.82579    249.43216
 250.17049    246.07835    239.50987    232.9777     224.83012
 217.38336    209.47745    203.84778    197.59084    189.31946
 179.92407    174.84373    167.6866     160.39127    149.15553
 139.81165    130.70717    125.5378     120.61168    116.36296
 113.227325   108.98781    103.51774     98.07496     88.190414
  81.855545    77.040726    70.51422     62.44776     58.783867
  55.34357     49.533478    46.09848     45.66108     43.972927
  40.077377    39.172245    35.6358      32.313988    26.787064
  21.213467    17.899632    16.4515      14.602037    14.354279
  10.357011     7.7777953    5.3579407    4.2143626    7.88964
   5.169393     6.2553034    5.210221     2.1075227    1.6060797
  -1.3740205   -1.2139208   -1.0697517   -0.9735647    0.44923326
   2.7720559    2.9284863    3.0739756    5.426394     6.2246137
   7.6056147   10.767548    13.630144    17.407757    17.969261  ]",897.6026133,29.96001691,0.9992778675728218,weighted6,1
806,"[ 24.137636   26.797762   28.864862   34.863026   44.322083   57.040874
  71.03768    79.14001    82.04029    89.11725    93.23474    97.58665
 104.119     105.00052   109.31855   112.294     119.597046  126.855156
 133.65149   142.29897   149.91382   157.7224    165.12386   170.62976
 179.01256   189.93741   194.51906   200.30661   206.58182   213.6446
 219.74034   221.29857   226.93294   232.59605   233.75525   236.59273
 238.18019   240.94862   241.41295   240.84334   240.51038   240.31177
 240.75986   242.90501   243.52782   246.84254   247.02661   243.1331
 240.18706   235.82199   236.57808   232.50128   226.03767   219.63411
 211.56184   204.18896   196.48862   191.03738   184.96107   176.87253
 167.6674    162.82266   155.94421   149.02115   138.18816   129.24805
 120.6071    115.86193   111.35968   107.50252   104.75906   100.94465
  96.0016     91.11296    81.849655   76.046295   71.76687    65.80589
  58.303425   55.217327   52.350178   47.082718   44.212856   44.35985
  43.28417    39.973545   39.626953   36.634903   33.89614    28.985472
  23.970104   21.128338   20.136293   18.731802   18.849195   15.275822
  13.108246   11.028664   10.197964   14.062422   11.474029   12.703608
  11.792593    8.863623    8.512095    5.6592555   5.8550243   5.964852
   5.989864    7.224312    9.361628    9.362598    9.345828   11.429306
  12.0183     13.11241    15.917883   18.465843   21.970726   22.164253 ]",622.934386,24.95865353,0.9991474433237686,weighted6,1
807,"[ 40.231487  42.753765  44.69435   50.522892  59.769714  72.2017
  85.942314  93.675316  96.21795  102.92042  106.58116  110.426765
 116.394745 116.69313  120.41618  122.80586  129.38382  135.82497
 141.86476  149.72214  156.56047  163.58464  170.28172  175.00809
 182.57043  192.65459  196.40833  201.36717  206.86711  213.20718
 218.57555  219.43939  224.34462  229.41054  229.97385  232.15465
 233.17253  235.46153  235.45853  234.43921  233.66154  233.1189
 233.30968  235.1651   235.54079  238.59828  238.60551  234.64333
 231.61581  227.23518  227.9917   223.91174  217.58063  211.30048
 203.28897  195.97977  188.38513  182.99261  176.97675  168.99687
 159.94612  155.28218  148.50447  141.75035  131.08862  122.2662
 113.79377  109.15981  104.74762  100.93364   98.27635   94.541405
  89.724915  84.95638   75.84596   70.14537   65.88651   59.99544
  52.596275  49.58813   46.831833  41.605457  38.898872  39.1931
  38.309036  35.173687  35.065407  32.26596   29.810127  25.208824
  20.52432   17.956224  17.262486  16.19584   16.56013   13.329251
  11.547297   9.840693   9.401291  13.60211   11.421056  13.085214
  12.595723  10.139194  10.29989    7.96717    8.675888   9.274035
   9.835023  11.496377  14.108029  14.62468   15.109015  17.646908
  18.778889  20.36095   23.624199  26.62392   30.574446  31.122734]",566.6097348,23.80356559,0.9991157449005768,weighted6,1
808,"[ 54.778217   57.445614   59.48748    65.43385    74.81183    87.363464
 101.215744  108.9157    111.398186  118.03963   121.518166  125.13451
 130.84181   130.85498   134.29715   136.37804   142.54971   148.4915
 154.02962   161.37778   167.70357   174.22444   180.45447   184.6659
 191.68907   201.21526   204.36192   208.71074   213.64963   219.48921
 224.35666   224.68167   229.05785   233.64835   233.73044   235.38712
 235.95068   237.8566    237.44032   236.02106   234.86195   233.98428
 233.8967    235.47351   235.61719   238.44771   238.2475    234.11343
 230.91307   226.33694   226.94545   222.67651   216.26508   209.86673
 201.71968   194.27667   186.52441   180.96208   174.78581   166.69131
 157.57147   152.86853   145.94016   139.07323   128.27843   119.27197
 110.650604  105.86341   101.28298    97.275604   94.464226   90.555534
  85.56962    80.636345   71.33598    65.463524   60.97152    54.875397
  47.306763   44.139004   41.25434    35.81381    33.006073   33.19213
  32.22908    29.008238   28.907473   26.060196   23.6548     19.105976
  14.530948   12.048345   11.487507   10.575315   11.077264    8.010946
   6.4620323   4.99345     4.83861     9.337845    7.539169    9.584353
   9.460079    7.377181    7.99627     6.1292005   7.3379474   8.456675
   9.585307   11.767098   14.936764   16.039078   17.100368   20.223045
  21.976353   24.166481   28.055086   31.657703   36.188858   37.26241  ]",643.1263931,25.35993677,0.9991266887302774,weighted6,1
809,"[ 55.250618   57.884075   59.906      65.81805    75.18278    87.72291
 101.59038   109.2512    111.69062   118.33243   121.79443   125.36426
 131.04897   131.00768   134.41534   136.47253   142.59749   148.45554
 153.93994   161.26514   167.56427   174.0318    180.22026   184.38475
 191.33737   200.802     203.87994   208.16254   213.03815   218.82423
 223.61032   223.84947   228.15292   232.68686   232.68687   234.25803
 234.7398    236.56764   236.08838   234.57776   233.31339   232.37079
 232.24211   233.73856   233.80261   236.54672   236.24933   232.01665
 228.7205    224.01819   224.51892   220.11089   213.61987   207.12604
 198.87822   191.33559   183.51355   177.88445   171.64029   163.5014
 154.3372    149.62117   142.66216   135.80688   125.0195    116.015114
 107.425705  102.67683    98.122955   94.14609    91.368385   87.48812
  82.55961    77.69737    68.466896   62.661697   58.23995    52.21981
  44.72887    41.661674   38.88239    33.500893   30.779444   31.07029
  30.221601   27.107988   27.133932   24.397434   22.143555   17.752325
  13.334286   10.987965   10.576289    9.805526   10.442102    7.514621
   6.130542    4.794714    4.780823    9.407318    7.7246294   9.887025
   9.86843     7.891137    8.65067     6.9144115   8.240542    9.467599
  10.69561    12.941304   16.18442    17.369736   18.516642   21.70452
  23.53372    25.775959   29.71       33.367977   37.97061    39.072098 ]",618.1207487,24.86203428,0.9989814921469364,weighted6,1
