,predict_data,mse,rmse
10,"[ 36.541622   33.930893   33.867603   30.251976   30.524843   31.424362
  29.69709    27.713095   26.867039   25.487865   22.150505   22.107098
  21.404268   21.080624   19.735844   12.490794   15.099496   14.647449
  14.606248   12.189077    9.362844   12.6465025   6.584068   10.759847
   6.2093067   9.151632    9.47354     5.1649256   8.64016     5.789581
   8.90912    10.774265    8.665968   13.336567   15.78921    16.891582
  14.882637   18.861849   16.916706   19.7659     19.982468   30.19278
  28.959843   36.092842   37.37835    40.502064   43.023407   44.928005
  51.495224   53.738056   57.85056    61.650883   63.50862    65.63628
  69.54688    71.4098     74.647194   78.70584    80.05643    85.68922
  86.803406   90.759415   92.04716    89.908875   92.43308    99.82931
 102.16164   100.435135  104.03041   105.47992   107.37689   112.121346
 112.75685   113.4228    115.229454  115.16008   117.997025  117.16168
 120.38573   117.69044   120.764694  117.90264   118.08821   119.768974
 119.58841   121.657104  120.27907   122.46238   120.98142   120.79558
 123.27805   121.51634   118.75674   120.11057   116.20415   120.0082
 120.42432   113.20071   119.1831    112.881905  118.17289   111.460175
 114.06638   108.90604   111.33309   108.26531   101.99463   104.46257
  98.59208    99.93029    94.59258    94.64683    91.585      90.87733
  87.593994   85.76618    80.24093    80.80339    77.52754    74.27217  ]",579.0509590892308,24.063477701471804
11,"[ 37.553894   35.100998   34.965607   31.541277   31.618013   32.428764
  30.74605    28.845081   27.976511   26.680002   23.482395   23.368711
  22.578003   22.175508   20.872417   13.87534    16.386395   15.900991
  15.7685     13.332338   10.568113   13.6290455   7.7013917  11.543565
   7.228303    9.992606   10.285411    6.0498533   9.300459    6.4629745
   9.504345   11.141607    9.104369   13.427798   15.852      16.88679
  15.024977   18.816916   17.001068   19.691055   19.92469    29.792944
  28.596928   35.5063     36.65843    39.78907    42.21262    44.043194
  50.323246   52.533253   56.5081     60.177223   61.926594   63.954002
  67.775314   69.50854    72.67825    76.60587    77.82012    83.25274
  84.4182     88.24428    89.49093    87.42736    89.9652     97.17101
  99.45851    97.793045  101.34971   102.79461   104.72988   109.3668
 110.03349   110.85753   112.61694   112.8287    115.628296  114.831276
 118.089485  115.71036   118.62732   116.090576  116.39305   118.18574
 118.16365   120.16632   118.94128   121.13262   119.83834   119.84805
 122.209435  120.73298   118.19822   119.54684   115.97518   119.75244
 120.23069   113.33456   119.115715  113.05843   118.18634   111.81124
 114.291855  109.39812   111.67624   108.75173   102.85731   105.1497
  99.58252   100.768326   95.73313    95.610245   92.691284   92.03133
  88.85592    87.026634   81.79662    82.10917    79.00055    75.78097  ]",480.4709211056798,21.919646920187372
12,"[ 37.371525   34.83242    34.774822   31.26569    31.433508   32.312214
  30.61957    28.687733   27.8374     26.538763   23.271952   23.205416
  22.484552   22.15282    20.845615   13.7339735  16.296072   15.85445
  15.768275   13.333243   10.553631   13.715028    7.7207236  11.719385
   7.282516   10.10213    10.414718    6.109058    9.435309    6.5320563
   9.594142   11.266359    9.165839   13.595373   15.979354   16.972298
  14.966068   18.773195   16.821005   19.464499   19.614042   29.556967
  28.217514   35.133953   36.250095   39.271507   41.61425    43.389927
  49.704033   51.78214    55.739174   59.365368   61.0846     63.049507
  66.81033    68.53743    71.62716    75.562096   76.75123    82.2127
  83.2641     87.11406    88.3336     86.185616   88.700096   95.952194
  98.25523    96.531784  100.13524   101.553     103.49023   108.21649
 108.88068   109.65887   111.50258   111.59888   114.49033   113.73872
 117.02645   114.565704  117.6235    115.02138   115.35355   117.161
 117.139     119.24026   118.06937   120.33729   119.0282    119.0296
 121.56556   120.0157    117.47446   118.90423   115.29264   119.17182
 119.67945   112.73276   118.64023   112.58895   117.905235  111.408875
 114.047226  109.083954  111.550095  108.58379   102.582924  105.04502
  99.393585  100.71664    95.5633     95.62366    92.657104   92.01467
  88.82503    87.031456   81.66164    82.17422    79.00783    75.777504 ]",412.7225801994611,20.31557481833731
13,"[ 38.174923   35.763897   35.64921    32.29371    32.30252    33.110832
  31.453075   29.587055   28.71704    27.483889   24.326109   24.200558
  23.404875   23.005695   21.728039   14.805606   17.287924   16.814205
  16.648197   14.188644   11.449323   14.426726    8.526218   12.250277
   7.9914985  10.661468   10.941592    6.679569    9.817373    6.9100575
   9.902428   11.379997    9.323151   13.464182   15.817676   16.745321
  14.844594   18.492506   16.630527   19.135693   19.286566   28.953571
  27.62982    34.36266    35.359295   38.380203   40.63606    42.343483
  48.4233     50.469135   54.311382   57.828175   59.454052   61.333565
  65.02175    66.64022    69.67569    73.50635    74.58309    79.887794
  80.98209    84.73156    85.91988    83.83067    86.3626     93.47348
  95.74683    94.07494    97.65741    99.07964   101.05793   105.710526
 106.40915   107.32644   109.14273   109.47877   112.35315   111.64117
 114.97166   112.77651   115.71989   113.390945  113.829796  115.74237
 115.86073   117.921165  116.88423   119.17224   118.0244    118.19611
 120.64582   119.33724   116.9858    118.42215   115.08842   118.95975
 119.52706   112.84669   118.6052    112.75269   117.94997   111.72842
 114.273994  109.52889   111.8823    109.03507   103.340126  105.66688
 100.26179   101.46645    96.55917    96.47869    93.62954    93.02935
  89.9274     88.13322    83.00131    83.31215    80.28118    77.07831  ]",341.97537210851556,18.49257613499308
14,"[ 36.707813   34.017246   34.08625    30.418573   30.774216   31.769997
  30.0581     28.068768   27.257072   25.93538    22.548523   22.572588
  21.980227   21.772858   20.45566    13.140366   15.797682   15.429649
  15.4366865  13.0214     10.207785   13.563342    7.4532394  11.750497
   7.085672   10.020519   10.354663    5.9363947   9.409363    6.40975
   9.49148    11.260219    9.035779   13.679898   15.98526    16.913843
  14.643588   18.485756   16.278236   18.86637    18.85255    28.93017
  27.349073   34.27758    35.339188   38.15378    40.368443   42.04132
  48.42832    50.291016   54.21031    57.76547    59.43115    61.29874
  64.954926   66.67211    69.632935   73.572075   74.73916    80.25699
  81.11288    85.00178    86.17811    83.89026    86.35171    93.694115
  96.0229     94.21475    97.88413    99.27603   101.210945  106.09095
 106.765114  107.45609   109.44896   109.33491   112.38347   111.72047
 115.063034  112.44559   115.77151   113.03368   113.41171   115.24523
 115.2213    117.515274  116.41949   118.828186  117.496254  117.4747
 120.31891   118.63767   116.07342   117.655266  113.940994  117.996124
 118.56611   111.51415   117.67613   111.61519   117.25104   110.55118
 113.46264   108.37582   111.15703   108.13229   101.92039   104.6769
  98.86272   100.430916   95.06597    95.43783    92.389275   91.76805
  88.54633    86.8124     81.19152    82.044685   78.761314   75.51852  ]",298.1080365911118,17.265805413913125
15,"[ 34.240097   31.268675   31.498337   27.47591    28.300217   29.495604
  27.729683   25.609077   24.892506   23.418682   19.806704   20.02637
  19.672663   19.674355   18.317423   10.584513   13.46687    13.207237
  13.453197   11.157511    8.256625   12.093963    5.7807927  10.7845745
   5.663712    8.969432    9.340314    4.817462    8.7234535   5.72407
   8.878973   11.111185    8.697025   14.00467    16.271952   17.273758
  14.621203   18.740953   16.16084    18.979687   18.786785   29.363625
  27.59813    34.784355   35.98676    38.582924   40.846664   42.498257
  49.289566   51.058105   55.06471    58.705055   60.429157   62.348328
  65.9981     67.827995   70.76457    74.7894     76.12539    81.88581
  82.50584    86.51768    87.67794    85.18603    87.50606    95.10516
  97.45285    95.519875   99.18285   100.57839   102.39948   107.45802
 108.102     108.47818   110.5963    109.931946  113.08632   112.43564
 115.747826  112.572716  116.31089   113.00139   113.22929   114.92434
 114.68404   117.23603   115.939545  118.445755  116.87696   116.57346
 119.78545   117.66043   114.77917   116.50821   112.229774  116.439835
 117.023186  109.47135   116.16604   109.7654    115.806885  108.60644
 111.871445  106.3957    109.5571    106.38835    99.52703   102.7167
  96.40207    98.36413    92.49629    93.29567    90.04556    89.37627
  86.00543    84.33099    78.18402    79.57148    75.98       72.726425 ]",270.71034884559293,16.45327775385783
16,"[ 30.88571    27.600601   27.9816     23.537275   24.967058   26.379751
  24.552355   22.279476   21.693398   20.00013    16.149782   16.617876
  16.55771    16.80491    15.407666    7.2264094  10.383238   10.250144
  10.815742    8.727953    5.7393847  10.182092    3.6872916   9.568357
   3.9322493   7.7264967   8.1338215   3.5691998   8.026683    5.1270065
   8.34656    11.232369    8.615787   14.777077   17.009941   18.158258
  15.095201   19.583025   16.592962   19.782894   19.394405   30.55523
  28.662619   36.159245   37.58694    39.9257     42.313538   43.9554
  51.249382   52.979183   57.08041    60.84139    62.64619    64.66939
  68.317474   70.28271    73.218414   77.30506    78.88836    84.91487
  85.269264   89.386955   90.52159    87.81181    89.9063     97.769005
 100.097336   98.043076  101.60632   103.02128   104.64783   109.83955
 110.4385    110.387     112.59313   111.23168   114.433014  113.769424
 116.99252   113.10019   117.301575  113.23899   113.22503   114.70517
 114.16236   117.006256  115.38069   117.96211   116.0915    115.4014
 118.98822   116.31732   113.013535  114.89811   109.86641   114.20369
 114.80448   106.63175   113.98486   107.135155  113.57369   105.828094
 109.46212   103.53853   107.07249   103.78002    96.1196     99.77889
  92.86028    95.27377    88.83011    90.08292    86.61432    85.866425
  82.31616    80.7097     73.96651    75.935104   71.964386   68.72875  ]",254.1752775694332,15.942875448595627
17,"[ 26.769949   23.140894   23.654222   18.72705    20.892498   22.527935
  20.631329   18.18636    17.76427    15.78256    11.690466   12.4568
  12.745621   13.273933   11.839706    3.2108521   6.680189    6.6942954
   7.6632886   5.887279    2.8262827   7.9890857   1.3673829   8.285871
   2.1011212   6.4967895   6.9451776   2.4312522   7.552459    4.87645
   8.144986   11.879179    9.066454   16.262842   18.46266    19.837355
  16.354666   21.294271   17.875511   21.576904   20.98459    32.776653
  30.831448   38.666813   40.40946    42.443764   45.028656   46.670994
  54.543606   56.287033   60.47648    64.38136    66.28577    68.46091
  72.09677    74.21468    77.160385   81.26658    83.172615   89.462814
  89.516464   93.70374    94.79709    91.86615    93.636795  101.73358
 103.99203   101.82829   105.178     106.62094   107.96005   113.21469
 113.74977   113.15123   115.39778   113.189186  116.36319   115.664505
 118.72306   113.963165  118.665146  113.67745   113.3269    114.50659
 113.57461   116.736115  114.65692   117.28165   115.051     113.86963
 117.82792   114.51703   110.69707   112.7414    106.78255   111.20303
 111.825554  102.94242   111.05719   103.67567   110.478966  102.17473
 106.18181    99.7741    103.66051   100.279236   91.69439    95.84734
  88.24374    91.158585   84.08631    85.81382    82.11949    81.26018
  77.50932    75.982124   68.59123    71.178314   66.76381    63.582893 ]",262.38059914824123,16.198166536625102
18,"[ 24.74409    21.26246    21.629316   16.766233   19.143108   20.71414
  18.869457   16.487461   16.16952    14.067754   10.153443   11.008279
  11.355021   11.885701   10.513257    2.145181    5.655218    5.674031
   6.795491    5.308467    2.3274732   7.603202    1.2478846   8.274674
   2.2289293   6.791961    7.184882    3.0065114   8.224741    5.938757
   9.063278   13.161348   10.407754   17.782505   19.974487   21.535614
  18.196491   23.20683    19.869392   23.886183   23.283115   34.913788
  33.276432   41.014866   42.892765   44.8491     47.6128     49.21994
  57.063816   59.030014   63.0774     66.963806   68.81796    71.082436
  74.65697    76.688515   79.678696   83.53297    85.557014   91.67212
  91.747826   95.70259    96.72453    93.87612    95.38143   103.25738
 105.31825   103.27133   106.222176  107.736824  108.842255  113.76301
 114.29022   113.51941   115.53224   113.22406   116.09817   115.33192
 118.21889   113.331     117.94592   112.75385   112.20937   113.25621
 112.218414  115.36777   112.98966   115.50742   113.28628   111.9829
 115.71876   112.441574  108.52494   110.54839   104.34908   108.58657
 109.2848    100.39295   108.6436    101.15974   107.63001    99.64664
 103.46561    97.21261   100.7822     97.672356   89.07687    93.04954
  85.49849    88.35534    81.466606   82.964554   79.418144   78.507065
  74.79376    73.27977    66.089516   68.42627    64.00714    60.986687 ]",248.74873955131352,15.771770336627196
19,"[ 22.979427   19.567785   19.846664   14.988215   17.609928   19.154613
  17.349398   15.003355   14.788866   12.576983    8.786284    9.749785
  10.200982   10.785227    9.4719095   1.3047358   4.870337    4.931293
   6.2299576   5.028311    2.1371603   7.5763736   1.4687258   8.6948
   2.7311862   7.482913    7.858285    3.984362    9.345963    7.410246
  10.424967   14.894374   12.193526   19.807888   21.977467   23.703075
  20.437103   25.532085   22.221155   26.508806   25.875645   37.383224
  35.970722   43.61825    45.6281     47.45339    50.343685   51.908188
  59.745544   61.83939    65.75579    69.60557    71.417435   73.73784
  77.218414   79.188194   82.16628    85.79837    87.92893    93.891174
  93.9157     97.669525   98.61508    95.808914   97.04981   104.71647
 106.60039   104.632256  107.23269   108.7791    109.65612   114.300674
 114.80369   113.82439   115.662445  113.159935  115.79346   114.98674
 117.69585   112.62469   117.22148   111.78781   111.06139   111.957085
 110.79476   113.96328   111.333855  113.76498   111.51835   110.065834
 113.68251   110.35831   106.33546   108.35887   101.90644   105.99423
 106.7473     97.82848   106.22235    98.66303   104.90469    97.13497
 100.85412    94.6936     98.07255    95.168976   86.49798    90.39163
  82.837616   85.71097    78.90921    80.31441    76.86282    75.8999
  72.21092    70.72894    63.6324     65.87327    61.410805   58.532963 ]",238.55108790344337,15.445099154859555
