id,predict_data,mse,rmse,norm_corr
74,"[ 29.226376  32.339     32.66388   35.369778  38.43716   40.15943
  42.212147  46.398685  49.406574  52.59883   55.523067  59.521797
  63.5424    67.249886  71.7782    76.13942   79.29132   82.56585
  85.358765  89.32404   92.326965  95.74315   97.62829  100.33116
 103.65201  106.80107  108.939    111.12396  112.528656 114.3384
 115.97967  117.72637  118.23508  119.25269  119.974594 121.95723
 124.05972  125.93138  125.42824  125.28407  124.91091  125.23938
 125.19022  124.55094  122.2442   120.61584  118.88001  118.06874
 117.75869  117.337776 115.8033   113.10621  110.852486 110.237015
 108.3343   107.53117  105.81151  102.78276   99.42809   98.000275
  96.13848   95.00682   92.77581   89.29948   85.84552   84.302216
  82.32116   81.15385   78.49903   74.43483   70.762085  69.40422
  67.0484    64.568954  62.44723   58.764896  55.961037  53.765415
  51.993843  50.444283  48.77531   46.534294  44.082     41.94005
  41.073204  40.251877  39.17639   37.37644   35.701607  33.7388
  33.496693  32.33607   32.777416  31.72757   30.068024  28.616287
  27.872307  27.2267    27.627468  26.853598  26.270645  24.43924
  23.223228  21.96901   21.722979  21.370365  20.091473  17.956856
  16.84136   15.948272  16.006987  16.865524  17.631506  17.804823
  18.23947   18.548649  19.866787  21.302794  22.918066  23.792791]",388.3053944,19.70546611,0.9981517346824289
75,"[ 69.131134  75.15217   77.81465   82.309875  86.89345   90.65432
  94.38631  100.193565 104.89414  108.95746  112.82961  118.12456
 122.95348  127.17721  131.86668  136.4278   139.63365  143.05408
 145.47768  147.6743   149.49979  151.77745  152.89209  154.75522
 156.72134  157.28033  157.25465  158.12155  158.0531   157.71503
 156.83234  155.22263  153.85542  152.5468   151.29172  150.9473
 150.3915   150.24397  148.59561  146.7321   144.63368  142.45024
 139.82857  137.92773  134.90007  131.24396  127.14341  123.9374
 121.10883  119.08263  116.49757  112.67022  108.25732  105.24943
 101.96805   99.755684  97.27046   93.68249   89.59246   86.4827
  83.463554  81.05149   78.27227   74.358475  70.468666  67.942055
  65.38159   63.186382  60.30677   56.73129   53.12311   50.93487
  48.337185  45.909565  43.84544   40.694313  38.632328  36.177563
  33.999897  32.472878  30.840746  29.095253  26.894249  24.426397
  23.425554  22.690887  21.530823  20.414953  19.698078  18.590033
  19.001816  17.892534  18.31497   18.186064  17.739809  16.805109
  16.073175  16.024258  16.20502   16.700289  16.99816   16.521435
  15.895982  15.527299  15.471873  16.655647  16.88233   16.561646
  16.443747  16.831118  18.667082  21.184584  23.994549  26.934551
  29.294586  31.594006  35.17632   39.26129   42.91205   46.95611 ]",258.9710046,16.09257607,0.9983719334021887
76,"[ 89.717766   96.40064    98.71802   102.213264  105.68407   109.63393
 113.03363   117.93341   121.46842   123.61108   125.69496   130.27475
 134.37656   137.3553    139.63147   142.33879   143.78856   145.95201
 147.32747   147.27084   146.76004   146.78152   146.17126   146.75003
 148.25821   147.41574   146.11102   145.84592   145.19121   143.94896
 142.67249   141.09502   140.3305    137.62814   136.03334   135.71378
 134.82234   135.18336   134.64447   132.46312   129.51958   126.820404
 123.8706    121.88417   119.60096   116.13487   111.12809   107.01768
 103.36105   100.16211    97.56621    94.06494    89.436485   85.64377
  81.96258    79.14725    77.03582    74.88743    71.715965   68.42363
  65.66476    63.49516    61.782536   59.104134   56.77727    54.670734
  52.588352   51.289097   49.886547   47.503006   44.89234    42.0363
  39.354      37.487873   35.712273   32.992344   31.581642   28.295675
  25.49664    24.006874   22.43557    20.613127   18.203968   15.57569
  14.091139   12.6785345  11.19669     9.904599    9.221425    8.881116
   9.2506485   7.075817    6.465527    6.2652507   6.1756077   4.9669414
   3.8808749   3.6186635   2.7971559   3.8941114   4.080433    4.1701374
   4.0373235   4.4594264   3.9045186   5.891846    7.019743    7.387839
   7.5685754   9.021363   12.401615   16.073145   20.353182   25.312227
  28.7454     32.554867   38.257507   44.49376    49.433243   55.416607 ]",274.4665112,16.56703085,0.9973918215206594
77,"[ 8.70297852e+01  9.27771454e+01  9.32567444e+01  9.45076981e+01
  9.59576416e+01  9.89344940e+01  1.01049873e+02  1.03901009e+02
  1.05025505e+02  1.04263596e+02  1.03638840e+02  1.06412804e+02
  1.09033699e+02  1.10022041e+02  1.09243057e+02  1.09348068e+02
  1.08385010e+02  1.08657379e+02  1.08710144e+02  1.06763901e+02
  1.03961266e+02  1.01548241e+02  9.88320389e+01  9.79266434e+01
  9.92894669e+01  9.79358368e+01  9.58679504e+01  9.44885864e+01
  9.33205948e+01  9.16766815e+01  9.09493790e+01  9.09264603e+01
  9.13608017e+01  8.78323135e+01  8.64313812e+01  8.70295639e+01
  8.70137482e+01  8.89531708e+01  8.99561386e+01  8.80035629e+01
  8.48230896e+01  8.26564560e+01  8.08054962e+01  7.94367599e+01
  7.82964554e+01  7.60278320e+01  7.13340836e+01  6.76568298e+01
  6.48433914e+01  6.15246735e+01  5.97881088e+01  5.73500023e+01
  5.39448166e+01  5.10552559e+01  4.82083321e+01  4.59819908e+01
  4.51371574e+01  4.51127357e+01  4.37681656e+01  4.17762260e+01
  4.05444107e+01  3.97988892e+01  3.99716530e+01  3.91438522e+01
  3.91850662e+01  3.86695671e+01  3.79120560e+01  3.85091057e+01
  3.90478973e+01  3.78459473e+01  3.65293388e+01  3.36654320e+01
  3.13083534e+01  3.00703049e+01  2.85107574e+01  2.60294666e+01
  2.49284725e+01  2.09935837e+01  1.80075912e+01  1.65946102e+01
  1.50522928e+01  1.29494972e+01  1.02002401e+01  7.59581566e+00
  5.81411695e+00  3.75318575e+00  2.01296639e+00  9.64828730e-02
 -1.05466354e+00 -1.11232328e+00 -1.07934988e+00 -4.16938829e+00
 -5.71629572e+00 -6.59838915e+00 -6.94717741e+00 -8.67238140e+00
 -9.91621971e+00 -1.04832611e+01 -1.19325619e+01 -1.09067917e+01
 -1.11882572e+01 -1.10441608e+01 -1.07104921e+01 -9.64670277e+00
 -1.05516520e+01 -8.58037281e+00 -7.13652134e+00 -6.85058737e+00
 -6.61288738e+00 -4.57682657e+00 -2.74950773e-01  3.82511163e+00
  8.65613556e+00  1.45088701e+01  1.83740177e+01  2.27709637e+01
  2.97347012e+01  3.69184227e+01  4.23662033e+01  4.88564301e+01]",1299.313006,36.04598461,0.9939687937378764
78,"[ 93.03035     97.32752     98.328926    99.15849    100.651794
 103.22717    105.60669    107.08724    108.49193    107.643364
 107.01811    108.99562    110.516525   112.08467    111.405754
 111.350685   110.67815    111.15264    111.8005     110.9994
 110.43377    108.96713    107.31954    106.77066    106.82068
 106.68602    105.88668    104.10785    102.23712    100.131355
  98.15235     97.15481     96.18891     93.720665    90.93757
  89.94941     88.4861      88.4855      88.37179     85.971405
  83.14671     80.33016     77.80798     75.62276     73.40206
  70.64982     66.84051     63.381996    60.500797    56.6875
  53.88069     51.12677     47.625713    44.35626     41.39681
  38.7585      36.93285     35.296024    33.743374    31.1951
  29.00221     27.569637    26.63722     24.558392    23.373055
  21.367868    20.069372    19.50353     18.781223    17.436127
  15.6230135   12.619692    10.734289     9.3017645    7.2614374
   5.3593035    3.3436363    0.74511635  -0.7880723   -1.7868171
  -3.4172966   -4.3577247   -6.4327245   -7.714188    -8.62286
  -9.472208   -10.663117   -10.878812   -10.891514    -9.995132
  -9.560213    -8.592155    -8.690095    -8.428655    -7.7975416
  -6.6414456   -5.468075    -3.7447102   -2.6876485   -0.29447728
   1.7582278    4.5632176    7.704355    11.016697    12.508415
  15.248478    18.237125    20.845873    23.614048    26.845215
  30.488426    34.48739     39.009724    45.271893    50.455578
  54.744152    59.759254    64.88101     69.895035    76.13111   ]",1164.031054,34.11789933,0.9925864291606719
79,"[143.82617    145.94302    145.48198    145.38405    145.62418
 146.40251    147.11823    146.05046    145.37593    143.29886
 141.26265    141.55006    140.65767    141.2354     139.11052
 137.43048    135.17401    133.93077    132.66692    131.21393
 129.85098    127.31205    123.92131    121.819756   119.88853
 119.91964    118.92888    115.62251    112.14303    109.109116
 105.75241    104.48346    102.30785     99.09935     94.612114
  92.2464      90.164635    89.036644    87.57203     84.52783
  81.32599     78.13131     75.719055    72.983925    69.799446
  66.513016    63.267323    60.375835    57.58965     53.26976
  49.94921     46.948456    43.558563    40.23773     37.32704
  34.254032    31.86719     29.774424    28.386217    25.593956
  22.832872    21.25121     20.089266    17.591812    16.014254
  13.206907    11.264476    10.072201     8.859855     7.728559
   5.55025      2.2138648    0.31164283  -1.3512762   -3.263546
  -4.5583687   -6.77157     -8.665978    -9.483702    -9.960135
 -10.954377   -10.732165   -11.75804    -12.006445   -12.13833
 -11.928926   -11.916232   -10.523032    -9.418972    -7.5762844
  -6.126432    -2.6918797   -0.8878776    0.9062695    3.0084612
   6.3992825    9.803708    13.727352    17.279957    21.25944
  25.378643    30.390974    35.836773    41.020485    44.814686
  48.845966    53.461063    58.205425    63.110416    67.648254
  71.55188     76.11283     80.95277     87.62442     93.61494
  97.92996    101.9697     106.099754   110.71403    116.46515   ]",651.9438598,25.53319134,0.9910094095757394
80,"[ 1.90045334e+02  1.91030289e+02  1.88083389e+02  1.86485733e+02
  1.84548645e+02  1.82779861e+02  1.80742355e+02  1.79143250e+02
  1.76680161e+02  1.73117859e+02  1.69042374e+02  1.67873337e+02
  1.64781540e+02  1.64176270e+02  1.61468246e+02  1.58136093e+02
  1.53336014e+02  1.49913681e+02  1.45711700e+02  1.42243912e+02
  1.38387207e+02  1.34423172e+02  1.27983139e+02  1.23779495e+02
  1.20477257e+02  1.18362923e+02  1.15307343e+02  1.11299088e+02
  1.06615608e+02  1.02514664e+02  9.80666656e+01  9.53330841e+01
  9.22527924e+01  8.81236191e+01  8.36137924e+01  8.10669861e+01
  7.94055481e+01  7.84412308e+01  7.63738708e+01  7.39211731e+01
  7.13346252e+01  6.87703171e+01  6.70884171e+01  6.54873199e+01
  6.28989258e+01  5.98233452e+01  5.72333946e+01  5.53058205e+01
  5.28674240e+01  4.96676102e+01  4.73465538e+01  4.47185059e+01
  4.14380455e+01  3.82730484e+01  3.59166870e+01  3.28523712e+01
  3.05196648e+01  2.91206169e+01  2.75705700e+01  2.45942879e+01
  2.18655853e+01  1.99244328e+01  1.85630074e+01  1.62284756e+01
  1.45787945e+01  1.21102409e+01  1.00124207e+01  8.44885159e+00
  7.21036530e+00  6.32946348e+00  4.29504967e+00  1.81962824e+00
  4.73742068e-01 -4.49375629e-01 -9.06712055e-01 -1.53325236e+00
 -1.78188503e+00 -2.46420145e+00 -2.35338473e+00 -9.36479270e-01
  1.46950528e-01  1.26977503e+00  2.14807534e+00  3.08038282e+00
  5.13927269e+00  7.83850002e+00  1.02713032e+01  1.28256006e+01
  1.59322491e+01  1.97654438e+01  2.42436714e+01  2.81647930e+01
  3.25540009e+01  3.62353554e+01  4.04634857e+01  4.51024666e+01
  4.95397339e+01  5.45378227e+01  5.91557426e+01  6.41716537e+01
  6.89341278e+01  7.47115631e+01  8.00455322e+01  8.46794739e+01
  8.84830780e+01  9.34236984e+01  9.78489685e+01  1.02802887e+02
  1.07317871e+02  1.11416000e+02  1.15324326e+02  1.19924278e+02
  1.24569305e+02  1.30305237e+02  1.35234375e+02  1.38935867e+02
  1.42513733e+02  1.46452530e+02  1.49446899e+02  1.53545670e+02]",563.5509523,23.73922813,0.9900580082551436
81,"[127.628204 129.09557  125.493965 122.24645  118.7854   116.570755
 114.09383  114.21864  112.54875  108.43241  103.55697  102.54601
 100.64913  100.28447   98.343185  95.76318   91.41061   88.98308
  86.373314  83.4804    80.29557   77.74533   73.07791   70.504425
  69.88683   67.83853   65.56065   64.2067    62.36502   60.126385
  58.310238  56.77527   56.300694  54.436115  53.511806  53.920994
  54.223434  55.38933   55.779697  55.454327  54.53993   53.661602
  52.742138  52.307144  51.48272   50.37395   48.26236   46.428486
  44.182907  41.85549   40.332256  38.84447   36.18297   33.25387
  30.892973  28.394732  26.845543  26.877552  25.561846  23.229843
  21.50576   20.222088  19.663939  18.76958   18.448809  17.699125
  17.196918  17.50675   18.16899   18.083008  17.793648  17.258074
  17.325983  18.364098  19.541647  19.40108   21.209707  21.464832
  22.396297  25.159931  27.395536  28.323858  29.808256  31.83843
  35.050735  38.334557  41.187622  43.11458   46.534153  51.54527
  56.625233  58.439827  61.579704  64.4989    67.968185  71.09286
  73.666954  76.27532   77.92487   81.45003   83.71795   86.996895
  89.62843   91.72885   92.09665   95.26705   96.849495  98.32512
  99.258545 101.12714  103.45274  106.20601  108.956924 112.33503
 114.42137  116.85066  119.83223  123.10053  124.01082  126.15443 ]",308.9686141,17.57750307,0.989074242438431
82,"[129.6148   130.22372  126.56519  123.23039  119.67319  117.18493
 114.6229   113.80762  111.7167   107.53892  102.54001  100.97701
  98.71355   97.88157   95.437065  92.76973   88.65922   86.01387
  83.46139   80.92604   78.13762   75.71012   71.53022   68.88303
  67.932785  66.49269   64.74299   63.04296   61.056305  58.747528
  56.816544  55.63241   55.01031   53.041264  51.53195   51.392
  51.328114  51.82948   51.553997  50.62794   49.15985   47.698223
  46.44628   45.101078  43.494347  42.146683  40.040024  38.134457
  35.787575  33.024952  31.015678  29.62551   27.28666   24.556087
  22.292944  20.166304  18.95897   19.20522   18.618021  17.153162
  16.009462  15.789545  16.2074    16.073551  16.579533  16.5144
  16.81507   18.112442  19.701572  20.582844  21.2157    21.467924
  22.311342  23.862883  25.446587  26.163927  28.088654  29.053051
  30.668629  33.476192  35.833794  37.620125  39.619484  42.487556
  45.75054   48.92918   51.77793   54.33232   57.800507  62.779648
  67.28713   69.810616  72.63349   75.481926  78.57351   81.92505
  84.79719   87.6159    89.464584  92.85259   95.14112   98.372086
 101.34874  104.00894  104.7018   107.440765 108.951065 110.33415
 111.36225  113.38042  115.18463  117.40066  119.4125   122.37118
 124.1259   126.10704  128.21875  130.41687  130.80789  132.52287 ]",374.7982372,19.35970654,0.984403771675598
83,"[126.50523  125.92152  122.4927   119.15085  115.80466  113.142044
 110.79345  108.77373  106.49096  102.440254  97.59798   95.43475
  92.73037   91.71043   88.96381   86.3575    82.813324  80.20611
  78.09794   76.47454   74.91884   73.02879   69.834946  67.402504
  65.93325   65.660446  64.952965  62.89476   60.666706  58.31792
  56.109703  55.23332   54.16497   52.50863   50.116207  49.122025
  48.431393  47.896065  46.73827   45.14078   43.29103   41.204407
  39.59844   37.245407  34.631138  32.99979   31.253675  29.492836
  27.277348  24.133066  21.477648  20.1423    18.243408  15.857104
  13.828472  12.136969  11.099959  11.081019  11.19245   10.588966
   9.872678  10.595747  11.66848   11.881923  12.818891  13.057904
  13.995564  15.928999  17.946182  19.548252  20.7952    21.691643
  23.28964   25.07868   26.66874   28.154768  29.616735  31.425222
  33.92519   36.608383  38.76349   41.45553   43.82364   47.56921
  50.834957  53.95891   56.657047  59.984776  63.447937  68.22527
  71.91974   76.083725  78.7789    81.55994   84.220764  88.309875
  91.951805  95.436905  98.100586 101.47314  104.256    107.94259
 111.88683  115.60187  117.25568  119.586296 121.34384  123.13328
 124.90954  127.30266  128.36436  129.96548  131.12007  133.71957
 135.53734  136.99463  137.72427  138.28174  138.17319  139.41447 ]",730.1882921,27.02199645,0.9800395422797594
84,"[102.30577   101.131996   97.66107    93.64636    89.9139     86.85158
  84.41474    82.4992     80.69099    76.56794    71.54466    68.99509
  66.2219     65.31413    62.99881    60.7006     57.582172   55.32938
  53.95853    53.027027   52.697536   51.84602    49.884403   48.12981
  47.00356    47.108383   47.122528   45.87543    44.36406    42.43581
  40.61506    39.63071    38.82491    38.46491    36.84006    36.20422
  35.661724   35.07594    34.204243   33.234856   32.245247   30.560366
  29.085651   26.996372   24.723164   23.792126   22.907623   21.668621
  19.85577    17.355024   14.916159   14.275104   12.969899   11.009176
   9.476409    8.421082    7.7860875   8.053248    8.654673    8.786418
   8.68374     9.991098   11.4383135  12.188321   13.581092   14.490342
  16.346258   18.955088   21.528809   23.778965   25.924444   28.109127
  30.884796   33.577602   35.779453   37.993443   40.026073   43.051537
  46.680702   50.0582     52.615055   55.8713     58.86531    63.667435
  67.74403    71.62897    74.62071    78.33447    82.22145    87.54561
  91.366425   96.31997    98.93346   101.62142   104.00121   108.39137
 112.01617   115.33351   117.68754   120.5993    122.94069   126.30897
 129.88908   133.24347   134.25156   135.72707   136.49496   137.45224
 138.42638   140.04344   139.80072   140.16795   139.88367   141.22171
 141.9978    142.4824    141.75697   140.75737   139.22482   139.19931  ]",828.5837676,28.78513102,0.9752508839588656
85,"[ 68.63141   67.997055  65.585625  62.57135   60.29514   58.201958
  56.88665   56.078037  55.650517  52.76916   49.06479   47.11154
  45.35609   44.6401    43.39907   42.21558   40.455776  38.976566
  38.526825  38.26686   38.999718  39.124615  38.571407  37.49839
  36.76502   36.77941   36.925674  36.162586  35.009975  33.17701
  31.516825  30.135845  29.17773   29.268784  27.962328  27.319256
  26.723833  26.15228   25.202269  24.319134  23.654985  22.020424
  20.650675  19.034288  17.234877  16.72908   16.447184  15.933055
  15.043463  13.978246  12.468192  12.744744  12.339233  11.64601
  11.46922   12.053904  12.759382  13.787255  15.427283  17.353535
  18.882624  21.612879  24.1627    25.941418  28.27335   30.737051
  33.99757   37.625137  40.824238  43.69368   46.745594  50.295963
  54.022896  57.060177  59.216377  61.723354  63.684464  67.07587
  70.92107   73.81204   75.69313   78.748344  81.29196   85.69391
  89.251816  92.63341   94.603775  97.41285  100.24557  104.14939
 106.56294  110.81781  112.13657  113.39576  114.06551  116.988914
 119.17352  121.33825  122.507355 123.688995 124.38101  126.02692
 127.87403  130.03445  129.76035  129.52124  128.60236  127.949005
 127.39895  127.68052  126.29049  125.31564  123.56518  123.71014
 123.41716  122.92241  121.463936 119.62941  117.48258  116.919334]",660.0090269,25.69064084,0.97221581945607
86,"[ 45.482853  44.868355  42.447712  39.855152  38.316097  36.43645
  35.30294   35.093388  35.064438  32.745167  29.65641   27.914011
  26.50894   25.663061  25.06995   24.32006   23.008183  21.68273
  21.306503  21.25671   22.176788  22.704067  22.427774  21.554388
  21.183418  21.044315  21.076385  20.725714  19.829184  18.306393
  17.113163  15.953502  15.213543  15.781661  15.191064  15.204362
  15.401108  15.737965  15.24557   15.076909  15.25306   14.607519
  14.319167  14.077122  13.38912   13.837206  14.696969  15.643302
  16.326416  17.17296   17.181292  18.550909  19.342299  20.308964
  21.74501   23.858292  25.796967  27.751455  30.235922  33.662117
  36.58565   40.294624  43.504738  45.961296  48.856438  52.483643
  56.485245  60.584248  63.8366    66.64693   69.8372    74.0666
  78.01247   80.872795  82.699776  84.83433   86.44807   89.570564
  93.044914  95.393524  96.61828   98.869736 100.64955  104.10032
 107.06091  109.98515  111.151505 112.65182  114.26383  116.6702
 118.09981  121.217476 121.77444  121.74807  121.04086  122.474915
 123.33986  124.46574  124.77831  124.43065  123.62132  123.693634
 123.85593  124.62096  123.2418   121.69385  119.273994 117.20076
 115.296745 114.2619   112.087296 110.168335 107.39519  106.3652
 105.06486  103.67922  101.80541   99.546005  96.84581   95.471565]",615.271681,24.80467055,0.9735290707380255
87,"[ 46.028572  45.090115  42.24054   39.692802  38.200867  36.14759
  34.69794   34.19701   33.69898   31.31657   28.189651  26.33763
  24.72368   23.567492  22.8013    21.879454  20.403368  18.814623
  18.05127   17.886366  18.41821   18.759525  18.115578  17.07262
  16.766153  16.73198   16.750683  16.394745  15.535911  14.281376
  13.428331  12.904627  12.509549  13.159987  12.868544  13.367351
  14.220413  15.26733   15.162558  15.41423   15.947054  16.022997
  16.567015  17.086594  16.999166  17.99919   19.475235  21.284178
  22.801424  24.381252  25.115429  26.976048  28.383413  30.148766
  32.256336  34.858917  37.234627  39.68073   42.53088   46.45455
  49.797874  53.814842  57.239452  59.910103  62.97112   66.825
  70.7706    74.88434   78.003845  80.59656   83.507545  87.52192
  91.08821   93.54076   95.01441   96.72265   97.879166 100.41015
 103.26403  105.12539  105.92049  107.57303  108.767426 111.46847
 113.82395  116.24084  116.96391  117.730446 118.5514   120.0973
 120.96655  123.320946 123.55608  122.9689   121.69091  122.407486
 122.73515  123.467354 123.54329  122.664764 121.30726  120.795746
 120.39199  120.67588  119.03948  117.17658  114.37599  111.930786
 109.69003  108.31223  106.0836   104.05997  101.17761   99.84847
  98.27851   96.6846    94.8631    92.69139   89.96572   88.33704 ]",815.378373,28.55483099,0.9767374959484242
88,"[ 34.655262   33.83577    31.157576   28.958975   27.97141    26.220856
  25.02016    24.844435   24.650839   22.675636   20.027681   18.486893
  17.19903    16.20021    15.845361   15.289034   14.224421   12.9495535
  12.449323   12.575953   13.394806   14.102089   13.812423   13.119524
  13.155134   13.311749   13.542319   13.563186   13.04366    12.186666
  11.73547    11.555745   11.474152   12.590792   12.791901   13.7860985
  15.12227    16.73643    17.090675   17.839201   18.90322    19.63248
  20.771065   22.04595    22.595182   24.128248   26.186787   28.704258
  30.949415   33.345673   34.73815    37.055584   38.94527    41.38732
  44.101875   47.213703   49.955563   52.647923   55.689198   60.00627
  63.688213   67.84867    71.26198    73.96193    76.96878    80.946175
  84.86709    88.85796    91.66717    93.92575    96.53131   100.43183
 103.72265   105.79727   106.82358   108.06058   108.703835  110.75322
 113.07994   114.42345   114.636475  115.61449   116.11294   118.03039
 119.783875  121.70714   121.80342   121.74714   121.7469    122.374405
 122.55745   124.23318   123.96048   122.66204   120.63914   120.57205
 120.17819   120.342255  119.95895   118.37451   116.334465  115.11237
 113.95457   113.58505   111.467865  109.088776  105.70577   102.721085
  99.9753     98.06211    95.556564   93.23979    90.08563    88.38345
  86.5262     84.67622    82.79077    80.60273    77.84843    76.04387  ]",1043.708268,32.30647408,0.9809520424100007
89,"[ 24.228157   23.42686    20.795883   18.82265    18.199768   16.673851
  15.624371   15.649044   15.630481   13.962928   11.721773   10.519839
   9.515129    8.8204775   8.864222    8.638633    7.9325237   7.052147
   6.8856854   7.440882    8.6295395   9.767265    9.823883    9.621451
  10.140443   10.776514   11.461678   12.006406   11.989902   11.782679
  11.948693   12.435587   12.891592   14.723583   15.600455   17.344976
  19.383026   21.776564   22.840311   24.303268   26.0894     27.749655
  29.676363   31.844904   33.120964   35.30146    38.038574   41.325718
  44.332314   47.441772   49.42481    52.08981    54.390423   57.40507
  60.538525   63.876305   66.6841     69.38012    72.32586    76.63631
  80.26326    84.162544   87.14945    89.4965     92.0591     95.68091
  99.1332    102.61145   104.72455   106.256516  108.11811   111.449265
 114.0735    115.489716  115.83606   116.28077   116.127045  117.41271
 118.96911   119.694534  119.220085  119.28151   118.88093   119.824814
 120.868454  122.22056   121.67656   120.71597   119.83663   119.55657
 119.112206  120.13318   119.483505  117.55567   114.920975  114.20899
 113.23625   112.92218   112.24547   110.14046   107.636475  105.917175
 104.240425  103.31526   100.91698    98.25619    94.53021    91.23621
  88.24845    85.954506   83.30617    80.90766    77.73745    75.814
  73.8763     71.91768    70.055336   67.97137    65.342125   63.41561  ]",1217.07401,34.88658782,0.9859221067483582
90,"[ 6.31016445e+00  5.49330425e+00  2.90295315e+00  1.21607924e+00
  1.10614288e+00 -1.14502817e-01 -9.32541549e-01 -5.73788345e-01
 -2.92720854e-01 -1.46897411e+00 -3.04915261e+00 -3.66655135e+00
 -4.17991829e+00 -4.21700907e+00 -3.42660880e+00 -3.06627440e+00
 -3.17065239e+00 -3.30340505e+00 -2.80622697e+00 -1.38126242e+00
  5.77226639e-01  2.52549243e+00  3.20793176e+00  3.92254710e+00
  5.31449461e+00  6.91991997e+00  8.49730396e+00  9.98719120e+00
  1.08562584e+01  1.18078375e+01  1.30561085e+01  1.47051868e+01
  1.60539017e+01  1.91766167e+01  2.11912327e+01  2.42051449e+01
  2.74150410e+01  3.10567379e+01  3.32667503e+01  3.59154320e+01
  3.89161034e+01  4.21143227e+01  4.53008652e+01  4.88398895e+01
  5.11700630e+01  5.43347168e+01  5.81247711e+01  6.25583267e+01
  6.67191086e+01  7.08403854e+01  7.36138153e+01  7.66510162e+01
  7.94823837e+01  8.32802582e+01  8.68907471e+01  9.03914566e+01
  9.30582123e+01  9.54745636e+01  9.79998550e+01  1.02020805e+02
  1.05285126e+02  1.08495766e+02  1.10498817e+02  1.11973907e+02
  1.13525673e+02  1.16295692e+02  1.18761314e+02  1.21190399e+02
  1.21944557e+02  1.22056786e+02  1.22486855e+02  1.24731567e+02
  1.26145248e+02  1.26396484e+02  1.25575943e+02  1.24607346e+02
  1.23078842e+02  1.23125748e+02  1.23471024e+02  1.23252350e+02
  1.21713387e+02  1.20276604e+02  1.18444443e+02  1.17872726e+02
  1.17880409e+02  1.18411522e+02  1.16958672e+02  1.14635925e+02
  1.12467651e+02  1.10868797e+02  1.09591484e+02  1.09758629e+02
  1.08720238e+02  1.05937218e+02  1.02501686e+02  1.00976265e+02
  9.92995834e+01  9.83618774e+01  9.74300537e+01  9.46676559e+01
  9.16630936e+01  8.93469162e+01  8.70705795e+01  8.53691101e+01
  8.27294998e+01  7.97717667e+01  7.56719284e+01  7.20371323e+01
  6.88703995e+01  6.60739365e+01  6.32406235e+01  6.08128471e+01
  5.77298546e+01  5.54992943e+01  5.35608292e+01  5.14789581e+01
  4.96261024e+01  4.76749382e+01  4.52964554e+01  4.31479912e+01]",1191.154173,34.51310146,0.9887744783331233
91,"[  1.6987283    0.64758     -2.1960073   -3.7140405   -3.7974906
  -4.9542346   -5.824055    -5.6555305   -5.7020907   -6.5780873
  -7.7476563   -7.801563    -7.817541    -7.2125072   -6.1116533
  -5.2359376   -4.814702    -4.230955    -3.0807726   -0.60650784
   1.8644543    4.431928     5.6219172    7.262699     9.743061
  12.94679     15.814231    18.148623    20.06416     22.472143
  25.1316      28.751379    31.348156    35.398823    38.34866
  42.65058     47.072018    51.791462    54.889088    58.251293
  61.71189     66.01663     70.05342     73.912704    76.370125
  79.920654    83.87938     88.5361      92.943275    96.71772
  99.23932    101.80733    104.50777    108.23518    111.16159
 113.894775   115.68656    117.29415    118.80618    121.755295
 123.85446    126.03078    126.86128    127.15229    127.45652
 128.82436    129.78857    131.16876    130.7296     129.31935
 128.14499    128.79385    128.57828    127.60478    125.80801
 123.426895   120.57509    119.19875    118.21154    117.07844
 114.8076     112.17722    109.20012    107.47885    106.448814
 105.920265   103.89874    100.75996     97.62251     95.15995
  93.27393     92.56905     91.321594    88.20719     84.44863
  82.45906     80.59419     79.26628     78.37731     75.60044
  72.682       70.11094     67.9126      66.01065     63.705772
  61.03589     57.275463    53.678787    50.848198    48.229515
  45.706482    43.796776    41.37388     39.234753    37.56025
  35.752636    34.241108    32.701523    30.944523    28.83464   ]",1150.726684,33.92236259,0.9909818451500799
92,"[  4.244823     3.2106867    0.45559087  -0.62255657  -0.626871
  -1.636277    -2.3217733   -2.174549    -2.3493068   -2.662485
  -3.279634    -2.7392113   -2.0091956   -0.8354476    0.57743686
   2.180795     3.3330276    4.6067557    6.4473934    9.947971
  12.87472     15.939205    17.743023    20.068539    23.349735
  27.879553    31.722462    34.438667    36.97876     40.232056
  43.7223      48.621357    51.77429     55.8002      58.79542
  63.37249     68.06423     72.69185     75.44593     78.32771
  81.01726     84.96849     88.58075     91.17549     92.363556
  95.12598     98.00971    101.572296   105.035194   107.350555
 108.56813    109.89159    111.73137    114.57214    116.033714
 117.71615    118.47272    118.96127    119.34655    121.258995
 122.22769    123.80182    124.01887    123.47239    122.975296
 123.4637     123.54358    124.63058    123.896675   121.77007
 119.90721    119.79616    118.76983    117.33148    115.39887
 112.54381    109.28713    107.44218    106.060455   104.58971
 102.362236    99.71541     96.680756    94.98363     93.64346
  92.50706     90.57113     87.7109      84.53176     82.01491
  80.01602     79.028465    77.84048     75.02188     71.422386
  69.46247     67.94261     66.576195    65.95776     63.57852
  61.154152    58.527275    56.787186    55.199722    53.53805
  51.268864    48.102684    44.596977    42.199684    40.10473
  37.963097    36.557533    34.679985    32.698956    31.216335
  29.698408    28.449747    27.093878    25.884747    23.950493  ]",1224.265865,34.98951078,0.9936200697378298
