id,predict_data,mse,rmse,norm_corr
121,"[ 84.5289    85.64673   82.68718   80.95894   80.71163   81.10128
  80.83467   78.53112   78.09996   76.45016   78.397484  81.8655
  84.12066   84.87747   83.16988   80.197136  74.55736   69.87973
  65.081276  63.87933   60.192215  61.031208  63.471867  69.40986
  72.46324   72.70482   67.3274    65.74136   59.74135   57.14968
  51.21348   51.681515  52.118084  54.306107  52.973053  49.94759
  48.22365   49.462006  51.179432  50.040047  48.385555  46.717537
  46.051365  43.59733   34.671192  28.851301  25.644104  26.297337
  26.386068  22.555922  22.840357  23.232435  26.32181   25.75944
  24.664751  20.865355  19.623959  18.512602  17.691952  17.149864
  13.288314  11.50239   12.212469  13.615969  14.430042  12.846077
  14.167633  14.882145  15.498776  14.054645  14.545438  14.874072
  19.415077  26.95729   34.169594  35.539555  35.49863   37.66403
  36.42069   34.62947   33.10175   38.15936   38.724968  41.458466
  43.105656  51.65751   58.416603  63.362015  66.97647   73.2381
  73.56083   75.744194  72.86513   76.75359   76.593506  83.76103
  89.277695  95.695694  96.60854   94.717674  95.14131   99.20518
 104.804344 107.91221  106.30339  107.645775 108.82745  112.30124
 116.29217  121.22398  124.84973  128.18849  128.56485  128.31311
 129.21541  131.33186  128.79999  126.8606   125.640625 128.16924 ]",780.3091228,27.93401372,0.9770335620376217
122,"[ 77.679474   78.507195   75.209755   73.34013    72.948105   73.27642
  73.025444   70.80025    70.412674   68.71036    70.68168    74.203384
  76.57427    77.54285    75.95589    73.10287    67.63178    63.245182
  58.730118   57.720566   54.16538    55.049164   57.66339    63.705376
  66.98283    67.30141    61.98775    60.54425    54.605488   52.03204
  46.155502   46.669136   46.989456   49.2775     47.911472   44.775215
  43.092937   44.348484   45.955627   44.780975   43.100574   41.28106
  40.45937    37.900627   28.947025   23.076614   19.825745   20.337034
  20.35091    16.45108    16.812687   17.210443   20.48228    20.04979
  18.82126    14.953321   13.695356   12.778762   12.189808   11.910739
   8.156661    6.5075197   7.6413445   9.27711    10.32298     8.885325
  10.587187   11.769548   13.026221   11.839873   12.553721   13.2611065
  18.244864   26.348246   33.972313   35.693188   36.02093    38.767982
  38.19343    36.997612   35.874348   41.376534   42.381462   45.62987
  47.795918   56.665035   63.829067   69.22677    73.2567     79.77601
  80.371185   82.77824    80.156395   84.27194    84.32286    91.62499
  97.250336  103.730156  104.6651    102.78329   103.19567   107.18953
 112.59838   115.56512   113.735664  114.850716  115.80591   119.00843
 122.62843   127.18307   130.41924   133.28317   133.10646   132.35588
 132.71317   134.27518   131.18172   128.70605   127.03302   129.11142  ]",787.9963225,28.07127219,0.9838084591219536
123,"[ 83.46988    83.64894    79.84608    77.839775   77.205315   77.16954
  76.654      74.37321    73.67596    71.644      73.39423    76.602135
  78.65845    79.52959    77.94196    74.822205   69.261734   64.71684
  60.002197   58.5897     54.786545   55.15855    57.614086   63.366634
  66.57911    66.44445    60.79338    58.96095    52.833614   50.042114
  43.9783     44.09306    43.800278   45.764      44.113      40.815514
  38.91095    39.796795   41.021923   39.894394   38.241398   36.010746
  34.866592   32.168262   23.36287    17.455713   14.160165   14.516502
  14.328251   10.340273   10.692539   11.228105   14.532537   14.154331
  12.782951    9.058844    7.7678475   6.920732    6.5400405   6.7699986
   3.320537    1.8587508   3.3358889   5.0797844   6.337795    5.1825266
   7.332766    9.223602   11.131246   10.376711   11.266078   12.403538
  17.803003   26.394657   34.483887   36.633186   37.38611    40.7535
  41.113537   40.786724   40.06523    46.00486    47.23249    51.152576
  54.135357   63.710026   71.43819    77.45183    82.10771    89.37984
  90.75312    93.89839    91.88343    96.519615   97.00533   104.84568
 111.04797   118.0922    119.55889   118.17326   119.19142   123.75669
 129.10893   132.23215   130.46204   131.80617   132.78395   136.0406
 139.57365   143.97066   147.11327   149.61559   148.99557   147.81694
 147.78813   149.0513    145.52837   142.41376   140.1033    141.55438  ]",714.3962792,26.72819259,0.9823143262825083
124,"[ 75.40853   76.162605  72.82947   71.23992   70.600586  70.28701
  69.42804   67.1482    66.84978   65.266174  67.18532   70.24221
  72.287834  73.06761   71.30399   68.135155  62.56973   58.117725
  53.239483  51.404137  47.44714   47.85909   50.692036  56.81564
  60.650776  60.97071   55.689495  53.817463  47.893505  45.230877
  39.290226  39.465363  39.397667  41.733677  40.53825   37.927433
  36.242905  37.63523   39.435555  38.966427  37.936203  36.279915
  35.646763  33.466183  25.214212  19.735863  16.821928  17.519468
  17.963686  14.583376  15.53824   16.51621   20.364925  20.454222
  19.98564   16.904182  16.126175  15.584652  15.692668  16.438265
  13.550045  12.499179  14.206815  16.309864  17.751877  16.87031
  19.185942  21.243977  22.990234  22.505068  23.646395  24.907536
  30.212975  38.648758  46.579483  48.556362  48.988937  51.89697
  51.87792   51.266197  50.17012   55.597073  55.84855   59.122383
  61.511074  71.09727   78.343     83.426445  87.387825  94.51715
  95.33348   97.716     94.6016    98.525826  98.13706  105.524506
 110.89108  117.171616 117.83293  115.72267  116.05249  120.128555
 124.806625 127.21039  124.89828  125.86475  126.51177  129.39879
 132.31383  136.32106  139.22762  141.74185  141.00345  139.84488
 139.63283  140.90515  137.36833  134.4116   131.88763  133.32378 ]",806.9952853,28.40766244,0.9813081049021755
125,"[ 70.54224    71.38912    68.12571    66.64309    65.84945    65.247925
  64.07711    61.74115    61.549606   60.085835   62.07678    65.009674
  66.96177    67.56215    65.74558    62.57231    57.155277   52.81124
  47.897743   45.73603    41.62629    41.84248    44.772713   50.951317
  55.19102    55.650326   50.49813    48.567764   42.72967    40.03427
  34.067688   34.073673   33.76204    36.106255   34.940933   32.513912
  30.790405   32.211456   33.980453   33.74436    32.959686   31.357178
  30.659956   28.627146   20.69991    15.406612   12.56367    13.185967
  13.758427   10.564674   11.773684   12.999271   17.231836   17.63919
  17.551579   14.9245205  14.434732   14.238181   14.786761   16.194891
  13.849066   13.207257   15.320762   17.813566   19.655376   19.257887
  22.171505   24.980366   27.331282   27.45056    28.999325   30.766857
  36.50307    45.39779    53.718407   56.046135   56.749916   60.019955
  60.590427   60.572758   59.707436   65.24154    65.43743    68.99044
  71.67455    81.6629     89.048615   94.0622     98.041466  105.41412
 106.277016  108.62925   105.275604  109.000084  108.27937   115.502106
 120.55133   126.4261    126.670616  124.1992    124.198715  128.0257
 132.0973    133.89888   131.04614   131.61653   131.75108   134.15411
 136.45741   139.97827   142.49174   144.55957   143.27806   141.66072
 140.90611   141.72977   137.77878   134.4219    131.38913   132.35413  ]",790.314977,28.11254128,0.9786728065990805
126,"[ 57.26171   58.866474  56.228687  55.181892  54.37308   53.435738
  51.950157  49.60909   49.96869   49.0439    51.29968   54.16914
  56.20675   56.71943   54.651787  51.48362   46.059574  41.91388
  36.94263   34.45105   30.269487  30.672321  34.044994  40.695114
  45.664288  46.796524  42.193012  40.424458  34.937344  32.51256
  26.818125  27.103868  27.242004  30.129248  29.567005  27.944006
  26.646938  28.869297  31.425636  31.953627  31.938166  31.17485
  31.164282  29.80671   22.62573   17.980494  15.725313  16.833328
  18.216314  15.745032  17.708937  19.49393   24.545824  25.63972
  26.666832  24.78908   24.933672  25.218163  26.340609  28.30287
  26.562658  26.45282   28.829947  31.824226  33.85925   33.704235
  36.754173  39.668606  41.82267   42.183083  44.005104  45.820538
  51.375027  59.992863  67.9711    70.007195  70.238235  72.89423
  72.82626   72.34827   70.97996   75.78466   74.883865  77.56251
  79.36241   89.079796  95.73795   99.49948  102.50369  109.419426
 109.31133  110.51386  105.745125 108.41111  106.48561  112.95761
 116.79658  121.470184 120.444214 116.85707  115.763    118.78671
 121.96381  122.72527  119.08796  119.0091   118.58086  120.40094
 121.87632  124.82529  126.96484  128.98914  127.501785 125.86729
 124.91457  125.71943  121.7698   118.6527   115.44343  116.4976  ]",856.7988474,29.27112651,0.9824710767119875
127,"[ 46.205673  48.248566  46.024895  45.235794  44.307987  42.918
  41.113903  38.72327   39.455097  38.849438  41.2972    44.07419
  46.09983   46.44691   44.1519    40.959553  35.54602   31.564812
  26.57736   23.762741  19.517904  19.949738  23.576447  30.48515
  36.031822  37.655216  33.488873  31.886658  26.742584  24.565004
  19.139217  19.645416  20.027348  23.279387  23.133427  22.11462
  21.210318  24.07594   27.166212  28.3369    29.012037  28.905863
  29.346447  28.549665  22.184277  18.218643  16.538586  18.02225
  20.003666  18.088697  20.667501  23.0109    28.889809  30.683933
  32.60969   31.451021  32.126083  32.948074  34.602608  37.22978
  36.097973  36.57644   39.271     42.771     45.037964  45.17104
  48.507893  51.78782   54.08333   54.812996  56.918026  58.888187
  64.402     72.888954  80.63123   82.54508   82.502396  84.865036
  84.5396    83.993195  82.336555  86.57366   84.92853   87.10145
  88.38359   97.90214  104.03295  106.864075 109.17007  115.75073
 114.88702  115.2528   109.490585 111.26961  108.33348  114.162346
 117.017784 120.6072   118.42358  113.86299  111.85184  114.23896
 116.50604  116.23452  111.792564 111.062096 109.937126 111.1059
 111.7487   114.03808  115.732925 117.47114  115.54507  113.64437
 112.369026 112.992935 108.8904   105.73312  102.16576  103.08892 ]",888.5833729,29.8091156,0.9870584447122598
128,"[ 51.207726   53.063503   50.756107   49.971405   48.89687    47.243565
  45.142242   42.630924   43.170616   42.431847   44.809742   47.38475
  49.142166   49.17268    46.854404   43.524574   38.186237   34.06463
  28.879261   25.611814   21.095966   21.063564   24.474207   31.11077
  36.69244    38.05497    33.711666   31.824484   26.582699   24.204086
  18.574862   18.648975   18.46928    21.36131    20.95242    19.832499
  18.628483   21.090832   23.765162   24.918825   25.583405   25.173258
  25.246332   24.370592   18.161604   14.185411   12.371319   13.595422
  15.363786   13.361809   15.8586445  18.279821   24.189314   26.006556
  27.949018   27.091438   27.840185   28.78258    30.624315   33.77684
  33.041283   33.753277   36.64269    40.292683   42.85961    43.440956
  47.31005    51.338875   54.22584    55.530735   57.92574    60.371693
  66.31843    75.25149    83.45579    85.815384   86.182884   89.055176
  89.540436   89.78294    88.48535    92.992905   91.56273    94.32124
  96.2416    106.33457   112.83891   115.99819   118.64762   125.738815
 125.35942   126.21985   120.777626  122.72908   119.86772   125.861176
 128.92381   132.61102   130.542     126.108444  124.295334  126.90549
 128.90271   128.4301    123.78885   123.02268   121.620094  122.60788
 123.04466   125.157234  126.73682   128.1234    125.819145  123.54169
 121.9223    122.26433   117.891075  114.29584   110.29764   110.7316   ]",748.5591557,27.35980913,0.9891912921680321
129,"[ 43.84696   46.38193   44.718956  44.356365  43.32849   41.355072
  38.96832   36.431293  37.387802  37.10118   39.656433  42.09692
  43.82348   43.701267  41.120796  37.717293  32.259686  28.146986
  22.766565  19.123728  14.523673  14.628658  18.347548  25.33301
  31.417257  33.307613  29.425072  27.61495   22.691338  20.596537
  15.247876  15.597746  15.91296   19.264864  19.438566  19.140942
  18.376616  21.587185  25.058546  26.991142  28.432367  28.872387
  29.67197   29.476955  24.044127  20.746212  19.556309  21.35698
  23.893076  22.601456  25.734644  28.699532  35.22938   37.603107
  40.56464   40.389713  41.65899   42.89098   45.066906  48.554577
  48.256107  49.364986  52.2335    56.12975   58.648552  59.27227
  62.971947  66.78116   69.09952   70.40016   72.82131   75.026085
  80.459656  88.71346   96.26473   98.09537   97.78459   99.74881
  99.259125  98.73689   96.721405 100.27222   97.56204   99.21596
 100.06026  109.671875 115.27218  117.07403  118.642975 125.18545
 123.824326 123.5792   116.81577  117.74573  113.74794  119.053085
 121.053955 123.722206 120.58622  115.24096  112.57627  114.620026
 115.95788  114.709145 109.5528   108.41581  106.68321  107.34414
 107.28405  109.088104 110.56124  112.16023  109.97344  107.94573
 106.474144 107.14054  103.07449   99.94809   95.986115  96.71191 ]",805.1651032,28.37543133,0.9894845814982745
130,"[ 33.925053   36.727737   35.428253   35.28745    34.13372    31.542944
  28.853004   26.282034   27.581776   27.539614   30.191319   32.420277
  34.042385   33.823997   30.922766   27.365639   21.67426    17.616049
  12.147591    8.213853    3.6473248   3.8707213   7.8884125  15.169745
  21.72555    24.125357   20.749292   19.160036   14.705813   13.07291
   8.238876    9.09957     9.998545   13.920689   14.745619   15.325486
  15.312551   19.543928   23.935755   26.844788   29.298727   30.725819
  32.356644   32.956722   28.682392   26.39322    26.173923   28.754272
  32.142254   31.629196   35.531155   39.26668    46.717285   49.9219
  53.907482   54.451725   56.210167   57.885254   60.44301    64.401535
  64.54599    66.20749    69.17032    73.37799    75.75744    76.275604
  79.769356   83.422806   85.33633    86.5756     88.925934   90.808266
  95.61395   103.05172   109.71901   110.93705   109.876915  110.987305
 109.539795  108.36444   105.610886  108.094536  104.09457   104.65057
 104.45806   113.40846   118.06072   118.50713   119.037834  124.96071
 122.53567   121.16934   113.23853   113.11282   107.97522   112.61919
 113.58725   115.17477   110.85016   104.55602   101.067085  102.64386
 103.19903   101.083664   95.33308    93.771484   91.571205   91.8004
  91.09953    92.33855    93.54255    95.12746    92.77586    90.75742
  89.32833    90.2188     86.28895    83.380974   79.17274    80.01891  ]",835.4170385,28.90358176,0.992447581930331
131,"[ 28.926691   31.528511   30.195988   30.045742   28.738342   25.644484
  22.788494   20.231712   21.5991     21.53821    24.155733   26.17995
  27.646      27.417686   24.395605   20.742725   14.911273   10.882697
   5.4053535   1.3290637  -3.1453795  -2.9295845   1.1948851   8.5313015
  15.2844925  17.867653   14.742737   13.29125     9.147359    7.834018
   3.3830135   4.5855746   5.748241    9.97316    11.1142645  12.172946
  12.717058   17.558916   22.433489   25.976645   29.132473   31.101698
  33.143875   34.194534   30.801394   29.257273   29.734804   32.83794
  36.66482    36.612144   40.974453   45.289936   53.353317   57.17486
  61.640354   62.61866    64.59817    66.61229    69.38269    73.745125
  74.15695    76.24648    79.36783    83.73476    85.984535   86.38271
  89.79873    93.5001     95.39293    96.60762    98.81556   100.49024
 104.89812   111.81681   117.87998   118.72733   117.25602   118.000694
 116.17415   114.80383   111.65473   113.501595  108.816795  108.83197
 108.18435   116.65387   120.76104   120.545715  120.59547   126.173164
 123.21777   121.33465   112.965     112.32419   106.62405   110.93547
 111.411835  112.4613    107.51332   100.77345    96.97123    98.41948
  98.46022    95.85204    89.742516   87.966415   85.42978    85.355
  84.23659    85.01665    85.97238    87.35125    84.7039     82.49808
  80.99676    81.92268    77.9313     74.92054    70.35627    71.07806  ]",794.2239088,28.18197844,0.9948945223083943
132,"[ 28.42598    31.037367   29.823656   29.727848   28.453608   25.244331
  22.347673   19.830103   21.22607    21.243248   23.872074   25.820429
  27.209375   26.959084   23.98067    20.399258   14.620864   10.605213
   5.1412554   1.0545609  -3.2884572  -3.0003014   1.187853    8.577465
  15.435117   18.176281   15.267328   13.9329605  10.008003    8.901038
   4.6823297   6.0648518   7.444581   11.834328   13.171042   14.54577
  15.358398   20.446745   25.55596    29.414906   32.910152   35.168663
  37.3954     38.665237   35.6749     34.47333    35.21396    38.547604
  42.53203    42.709614   47.18049    51.703053   59.859966   63.834652
  68.46242    69.60913    71.618675   73.6563     76.35302    80.760925
  81.1984     83.402115   86.39786    90.646935   92.70173    92.96247
  96.19317    99.73374   101.39525   102.488815  104.50729   105.955734
 109.98971   116.42581   122.03453   122.57413   120.812515  121.20566
 119.0153    117.36156   113.91073   115.29709   110.1957    109.80829
 108.81153   116.88662   120.58175   119.93465   119.62931   124.91223
 121.64826   119.48131   110.871605  109.93556   103.92316   107.977554
 108.18313   108.9553    103.731995   96.80256    92.87384    94.24973
  94.10023    91.302185   85.08117    83.26883    80.59888    80.40697
  79.19884    79.87603    80.80748    82.19045    79.5865     77.42751
  76.02884    77.1036     73.246254   70.344      65.770775   66.537025 ]",751.2182955,27.40836178,0.9941225720356377
133,"[ 22.43185    24.615793   23.218203   23.006111   21.633642   18.016352
  15.1305895  12.749336   14.186659   14.155803   16.728916   18.52475
  19.824917   19.794344   16.871569   13.360452    7.5340066   3.6768694
  -1.5758047  -5.4592924  -9.400038   -8.887767   -4.475498    3.0621536
  10.0963     13.122709   10.619049    9.653439    6.212812    5.6322613
   2.045249    4.0444627   5.9621043  10.85185    12.633456   14.572818
  16.193005   22.05047    27.769472   32.34114    36.617226   39.501778
  42.21828    43.939617   41.88734    41.515533   43.0422     47.01215
  51.403927   52.051952   56.910767   61.98104    70.60878    75.127426
  79.99493    81.339874   83.35883    85.58873    88.249664   92.7858
  93.19328    95.69207    98.69444   102.83849   104.463936  104.25836
 107.08476   110.313286  111.72872   112.449745  114.031456  114.99154
 118.30229   123.8598    128.50275   128.41219   126.07036   125.93211
 123.102974  120.99697   117.01593   117.61097   111.80701   110.704056
 109.12052   116.35188   119.34854   118.04196   117.23247   121.9536
 118.095085  115.3834    106.48767   105.10625    98.66306   102.387856
 102.1968    102.55272    96.82946    89.590866   85.49826    86.8296
  86.326614   83.23331    76.81581    74.91361    72.0193     71.59588
  70.10024    70.35379    71.05396    72.25152    69.44079    67.14548
  65.783035   66.97188    63.097446   60.122955   55.257515   55.9607   ]",627.9649912,25.05922966,0.9929652930004035
134,"[ 21.27819    23.215954   21.754673   21.481407   20.187202   16.553616
  13.807255   11.592182   13.003897   12.999271   15.567691   17.35265
  18.643032   18.807127   16.140913   12.884584    7.255587    3.552184
  -1.4566262  -5.0395083  -8.569809   -7.8222914  -3.2831483   4.3353124
  11.441671   14.668801   12.480078   11.822789    8.729892    8.496468
   5.3218803   7.683235    9.950934   15.110702   17.116987   19.35831
  21.409859   27.553558   33.49844    38.378166   43.009346   46.15893
  49.00465    50.87541    49.250107   49.259857   51.06814    55.291878
  59.721867   60.546196   65.40312    70.630264   79.214264   83.82176
  88.55744    89.85815    91.7072     93.87597    96.26161   100.66928
 100.86759   103.39656   106.21533   110.03855   111.2664    110.68067
 113.14655   116.04261   117.20902   117.59195   118.76418   119.344666
 122.1142    127.00757   130.98843   130.46117   127.78905   127.315
 124.09789   121.66119   117.366806  117.469406  111.38469   109.885414
 107.99459   114.57045   117.10562   115.50666   114.43412   118.7281
 114.5983    111.68139   102.79609   101.24686    94.66886    98.15392
  97.821495   98.041916   92.18208    84.90276    80.84759    82.186646
  81.596725   78.45605    72.022255   70.15466    67.15939    66.624756
  65.109726   65.24509    65.879425   66.98264    64.17843    61.863487
  60.60155    61.899517   58.104717   55.14739    50.25961    50.96223  ]",603.2636045,24.56142513,0.9937386649806044
135,"[ 17.14622     18.630196    16.948565    16.523525    15.2941885
  11.62087      9.118745     7.16526      8.566015     8.557121
  11.113829    12.915649    14.255756    14.808412    12.501605
   9.602684     4.22171      0.81313354  -3.7619917   -6.813231
  -9.7113495   -8.574147    -3.793448     3.9874434   11.211832
  14.739359    12.995499    12.8338995   10.2383375   10.520432
   7.967954    10.924637    13.72803     19.340591    21.684278
  24.309038    27.035444    33.666733    39.97139     45.277466
  50.40168     53.92341     56.984325    59.049175    58.002506
  58.54635     60.795647    65.40312     69.9126      70.97014
  75.877335    81.33143     89.93723     94.72549     99.237816
 100.400276   101.99517    104.123535   106.17335    110.39274
 110.26007    112.833626   115.49944    118.93433    119.61695
 118.44728    120.41445    122.8485     123.753204   123.62502
 124.23483    124.301765   126.367165   130.42104    133.51033
 132.39745    129.29248    128.4363     124.72863    121.87618
 117.199875   116.70906    110.32012    108.32491    106.05858
 111.73212    113.69972    111.79016    110.4395     114.15505
 109.66117    106.45994     97.641495    95.91893     89.232315
  92.446396    91.95957     92.036674    86.00377     78.68004
  74.679306    76.02489     75.33202     72.153915    65.69911
  63.85041     60.730812    60.03329     58.441074    58.33765
  58.802624    59.706974    56.80846     54.3857      53.181
  54.53676     50.734283    47.70392     42.706295    43.362316  ]",580.449596,24.09252158,0.9953328116409116
136,"[ 14.420891   15.519477   13.666391   13.118277   12.069847    8.582234
   6.4614844   4.835658    6.218661    6.256411    8.856029   10.796594
  12.287633   13.30679    11.520257    9.129105    4.166464    1.121306
  -2.9113011  -5.2926526  -7.466707   -5.8729854  -0.8652896   7.067544
  14.373474   18.199884   16.905005   17.283695   15.16984    15.925488
  13.94753    17.439173   20.735317   26.732018   29.330143   32.208687
  35.477413   42.392086   48.877537   54.4107     59.832214   63.559845
  66.654305   68.75744    68.06667    68.95437    71.42266    76.24118
  80.629906   81.76206    86.51352    91.989555  100.36698   105.11627
 109.16562   110.02535   111.24812   113.21899   114.778     118.64284
 118.034836  120.5159    122.93523   125.85234   125.954216  124.17332
 125.61028   127.517296  128.1507    127.468414  127.48398   127.05594
 128.46654   131.7386    134.01321   132.36734   128.9222    127.770744
 123.66359   120.43072   115.46508   114.499     108.03523   105.68201
 103.162155  107.93628   109.41215   107.37266   105.85717   108.99961
 104.264084  100.91193    92.321686   90.54307    83.89182    86.85289
  86.32475    86.38507    80.32583    73.06933    69.20631    70.56764
  69.89491    66.78138    60.37608    58.582848   55.375      54.549477
  52.99137    52.76956    53.117535   53.827404   50.901596   48.4009
  47.27643    48.67153    44.893784   41.81301    36.83785    37.48496  ]",521.2262281,22.8303795,0.9954930387138022
137,"[ 11.368399   12.098188   10.076491    9.414924    8.633271    5.494359
   3.9016376   2.6860971   4.07323     4.1955824   6.892099    9.089988
  10.851801   12.470748   11.345213    9.596053    5.1834083   2.6064417
  -0.7389503  -2.283705   -3.6095548  -1.4624301   3.798499   11.903192
  19.280819   23.436794   22.624651   23.630365   22.020182   23.256592
  21.867939   25.916748   29.722036   36.105274   38.927166   41.970245
  45.746544   52.858837   59.432926   65.0663     70.67145    74.51266
  77.53467    79.57205    79.11015    80.242195   82.81769    87.75889
  91.899994   92.999916   97.47366   102.83906   110.854     115.446175
 118.84412   119.25653   120.01665   121.775604  122.736916  126.116295
 124.900635  127.201965  129.34149   131.66132   131.13223   128.66872
 129.5231    130.82513   131.19162   129.88081   129.25508   128.32216
 129.09319   131.60672   133.07394   130.90184   127.156006  125.76946
 121.301765  117.6953    112.49486   111.124146  104.75467   102.11921
  99.411766  103.22634   104.23913   102.193985  100.59077   103.12014
  98.1891     94.73662    86.48329    84.71553    78.19753    80.90518
  80.39616    80.51393    74.49577    67.35807    63.666576   65.02851
  64.44889    61.452976   55.126877   53.386086   50.10109    49.151207
  47.671837   47.373592   47.602707   48.085083   45.131584   42.54229
  41.492325   42.887936   39.12426    35.980724   31.100498   31.763958 ]",499.7456138,22.3549908,0.9947482475142129
138,"[ 11.425319   12.092156   10.124493    9.484194    9.181222    6.7790265
   5.9101415   5.160688    6.587195    6.9170923   9.842096   12.529436
  14.75429    17.02029    16.725544   15.781886   12.135141   10.078379
   7.509781    6.9003344   6.4392247   9.182514   14.619393   22.851658
  30.218184   34.667847   34.276695   35.8957     34.680103   36.234055
  35.23948    39.638954   43.80873    50.379337   53.249847   56.186974
  60.118176   67.01911    73.34273    78.669136   84.045845   87.69351
  90.33681    92.0437     91.355865   92.33907    94.59689    99.32225
 102.89542   103.658714  107.50825   112.3728    119.632835  123.66883
 126.11439   125.85904   126.042725  127.40841   127.57262   130.1993
 128.1988    130.0806    131.76796   133.3633    132.2288    129.13374
 129.3951    130.0039    130.0439    128.10414   126.89442   125.55351
 125.858284  127.8071    128.70393   126.162224  122.288216  120.79438
 116.094284  112.16768   106.902     105.36208    99.45593    96.78209
  94.0697     97.06228    97.77696    95.98338    94.447395   96.4341
  91.494606   88.129776   80.37273    78.747765   72.53501    75.025795
  74.68951    75.03146    69.24328    62.342243   58.87517    60.21982
  59.94264    57.187576   51.039204   49.384792   46.094234   45.117134
  43.918777   43.811966   44.076916   44.429703   41.62076    39.07002
  38.18588    39.609253   35.992058   32.91465    28.4343     29.270119 ]",540.8426671,23.25602432,0.994997925943427
139,"[  9.879777   10.512548    8.575098    7.957371    8.178237    6.631759
   6.624628    6.4029303   7.9206214   8.473955   11.681168   14.983951
  17.81639    20.87253    21.471886   21.396399   18.560415   17.122097
  15.451732   15.910345   16.37415    19.788742   25.424152   33.80438
  41.138657   45.888752   45.897057   48.184044   47.33039    49.170288
  48.541058   53.309883   57.836338   64.593575   67.46848    70.16194
  74.20405    80.85002    86.85644    91.72845    96.74693   100.115486
 102.311005  103.58994   102.529564  103.25816   105.12327   109.56765
 112.501526  112.822525  116.00075   120.26082   126.749466  130.18898
 131.56418   130.51813   130.09921   131.09502   130.45786   132.25232
 129.3843    130.79608   132.09557   133.0078    131.29404   127.53599
 127.20947   127.10086   126.887344  124.28251   122.51315   120.80218
 120.74496   122.269165  122.68425   119.829834  115.88724   114.39396
 109.52834   105.324066  100.07819    98.50589    93.25038    90.63891
  87.99256    90.1717     90.667885   89.26385    87.89322    89.33361
  84.40838    81.142365   73.93939    72.51297    66.69206    68.99384
  68.86797    69.48762    63.95066    57.287918   54.01925    55.298508
  55.378242   52.887104   46.91606    45.29823    42.017887   41.018066
  40.099365   40.189125   40.458225   40.64195    37.92145    35.3738
  34.61311    35.98871    32.45916    29.411053   25.371067   26.409428 ]",539.713015,23.23172432,0.9968906524307255
140,"[  8.994798    9.6944475   7.8261194   7.275143    8.093883    7.5565987
   8.549936    8.893472   10.526088   11.309504   14.860405   18.91901
  22.494415   26.420542   27.962358   28.776463   26.78407    25.994665
  25.272127   26.831203   28.184849   32.25175    38.008865   46.466946
  53.671455   58.631577   58.917744   61.827755   61.21232    63.204605
  62.793385   67.8154     72.55447    79.35929    82.0904     84.29732
  88.26075    94.45297    99.94447   104.100586  108.52566   111.42363
 112.99954   113.68768   112.02458   112.30669   113.61052   117.62458
 119.76727   119.46062   121.84833   125.34161   130.98663   133.72768
 133.88898   131.94765   130.91812   131.56233   130.11668   131.01347
 127.22496   128.10152   129.06183   129.35121   127.140816  122.767715
 121.915794  121.12922   120.76896   117.53445   115.28085   113.29736
 113.07012   114.39969   114.52599   111.493454  107.60216   106.27256
 101.39177    97.02713    91.93632    90.532745   86.186455   83.8277
  81.393326   82.865234   83.28072    82.46682    81.40668    82.37212
  77.557976   74.481575   67.93267    66.788925   61.471306   63.643143
  63.81543    64.815025   59.59784    53.208622   50.144714   51.347775
  51.867554   49.67436    43.894974   42.284584   39.043766   38.06655
  37.483025   37.85112    38.15797    38.1627     35.504917   32.9532
  32.308434   33.59008    30.138042   27.10411    23.598309   24.895193 ]",539.4424455,23.22590032,0.9970446035197993
141,"[  5.656071    6.241084    4.2613025   3.6941671   5.0053186   5.303939
   7.3057375   8.223614    9.968569   10.871396   14.711869   19.482635
  23.793894   28.67172    31.064888   32.65       31.330576   31.18466
  31.395384   34.025166   36.226547   40.90164    46.76337    55.257713
  62.279312   67.37319    67.84427    71.342445   70.91389    73.0569
  72.87653    78.2292     83.15997    90.04612    92.619736   94.296165
  98.30915   104.21677   109.29393   112.802704  116.750244  119.25091
 120.30059   120.45119   118.34248   118.33196   119.29208   123.04174
 124.5247    123.66563   125.463974  128.37944   133.48055   135.80508
 134.8591    132.09683   130.5574    131.06203   128.99022   129.15729
 124.539894  125.03708   125.8999    125.763245  123.12327   118.12267
 116.81773   115.46613   115.14727   111.301254  108.5768    106.32052
 105.974304  107.18776   107.008255  103.785576   99.905106   98.80206
  93.94152    89.478546   84.52499    83.29532    79.81283    77.67393
  75.42275    76.13433    76.44888    76.212296   75.476685   75.94952
  71.15583    68.17074    62.234238   61.344482   56.499065   58.560535
  58.971737   60.31207    55.308666   49.11582    46.20705    47.32164
  48.184494   46.217976   40.555084   38.879982   35.655304   34.66334
  34.291077   34.777126   35.007862   34.727585   31.935768   29.253202
  28.634619   29.742535   26.228294   23.073385   19.93383    21.421432 ]",538.4141141,23.20375216,0.9973738135702068
