id,predict_data,mse,rmse,norm_corr,smooth,skip,129_pearson
20,"[ -1.2985133   1.9453988   6.1182103  10.214562   13.358311   16.326311
  20.234072   23.276201   26.42503    31.12829    36.68295    40.343296
  44.607555   48.989643   54.187176   57.937935   61.48596    65.4332
  67.540146   68.83196    70.43363    71.93459    73.627075   74.96274
  76.65093    77.88325    79.49196    81.39844    82.89736    86.12589
  86.94932    86.46036    86.88353    88.62869    91.551216   92.33538
  92.91473    94.13994    94.77201    96.36064    98.624825  100.938156
 101.23267   101.86488   102.42977   103.80616   104.30913   105.89384
 106.08406   104.857285  103.500175  103.93799   104.08425   103.98211
 104.409706  103.47158   101.56232   102.853615  103.60711   102.7844
 101.18305   100.06675    99.44425    98.057465   97.39005    96.74297
  93.177895   92.07959    90.55347    88.5189     86.462814   85.916504
  84.4853     81.4351     78.317215   76.71247    73.47992    71.106094
  69.377945   67.43306    63.715885   59.87827    59.04575    57.115757
  54.95695    54.035896   51.14583    48.50652    45.62783    45.068428
  44.291237   43.250484   41.1262     38.91056    36.293957   36.564632
  37.323788   37.6173     36.048576   34.654995   33.571667   34.169334
  33.669254   33.58166    31.876303   29.335707   26.647003   24.568441
  22.714388   20.59603    17.932934   16.150505   14.750201   12.918639
  11.706198   10.737091    9.135635    7.7769046   6.861947    6.4772615]",130.6950042,11.43219157,0.9998615639955898,rolling9,1,0.3440675533894985
21,"[ -0.1278315   3.161371    7.347971   11.4689045  14.650216   17.629726
  21.563892   24.62087    27.797495   32.50898    38.072002   41.74628
  46.015816   50.403786   55.604626   59.354538   62.910137   66.85749
  68.97546    70.274254   71.88203    73.38185    75.05919    76.38315
  78.0555     79.275314   80.88048    82.77669    84.23893    87.42978
  88.224976   87.70693    88.0913     89.79745    92.66196    93.37012
  93.85488    94.99851    95.53508    97.015724   99.1728    101.37733
 101.5478    102.06937   102.51534   103.78368   104.181915  105.66034
 105.746735  104.4035    102.94017   103.285645  103.34573   103.17103
 103.52759   102.50415   100.51532   101.73949   102.447495  101.570305
  99.91726    98.74432    98.06315    96.61857    95.907776   95.23168
  91.64797    90.52591    88.99372    86.945244   84.878365   84.33459
  82.906906   79.87182    76.76434    75.16938    71.959496   69.608444
  67.90709    65.98324    62.28834    58.480556   57.6736     55.754066
  53.612064   52.71125    49.830486   47.214848   44.359993   43.822205
  43.06603    42.04154    39.94411    37.75688    35.15368    35.451607
  36.23035    36.55067    35.01153    33.654552   32.622776   33.29286
  32.870934   32.8677     31.257988   28.81673    26.233988   24.248695
  22.488258   20.475363   17.912582   16.228252   14.932458   13.199168
  12.089628   11.2309265   9.768635    8.541394    7.7472997   7.4869676]",138.2452345,11.75777337,0.9998631850080996,rolling9,1,0.34566701623282076
22,"[  3.2497091   6.558289   10.710602   14.807918   17.980398   20.913095
  24.825413   27.846876   31.001925   35.676785   41.206493   44.856983
  49.093956   53.446404   58.607796   62.307953   65.82735    69.725395
  71.80638    73.06032    74.62503    76.07714    77.69789    78.97144
  80.58969    81.757675   83.32897    85.18382    86.57574    89.690155
  90.41664    89.8289     90.13254    91.75849    94.522125   95.114426
  95.46345    96.48931    96.89689    98.238945  100.25791   102.32884
 102.35148   102.74397   103.04969   104.19525   104.47542   105.84065
 105.81508   104.341095  102.75685   102.998505  102.9615    102.70597
 102.98291   101.86258    99.77854   100.925125  101.58176   100.638985
  98.925156   97.682304   96.92842    95.41228    94.64658    93.93732
  90.33171    89.18482    87.65226    85.59245    83.52273    82.99327
  81.57763    78.56739    75.47592    73.89606    70.71636    68.391945
  66.71868    64.81437    61.138386   57.35669    56.574654   54.661762
  52.530483   51.64609    48.76815    46.17171    43.332268   42.807163
  42.06057    41.032585   38.94092    36.762207   34.13971    34.435135
  35.204792   35.522003   33.98082    32.631214   31.628815   32.354767
  31.995213   32.063885   30.543932   28.195475   25.717045   23.819824
  22.15295    20.245853   17.783623   16.199883   15.0146675  13.378849
  12.374484   11.631567   10.325132    9.241668    8.5806465   8.460281 ]",139.4823412,11.81026423,0.9998713200288256,rolling9,1,0.34727982221936526
23,"[  6.511457    9.8643465  14.004499   18.102499   21.292238   24.200598
  28.114614   31.120897   34.278618   38.934414   44.446075   48.087955
  52.30374    56.633125   61.76657    65.427444   68.92053    72.77786
  74.83292    76.051315   77.58064    78.99041    80.55423    81.77706
  83.339775   84.45525    85.99202    87.802795   89.11455    92.14415
  92.79603    92.13258    92.345566   93.881516   96.53073    96.987915
  97.17744    98.065735   98.32003    99.496025  101.35164   103.262985
 103.10703   103.342995  103.4805    104.47679   104.61356   105.8396
 105.67739   104.04523   102.31613   102.434525  102.28274   101.93266
 102.11781   100.88556    98.69365    99.75274   100.35298    99.33918
  97.55953    96.242004   95.409706   93.815994   92.99245    92.24949
  88.62303    87.45094    85.919525   83.84827    81.773705   81.25999
  79.85784    76.875725   73.802376   72.23946    69.09337    66.79984
  65.16048    63.280434   59.627235   55.876877   55.123913   53.217033
  51.09743    50.230766   47.35428    44.77899    41.957798   41.446995
  40.712414   39.683193   37.602974   35.439217   32.801968   33.10236
  33.867264   34.18858    32.654266   31.321537   30.360899   31.160187
  30.881994   31.043787   29.636503   27.405544   25.056255   23.27038
  21.720665   19.945635   17.609568   16.151855   15.103838   13.592804
  12.721723   12.124051   11.008169   10.102693    9.60728     9.660257 ]",140.1575789,11.83881662,0.9998718584595924,rolling9,1,0.34889880836399373
24,"[  7.64673    11.098172   15.305499   19.479816   22.758472   25.73087
  29.725384   32.795696   36.03592    40.751564   46.321247   50.024563
  54.288425   58.666504   63.84496    67.54323    71.07871    74.968414
  77.06543    78.3164     79.87489    81.30671    82.87329    84.100845
  85.66098    86.775635   88.31945    90.128204   91.402115   94.3943
  95.01365    94.31338    94.4732     95.95566    98.531235   98.888985
  98.95332    99.734886   99.86192   100.89613   102.614075  104.38693
 104.06738   104.15328   104.13189   104.978195  104.96716   106.045364
 105.735596  103.93759   102.05429   102.04009   101.761154  101.300285
 101.38208   100.02505    97.71339    98.67404    99.199585   98.10175
  96.24283    94.84541    93.93104    92.25405    91.36752    90.58129
  86.91829    85.7109     84.1618     82.06482    79.96523    79.44797
  78.04435    75.071175   72.0009     70.443954   67.3174     65.048065
  63.43684    61.582146   57.95217    54.230892   53.51162    51.61851
  49.519524   48.67747    45.810875   43.269066   40.481762   40.00201
  39.301456   38.297382   36.25663    34.13627    31.523342   31.865767
  32.660915   33.021614   31.530293   30.244946   29.35127    30.240444
  30.05969    30.329407   29.039879   26.929184   24.70345    23.030333
  21.598124   19.947567   17.730164   16.386423   15.460958   14.0682125
  13.320086   12.853842   11.897462   11.143576   10.794777   10.999135 ]",146.333663,12.09684517,0.9998489579684684,rolling9,1,0.3504292780187177
25,"[ 13.172804  16.64089   20.790434  24.91736   28.164425  31.057981
  35.007355  38.013626  41.208893  45.863594  51.374207  55.03132
  59.23643   63.54991   68.6571    72.266884  75.72987   79.52739
  81.54719   82.70845   84.17893   85.52016   86.98815   88.12515
  89.590645  90.61243   92.089134  93.82122   94.98088   97.85116
  98.35596   97.5397    97.56787   98.92022  101.34234  101.53095
 101.402245 102.01862  101.96785  102.81461  104.3489   105.949
 105.43788  105.35781  105.15719  105.84731  105.68466  106.62115
 106.1723   104.20617  102.16599  102.0186   101.61228  101.04388
 101.02153   99.53784   97.09806   97.95371   98.407585  97.21978
  95.27792   93.78661   92.774536  91.00044   90.038864  89.20895
  85.51476   84.27649   82.72707   80.61612   78.51436   78.018906
  76.63265   73.691025  70.63942   69.101456  66.01197   63.775047
  62.197704  60.366913  56.758404  53.06508   52.378937  50.49467
  48.408016  47.587925  44.726658  42.21334   39.44984   38.98944
  38.305386  37.295944  35.262184  33.15411   30.512184  30.847366
  31.625635  31.97651   30.477928  29.19586   28.336403  29.29265
  29.18731   29.546507  28.370363  26.375257  24.279385  22.715265
  21.403645  19.88464   17.792973  16.57599   15.790092  14.517488
  13.898475  13.572971  12.808665  12.22929   12.044506  12.422466]",143.2857959,11.97020451,0.9998385141459882,rolling9,1,0.3519298300053518
26,"[ 19.946632  23.471292  27.572006  31.667097  34.9057    37.716015
  41.623558  44.556755  47.70021   52.269554  57.695133  61.281845
  65.398186  69.6146    74.61596   78.097664  81.45691   85.122635
  87.03233   88.067635  89.41621   90.62466   91.9442    92.94286
  94.2639    95.146576  96.52053   98.13751   99.12758  101.81766
 102.16078  101.181984 101.0303   102.20592  104.41411  104.364494
 103.96462  104.34803  104.047325 104.629036 105.90384  107.256035
 106.47579  106.16749  105.72054  106.20171  105.841606 106.59296
 105.96742  103.79119  101.56445  101.265205 100.7235   100.052826
  99.9313    98.3215    95.75852   96.522705  96.93689   95.68236
  93.6813    92.10955   91.01001   89.149155  88.12808   87.27767
  83.58098   82.33003   80.80978   78.70344   76.6193    76.16893
  74.817505  71.92975   68.91103   67.40012   64.36043   62.161156
  60.621994  58.808094  55.21182   51.541992  50.873238  48.967255
  46.864525  46.03879   43.146038  40.62701   37.849598  37.369297
  36.658787  35.598362  33.53171   31.39705   28.675943  28.964901
  29.686052  29.993416  28.455074  27.153545  26.318138  27.351767
  27.337507  27.809202  26.782463  24.946842  23.03598   21.627571
  20.484642  19.163383  17.263168  16.241604  15.673398  14.596853
  14.188189  14.094154  13.641257  13.352459  13.436824  14.099045]",136.9214154,11.70134246,0.9998329131043452,rolling9,1,0.3533980494451371
27,"[ 22.178791  25.892267  30.121689  34.357487  37.754173  40.673904
  44.71307   47.743767  51.006664  55.652473  61.148987  64.80935
  68.97757   73.243324  78.28752   81.79752   85.195435  88.87974
  90.82197   91.87376   93.23607   94.44342   95.7322    96.70243
  97.9832    98.82974  100.18461  101.76964  102.66907  105.26738
 105.53079  104.46548  104.20607  105.27517  107.34315  107.11416
 106.495995 106.69344  106.17762  106.52276  107.56907  108.69285
 107.64953  107.10562  106.40926  106.66116  106.0787   106.609985
 105.76981  103.35357  100.91177  100.43495   99.73055   98.92735
  98.685425  96.924835  94.21934   94.87686   95.22662   93.88955
  91.81245   90.1575    88.969666  87.01759   85.93475   85.053055
  81.33354   80.05616   78.53685   76.41324   74.311905  73.874374
  72.533035  69.668686  66.65891   65.156746  62.14391   59.97241
  58.463593  56.668945  53.08536   49.436638  48.79027   46.86961
  44.761517  43.93554   41.01675   38.504784  35.731983  35.252026
  34.54446   33.472775  31.41776   29.301584  26.56723   26.874294
  27.598072  27.92458   26.411089  25.146338  24.38251   25.529905
  25.644003  26.264967  25.407488  23.7502    22.029417  20.793812
  19.833305  18.715042  17.011385  16.18101   15.824306  14.956088
  14.763572  14.903811  14.73803   14.725587  15.075814  16.014475]",136.6550911,11.68995685,0.999856024056581,rolling9,1,0.35491173574140106
28,"[ 24.66885   28.493881  32.791054  37.102623  40.58746   43.567276
  47.68781   50.777897  54.12351   58.826454  64.37569   68.094444
  72.30422   76.610374  81.688995  85.22158   88.64764   92.34555
  94.31302   95.37772   96.74821   97.95835   99.22983  100.18548
 101.443275 102.268486 103.614105 105.178825 106.01345  108.54797
 108.75197  107.62188  107.27692  108.26066  110.22092  109.85589
 109.07139  109.129326 108.449905 108.61469  109.48781  110.44127
 109.19551  108.46631  107.57408  107.640816 106.87284  107.22008
 106.197914 103.572586 100.93431  100.28795   99.416855  98.46494
  98.08468   96.15882   93.2909    93.811295  94.05281   92.59579
  90.40535   88.63736   87.334015  85.26459   84.090775  83.14586
  79.37088   78.04353   76.49612   74.33579   72.200554  71.75723
  70.412636  67.55676   64.54799   63.05236   60.063183  57.92168
  56.44837   54.68756   51.135498  47.52337   46.925995  45.03039
  42.955097  42.169598  39.274857  36.818947  34.10404   33.677917
  33.0293    32.00141   30.009016  27.961731  25.2683    25.638226
  26.408966  26.79267   25.342556  24.145191  23.474869  24.741262
  24.983738  25.746656  25.043331  23.54085   21.97826   20.886082
  20.0781    19.116034  17.561556  16.873655  16.6695    15.945816
  15.901038  16.19664   16.2195    16.383202  16.905739  18.022131]",141.1519978,11.88074062,0.9998799061266412,rolling9,1,0.35643496647418665
29,"[ 28.036789  31.869003  36.128067  40.41422   43.88558   46.827038
  50.930275  53.989414  57.32848   62.00024   67.50975   71.20195
  75.370094  79.63584   84.6667    88.14359   91.521     95.15925
  97.086624  98.10732   99.42789  100.58481  101.78739  102.680595
 103.873955 104.64008  105.93965  107.447876 108.1903   110.63707
 110.7684   109.568245 109.13522  110.03184  111.88421  111.393745
 110.46357  110.402794 109.58631  109.59688  110.32422  111.13659
 109.72607  108.85245  107.807724 107.73501  106.82585  107.029175
 105.873116 103.08599  100.295975  99.514465  98.50639   97.431046
  96.9295    94.865036  91.86299   92.255196  92.39783   90.83411
  88.54121   86.66821   85.2569    83.08158   81.82316   80.817894
  77.00154   75.62949   74.061134  71.874146  69.71798   69.273895
  67.9321    65.09577   62.102818  60.625496  57.67379   55.57257
  54.152256  52.440834  48.943394  45.39439   44.863194  43.015556
  40.99746   40.28084   37.44688   35.074768  32.451614  32.110374
  31.549377  30.5981    28.701214  26.75374   24.13406   24.593452
  25.436132  25.901226  24.543896  23.444017  22.891533  24.298094
  24.687109  25.603085  25.068106  23.734896  22.346199  21.405247
  20.751608  19.950386  18.549257  18.01177   17.959364  17.371523
  17.462952  17.894499  18.089066  18.407679  19.070763  20.329002]",147.1489256,12.13049569,0.9998853666833992,rolling9,1,0.35797129762382685
