,predict_data,mse,rmse
0,"[ 17.199945  19.869732  20.657972  23.57196   28.601366  34.2589
  36.304005  40.406017  41.36851   42.11044   43.668953  45.79615
  48.764038  51.906452  54.55342   57.90873   61.605083  64.875404
  68.47942   72.66704   76.67188   80.54676   83.778786  87.07473
  91.12022   95.03957   98.93484  102.92774  107.58046  111.738174
 115.60558  119.98415  123.75925  127.479645 131.04787  134.58359
 137.89948  141.60063  145.14642  148.42967  151.79417  154.86252
 157.42772  160.1888   163.01486  165.08394  167.10228  169.16367
 170.76593  172.71504  173.5906   174.61516  175.50095  176.15186
 176.45982  176.61873  176.52385  176.29578  176.30594  176.19536
 175.6591   175.05739  174.38249  173.17796  171.39009  169.8317
 167.68678  165.7837   164.2213   162.14995  159.97443  157.55177
 155.09375  152.20963  149.84271  146.91512  144.0476   140.81467
 137.83209  134.244    130.74051  127.06627  124.196335 121.0991
 117.35502  113.62067  109.54746  105.774925 101.826904  97.72361
  94.104485  90.29205   86.386284  82.654686  78.51437   74.61909
  71.0926    67.98697   64.47143   61.248833  57.480965  54.03427
  50.50282   47.91844   45.1101    42.32951   39.4825    36.9439
  34.03698   31.179863  28.982218  26.635452  25.059937  23.421726
  21.546371  20.123665  18.864752  17.604853  16.800827  15.873873]",4018.3045157650095,63.39009793149881
1,"[ 21.692682  24.516172  25.454008  28.492916  33.64507   39.354282
  41.439796  45.571285  46.542408  47.26763   48.821815  50.923138
  53.866825  56.964485  59.564133  62.84781   66.477715  69.64792
  73.16717   77.25758   81.17779   84.94897   88.10105   91.300354
  95.256966  99.06395  102.855965 106.75898  111.32509  115.401985
 119.187645 123.5025   127.20505  130.85622  134.34903  137.81648
 141.05843  144.70624  148.1957   151.4331   154.75266  157.78603
 160.31677  163.05382  165.85555  167.89684  169.89359  171.93709
 173.51068  175.42226  176.24991  177.21146  178.01985  178.56166
 178.72401  178.68616  178.38075  177.91844  177.71747  177.3824
 176.55666  175.46466  174.5008   173.18214  171.35336  169.77693
 167.6266   165.7174   164.15306  162.0711   159.8811   157.43689
 154.95284  152.02867  149.619    146.64433  143.71982  140.41646
 137.35167  133.66739  130.05603  126.25733  123.264046 120.0458
 116.181526 112.34832  108.22671  104.55193  101.00902   97.86704
  95.11184   91.613365  87.854385  84.20158   80.08769   76.19253
  72.64436   69.50208   65.9311    62.65094   58.817585  55.301067
  51.704937  49.06536   46.207783  43.386898  40.506516  37.94696
  35.02585   32.16686   29.982035  27.660345  26.119785  24.52736
  22.709795  21.359463  20.182425  19.012173  18.301888  17.479548]",4070.3453955576647,63.79925858156711
2,"[ 16.499746  19.14451   19.9028    22.793293  27.8027    33.437717
  35.45761   39.533405  40.475254  41.199768  42.736362  44.839134
  47.77257   50.877598  53.48158   56.79316   60.44284   63.663277
  67.21279   71.34345   75.28362   79.09304   82.25713   85.488846
  89.46957   93.32521   97.15079  101.06696  105.639084 109.71152
 113.48854  117.77216  121.45109  125.07321  128.54208  131.9731
 135.1786   138.76414  142.19063  145.35248  148.59409  151.54002
 153.97794  156.61029  159.30695  161.24718  163.13828  165.07446
 166.5514   168.3771   169.13087  170.03662  170.8035   171.3391
 171.53328  171.5809   171.3796   171.05426  170.98065  170.7987
 170.20909  169.58414  168.89076  167.66882  165.86908  164.30917
 162.1717   160.2881   158.75667  156.7263   154.60197  152.23936
 149.84908  147.04099  144.75731  141.91869  139.14798  136.0205
 133.1506   129.6786   126.296364 122.74633  120.003334 117.033
 113.41844  109.8176   105.88152  102.253296  98.46972   94.55343
  91.13379   87.52384   83.81713   80.281876  76.33321   72.62381
  69.27862   66.34847   63.004776  59.950584  56.351063  53.0716
  49.704067  47.27984   44.625614  41.995205  39.29239   36.88938
  34.114697  31.38399   29.30751   27.07475   25.607927  24.072624
  22.291     20.953249  19.772408  18.582937  17.843489  16.97034 ]",3368.566052303752,58.03934917195188
3,"[ 20.858398  23.70647   24.660398  27.719038  32.895046  38.61445
  40.70102   44.83422   45.813297  46.548725  48.10724   50.207947
  53.139587  56.22008   58.795246  62.05121   65.64838   68.77929
  72.25248   76.29113   80.15022   83.85711   86.94147   90.07479
  93.963264  97.69894  101.41198  105.22714  109.69964  113.676544
 117.35493  121.55742  125.14451  128.67685  132.04822  135.38715
 138.4936   142.00009  145.34285  148.43071  151.59818  154.47946
 156.852    159.42972  162.07097  163.95189  165.79005  167.67757
 169.095    170.85301  171.52863  172.3426   173.00468  173.40582
 173.43088  173.2604   172.82906  172.25006  171.94504  171.51718
 170.6156   169.47682  168.47325  167.11821  165.26071  163.66776
 161.5119   159.61037  158.06697  156.01633  153.86926  151.47745
 149.05467  146.20036  143.86865  140.97774  138.14584  134.9439
 131.9881   128.41638  124.922714 121.24519  118.376366 115.28321
 111.546844 107.84636  103.86125  100.32991   96.947426  93.979935
  91.41168   88.10837   84.54299   81.082115  77.15552   73.44337
  70.0755    67.1097    63.712513  60.60481   56.945415  53.60387
  50.18123   47.714092  45.02502   42.370388  39.652264  37.248734
  34.4825    31.774794  29.7385    27.559982  26.159855  24.703876
  23.014782  21.786045  20.725668  19.665802  19.061342  18.33446 ]",3425.567010258446,58.52834364868398
4,"[ 14.685221  17.266287  17.956457  20.785885  25.73728   31.320642
  33.281036  37.298798  38.19511   38.88008   40.37169   42.428715
  45.30677   48.35492   50.899975  54.15351   57.74353   60.905796
  64.39256   68.45945   72.32999   76.07317   79.1696    82.34019
  86.26091   90.06051   93.825455  97.67529  102.1777   106.17788
 109.87978  114.084366 117.68754  121.23368  124.62764  127.9795
 131.10262  134.60065  137.93729  141.0093   144.16032  147.0177
 149.364    151.90384  154.50911  156.36064  158.1658   160.0188
 161.41418  163.16106  163.83923  164.67337  165.3694   165.83862
 165.96896  165.95544  165.69753  165.32611  165.21848  165.01532
 164.42595  163.84404  163.19046  162.00182  160.23763  158.72113
 156.6353   154.8145   153.35468  151.40515  149.37048  147.10498
 144.81737  142.11969  139.95042  137.23082  134.58508  131.58984
 128.85716  125.5233   122.28159  118.87273  116.27043  113.4367
 109.95931  106.496216 102.69748   99.20718   95.57095   91.804085
  88.54862   85.12681   81.60725   78.25478   74.4844    70.94473
  67.761475  64.98468   61.789494  58.877926  55.420486  52.281273
  49.04945   46.755184  44.224583  41.713375  39.12369   36.8244
  34.150307  31.51413   29.525793  27.373161  25.981041  24.51397
  22.791254  21.50272   20.364285  19.209175  18.498913  17.643473]",2707.5666541412934,52.03428344986883
5,"[ 17.802216  20.483938  21.270777  24.17267   29.194471  34.786263
  36.73646   40.736748  41.603928  42.238194  43.691284  45.69033
  48.51297   51.48664   53.959354  57.117844  60.620827  63.667168
  67.05495   71.01181   74.787895  78.42242   81.436615  84.51155
  88.34778   92.042175  95.713066  99.48447  103.912224 107.846245
 111.483505 115.64293  119.197235 122.70016  126.04684  129.3599
 132.44058  135.9174   139.23065  142.29288  145.43509  148.29605
 150.64828  153.20486  155.82863  157.69768  159.52782  161.41057
 162.82652  164.5855   165.26704  166.08998  166.76054  167.17212
 167.20789  167.04675  166.62686  166.07114  165.80283  165.42697
 164.60251  163.59161  162.71024  161.46788  159.72296  158.24763
 156.2157   154.44806  153.04309  151.13953  149.14568  146.91246
 144.65031  141.96327  139.79839  137.07753  134.4182   131.39417
 128.61806  125.22323  121.9051   118.3998   115.698166 112.76226
 109.1811   105.632484 101.79624   98.41401   95.19646   92.408875
  90.033905  86.94007   83.57631   80.30601   76.562614  73.018265
  69.80291   66.97373   63.70433   60.71243   57.165085  53.929836
  50.604774  48.223473  45.610275  43.023853  40.364815  38.00661
  35.27986   32.602127  30.585312  28.414572  27.01353   25.546923
  23.835814  22.572105  21.46751   20.35308   19.687925  18.887442]",2657.297167164485,51.54897833288731
6,"[ 14.199351  16.880663  17.65914   20.57009   25.607729  31.23939
  33.2271    37.27505   38.208275  38.92674   40.450123  42.528442
  45.41928   48.46965   51.01162   54.25171   57.825413  60.95625
  64.40899   68.431305  72.25281   75.93879   78.9813    82.093765
  85.95646   89.68528   93.374596  97.14423  101.56036  105.46945
 109.072014 113.17727  116.67573  120.114075 123.394394 126.626724
 129.6216   132.99089  136.19057  139.12569  142.13535  144.85335
 147.05408  149.449    151.90765  153.61096  155.2703   156.98053
 158.22986  159.83025  160.36     161.04652  161.59271  161.90918
 161.881    161.70038  161.2789   160.74503  160.48994  160.14366
 159.4067   158.64525  157.87299  156.61697  154.81306  153.27399
 151.17995  149.36215  147.91748  145.98984  143.98605  141.75694
 139.51215  136.86021  134.74188  132.07628  129.48903  126.555176
 123.88631  120.614296 117.434044 114.08467  111.543884 108.771736
 105.35795  101.96804   98.25811   94.90101   91.49118   88.103035
  85.20954   82.01264   78.67382   75.482475  71.85537   68.44873
  65.39108   62.73329   59.65022   56.85018   53.504314  50.478386
  47.360703  45.183857  42.77069   40.377987  37.90733   35.727
  33.174664  30.662146  28.801682  26.776764  25.515642  24.1806
  22.58789   21.429914  20.422636  19.39757   18.816668  18.08607 ]",2261.2559652497303,47.55266517504282
7,"[ 17.33633   20.212965  21.182909  24.26268   29.468513  35.20629
  37.288593  41.422775  42.42972   43.199745  44.782196  46.90048
  49.831425  52.903778  55.464706  58.702007  62.274593  65.37556
  68.80787   72.79642   76.592094  80.234924  83.25054   86.31976
  90.14245   93.808716  97.4412   101.16266  105.53075  109.39506
 112.94945  117.0185   120.471565 123.86511  127.09327  130.27667
 133.21675  136.54546  139.69919  142.5949   145.56313  148.24585
 150.40941  152.77351  155.19853  156.86388  158.48788  160.16309
 161.36719  162.9131   163.37823  163.98657  164.44199  164.64104
 164.46474  164.09377  163.46944  162.71175  162.24796  161.67928
 160.66612  159.46935  158.41891  157.02156  155.13309  153.526
 151.3734   149.49538  147.99269  145.9988   143.92566  141.62053
 139.29614  136.55333  134.34174  131.57935  128.88792  125.839325
 123.04654  119.64023  116.31711  112.81266  110.11859  107.19671
 103.63495  100.115555  96.31693   92.9868    89.84514   87.15862
  84.89212   81.89586   78.62862   75.45784   71.81307   68.370926
  65.263725  62.54847   59.39626   56.529217  53.114166  50.01948
  46.84135   44.615967  42.163956  39.744137  37.25616   35.072998
  32.52784   30.036673  28.213055  26.23853   25.039827  23.779913
  22.27538   21.220394  20.327194  19.425386  18.973728  18.383055]",2344.7097174902096,48.422202732736245
8,"[ 13.962377  16.759096  17.649645  20.6712    25.823036  31.553429
  33.63852   37.780792  38.813267  39.626877  41.240314  43.402313
  46.368645  49.488396  52.09302   55.38975   59.014553  62.18791
  65.67702   69.72822   73.57084   77.271286  80.32353   83.441536
  87.304474  91.02669   94.70358   98.45379  102.84483  106.72346
 110.28767  114.34875  117.79666  121.17953  124.39891  127.56347
 130.48364  133.77295  136.88539  139.72865  142.64148  145.26006
 147.35419  149.63878  151.98178  153.5661   155.10352  156.68869
 157.80856  159.27605  159.66928  160.21677  160.62015  160.79056
 160.61101  160.27391  159.69504  159.00386  158.59734  158.10167
 157.21806  156.31209  155.40932  154.0334   152.11632  150.46976
 148.27353  146.35915  144.82446  142.81056  140.7269   138.42183
 136.10635  133.38814  131.2087   128.4859   125.84721  122.867424
 120.15786  116.84877  113.63661  110.258736 107.69425  104.903
 101.47469   98.077995  94.369835  91.030685  87.67219   84.3834
  81.59474   78.4763    75.20761   72.0858    68.527534  65.19021
  62.20386   59.620033  56.61307   53.89361   50.634266  47.700005
  44.679115  42.60456   40.29792   38.017155  35.661583  33.59888
  31.169233  28.783127  27.052607  25.159979  24.034414  22.838392
  21.385052  20.366821  19.50053   18.616747  18.177267  17.585413]",2008.9395369390597,44.821195175263455
9,"[ 16.56382   19.455212  20.440397  23.541836  28.77225   34.542767
  36.66423   40.834236  41.883766  42.69797   44.318794  46.47506
  49.43607   52.53779   55.123425  58.385986  61.980015  65.102684
  68.55077   72.553345  76.35523   80.00379   83.018715  86.08904
  89.908905  93.57469   97.20139  100.910095 105.26148  109.10502
 112.63386  116.66989  120.08808  123.443405 126.631516 129.76927
 132.65936  135.93079  139.02321  141.85297  144.75247  147.36392
 149.45085  151.73372  154.07384  155.65323  157.18837  158.772
 159.88261  161.3335   161.70267  162.21454  162.5711   162.67207
 162.39687  161.92831  161.20647  160.35654  159.80582  159.15735
 158.08046  156.85767  155.76363  154.30489  152.34947  150.67706
 148.46144  146.52628  144.97179  142.93178  140.81879  138.47916
 136.12534  133.36     131.13084  128.35571  125.658035 122.611
 119.82661  116.43384  113.13103  109.65171  106.98641  104.09573
 100.569     97.08766   93.32761   90.030556  86.91387   84.22746
  81.98148   79.056206  75.87315   72.79345   69.245186  65.90052
  62.892315  60.276882  57.22695   54.46316   51.15569   48.170895
  45.10364   42.988876  40.646847  38.337822  35.959114  33.88155
  31.442453  29.055336  27.332972  25.456785  24.354029  23.188421
  21.773764  20.803143  19.990675  19.165674  18.787836  18.264591]",2019.7024734933007,44.9411000476546
