id,date,pm25,temp,rh,psfc,wnd_dir,wnd_spd
15984,20141029 00:00:00,36.98083333,284.0279167,90.30916667,95319.88667,40.38762807,3.614013994
15985,20141029 01:00:00,36.28875,284.0016667,90.59208333,95314.52708,31.77419773,3.541051895
15986,20141029 02:00:00,35.5325,283.98375,90.87583333,95310.085,26.07535558,3.489839103
15987,20141029 03:00:00,34.95458333,283.995,90.91833333,95308.06,36.0714019,3.467282917
15988,20141029 04:00:00,33.89375,283.99125,90.8975,95305.98208,40.44004991,3.459120497
15989,20141029 05:00:00,33.38625,283.9795833,90.91666667,95305.86417,40.99981424,3.469048415
15990,20141029 06:00:00,32.93833333,283.9733333,90.8625,95306.81208,36.71059561,3.471461461
15991,20141029 07:00:00,32.5375,283.9516667,90.81916667,95309.96833,46.14904495,3.468292808
15992,20141029 08:00:00,32.28416667,283.9,90.96666667,95312.00833,41.80046029,3.405531347
15993,20141029 09:00:00,32.05916667,283.9129167,90.69791667,95314.97792,31.95630761,3.337827012
15994,20141029 10:00:00,31.80875,283.9170833,90.43375,95320.70333,35.69005983,3.258756358
15995,20141029 11:00:00,31.84583333,283.9016667,90.20916667,95327.58917,24.96278983,3.154699178
15996,20141029 12:00:00,31.91041667,283.8754167,89.98,95335.69208,5.677416662,3.068304055
15997,20141029 13:00:00,31.97708333,283.8483333,89.72666667,95343.30792,10.3663226,2.954187638
15998,20141029 14:00:00,32.17333333,283.8270833,89.41458333,95351.2775,3.598768117,2.844535375
15999,20141029 15:00:00,32.37083333,283.8075,89.06416667,95358.82125,13.43102887,2.734293113
16000,20141029 16:00:00,32.56083333,283.7908333,88.7,95366.98625,36.48276989,2.636894356
16001,20141029 17:00:00,32.85208333,283.7641667,88.37875,95374.14208,30.59997869,2.549938133
16002,20141029 18:00:00,33.22708333,283.7233333,88.19083333,95380.51708,255.17352,2.407800883
16003,20141029 19:00:00,33.78416667,283.6704167,88.12041667,95388.10792,255.1865359,2.312801422
16004,20141029 20:00:00,34.42833333,283.61125,88.105,95394.11125,303.8453403,2.20623036
16005,20141029 21:00:00,35.12583333,283.5504167,88.1025,95399.64042,309.0194005,2.08150169
16006,20141029 22:00:00,35.87125,283.4920833,88.12291667,95404.88625,167.9052429,1.929232703
16007,20141029 23:00:00,36.60083333,283.4408333,88.14291667,95408.57208,289.3348085,1.786398257
16008,20141030 00:00:00,37.2475,283.3958333,88.12791667,95411.7825,298.4259922,1.680494557
16009,20141030 01:00:00,37.57291667,283.35875,88.06541667,95415.72417,298.0507758,1.613823461
16010,20141030 02:00:00,38.00958333,283.3320833,87.92333333,95419.53583,296.5650512,1.541705491
16011,20141030 03:00:00,38.2325,283.3066667,87.75208333,95423.6325,311.6335393,1.472283854
16012,20141030 04:00:00,38.47125,283.2816667,87.575,95427.325,317.5857943,1.421644054
16013,20141030 05:00:00,38.69833333,283.2558333,87.39666667,95430.57042,311.9872125,1.365203097
16014,20141030 06:00:00,39.01,283.23,87.215,95433.8025,298.3007558,1.299894121
16015,20141030 07:00:00,39.30291667,283.2020833,87.04625,95436.34,309.8055711,1.232845307
16016,20141030 08:00:00,39.68208333,283.1725,86.89791667,95436.38458,307.3666694,1.166661451
16017,20141030 09:00:00,39.96458333,283.19625,86.93208333,95436.98833,317.8155567,1.099520491
16018,20141030 10:00:00,40.50041667,283.2254167,86.98291667,95434.17625,329.3310734,1.068332129
16019,20141030 11:00:00,40.83791667,283.2620833,86.99875,95430.1825,335.6235314,1.073571488
16020,20141030 12:00:00,41.07541667,283.3033333,86.97333333,95426.88958,355.5074185,1.060483374
16021,20141030 13:00:00,41.26916667,283.3475,86.92333333,95423.9225,5.920620714,1.047567815
16022,20141030 14:00:00,41.50666667,283.3916667,86.88541667,95419.53875,18.00416161,1.016236486
16023,20141030 15:00:00,41.74083333,283.4458333,86.80333333,95412.75833,5.505477858,0.99357679
16024,20141030 16:00:00,41.79333333,283.5320833,86.60666667,95404.145,57.32777071,0.977447542
16025,20141030 17:00:00,41.595,283.6333333,86.33958333,95395.82375,50.90614111,1.001146683
16026,20141030 18:00:00,41.21041667,283.7533333,85.98416667,95386.74167,63.04782107,1.069228499
16027,20141030 19:00:00,40.64916667,283.87,85.61125,95375.78458,60.80968848,1.102511467
16028,20141030 20:00:00,39.96833333,283.9708333,85.29625,95365.135,48.76143748,1.145199991
16029,20141030 21:00:00,39.24916667,284.05625,85.03083333,95354.45667,57.73524428,1.211659742
16030,20141030 22:00:00,38.54083333,284.1258333,84.82,95343.97792,47.16107949,1.26223378
16031,20141030 23:00:00,37.90625,284.17875,84.69083333,95335.50833,355.5074185,1.295577332
16032,20141031 00:00:00,37.385,284.2175,84.64583333,95327.80792,349.7246418,1.316345536
16033,20141031 01:00:00,37.12875,284.2395833,84.63125,95321.10708,4.108112177,1.327275096
16034,20141031 02:00:00,36.91291667,284.2345833,84.7125,95314.96208,11.73308416,1.323900914
16035,20141031 03:00:00,36.76,284.2279167,84.79958333,95308.86583,301.6607511,1.303098909
16036,20141031 04:00:00,37.15416667,284.2358333,84.82416667,95302.76208,278.6013849,1.307532402
16037,20141031 05:00:00,37.71541667,284.2516667,84.80125,95296.34542,281.8214883,1.334418725
16038,20141031 06:00:00,38.14875,284.2720833,84.73541667,95289.31417,277.9617509,1.369973948
16039,20141031 07:00:00,38.57875,284.2829167,84.68125,95282.83,305.6553281,1.381354237
16040,20141031 08:00:00,38.69166667,284.2720833,84.67916667,95279.39542,293.1428011,1.408708057
16041,20141031 09:00:00,38.705,284.2545833,84.59291667,95277.13333,232.9071627,1.458387335
16042,20141031 10:00:00,38.75958333,284.2666667,84.4675,95275.48792,310.6749396,1.4870486
16043,20141031 11:00:00,38.90875,284.31,84.21458333,95274.36167,357.9423541,1.498123672
16044,20141031 12:00:00,38.94208333,284.3845833,83.815,95272.57,16.60698058,1.513961918
16045,20141031 13:00:00,38.86208333,284.4970833,83.24458333,95269.0925,17.37403713,1.528573704
16046,20141031 14:00:00,38.41625,284.6433333,82.53041667,95264.56792,6.483073693,1.567329435
16047,20141031 15:00:00,37.85458333,284.80375,81.76708333,95260.78958,357.1633399,1.625199312
16048,20141031 16:00:00,37.48083333,284.9466667,81.06,95258.45833,8.190861376,1.690794164
16049,20141031 17:00:00,37.45333333,285.0829167,80.38708333,95255.66458,7.125016349,1.726213233
16050,20141031 18:00:00,37.58583333,285.2008333,79.7925,95254.83,3.351331068,1.736135289
16051,20141031 19:00:00,37.76541667,285.31125,79.25375,95255.95375,351.2538377,1.716467096
16052,20141031 20:00:00,38.24791667,285.4179167,78.71833333,95256.96958,333.8531588,1.656664961
16053,20141031 21:00:00,39.04791667,285.535,78.14708333,95259.66542,1.112399616,1.602024746
16054,20141031 22:00:00,40.19083333,285.6479167,77.64708333,95261.85375,38.61843947,1.629644489
16055,20141031 23:00:00,41.34458333,285.7616667,77.16958333,95263.41375,58.81007709,1.67974799
16056,20141101 00:00:00,42.57958333,285.8704167,76.77208333,95263.72292,45.45835646,1.680995959
16057,20141101 01:00:00,43.74833333,285.9854167,76.39708333,95262.51208,344.1288214,1.649569374
16058,20141101 02:00:00,44.87333333,286.1116667,76.04125,95260.13667,311.2482709,1.666290354
16059,20141101 03:00:00,46.09708333,286.2308333,75.74166667,95257.97667,309.8414482,1.722116939
16060,20141101 04:00:00,46.66375,286.32875,75.52916667,95256.395,307.6587742,1.768812099
16061,20141101 05:00:00,47.07291667,286.3995833,75.49541667,95255.68583,326.7805238,1.826459104
16062,20141101 06:00:00,47.4475,286.4458333,75.66708333,95256.8575,324.6426388,1.889422076
16063,20141101 07:00:00,47.98375,286.48125,76.05541667,95259.46458,323.673174,1.965333672
16064,20141101 08:00:00,48.4225,286.52875,76.45333333,95274.48417,327.281613,2.079509118
16065,20141101 09:00:00,48.39458333,286.5666667,75.52458333,95290.50875,294.7533799,2.223712691
16066,20141101 10:00:00,48.00833333,286.57375,74.44625,95307.6325,288.96627,2.323897811
16067,20141101 11:00:00,47.22083333,286.56875,73.40208333,95324.25833,274.0141757,2.373311621
16068,20141101 12:00:00,46.24125,286.5591667,72.22458333,95340.85083,314.8989493,2.466014496
16069,20141101 13:00:00,45.29291667,286.5258333,71.10291667,95358.64167,322.1250163,2.580129556
16070,20141101 14:00:00,44.52375,286.4754167,69.98791667,95379.89333,324.5762868,2.70113631
16071,20141101 15:00:00,43.86208333,286.38375,69.05833333,95405.16083,318.6306517,2.841156452
16072,20141101 16:00:00,43.20416667,286.2629167,68.23166667,95431.37083,310.5558939,2.958161377
16073,20141101 17:00:00,42.36083333,286.1354167,67.21541667,95460.75708,314.6450121,3.091793099
16074,20141101 18:00:00,41.42041667,285.99125,66.06541667,95492.915,324.3529793,3.303704007
16075,20141101 19:00:00,40.50333333,285.82,64.97375,95524.01,315.2677353,3.490143447
16076,20141101 20:00:00,39.3375,285.6370833,63.97375,95554.00208,262.1950121,3.599614967
16077,20141101 21:00:00,37.87875,285.4366667,63.09541667,95582.92958,224.8215091,3.745842193
16078,20141101 22:00:00,36.03291667,285.24375,62.21791667,95611.72583,229.8941227,3.849108588
16079,20141101 23:00:00,34.09666667,285.0495833,61.30041667,95639.45833,227.9524671,3.946415534
16080,20141102 00:00:00,31.99125,284.8704167,60.04666667,95667.96583,231.3568717,4.096279927
16081,20141102 01:00:00,29.8725,284.7083333,58.50875,95699.7975,245.8037474,4.259481756
16082,20141102 02:00:00,27.76583333,284.5691667,56.74916667,95733.95208,260.0082421,4.357940902
16083,20141102 03:00:00,25.37916667,284.4345833,54.92958333,95769.8,298.0801509,4.455978307
16084,20141102 04:00:00,23.42208333,284.2779167,53.24,95808.08958,313.0490733,4.60146033
16085,20141102 05:00:00,21.2775,284.1175,51.4925,95847.63042,312.7891811,4.725660997
16086,20141102 06:00:00,19.39083333,283.9654167,49.46416667,95885.9325,311.6422975,4.828902903
16087,20141102 07:00:00,17.56791667,283.8175,47.04583333,95923.24708,306.74295,4.931481261
16088,20141102 08:00:00,16.20916667,283.6554167,44.39208333,95949.84,308.8993069,4.963494512
16089,20141102 09:00:00,15.49,283.5391667,43.17916667,95975.19042,252.9827142,4.87741951
16090,20141102 10:00:00,15.14458333,283.4370833,42.11833333,95998.70917,262.7013606,4.79218698
16091,20141102 11:00:00,14.9475,283.34625,40.9525,96020.87792,320.834789,4.754293382
16092,20141102 12:00:00,15.02875,283.2504167,39.93083333,96040.88208,331.2252754,4.703228249
16093,20141102 13:00:00,15.14625,283.1504167,39.0275,96058.93917,338.9225059,4.646554029
16094,20141102 14:00:00,15.31958333,283.0470833,38.25875,96072.95167,342.9622322,4.58683775
16095,20141102 15:00:00,15.52875,282.97375,37.41291667,96083.26875,340.8545424,4.471085625
16096,20141102 16:00:00,15.72791667,282.92375,36.54041667,96090.67542,339.0543974,4.336191958
16097,20141102 17:00:00,15.8925,282.8758333,35.90416667,96094.81917,337.1354919,4.173487526
16098,20141102 18:00:00,16.10333333,282.8445833,35.41125,96095.02625,334.6920212,3.928374608
16099,20141102 19:00:00,16.31083333,282.8358333,34.85916667,96095.29625,319.0856168,3.700982227
16100,20141102 20:00:00,16.50333333,282.8233333,34.19916667,96095.95583,214.249033,3.613364481
16101,20141102 21:00:00,16.70791667,282.8066667,33.41291667,96095.04542,212.6260454,3.542453366
16102,20141102 22:00:00,16.95916667,282.7841667,32.50083333,96092.89917,219.4910503,3.523994695
16103,20141102 23:00:00,17.22416667,282.7583333,31.54791667,96091.33,217.5041424,3.521333586
16104,20141103 00:00:00,17.51625,282.7254167,30.76458333,96088.61625,217.8170311,3.514589498
16105,20141103 01:00:00,17.8625,282.6745833,30.1825,96083.32042,227.8583287,3.513994694
16106,20141103 02:00:00,18.175,282.60375,29.70375,96075.65208,232.5304301,3.534585765
16107,20141103 03:00:00,18.67583333,282.525,29.22208333,96064.60042,241.496858,3.511134395
16108,20141103 04:00:00,19.0525,282.4625,28.58458333,96049.59458,253.8309683,3.415443378
16109,20141103 05:00:00,19.49,282.405,27.88958333,96033.48625,263.53018,3.300708149
16110,20141103 06:00:00,19.74541667,282.3466667,27.29916667,96016.66333,227.29061,3.184913796
16111,20141103 07:00:00,19.72,282.3108333,26.81041667,95998.66375,216.085073,3.080924657
16112,20141103 08:00:00,19.48958333,282.2945833,26.46041667,95974.07583,237.6723159,2.9806183
16113,20141103 09:00:00,19.26666667,282.2920833,26.65833333,95947.71125,252.2743162,2.932620415
16114,20141103 10:00:00,19.08791667,282.2779167,26.98458333,95921.67958,259.1144729,2.891473484
16115,20141103 11:00:00,19.06,282.2683333,27.58375,95895.99958,342.0874906,2.853676402
16116,20141103 12:00:00,19.11083333,282.2820833,28.31416667,95870.57042,7.364746245,2.7994468
16117,20141103 13:00:00,19.21458333,282.3266667,28.97041667,95844.36625,18.43494882,2.761757996
16118,20141103 14:00:00,19.3025,282.3841667,29.60291667,95818.86333,22.83365418,2.729739863
16119,20141103 15:00:00,19.25708333,282.45625,30.16291667,95793.25083,27.55281158,2.710141778
16120,20141103 16:00:00,19.16208333,282.53125,30.69625,95767.70708,34.04121193,2.730034694
16121,20141103 17:00:00,19.07458333,282.61125,31.16958333,95741.93792,40.91438322,2.754217074
16122,20141103 18:00:00,19.015,282.6954167,31.58625,95716.47083,47.68977032,2.782656553
16123,20141103 19:00:00,18.99375,282.7795833,31.94166667,95689.66792,28.21735585,2.816006713
16124,20141103 20:00:00,19.05291667,282.8608333,32.33,95663.52,260.3401069,2.808353807
16125,20141103 21:00:00,19.16625,282.93375,32.86333333,95637.59542,222.7352455,2.794492722
16126,20141103 22:00:00,19.31541667,283.00625,33.54875,95612.39708,228.8937076,2.732367919
16127,20141103 23:00:00,19.48416667,283.08625,34.30166667,95586.95708,225.9290393,2.638132093
16128,20141104 00:00:00,19.65958333,283.1733333,35.08708333,95561.52125,219.9252696,2.574570276
16129,20141104 01:00:00,19.82333333,283.27125,35.9125,95534.52875,229.2758411,2.557457904
16130,20141104 02:00:00,19.9075,283.3775,36.82166667,95507.65375,233.6099999,2.545453719
16131,20141104 03:00:00,19.93708333,283.48625,37.85333333,95483.12042,244.64033,2.553971152
16132,20141104 04:00:00,19.815,283.5841667,39.00083333,95460.51542,251.6915317,2.526713906
16133,20141104 05:00:00,19.78666667,283.68125,40.22666667,95437.39333,252.001305,2.508517884
16134,20141104 06:00:00,19.82916667,283.7775,41.54125,95414.47,255.4080438,2.502138259
16135,20141104 07:00:00,19.98375,283.855,42.97416667,95390.53208,255.17352,2.483042292
16136,20141104 08:00:00,20.17875,283.92125,44.48625,95368.10875,264.4724598,2.471810782
16137,20141104 09:00:00,20.29541667,283.96125,45.15291667,95346.35417,271.4441255,2.425611868
16138,20141104 10:00:00,20.21208333,284.0095833,45.7375,95324.79125,9.211026541,2.428338689
16139,20141104 11:00:00,20.1775,284.055,46.20583333,95301.34167,20.32313683,2.456968231
16140,20141104 12:00:00,20.20791667,284.10625,46.60666667,95278.47917,21.63565552,2.475444925
16141,20141104 13:00:00,20.3,284.1629167,47.02708333,95254.96542,26.66592392,2.490370158
16142,20141104 14:00:00,20.41958333,284.2420833,47.38875,95231.64083,26.98789058,2.488291004
16143,20141104 15:00:00,20.62291667,284.3266667,47.79666667,95209.94625,27.89727103,2.495199255
16144,20141104 16:00:00,20.82791667,284.4204167,48.22833333,95189.10208,39.51870341,2.499269965
16145,20141104 17:00:00,21.07708333,284.5066667,48.73041667,95169.91958,15.67584116,2.509511827
16146,20141104 18:00:00,21.39958333,284.5795833,49.28291667,95151.92917,354.5226313,2.513284458
16147,20141104 19:00:00,21.76416667,284.65375,49.86833333,95137.63417,334.2592916,2.532833913
16148,20141104 20:00:00,22.46791667,284.7304167,50.5475,95124.46625,18.36269693,2.597590928
16149,20141104 21:00:00,23.44625,284.8091667,51.21666667,95112.67167,1.952509049,2.603275048
16150,20141104 22:00:00,24.63041667,284.8870833,51.81041667,95105.385,354.4976596,2.581720634
16151,20141104 23:00:00,25.95166667,284.91125,52.85583333,95100.59583,354.6172021,2.610384531
16152,20141105 00:00:00,27.06791667,284.8883333,54.47125,95097.62083,326.5466905,2.541065851
16153,20141105 01:00:00,27.95625,284.8483333,56.30833333,95096.42417,285.4103914,2.418810928
16154,20141105 02:00:00,28.82916667,284.8041667,58.15458333,95095.78333,293.0851337,2.294979545
16155,20141105 03:00:00,29.64458333,284.7608333,59.94,95095.10083,313.5311993,2.184149496
16156,20141105 04:00:00,30.62083333,284.73125,61.68708333,95094.68292,333.2288498,2.1165758
16157,20141105 05:00:00,31.33583333,284.7183333,63.34458333,95095.83542,331.0202923,2.043704438
16158,20141105 06:00:00,31.94666667,284.7195833,64.90583333,95098.12333,271.6135389,1.969105343
16159,20141105 07:00:00,32.54416667,284.7404167,66.30625,95103.01,269.4382947,1.90902527
16160,20141105 08:00:00,33.10208333,284.7791667,67.62041667,95110.0525,277.4958576,1.866095623
16161,20141105 09:00:00,33.59791667,284.9054167,67.95166667,95115.52875,210.9637565,1.916108631
16162,20141105 10:00:00,33.90791667,285.0370833,68.1225,95122.07542,212.8686789,1.933744993
16163,20141105 11:00:00,33.94541667,285.16625,68.055,95130.85167,292.3062051,1.896892825
16164,20141105 12:00:00,33.72125,285.2666667,67.9025,95142.35458,329.2645123,1.870464736
16165,20141105 13:00:00,33.345,285.345,67.70041667,95157.91333,343.2173559,1.846877441
16166,20141105 14:00:00,32.91708333,285.39375,67.55916667,95175.4675,346.0947181,1.834303631
16167,20141105 15:00:00,32.535,285.4233333,67.44041667,95193.43667,6.178064902,1.811417504
16168,20141105 16:00:00,32.23166667,285.44,67.29958333,95212.58542,20.40274584,1.767116083
16169,20141105 17:00:00,31.88208333,285.46,67.11,95231.93208,22.55087548,1.710864273
16170,20141105 18:00:00,31.43666667,285.49125,66.89458333,95251.52667,38.49104356,1.663380065
16171,20141105 19:00:00,30.90625,285.52,66.70625,95268.80958,67.38013505,1.650668659
16172,20141105 20:00:00,30.01166667,285.54,66.4625,95285.59417,121.0973129,1.607492563
16173,20141105 21:00:00,28.80791667,285.5566667,66.16375,95302.12875,168.2983685,1.628911259
16174,20141105 22:00:00,27.3525,285.58125,65.80041667,95315.42125,183.8654612,1.753982906
16175,20141105 23:00:00,25.74541667,285.6529167,64.94875,95327.60792,195.3638048,1.847470674
16176,20141106 00:00:00,24.35458333,285.7745833,63.47666667,95339.23917,201.4074369,1.999874457
16177,20141106 01:00:00,23.17333333,285.9120833,61.7125,95350.77917,200.9055693,2.140299812
16178,20141106 02:00:00,22.12458333,286.045,59.82625,95363.51292,198.3171372,2.277282116
16179,20141106 03:00:00,21.135,286.17625,57.82958333,95377.13125,196.0804362,2.389794977
16180,20141106 04:00:00,20.18875,286.30625,55.71458333,95391.18042,194.2645123,2.490184713
16181,20141106 05:00:00,19.44583333,286.43,53.57541667,95404.45333,198.6345849,2.610488149
16182,20141106 06:00:00,18.755,286.5375,51.4825,95417.69083,196.7557489,2.702297621
16183,20141106 07:00:00,18.09875,286.6229167,49.52291667,95429.96917,200.5273687,2.757232346
16184,20141106 08:00:00,17.52833333,286.6875,47.645,95442.98042,221.5800169,2.783406447
16185,20141106 09:00:00,17.1025,286.6691667,46.37625,95456.98,212.37554,2.779505325
16186,20141106 10:00:00,16.81791667,286.6554167,45.34666667,95470.94917,213.6900675,2.73454487
16187,20141106 11:00:00,16.90458333,286.6354167,44.71458333,95486.6075,38.76967539,2.767286777
16188,20141106 12:00:00,17.25,286.62125,44.29666667,95498.24958,34.04593736,2.787902381
16189,20141106 13:00:00,17.77541667,286.6275,43.93208333,95507.28792,34.67641105,2.786207989
16190,20141106 14:00:00,18.46291667,286.655,43.48083333,95515.40167,45,2.815045186
16191,20141106 15:00:00,19.27916667,286.7008333,42.98,95521.88417,46.5405909,2.854286004
16192,20141106 16:00:00,19.89125,286.7529167,42.54833333,95527.93,35.24203656,2.87525008
16193,20141106 17:00:00,20.66125,286.8008333,42.22583333,95533.885,29.62374875,2.919793796
16194,20141106 18:00:00,21.49458333,286.8233333,42.00416667,95538.87333,45,3.018798567
16195,20141106 19:00:00,22.65583333,286.8066667,41.92583333,95545.21708,50.21993905,3.073619759
16196,20141106 20:00:00,23.87875,286.7895833,41.83125,95551.775,226.3447244,3.075081863
16197,20141106 21:00:00,24.98083333,286.78,41.67166667,95559.0825,233.2089859,3.125182771
16198,20141106 22:00:00,25.81791667,286.7754167,41.47625,95566.11792,248.4813907,3.065617042
16199,20141106 23:00:00,26.63458333,286.7820833,41.23625,95571.96917,271.9920936,2.930330037
16200,20141107 00:00:00,27.65541667,286.7766667,41.08333333,95578.6375,2.726310994,2.729066793
16201,20141107 01:00:00,28.67208333,286.7575,41.04291667,95584.97167,40.38935068,2.594522274
16202,20141107 02:00:00,29.74458333,286.7229167,41.18541667,95590.8325,44.20427645,2.529573234
16203,20141107 03:00:00,30.85333333,286.6833333,41.49791667,95594.02,52.14234195,2.480440356
16204,20141107 04:00:00,31.81375,286.6483333,41.88416667,95595.65958,63.62950081,2.438002346
16205,20141107 05:00:00,32.79791667,286.6154167,42.29375,95598.64792,43.68005431,2.350690354
16206,20141107 06:00:00,33.80791667,286.5854167,42.75625,95603.87458,9.904183213,2.309227198
16207,20141107 07:00:00,34.92541667,286.5516667,43.32041667,95609.62708,357.3214487,2.283118361
16208,20141107 08:00:00,36.15291667,286.515,43.9575,95614.06958,9.502194004,2.307468757
16209,20141107 09:00:00,37.37125,286.4095833,45.45333333,95619.73667,286.7359959,2.273976597
16210,20141107 10:00:00,38.51416667,286.2766667,46.88583333,95626.46042,296.8057883,2.2987956
16211,20141107 11:00:00,39.44875,286.13125,48.2775,95634.29083,350.6398092,2.269353286
16212,20141107 12:00:00,40.47083333,285.9733333,49.61958333,95645.14875,13.24051992,2.253143738
16213,20141107 13:00:00,41.49625,285.7825,50.96708333,95657.51417,27.25532837,2.234453748
16214,20141107 14:00:00,42.43208333,285.56625,52.31583333,95669.66792,33.44451569,2.198086395
16215,20141107 15:00:00,43.36291667,285.3266667,53.60875,95683.41875,37.76975736,2.157133189
16216,20141107 16:00:00,44.4,285.0716667,54.79875,95698.90333,40.7636052,2.15898292
16217,20141107 17:00:00,45.30208333,284.80625,55.89625,95715.45208,41.22057637,2.190825506
16218,20141107 18:00:00,46.32875,284.5245833,57.11,95732.13458,35.53767779,2.176671262
16219,20141107 19:00:00,47.34375,284.26375,58.29916667,95747.1925,30.68071687,2.158106928
16220,20141107 20:00:00,48.56791667,284.03125,59.385,95762.37583,20.00969389,2.17204812
16221,20141107 21:00:00,49.85666667,283.8091667,60.46166667,95777.10167,8.810732986,2.074793048
16222,20141107 22:00:00,50.8075,283.5733333,61.65416667,95790.73417,3.786112035,1.974823936
16223,20141107 23:00:00,51.51208333,283.3375,62.85375,95804.86833,309.9363831,1.925666232
16224,20141108 00:00:00,51.85625,283.1020833,63.97375,95817.92917,313.0733455,1.987024366
16225,20141108 01:00:00,52.30166667,282.8545833,65.13458333,95832.07,337.5114969,1.997597873
16226,20141108 02:00:00,52.62833333,282.6129167,66.33166667,95845.18167,336.6746491,1.919765254
16227,20141108 03:00:00,53.02375,282.37375,67.54,95858.7725,292.2175943,1.830869878
16228,20141108 04:00:00,53.80375,282.14625,68.7425,95872.54958,297.5252257,1.75447494
16229,20141108 05:00:00,54.89291667,281.9225,69.98583333,95883.88375,323.6863546,1.733442422
16230,20141108 06:00:00,56.00333333,281.70625,71.19958333,95891.42667,323.9726266,1.693171993
16231,20141108 07:00:00,57.26708333,281.5016667,72.32708333,95898.49792,327.6193223,1.662301516
16232,20141108 08:00:00,58.42833333,281.29875,73.41083333,95898.12583,334.7594707,1.596112861
16233,20141108 09:00:00,59.35666667,281.17125,73.78416667,95896.93208,254.8459319,1.554614577
16234,20141108 10:00:00,60.30125,281.0775,74.07125,95894.67583,296.211378,1.540452997
16235,20141108 11:00:00,61.1125,281.0254167,74.13625,95890.27208,2.556150079,1.548737819
16236,20141108 12:00:00,61.30125,281.0091667,73.99208333,95885.64417,28.17859011,1.569935556
16237,20141108 13:00:00,61.13625,281.0241667,73.74958333,95881.9425,37.5555287,1.619491163
16238,20141108 14:00:00,60.82708333,281.0570833,73.48666667,95876.99917,42.6601837,1.675712899
16239,20141108 15:00:00,60.26291667,281.0958333,73.33041667,95868.93708,52.2642371,1.761555307
16240,20141108 16:00:00,59.65333333,281.1429167,73.2325,95858.59792,58.65764251,1.860489502
16241,20141108 17:00:00,59.16375,281.1929167,73.19375,95847.99417,61.91540107,1.962753242
16242,20141108 18:00:00,58.77958333,281.2533333,73.07,95838.04167,60.99745141,2.100983967
16243,20141108 19:00:00,58.06416667,281.30375,72.90625,95829.80875,59.0035963,2.25054383
16244,20141108 20:00:00,57.08708333,281.33875,72.82708333,95821.07958,54.73364053,2.40908842
16245,20141108 21:00:00,56.20166667,281.3675,72.78083333,95812.50583,46.86399766,2.524033842
16246,20141108 22:00:00,55.845,281.3925,72.70541667,95804.45667,39.13917245,2.646133521
16247,20141108 23:00:00,55.66333333,281.4020833,72.695,95797.44875,27.48909653,2.714945143
16248,20141109 00:00:00,55.57458333,281.4025,72.80208333,95789.83458,332.5668974,2.680046276
16249,20141109 01:00:00,55.46083333,281.41125,72.89833333,95780.86875,280.3048465,2.684678874
16250,20141109 02:00:00,55.40791667,281.4291667,72.87625,95771.5125,264.5829779,2.780870478
16251,20141109 03:00:00,55.27875,281.4533333,72.75041667,95762.59167,262.0406381,2.887331329
16252,20141109 04:00:00,54.71708333,281.4658333,72.605,95753.91542,260.6296945,2.981929341
16253,20141109 05:00:00,53.82583333,281.4716667,72.42583333,95746.52083,268.7653683,3.035699765
16254,20141109 06:00:00,52.83541667,281.47125,72.20708333,95739.885,258.8079599,3.075456012
16255,20141109 07:00:00,51.5475,281.4670833,71.94416667,95731.10833,254.6871816,3.107575147
16256,20141109 08:00:00,50.2175,281.47,71.61666667,95728.33042,255.7499673,3.156579884
16257,20141109 09:00:00,49.15041667,281.4616667,72.00833333,95725.85792,285.4545562,3.209349955
16258,20141109 10:00:00,48.1725,281.4533333,72.34458333,95722.53125,286.7712238,3.210930392
16259,20141109 11:00:00,47.555,281.4245833,72.66875,95719.40625,298.1062698,3.20578588
16260,20141109 12:00:00,47.30583333,281.36375,73.10041667,95715.84417,330.449836,3.187203032
16261,20141109 13:00:00,47.18833333,281.2733333,73.60208333,95712.20875,322.5729486,3.127197485
16262,20141109 14:00:00,47.16875,281.1708333,74.11291667,95709.73625,320.3227507,3.037721736
16263,20141109 15:00:00,47.045,281.08,74.52666667,95709.40042,330.8519282,2.921902764
16264,20141109 16:00:00,46.98083333,280.9841667,74.95375,95710.08708,330.9750675,2.805395673
16265,20141109 17:00:00,46.80708333,280.895,75.36166667,95709.75667,348.5476591,2.67213879
16266,20141109 18:00:00,46.47208333,280.83375,75.68625,95707.92958,6.08575112,2.518848848
16267,20141109 19:00:00,46.28875,280.8091667,75.925,95704.76125,20.3631958,2.412920134
16268,20141109 20:00:00,46.07583333,280.8058333,76.13041667,95701.01417,26.34911333,2.325988234
16269,20141109 21:00:00,45.80458333,280.8154167,76.33291667,95696.74167,26.11685344,2.269640763
16270,20141109 22:00:00,45.53916667,280.8358333,76.51791667,95692.365,30.89988166,2.218945744
16271,20141109 23:00:00,45.34041667,280.8670833,76.68041667,95686.01,35.86284899,2.188747055
16272,20141110 00:00:00,45.22958333,280.9083333,76.80041667,95680.39083,28.82784098,2.188601498
16273,20141110 01:00:00,45.17958333,280.955,76.90166667,95675.39042,24.34108994,2.138505243
16274,20141110 02:00:00,44.99333333,281.005,76.98875,95669.675,25.14478563,2.01540871
16275,20141110 03:00:00,44.70791667,281.0566667,77.09041667,95662.62917,21.80140949,1.88147958
16276,20141110 04:00:00,44.44375,281.11625,77.17791667,95654.97125,239.0362435,1.777817836
