id,date,pm25,temp,rh,psfc,wnd_dir,wnd_spd
9247,20140121 07:00:00,46.13181921,275.2385767,23.93786338,96235.19997,325.1755108,1.809682036
9248,20140121 08:00:00,50.95415658,274.7161262,25.24990242,96253.85998,297.5777499,1.798699312
9249,20140121 09:00:00,57.7672547,274.4258044,25.47850173,96267.2257,282.1549417,1.854704658
9250,20140121 10:00:00,65.2766105,274.3012889,25.7389298,96272.40693,290.0187604,1.717061334
9251,20140121 11:00:00,68.8690075,274.529492,25.63066415,96267.35352,314.185423,1.65279984
9252,20140121 12:00:00,69.98357678,275.06678,24.97904582,96259.44394,335.7882457,1.647344868
9253,20140121 13:00:00,64.9796977,275.7762715,23.99931844,96232.13139,354.2176077,1.630412221
9254,20140121 14:00:00,56.97121265,276.603051,22.89665603,96203.54242,4.336404786,1.769168059
9255,20140121 15:00:00,49.33658046,277.5050365,21.66332574,96171.70744,19.71803897,1.949625959
9256,20140121 16:00:00,43.86898604,278.355026,20.61094695,96136.37674,37.6430182,2.197234651
9257,20140121 17:00:00,40.5264186,279.0850186,19.87353354,96104.75482,42.5356265,2.368212564
9258,20140121 18:00:00,39.77887043,279.6264419,19.54109538,96088.70487,40.60129465,2.42914396
9259,20140121 19:00:00,45.25633602,279.8046013,19.75506813,96085.64634,31.05114199,2.698925998
9260,20140121 20:00:00,58.38309716,279.5232867,20.66504867,96078.88453,39.90788488,2.952100957
9261,20140121 21:00:00,69.03364083,279.0252048,21.94360619,96067.30038,10.8043946,2.489684006
9262,20140121 22:00:00,74.45831488,278.4808605,23.23686156,96051.58884,273.5447665,2.425297756
9263,20140121 23:00:00,75.83308205,278.0406147,24.31490112,96033.40631,274.271422,2.422844867
9264,20140122 00:00:00,75.03505861,277.6118676,25.43921508,96002.90737,321.4830737,2.088465609
9265,20140122 01:00:00,75.13932758,277.1484769,26.78515363,95962.51098,16.69924423,1.581249491
9266,20140122 02:00:00,72.70523398,276.7346263,28.30653831,95924.62498,167.7995313,1.237621026
9267,20140122 03:00:00,68.8665957,276.4533045,29.96181308,95895.86356,184.6106493,1.061732979
9268,20140122 04:00:00,66.04185407,276.1980747,31.5241522,95871.66826,83.99099404,0.812966337
9269,20140122 05:00:00,62.76989577,275.924339,32.745823,95851.75447,338.6293777,0.721822687
9270,20140122 06:00:00,59.76421126,275.6202422,33.66987357,95836.65319,353.4801982,0.716889519
9271,20140122 07:00:00,57.46300804,275.3916016,34.30419541,95815.20371,303.274888,0.621421994
9272,20140122 08:00:00,56.07643432,275.2225725,34.81156815,95774.09979,279.3099402,0.620484961
9273,20140122 09:00:00,59.44316737,274.9361232,33.80254868,95740.83985,4.08561678,0.643713099
9274,20140122 10:00:00,66.72797669,274.7715166,33.09039191,95705.46847,16.76255446,0.707461732
9275,20140122 11:00:00,70.67712621,275.0939404,32.07599422,95677.79748,14.68519704,0.933605897
9276,20140122 12:00:00,70.00937586,275.8671003,30.68571016,95623.8382,14.97683594,1.131206406
9277,20140122 13:00:00,69.43526847,276.8136431,29.32693583,95565.15585,354.8268311,1.505129869
9278,20140122 14:00:00,67.3537632,277.9240308,27.86781131,95515.15704,15.33691134,1.77724107
9279,20140122 15:00:00,64.94411657,279.1543077,26.40843665,95461.22646,21.13423988,1.998494174
9280,20140122 16:00:00,62.09722612,280.3645055,25.12602618,95411.45604,18.57572441,2.162953491
9281,20140122 17:00:00,61.29801866,281.4375039,24.13573298,95369.56003,26.56505118,2.324396189
9282,20140122 18:00:00,63.45858476,282.2039314,23.5883807,95344.29716,19.16842513,2.295501097
9283,20140122 19:00:00,68.98756054,282.6056653,23.27455764,95334.99797,14.53445508,2.038110089
9284,20140122 20:00:00,88.5396861,282.6554752,23.63325546,95319.76998,18.1780188,1.657277208
9285,20140122 21:00:00,112.6540615,282.3853394,24.81232533,95309.98427,350.7538873,1.432718245
9286,20140122 22:00:00,118.1186154,281.9838139,26.38594666,95296.26877,352.3331957,1.173281713
9287,20140122 23:00:00,119.3732967,281.5827242,28.10139047,95281.56912,277.2531946,0.996468838
9288,20140123 00:00:00,116.4866405,281.2190887,29.82670748,95266.87794,184.2891533,0.826370148
9289,20140123 01:00:00,109.2647432,280.9193491,31.41621963,95242.7271,163.5112463,0.962724497
9290,20140123 02:00:00,100.2119594,280.7652493,32.77729974,95220.63079,217.431603,1.270545509
9291,20140123 03:00:00,93.38854245,280.572321,34.1752141,95203.36199,227.0989059,1.29366984
9292,20140123 04:00:00,89.09753032,280.214515,35.72229578,95195.90428,235.713123,1.228359073
9293,20140123 05:00:00,86.4753788,279.7503678,37.30735413,95196.15734,277.4715592,1.053177492
9294,20140123 06:00:00,84.94527057,279.295977,38.74811009,95197.74382,261.9408961,1.078347129
9295,20140123 07:00:00,84.46376469,278.9914122,39.76007864,95192.6113,263.6292831,1.362476532
9296,20140123 08:00:00,83.56268907,278.7624373,40.55148474,95138.29378,278.2309751,1.43221155
9297,20140123 09:00:00,85.83620648,278.2817409,41.43677482,95103.9527,291.5713072,1.155118285
9298,20140123 10:00:00,89.17729034,278.0183864,42.10626773,95066.1805,339.7751406,0.99864269
9299,20140123 11:00:00,94.13235024,278.1359903,42.03876266,95028.81464,352.8749837,1.081876561
9300,20140123 12:00:00,96.65739303,278.6714216,40.95911619,94976.0676,7.864024795,1.294821437
9301,20140123 13:00:00,95.95242359,279.5853012,39.14794013,94920.90257,1.484014676,1.476486043
9302,20140123 14:00:00,94.79744542,280.6380723,37.15424295,94865.51898,12.50242844,1.72773718
9303,20140123 15:00:00,91.35246102,281.8300516,35.07017354,94807.91927,23.57954088,1.798352958
9304,20140123 16:00:00,87.23747216,283.0300369,33.11012396,94751.15377,16.7873012,1.81873186
9305,20140123 17:00:00,85.80676583,284.064312,31.51865997,94702.9384,5.839492312,1.804574358
9306,20140123 18:00:00,87.89340416,284.7602229,30.54475712,94673.54457,3.19953971,1.749699846
9307,20140123 19:00:00,94.8495744,285.0715878,30.18339794,94653.39184,287.8786966,1.342851304
9308,20140123 20:00:00,107.369696,285.1168484,30.4624271,94635.8056,210.5297059,1.347267437
9309,20140123 21:00:00,127.7497829,284.920606,31.37601936,94626.32971,57.26477373,1.057438552
9310,20140123 22:00:00,153.6412735,284.4861471,32.8314424,94619.03837,27.40757544,1.016003075
9311,20140123 23:00:00,164.1351953,283.9615337,34.45388743,94606.05312,290.1125883,0.94174747
9312,20140124 00:00:00,162.4622824,283.4610955,35.94991959,94582.34937,263.2110254,1.156066158
9313,20140124 01:00:00,158.6730588,283.0236396,37.24137114,94563.50955,264.9759247,1.347767093
9314,20140124 02:00:00,149.8921849,282.6397426,38.42669367,94551.35254,271.5622249,1.277093357
9315,20140124 03:00:00,144.2115606,282.2198161,39.70192405,94531.6261,56.30993247,1.035828441
9316,20140124 04:00:00,139.5225433,281.7627258,41.00423146,94516.0815,59.23728047,0.879527165
9317,20140124 05:00:00,136.5018167,281.321947,42.20302247,94509.51536,41.63353934,0.697042802
9318,20140124 06:00:00,134.2584405,280.9128193,43.28215891,94521.83097,257.9052429,0.538795776
9319,20140124 07:00:00,132.8817432,280.5777281,44.15868494,94538.74212,235.0079798,0.559233492
9320,20140124 08:00:00,132.5612451,280.3640915,44.69334638,94545.48437,242.4957579,0.789219562
9321,20140124 09:00:00,133.932318,280.1486368,45.62667599,94545.58312,274.1976684,0.875994498
9322,20140124 10:00:00,135.5402271,279.9461691,46.43619713,94555.30509,336.5713072,0.999373961
9323,20140124 11:00:00,129.3487336,280.1672637,45.85728367,94568.40363,303.8708107,0.965039739
9324,20140124 12:00:00,123.2262383,280.8709026,44.09234548,94575.89402,323.6156482,1.161331048
9325,20140124 13:00:00,121.2844559,281.8535019,41.79738963,94571.69287,328.2314727,1.562138401
9326,20140124 14:00:00,116.9403257,282.9382156,39.34384973,94575.5892,327.9946168,2.11311972
9327,20140124 15:00:00,111.7202326,283.9558683,36.91132124,94595.718,327.6142246,2.832277738
9328,20140124 16:00:00,105.657309,284.7656202,34.61951517,94625.95286,321.6065167,3.462993167
9329,20140124 17:00:00,98.63807787,285.355443,32.57108226,94660.70347,315.8273184,3.592932258
9330,20140124 18:00:00,95.88719848,285.7424593,30.8879159,94714.26533,309.4579564,3.591425728
9331,20140124 19:00:00,102.3079989,285.8731852,29.70279707,94780.3981,305.5089149,3.888534523
9332,20140124 20:00:00,114.7228564,285.6437037,29.30199791,94853.58435,303.8550261,4.428953231
9333,20140124 21:00:00,126.7077545,285.1912169,29.23856994,94934.86025,306.3488721,4.923039343
9334,20140124 22:00:00,134.3283961,284.5565835,28.70469281,95013.42875,316.5183278,5.193898847
9335,20140124 23:00:00,137.5145686,283.8004168,28.10620915,95082.57482,299.6296851,5.120028338
9336,20140125 00:00:00,133.3161205,283.0374406,27.71586368,95138.13059,280.5207843,5.081101299
9337,20140125 01:00:00,127.820086,282.3638861,27.10275977,95183.39899,272.6187719,5.005080516
9338,20140125 02:00:00,123.6257757,281.7713472,26.25911412,95226.09357,275.1602904,4.877479117
9339,20140125 03:00:00,121.4269827,281.1738195,25.58222437,95269.66683,282.9215488,4.659394451
9340,20140125 04:00:00,122.8849876,280.5527282,25.25587455,95314.10488,284.6141907,4.358621246
9341,20140125 05:00:00,124.6864197,279.9605201,25.19133897,95357.36349,268.2465951,3.953694384
9342,20140125 06:00:00,121.1360141,279.4603715,25.1909564,95405.0082,250.6360119,3.659922106
9343,20140125 07:00:00,115.9514386,279.0374082,25.24211172,95448.963,238.8150253,3.375689469
9344,20140125 08:00:00,111.3853133,278.683863,25.32722266,95441.81357,227.2784711,3.17346442
9345,20140125 09:00:00,110.1523667,278.6941879,28.7423019,95453.45255,247.532003,3.178851416
9346,20140125 10:00:00,109.6174048,278.6558485,30.77307278,95467.30897,256.5268419,2.834703963
9347,20140125 11:00:00,109.5695748,278.6484632,32.03505199,95483.75498,263.3951645,2.298030607
9348,20140125 12:00:00,108.0382677,278.7717594,32.72217999,95488.56213,274.1849161,1.758906461
9349,20140125 13:00:00,107.1301912,279.0855424,32.68441428,95473.89295,3.399714159,1.545441932
9350,20140125 14:00:00,104.918708,279.4753875,32.0260102,95467.12353,47.10165433,1.544610063
9351,20140125 15:00:00,102.7076486,279.910991,31.06143586,95457.06538,35.68711871,1.739999992
9352,20140125 16:00:00,100.6340347,280.2907079,29.82388275,95452.60099,35.03985969,2.083857513
9353,20140125 17:00:00,99.41859622,280.6076485,28.62848768,95461.90356,41.268603,2.233521356
9354,20140125 18:00:00,107.0361402,280.7626061,27.78891977,95481.49683,34.62829734,2.369679197
9355,20140125 19:00:00,119.3458144,280.6275758,27.95208555,95508.50631,38.4032617,2.589520593
9356,20140125 20:00:00,130.7127246,280.239697,29.27434682,95540.62165,35.86982352,2.766368635
9357,20140125 21:00:00,142.4976604,279.7254978,30.79881916,95577.34118,26.56505118,2.812905897
9358,20140125 22:00:00,149.8583289,279.1810699,31.93058511,95615.96941,0.812651594,2.815013833
9359,20140125 23:00:00,155.6016635,278.6721928,32.68470365,95657.32672,341.8248942,2.807626332
9360,20140126 00:00:00,158.0383311,278.2515663,33.24621689,95691.91052,356.596083,2.775377141
9361,20140126 01:00:00,156.3930936,277.9482616,33.69872635,95718.85037,20.52932144,2.699372949
9362,20140126 02:00:00,155.2322097,277.7059012,34.13623311,95747.28169,29.5035103,2.601106538
9363,20140126 03:00:00,152.8258641,277.4642151,34.74302365,95769.51835,31.91277158,2.420035709
9364,20140126 04:00:00,148.1441886,277.1601537,35.74787404,95792.80168,15.69779252,2.182675953
9365,20140126 05:00:00,146.3601347,276.8172526,37.1513386,95816.25263,359.6441302,2.019063125
9366,20140126 06:00:00,146.2715248,276.4380376,38.95667043,95844.16902,359.1319486,1.819374091
9367,20140126 07:00:00,143.7853749,276.0385983,41.01190745,95873.65216,338.7135949,1.535660819
9368,20140126 08:00:00,141.4924106,275.6532845,43.13993389,95865.98583,318.2397003,1.418643289
9369,20140126 09:00:00,141.1517219,275.8494889,42.01995278,95851.3813,304.4300088,1.442848891
9370,20140126 10:00:00,144.7598013,275.9410635,41.89710913,95842.66665,304.8949636,1.445138297
9371,20140126 11:00:00,149.0827152,276.1464739,42.36079223,95828.7476,316.8933858,1.521422547
9372,20140126 12:00:00,149.8590823,276.61891,42.56913731,95798.48829,349.919402,1.478492501
9373,20140126 13:00:00,144.7079159,277.35065,42.00366951,95764.17163,13.65041913,1.467693009
9374,20140126 14:00:00,136.3885114,278.2476071,41.01119251,95716.97688,26.07535558,1.646362455
9375,20140126 15:00:00,128.1575081,279.2168622,39.75656608,95674.41206,24.03732016,1.842330934
9376,20140126 16:00:00,119.2439344,280.1549016,38.52611863,95630.66861,24.89766544,2.062474584
9377,20140126 17:00:00,111.7056674,280.990644,37.33294188,95587.77187,32.77758391,2.169829435
9378,20140126 18:00:00,107.3526196,281.5961743,36.90067277,95567.03133,31.89840839,2.360929388
9379,20140126 19:00:00,112.6832997,281.6829816,37.84905198,95555.8681,29.85719829,3.132625918
9380,20140126 20:00:00,124.7309284,281.227844,40.19503713,95546.62007,35.26301173,3.623277718
9381,20140126 21:00:00,142.0820917,280.5398886,43.0307408,95544.19433,16.54797969,3.520981566
9382,20140126 22:00:00,157.2414941,279.7799204,45.927672,95540.19881,338.9136989,3.237663264
9383,20140126 23:00:00,166.95821,279.0542289,48.62833715,95535.27629,325.151984,3.057651885
9384,20140127 00:00:00,168.9272929,278.3787349,51.13738368,95516.61164,345.4758481,2.753669954
9385,20140127 01:00:00,167.8766378,277.7505249,53.49527405,95486.13688,22.1803443,2.368017813
9386,20140127 02:00:00,166.3518841,277.2218035,55.4680529,95456.88349,71.56505118,1.745651769
9387,20140127 03:00:00,163.0284887,276.8098597,56.96289493,95428.06821,45,1.376193647
9388,20140127 04:00:00,164.4174919,276.4384712,58.32492495,95400.33443,58.76078511,1.186836136
9389,20140127 05:00:00,159.2753514,276.1131937,59.53780353,95385.06745,94.28915333,0.962346789
9390,20140127 06:00:00,154.9481081,275.8408526,60.59557395,95389.53389,60.37625125,0.855015022
9391,20140127 07:00:00,149.7800772,275.5720376,61.67398139,95394.3385,42.46644111,0.839242867
9392,20140127 08:00:00,142.8057694,275.3685983,62.55855814,95352.63893,206.5650512,0.68890191
9393,20140127 09:00:00,137.0384067,275.7775702,59.8389701,95309.33923,232.0735377,0.770977355
9394,20140127 10:00:00,133.7102905,276.289693,57.8621215,95269.79945,194.0362435,0.621379922
9395,20140127 11:00:00,136.078779,277.0612093,54.87580107,95245.91104,14.31104126,0.732809998
9396,20140127 12:00:00,134.7305564,278.0180066,51.50271505,95208.69074,6.309956509,1.12134363
9397,20140127 13:00:00,132.581826,279.1414333,48.12193932,95174.00767,336.9911299,1.254156994
9398,20140127 14:00:00,130.4498757,280.4410238,45.07852809,95146.64548,358.1177176,1.504726403
9399,20140127 15:00:00,129.5299112,281.5893027,42.79609149,95122.71534,18.05551212,1.756967999
9400,20140127 16:00:00,131.4470794,282.5066448,41.31149392,95096.44524,18.87231269,1.84679206
9401,20140127 17:00:00,133.750771,283.2133177,40.51678137,95078.25232,61.64503821,1.523677487
9402,20140127 18:00:00,136.2991222,283.7180841,40.19484384,95078.34594,153.6246693,1.474224623
9403,20140127 19:00:00,141.2965158,284.0529172,40.25060274,95097.0071,178.5217273,1.496022172
9404,20140127 20:00:00,149.3375113,284.2520837,40.66471624,95119.66221,227.5895018,1.471038936
9405,20140127 21:00:00,164.4239366,284.3057741,41.53765446,95150.20444,244.8137932,1.634844408
9406,20140127 22:00:00,177.9199547,284.2269815,43.26118176,95184.31746,229.792034,1.844894891
9407,20140127 23:00:00,184.2171105,284.0507011,46.13798697,95219.0639,212.6020043,2.277586467
9408,20140128 00:00:00,193.6979361,283.8647865,49.02713355,95249.29136,242.406913,2.410236242
9409,20140128 01:00:00,203.5042401,283.4662761,51.35366682,95278.26525,289.4882298,2.852076716
9410,20140128 02:00:00,207.4258858,282.9101972,52.44404773,95309.5409,296.6795281,3.31623109
9411,20140128 03:00:00,210.5184898,282.3358551,52.64860552,95334.83778,293.6820877,3.613565798
9412,20140128 04:00:00,210.6874927,281.7741822,52.0061468,95362.82699,295.5084865,3.82841755
9413,20140128 05:00:00,209.8939234,281.2615587,50.61010486,95394.78213,297.7381796,3.857964431
9414,20140128 06:00:00,208.9613738,280.7668277,49.07864633,95435.31295,295.8663568,3.59395726
9415,20140128 07:00:00,207.4438385,280.2591626,47.94189023,95471.73211,282.0786537,3.27711664
9416,20140128 08:00:00,209.5455989,279.762259,47.2699216,95519.60008,265.7439733,2.956781962
9417,20140128 09:00:00,210.5725706,279.2987564,46.849944,95558.74006,270,2.651987116
9418,20140128 10:00:00,211.7346933,278.9591117,46.50710285,95578.64575,294.6768632,2.126953918
9419,20140128 11:00:00,210.3104952,279.1193655,45.61078775,95589.21554,57.99461679,1.977474739
9420,20140128 12:00:00,207.4703537,279.622404,43.31913411,95572.21396,72.65532367,2.457126218
9421,20140128 13:00:00,203.7645384,280.2045743,40.78223865,95548.07568,64.15561245,2.974163072
9422,20140128 14:00:00,198.2118131,280.7546959,38.65302761,95526.99406,54.83356396,3.200877925
9423,20140128 15:00:00,194.3141522,281.2333542,37.19216258,95506.6329,51.5134398,3.31932398
9424,20140128 16:00:00,183.3043945,281.6038244,36.46011613,95489.6435,51.34019175,3.395445578
9425,20140128 17:00:00,185.5917103,281.848446,36.36008295,95472.83679,61.1078087,3.306416842
9426,20140128 18:00:00,188.2255074,281.9060329,36.94577353,95479.46342,48.86546117,3.26078705
9427,20140128 19:00:00,180.006791,281.7500235,38.14126681,95494.60244,42.58763534,3.241099414
9428,20140128 20:00:00,173.9277078,281.3643025,40.70947629,95506.5846,51.0658873,3.060697716
9429,20140128 21:00:00,172.014077,280.7745018,45.56391164,95516.79757,60.21258287,2.663569321
9430,20140128 22:00:00,171.9729122,280.1446441,51.38279403,95523.57541,42.97863506,2.074382372
9431,20140128 23:00:00,166.6635087,279.5433172,57.16199573,95527.12529,8.392925187,1.657874151
9432,20140129 00:00:00,159.7967919,279.0080837,62.34142552,95521.16092,24.36245302,1.350426545
9433,20140129 01:00:00,155.8577085,278.5257741,67.18958966,95496.02066,256.2005146,1.132287882
9434,20140129 02:00:00,151.2583632,278.0755529,71.92399261,95466.59476,264.6607632,1.115823555
9435,20140129 03:00:00,145.5502594,277.6796807,76.32856615,95437.73911,243.2084845,1.120290892
9436,20140129 04:00:00,138.9758996,277.3969148,79.31754725,95421.09651,246.1247191,0.990802981
9437,20140129 05:00:00,131.434214,277.1835105,81.30967661,95404.15751,356.2915718,1.016935312
9438,20140129 06:00:00,127.27301,276.8825075,83.45262615,95398.93822,286.0323394,0.985012983
9439,20140129 07:00:00,123.7178643,276.5817911,85.15187582,95394.33873,310.2363583,0.99551304
9440,20140129 08:00:00,119.9441888,276.2869936,86.57705416,95366.18195,313.9190758,0.925271198
9441,20140129 09:00:00,115.9715634,276.816424,82.60075297,95314.94711,253.4339241,1.131886138
9442,20140129 10:00:00,116.4054024,277.5545886,78.78053784,95259.31936,288.9246444,1.231347242
9443,20140129 11:00:00,120.0581446,278.3789919,74.55466988,95205.66812,3.659281519,1.371966273
9444,20140129 12:00:00,121.684389,279.4535656,69.68190706,95134.99723,39.17365797,1.378011904
9445,20140129 13:00:00,122.5945636,280.9011183,63.8756479,95065.46373,343.5399852,1.24646724
9446,20140129 14:00:00,125.1561168,282.3807988,58.44546279,95007.22267,350.0330532,1.583654648
9447,20140129 15:00:00,126.271512,283.7262848,53.99247342,94957.95048,356.3813705,1.855483103
9448,20140129 16:00:00,125.4539372,284.9530606,50.3431953,94924.1332,348.4489927,2.124385314
9449,20140129 17:00:00,121.2042408,285.969329,47.77656807,94900.68085,352.9862375,2.429961063
9450,20140129 18:00:00,116.0430292,286.6980921,46.19754862,94896.56632,350.4474956,2.630957496
9451,20140129 19:00:00,117.4107351,287.0414944,45.4039633,94897.92166,352.2977157,2.582745197
9452,20140129 20:00:00,124.8562394,287.0639246,45.38854522,94895.12119,203.5323486,2.038029313
9453,20140129 21:00:00,130.800171,286.9456604,45.72610373,94893.44656,197.1705614,2.520326743
9454,20140129 22:00:00,132.0115507,286.8583289,44.76150266,94897.65326,220.0697573,3.069641091
9455,20140129 23:00:00,132.8968219,286.7588063,42.22107333,94910.7209,228.8028404,3.5633655
9456,20140130 00:00:00,132.4434442,286.5220045,40.03790952,94924.91778,234.8616451,3.736662236
9457,20140130 01:00:00,132.6481745,286.1042889,38.79279251,94949.93556,261.8005603,3.670712451
9458,20140130 02:00:00,133.8258389,285.551635,38.34628037,94989.01683,285.7232342,3.634096201
9459,20140130 03:00:00,132.4413135,284.934025,38.67305741,95030.61773,302.1957339,3.598546529
9460,20140130 04:00:00,130.5466525,284.3585893,39.48932672,95066.82124,278.7095164,3.249651681
9461,20140130 05:00:00,123.9047518,284.0104209,39.13809051,95093.48089,209.0773315,3.020783158
9462,20140130 06:00:00,115.4662513,283.9045864,37.60435037,95113.12635,191.42868,3.239144981
9463,20140130 07:00:00,105.6787509,283.9804188,35.1631074,95127.40453,196.2554526,3.691617848
9464,20140130 08:00:00,96.88767922,284.0802992,32.89650529,95087.14895,202.2913045,3.93996824
9465,20140130 09:00:00,94.61977087,284.0287851,33.54036092,95057.84639,263.9840093,4.041019163
9466,20140130 10:00:00,95.38269348,283.9262751,35.06311494,95049.57885,306.105433,3.657368021
9467,20140130 11:00:00,95.6476382,283.8816251,37.65079639,95047.11347,22.96063064,3.425387141
9468,20140130 12:00:00,97.28259871,284.246875,38.82485456,95026.91248,52.17724585,2.996495413
9469,20140130 13:00:00,97.14757051,284.9534822,38.47489612,94988.41177,37.27516607,2.786655748
9470,20140130 14:00:00,97.21397894,285.8096301,37.39635437,94949.21126,44.66296989,2.677384006
9471,20140130 15:00:00,98.02427067,286.7868787,35.79453883,94908.85662,42.21483358,2.660814073
9472,20140130 16:00:00,98.87447905,287.8134848,33.95609917,94871.06615,42.33699923,2.596317767
9473,20140130 17:00:00,101.4503422,288.7782034,32.19435655,94837.98154,44.6527571,2.521225614
9474,20140130 18:00:00,105.4988158,289.4730024,30.92168325,94826.42396,38.90112479,2.54248428
9475,20140130 19:00:00,117.656297,289.8035732,30.15263089,94818.48283,39.68010608,2.317234332
9476,20140130 20:00:00,137.8659264,289.816838,29.95759349,94811.91059,181.6846843,1.849537109
9477,20140130 21:00:00,125.1385189,289.5405986,30.53256678,94805.93614,279.2239223,1.659762781
9478,20140130 22:00:00,144.5475135,288.8861418,32.50326199,94793.90581,1.72822765,1.848703642
9479,20140130 23:00:00,137.7539382,287.9701013,35.43947285,94782.68987,31.57630389,2.008006219
9480,20140131 00:00:00,168.6699559,287.0357866,38.40248061,94762.80419,26.13100054,1.940294915
9481,20140131 01:00:00,154.9128256,286.1769905,41.06748615,94737.96585,342.4464552,1.679599756
9482,20140131 02:00:00,198.9120183,285.4864218,43.09677582,94716.96132,332.049031,1.516689614
9483,20140131 03:00:00,243.0714416,284.8988727,44.6634113,94697.01237,29.475889,1.309804207
9484,20140131 04:00:00,264.4224583,284.3734805,45.85386521,94678.28598,78.69006753,1.241515605
9485,20140131 05:00:00,272.1760417,283.9524861,46.59847515,94661.07284,80.17227599,1.255058081
9486,20140131 06:00:00,278.6171726,283.63749,47.23891082,94647.34632,56.20594751,1.333099074
9487,20140131 07:00:00,278.4322661,283.3524929,48.22207916,94630.77594,36.30449712,1.473381857
9488,20140131 08:00:00,278.0944758,283.0374949,49.47862797,94589.09139,33.30398321,1.64041117
9489,20140131 09:00:00,274.4989113,282.8667821,48.91616284,94541.72528,60.04639183,1.366280896
9490,20140131 10:00:00,275.1049366,282.8591301,49.51725917,94502.90091,357.1728754,1.207625512
9491,20140131 11:00:00,272.5749547,283.4165215,48.74089941,94463.85494,13.17255342,1.276333139
9492,20140131 12:00:00,265.1363962,284.6718011,47.28349958,94419.34495,19.25929164,1.414068919
9493,20140131 13:00:00,264.6774259,286.222715,45.76821398,94360.15782,19.12522602,1.385032221
9494,20140131 14:00:00,262.7953042,287.8905107,44.66586713,94306.32416,350.2475751,1.360385486
9495,20140131 15:00:00,268.0737887,289.4475077,43.67276224,94281.00011,331.7625545,1.497084247
9496,20140131 16:00:00,260.2612777,290.6053626,42.67768731,94264.00008,353.0259887,2.010595603
9497,20140131 17:00:00,253.4409126,291.3781162,42.09834808,94257.2772,4.382714348,2.221292763
9498,20140131 18:00:00,247.403509,291.7815115,42.10453434,94277.94372,15.24060242,2.575708577
9499,20140131 19:00:00,246.0625064,291.7496511,42.6689531,94307.80265,39.07249581,2.954901426
9500,20140131 20:00:00,272.5189332,291.3411794,43.39210936,94347.85904,71.90464962,3.177705452
9501,20140131 21:00:00,317.7620951,290.6294138,44.96864954,94387.00217,50.53688236,3.065461575
9502,20140131 22:00:00,347.6243537,289.863867,46.97474967,94421.49869,20.49259477,2.491581755
9503,20140131 23:00:00,337.2231098,289.1713336,49.19910691,94456.21335,281.8597791,2.071647573
9504,20140201 00:00:00,325.6193641,288.5452383,51.76221922,94483.61811,247.0112832,1.787007381
9505,20140201 01:00:00,301.9852601,288.0237416,54.19015659,94513.85865,214.4722139,1.740840421
9506,20140201 02:00:00,271.7494715,287.6255297,56.13011185,94545.29618,228.3231204,1.870806905
9507,20140201 03:00:00,248.0667653,287.2610927,57.65579418,94576.06013,258.8048886,2.175109057
9508,20140201 04:00:00,240.7305467,286.8036376,59.33699584,94612.09438,288.7612842,2.664078551
9509,20140201 05:00:00,232.2961048,286.336884,61.32071131,94649.7217,287.610606,3.15891923
9510,20140201 06:00:00,223.7457891,285.9892029,62.84336522,94689.16407,271.1825431,3.502350536
9511,20140201 07:00:00,214.8584208,285.6751449,63.52240373,94732.35719,266.8876914,3.712035623
9512,20140201 08:00:00,210.2760149,285.3679606,62.84457409,94736.06942,268.6830876,3.646002422
9513,20140201 09:00:00,196.8371535,284.9885433,63.27469578,94719.78673,219.2666252,3.109872577
9514,20140201 10:00:00,183.6608239,284.9089595,62.93906842,94705.00195,200.9734934,2.588522099
9515,20140201 11:00:00,173.3148742,285.2463997,61.66504887,94680.29854,18.90457584,2.069407691
9516,20140201 12:00:00,167.0163387,285.8531426,59.77217776,94652.03038,23.37210839,2.097542393
9517,20140201 13:00:00,164.2430991,286.6208161,57.5286984,94616.24742,21.43308455,2.241041267
9518,20140201 14:00:00,151.7707851,287.4720115,54.99478457,94584.45673,19.89723162,2.415069576
9519,20140201 15:00:00,132.6019893,288.3257225,52.38770327,94561.8748,18.62362799,2.548149859
9520,20140201 16:00:00,116.3957067,289.1298018,49.91121662,94539.74486,27.74827254,2.562639939
9521,20140201 17:00:00,103.0826476,289.8327156,47.67372616,94525.76061,13.7994854,2.501247069
9522,20140201 18:00:00,93.49617687,290.3490826,45.88694725,94525.88901,13.95034281,2.248809174
9523,20140201 19:00:00,89.41726919,290.6064875,44.8763909,94545.92358,10.27714058,2.134771024
9524,20140201 20:00:00,103.5351923,290.3389197,45.87456493,94573.23398,37.36666941,2.71116675
9525,20140201 21:00:00,125.4708516,289.6620855,48.85326066,94609.44142,44.37949235,3.055862338
9526,20140201 22:00:00,149.7677512,288.8929182,52.18375762,94637.05244,26.56505118,2.808857846
9527,20140201 23:00:00,166.9369651,288.1349416,55.23696973,94659.90032,271.0674997,2.466406884
9528,20140202 00:00:00,162.9321179,287.5506726,57.29783552,94661.51737,248.3012097,2.650405461
9529,20140202 01:00:00,145.5057985,287.2361947,57.90131108,94651.38669,228.8000421,2.990564878
9530,20140202 02:00:00,130.1527132,287.0629962,57.73807935,94645.96478,230.2149283,3.158583777
9531,20140202 03:00:00,120.9376523,286.8421401,57.83005668,94646.18056,240.8220733,2.900789065
9532,20140202 04:00:00,120.9954659,286.3358144,59.32146905,94660.31754,303.4533095,2.263761609
