,predict_data,mse,rmse,mape,smooth,skip
1370,"[1.78397934e+02 1.73079758e+02 1.66112732e+02 1.67148117e+02
 1.62357086e+02 1.50479492e+02 1.49414642e+02 1.42505936e+02
 1.47294998e+02 1.39456711e+02 1.39606293e+02 1.28496384e+02
 1.35207504e+02 1.17532707e+02 1.27771751e+02 1.18858154e+02
 1.09771088e+02 1.07667793e+02 1.03201851e+02 1.07375786e+02
 9.76779938e+01 9.98387222e+01 8.53995285e+01 9.06416016e+01
 8.83796310e+01 8.86395798e+01 7.92544479e+01 8.00275650e+01
 7.89088211e+01 7.28003235e+01 6.43551559e+01 5.56674500e+01
 4.88409348e+01 4.85057106e+01 4.34130135e+01 4.48897247e+01
 3.48268127e+01 2.99836521e+01 2.43018703e+01 2.27348957e+01
 2.62616215e+01 2.13143234e+01 1.32655926e+01 1.65075245e+01
 1.07827291e+01 1.71032518e-01 9.61987209e+00 4.20401764e+00
 1.03606529e+01 4.09006357e+00 0.00000000e+00 5.27931166e+00
 3.50037217e+00 1.04179354e+01 6.66519165e+00 1.40918672e+00
 5.53872013e+00 1.35094805e+01 8.67308807e+00 7.51804590e+00
 7.67296934e+00 5.09085226e+00 2.28887482e+01 1.47062159e+01
 1.47905273e+01 2.55478592e+01 3.34553452e+01 3.64458923e+01
 3.78198891e+01 4.97422409e+01 5.00920677e+01 5.19757500e+01
 5.38964081e+01 6.21975822e+01 7.35538254e+01 8.04984970e+01
 8.01171188e+01 9.09606705e+01 1.13223335e+02 1.10760696e+02
 1.12479851e+02 1.21055595e+02 1.31482147e+02 1.34666138e+02
 1.47217087e+02 1.56304291e+02 1.51563614e+02 1.55742676e+02
 1.65050171e+02 1.82502518e+02 1.83710037e+02 1.91186478e+02
 1.96540024e+02 1.98198456e+02 2.00516190e+02 1.99902039e+02
 2.08049927e+02 2.15850754e+02 2.19302551e+02 2.20192093e+02
 2.25697250e+02 2.28903381e+02 2.27028412e+02 2.21958572e+02
 2.32077301e+02 2.33139267e+02 2.24909561e+02 2.17443512e+02
 2.30803436e+02 2.27818878e+02 2.28397659e+02 2.30096237e+02
 2.28504593e+02 2.09552551e+02 2.15408951e+02 2.09474030e+02
 2.06010345e+02 1.98413727e+02 1.96618118e+02 2.00209824e+02]",1490.4103693529428,38.605833359130365,285227976400132.44,rolling9,1
1371,"[174.37138   168.98763   161.73659   162.8198    158.0511    146.09729
 144.95215   138.25589   142.96297   135.681     135.68376   125.099236
 131.73091   114.23064   124.300545  115.444984  106.80876   104.69628
 100.22495   104.17122    94.223656   96.64865    82.19549    87.52313
  85.00784    85.65529    76.39319    77.27946    75.858475   70.2141
  61.59994    52.967686   46.16089    45.899498   40.935257   42.38592
  32.27468    27.80905    22.226297   20.943665   24.167519   19.628563
  11.7131195  14.805501    9.127136    0.          8.400457    3.2071598
   9.5016985   3.5609639   0.          5.5878515   4.0954833  11.397731
   7.6247215   2.8612494   7.4037547  15.561383   11.278994   10.546702
  11.029129    8.742367   27.031723   19.436007   19.51523    30.574581
  38.74626    42.42065    44.085785   56.261658   56.5931     58.548454
  60.895554   69.59891    80.77339    87.86846    87.59194    98.385635
 120.65598   118.367424  120.00732   128.56985   138.20529   141.53226
 153.69803   162.64368   157.52605   161.54526   170.7453    187.88165
 188.23573   195.45256   200.16971   201.8288    203.59845   202.33421
 210.021     217.41713   220.57292   220.77304   225.99081   228.45665
 226.13405   221.23462   230.73042   231.2162    222.7634    214.5855
 227.76695   224.34506   224.57335   225.77742   224.04169   204.87674
 210.69244   204.52817   200.83115   193.60703   191.3525    194.60228  ]",1517.5810066414347,38.95614209134979,1118393907463673.6,rolling9,1
1372,"[169.42746   164.02028   156.41301   157.56041   152.84251   140.8537
 139.62299   133.20027   137.7755    131.08983   130.93295   120.854
 127.39459   110.17366   120.049355  111.29314   103.105484  100.97521
  96.53495   100.24383    90.14378    92.7869     78.36782    83.84026
  81.106125   82.12843    72.99642    73.99663    72.283875   67.14402
  58.420235   49.891968   43.11177    43.000248   38.23264    39.70341
  29.571537   25.527658   20.136814   19.189415   22.116734   18.007883
  10.30035    13.278697    7.7091346   0.          7.476321    2.573125
   9.044319    3.429937    0.          6.3568554   5.1736054  12.9022665
   9.120774    4.9343867   9.866138   18.1789     14.532409   14.188935
  15.014418   13.038509   31.810373   24.800198   24.848923   36.11714
  44.542763   48.88363    50.82252    63.23737    63.48908    65.50502
  68.228874   77.29232    88.16643    95.35397    95.155914  105.85638
 127.99863   125.81708   127.3092    135.79971   144.52342   147.94574
 159.66208   168.3939    162.84685   166.66525   175.67711   192.38158
 191.87411   198.78215   202.75739   204.41101   205.56367   203.60434
 210.82681   217.75624   220.5365    220.05722   224.96004   226.6581
 223.86302   219.10089   227.92511   227.79887   219.13971   210.20334
 223.25858   219.39594   219.25337   219.9357    218.04587   198.68388
 204.44724   198.07571   194.16951   187.3141    184.62833   187.50893  ]",1393.7884326095088,37.333476031699874,731834939447705.9,rolling9,1
1373,"[163.74615   158.47046   150.5822    151.75647   147.14113   135.30719
 133.96721   127.96436   132.3747    126.369194  126.187706  116.676796
 123.13605   106.31192   116.06425   107.367294   99.7285     97.65349
  93.23155    96.77591    86.63327    89.441246   75.06073    80.75696
  77.78356    79.163315   70.17095    71.35648    69.32345    64.66458
  55.859074   47.453896   40.776684   40.78211    36.258923   37.7809
  27.628891   24.089853   18.907839   18.300716   20.996138   17.38411
   9.964674   12.827579    7.4305      0.          7.764344    3.2152572
   9.883801    4.5930285   1.4679042   8.411302    7.605988   15.714936
  11.872402    8.311744   13.666166   22.099655   19.106356   19.02634
  20.22172    18.49748    37.690983   31.189835   31.183338   42.55383
  51.10537    56.04228    58.201366   70.71239    70.81415    72.810524
  75.87474    85.23735    95.7019    102.93388   102.70564   113.19912
 135.13562   132.99039   134.27647   142.68912   150.37257   153.8038
 165.04279   173.45555   167.44635   171.006     179.79738   195.93854
 194.55699   201.11116   204.20737   205.84239   206.34361   203.70676
 210.42891   216.87738   219.18481   218.11745   222.72775   223.56192
 220.33527   215.73718   223.85823   223.1073    214.23181   204.58812
 217.63564   213.35785   212.81549   212.94295   210.95099   191.54889
 197.21996   190.63953   186.62752   180.1894    177.21092   179.71533  ]",1225.4657093533824,35.0066523585644,472877960873902.44,rolling9,1
1374,"[158.6455    153.4102    145.09082   146.38603   141.89984   130.05005
 128.65887   122.97294   127.25244   121.86629   121.500786  112.44748
 118.82656   102.3738    111.8424    103.32637    96.09306    93.98769
  89.62417    92.91951    82.73755    85.72848    71.38213    77.24909
  74.14864    75.814255   66.916336   68.2056     65.9234     61.784237
  52.92278    44.67107    37.914658   38.10984    33.821724   35.356686
  25.157017   22.082476   17.09764    16.80476    19.204227   15.978848
   8.781762   11.511973    6.2281523   0.          7.0424204   2.8217583
   9.597454    4.6137543   1.9599012   9.344473    8.876736   17.449854
  13.647111   10.709819   16.40357    24.957548   22.684715   22.986378
  24.524986   23.1217     42.802647   36.94476    36.889954   48.373108
  57.21732    62.823853   65.256      78.092      78.03718    80.14723
  83.57783    93.31996   103.406044  110.63381   110.50638   120.924164
 142.618     140.50418   141.5945    149.8558    156.54753   160.04753
 170.80301   178.94379   172.43414   175.78601   184.30103   199.86835
 197.65889   203.8536    206.11436   207.78035   207.61884   204.22046
 210.50114   216.43993   218.29315   216.5731    220.8463    220.93121
 217.2168    212.69946   220.13399   218.73917   209.7201    199.28815
 212.25075   207.56506   206.68073   206.32863   204.17029   184.56067
 190.2409    183.50098   179.32593   173.27777   169.94955   172.07292  ]",1221.5518961010398,34.9507066609681,255203978884328.44,rolling9,1
1375,"[153.19983   148.09999   139.3879    140.79306   136.47717   124.71932
 123.27216   117.99407   122.12895   117.42242   116.94665   108.39437
 114.69967    98.69571   107.90691    99.55892    92.79472    90.7044
  86.39406    89.47798    79.322655   82.47345    68.15965    74.244934
  71.012764   72.95138    64.15068    65.58317    63.037518   59.413246
  50.510098   42.42371    35.61565    35.980198   31.954334   33.5092
  23.248936   20.694801   15.907      15.923323   18.04962    15.247135
   8.309135   10.889228    5.7452064   0.          7.067591    3.214518
  10.091626    5.414784    3.2405457  11.057808   10.972168   19.987862
  16.197668   13.914831   19.969696   28.621738   27.09366    27.717224
  29.616192   28.503414   48.647503   43.413364   43.29581    54.82942
  63.908283   70.16073    72.8472     85.94828    85.69218    87.88201
  91.67195   101.776276  111.42278   118.61134   118.53301   128.8187
 150.22308   148.09964   148.95964   157.06157   162.67116   166.19556
 176.44534   184.25385   177.20992   180.31956   188.53464   203.43324
 200.37624   206.178     207.51106   209.20692   208.35544   204.18738
 210.00009   215.41191   216.745     214.41536   218.35948   217.6316
 213.44452   209.02736   215.74731   213.68834   204.5249    193.32243
 206.2671    201.1868    199.94756   199.10023   196.80197   177.0699
 182.75125   175.85219   171.57535   165.96233   162.36914   164.10222  ]",1153.3551085257377,33.961082263757994,285227976400131.7,rolling9,1
1376,"[147.34341   142.3971    133.20418   134.77878   130.6766    118.99894
 117.529724  112.67903   116.65341   112.64276   112.00142   103.90329
 110.13595    94.66332   103.544716   95.44909    89.108215   87.00919
  82.8054     85.64875    75.60477    78.8921     64.64866    70.980644
  67.69673    69.86803    61.152344   62.695152   59.927593   56.866417
  47.97774    40.099358   33.174088   33.784027   30.064482   31.648798
  21.326706   19.306866   14.773646   15.113425   16.93983    14.528575
   7.8674426  10.305577    5.31394     0.          7.1210923   3.6747572
  10.634157    6.25087     4.5832014  12.837267   13.137307   22.642776
  18.908289   17.325499   23.693285   32.405346   31.70074    32.659927
  34.9146     34.11803    54.73609    50.17507    49.9759     61.485645
  70.8545     77.76025    80.70886    94.15041    93.649605   95.95581
 100.077484  110.54366   119.684654  126.76607   126.76679   136.9386
 157.93729   155.74724   156.32962   164.20564   168.66585   172.20032
 181.89497   189.34055   181.70595   184.556     192.39331   206.52147
 202.63387   207.99997   208.34576   210.08614   208.49956   203.50218
 208.86621   213.69507   214.45448   211.50781   215.086     213.5682
 208.87506   204.50851   210.48479   207.73283   198.47263   186.4458
 199.38493   193.91817   192.33862   191.01126   188.54749   168.65295
 174.36746   167.3512    162.98207   157.80272   153.96498   155.28784  ]",1061.6216348227,32.58253573346771,619244948763443.5,rolling9,1
1377,"[139.75162   135.15271   125.454155  127.22852   123.439705  112.05191
 110.57087   106.35116   110.09312   106.92118   106.197876   98.59808
 104.76647    90.07461    98.63424    90.84711    85.016655   82.96761
  78.935616   81.57941    71.86333    75.20802    61.10693    67.822395
  64.5438     66.9171     58.301323   59.995956   57.008736   54.5751
  45.798843   38.20085    31.199549   32.12546    28.83223    30.503979
  20.132015   18.763016   14.607905   15.323349   16.873823   14.919813
   8.663309   10.978022    6.2380705   0.          8.601106    5.6966963
  12.773895    8.680463    7.573411   16.275547   17.0504     27.060783
  23.36449    22.612679   29.295183   37.980804   38.23139    39.41032
  42.05882    41.552547   62.600647   58.69073    58.355118   69.6406
  79.223      86.72835    89.89442   103.58983   102.723434  105.07955
 109.4592    120.21342   128.63405   135.48769   135.47316   145.40701
 165.76271   163.36479   163.53696   171.10704   174.15787   177.58691
 186.60959   193.53291   185.1942    187.67796   195.00595   208.08733
 203.33438   208.15057   207.26222   209.03545   206.59816   200.70367
 205.5783    209.71783   209.71997   206.21921   209.39604   206.96979
 201.75764   197.42574   202.55286   199.04002   189.71179   176.82338
 189.89732   184.05737   182.0978    180.23344   177.62779   157.69733
 163.41277   156.31723   151.97011   147.28465   143.35364   144.21718  ]",978.6123609774324,31.282780582573416,442853963358099.0,rolling9,1
1378,"[132.35248   128.04504   117.714516  119.73594   116.274414  105.07169
 103.59937    99.934235  103.44994   101.04084   100.128395   92.90938
  99.00603    85.07483    93.23245    85.83371    80.38475    78.31677
  74.49315    76.89516    67.55652    70.95588    57.01032    64.082214
  60.91391    63.42454    54.88111    56.684826   53.56454    51.77557
  43.178013   35.917477   28.726652   30.065987   27.227585   29.010422
  18.616903   17.897278   14.155946   15.258296   16.544285   14.984861
   9.149078   11.386484    6.895959    0.          9.829545    7.4709177
  14.625841   10.791501   10.2544     19.38406    20.610811   31.174726
  27.58985    27.667156   34.572327   43.20867    44.431343   45.850185
  48.85821    48.677742   70.14181    66.91089    66.40602    77.43049
  87.2815     95.36639    98.73992   112.78193   111.506386  113.981674
 118.57302   129.61101   137.27756   143.86221   143.88725   153.63756
 173.26868   170.62514   170.36768   177.55888   179.22488   182.56361
 190.91557   197.32524   188.26903   190.42651   197.18962   209.2117
 203.67844   207.95901   205.88524   207.71713   204.42555   197.61739
 202.0904    205.532     204.79263   200.75772   203.51714   200.30717
 194.56837   190.19254   194.51218   190.25359   180.93321   167.17297
 180.37715   174.1879    171.89041   169.5839    166.78856   146.72539
 152.5214    145.39922   141.05241   136.80612   132.77374   133.17802  ]",958.7639521226935,30.963913708100492,739340938826656.6,rolling9,1
1379,"[123.80314   119.92085   108.94673   111.176926  108.0899     97.2298
  95.721596   92.73966    95.97117    94.39048    93.37746    86.56397
  92.57853    79.52566    87.34594    80.31794    75.3145     73.267265
  69.65907    71.87554    63.061924   66.467995   52.70248    60.216484
  57.175667   59.80566    51.351604   53.34296    50.101223   48.96632
  40.629925   33.781605   26.461521   28.267017   25.983828   27.965136
  17.60597    17.670204   14.425953   15.9770975  17.09454    16.023428
  10.76444    12.985854    8.847442    0.         12.536691   10.826006
  18.102505   14.521018   14.590918   24.140923   25.904375   37.01154
  33.508728   34.5012     41.6323     50.169125   52.399815   53.91365
  57.30741    57.417774   79.21142    76.5733     75.82696    86.45561
  96.42744   105.00084   108.50328   122.73235   120.925385  123.44389
 128.16516   139.39645   146.1219    152.38446   152.32985   161.75986
 180.51176   177.5236    176.74065   183.5013    183.5945    186.7469
 194.37628   200.13779   190.3131    192.09167   198.21779   209.02187
 202.70494   206.4098    203.00496   204.87975   200.66068   192.94325
 197.01804   199.72388   198.13245   193.66945   196.02211   191.9602
 185.73003   181.3089    184.78366   179.75531   170.46234   155.86827
 169.3534    162.83095   160.15453   157.40701   154.44293   134.37302
 140.24197   133.10695   128.85164   125.06839   121.06169   120.976974 ]",951.7392741907707,30.850271865751374,112589990684262.67,rolling9,1
1380,"[116.89139   113.25857   101.6241    103.97834   101.16015    90.46006
  88.854065   86.33639    89.32551    88.34238    87.16358    80.614365
  86.51539    74.06771    81.60978    74.869804   70.15686    68.05382
  64.59117    66.62473    58.22128    61.680862   48.03587    55.871136
  52.955566   55.687733   47.30827    49.488777   46.20967    45.617317
  37.54533    31.1161     23.64176    25.928892   24.150278   26.376717
  16.135384   16.938309   14.1319475  16.126366   17.187826   16.567554
  11.889974   14.192213   10.386445    0.         14.932886   13.7753105
  21.163551   17.78862    18.395052   28.293486   30.517181   42.121532
  38.721653   40.488106   47.76371    56.24405    59.27181    60.850094
  64.55173    64.943146   86.96996    84.80032    83.78444    94.12081
 104.14242   113.0953    116.66694   131.01993   128.70268   131.29102
 136.08215   147.45557   153.3371    159.37944   159.25735   168.41342
 186.41669   183.15137   181.92471   188.28697   187.05196   190.07634
 197.13083   202.34943   191.90173   193.43298   199.02492   208.87825
 201.94016   205.23573   200.79437   202.71404   197.70238   189.2453
 193.07504   195.19296   192.94179   188.15285   190.18495   185.49979
 178.87445   174.38484   177.20573   171.54315   162.3091    147.04308
 160.79356   153.97891   150.97923   147.96721   144.8073    124.66005
 130.679     123.53092   119.30295   115.85146   111.81034   111.30181  ]",952.9906175005293,30.870546116007233,26270997826328.152,rolling9,1
1381,"[109.78972   106.457985   94.214264   96.6018     94.033646   83.58688
  81.81357    79.79886    82.515495   82.109436   80.85863    74.58174
  80.35034    68.488976   75.87137    69.32882    64.946754   62.820423
  59.461773   61.379936   53.428375   56.922802   43.388844   51.57405
  48.74588    51.58994    43.30582    45.753635   42.444714   42.340023
  34.567127   28.586885   21.0541     23.82343    22.588964   25.136698
  15.07862    16.696873   14.350783   16.824804   17.946537   17.85868
  13.872973   16.323233   12.921685    2.2020974  18.491274   17.91954
  25.469606   22.285374   23.414179   33.627884   36.34687    48.39015
  45.04129    47.57964    55.005295   63.416412   67.160446   68.66348
  72.66926    73.28872    95.440186   93.596146   92.25992   102.258125
 112.15551   121.369896  124.92785   139.20372   136.31548   138.89099
 143.67825   155.09615   160.05296   165.89717   165.59377   174.36542
 191.597     188.0247    186.32678   192.30276   189.69928   192.53842
 199.04602   203.6649    192.63048   193.91216   198.98915   207.8971
 200.37506   203.30022   197.82523   199.7641    193.97307   184.87202
 188.48824   190.06203   187.1472    182.15729   183.92688   178.61496
 171.67206   167.14217   169.35097   163.09538   153.91339   138.08934
 152.21922   145.1364    141.79117   138.55115   135.22488   115.11789
 121.27487   114.10109   109.95551   106.81913   102.82326   101.90126  ]",985.6688025161634,31.395362754970094,0.374362461664023,rolling9,1
1382,"[105.496155  102.19489    89.413185   91.743645   89.25861    78.80235
  76.82512    74.99947    77.52819    77.394196   75.991425   69.8334
  75.445694   63.78719    71.08976    64.6251     60.391      58.165455
  54.82444    56.623257   48.883137   52.488644   38.99622    47.353264
  44.565212   47.539433   39.33758    42.001987   38.73576    38.96187
  31.41951    25.810198   18.218456   21.415348   20.580479   23.434782
  13.607481   15.8635235  13.848488   16.736017   17.97439    18.318169
  14.901166   17.554928   14.463907    4.0977325  20.981775   20.804953
  28.49801    25.445442   26.952131   37.38567    40.43401    52.818844
  49.524216   52.57698    60.071217   68.484375   72.6322     74.09186
  78.280945   79.10462   101.30251    99.64828    98.02284   107.88756
 117.64486   127.01969   130.54375   144.71385   141.39659   143.9978
 148.75383   160.18578   164.49115   170.30319   169.88591   178.39882
 195.14311   191.41705   189.41852   195.12245   191.594     194.36758
 200.5485    204.79903   193.40952   194.61017   199.3755    207.77975
 199.87224   202.65517   196.61047   198.56136   192.2364    182.73604
 186.29704   187.54376   184.2777    179.15977   180.78047   175.14084
 167.99188   163.43204   165.28679   158.64021   149.50987   133.33258
 147.73102   140.42839   136.83333   133.5476    130.03842   109.862785
 116.21002   108.992226  104.8134    101.82844    97.74509    96.52378  ]",979.7515419688044,31.300983083104665,0.30009254231223575,rolling9,1
1383,"[101.835655   98.59311    85.37772    87.60706    85.188255   74.777054
  72.58612    70.96168    73.30865    73.41928    71.94092    65.90993
  71.36948    59.89033    67.17688    60.723362   56.662483   54.379013
  51.019855   52.747746   45.204983   48.898956   35.430313   43.96295
  41.171585   44.273636   36.156628   39.053604   35.813175   36.298077
  28.959064   23.677015   16.090275   19.643688   19.171185   22.316912
  12.704713   15.561352   13.830745   17.086512   18.463726   19.233212
  16.354815   19.191969   16.400866    6.4117756  23.810297   23.995506
  31.829594   28.886358   30.720163   41.3329     44.685684   57.338352
  54.051643   57.561436   65.13199    73.54499    78.02035    79.381615
  83.734924   84.7103    106.90847   105.368546  103.47589   113.20269
 122.75853   132.23604   135.70738   149.69078   145.96822   148.55617
 153.26967   164.6817    168.38266   174.17462   173.6024    181.83556
 198.15543   194.28772   192.01567   197.49373   193.11458   195.8036
 201.70844   205.60753   193.91429   195.03706   199.5442    207.49542
 199.24243   201.91368   195.35179   197.30205   190.51096   180.69522
 184.20335   185.17853   181.58894   176.4114    177.93471   171.98077
 164.68329   160.13272   161.68506   154.70135   145.60042   129.16194
 143.85728   136.37112   132.54659   129.22742   125.57736   105.41432
 111.927025  104.65408   100.476845   97.64118    93.526665   92.04723  ]",952.2092511720313,30.857887989491946,0.2765934818981518,rolling9,1
1384,"[ 98.281364  95.14212   81.5328    83.66792   81.32779   71.01408
  68.628555  67.226875  69.38698   69.72343   68.20336   62.271282
  67.58961   56.325012  63.621334  57.183453  53.281746  50.962196
  47.606113  49.294254  42.004036  45.75165   32.329082  41.05764
  38.292965  41.493687  33.459324  36.578533  33.388412  34.107723
  26.999163  22.03953   14.478131  18.387957  18.280783  21.722126
  12.325358  15.753613  14.323058  17.924911  19.455036  20.623203
  18.278774  21.307865  18.819506   9.243693  27.05925   27.605505
  35.57642   32.711174  34.835545  45.590054  49.229477  62.106934
  58.818596  62.752975  70.36922   78.74153   83.513016  84.72135
  89.2134    90.30438  112.451    110.969086 108.80457  118.33356
 127.657486 137.16884  140.56023  154.3172   150.18488  152.73329
 157.35468  168.6974   171.7885   177.52913  176.77676  184.71405
 200.57555  196.5315   193.97318  199.22221  194.0277   196.60027
 202.24129  205.78508  193.80508  194.83766  199.08229  206.56511
 198.03064  200.59201  193.53658  195.47812  188.25912  178.17973
 181.66245  182.38196  178.46661  173.29807  174.74275  168.51514
 161.10783  156.56107  157.84392  150.56644  141.51532  124.87544
 139.90192  132.2733   128.246    124.9209   121.15128  101.047104
 107.71502  100.413826  96.27875   93.57597   89.49886   87.785416]",944.7632719226041,30.737001674246045,0.27763762499730166,rolling9,1
1385,"[ 95.14151   92.095795  78.12064   80.16812   77.89847   67.674095
  65.11235   63.900143  65.88742   66.39616   64.83498   58.957287
  64.143684  53.06814   60.391933  53.973057  50.187355  47.831676
  44.492393  46.155533  39.12586   42.919636  29.553253  38.463333
  35.754295  39.03223   31.074268  34.39347   31.288889  32.215187
  25.350918  20.703676  13.164615  17.431555  17.673128  21.407278
  12.229897  16.182972  15.047376  18.970354  20.66427   22.189896
  20.353577  23.58731   21.385368  12.223775  30.391563  31.271944
  39.367252  36.550785  38.92045   49.77836   53.669617  66.73508
  63.44882   67.746994  75.37124   83.68131   88.68901   89.721954
  94.3157    95.49861  117.5529   116.083496 113.64571  122.96463
 132.04851  141.53737  144.83101  158.35     153.82718  156.33116
 160.82361  172.06517  174.58432  180.27141  179.34329  187.00168
 202.41348  198.18805  195.35767  200.38692  194.46445  196.92133
 202.33351  205.55663  193.32828  194.2864   198.28801  205.34837
 196.6072   199.08786  191.62088  193.55078  185.96236  175.68016
 179.1815   179.68147  175.48412  170.37343  171.75978  165.3349
 157.85278  153.29901  154.36836  146.85243  137.87383  121.09238
 136.44823  128.71086  124.51558  121.232414 117.34999   97.306046
 104.13446   96.827286  92.74286   90.138306  86.12191   84.203514]",921.5527146243711,30.357086728215062,0.2734488729611955,rolling9,1
1386,"[ 92.03394   89.11941   74.79955   76.770035  74.59044   64.493706
  61.77172   60.765923  62.583927  63.25622   61.6766    55.83407
  60.900585  50.039497  57.402275  51.01435   47.332962  44.954807
  41.648296  43.3081    36.58502   40.40711   27.10692   36.20928
  33.58833   36.914085  29.025814  32.542297  29.547459  30.66767
  24.071714  19.74285   12.221526  16.847872  17.444605  21.47421
  12.514609  16.986643  16.149956  20.377447  22.252382  24.116417
  22.789762  26.233372  24.319239  15.600591  34.06165   35.279373
  43.48432   40.69641   43.289093  54.222157  58.36408   71.59166
  68.30835   72.94858   80.55783   88.777     94.00183   94.821304
  99.49964  100.750015 122.67621  121.1875   118.46591  127.53132
 136.35342  145.77295  148.94746  162.20888  157.28336  159.73077
 164.06265  175.17542  177.11285  182.72049  181.60262  188.97285
 203.90457  199.4681   196.35408  201.15562  194.51997  196.84108
 202.03212  204.92693  192.45427  193.33284  197.08221  203.69768
 194.79686  197.19551  189.32507  191.24411  183.30722  172.85051
 176.39334  176.68385  172.19942  167.19603  168.534    161.9411
 154.40987  149.83844  150.71678  142.98804  134.10559  117.222336
 132.93364  125.11705  120.773125 117.56023  113.57682   93.62108
 100.6139    93.3232    89.32225   86.80903   82.90744   80.79673 ]",902.1598250897298,30.035975514201795,0.28091146661448374,rolling9,1
1387,"[ 88.30651   85.61536   70.939224  72.855415  70.82026   60.94099
  58.07272   57.34424   58.97736   59.847202  58.28382   52.46648
  57.427357  46.87316   54.280666  47.962086  44.390762  42.00993
  38.772774  40.4573    34.156227  37.97436   24.766201  34.104862
  31.634012  34.962852  27.138603  30.869024  28.017668  29.347914
  23.08344   19.118332  11.601672  16.626059  17.631393  21.986591
  13.257495  18.29989   17.80685   22.349922  24.444279  26.654339
  25.895903  29.573128  27.98323   19.797405  38.49525   40.102028
  48.40819   45.63285   48.454865  59.443336  63.876503  77.25943
  73.98744   78.99765   86.56728   94.64404  100.113754 100.64911
 105.41134  106.706215 128.4566   126.91877  123.873024 132.58487
 141.09886  150.39113  153.40564  166.37161  160.97946  163.34596
 167.46358  178.40384  179.6682   185.13557  183.78798  190.82228
 205.16054  200.43666  196.98172  201.51097  194.08229  196.2162
 201.15465  203.65613  190.90062  191.66924  195.10732  201.16489
 192.13876  194.41956  186.07178  187.98268  179.66885  169.03284
 172.63594  172.69083  167.85611  163.02473  164.30716  157.542
 149.97925  145.36275  146.03772  138.0929   129.34892  112.38359
 128.52026  120.652405 116.16157  113.040695 108.9655    89.1481
  96.31365   89.07574   85.22107   82.80854   79.115654  76.80137 ]",903.4171776593073,30.05689900271329,0.2875038676947208,rolling9,1
1388,"[ 83.86002    81.45876    66.38754    68.27292    66.42753    56.829517
  53.82389    53.42019    54.851665   55.93539    54.398983   48.57904
  53.443005   43.26958    50.73049    44.528236   41.051975   38.671974
  35.550877   37.27946    31.51495    35.31003    22.229628   31.841398
  29.5972     32.891273   25.128971   29.086802   26.433773   28.003428
  22.15134    18.613213   11.0802145  16.574522   18.055279   22.78595
  14.322817   19.996387   19.91287    24.803808   27.167019   29.736101
  29.6247     33.586067   32.367043   24.818888   43.714832   45.767895
  54.177834   51.397373   54.456326   65.48074    70.24402    83.78548
  80.543816   85.949036   93.43987   101.32009   107.05104   107.23135
 112.06817   113.39318   134.90965   133.28444   129.85596   138.1188
 146.27417   155.36893   158.17426   170.80171   164.87393   167.13748
 170.96866   181.68037   182.17041   187.44714   185.83504   192.4867
 206.10246   201.01367   197.15585   201.36115   193.0599    194.9631
 199.61685   201.66711   188.59459   189.23186   192.2961    197.69728
 188.59283   190.7326    181.85562   183.75906   175.03775   164.22351
 167.92648   167.71992   162.48816   157.89497   159.1106    152.19427
 144.6155    139.91469   140.3817    132.22258   123.67147   106.643135
 123.27333   115.376656  110.73897   107.74977   103.577126   83.92491
  91.282036   84.13864    80.479515   78.158646   74.74783    72.21271  ]",878.8779202028032,29.64587526457607,0.28085019452015253,rolling9,1
1389,"[ 78.38943   76.36749   60.842358  62.71823   61.124233  51.89569
  48.753563  48.74894   49.95093   51.283676  49.792374  43.944893
  48.71642   39.026928  46.551758  40.519833  37.13388   34.760986
  31.807657  33.603783  28.526443  32.27584   19.365889  29.307346
  27.378265  30.595638  22.89528   27.109924  24.71933   26.570452
  21.235416  18.213545  10.64106   16.701239  18.753447  23.930313
  15.780171  22.18703   22.599878  27.889853  30.588907  33.552113
  34.20556   38.514156  37.738033  30.972385  50.03676   52.62246
  61.14409   58.341274  61.66      72.70218   77.85733   91.57019
  88.37872   94.23046  101.599884 109.21936  115.24636  114.9776
 119.885124 121.225586 142.43791  140.68224  136.791    144.47893
 152.20163  161.01613  163.5507   175.77547  169.20952  171.34169
 174.7989   185.21263  184.77843  189.79916  187.87105  194.06932
 206.78777  201.23157  196.88376  200.69498  191.38269  192.99628
 197.31485  198.8253   185.3796   185.85408  188.45726  193.0569
 183.91595  185.87941  176.37946  178.27727  169.09113  158.0866
 161.93062  161.42043  155.71681  151.44258  152.57585  145.51492
 137.9329   133.10255  133.34248  124.95543  116.662285  99.58442
 116.807846 108.90378  104.109535 101.29506   97.01579   77.57101
  85.14728   78.14522   74.7474    72.51752   69.48269   66.69568 ]",911.5754211292258,30.1923073170837,0.2919481380001467,rolling9,1
