,predict_data,mse,rmse,mape,smooth,skip
125,"[ 96.0408    107.540215   99.42216    91.78096    89.033554   89.71913
  72.162155   80.12294    82.79846    72.804214   77.306145   80.98665
  62.810917   69.407776   68.80012    67.307396   55.7035     62.014286
  54.61731    50.737804   54.963448   54.410187   50.086983   49.96928
  46.432106   48.561295   41.520187   42.629524   37.158253   35.09085
  31.91677    32.73687    26.706694   26.439816   21.474506   15.247975
  15.572491   12.888197    8.1458845  17.140162    9.250891    0.
   0.          2.8048885   0.         11.355637    4.6236515   0.
   2.0060546   2.0791461   0.          5.5639873   3.1625807   3.1785614
  19.810493   26.671482   23.918402   33.17062    38.711906   40.947754
  43.909634   54.28396    58.830536   64.158775   70.335915   76.16184
  77.244354   84.254074   92.20972   101.317566  104.99362   118.642075
 114.069984  125.480484  133.58672   137.79446   142.88414   156.07144
 151.14383   153.8931    162.72583   163.83403   169.69943   187.1706
 180.13998   179.42876   184.3941    190.80103   186.64589   199.6655
 202.45432   197.2915    187.19923   198.69562   189.29335   196.41783
 195.94003   200.24791   185.25427   195.50337   181.74646   185.75015
 189.5159    193.84694   176.92844   182.9063    171.95197   168.91122
 166.38898   177.40076   157.32362   161.835     155.0344    154.73103
 152.73085   153.98886   133.75296   142.16196   127.894455  129.30412  ]",1082.8542959275267,32.90675152499144,3291380727669938.0,weighted6,6
126,"[ 90.10321   101.02621    95.18817    87.16398    83.26691    84.56147
  64.700584   71.46173    76.79011    66.756485   70.60287    74.12464
  55.357555   60.789787   60.5026     60.0523     47.846786   53.29559
  45.810966   40.38108    44.84706    44.938442   41.130478   40.06501
  39.055874   38.80704    30.531673   34.317085   28.394928   25.525288
  23.386824   25.179623   17.708958   20.779541   15.896647    7.569914
  11.603172    9.792528    5.207848   16.420193   10.191816    0.
   0.6855225   6.7478585   1.295672   17.82063    12.266978    0.
  12.37368    14.89656    11.664449   20.475346   20.440968   24.275629
  40.40167    48.025932   47.423412   57.271744   65.58773    70.75448
  72.708046   82.96851    89.64852    96.71618   103.0365    111.384285
 112.01276   117.31846   126.69391   136.93193   139.82043   154.84184
 148.79941   160.49016   169.76369   173.63358   177.11435   190.40309
 184.73532   185.77524   194.24077   196.36104   198.61154   216.19669
 209.0301    209.20937   210.77008   216.81189   208.21274   221.37596
 223.15518   218.51222   205.19083   215.50844   203.79707   208.71948
 209.12955   213.10057   194.52791   204.27393   187.84299   192.06076
 193.47026   198.08171   179.40663   183.5405    171.78961   167.97472
 163.70418   174.93044   154.89822   156.91994   148.67868   149.84322
 145.02542   145.54471   126.89766   133.16458   118.55852   120.74721  ]",1118.2229230603916,33.43984035638316,2086667827348330.2,weighted6,6
127,"[ 69.50673   76.59765   73.39999   70.2707    64.39344   64.88805
  47.812748  49.647804  56.388695  50.75572   51.630123  53.36566
  38.063904  40.62696   40.584057  41.845707  29.906588  32.830624
  29.604998  24.260168  26.202213  26.778908  22.15576   21.791956
  25.176157  24.011309  14.422306  21.79293   15.623952  14.527959
  14.605244  20.004255  10.695959  18.411564  14.283513   5.809975
  16.01479   16.013905  13.64634   26.28621   25.366566  14.909821
  20.312897  30.771534  27.844658  43.43552   43.352467  36.2894
  47.74563   53.336533  52.696594  59.76712   65.45074   77.7672
  87.404625  93.7974    95.56203  103.50904  114.345634 123.75446
 122.948235 130.65224  137.7174   144.57362  149.92815  160.32498
 156.5722   160.76318  167.3729   176.72981  176.36415  189.52054
 180.20868  191.423    196.57832  199.46603  198.18163  206.30545
 203.55797  200.93195  205.09784  206.1127   202.29921  215.57803
 210.88512  210.99927  205.98093  208.38365  194.64487  204.92415
 208.63615  204.83398  187.69978  193.21667  180.83104  182.52855
 183.44699  187.02002  168.50891  172.98901  158.578    161.2078
 160.03925  165.40521  149.69347  146.95421  138.60298  135.75728
 127.32784  137.65239  124.76838  121.16612  114.39895  117.331505
 110.65319  108.89252   99.34563  100.1977    88.00286   91.40918 ]",1011.3953001304459,31.802441732207384,0.3316919524101524,weighted6,6
128,"[ 65.764244   69.51534    68.27444    66.34675    58.1791     58.316334
  42.4953     42.235046   53.102676   46.310345   44.73848    45.525345
  31.542393   35.060944   33.915874   34.054783   22.543228   24.69123
  21.362988   17.571728   18.94794    17.566961   14.4429245  15.261611
  19.676876   15.168806    7.4399576  16.486088   11.431058   11.800901
  11.97549    17.632647   11.09023    21.01387    17.073042    7.662944
  22.035658   22.943829   26.137032   37.541134   39.500576   32.505955
  36.387566   48.887527   51.985218   64.680466   67.986664   66.545746
  72.75773    79.11561    85.02094    90.70102    97.56733   114.67014
 117.436066  121.96539   128.22359   135.85419   145.2375    157.28511
 152.48508   158.36133   167.28418   174.98691   176.64812   188.5384
 182.82709   185.17393   189.56578   199.42766   196.1988    208.02817
 197.77153   208.48439   213.15898   214.0015    208.74847   215.3401
 214.13643   209.87178   209.20093   214.22499   205.02408   213.86096
 212.89775   217.17331   204.46649   208.42836   190.72624   198.96078
 204.35078   203.56937   182.58801   185.57716   176.9087    174.25095
 176.8579    180.33946   159.70413   162.5639    151.25432   154.89513
 150.36617   154.62363   139.20116   134.52332   128.6157    126.622185
 116.9353    125.297554  114.7161    108.141235  103.98172   110.57947
  98.84851    96.968994   90.593575   90.716385   79.15864    82.03226  ]",1118.9900272631219,33.4513083042072,0.35153096874338147,weighted6,6
129,"[ 52.708645   53.034264   53.99427    53.159958   44.810528   44.028503
  31.301657   28.6922     41.93577    36.366974   33.27377    31.784008
  20.874912   24.811647   23.137686   23.6224     12.660809   14.315309
  12.138216   10.383853   10.796519    9.1449      6.86464     9.378978
  14.023516    8.154822    3.3557367  13.418534    9.634734   12.03243
  13.051668   19.156805   16.135132   27.258657   24.170212   16.394766
  33.35373    36.288708   42.79965    52.897774   58.430294   56.188496
  60.159824   73.57406    80.89139    90.42234    97.62996   102.16305
 104.11686   110.07832   121.36417   125.67812   133.36632   154.2923
 150.29254   152.83331   160.8374    168.87842   175.70616   189.98363
 181.68907   185.83545   193.51907   201.51834   199.94186   212.23607
 205.79034   205.35641   205.16774   214.7146    208.96114   218.28886
 208.64671   217.07729   218.98602   217.61623   208.23445   214.0622
 213.57834   209.13701   201.5467    209.3628    194.76448   198.80513
 201.01021   210.08002   189.6722    193.5261    172.97124   178.31522
 185.27454   187.59654   164.25075   162.99194   159.0428    152.40163
 154.8634    159.06769   138.94139   137.23276   130.6936    134.1228
 126.966385  129.62444   117.88256   109.28166   106.47587   106.128876
  94.38835   100.57788    95.20143    83.71376    83.143135   92.25746
  76.79673    75.02768    74.315025   72.34948    61.886784   63.857513 ]",1310.0288118034177,36.194320159431335,0.465732038005171,weighted6,6
130,"[ 22.482985   21.07722    22.31712    22.883478   17.154123   15.378194
   7.263966    5.6363773  19.216139   15.954348   13.721413    9.516057
   3.840054   10.576291    9.001968   11.071019    2.3769107   5.5550976
   4.9454136   7.7637496   8.075674    8.5327      9.506684   14.723867
  17.574669   13.712008   14.4818     25.04856    24.98116    29.836222
  32.014545   37.76569    41.07258    52.69207    52.276356   49.579758
  65.93327    71.1287     78.96294    88.1582     97.18514   100.96433
 106.25511   116.98857   125.53605   133.05756   142.38008   151.54347
 150.6403    152.95247   167.77144   172.12329   177.03766   197.11888
 188.09482   188.03096   192.81874   202.78168   203.56052   217.54613
 206.68231   210.33748   210.66441   218.19322   213.0091    223.19691
 219.9307    214.64671   206.54825   213.66844   206.60649   211.89934
 205.83675   210.55406   207.93188   201.56038   189.22621   197.07469
 194.57375   193.5845    176.86601   186.05862   167.15839   166.94891
 170.44824   186.93428   160.76736   161.78941   141.40504   144.32443
 150.14832   157.39195   135.97235   126.212975  130.60579   120.0881
 120.05654   124.65354   109.752335  100.64191    99.25265   102.58027
  92.41661    91.520515   87.86878    74.312355   73.79126    75.00537
  61.34389    64.42501    66.690346   49.754196   52.01238    60.336094
  43.0778     41.951405   47.820473   44.26106    34.1988     32.873188 ]",1199.0718724465794,34.62761719273475,0.49545427930252656,weighted6,6
131,"[ 10.253543    9.809318    3.0796137   9.714456    5.9684386   4.0589805
   0.          1.4234216  12.421413    8.712521   10.597906    7.8441997
   5.5524626  16.05863    12.755692   17.265234   12.64116    17.341389
  18.121017   24.978214   26.255291   29.94443    38.699944   43.555576
  47.050182   48.49219    51.19216    61.124435   67.650696   70.80594
  73.581085   79.9406     88.03768    96.8425    101.42569   102.02842
 111.67576   117.26364   128.42917   136.4906    143.84845   150.59877
 151.83809   157.92737   167.78838   175.3751    180.17601   191.36967
 185.68477   183.25775   200.62329   204.41759   202.17822   218.62479
 208.51881   206.36916   210.899     218.00949   213.11281   223.12814
 211.02359   217.28491   212.43321   217.36661   208.8334    214.57637
 214.59036   207.53584   198.88655   201.18811   193.51555   196.631
 190.14066   197.30933   192.15813   181.68098   169.791     177.8072
 171.56569   173.20744   157.51021   163.09123   146.57007   147.9577
 147.79117   163.10216   141.84077   139.90149   123.84051   128.39607
 128.8682    136.71811   121.17668   108.5074    113.798676  105.68621
 104.17606   104.99938    94.790985   88.45233    83.71986    89.0347
  77.841995   74.729485   73.643456   63.717297   61.848698   60.3256
  50.533363   51.922028   54.36593    43.884777   43.99539    47.544193
  33.294426   32.203224   34.704285   36.088997   27.141474   23.190191 ]",1162.0564771776033,34.08894948773874,228932981058000.56,weighted6,6
132,"[  5.4723554   6.94856     0.          5.6018133   3.9263146   1.9398342
   0.          6.6740813  11.40811     9.993439   16.573778   16.560276
  17.615696   30.169579   25.626303   34.265697   34.080585   39.3643
  43.41055    53.634163   55.52376    63.292633   79.7081     82.915634
  88.7341     99.00823   100.691734  109.48304   122.16878   122.618034
 125.82339   135.05064   144.73666   149.70796   160.04303   164.10043
 164.29623   169.69882   182.39305   190.07623   194.00311   202.32893
 197.80646   199.27834   207.75832   217.07982   214.93236   227.27065
 217.06783   210.21283   226.48811   229.15445   219.69008   231.64937
 222.91776   219.44377   222.76326   224.1905    215.4351    219.52466
 208.13754   218.08656   207.29416   208.07991   197.94202   197.68854
 200.15395   193.37613   186.74823   182.80264   174.9247    175.94637
 166.79851   178.55704   169.97195   156.94402   147.13454   152.8788
 142.92365   146.13724   136.68845   134.00742   123.09452   128.84091
 122.26542   130.80058   120.665985  113.55248   103.723946  111.28758
 105.204155  110.8011    104.223694   90.15365    91.71344    89.8692
  86.574356   82.13217    78.66223    77.86211    66.295395   72.94572
  62.743343   59.34112    60.767326   55.559147   51.7497     45.93245
  41.351597   42.54216    44.908844   45.31988    40.735218   36.483986
  29.897793   27.634214   25.377953   32.34424    25.716671   20.829117 ]",1049.1725862366886,32.390933704305105,1005803916779411.1,weighted6,6
133,"[  9.398439   12.83876     0.         12.1585455  14.532586   12.657419
   9.560041   23.43868    19.870823   25.663677   35.98772    37.562763
  42.681007   53.528297   49.21651    63.845314   67.041245   71.22456
  80.29023    92.01124    92.90329   105.43326   125.22862   126.32014
 134.04712   152.82243   152.24883   159.93912   174.79036   172.91588
 176.86353   189.18782   197.24626   197.95888   211.76422   219.82666
 210.66035   216.61066   225.79323   232.7443    232.70955   241.56227
 233.7312    231.84332   235.157     245.18489   236.93352   249.27524
 237.58795   227.1949    239.17763   239.7241    225.30577   232.57852
 226.01575   222.72754   222.93271   218.67072   207.47368   206.35957
 196.8251    210.01045   193.48718   189.29213   179.61237   174.20189
 177.94641   171.97633   168.1961    157.89049   150.45703   149.56895
 138.0358    151.73267   140.28955   126.43432   118.391136  122.6594
 108.5228    113.02047   110.53324    98.64606    92.602905  102.62943
  89.142395   89.51523    91.16865    79.27575    74.23941    83.35978
  72.78881    74.50251    76.96554    63.166656   58.22469    63.2673
  57.38165    49.61025    53.676987   57.42244    39.913944   44.59411
  38.623547   36.338966   41.508366   39.530064   34.293816   25.336163
  25.359915   27.603945   31.72896    41.508747   33.547718   21.692795
  24.611738   21.621492   17.362795   28.00085    24.54749    20.803951 ]",1087.585182465747,32.978556403604856,889460926405673.1,weighted6,6
134,"[ 55.780533  62.62281   47.66178   64.82122   71.30081   73.67904
  74.20217   88.10028   85.33468   98.06105  104.31694  106.77705
 113.31431  123.346954 121.997345 137.17035  142.5988   144.91574
 152.78177  166.10562  165.41965  175.04744  191.88922  193.43463
 194.63306  205.50903  207.76772  218.52477  225.29306  225.07469
 225.28325  231.3908   237.85646  240.58713  245.65027  251.62286
 243.95357  247.38707  249.35664  251.66083  245.51524  251.02866
 245.08237  242.62651  238.83638  243.09822  231.20428  236.46605
 229.03728  216.1009   225.42575  224.00708  205.95418  202.81471
 195.81467  194.88347  192.1892   189.25648  171.84445  168.77399
 158.29846  171.56631  155.87753  149.1654   137.24812  134.37735
 138.74951  130.54282  130.65948  117.57847  112.25891  112.13092
 103.982346 109.78174  111.71048   92.06128   83.26825   98.41015
  77.349365  84.975296  83.92239   79.28397   67.530716  74.97522
  61.434837  70.045876  71.95567   68.98591   57.705406  64.58849
  56.612965  62.782207  68.22329   55.981243  54.101116  53.50375
  49.657722  44.73568   50.26274   58.723858  41.81894   41.861984
  41.125084  37.922726  42.696903  44.8389    37.234222  29.598202
  34.009277  36.202095  38.996727  51.129276  45.406597  35.3206
  37.287304  39.11275   34.794018  50.950233  45.753475  42.711445]",1249.952295493927,35.3546644092958,0.3048288437079992,weighted6,6
135,"[ 87.47875   97.237526 101.41131  103.18713  113.38007  119.13408
 123.825836 131.44333  131.08252  150.95319  150.44258  150.7326
 156.67857  162.1997   165.68414  178.53711  181.7628   182.023
 188.53058  199.20567  195.16096  200.76454  204.88736  208.50415
 201.68019  200.50967  204.53094  218.53424  211.33531  215.34108
 213.16893  211.6385   212.12088  219.67975  211.43898  214.3265
 215.62477  216.59406  205.92972  205.72235  197.57993  197.70789
 202.26927  202.43875  188.70256  187.23532  178.95541  174.58803
 178.86435  167.72548  169.87167  167.94476  155.26837  145.56764
 140.45325  143.52365  134.43237  137.84209  120.20738  120.10078
 111.07093  120.821205 108.79152  101.91735   93.057556  97.16698
  99.25448   90.9223    91.56885   80.28909   78.775826  81.005486
  78.72595   72.690834  86.954094  65.88068   56.484226  82.2538
  59.552628  69.233025  64.66437   69.20607   50.694176  53.012653
  43.769833  61.94684   58.255524  64.12994   44.808964  46.712368
  47.706738  57.28875   59.324284  49.643272  51.693104  43.112144
  40.59379   43.691456  48.119144  52.64269   43.215183  35.472485
  41.530888  38.762383  43.25597   42.73989   34.720474  33.11771
  35.346264  38.75595   42.53541   45.568504  45.83714   41.5679
  40.443924  46.95259   49.40091   63.02122   54.67737   53.268127]",1062.6971810192383,32.59903650446188,0.3178341249997473,weighted6,6
136,"[ 99.680855 108.48098  116.61417  115.322426 126.05389  131.41153
 139.06323  140.26128  138.9928   159.2198   157.95818  157.94835
 164.21936  163.41997  164.6791   176.5372   178.10028  174.84808
 184.85834  189.97205  180.47415  186.55171  182.65631  184.58086
 179.74408  173.43204  172.59752  186.33835  174.40352  176.81625
 177.47786  174.20058  168.75648  173.3868   160.68216  160.91263
 164.89267  165.56952  153.61229  149.9504   141.00049  139.39296
 147.87862  150.48102  138.85841  130.15225  126.52202  122.16805
 126.63695  118.66262  121.32975  114.22403  108.34835  104.32532
  97.15713  101.15275   97.188805  97.12566   83.35946   87.834984
  78.19261   84.92052   83.218994  72.816795  67.04833   75.25265
  68.49957   66.82844   72.80025   60.77084   59.196484  63.773144
  57.401638  51.32079   66.66383   50.728325  40.28403   62.063705
  44.35717   50.250908  48.59702   50.891777  34.81738   35.436314
  28.3298    36.454594  33.69465   42.933025  23.318048  21.732965
  30.349655  32.270943  27.906027  29.650274  22.199402  16.765055
  15.262746  20.733639  20.983927  28.262032  22.000076   9.21518
  23.0637    23.08555   21.13641   24.797016  17.800161  18.913254
  22.17677   27.126125  26.698576  30.221333  36.08365   35.69529
  36.281322  43.69008   45.72877   59.193962  53.78061   55.100437]",1242.9443191759865,35.25541545884811,0.34812467569064964,weighted6,6
137,"[141.5043    144.42053   145.94771   152.46922   160.56429   162.43767
 171.5396    166.1247    159.3846    181.79584   179.51733   179.1829
 184.1215    176.63771   175.18991   188.09897   186.37112   178.6407
 191.89105   193.31564   181.2126    185.01262   176.48862   175.9553
 175.50748   174.54517   167.98573   175.14531   161.71387   162.8201
 163.09181   166.02057   157.14807   152.28397   141.42093   142.2846
 139.58054   142.44247   134.88507   126.87294   116.18959   117.14225
 117.53333   122.98081   118.72574   104.89899   102.5792    105.06803
 100.11889    94.618835  100.34805    86.6305     84.029366   88.13224
  76.53547    79.99935    84.3225     75.8114     66.28764    70.30862
  60.71625    66.60814    71.10239    58.333916   53.687874   58.81404
  44.676823   50.319324   60.61087    50.109547   45.09279    48.28352
  35.258507   34.41668    42.627922   37.538307   26.230844   36.004707
  25.446743   24.929575   30.558964   26.936668   17.072416   18.940165
  12.74557     6.0249014   8.240296   18.858912    3.2732785   0.660009
  14.451344    6.9846563   1.580396   14.953162    0.          1.9899882
   1.1356022   6.259905    5.167259   19.402155   14.847804    1.0781862
  20.333681   25.899778   21.622097   28.981867   27.470272   28.33626
  34.583927   42.127705   40.551098   52.25518    61.626087   62.654255
  68.64936    73.961494   72.43648    86.51091    87.349304   95.145195 ]",1643.2402306195747,40.53689961775043,45035996273705.63,weighted6,6
138,"[203.97905  200.22585  199.72649  212.93138  214.11768  212.15308
 220.17728  207.71756  195.74675  225.56677  214.11412  211.33592
 209.59605  198.84402  202.73053  213.29596  204.14664  194.66788
 204.68082  207.25739  199.03975  191.11119  174.85785  177.18884
 173.90056  183.10129  175.82953  174.14511  153.69318  162.29669
 153.45085  166.2501   154.66939  146.68047  135.59386  138.95049
 132.36906  135.8387   127.75842  120.55098  110.682785 113.947754
 103.37258  113.722015 109.186615  99.476654  97.50371  103.04489
  93.60389   91.60396   91.01671   77.94652   78.66943   83.52515
  72.50991   76.67926   76.94198   68.232     64.368164  62.18173
  58.20043   63.17817   61.005817  53.632996  51.229145  49.776188
  36.092384  44.268375  48.006012  47.46822   40.319275  38.512447
  27.2062    26.845749  27.24643   33.423016  23.94556   24.659273
  22.467304  17.619558  25.610718  23.316683  15.643086  17.88678
  16.294151  11.3844    13.89809   24.506578  11.023998   9.680844
  28.114655  22.429216  22.579056  33.4631    23.636929  32.055786
  31.929575  39.83651   43.71493   55.202618  57.447754  46.413586
  63.342422  75.38064   80.46927   77.13497   85.327484  87.471245
  89.36176  100.48531  108.71424  119.99607  128.82126  130.48207
 139.80827  140.91458  143.9086   150.90062  152.85493  168.50385 ]",1387.0307067526933,37.2428611515374,0.3388485604332529,weighted6,6
139,"[219.10239  214.26613  211.26534  226.66818  220.03738  216.72794
 221.96262  209.72163  198.92238  224.12326  207.05597  205.4657
 197.49771  191.12735  196.97484  199.75603  187.74594  180.6914
 185.58081  190.91711  186.42867  169.14938  151.19331  157.21431
 150.94873  162.7341   156.15724  151.21338  129.81377  143.59467
 128.76117  143.88017  132.31798  127.05401  115.17483  116.69343
 113.16366  112.58394  109.06683  104.14319   95.87602   98.79592
  83.03936   94.41154   91.97832   86.45029   85.02132   88.85002
  77.28619   77.38423   73.351715  63.468105  65.96316   69.37236
  60.843845  63.94246   61.34169   54.886864  54.038273  48.009644
  47.483658  50.852615  46.188137  42.998528  41.41898   37.69448
  24.183317  35.45018   33.89853   39.628014  32.596497  29.307009
  19.71324   22.431871  20.896173  30.017605  24.105442  19.717882
  25.463987  18.844013  26.872559  27.79211   23.559366  25.10329
  28.726812  28.072117  30.214966  40.46854   30.45118   31.78983
  52.437096  50.854122  52.609276  59.540356  60.015926  67.65764
  70.102356  78.0622    83.54994   92.62886   99.29403   93.644485
 105.69748  119.44457  126.09253  117.962906 129.7577   132.75615
 131.1877   142.85704  152.51106  162.73024  169.23613  171.55708
 179.99678  178.29742  181.03477  185.61269  184.66791  200.45586 ]",1396.2829397522223,37.36686954712988,0.3409826853694039,weighted6,6
140,"[213.30554  210.36044  207.51294  217.10399  206.14767  202.97018
 204.4176   196.61615  191.27951  205.8209   187.07254  186.5666
 173.10402  175.0935   181.26521  175.43445  162.28372  160.49062
 157.4908   166.01872  166.04768  142.64374  126.22343  136.01248
 123.95316  133.04997  131.2484   124.76247  105.258286 122.17502
 103.406204 114.4196   107.908806 105.58421   92.46262   92.00006
  92.21827   87.6889    88.5794    85.10227   77.8635    79.59622
  63.65366   72.47478   72.51897   69.94851   68.56019   67.09032
  57.03731   56.28634   52.398563  47.631065  48.034378  46.34259
  41.30948   43.163765  37.57657   37.782234  35.314945  27.167913
  28.059772  30.63236   24.486795  25.941177  23.428253  19.70272
  10.292402  21.257877  14.419425  25.284023  20.26351   17.57983
  13.513026  16.755833  17.91021   25.163172  22.824846  21.60999
  30.387493  26.575811  30.168486  38.750114  36.292572  36.69965
  45.02838   54.594913  52.940147  65.75412   58.733677  62.551334
  83.29735   88.269356  89.32616   92.23958  105.929016 109.01506
 113.26136  122.12426  126.26646  132.34525  143.3502   143.61624
 150.04582  161.09152  166.44385  157.58328  168.87538  173.22221
 169.49968  179.60754  185.84802  192.40327  197.93634  202.25514
 205.13817  204.00504  203.23349  208.56442  201.88116  213.1523  ]",1867.0476270289869,43.20934652397542,0.36349409726350346,weighted6,6
141,"[191.70578  192.66638  189.18527  192.0179   180.11946  177.9639
 174.47177  172.64319  172.1852   175.94093  160.04434  161.13489
 143.92982  152.48988  157.58144  146.94511  133.98604  136.94669
 128.22066  137.30959  140.71977  117.20778  104.27488  114.94273
 100.06993  105.804436 106.727135 100.73126   84.89978  100.67476
  81.84913   87.82055   85.16864   84.919495  72.04192   69.43407
  71.78933   64.79121   67.71656   66.50548   59.270584  58.004574
  45.046944  50.68411   51.399353  52.577724  49.892506  42.364975
  36.77517   34.899963  31.505669  31.693485  29.38476   23.700777
  23.99354   25.692966  18.694632  24.469765  21.04107   12.90533
  14.613587  18.03232   12.619186  17.10179   14.765078  12.546351
   7.586939  17.508764   9.90186   22.97414   20.7328    20.98773
  20.5781    25.113531  29.990202  34.548126  35.590622  39.601376
  47.389034  46.963547  48.482307  61.146473  60.97625   63.09836
  71.84512   86.82015   84.02184   98.02812   93.39944  100.11855
 117.93721  125.84187  125.071465 126.862076 145.7171   146.17906
 150.90103  159.4919   160.03569  165.47658  175.28966  179.777
 182.54506  190.31447  191.13878  185.16966  192.20688  196.21085
 192.07544  200.99814  200.41989  204.98955  208.19736  212.96193
 211.46419  211.58217  204.97655  212.37048  200.7459   207.0791  ]",1865.6136401442102,43.19274985624567,0.3942970283527486,weighted6,6
142,"[175.6613    180.88753   178.32687   173.33875   162.88226   162.09355
 152.79227   156.09956   158.91846   155.8266    143.68588   145.46309
 124.69079   137.03404   142.42963   130.52536   116.87165   123.581856
 109.83197   117.723526  124.712296  103.29929    92.79145   102.871124
  85.697105   89.236984   92.035934   86.622406   72.590744   86.12389
  67.780785   69.78769    69.31921    70.46264    57.900475   54.071014
  56.63342    49.008194   49.299606   51.330162   43.265568   37.73125
  28.920794   32.2939     29.793013   36.60289    31.393192   16.947462
  19.200308   16.541826   11.322658   17.037754   12.001218    1.8478111
   9.4784775  12.814458    2.9489615  14.783812   11.63125     3.7708774
   7.317703   12.906518    7.0658774  15.041892   14.342086   13.66073
  14.90763    22.069355   15.257434   30.773548   31.868208   35.676266
  39.365738   43.5797     52.58163    55.657772   59.950104   71.35223
  74.946106   78.32966    79.1672     94.78027    95.76085   101.69959
 108.211006  127.996925  125.05606   139.86104   135.8407    145.62785
 159.05307   168.7852    167.15562   168.23611   188.66678   187.49025
 191.38312   200.46867   197.25323   202.16739   208.18718   215.20583
 215.45566   220.73737   218.17604   214.1173    215.96185   218.9514
 214.30089   223.28418   216.89828   219.0312    218.88054   223.18536
 218.46089   220.07678   208.46928   216.57513   200.38806   203.60031  ]",1640.8148005624107,40.50697224629867,0.5802272667089954,weighted6,6
143,"[153.67487   164.17506   160.9232    149.90225   144.03851   144.93918
 128.46329   136.10388   138.95824   132.55797   128.14575   130.87598
 107.98037   118.85337   123.907776  116.6255    102.36187   110.48572
  95.699036   97.94405   106.74534    93.7812     85.57007    90.95157
  76.54651    79.77405    79.54683    75.972565   63.68999    70.29378
  56.39384    56.59581    53.778366   54.430855   44.05408    39.055626
  38.838554   32.99741    26.3378     33.143345   22.960287   10.791635
   8.119498   10.558559    1.5436628  15.8877735   6.6684904   0.
   0.          0.          0.          0.          0.          0.
   0.          4.9026074   0.          8.707642    9.618116    4.1189513
  10.196626   19.859518   16.099503   25.652538   29.557104   31.320637
  37.61529    42.61926    42.796036   58.252758   62.960438   72.57937
  76.41731    82.01618    94.21885    98.249016  105.634186  123.461235
 119.73699   125.41748   131.13759   142.94302   146.55373   160.74355
 159.43541   174.63763   176.68106   189.48495   185.23338   198.67525
 205.05322   210.16684   207.20522   212.19826   221.49191   223.5084
 224.91235   233.21101   224.33246   232.03296   227.10526   233.73972
 234.93605   239.5756    230.93842   231.2119    225.07933   224.75996
 221.0341    232.107     217.8986    220.62836   214.88605   216.30405
 212.31172   214.80312   196.81099   205.1741    186.90823   189.48116  ]",1447.403370643276,38.04475483747104,5280470563091907.0,weighted6,6
144,"[128.12024   142.78322   138.67116   123.14044   121.8829    124.2037
 101.088234  111.540764  114.45221   105.46064   109.125626  112.58427
  88.69062    96.33174   100.12583    98.73524    84.00997    92.264656
  78.25309    73.73846    83.03592    79.83674    73.855484   73.6315
  64.32978    66.79131    62.119286   61.15468    50.957817   49.650013
  41.75599    41.103638   35.02172    34.952667   27.370142   20.880823
  18.439754   15.371146    2.706637   14.015033    2.4269845   0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          5.5125747   0.         11.958321   17.949112   16.585506
  23.990728   37.338585   37.734634   48.039677   56.42248    61.45206
  70.71979    74.00712    82.491554   97.02253   104.267075  119.855965
 121.665436  129.39217   143.71126   149.29      158.28302   180.5805
 170.0311    176.47711   187.41588   193.96786   199.4245    221.47281
 212.16467   219.88646   226.2371    236.50754   230.88824   247.16252
 246.95721   245.64859   239.54549   249.83871   244.5652    250.39592
 249.41255   256.46304   240.68027   251.74338   235.19247   240.56953
 243.25827   247.76764   232.03998   236.95624   223.21495   219.387
 216.65416   229.8405    207.93384   211.46193   200.82625   199.94891
 196.71353   199.66986   176.06189   184.22769   165.372     168.08284  ]",1070.1364385766044,32.71293992561054,5832161517444793.0,weighted6,6
145,"[100.899086   115.6364     111.0266      96.67599     95.21758
  98.00427     72.8013      82.88681     88.20298     76.77839
  83.221756    87.32987     64.7254      70.57253     72.07508
  72.88832     59.085922    66.2157      54.754707    47.113655
  54.800365    56.385067    52.733307    49.907       46.599316
  46.339306    38.241535    41.264782    33.78405     28.629059
  25.498129    25.40201     17.309679    19.680416    14.124423
   5.1426506    6.1927204    4.434624     0.           7.2877655
   0.           0.           0.           0.           0.
   0.39475223   0.           0.           0.           0.
   0.           0.           0.           0.          17.739435
  28.48414     24.371593    38.31991     47.825184    51.555187
  56.716705    70.04059     75.71644     85.52558     94.48766
 103.08859    109.61363    112.77246    125.33779    138.07718
 144.26729    162.46436    159.72375    170.34785    184.33621
 189.22662    196.21002    216.53009    205.45638    209.40941
 221.25137    224.77095    228.61397    251.64882    240.48955
 242.8704     247.76154    255.55522    246.90356    263.1942
 261.02612    256.42227    244.94815    256.90472    243.31827
 249.16945    248.56068    253.51892    232.5679     244.62335
 222.87448    227.81204    229.4973     233.87949    213.03331
 219.36331    203.10808    197.65741    194.3293     207.37186
 182.63048    185.41428    173.33861    173.07425    168.18802
 170.13348    146.33038    153.53384    135.79567    138.18199   ]",999.3428803281253,31.612384919966498,4143311657180856.5,weighted6,6
