predict_data,mse,rmse,mape,smooth,skip,result_corr
81.68778   41.161552  70.606735  15.733804  52.06334   64.42848 10.1577425 52.58117   54.808056  34.23046   32.502586  15.056246 ,3575.302,59.79382912937693,0.54140645,weighted6,6,-0.5437368720379594
85.712135 51.659477 75.60391  27.519907 44.457165 64.27765  18.361301 48.510883 41.15659  32.046494 45.337772 22.41386 ,4152.132,64.43703776507344,0.5623417,weighted6,6,-0.1555197259837061
85.55769  73.57129  80.50015  63.0435   45.526154 65.71364  10.590144 55.722244 44.894493 29.647367 31.025957 52.305443,1814.8661,42.60124515630016,0.43733883,weighted6,6,0.70677559380924
 82.54801   50.559586  79.38305   24.285797  24.720707  74.52666 -27.116104  53.859104  71.10747   47.46484   71.21283   42.52233 ,2218.4622,47.10055369316931,0.43038908,weighted6,6,0.17900309510398849
51.09903  25.67026  89.5752   24.246895 43.32313  64.39175  25.830456 83.778465 50.901413 35.265976 57.07655   9.733155,4255.7017,65.23573913244373,0.544449,weighted6,6,-0.17279752221562716
71.61662  72.83437  63.74524  54.28116  24.079794 93.80037  26.881308 35.2564   28.325169 25.686777 25.076498 15.187698,5984.9585,77.36251350682545,0.6159702,weighted6,6,-0.10005950508671986
95.11291  84.45415  53.04794  63.798508 41.968464 91.706245 22.447388 57.588154 22.010511 21.442286 31.956003 50.095497,2866.2043,53.53694374638064,0.50283253,weighted6,6,0.712561110173233
92.495094 56.855984 76.69004  52.388786 43.826454 59.674007  6.225726 72.568695 53.462242 21.139458 80.31944  52.20407 ,3004.3372,54.81183410727217,0.43387616,weighted6,6,-0.024221166094954553
 83.4686    46.326225 103.25633   70.07709   21.06998   67.374  23.069904  59.88167  100.86682   42.150116  72.45994   50.950535,5044.928,71.02765815269605,0.48773852,weighted6,6,-0.2629995693503285
 88.42524   83.18271   56.793125  68.95287   43.62295  111.28883  54.76316   40.06377   65.83052   43.544346  24.76435   32.072933,4230.724,65.04401679704098,0.51653266,weighted6,6,0.5540304445490334
86.96438   81.30726   32.782444  92.565346  35.91875   79.2571 46.76523   60.915905  15.6493025  2.409115  13.702513  39.81085  ,3039.6213,55.132761021833694,0.5205714,weighted6,6,0.6746883107502641
109.12402     62.812523    87.73551     66.17214     31.912725  56.970985    -0.24247184  54.139313    80.77339     48.41044  77.14741     50.68526   ,1783.4653,42.231094374065776,0.38078538,weighted6,6,0.25369116626849864
