,predict_data,mse,rmse,mape,smooth,skip
45,"[  0.         0.         0.         0.         0.         0.
   0.         0.         0.         0.         0.         0.
   0.         0.         0.         0.         0.         0.
   0.         0.         0.         0.         0.         0.
   0.         0.         0.         0.         0.         5.398091
  12.720384  22.261395  16.167433  21.03976   28.247995  36.343838
  38.312958  45.789364  36.05374   40.64726   47.6831    56.091953
  62.42011   64.99169   54.423214  60.493977  74.52294   84.971954
  88.78607   91.16271   75.77341   88.42582   89.30531   90.01611
 101.332954 103.23215   87.1601    99.36018  101.44917  104.595535
 112.509155 114.2341    95.48797  101.31715  108.09663  109.19534
 115.7186   122.038216  99.98642   99.41951  104.776146 109.08632
 117.729996 111.24436   97.57278   98.27851  106.049255  97.71032
 107.53658  110.4372    94.02075   88.83495   90.13647   90.31184
  91.33832   94.61467   88.59728   78.12473   84.94026   84.2133
  77.297325  78.347824  83.2058    67.785904  70.051735  70.56474
  63.35763   64.6585    73.29422   58.449455  54.84507   62.14716
  52.58963   52.73516   61.44116   48.846504  40.579308  47.741707
  40.981487  39.9986    54.670918  40.295227  30.499096  34.63015
  32.972435  37.181     45.955887  29.986704  23.753237  23.425955]",660.6467818226515,25.703050049024366,8215316320261680.0,rolling9,6
46,"[  0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   1.2118909  12.0943575   3.9912364  12.741174   12.4693     21.099821
  28.746029   36.92855    29.792532   35.70012    42.653866   49.824677
  52.718685   57.67948    47.604416   54.093426   60.328136   66.90494
  74.01923    75.97847    64.37213    70.76667    84.04985    92.87768
  97.339615   99.55775    83.353775   94.60517    95.24175    94.837685
 106.4639    108.70537    92.3751    101.41823   103.93936   105.66987
 113.098404  114.83368    96.908195   99.74685   106.25151   107.80402
 111.69478   117.6546     97.338455   94.837585   99.42405   104.94694
 111.50003   105.08796    94.0378     91.317444   98.23459    91.36775
  99.6774    101.8285     88.91648    81.14215    81.365906   82.06154
  82.5793     85.82033    82.992035   69.86471    75.60842    75.15999
  68.302765   69.387535   76.154106   59.472122   61.515785   61.614407
  54.78948    55.235367   65.83255    51.369396   47.262287   54.507618
  44.90214    44.62619    53.42282    41.2126     32.46993    40.033043
  33.14754    31.199713   45.518482   32.393257   22.409756   26.251543
  25.203285   28.291685   36.206516   22.765026   16.232277   15.468311 ]",667.6017834236437,25.837991087227422,5862185514960596.0,rolling9,6
47,"[  0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   4.9506917   6.374547    0.         12.105122    9.745677   14.813374
  20.741987   33.194744   22.596495   31.393192   33.889977   42.84186
  50.135624   56.708508   47.75299    55.8517     63.33049    69.52087
  73.78228    74.126076   63.248333   74.04465    80.0796     82.76239
  93.161835   92.6214     78.70128    87.35119    99.64098   105.92458
 113.57482   114.09448    96.61643   106.9465    107.06202   103.681526
 118.06842   120.630714  103.315895  108.06293   110.883286  110.01778
 117.38062   119.690674  102.43654   100.352295  107.14175   109.39094
 108.9782    115.02995    97.231026   91.14547    94.76197   103.0327
 105.99501    99.08597    92.1839     83.72153    90.26596    85.40351
  91.413605   91.80714    85.07939    72.52724    71.1067     73.71177
  72.686714   75.5016     78.979195   60.301266   64.34356    64.99802
  57.691185   59.40685    69.94631    49.833466   50.90433    50.78578
  44.241043   43.704712   57.98435    43.50203    37.84926    46.150875
  36.221878   35.00753    44.4458     31.455027   21.422777   30.812374
  23.10299    19.684656   33.524406   21.53138     9.863445   13.645167
  13.633706   14.143901   20.385902   10.84479     2.3642397   0.7899543]",666.3996098508635,25.814716923701944,5261705564644529.0,rolling9,6
48,"[  0.          0.          0.          0.          0.          0.
   3.128283   12.655338    0.          0.          1.5526667   4.505381
  10.911818   18.573952    8.335051   14.884873   19.373417   25.192251
  35.291035   39.001987   24.132933   38.97779    41.268997   47.09273
  52.483925   64.61788    51.734886   59.83091    64.27357    72.14847
  79.38862    82.545944   72.476585   82.29609    88.655685   91.89658
  97.13821    92.29096    81.91536    96.401665   99.60877    97.9518
 109.33809   107.10102    93.288025  102.37745   111.68126   114.25493
 122.715454  123.141426  106.313644  112.846535  112.022316  106.82971
 120.68159   123.985954  109.04845   107.089355  110.53536   107.46334
 112.61667   115.46452   102.037674   94.46866    99.832375  103.43247
  97.17714   102.44359    90.56892    81.218056   82.55416    93.46923
  91.24856    85.16824    85.06369    71.000435   74.77589    74.41499
  76.652725   75.693794   76.799965   60.58127    55.903835   60.967438
  59.11614    61.72749    70.67744    48.842937   50.012115   51.775288
  45.57662    47.116417   60.10801    39.352367   39.078796   38.621384
  34.071026   31.673798   47.80271    35.82385    29.244677   37.040035
  28.143618   26.772234   33.46037    23.251211   12.7282295  22.664755
  15.210761   10.196614   20.799196   12.83686     1.2660187   4.7928147
   6.028291    4.373963    6.5517945   2.7740624   0.          0.       ]",679.3283445271828,26.063928033341075,3287627727980463.0,rolling9,6
49,"[  0.          0.          0.          5.1017857   2.836309    6.9029574
  15.398676   27.016203    9.992803   12.439225   17.21483    19.791668
  29.025444   39.9462     28.591705   33.357475   38.8826     44.145336
  57.08506    61.798046   45.889328   57.075016   61.916862   68.08061
  72.72981    84.00063    68.78186    76.49128    81.613884   88.41871
  95.857475   96.27545    84.88542    95.59148   100.56783   101.34255
 107.4395     99.14627    89.02463   105.33474   105.96988   101.50932
 113.278305  110.49605    97.25213   105.6746    113.05192   112.70148
 121.47161   122.77738   106.51823   109.61415   108.62763   102.84383
 115.36649   119.755264  106.96585    99.97101   104.35845   100.21167
 103.277275  106.22979    96.553635   85.25439    89.502014   94.30138
  83.955025   87.95913    81.33259    70.112686   69.72187    82.0498
  76.43028    70.88341    76.23159    58.86558    59.732113   63.06855
  63.019405   61.285217   67.745995   49.792427   42.340748   49.02802
  47.510746   50.354736   62.373966   39.022076   37.975662   40.27539
  35.840183   37.194164   51.37463    31.243881   30.094425   29.487526
  26.928871   23.293537   39.94937    30.195446   23.439302   30.431086
  22.524832   21.595331   25.91661    18.53235     8.047515   18.126448
  10.925575    4.8277645  13.015305    8.138215    0.          1.181804
   2.7493253   0.          0.          0.          0.          0.       ]",649.5089050123695,25.485464583020054,2064149829211477.5,rolling9,6
50,"[4.42925453e+00 6.80679274e+00 1.28891885e+00 1.21129789e+01
 1.00047131e+01 1.36497688e+01 2.37724400e+01 3.66501961e+01
 1.99605637e+01 2.15045261e+01 2.67892361e+01 2.94928379e+01
 3.99678345e+01 5.18347015e+01 3.92288818e+01 4.28483353e+01
 4.86080780e+01 5.34852219e+01 6.77103729e+01 7.21154404e+01
 5.51091537e+01 6.47060089e+01 7.00455093e+01 7.61597366e+01
 8.02342224e+01 9.04206772e+01 7.29855347e+01 8.10365677e+01
 8.57492218e+01 9.17983627e+01 9.97943192e+01 9.85063782e+01
 8.54833069e+01 9.64630737e+01 1.00169426e+02 9.93257217e+01
 1.06322723e+02 9.64725647e+01 8.58937683e+01 1.02411186e+02
 1.01335258e+02 9.55586929e+01 1.07510948e+02 1.05218376e+02
 9.21709137e+01 9.93941269e+01 1.06225700e+02 1.03972725e+02
 1.12987915e+02 1.15688553e+02 9.92216110e+01 1.00024078e+02
 9.96083832e+01 9.41284943e+01 1.05342735e+02 1.10995430e+02
 9.91958847e+01 8.93855972e+01 9.49384460e+01 9.07255249e+01
 9.24362335e+01 9.51652908e+01 8.81319046e+01 7.49470291e+01
 7.88796082e+01 8.46355667e+01 7.24047546e+01 7.51406631e+01
 7.18748779e+01 5.99850159e+01 5.89065437e+01 7.16310120e+01
 6.46183243e+01 5.92048874e+01 6.78327560e+01 4.91652679e+01
 4.79151497e+01 5.34602013e+01 5.27857437e+01 5.07080688e+01
 5.97275276e+01 4.14456329e+01 3.23694305e+01 3.95819778e+01
 3.91182060e+01 4.23492393e+01 5.53709297e+01 3.15852871e+01
 2.92896080e+01 3.15135517e+01 2.88463154e+01 2.99723244e+01
 4.43914604e+01 2.53689919e+01 2.38662777e+01 2.31784210e+01
 2.21287518e+01 1.78560772e+01 3.42633095e+01 2.58155155e+01
 1.93489380e+01 2.54136581e+01 1.82254810e+01 1.79991112e+01
 2.10289078e+01 1.55539017e+01 5.34667301e+00 1.51836081e+01
 8.16079426e+00 1.64653075e+00 8.77624035e+00 5.32908010e+00
 0.00000000e+00 4.07016283e-04 1.13581645e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]",700.3786553952011,26.4646680575291,1647566863679848.5,rolling9,6
51,"[ 24.071756   30.250618   25.85015    35.408417   35.463078   39.098778
  48.86653    61.60116    47.429054   48.049156   54.745594   58.69359
  67.38439    75.90232    64.548      68.70234    73.60315    78.02146
  90.68785    91.02299    76.114746   85.827286   88.7344     93.9897
  97.06176   103.81738    86.539085   93.92429    95.52234   100.394806
 109.24814   107.1019     93.37119   101.52944   102.819786  100.35818
 106.76212    98.90943    87.801895   99.96548    96.73741    91.73314
  99.7818    100.397644   88.44762    91.18479    97.54245    95.43902
 100.42964   105.61061    89.784546   87.25051    86.90565    83.924065
  90.60039    97.17719    87.79212    76.02723    82.09787    79.39929
  78.78351    80.521706   76.28582    63.19328    66.12239    72.401024
  59.82458    61.374893   60.6925     49.93142    48.424564   59.77279
  51.970215   46.478325   56.89639    40.296143   37.469624   41.168293
  40.425602   40.09015    48.601933   32.90985    23.179956   28.395544
  28.959      30.911291   41.83672    23.187096   19.924196   20.641563
  19.747734   19.218056   31.564707   17.665277   15.8373995  14.655328
  16.095705   10.8049     25.167803   19.507895   14.420228   17.509523
  12.892626   14.009597   15.13964    13.32032     4.3601136  12.211999
   7.2848415   2.0507407   8.557855    7.513349    0.8501071   5.5659046
   6.6016436   6.051968    5.1399837   7.6948624   5.198535    7.2581015]",684.7560583598038,26.167843976143768,0.4379876138619901,rolling9,6
52,"[ 53.71709    62.13545    59.229023   67.5589     70.40618    74.738205
  83.651695   94.28536    82.625244   83.69104    91.55539    96.2417
 102.77615   105.39499    96.567955  102.353775  106.19766   109.58576
 119.80497   115.19176   103.67969   113.319     112.90826   116.785995
 119.246185  122.1637    107.330696  111.488144  109.63624   113.71973
 122.25667   120.56183   107.353775  110.20853   109.588715  106.07775
 109.93187   105.618385   95.09964   100.33611    95.66734    92.20446
  94.64654    97.44513    87.85514    85.113716   90.58806    90.34521
  89.48297    95.761795   82.86165    76.552055   74.82489    74.637436
  76.196      82.42576    77.70883    63.77629    68.707214   67.641655
  64.40451    65.11045    63.77801    51.367115   52.342422   58.67764
  46.041756   47.011105   48.701183   39.399582   37.15632    46.539516
  37.52592    30.713346   42.005295   29.674732   26.061623   24.293003
  23.88636    26.247805   32.740673   21.2372     10.908079   13.757986
  14.605029   13.517043   21.414669   10.652087    6.785722    5.4958014
   6.3577228   3.8318975  13.281262    6.07023     3.445382    2.1160455
   6.9040456   0.5496969  12.429624   10.761371    7.5746317   7.314179
   7.0051036   9.786781    8.719435   10.900967    3.8276238  10.160197
   8.60049     5.865185   11.672402   14.03548    10.967954   16.350845
  18.083658   21.399555   20.881134   23.368866   26.043976   31.11355  ]",641.4867925863124,25.3275895534161,0.4077306317309199,rolling9,6
53,"[ 70.12643     77.530846    74.1657      81.942375    85.567764
  90.0702      99.31449    107.65221     95.563995    96.72768
 104.08423    108.18228    115.15652    114.37724    105.66128
 111.10454    114.605194   116.81218    126.30643    120.44593
 109.72873    117.36556    115.46783    118.487495   120.88543
 122.642296   109.59526    110.00247    107.35062    111.621185
 118.69923    118.011444   105.77258    104.94236    104.40744
 100.94987    102.332054    99.490906    91.22479     92.183556
  87.42751     85.187126    85.0902      87.00305     80.69436
  75.40387     80.14158     81.19563     77.773735    83.29265
  74.47241     65.9031      62.627384    63.637337    63.034718
  68.13451     68.161156    52.38525     55.695267    54.962193
  50.511024    50.883247    51.875206    39.89517     38.853603
  45.074043    32.429306    32.881462    36.59581     27.961718
  24.747078    32.803154    23.397089    14.764215    26.222141
  17.473568    12.823958     8.058526     8.839762    12.291002
  16.980215     8.780455     0.           0.18611355   1.856005
   0.           5.1040053    0.           0.           0.
   0.           0.           0.55747306   0.           0.
   0.           0.3079828    0.           4.2356896    5.144654
   3.6465337    2.41562      4.947572     9.138303     6.6084447
  10.748164     5.3704834   12.407902    12.663439    11.303544
  16.181494    20.725248    19.080275    26.397549    28.383131
  33.40013     31.712952    34.61757     40.02626     46.797466  ]",646.4686311447206,25.42574740582311,2244293814306297.8,rolling9,6
54,"[ 77.826485   82.70166    77.45852    84.61041    87.60376    91.43445
 101.4836    107.53486    93.39868    93.52691    99.09097   102.04187
 110.70344   108.52975    98.1063    101.17432   104.51259   105.59807
 115.07371   110.48834    99.230804  103.19427   100.72122   103.34212
 105.571365  107.92753    96.42863    92.80405    90.90142    95.88723
 100.872795  101.510895   91.02768    87.55647    88.241425   85.71236
  84.55759    82.154015   77.82109    75.96137    71.688324   71.33522
  70.02898    69.49412    67.86352    61.505535   65.6379     67.75528
  63.22944    67.400475   63.731766   53.773766   49.048573   50.72467
  49.1081     52.51769    57.524532   40.585217   42.05788    40.971237
  36.130314   36.40624    39.437008   28.413563   24.91496    30.64743
  18.466703   18.015457   23.49523    15.6238985  11.093636   17.582327
   9.121952    0.          9.483008    4.4498982   0.          0.
   0.          0.          1.303416    0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          1.196585    3.7133381   4.1909075   3.6237087
   7.581235   13.144799    9.564251   14.798818   11.277992   20.23149
  21.11203    20.04852    23.861479   29.837801   28.485943   38.599518
  40.247646   45.511032   41.61799    45.133614   51.782047   59.27621  ]",658.2914672578952,25.65719133611267,5333012558744562.0,rolling9,6
55,"[ 85.60082    87.54457    81.05042    85.43024    87.609344   90.77547
 101.72931   105.56039    90.906044   87.97588    91.13699    93.06016
 104.06971   101.35393    90.30056    88.364876   92.05305    91.85124
 101.286064   98.91571    88.99417    86.01155    83.88405    86.38412
  87.6508     90.573524   82.66494    72.99919    72.667564   78.13507
  80.01939    81.59258    74.97982    68.40026    70.62145    68.70075
  63.459663   60.839775   63.13469    58.33373    53.703564   55.384697
  51.299934   46.762432   52.753914   45.63756    47.05287    49.801006
  42.896965   44.971573   49.306534   37.294846   29.529266   31.866766
  28.341923   28.701992   41.88422    23.105146   21.670267   19.602734
  14.224801   15.043129   20.856882   11.558089    3.899521    8.878765
   0.          0.          4.4030914   0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.9932054   6.430643    9.551226    9.855792
  15.968421   23.18083    16.267      24.069695   23.195086   33.992874
  36.207428   35.314777   35.53789    44.4735     43.653507   56.595528
  58.41737    63.812763   54.73016    59.609      68.73658    75.89535  ]",738.0005858150195,27.166166196484543,7044380417145351.0,rolling9,6
56,"[ 95.436554   95.95805    91.13386    88.89559    90.99832    94.325
 105.47258   108.38172    98.16286    89.30957    90.4888     92.623085
 105.37101   103.27505    95.60687    85.85693    90.70102    89.44864
  98.23054    97.70942    93.83844    80.41782    79.954384   82.827835
  81.62585    83.6951     82.68572    65.28095    66.72054    71.541275
  69.75065    70.66109    70.592804   60.68313    63.717873   60.867264
  49.818535   46.200703   57.22708    49.73078    42.54617    45.248043
  35.149273   25.840807   41.86284    34.214848   29.11365    31.234215
  19.22623    18.851082   33.289513   18.277092    5.1356564   8.104149
   0.8360275   0.         21.369799    0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   8.887168    3.757885    6.05381    16.645643   22.56816    22.947096
  32.65771    41.401386   27.162655   40.34906    42.61265    53.41133
  58.652428   58.167927   50.638554   65.052246   65.73719    79.66083
  83.072556   89.126915   70.93957    78.07206    92.22469    97.23711  ]",655.5174726843488,25.60307545363152,1.1878244017189684e+16,rolling9,6
57,"[ 87.50111    90.741486   91.4873     76.411766   78.94823    83.21587
  93.470985   99.49894   100.496025   79.757744   80.077354   85.03767
  98.745766  100.699715  101.21102    78.94406    86.504906   85.44706
  93.27166    94.5279    101.83798    74.970474   78.65207    83.03489
  77.33043    77.06843    84.985245   61.580063   65.355125   67.68953
  63.188667   60.027874   68.48969    58.430813   61.080082   54.687527
  38.185287   31.077562   51.59939    45.088005   32.166664   33.346836
  15.565561    1.2228107  28.162127   22.541277    6.4989038   4.245576
   0.          0.          8.266726    0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   6.5379024   5.6200056   2.10406     8.195016   10.916509   19.164232
  35.015106   27.215025   24.24191    40.76494    48.694733   48.42469
  61.602123   71.09248    44.479755   65.21138    70.22176    77.4714
  86.618004   86.04768    65.163666   85.93108    88.61155    99.92404
 105.85027   112.21066    80.24404    89.70007   110.56809   109.561905 ]",642.6411593929697,25.350368032692735,1.2760198944216406e+16,rolling9,6
58,"[ 70.68433    78.73148    85.62862    58.01572    61.16115    66.41427
  73.35363    83.30316    95.95852    63.843838   64.081474   73.0193
  84.36261    90.02278    99.511856   67.06042    76.319626   76.59485
  81.75323    83.35036   101.91755    66.465645   72.69524    78.73865
  68.736145   66.19707    82.04367    56.527916   61.32684    61.048912
  55.50784    48.588448   64.27609    55.98458    57.71031    48.457092
  28.468834   19.48063    45.786434   41.59869    23.818142   23.777288
   0.          0.         16.736156   14.079456    0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   4.3815517   7.7417603   0.         10.600289   21.4861     24.472261
  40.930935   38.83235    31.356266   39.32648    44.787502   54.28592
  70.463455   60.350857   52.692936   72.32355    80.934814   80.24977
  94.58689   103.76256    67.33041    93.3326     99.6067    101.843895
 113.60414   112.94366    81.371506  105.1425    109.180145  115.95446
 123.72518   130.54967    88.62473    97.52288   122.9841    115.60004  ]",584.295084061397,24.17219650882801,1.0560941126183812e+16,rolling9,6
59,"[ 66.80346    76.72659    85.77775    54.651783   57.626778   63.37987
  65.93343    76.14488    92.29735    58.1603     57.96366    68.355064
  74.65849    79.77212    92.95624    59.826244   67.69106    68.70312
  70.3721     70.7049     92.71859    58.854702   62.98059    69.34304
  58.283306   55.18816    73.396164   49.23782    52.822807   51.590836
  45.845135   39.04533    56.114162   49.237625   50.469177   41.521683
  21.094946   14.121936   38.47755    35.672096   18.022758   17.662256
   0.          0.         10.103011    9.657431    0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          9.520057    3.8635163  26.27793
  35.465862   38.738518   27.50879    43.095215   55.231934   59.32761
  73.077225   70.624115   61.79341    70.12749    75.791214   85.39679
  99.822624   90.02167    80.571625   98.77639   106.00299   106.26766
 119.24734   127.6111     90.487144  115.78609   120.94669   121.118904
 132.2694    132.32243    99.9525    121.04088   124.18988   128.41664
 136.00024   143.2265    101.83168   107.03669   131.15144   122.52203  ]",602.398224998041,24.54380217077299,7100675412487483.0,rolling9,6
60,"[ 65.89349    75.57166    84.05815    54.610058   56.740025   62.64923
  61.86894    70.75242    85.0744     53.806854   52.982742   62.918766
  64.90406    67.86199    80.7179     51.39171    56.99996    58.11004
  57.349926   56.38477    76.19275    48.394997   49.086422   55.010853
  45.005997   42.52551    58.8375     37.97431    39.92765    38.68922
  33.252335   28.096092   42.68542    37.611744   38.807472   31.28551
  12.634572    8.251211   26.874706   25.818974   10.764478    9.58838
   0.          0.          2.805879    4.654606    0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          2.129327    2.5616963  21.433788
  24.85084    27.779781   25.535793   38.777985   35.883114   56.86001
  64.28502    66.62688    56.15044    71.51062    82.94723    87.7502
  98.109985   95.916214   87.57867    94.69021    98.81486   108.07841
 120.22707   111.911644  102.48117   117.126434  121.83831   123.708466
 134.33293   141.8533    108.28472   129.65921   132.51027   132.80779
 141.55548   142.50702   113.87778   129.6857    130.55353   134.02522
 140.22894   147.23724   110.91238   111.86787   131.48607   124.391975 ]",828.955795202515,28.791592439504193,5201657569612923.0,rolling9,6
61,"[ 53.690765   63.952057   71.50237    44.37947    46.484303   52.225597
  49.297737   57.152668   68.52984    40.314613   39.919052   49.643124
  48.783184   48.845444   60.33563    36.202133   40.354565   42.035378
  39.523556   36.693348   53.36312    33.815144   31.53179    36.76894
  28.706942   26.92738    40.228157   24.58289    24.79732    24.038643
  20.591381   17.291912   28.81574    25.825027   27.185854   21.233166
   5.7285614   4.149788   17.200012   17.325336    5.155209    4.4853463
   0.          0.          0.          2.5583704   0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          3.6330006   3.61145     8.33339
   8.935196   17.445997   16.114952   27.229427   30.193169   45.809505
  50.210228   53.21471    48.560722   60.289146   59.293972   77.621
  83.821014   85.802216   74.894      88.6017     99.218285  103.71579
 111.04571   108.6842    100.73944   105.73866   108.71184   116.82943
 126.2462    119.264114  110.34852   120.66981   123.38958   125.71697
 133.68864   140.31395   111.165794  127.75245   128.57437   128.59087
 135.12534   136.82733   113.186226  123.452515  122.73383   125.53684
 130.15096   137.4117    107.49349   104.00823   119.9083    114.14624  ]",881.409934677715,29.688548881306325,4041980665565021.0,rolling9,6
62,"[ 60.390537   68.22147    74.22474    51.61753    53.184647   59.35784
  55.15901    60.093853   67.04497    45.11678    44.219505   51.76162
  48.90281    45.022846   54.472584   36.747284   39.04056    39.790302
  36.300587   31.977692   43.91077    31.250141   25.732895   29.741898
  24.260178   23.124208   33.115017   19.82806    18.514112   18.242338
  14.827512   13.929862   21.589739   19.135721   20.833755   16.230612
   2.6753929   3.579992   10.518808   11.342365    2.6434422   0.5199365
   0.          0.          0.          1.0556128   0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          1.6812879   0.         11.390817    5.7908506   8.616042
  14.117793   22.297958   24.18282    27.91391    29.54068    35.602325
  35.713387   41.022068   40.060867   51.605648   57.27623    66.75766
  71.5584     75.036766   70.18367    80.63135    80.02741    96.83974
 100.50237    99.8846     90.764084  103.88173   112.103905  116.77313
 121.33584   119.056404  112.17932   116.22079   115.89456   123.548904
 131.94817   126.38932   118.204765  125.74403   125.81634   129.10751
 136.20384   142.43666   117.4363    129.62366   128.20537   129.92708
 134.46059   137.74614   118.84637   124.7359    121.70924   125.344795
 128.82495   136.10959   111.942894  105.45616   117.13167   114.89323  ]",754.2667982701035,27.46391811577699,2732183773938101.5,rolling9,6
63,"[ 51.573387    61.67012     66.96964     45.638664    46.834774
  51.917652    45.686047    51.39442     57.448463    35.945717
  35.379166    43.84088     37.817165    34.45201     42.5689
  26.942535    27.6982      29.632862    24.597061    19.552084
  30.079485    22.364548    14.925678    19.165943    13.722897
  13.249882    20.958567    12.188236     9.49845      9.22767
   7.837058     7.4254336   13.458601    13.232113    14.307139
  10.8871765    0.           2.5731568    6.0663877    8.252177
   0.47362772   0.           0.           0.           0.
   2.2263093    0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           6.0586143    3.4625196    7.020768
   8.104818    17.384983    12.526713    25.956173    23.098753
  25.442791    32.71582     40.504932    39.086758    44.131504
  47.125996    52.430443    55.296547    61.278816    58.430412
  69.35253     75.658035    85.17382     90.46708     94.351
  87.61355     96.97544     98.0082     112.30024    116.182755
 117.27065    107.31385    118.882965   126.94072    131.45673
 133.91711    131.92897    125.53917    128.17259    128.58177
 135.1552     140.75471    136.42316    128.74016    132.82675
 132.02522    135.97511    139.56462    144.96474    123.602165
 133.49371    130.77335    131.53194    133.8025     136.20888
 121.22065    123.409775   119.77165    122.270065   124.211876
 131.03236    111.643234   102.52485    111.22248    109.165405  ]",813.4443705256648,28.520946171641373,2150468822069412.0,rolling9,6
64,"[ 42.259018   51.937077   56.253784   38.53735    40.561977   45.616337
  39.03423    42.859707   45.145893   28.40702    28.84745    36.358
  29.625343   22.255384   28.538977   19.640623   19.781258   21.898533
  16.150707    8.954063   16.003199   16.610416    7.01763    10.117447
   7.5009594   7.530717   12.40943     7.881482    3.6482074   4.2622876
   5.06434     6.946188   10.198483   10.6287775  12.153091   10.1874485
   2.0441267   7.6051955   6.8827577   8.670395    3.8656826   4.4896145
   0.          0.          3.2465172   8.238365    4.5910363   7.9633965
   4.2820897   6.4713554   6.91485    13.111213    5.5191674   8.115358
  10.332612    9.326863   16.19166    26.12222    24.856667   30.553751
  32.08029    40.170853   33.502228   46.46365    46.62008    49.734467
  57.303207   65.70421    60.190002   64.98589    69.00043    74.77592
  77.7756     81.21818    76.469765   87.12589    94.326965   98.6953
 104.38179   108.56699    99.28713   106.9792    107.93075   119.06974
 121.40893   121.25181   110.48686   120.71457   127.14335   130.50562
 130.64311   128.00627   121.899536  122.95132   121.63597   126.69195
 130.46237   127.055115  120.287994  121.15941   118.99867   122.21816
 124.501526  129.29256   112.13412   117.69163   113.60103   114.592865
 115.70296   119.17334   109.37877   107.84179   103.4457    105.989716
 107.02804   114.733864  101.57702    89.35532    95.99709    95.93629  ]",842.4073923825908,29.024255242513817,123848989752689.03,rolling9,6
