,predict_data,mse,rmse,mape,smooth,skip
331,"[137.89104   138.57552   144.64413   134.76695   127.43954   126.19784
 131.69836   130.7926    136.00404   122.544014  117.04976   118.36798
 108.455734  103.670334   98.610825   94.76423    94.304054  102.19191
  90.769264   96.81423   100.7159     87.48241    85.367256   85.45424
  78.52225    75.20583    80.78206    75.53626    72.30923    68.15512
  61.637333   61.689808   59.905758   61.852104   56.318626   44.790295
  52.14567    45.50758    34.694878   44.400833   34.785206   28.665413
  33.877796   37.567677   26.916126   33.782475   28.44978    24.66992
  27.496574   18.624878   11.997592   23.620724   24.227013   12.2909975
   6.0171843   8.232831   19.542759   17.265219   14.887429    8.7984705
  23.672726   27.933939   29.137703   35.385914   32.143623   48.071556
  43.53629    44.20124    59.369965   68.40801    72.69656    85.61883
  71.58333    82.01344    89.05386    94.31369   101.78305   110.825005
 124.66696   130.72699   137.72638   142.95586   146.6782    162.068
 164.37273   183.20403   183.56108   183.8937    185.10992   186.7841
 185.73901   195.69754   205.08945   205.89526   216.12602   212.54028
 212.68245   205.97015   207.32697   222.32388   212.17017   208.51697
 222.42313   219.37297   216.00674   217.19592   205.22348   202.18306
 210.98074   209.00363   203.04398   207.00642   200.79498   191.54915
 205.05634   200.48381   187.54398   187.65309   183.03214   196.08673  ]",1484.5485078664535,38.529839188172765,0.3419451321140275,rolling9,3
332,"[122.079155 120.83664  129.94327  118.4373   110.17581  110.692276
 115.98824  113.456314 119.545746 107.348114  99.70464  103.241974
  95.44825   88.80051   82.85813   81.540794  80.51426   87.20174
  79.2554    84.416084  86.441246  75.663765  72.87633   71.506775
  66.392456  64.669495  67.56299   64.22268   60.65228   54.63492
  50.70908   50.191566  46.112263  50.064995  44.97037   29.874775
  40.320724  32.74112   18.2745    33.489822  23.454527  12.2066
  24.386938  26.804678  13.622958  26.226395  20.573242  15.062671
  23.212358  14.173785   5.787632  21.962523  23.211695  10.231591
   7.353017  10.945289  22.986341  22.048891  21.407637  15.864217
  32.483032  38.28208   42.03776   47.575264  46.834194  65.466156
  59.010185  63.06557   80.60342   86.80135   93.312874 109.311516
  91.585884 104.003586 113.41037  113.58285  121.0912   134.71292
 145.2491   148.93175  159.44873  161.09576  161.00282  181.23227
 181.32104  194.80112  198.89183  197.29047  194.92653  197.96724
 195.4281   199.98715  211.70091  213.29082  218.94588  214.39227
 216.2187   206.0753   205.95015  222.42955  208.86082  202.76698
 218.48083  214.45148  208.4214   210.58667  197.52841  191.92598
 200.42067  199.63304  190.57565  192.27826  187.15208  175.73834
 187.62062  183.36403  170.38794  168.56181  164.29771  176.97263 ]",1323.5712740710296,36.38091909326962,0.31702652745164905,rolling9,3
333,"[ 97.5502    92.37842  104.812904  94.05793   82.84642   84.97785
  92.68536   87.45487   94.4751    85.424126  74.42712   79.86914
  75.61693   66.18829   59.671387  61.92398   60.55597   65.80704
  61.446438  66.49871   66.289604  58.412327  55.92192   53.10765
  50.167034  50.10126   51.38727   49.193584  46.144978  38.747356
  36.95291   36.654667  30.9924    36.910995  32.817486  14.384833
  27.864426  19.927008   1.638037  22.993286  12.316382   0.
  16.104832  17.48928    1.198604  20.944784  14.881426   7.115164
  21.882357  13.550059   2.024333  24.69973   27.217136  11.760703
  13.580301  19.471884  30.913973  32.25589   34.634563  27.523924
  46.50147   55.934128  59.990204  64.38955   67.33154   86.72428
  77.643776  86.5885   104.566895 107.37345  116.8166   133.98505
 111.25283  126.578224 136.33693  130.83736  138.0912   155.14482
 161.39905  161.4996   175.08365  172.75204  166.7749   191.68054
 190.05586  196.98616  204.24553  201.28061  194.09981  198.91026
 194.82806  193.6894   207.45724  209.88373  211.69478  206.54805
 209.73587  197.28154  195.52994  211.39946  197.43503  189.13593
 203.65274  200.38074  192.06549  193.14674  180.8991   172.97502
 178.9178   180.84642  170.03589  166.96371  163.4559   151.27518
 159.12163  155.79218  143.56816  138.57545  134.40977  148.52147 ]",869.063524812848,29.479883392117546,262709978263279.44,rolling9,3
334,"[ 69.7756     61.716408   76.00932    67.20767    53.85538    56.4014
  67.50595    60.619312   68.49664    62.058296   48.216557   55.07842
  53.2812     42.125412   35.30984    40.619606   39.08357    43.52138
  41.54806    46.67674    45.440807   39.86022    37.21258    34.532764
  32.965473   33.310738   35.661705   33.915768   30.679388   24.260372
  23.922602   23.141392   18.462698   26.039728   22.289507    3.4204898
  18.643375   11.48338     0.         17.648392    7.6863365   0.
  14.203513   16.562077    0.         23.362675   18.360762    9.071262
  28.284235   22.705944    8.916479   36.76448    41.994823   24.33619
  29.473963   38.60798    48.743187   52.02493    57.720543   47.538803
  68.791275   82.31644    84.24681    88.094734   93.64027   111.29213
 101.0798    113.496315  128.88626   130.83472   141.41016   156.34332
 131.4459    148.00002   155.0031    147.07216   152.81035   169.40817
 173.58278   170.32251   183.4191    179.19708   167.89305   193.19977
 191.86409   194.46556   200.47154   197.64088   187.38849   190.99802
 185.60474   181.1364    193.98181   196.63925   197.60516   191.29633
 193.23366   181.27295   177.8317    190.28096   178.75606   169.37283
 179.38087   178.59763   169.34773   166.77003   156.54126   148.18369
 149.42009   154.05241   144.3022    135.55283   133.65143   123.08397
 125.80785   123.70494   113.46347   105.369896  101.191574  118.54701  ]",601.0313061710694,24.515939838624778,1748897855295543.0,rolling9,3
335,"[ 56.90758    48.60598    62.126022   54.87534    41.45894    42.669895
  55.806534   48.71293    56.214497   50.730743   35.418133   42.51073
  41.008034   29.804108   22.218456   29.22647    27.371483   31.458666
  30.43924    35.412327   34.298912   29.736109   25.984396   24.4086
  22.735832   22.960463   27.359003   25.801186   21.448221   17.438087
  17.73634    16.127018   13.903424   22.563408   18.468193    1.6695808
  17.124022   11.164403    0.         20.690592   12.717325    0.
  20.83444    25.517355    9.783493   34.154213   31.44039    22.54143
  42.162075   39.966095   26.67605    56.04701    63.981846   46.27386
  51.55764    63.44201    73.112144   76.917046   84.4979     72.17141
  94.56112   110.08989   109.82833   113.91161   119.56852   135.17691
 125.94747   138.37024   150.80605   154.33185   163.25142   174.90233
 151.57924   167.02615   170.30197   163.69328   167.20097   180.83682
 185.99297   180.3282    190.78448   186.62123   172.58238   195.02484
 195.77486   196.91364   198.85913   196.83543   186.44568   186.78174
 180.70357   175.7368    185.33932   187.79268   190.02228   182.33264
 181.31094   171.35718   166.72623   175.74309   166.54005   157.45285
 163.01476   164.57986   155.7936    149.3775    140.53716   133.6331
 130.98799   136.46878   129.06839   117.32734   115.86804   108.109146
 107.38437   105.86455    97.97614    88.357414   83.65517   103.99131  ]",589.8883623467511,24.287617469540958,1486187877032264.0,rolling9,3
336,"[ 51.438545   44.52889    55.554348   49.63808    37.36147    36.066097
  50.523872   43.915916   49.780727   44.755352   29.290642   35.420597
  33.613266   23.49159    14.496568   22.994944   20.862932   24.261642
  24.355597   29.188675   28.195688   24.749792   19.893145   19.161234
  17.3002     17.874388   23.701431   22.9159     18.021305   16.171673
  17.247974   15.164601   15.392927   25.188139   21.066948    7.2382274
  22.289293   17.825579    6.4138427  30.616165   25.16353    14.643765
  34.13149    41.355854   29.102194   50.917427   50.550995   43.640003
  60.964596   61.704277   50.858162   79.221176   88.639786   72.76435
  76.21426    89.144035   99.27954   102.62219   110.117355   97.199814
 119.532585  134.85445   133.3207    137.47768   141.2972    155.3816
 147.92325   157.84212   167.93147   173.60286   179.17027   187.78848
 167.4905    180.28944   180.45969   176.2906    177.47668   187.67317
 194.15936   186.82925   194.26692   190.09506   175.03632   193.61453
 196.38579   197.43867   195.0639    193.36955   184.34515   181.2482
 174.68472   170.3871    176.30116   177.85716   181.6476    173.28285
 169.18712   161.35641   156.03203   162.26181   154.37128   146.72475
 148.83043   151.84695   144.55026   135.4618    127.20019   122.597534
 117.65533   122.20816   117.690865  105.64604   103.490486   98.62533
  96.407036   94.74649    88.904335   79.26973    73.66611    95.5734   ]",617.1685893974678,24.842878041754098,0.31582598661272454,rolling9,3
337,"[ 47.268074   42.523445   50.49417    45.755207   35.243706   31.171125
  46.632294   40.91079    44.80075    40.004314   25.208572   30.001146
  27.804506   19.313145    8.800913   18.803707   16.497553   19.0753
  20.59971    25.333588   24.438232   22.326294   16.602943   16.512709
  14.6908455  15.885342   22.724554   23.111658   18.1881     18.183126
  20.288235   17.854057   20.339193   31.33184    27.426857   16.762499
  31.177881   28.31316    21.85543    44.01015    41.158535   34.921337
  50.558342   60.210136   51.915493   70.17388    71.9116     67.56192
  81.45041    84.68207    76.91551   103.19691   113.29463    99.96476
 100.83755   113.77131   124.69169   127.13186   133.48332   120.74429
 142.40622   156.46698   154.16414   158.17676   159.28539   172.11555
 166.58527   173.00111   181.07709   188.89148   190.5912    196.45284
 179.50081   189.03749   186.73936   185.05261   184.07443   190.90837
 198.3155    189.87798   194.33978   189.82837   174.5931    189.13187
 193.41615   195.01193   188.60158   186.79121   179.7134    173.36107
 166.28725   162.9962    165.36801   165.5581    170.77705   162.24849
 155.32077   149.4255    143.67587   147.51395   140.34023   134.5895
 133.90886   137.75963   132.35489   121.47628   113.367805  111.18423
 104.89911   107.734245  106.15007    95.14042    91.78033    89.52386
  86.96915    84.92943    80.69543    71.89351    65.339645   87.8007   ]",755.4419766901254,27.48530474071782,0.34670357470277857,rolling9,3
338,"[ 40.583115   38.213467   42.932335   39.427563   30.888288   24.06465
  40.39765    35.841797   37.810005   32.999767   19.598814   23.01098
  20.49173    14.124338    2.4140563  13.784254   11.674207   13.584677
  16.533092   21.564848   20.925783   20.232136   14.31149    14.890429
  13.280871   15.584873   23.394707   24.981363   20.790514   22.525776
  25.794764   23.234879   27.884176   40.087955   36.75283    29.35063
  43.010925   41.83425    40.468864   60.106037   59.610577   57.670925
  69.20683    80.97568    76.518585   90.93328    94.28054    92.47684
 102.506096  107.692505  102.74811   126.70163   136.65825   125.73683
 124.00069   136.03366   147.36914   148.95627   153.34131   140.79291
 161.60948   173.86015   170.64413   174.37485   172.35875   183.6801
 180.1194    182.68193   188.55516   198.46799   196.2668    199.35364
 185.78691   191.93156   187.54158   188.18123   185.51588   189.04843
 196.73834   188.11252   189.6351    184.4683    170.09981   180.5693
 185.68863   188.75958   178.87851   176.2865    171.9404    162.8899
 154.93674   153.33432   152.59526   150.58495   157.41608   149.50172
 139.7534    135.92287   130.0932    131.36795   124.881676  121.47891
 118.04015   122.30938   119.07034   106.97336    98.85382    98.97663
  91.92873    92.6224     93.9229     84.65657    79.762566   79.653694
  77.48765    74.87139    71.60979    64.21274    56.657696   78.65918  ]",881.2083680180275,29.685154000241056,0.5203699804055001,rolling9,3
339,"[ 34.98447    34.24762    36.545414   34.132507   26.960491   18.353127
  35.182274   31.525015   32.276386   27.34019    15.342452   17.917221
  15.374991   10.757499    0.         10.968623    9.310743   11.01634
  14.9251585  20.642366   20.409296   20.601358   15.370075   16.47439
  15.00013    18.801785   27.30957    29.515192   26.557684   29.530878
  33.561268   31.2736     37.327038   50.254898   47.6811     42.48651
  55.502136   55.42459    57.491337   75.15548    75.88455    76.837875
  85.48807    98.247345   96.14742   107.930435  111.82362   111.576355
 118.78676   124.745766  121.21642   143.73193   152.7848    143.07042
 139.67155   150.50507   161.53104   162.68483   165.16254   152.4328
 172.61588   183.37703   179.13846   182.56865   178.20677   188.14484
 185.93849   185.74875   189.96992   201.02599   196.30173   197.52222
 186.03517   190.05777   184.5189    186.32849   183.11769   184.5711
 191.6556    183.60362   183.5412    177.32819   164.36263   172.45642
 177.53085   182.13068   170.82582   166.865     165.09682   155.09079
 146.07884   146.13333   143.82623   139.55669   147.52481   140.89316
 129.32416   126.92556   121.41903   120.87739   114.956726  113.50617
 108.13999   112.331375  110.7416     98.2868     90.07649    91.48885
  84.49716    83.53066    86.37038    79.01715    72.689384   73.53584
  72.23979    69.17327    65.83534    59.928      51.45577    72.135925 ]",880.0409494934378,29.66548414392453,810647932926689.6,rolling9,3
340,"[ 29.949291  30.70494   31.071152  29.945484  23.989271  14.068116
  31.721338  28.893398  28.81561   24.164616  13.24348   15.251291
  13.059112   9.722671   0.        11.028599   9.644337  11.14772
  16.260263  22.509848  22.647022  23.750572  19.19275   20.66813
  19.57307   24.40084   33.621124  36.47561   34.469074  38.52342
  43.29534   41.107952  48.4261    61.998005  59.98258   56.546825
  69.00194   69.81238   74.58679   90.61942   92.34485   95.77622
 102.02553  115.68846  115.3892   125.09933  129.50343  130.50096
 135.25543  142.14577  139.6674   161.0959   169.57545  160.81282
 155.90013  166.13907  176.80576  177.3942   178.61357  165.57014
 185.00467  194.93576  189.61613  192.60294  186.32237  194.94554
 193.65398  191.30048  194.07939  205.73793  198.9915   198.49603
 188.32214  190.64328  183.99104  186.35857  182.56398  182.15889
 188.28522  180.22537  178.94534  171.54611  159.01372  165.32053
 170.24588  175.4117   162.85153  157.79587  157.70804  146.77058
 136.87822  137.68942  133.87761  127.930756 136.5173   130.8395
 117.90333  116.43314  111.13647  109.03107  103.721016 103.74376
  96.56881  100.79698  100.537094  87.655106  79.57353   81.952065
  74.8022    72.74248   76.85654   70.97185   63.475945  65.35608
  64.665245  61.586983  58.259068  53.57826   44.398235  64.268875]",978.2979119921581,31.27775426708507,904472925163574.8,rolling9,3
341,"[ 21.12837    23.375872   21.131193   21.931387   17.09327     5.4474735
  24.223627   22.248255   20.831661   16.735262    7.7198777   8.664541
   7.390837    5.961198    0.          8.81631     8.259555    9.396185
  16.132679   23.72484    24.089756   26.624804   23.979797   25.545204
  25.247038   32.42578    42.003147   45.68279    46.2399     51.06214
  56.896366   55.643543   64.020096   78.495316   77.98427    76.44499
  88.27815    90.25567    98.14109   112.15403   114.57669   120.69339
 124.2985    138.37845   139.99303   147.28654   151.44478   153.99794
 155.64487   162.72336   161.10011   181.28403   187.69945   179.89139
 173.41408   181.53024   191.34013   191.53902   190.10304   176.76173
 195.14589   203.36604   196.70348   198.7879    189.87352   196.76866
 196.37068   191.14476   192.2275    204.0973    195.00153   192.69725
 183.6358    184.04472   176.67064   179.08408   175.30984   173.15582
 176.93509   169.75449   167.579     157.8952    146.93648   151.67418
 155.45058   161.99974   149.32849   141.85999   144.4863    133.84552
 122.39271   124.77733   120.11181   111.09035   120.391045  117.17829
 102.88788   102.54794    97.99484    93.89906    89.267456   91.750175
  82.44622    86.16875    87.87681    75.29926    67.223206   70.56906
  64.04633    60.123684   65.63598    62.38019    52.97171    55.472183
  56.2324     52.684467   48.587677   45.924473   35.615      53.153023 ]",1048.2827063230977,32.37719423179065,506654958079181.2,rolling9,3
342,"[ 17.488497   19.89095    16.994852   19.25284    14.379261    2.8673708
  22.326567   20.616087   19.19151    15.789168    7.92744     8.761073
   8.802444    7.9734917   0.         12.713116   12.919939   14.259907
  21.755888   30.695274   31.329805   34.306118   34.04314    35.297318
  35.704193   44.61165    54.0867     57.75865    60.538548   65.12849
  71.2274     71.056435   79.192215   93.73223    94.38733    92.6558
 104.24051   106.21814   113.91212   127.377846  128.80066   135.00548
 138.38956   151.4444    152.3552    159.6187    162.3824    164.78787
 165.50488   171.513     168.71358   189.1364    193.3952    184.84816
 178.2876    184.95763   193.35475   193.57062   190.73254   176.75777
 194.4187    202.20723   194.45924   195.73233   186.06154   191.96172
 191.15503   185.43852   186.18607   196.68604   187.73903   185.3132
 174.99715   175.76064   168.94247   169.7183    167.20213   165.28737
 166.21645   160.03964   159.01483   147.23143   137.29256   143.26773
 145.18459   152.06227   141.73268   132.09435   135.83827   127.43099
 114.8299    117.69372   114.125885  103.292816  112.21629   111.3042
  97.468315   96.83578    93.24805    88.76158    84.451744   87.98078
  78.16539    81.02245    83.36462    71.93571    63.925705   66.67074
  61.38461    57.01196    61.913914   60.46665    49.945877   51.71826
  53.878315   50.371258   44.68015    43.338177   32.456497   47.82033  ]",974.3524795159176,31.214619643941163,262709978263279.22,rolling9,3
343,"[ 15.513956   18.328882   15.086487   18.741343   14.005098    2.9670684
  23.146887   21.982172   20.867954   18.1862     11.558781   12.345993
  13.64424    13.297516    3.0097942  19.956257   20.845034   22.498167
  30.5377     40.66717    41.71757    44.956917   46.884483   47.794407
  49.049637   58.866375   68.37553    72.08886    76.67621    80.90452
  87.16793    87.772736   95.6487    110.129166  111.59579   109.51557
 120.79128   122.62522   129.76204   142.57164   142.84802   149.05319
 152.11833   164.25453   164.12698   171.29669   172.74992   174.8802
 174.4724    179.57541   175.54402   195.87341   198.27605   189.05594
 182.14839   187.70734   194.79512   194.69785   190.79045   176.33475
 192.96762   200.5711    191.81075   192.27635   181.935     186.93713
 185.52931   179.45044   180.03247   189.12009   180.49025   177.99835
 166.29405   167.45935   161.21053   160.48384   159.13454   157.321
 155.71828   150.43051   150.37021   137.04036   127.85428   134.99852
 135.10992   142.22934   133.85963   122.553696  127.03874   120.4907
 107.04741   110.16986   107.451904   95.26427   103.789024  104.76387
  91.49466    90.36117    87.741264   83.018425   78.95564    83.275185
  73.13784    75.15577    77.97425    67.685745   59.804787   61.940876
  57.784313   53.174732   57.58415    57.717644   46.311222   47.544556
  51.11819    47.839878   40.715958   40.56773    29.460651   43.17129  ]",918.3021487591824,30.303500602392166,0.4096742587824976,rolling9,3
344,"[ 19.356535  23.14324   20.7717    24.82027   20.82226   11.404725
  31.706223  31.719278  32.254814  29.547323  23.803913  25.377544
  26.976822  26.519695  17.898653  34.642735  35.641308  38.257446
  45.818108  56.088825  58.205776  60.6304    63.369396  64.43081
  66.15561   74.27682   84.57904   88.013016  92.23155   96.36375
 102.17008  102.11909  109.95287  123.652016 124.37477  121.696945
 132.39366  133.56012  139.18657  151.04918  150.1641   156.01173
 158.56644  170.2777   168.39143  175.48686  176.28601  177.46066
 176.16284  181.02293  175.6938   195.40402  197.70747  187.66273
 180.11108  186.30637  192.52562  191.46718  188.16174  173.35194
 188.83125  197.32402  187.80583  188.05922  177.82005  182.3257
 180.16724  174.6256   175.38794  183.58228  176.05751  173.65883
 160.74759  162.59622  156.76958  155.34557  154.71259  152.7045
 150.39879  145.59915  145.83755  133.04784  123.74025  131.57318
 130.77235  137.89484  129.88509  118.949585 122.95618  116.570724
 103.42804  106.08624  103.47515   91.816444 100.02247  100.91579
  88.50616   86.47274   84.411095  80.2257    76.346344  80.0685
  70.47587   72.098854  74.54714   64.93923   57.339596  58.68214
  55.042103  51.26387   55.01774   55.521996  44.3144    45.310757
  49.92328   47.707043  39.743004  40.15028   29.86153   43.739502]",849.9901099788357,29.154589861269454,0.2652323223472962,rolling9,3
345,"[ 15.52732   19.781633  17.51977   22.934074  19.239515  10.527411
  31.885143  32.69793   34.256733  32.013947  26.95798   28.986322
  31.304409  31.050152  23.766338  41.021557  42.398148  45.68754
  53.266853  64.19164   67.18322   69.46228   73.44034   74.898796
  77.12732   84.68299   96.236534  99.370186 104.03895  108.77142
 114.42289  114.18133  122.69881  136.10617  136.73863  134.35399
 144.51083  145.70981  151.19815  162.12529  160.65053  167.1341
 168.83966  180.56575  177.75941  184.72871  185.13739  185.70439
 183.5863   188.78717  182.19823  201.99828  204.15422  193.12679
 185.28015  191.94148  196.76523  195.35403  192.36905  176.30487
 191.1459   200.64471  189.35481  189.2557   178.86214  181.80705
 179.30115  173.98245  173.5654   181.27835  174.13321  170.5417
 156.9126   159.0162   152.45872  150.53365  150.26039  147.15771
 143.65176  139.12914  138.98285  125.98831  116.43669  124.063446
 122.60188  129.8653   121.63669  110.506226 114.701645 108.343575
  94.83308   97.596344  94.58678   82.41167   90.9756    92.41069
  79.83323   77.99358   76.374794  71.151596  68.60367   72.53861
  61.587765  63.456387  66.1767    56.22856   49.417152  50.51645
  46.448246  43.3373    47.374546  47.775223  36.47281   37.891216
  42.65253   41.299377  32.831924  33.66257   23.58586   37.62945 ]",874.7331986864397,29.575888806364546,0.26555309425011947,rolling9,3
346,"[  9.402446   13.786916   10.9710865  18.366743   14.573995    6.0577893
  28.75361    30.022959   31.90448    30.545334   26.576492   28.533884
  32.192234   32.490917   26.42653    44.644638   46.80883    50.46988
  58.562847   70.861      74.38003    77.01881    83.3311     84.80057
  87.78648    96.33498   108.580986  111.50478   118.144745  123.113846
 128.84407   129.40411   138.27182   151.63051   153.16927   151.04764
 160.71074   162.14746   167.74945   177.73997   175.41106   182.56377
 183.524     194.69699   191.1566    197.95479   197.2647    197.55212
 194.36472   199.13882   191.16322   211.22452   211.84624   199.81958
 191.83997   197.62692   200.69684   199.26163   195.411     178.10146
 192.21095   201.95303   188.77206   187.89902   176.88115   178.06386
 175.15556   169.55548   167.93324   174.62451   167.62492   162.96326
 148.24524   150.60391   143.7187    140.61493   141.26129   137.45502
 131.40932   127.68405   127.82723   113.32786   104.31964   112.32651
 109.4108    117.12854   110.09166    97.46325   102.58571    97.6983
  83.21236    86.60373    84.0027     70.17026    78.966286   82.36786
  69.80366    68.2355     67.4847     61.041225   59.834633   64.82108
  52.331024   53.98674    57.49843    47.855373   41.71257    42.50697
  38.763123   35.67295    39.87804    41.21735    29.10763    30.510395
  36.017887   35.054672   25.416748   27.266823   16.822807   29.626324 ]",948.0652163877577,30.79066768337052,0.29661479775234056,rolling9,3
347,"[  3.8480496   7.949108    4.4199557  14.353943    9.983312    1.7319936
  26.01918    27.369606   29.37262    29.395555   26.677668   28.369303
  34.08349    34.827908   30.194725   49.81157    52.961735   56.870457
  65.91808    80.07218    83.86705    87.05326    96.759155   97.79462
 101.772194  112.33466   124.726906  127.33713   137.10172   141.79524
 147.55849   149.73074   158.39276   171.56792   174.70892   172.35725
 181.4623    183.01395   188.13663   197.24066   193.4711    200.85867
 201.47226   211.27702   206.61946   213.56453   210.89287   210.87033
 206.6471    210.08023   200.25543   220.88602   218.80676   205.44975
 197.60294   201.6419    202.57172   201.27087   195.92795   177.33746
 190.49394   200.21237   185.05508   182.97734   171.29916   170.68803
 166.95715   161.14873   158.66835   163.32599   156.90103   151.64537
 134.79079   137.90947   131.3756    125.919014  128.20654   124.45645
 114.357925  111.67556   113.29716    96.03305    87.769424   97.40421
  92.173386  100.01527    95.94721    80.89146    86.90547    85.1299
  69.4187     73.27749    72.20753    56.27553    64.717026   71.208954
  59.55351    57.794056   58.312737   51.108334   51.2601     57.568714
  43.934574   44.91782    49.395695   40.893574   35.42625    35.42109
  32.901627   29.74416    33.453106   36.64221    23.267054   24.023108
  30.953915   30.379694   18.744246   22.15418    10.995288   21.410646 ]",1144.933148810766,33.83686080018012,0.4599822638816008,rolling9,3
348,"[  6.2711196  10.688248    7.874999   19.432858   15.030174    8.623588
  33.884968   35.954506   39.587868   40.48118    38.97936    41.208576
  48.43862    48.885773   46.513863   66.68387    70.2881     75.07505
  84.317184   99.378746  103.98812   106.664314  118.957115  119.62601
 124.55778   134.6068    147.3934    149.44464   160.67314   164.69527
 169.8342    172.4671    180.52196   192.56503   195.96417   192.50568
 200.69196   201.56187   204.36598   212.1682    206.3728    213.03004
 213.39958   221.69022   214.61365   221.85823   217.17206   216.05779
 210.86348   212.8636    200.83833   221.30362   217.52911   202.61433
 194.55078   198.0063    197.20226   195.15565   189.6401    170.27625
 181.86768   192.41861   175.85803   172.83334   161.25128   159.56516
 154.35248   149.34877   147.01248   149.29512   144.76941   139.77223
 120.023766  124.56237   119.119965  111.19603   115.21712   111.96897
  98.65569    96.83632   100.18239    81.66535    73.32929    85.14592
  77.70835    85.14564    83.68375    67.90907    73.19662    73.82933
  58.158695   61.32755    61.90205    45.851017   53.336536   61.443787
  52.020424   48.92281    50.5964     44.217773   45.296867   51.43015
  38.442734   38.662067   43.19491    36.339844   31.576923   30.07537
  29.07342    26.926788   29.364468   33.94916    20.225775   20.05336
  28.866526   29.671717   15.98015    20.775127   10.048466   19.17867  ]",1336.4516134632984,36.55751104032246,0.4244321939525472,rolling9,3
349,"[ 16.89096   23.056005  22.416807  33.928413  30.796383  27.623196
  52.84558   56.960186  63.677208  64.391335  64.40348   67.764984
  75.159935  74.985275  75.31189   94.53821   97.9872   104.238144
 112.374306 126.95708  133.07076  134.15027  147.09386  147.63956
 153.56067  159.27205  172.92067  174.6571   184.6555   187.6678
 191.77585  192.91516  200.29982  210.603    212.24892  207.25824
 214.30994  213.85889  213.17332  219.05878  211.19469  216.60721
 216.22     223.72911  213.38574  220.29965  214.43364  211.78629
 205.04453  206.32364  192.58725  211.07362  207.47018  191.69241
 182.30923  186.66801  185.29054  181.14139  176.8736   157.96555
 167.16556  179.07205  162.29295  158.90228  147.77939  146.12978
 139.1737   135.3732   134.18962  134.88353  132.79471  128.6816
 106.58681  112.31454  108.35078   99.38044  104.46435  101.37312
  87.47455   86.40083   90.24595   73.64325   64.72083   77.7552
  68.88223   76.2473    75.06572   61.2293    64.45903   64.99719
  50.965195  52.768845  53.82174   39.938328  46.550762  53.708755
  46.82378   41.626003  44.08928   39.73586   40.727173  45.189835
  34.567062  34.047783  37.682938  32.540302  28.205597  25.26749
  25.486834  24.98491   26.440008  31.425636  18.613262  17.922464
  28.824566  31.608423  16.717047  22.31078   13.703044  23.691486]",1414.3653757503805,37.608049347850795,0.3515353205169954,rolling9,3
350,"[ 28.553188  36.871544  38.906345  49.350826  47.807167  47.82395
  72.6584    79.19179   88.81377   89.09695   90.67103   94.72061
 101.584656 100.82989  103.1523   120.6471   123.77058  131.1172
 137.54956  151.0364   158.34161  157.94382  170.10716  170.25136
 177.48528  177.1838   191.35564  193.45966  201.08975  202.44467
 205.81245  204.74487  211.2619   220.26042  219.4753   212.82028
 219.20699  217.47368  213.24268  217.64148  208.0728   211.97148
 211.00606  218.46849  204.96217  211.27461  205.02454  201.15192
 192.75916  193.95493  179.40091  194.88031  192.39986  176.8821
 165.68733  171.17189  170.4442   163.75748  161.0045   143.8013
 150.3965   163.33914  147.639    144.12178  133.46053  132.87054
 124.15745  121.34104  121.922195 121.89061  121.78233  118.90085
  95.322945 101.598564  99.15274   90.50844   95.82439   92.65085
  80.182045  79.652275  82.75942   70.037094  60.438484  73.60235
  63.947186  71.72792   69.05761   58.510777  59.20698   58.00354
  46.297523  46.79938   47.349567  36.4817    42.595604  47.403267
  42.446808  35.178276  38.065403  35.747406  35.667816  38.186737
  30.382368  29.201221  31.630644  27.93561   23.65872   19.98731
  20.818014  21.607235  23.21675   27.58193   16.343288  15.779684
  28.262278  32.430767  17.551945  23.059443  17.37312   29.679617]",1453.7256276861592,38.127754034117444,0.3767175338059469,rolling9,3
351,"[ 33.172264  42.337254  46.8681    56.09576   54.91536   56.928417
  81.81714   89.69714  100.5876   101.2353   103.82396  107.36254
 114.09594  112.79798  115.50184  131.46281  134.55984  141.72028
 146.80559  159.52902  166.5666   166.02307  177.0092   175.8425
 184.96     179.80162  193.15373  196.45166  202.59192  201.2146
 204.71828  202.3516   207.35165  216.3594   214.12149  205.49413
 212.4554   209.9887   202.59972  207.42976  196.55086  198.28758
 198.40395  205.98328  189.87189  196.50879  190.12155  185.67842
 176.8183   177.99686  163.25548  176.39235  174.71732  160.31725
 148.16173  153.67125  154.46407  146.14688  144.15283  129.49048
 134.20348  147.3586   133.92442  130.05627  119.99432  121.31871
 110.76017  108.77097  111.42442  110.931    112.04055  110.75857
  85.99762   92.467384  91.53417   83.54421   88.56842   85.87471
  75.28262   74.96694   77.02453   68.084366  57.880264  71.01368
  60.710724  68.96346   64.82406   57.12632   55.323067  52.643677
  42.841022  42.426434  42.56331   34.0609    39.854836  42.5469
  38.626583  29.79785   32.796204  31.619032  29.738913  31.061924
  25.417395  23.646917  25.021116  22.413252  17.867376  14.23796
  14.999567  16.132797  19.124796  21.812307  12.197775  12.099303
  24.898819  28.877092  15.086155  19.338217  16.27723   31.18223 ]",1146.434262208127,33.8590351635738,0.3913407742291632,rolling9,3
