,predict_data,mse,rmse,mape,smooth,skip
32,"[1.22054329e+01 1.55136347e+01 1.26421127e+01 1.14383087e+01
 1.16096840e+01 1.16747103e+01 1.80902615e+01 2.46699429e+01
 1.94030552e+01 2.69659367e+01 2.31455383e+01 2.80146313e+01
 2.29608536e+01 2.49182835e+01 3.36371307e+01 4.63583755e+01
 4.57152901e+01 4.06106796e+01 4.32433853e+01 4.69757767e+01
 5.73653221e+01 6.64645538e+01 6.98491745e+01 6.10509758e+01
 8.53113556e+01 8.38966751e+01 8.87925644e+01 9.89412003e+01
 9.34333725e+01 1.09847534e+02 1.06829765e+02 1.19936203e+02
 1.28036621e+02 1.29760971e+02 1.33950455e+02 1.27416443e+02
 1.29739288e+02 1.36852554e+02 1.53781982e+02 1.54886078e+02
 1.42641052e+02 1.57526917e+02 1.62330231e+02 1.74701996e+02
 1.78360657e+02 1.71995468e+02 1.80402603e+02 1.83277161e+02
 1.77561066e+02 1.80183838e+02 1.85734467e+02 1.88170593e+02
 1.92944504e+02 1.87448761e+02 1.98013458e+02 1.85193863e+02
 1.90173981e+02 1.96795990e+02 1.81639450e+02 1.74041687e+02
 1.78438812e+02 1.75426300e+02 1.74565033e+02 1.81197556e+02
 1.66721054e+02 1.61703796e+02 1.61078506e+02 1.70070251e+02
 1.51169098e+02 1.58875854e+02 1.52442184e+02 1.36478546e+02
 1.25704674e+02 1.38400482e+02 1.51505585e+02 1.28176712e+02
 1.29658554e+02 1.30590088e+02 1.12350258e+02 1.14951378e+02
 1.18780212e+02 1.10246262e+02 1.02656960e+02 8.84497452e+01
 7.13084259e+01 6.42971420e+01 6.87414169e+01 8.57954407e+01
 7.05975876e+01 6.76447754e+01 6.95374374e+01 5.72591019e+01
 6.18985786e+01 5.08431778e+01 5.50495834e+01 4.96484680e+01
 3.51161385e+01 3.67214622e+01 2.42885990e+01 3.31328583e+01
 3.15724716e+01 3.53940086e+01 3.04714775e+01 2.06835766e+01
 1.64360142e+01 2.37273560e+01 2.56952858e+01 1.98891182e+01
 1.53547316e+01 1.23839197e+01 8.02298164e+00 1.40804873e+01
 1.02562748e-01 0.00000000e+00 1.57853708e+01 1.07687454e+01
 0.00000000e+00 1.04283619e+01 1.78957882e+01 1.40004492e+01]",1922.7779516763294,43.849492034416194,2150468822069413.8,rolling9,13
33,"[1.65636826e+01 1.84369698e+01 1.33113441e+01 2.01404781e+01
 2.55451508e+01 3.35974731e+01 4.22214622e+01 4.90191002e+01
 4.31622276e+01 5.02523727e+01 4.37202110e+01 4.93901711e+01
 6.14569626e+01 5.17846985e+01 5.69638596e+01 7.91025238e+01
 9.08547058e+01 8.04574890e+01 8.65503159e+01 8.82984009e+01
 9.36132507e+01 9.25475082e+01 1.01879967e+02 8.98072968e+01
 1.20217720e+02 1.21128120e+02 1.24252647e+02 1.27076309e+02
 1.26688210e+02 1.27715927e+02 1.33247772e+02 1.54214584e+02
 1.62953995e+02 1.52909027e+02 1.50969360e+02 1.43714279e+02
 1.46676300e+02 1.68841614e+02 1.57299377e+02 1.61259811e+02
 1.49395950e+02 1.59598999e+02 1.53264404e+02 1.70175903e+02
 1.75098236e+02 1.66239807e+02 1.71615417e+02 1.78899292e+02
 1.72485245e+02 1.71157349e+02 1.72748184e+02 1.73234787e+02
 1.67998169e+02 1.65211349e+02 1.75420441e+02 1.69501099e+02
 1.60331757e+02 1.73084167e+02 1.44683151e+02 1.51629669e+02
 1.49554779e+02 1.39131607e+02 1.45031998e+02 1.49672562e+02
 1.37122009e+02 1.18469025e+02 1.21225533e+02 1.22015808e+02
 1.24541977e+02 1.18993149e+02 1.16711182e+02 1.02423706e+02
 9.88387375e+01 1.04473625e+02 1.07151703e+02 9.45345535e+01
 9.06330032e+01 1.00178833e+02 8.55423737e+01 8.72224731e+01
 8.78971481e+01 8.06612244e+01 6.94480972e+01 5.92237167e+01
 5.01799049e+01 4.08388100e+01 4.56701088e+01 5.53667412e+01
 5.98180466e+01 4.37105560e+01 4.64899330e+01 3.18064213e+01
 4.78698425e+01 3.73101234e+01 3.66098824e+01 2.93507786e+01
 1.74519424e+01 3.29855309e+01 1.31937437e+01 1.27726955e+01
 1.73676262e+01 2.30738220e+01 1.06033897e+01 7.98608810e-02
 0.00000000e+00 1.03042278e+01 1.09783964e+01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.73515856e+00 1.04558630e+01 0.00000000e+00]",1078.468885712055,32.84005002602851,5164127572718172.0,rolling9,13
34,"[ 31.474537   32.3552     27.6548     43.960236   49.990692   64.63599
  72.19192    75.2045     66.85641    75.591324   65.67511    69.885864
  90.601364   78.16661    75.33189   103.57611   120.1732    103.94313
 113.95947   113.355255  114.33886   101.73204   114.667336  106.95663
 134.32507   136.64801   135.43777   129.81088   135.1886    124.56305
 134.28558   158.19615   166.608     150.69516   142.91458   136.16875
 139.7373    166.54813   139.08878   142.35497   133.54532   137.62553
 129.54811   140.17583   148.94026   140.45036   142.63121   152.22325
 147.5952    144.74602   140.20026   138.99466   124.63299   129.93666
 138.29903   137.0337    117.89386   136.02197   105.329414  121.901474
 111.54189   100.449005  110.38612   113.34256   100.47185    79.678955
  84.42884    80.94008    98.465096   83.65208    84.71972    73.54998
  74.610435   75.467155   69.59778    67.64982    59.28009    71.66077
  64.89592    63.64675    62.299854   57.0717     45.39216    40.736122
  30.988308   24.910215   24.93311    36.77513    49.23277    28.24882
  25.077734   18.23886    33.77255    29.0555     27.645006   17.099579
  11.251102   28.152122   12.837288    7.215113   15.637523   19.70195
   2.3332207   0.          0.          6.003276    8.596205    0.
   0.          0.          0.          0.          0.          3.959899
   0.          0.          0.          4.684227   13.070364    0.       ]",778.4429718286988,27.900590886730317,8947151259709385.0,rolling9,13
35,"[122.961205  126.09462   131.95108   144.05728   154.63394   166.17714
 167.08928   168.02527   155.25441   162.82143   149.78615   154.13452
 165.7314    167.85277   147.55597   176.6641    171.59555   162.85878
 179.04361   172.04427   162.97859   158.6368    162.3583    162.48724
 184.9221    181.72298   170.20946   161.75433   170.30827   160.22755
 160.8418    169.24069   170.99242   167.1552    166.91643   156.80896
 158.84166   161.30473   158.16203   140.84146   135.39886   143.16098
 143.3781    127.25263   132.08499   116.967125  124.56587   127.4338
 125.37613   131.52953   115.52518   115.540184   94.340164  105.967255
 109.07911    88.51179    70.544815   76.07412    72.21217    73.71234
  64.13211    63.952774   74.39457    68.75083    46.224213   45.517433
  52.304054   53.14629    49.554424   42.039497   30.65789    17.553488
   7.1732335  29.140163   26.847603   30.621956   15.087515   20.358408
  20.198805   24.572      22.738703   21.310656   10.677611    0.
   0.          0.          0.          8.127805    3.9918122   1.7706708
   0.          5.915896    7.6910334   8.082176   12.770071    4.5761805
   0.          0.          7.0082846  15.248335   17.147938   19.64997
  15.023753   18.03096    14.907876   27.866692   35.665096   34.633118
  38.014366   38.176563   40.549603   31.169542   41.957703   51.09553
  49.215954   53.75393    44.721573   66.69982    68.040665   72.58624  ]",1241.8257007408222,35.23954739693491,2698406776732822.5,rolling9,13
36,"[107.03881   107.26393   110.25608   123.99824   126.863785  141.70074
 138.47397   138.66551   125.24722   129.93607   117.74874   121.835365
 123.633484  125.99131   109.691666  129.40225   129.35309   112.453926
 129.6836    123.02551   119.58586   115.24859   115.10924   120.267105
 133.52162   128.1792    112.30794   106.23724   112.33298   110.96098
 103.22228   110.30139   114.86715   111.17425   111.25592   101.81665
 104.208145  105.633575  102.87131    89.212814   83.571884   89.31315
  94.761      80.70124    83.813095   74.53625    79.266975   83.49954
  82.529785   88.28165    74.02723    70.631744   57.16909    70.73321
  71.84325    55.80101    45.824806   52.899044   52.882458   51.270695
  44.861977   47.65125    54.183586   49.62846    27.931423   35.557682
  41.69374    46.9725     41.69007    40.0256     32.27104    25.766481
  14.167701   29.459501   29.358679   28.408253   22.42099    25.778097
  27.590263   31.234348   30.046852   33.706486   26.78324    20.370195
   0.5674021   7.7451344   1.4135461  28.465809   19.948242   24.133472
   9.005642   28.79894    27.160309   29.616657   41.772476   31.304533
  33.544205   28.15857    36.981503   43.610123   44.926987   44.131874
  43.08984    46.037727   44.541965   46.93511    60.39584    64.066765
  62.90789    71.95259    73.81996    62.76809    66.14592    71.15745
  71.97397    75.68012    65.445335   78.85829    75.171295   87.159256 ]",1200.8554602589224,34.65336145684748,0.46441872268222123,rolling9,13
37,"[183.39139   172.54597   174.0746    160.8107    163.23532   191.99875
 177.5385    178.98694   170.51677   172.12341   166.39067   175.70802
 171.65892   152.77203   142.86424   155.23866   151.94931   134.17197
 142.73817   118.615486  138.28929   146.23589   140.82275   137.04523
 136.98895   134.81212    99.09338   113.96215   105.865     107.38708
  94.34296    89.47141    85.8037     90.80256    96.296684   85.35573
  91.25009    88.33141    77.93771    63.43984    64.52159    67.83327
  69.63359    67.771706   51.270416   41.13239    49.777973   55.7943
  54.750843   64.557465   52.656548   41.874107   46.272182   53.37217
  55.887646   38.16787    30.06663    25.563065   18.634506   23.19739
  17.62102    19.030313   29.991476   25.027216   11.984519   18.907705
  24.42736    31.136055   17.528156   20.510622    9.659556    0.
   0.          0.          0.          3.1301372   0.         14.139306
   8.031823   22.155771   10.330983   20.26759    18.828499    4.8797503
   0.          1.4474356   4.9202056  26.669067   20.973955   30.825127
  38.576954   51.591705   59.377804   61.425297   81.22788    81.96413
  70.64426    74.60668    79.251465   84.55698    87.26333    93.91864
 109.328964  107.47133   122.1351    115.465675  131.5024    142.3215
 144.77672   155.25049   155.68248   156.61002   145.16966   139.25345
 146.22801   167.82217   155.89261   168.57538   148.18631   169.06317  ]",1437.4792907827452,37.91410411420459,4120793659044004.5,rolling9,13
38,"[118.25292   113.067726  109.6832    110.66801   110.185005  125.80846
 113.967064  115.1422    108.500946  108.00689    99.18503    97.06459
  92.73005    84.94158    75.79226    85.35289    90.458176   65.74387
  76.53443    68.01302    74.25005    75.34095    68.3142     76.92039
  75.236046   68.81799    47.611458   47.894253   47.07739    49.02662
  36.8806     37.770046   41.857277   35.39126    36.82785    32.51968
  36.66915    40.730278   28.697716   21.904861   21.736511   22.522352
  27.777174   24.5979     15.346538    5.8442183   9.613628   20.536932
  21.26657    27.153694   18.776646    8.472118   11.951219   25.200253
  20.41419    16.711563   15.105777   18.518116   15.576962   17.547789
  25.669563   21.219011   29.509623   25.406137    9.718681   20.907831
  30.972702   34.28354    38.98636    41.772877   34.812145   34.515713
  36.300278   40.693413   38.48003    41.037994   42.009933   50.55095
  59.500034   59.99173    54.848125   69.01578    71.13993    72.82715
  75.51917    74.84797    71.97394    80.04201    84.091125   84.052185
  87.10189   100.64772   102.40084   105.53819   120.078995  118.22138
 119.37738   116.13505   113.99814   118.19184   117.38446   115.04429
 125.604965  128.15393   134.9343    119.22707   136.31256   141.50192
 140.39952   154.22856   149.43224   143.9325    134.88054   130.6868
 135.512     141.69846   132.16684   136.68141   121.64104   135.9008   ]",700.1049715176763,26.459496811498067,0.4220017959998679,rolling9,13
39,"[ 83.324326   79.63198    74.486      80.135605   74.788864   84.308075
  74.07334    72.46903    67.79154    70.5405     61.486256   55.177536
  48.817863   46.534855   40.536716   48.74637    55.252533   26.423143
  32.89898    30.002409   37.516613   33.26482    28.937342   42.74314
  36.101143   32.927822   17.143644   14.217871   15.915638   18.713081
   8.588445   11.461353   18.808784    9.713481    8.526049    7.1471415
  11.2057905  18.749628    8.252539    8.870791    8.7430525   6.921376
  14.999594   12.397973    9.134452    5.394101    6.016761   16.860638
  18.298895   25.623447   20.870113   11.839171   13.748056   33.51655
  28.441526   29.171799   31.91005    40.777794   39.558495   43.554356
  49.56699    45.87885    53.213764   53.768852   40.24138    50.702576
  60.70969    66.76399    75.62211    78.90524    76.47792    77.96669
  90.22157    85.672874   80.55253    82.4935     87.041145   89.56669
 101.83879    97.776024   95.057816  106.91573   110.91421   120.40128
 118.4931    116.55608   109.82268   118.16247   119.8165    117.76335
 117.1455    128.51259   124.43627   130.22374   142.16872   138.35233
 141.81496   130.54416   130.15305   132.43259   133.26208   125.36614
 131.63435   135.03177   136.20651   117.363914  134.64037   137.04367
 132.59854   142.17278   137.72055   128.03813   123.424805  121.778046
 122.43114   121.11643   109.99834   111.246376   99.965294  108.56285  ]",684.0871671767685,26.155060068307403,0.3782251022800083,rolling9,13
40,"[ 44.21899    40.43027    34.757687   39.904774   28.241617   37.479263
  30.424322   26.093641   20.758392   29.778505   23.359917   18.300411
   6.11693     7.522009    8.795295   14.495408   18.685738    0.
   0.          0.          8.863545    1.6231916   1.8994004  14.752032
   4.5064626   7.241821    0.          0.          0.          6.0388417
   0.          3.852859   11.985376    8.742479    6.2122893   5.1150217
   9.522831   16.053476   15.686284   22.524446   20.752668   19.186886
  33.768185   34.547096   38.337845   44.228012   43.698643   51.514236
  52.366634   59.45868    59.08798    53.17224    58.307396   77.040695
  79.13338    79.52366    86.556915   99.26657    95.295      99.14911
  95.78354    97.56046   100.94175   108.41031    97.7       106.77787
 110.38574   122.97675   123.13342   128.23405   130.59189   125.42947
 127.166214  125.66296   125.799416  119.63347   125.45922   125.409096
 129.23819   124.026505  123.30563   127.17438   130.52927   141.28464
 125.949615  123.13559   115.129555  131.94763   119.03414   120.46662
 117.659744  121.45      112.25609   118.431206  132.07706   124.15151
 124.889946  110.98176   112.493484  113.81665   116.83798   107.8519
 108.81822   108.76627   105.509575   89.85678   105.49424   109.16262
  99.72998   105.05973   103.87339    95.435455   90.96796    88.20864
  90.29896    86.938484   71.53098    70.55666    64.71627    71.68364  ]",691.2999187193966,26.292582960207554,3644162698480626.5,rolling9,13
41,"[ 28.86795     26.35635     21.54884     27.611475    15.208672
  23.174505    18.830656    15.210702     8.8222065   18.887938
  13.018303    10.481296     0.           0.74370444   4.001409
   9.592704    12.327195     0.           0.           0.
   7.8276405    2.0738764    3.6579356   13.8183365    8.107764
  10.671474     0.8693172    5.8238835    3.5503387   17.424232
   8.406659    16.572338    25.446432    24.815596    23.046986
  20.739563    24.78305     29.902115    36.265965    42.845764
  38.675507    39.929985    55.597225    57.131355    63.407875
  70.08044     70.40808     76.14445     76.05191     82.613945
  83.58043     79.712395    84.76361    100.3156     105.07327
 102.39894    110.72775    123.86148    119.59334    120.25047
 115.31028    119.21827    119.99432    128.77826    117.31663
 125.84156    127.028534   141.47617    134.99278    141.88303
 144.14073    136.74686    132.94997    134.3792     138.36688
 126.720375   133.19524    131.3684     129.99045    126.15289
 127.18447    127.40692    128.8099     137.05115    116.69088
 113.861946   106.3751     126.314896   107.37597    111.10758
 106.2608     107.58052     97.63676    101.888214   115.55798
 105.90355    105.64597     91.58743     93.16082     95.86994
  98.49672     90.76458     89.27543     87.56253     82.503365
  70.80746     84.74708     88.191574    77.93335     82.586624
  81.84561     74.99339     69.04932     66.37587     71.19225
  66.50274     50.55425     50.35308     47.91634     54.665462  ]",1186.6117507487818,34.44723139453709,1403621883863805.5,rolling9,13
42,"[ 12.325117   13.733661   10.864609   11.103232    4.586752    6.569864
   9.303525   11.594952    5.696771   15.390105   11.675738   14.729453
   2.7875903   7.9275737  16.056936   24.463291   22.229746   11.808041
  12.834573   15.256935   31.358234   36.401146   39.258717   37.038055
  49.639896   49.775444   50.24843    60.917988   55.099308   74.29747
  67.88969    78.26213    86.55655    90.95077    93.65403    88.65508
  91.7104     94.78761   114.817696  117.82587   108.339195  119.28443
 130.92705   138.86716   144.48834   144.2026    150.32216   152.7766
 149.1891    153.70708   158.95549   159.96346   166.97034   168.03204
 177.85135   167.09471   175.88643   184.5544    174.85332   167.85825
 167.99026   169.9792    167.54602   176.4693    163.20168   165.18942
 163.28464   176.40016   156.40236   166.4049    163.0137    148.51631
 136.40315   147.36545   160.3395    137.89209   141.99904   140.32811
 125.58492   126.355415  129.94524   122.714584  118.7687    111.470825
  89.150696   84.2331     84.0771    105.39644    82.72309    85.317894
  84.05124    76.32271    72.59955    67.21651    75.886925   68.6093
  58.200687   51.161907   45.883663   54.108574   53.300915   53.146904
  49.45981    42.354286   37.01441    37.404163   43.297413   42.40063
  35.220303   35.695213   31.966518   35.5027     22.069263   18.176506
  33.167377   27.816547   13.022619   19.553099   24.338453   26.652208 ]",1449.6609548134816,38.07441338764764,0.6328233864846537,rolling9,13
43,"[ 37.86917    42.11313    40.359467   41.16275    48.068783   49.240337
  56.045864   64.11196    58.74649    64.20512    58.100258   62.90954
  67.66051    65.64466    67.9562     87.300095   88.28549    85.28034
  91.35786    94.04726    95.53358   103.79503   107.599655   96.7363
 127.81421   123.95627   129.00595   133.51335   131.48325   138.13678
 139.07736   152.54816   159.28706   156.24292   159.4122    152.43217
 154.66257   164.78185   171.53502   168.02158   156.95961   171.56601
 169.68713   179.78989   181.19424   166.8596    176.48325   181.31964
 175.5868    176.92287   178.60387   180.34384   179.01454   173.222
 180.91835   168.29729   164.92421   170.5326    152.46553   148.7359
 155.40019   147.39005   150.63972   152.88965   136.68658   127.363815
 130.41681   132.35402   122.73601   124.618805  115.18482   100.90016
  96.53416   108.69125   116.82675   101.015625   97.23922   101.92129
  87.82747    90.78917    92.898575   86.68343    77.35223    58.750233
  48.09866    42.459503   48.172394   62.402588   59.56877    50.037434
  52.260666   44.43291    54.49124    42.818783   42.719723   39.53909
  24.35106    31.273354   17.426958   25.75763    24.101255   30.59964
  25.056286   17.294153   14.644339   25.842375   26.088211   17.288183
  17.367138   11.959996    7.006555   11.438823    2.9129941   6.1835947
  18.850863   15.498275    5.5711584  23.752865   30.889814   23.042358 ]",1616.7224579183157,40.20848738659931,0.39461297787460836,rolling9,13
44,"[ 73.18443   77.44172   79.23468   90.685036  98.124084 104.680176
 108.57335  112.27614  102.79238  108.83255   98.03013  102.16116
 112.0631   112.46817  101.419106 126.27937  126.7788   120.0784
 132.73308  132.47502  125.2936   124.3975   129.09822  125.03734
 152.96283  146.88248  146.09311  140.26659  145.38638  141.58412
 142.90344  154.75417  160.35979  154.72101  153.84656  146.57092
 149.05333  156.2585   155.01613  144.56949  137.35709  147.14528
 146.33583  142.01334  146.60652  129.77094  137.66841  142.97609
 140.07257  141.82994  134.55504  134.6629   122.54987  126.446785
 129.8479   116.99027  104.71094  113.07345  101.080154 101.67888
 101.63948   96.50879  102.36547  100.49587   80.7361    76.48999
  82.07593   80.54283   79.94182   75.75924   66.27162   56.73161
  55.09545   66.34226   67.67656   62.801697  54.35169   58.717712
  54.760914  56.45754   57.13238   54.481834  45.30383   29.728292
  15.085464  17.163763  16.146694  37.452057  37.646217  29.301964
  20.79075   29.662243  33.916885  29.871782  30.941875  24.671988
  17.587297  18.882545  16.997032  24.39316   23.979418  28.601938
  21.001135  20.820185  16.720888  27.79557   31.512415  26.252604
  28.70793   26.0961    23.37743   19.039032  22.399841  29.339924
  33.511116  31.566227  24.75361   42.421974  47.62765   44.713528]",1083.316129364682,32.91376808213672,0.39008792724955216,rolling9,13
45,"[120.83319   121.392265  124.7167    133.38545   138.99474   151.04994
 147.12546   148.49936   137.05992   140.9473    129.30461   132.19597
 134.5413    136.15279   119.74209   139.92375   137.03242   122.62424
 138.00737   130.94835   126.717964  126.224785  124.49167   128.59904
 142.3742    136.82669   121.338394  116.41569   121.62707   119.30424
 112.268555  116.71723   119.86357   116.688934  118.63465   109.66552
 111.98829   112.28302   111.07505    96.13181    91.36417    98.081474
 101.84354    88.39332    88.24822    75.93233    82.347694   86.73467
  85.56168    92.72204    79.1114     75.75342    63.524868   75.89592
  75.90921    58.541634   49.17366    52.93776    53.667786   51.239998
  48.73742    49.434414   57.53102    52.00096    30.52734    37.51014
  45.10937    49.25392    43.201656   42.401344   31.854336   23.998264
  15.269109   32.59523    32.349064   33.041355   25.364424   29.3853
  31.789568   36.041897   34.05559    38.47699    32.25475    21.711882
   4.6430273  11.829329    7.654091   33.731853   27.884502   30.7779
  18.909601   38.68114    38.50261    39.6552     49.881954   42.994923
  41.105816   35.56323    43.83561    52.371544   52.38173    52.32959
  54.485043   57.46786    57.637074   59.365906   71.78302    74.42814
  75.4509     83.86731    83.46869    75.67732    76.778404   80.01856
  82.574036   87.282524   77.5283     92.3567     87.381546   99.20227  ]",727.2440846770863,26.967463445364793,0.3681889401107417,rolling9,13
46,"[110.98282  107.69317  106.575775 113.08672  112.98829  128.68416
 119.89069  120.883156 111.149956 112.04175  101.95385  102.61857
  98.9652    95.711624  84.33113   96.42894  100.14105   77.50881
  91.5166    83.90115   86.699455  86.095436  80.97926   88.79547
  92.371254  85.851265  66.11137   64.26384   65.898796  68.41088
  56.31341   59.573784  64.39044   59.196255  60.537533  53.88259
  57.207363  59.83726   52.31201   42.949306  40.020096  43.01996
  49.129066  41.738674  37.20603   28.721163  32.53416   40.686466
  40.705055  46.55848   35.905743  28.038328  25.648623  38.99394
  36.39597   27.64596   24.149937  28.99433   28.335659  27.515966
  30.413874  29.617086  36.407654  32.041874  13.657002  24.926416
  33.25277   38.41138   37.724346  39.99293   33.03397   31.232431
  26.601524  34.920273  34.292     34.078064  33.933586  39.790802
  45.7273    47.756012  44.538322  55.18968   53.868946  53.843716
  47.864056  49.972088  45.467472  60.321037  57.99019   61.274227
  56.823677  72.7074    72.78237   75.554146  90.57774   84.62232
  87.70671   83.257355  85.197174  90.416725  90.25169   88.04105
  94.616714  97.08718  100.78091   91.09045  107.70585  113.050766
 111.08509  124.89575  122.86774  114.899    109.2677   108.24592
 112.25366  117.35471  107.17074  114.28269  103.125824 118.05293 ]",1412.0933490653804,37.57783055293879,0.41954837968614844,rolling9,13
47,"[122.42129   116.8289    113.29814   112.432434  112.15296   127.71634
 115.28893   116.75616   110.92018   110.02247   101.5758     99.54467
  95.21742    86.10621    77.38318    86.63321    91.48643    67.235085
  77.11209    68.06984    75.047806   77.36528    69.99882    77.80703
  75.99409    69.30913    47.882927   49.142807   47.544994   49.359444
  37.21258    37.101643   40.81304    34.56068    36.345657   32.283207
  36.68848    40.64358    28.188437   21.392706   21.819965   22.586105
  27.122965   25.045334   14.279277    3.7538576   8.003803   19.251848
  20.010565   26.117281   18.380566    7.6144714  12.37503    24.974808
  19.797647   16.363886   14.986072   17.614132   14.03706    16.445396
  25.798597   20.575594   29.141283   25.014963    9.973838   20.800299
  31.18607    33.9279     38.802853   42.010933   34.52125    33.934116
  36.402393   41.027557   39.007225   41.98481    42.812183   52.27871
  61.08579    62.077137   56.34791    71.01046    73.70095    74.53545
  79.03643    77.89739    75.8629     82.710785   88.050644   87.55345
  92.57084   105.58006   107.997826  110.90984   125.06229   124.56505
 124.48176   121.53101   118.65752   123.00356   121.93611   120.254074
 131.82881   134.27814   142.01726   125.56975   142.33801   147.38628
 147.02292   160.45335   154.76706   150.45781   140.27882   135.31956
 140.7729    147.46632   138.3832    142.77089   126.896095  140.96811  ]",1270.8032854788244,35.64832794786909,0.3911497355818317,rolling9,13
48,"[ 98.530556   93.98478    88.74417    88.8973     85.720314   95.87212
  84.34351    83.86122    80.57838    82.31087    74.23335    67.932465
  62.53711    56.56123    50.80461    59.13893    64.26906    37.84883
  43.095436   38.162292   46.901676   46.028656   40.48472    51.84405
  45.58277    41.72724    24.937984   24.617973   24.012209   25.874292
  16.341843   17.208782   22.646503   14.632835   14.549167   13.560952
  18.084932   24.658443   13.296499   12.474443   13.838425   12.417467
  18.858639   18.358234   10.997815    3.9169319   6.3421702  18.171478
  19.563194   26.581467   22.392654   12.493696   17.751148   34.37409
  28.87474    29.908049   31.853308   37.742233   34.18577    38.881927
  48.22542    42.132374   50.604847   50.15627    37.43793    46.98345
  57.577442   61.376045   70.66497    73.937256   69.273994   69.40487
  81.543686   79.25982    74.82712    78.16569    80.85004    86.645485
  98.30985    95.05575    90.66218   103.71435   108.555374  113.8781
 116.7287    114.064835  110.04814   116.18246   121.49389   117.64835
 122.349594  132.74644   131.34871   135.91196   147.0624    146.75198
 146.28514   138.03326   135.30275   138.47173   138.14076   132.72913
 141.96672   144.97133   149.15045   129.79869   145.8838    148.43419
 146.30373   155.63972   149.09549   143.42514   135.77881   131.43048
 134.50307   135.9759    125.94277   127.77467   114.42403   123.446976 ]",1535.0042625729907,39.179130446871724,0.4033260360238182,rolling9,13
49,"[4.19837723e+01 3.72788620e+01 3.13576698e+01 3.44225922e+01
 2.05701256e+01 2.95402031e+01 2.20948029e+01 1.63017464e+01
 1.25184765e+01 2.35389729e+01 1.80432568e+01 1.30047159e+01
 3.01245600e-02 3.71857554e-01 3.59124923e+00 8.86284924e+00
 1.21193438e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.82330441e+00 0.00000000e+00 0.00000000e+00 8.17752457e+00
 0.00000000e+00 1.10130034e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.81429720e+00 3.68490577e+00 3.94184560e-01 1.39847577e-01
 5.30447721e+00 1.22915754e+01 1.20428352e+01 2.15707970e+01
 2.11461296e+01 1.82007446e+01 3.30875511e+01 3.57303314e+01
 3.98879662e+01 4.76303673e+01 4.68032265e+01 5.42419891e+01
 5.53579750e+01 6.38031693e+01 6.54872284e+01 5.95087090e+01
 6.57257080e+01 8.60255890e+01 8.90404129e+01 9.01968384e+01
 9.81234665e+01 1.11811546e+02 1.06521240e+02 1.13213654e+02
 1.07041939e+02 1.09426132e+02 1.13023804e+02 1.23050316e+02
 1.14996399e+02 1.22357063e+02 1.25186829e+02 1.38867737e+02
 1.38822052e+02 1.44247391e+02 1.48029053e+02 1.40332443e+02
 1.42300583e+02 1.41128632e+02 1.41303299e+02 1.35716949e+02
 1.41081024e+02 1.41554291e+02 1.44211304e+02 1.39364624e+02
 1.37849594e+02 1.40131866e+02 1.44654404e+02 1.55822586e+02
 1.38200562e+02 1.35051712e+02 1.26939766e+02 1.45200577e+02
 1.30827576e+02 1.32104309e+02 1.30648529e+02 1.32591232e+02
 1.21903557e+02 1.29425690e+02 1.42209305e+02 1.35214035e+02
 1.33460541e+02 1.17149742e+02 1.20049400e+02 1.20410194e+02
 1.24787270e+02 1.15502747e+02 1.15797523e+02 1.15425468e+02
 1.11699677e+02 9.52449265e+01 1.10264030e+02 1.13562553e+02
 1.03899239e+02 1.05524475e+02 1.04493484e+02 9.63725128e+01
 9.29790115e+01 9.02252808e+01 9.10141602e+01 8.72183838e+01
 7.12462540e+01 6.94989166e+01 6.38130455e+01 6.86121445e+01]",1324.3901869950807,36.392172056571184,5085314579239191.0,rolling9,13
50,"[ 21.687536    19.018751    14.476342    16.619974     2.8087122
   9.624077     6.296333     2.4203918    0.           9.335813
   5.2114525    3.9954486    0.           0.           0.
   3.7202306    3.6305637    0.           0.           0.
   3.0174794    0.           2.3479002    9.629861     4.152723
   8.585296     0.42129934   9.840604     4.950957    21.608896
  13.567245    21.259901    29.51447     32.476055    31.318972
  29.11457     33.606064    37.323364    49.164883    57.3268
  53.10802     55.469524    72.14966     76.537865    83.25246
  91.22008     92.645195    96.93763     96.35579    103.58619
 107.4708     104.81018    112.59246    125.790955   133.26537
 129.13142    139.35564    152.05087    145.89708    146.38733
 139.54561    144.6287     144.17378    155.65775    146.08821
 152.88002    151.77907    167.97281    156.20395    164.8517
 167.24648    155.39972    147.42348    152.4238     159.65984
 144.86649    150.71259    149.11604    142.8219     140.18944
 141.24637    138.00154    139.43878    144.49405    120.25545
 116.83922    110.7761     133.59656    109.91842    114.65941
 111.766884   109.18384     98.34324    101.7158     114.68537
 105.97173    101.11468     86.158264    87.96546     91.4756
  94.28753     87.890305    85.75174     82.27702     76.779015
  66.7537      78.638695    81.959206    71.55247     73.06506
  71.9406      68.49919     60.625652    56.308823    63.433987
  58.75873     41.946007    41.73133     40.92328     46.461075  ]",1137.0500662990096,33.72017298738263,2064149829211478.5,rolling9,13
