Unnamed: 0,predict_data,mse,rmse,smooth,skip,result_corr
2161,65.85245   51.08102   57.242775  43.998486  43.5583    18.543615 82.02468   -4.1981926  1.6946546 54.229305  59.79087   52.80027  ,639.58215,25.289961512827823,weighted6,6,0.12064261483436717
2162, 46.805756   44.701332  102.7847     48.134583   46.243683   44.0299  90.60699    12.176337    1.9359496  56.165337   82.206856   50.07438  ,1161.435,34.079833605722754,weighted6,6,0.1670623407234434
2163,60.992847  39.135937  63.015247  48.094215  44.151176  28.006844 44.728466  34.957012   3.2168057 42.09126   68.37715   21.2016   ,429.65494,20.728119493676715,weighted6,6,-0.42238775797165246
2164,40.830128 41.399185 44.07655  60.409065 48.37359  27.257612 42.377625 34.832733 23.916033 14.518235 49.75519   9.578439,232.2624,15.240157656517464,weighted6,6,-0.5531188038394639
2165,55.12356  49.30062  59.250923 57.524593 58.423153 25.000462 33.85543 32.522736 20.045557 36.831165 62.264698 24.147903,289.3009,17.008847795200957,weighted6,6,-0.3964672118684147
2166,67.90169  46.512733 58.539433 50.503597 34.54603  41.274746 33.497105 46.324116 17.155945 75.54485  66.492485 40.936398,369.01718,19.20981992098012,weighted6,6,0.24380435615945517
2167,48.821835 41.54464  52.71643  44.290287 46.975986 21.485418 36.875423 53.51717  12.0754   65.338684 54.574306 33.98769 ,240.34534,15.503075079288706,weighted6,6,-0.1674554008089704
2168,48.95204  47.030537 42.631184 43.43352  42.829826 28.434454 22.372213 44.59552  30.970615 33.526024 54.190697 23.59912 ,164.47517,12.824787481677632,weighted6,6,-0.4711399325386605
2169,61.74467  64.43954  61.650364 46.364655 50.940002 25.68599  33.704014 33.925034 35.794304 45.22233  65.89106  31.422302,201.65175,14.200413679087893,weighted6,6,-0.1106713713171826
2170,66.02275  54.920753 54.77054  51.49873  41.05967  32.435566 37.076748 48.770016 19.49226  83.4712   61.717716 46.446796,281.10953,16.766321230010195,weighted6,6,0.41630192038249664
2171,48.161045 43.969788 49.173904 46.527977 44.8064   28.081802 43.398144 57.212162 11.568228 75.11317  52.91168  47.396107,222.99394,14.93298169357822,weighted6,6,0.03682551603186616
2172,46.632603 43.88409  46.433487 46.18781  49.89837  32.201435 17.644428 44.51233  37.43479  38.536068 55.760193 28.764448,124.91151,11.176381644022008,weighted6,6,-0.21821703084580082
2173,55.03951  57.0536   48.69735  51.971783 55.379482 25.379921 37.366943 32.83006  41.85557  44.35198  60.047016 36.538906,104.25381,10.21047535954478,weighted6,6,0.26364638383669137
2174,54.429165 47.72355  60.772266 47.622116 50.07093  36.77649  45.8523 45.609383 20.298748 86.3345   59.447147 59.866657,291.499,17.073341586225055,weighted6,6,0.3964332542506337
2175,53.77583  36.10968  34.110504 50.94437  49.38254  40.361584 53.621395 42.101116 27.648123 71.8239   45.948776 53.663895,136.66653,11.690446288479672,weighted6,6,0.13509700165519406
2176,40.453712 24.245756 30.172445 51.71988  60.352024 13.050672 40.283855 34.250614 34.84967  63.541405 49.501152 51.46756 ,211.9467,14.558389370043813,weighted6,6,0.0655839147621966
2177,50.342476 56.507607 70.173454 46.474472 60.25632  28.029938 41.221287 15.66434  50.424458 37.095623 69.75599  23.003498,278.08145,16.67577438729655,weighted6,6,0.23587363261445318
2178,64.39667  47.881126 59.426743 57.063984 46.049274 36.7026   39.48836 34.5614   36.467    81.10011  79.19496  51.00219 ,330.2397,18.172498041232355,weighted6,6,0.43389345098181803
2179,45.062977 39.139587 48.075665 46.76621  51.488472 15.333041 44.726986 48.408257 14.056471 69.546265 48.01353  35.114967,220.33252,14.84360197294612,weighted6,6,-0.2029552610741821
2180,57.39612  49.925575 29.059988 48.573536 41.21281  19.288113 41.034035 32.271606 30.974365 47.28993  42.76392  25.048573,123.1889,11.09904968042732,weighted6,6,0.30805576886252395
2181,61.578117 61.527405 68.10856  48.588005 61.25226  31.389935 44.485744 29.220957 41.09112  38.85901  63.700996 35.059338,266.67557,16.33020415141688,weighted6,6,-0.007399216077370707
2182,69.778625 49.95427  65.86995  53.689026 47.082222 36.588753 24.758224 47.832493 29.052515 64.77599  73.09042  41.895794,377.37814,19.426223084031204,weighted6,6,0.5628740009663793
2183,51.128395 41.286636 49.901497 47.19797  46.374847 18.19331  42.773556 46.896667 24.160622 53.397133 57.85338  37.103836,163.50635,12.786960063136586,weighted6,6,-0.02411117202367069
2184,56.597534 46.94627  45.155148 45.476902 39.32578  22.95284  35.44246 50.872715 30.286688 46.5736   52.680275 43.763065,110.894615,10.53065122266139,weighted6,6,-0.43026789374525315
2185,65.94233  67.0058   86.90322  42.778957 44.47555  38.59431  38.40369 36.394016 41.09932  37.945377 79.29914  41.98094 ,396.9982,19.92481366193648,weighted6,6,0.21519407057715104
2186,66.949295 43.42504  70.183304 56.019375 41.109142 45.356297 33.424744 53.700726 27.207878 66.45276  84.925865 51.890026,514.313,22.67846970765995,weighted6,6,0.4421747810624352
2187,28.350273 26.644136 51.334415 51.97298  52.286472 25.914854 50.68513 48.974354 11.505515 74.85404  60.67483  58.244244,341.12863,18.46966787984551,weighted6,6,0.22278259653225901
2188,29.379704 20.864855 47.765648 42.09666  64.15876  42.105507 57.743412 32.040634 23.944643 62.17097  57.928493 66.02104 ,278.9529,16.70188346794915,weighted6,6,-0.5926372261897618
2189,49.055763 31.842535 66.29646  31.996786 64.00656  28.649319 42.87051 12.434921 40.65593  65.21957  74.36538  46.34181 ,402.10226,20.05248773604654,weighted6,6,-0.30540417314124046
2190,51.715984 48.384003 56.144127 49.744766 53.75801  15.630538 34.976566 21.486622 49.27325  61.68311  78.938805 31.005033,394.24268,19.85554521490785,weighted6,6,0.27137502833424965
2191,30.178617 39.27483  51.256588 39.646435 54.83888  11.101914 37.746567 50.44385  23.153755 66.466736 53.735676 38.665676,235.23232,15.337285126888546,weighted6,6,0.1809683746915275
2192,47.72768  50.645138 29.897831 40.01264  40.338844 19.766882 29.312937 35.49897  33.928898 44.436516 42.80105  16.711706,135.72893,11.650275859923005,weighted6,6,-0.4303610481576913
2193,59.209206 61.815533 55.5311   44.335365 57.222275 18.13234  45.827858 21.110899 30.738464 56.58521  62.741245 26.09208 ,335.46762,18.31577519106438,weighted6,6,0.28392540499774477
2194,67.80741  54.42753  62.04919  47.001873 46.23531  30.51177  27.173155 39.77898  25.742983 86.82177  67.284096 34.52973 ,665.54755,25.79820820108867,weighted6,6,0.5035012209343364
2195,49.64592   43.040092  52.3165    43.224262  50.883427  10.2452345 37.42836   49.443584  13.6607895 82.36847   62.006226  31.92751  ,495.1704,22.252424815202723,weighted6,6,-0.018045570196502075
2196,37.940804 42.862476 34.91965  38.75639  42.34109  18.991976 22.196861 41.081047 28.142134 40.972187 47.74408  24.58742 ,93.82668,9.686417451485022,weighted6,6,-0.1398443370675601
2197,61.883587 67.08353  57.08418  39.794956 52.91814  23.540148 37.285282 21.869886 44.695374 45.317425 59.38694  26.242773,270.03372,16.43270281858186,weighted6,6,0.3981931660265047
2198,66.99194  57.88477  54.077522 49.96994  38.741596 26.660252 53.543972 32.456284 13.650188 95.96184  61.0003   46.176937,672.2439,25.927666622439727,weighted6,6,0.46449493942570286
2199,58.012638 48.608368 43.920784 35.029854 40.93953  22.943987 41.269665 44.712406 11.122372 72.666466 38.460945 42.86167 ,274.61136,16.571401830942914,weighted6,6,-0.12655074646333922
2200,57.327263 54.27581  48.445507 40.322433 46.640945 29.176489 32.86166 33.415222 42.01699  40.852318 49.90308  35.990376,98.80064,9.939850918977804,weighted6,6,-0.6300271937098029
2201,61.300022 51.984024 64.37684  51.30599  40.160805 27.48793  35.79671 36.9086   35.888012 45.020382 74.4553   39.63731 ,244.21094,15.627249838023324,weighted6,6,0.4371221885179633
2202,61.641422 49.221252 67.61329  43.79416  45.09008  37.598167 41.315216 49.899204 20.949253 64.837074 69.758804 47.495686,282.99854,16.822560303243083,weighted6,6,0.06412094449070223
2203,51.760662 35.915527 37.91315  36.53406  40.614414 23.76052  29.805391 52.369408 27.364101 49.862473 42.923935 34.616432,148.39633,12.181803306042555,weighted6,6,-0.11873818197654201
2204,44.901047 48.991844 54.66427  35.209644 42.60506  25.732773 26.984041 47.77019  32.542404 19.71752  57.901215 24.054981,262.5276,16.20270310443986,weighted6,6,-0.09056770319557711
2205,65.914055 55.472126 75.48828  53.706764 35.660503 46.30467  36.745472 39.058594 38.276546 53.3799   86.4966   41.993027,276.06375,16.61516630132552,weighted6,6,0.13448427476520813
2206,62.680557 47.53246  61.200024 47.250343 48.24187  34.497215 39.020287 55.903297 17.728222 78.89551  67.15129  49.917343,286.2108,16.917765364022205,weighted6,6,0.34107896075340516
2207,49.316612 36.13846  47.874912 39.269966 47.4001   16.000383 27.69618 51.78655  27.737167 58.688404 60.277206 31.264332,177.0706,13.306787832418168,weighted6,6,0.16991195261552164
2208,46.3709    44.45886   42.525234  45.926292  42.44836    7.947014 21.624495  44.332775  29.771801  21.536676  63.594246  -2.7739344,497.71262,22.30947368197638,weighted6,6,-0.142042103830624
2209,56.921314 62.737255 71.94419  49.984325 54.297344 23.40825  41.68436 29.359205 32.784325 49.689953 73.04953  20.143396,277.81448,16.667767806235428,weighted6,6,0.618368735255116
2210,66.906784 51.93525  59.27034  48.0535   41.132393 31.54614  44.74387 45.268803  9.963929 96.70332  68.444695 47.79618 ,435.63498,20.871870525854813,weighted6,6,0.09344802623603471
2211,48.875164 38.14681  41.857525 45.38664  53.37453  25.514809 58.411446 37.47339  11.426683 81.4087   53.67761  47.47701 ,277.43805,16.65647169470192,weighted6,6,0.15218447762629775
2212,38.970932 34.445324 43.141743 40.847    52.928932 21.393738 26.420132 31.994484 33.93694  50.433006 52.517014 32.519955,329.94495,18.164386757858423,weighted6,6,-0.03715387298698758
2213,57.738857 55.566242 54.3924   51.752357 61.843082 12.207655 28.482407 11.744737 59.386967 44.344486 71.28864  27.783068,475.98056,21.81697871619108,weighted6,6,-0.1789849481914962
2214,56.306007 55.76699  62.072105 45.86646  44.2486   34.678867 42.018944 40.76011  26.039366 74.1907   70.8104   48.759655,192.21368,13.864114976515134,weighted6,6,0.15865610793276513
2215,57.275795 48.232567 43.591824 35.745533 38.93651  27.31437  32.237907 54.826725 18.427717 68.617096 51.617397 45.44068 ,180.20686,13.424114995161515,weighted6,6,0.147321614306004
2216,43.520573 54.965443 55.15839  40.475895 49.828194 34.523636 19.727816 45.760498 47.65446  38.205326 57.976467 36.36947 ,113.437675,10.650712439835855,weighted6,6,0.31851133388834757
2217,57.459858 53.24167  56.30714  50.99861  41.206383 31.737343 26.963257 46.426144 39.603283 58.82848  72.20735  41.901596,164.46552,12.824410907980091,weighted6,6,-0.2901262356088596
2218,52.169765 50.583942 49.999065 38.745266 42.159946 31.838469 48.704945 48.028736 11.347612 88.21179  50.20541  55.06503 ,284.17392,16.85745887367768,weighted6,6,0.34766192069985224
2219,55.68237  57.39244  49.82834  26.063334 30.682537 33.107533 44.393467 40.544712 15.932446 60.674393 41.677273 34.743   ,428.54654,20.70136563868772,weighted6,6,-0.4081410649168543
2220,74.77802  56.962685 48.52755  53.687202 46.61935  20.058645 36.066845 19.586216 52.521862 46.670803 71.93556  27.915129,346.887,18.62490250734761,weighted6,6,0.5232663475475133
2221,59.88959   60.08654   53.56764   50.79918   44.970123   5.1196756 44.034023  37.47655   16.974247  43.590088  50.609512  13.011487 ,473.92685,21.76986103229036,weighted6,6,0.3228869520193789
2222,68.83426  70.27448  50.154633 38.912792 42.826477 14.523357 74.68511 16.095137  0.639069 78.89138  41.471382 50.179398,723.6135,26.90006552762697,weighted6,6,-0.4086679736155744
2223,71.56438   49.133602  70.96379   46.98072   14.873607  40.86157 59.16441   45.85351    3.7777197 62.622776  70.15077   46.397945 ,475.70093,21.81056917492928,weighted6,6,-0.006749325986236475
2224,62.343414 53.945366 61.20946  57.83388  50.29214  33.221786 76.40637  9.079799 21.541098 57.924213 63.025364 54.8994  ,375.25912,19.37160614806783,weighted6,6,-0.12821197893345554
2225,62.21037  35.45989  63.66594  56.735645 29.361614 41.02849  78.864365 32.699024 -8.060132 68.486305 76.6976   51.324024,572.9251,23.9358540658837,weighted6,6,0.03369869707561465
2226,6.1906734e+01 4.9552860e+01 7.3077217e+01 4.6079781e+01 4.8143913e+01 1.6179308e+01 8.5824486e+01 1.6447966e+00 1.5485342e-02 8.2816589e+01 6.2302109e+01 2.3711266e+01,771.51984,27.776245902313388,weighted6,6,0.2390603195304166
2227,67.742004  52.354748  52.834408  35.92765   41.15187   12.872992 75.94245    2.9331841  8.240806  63.560947  48.982773  35.393276 ,487.77023,22.085520893886493,weighted6,6,0.27409663489492375
2228,47.68229  30.730745 64.23618  42.575817 57.361923 46.83063  67.704155 23.231283 26.324503 37.549004 48.51092  51.436928,314.31396,17.728901963848465,weighted6,6,-0.3279340046148111
2229,53.684605 21.85933  63.821312 47.833485 48.45333  40.143623 30.109426 36.048515 26.314487 34.40794  77.36348  39.607574,454.86667,21.327603444859243,weighted6,6,0.007811285932069041
2230,41.467384 35.166695 68.62948  63.82373  58.94747  46.26318  40.844692 30.99824  49.680912 28.713757 82.39882  36.760086,933.7351,30.55707949758738,weighted6,6,0.04666948064927785
2231,28.937847 21.75804  47.279613 51.845642 57.653088 33.83249  53.958126 35.853184 15.805318 77.03992  56.16637  55.95488 ,634.5437,25.19015087632218,weighted6,6,0.2868195838511981
2232,32.475956 19.661081 34.084045 39.1527   64.41942  35.5695   50.213623 25.754673 29.158377 62.84422  43.70871  56.271946,227.4348,15.080941588453154,weighted6,6,0.39101395399162236
2233,50.40275   38.62201   56.77238   33.808712  60.73947   16.384304 38.994774   5.6114764 45.645557  59.858154  63.77959   38.835613 ,354.303,18.82293837404785,weighted6,6,-0.30222714160089825
2234,57.382    51.72918  59.62885  52.80952  57.12466  20.104353 30.621864 22.375082 58.52087  47.902206 81.7725   31.390253,449.6481,21.204907493470483,weighted6,6,0.3785147964331306
2235,38.56776   29.904568  35.09389   52.183285  60.077263   7.7270265 37.10808   47.482143  34.43475   73.36586   55.212475  59.315014 ,352.80002,18.782971498422363,weighted6,6,0.24086480508426142
2236,34.9941   40.9742   54.66458  32.73628  52.444447 28.997372 56.821136 34.385963 19.904442 59.997974 49.258614 44.637234,176.53345,13.286589000402811,weighted6,6,-0.08143589241791868
2237,70.96355  46.899075 68.03758  41.691708 43.265217 23.575079 47.710842 13.583425 32.94162  77.463394 87.78368  35.32964 ,605.9931,24.616927164602487,weighted6,6,-0.48948721083943925
2238,56.363045 51.42927  63.916187 56.723713 54.34925  21.940609 47.338493 28.327291 40.859413 62.45892  75.30046  34.19136 ,329.56363,18.15388743906909,weighted6,6,0.5771755455186888
2239,44.730453 32.1675   28.371445 50.093994 62.329544 19.19328  45.256218 42.21999  22.55021  64.69009  38.178097 39.22557 ,194.84698,13.95876014778108,weighted6,6,0.08256988875908246
2240,37.3603   39.274006 36.86025  42.577045 48.31286  20.542667 28.977001 33.306423 36.84835  41.532486 45.608658 33.32897 ,52.116734,7.219192028961786,weighted6,6,0.07706831965967952
2241,59.827694 55.14878  71.03404  46.514896 59.056557 25.927738 27.541626 17.976273 57.815197 42.330284 79.14019  31.758705,425.04715,20.61667164355593,weighted6,6,0.43884727413344715
2242,59.723125 51.568966 58.89835  51.797367 37.967106 35.983692 32.14831 47.324757 29.26979  71.67333  74.78827  47.908195,370.7216,19.254131715939973,weighted6,6,-0.22173482750118167
2243,51.879635 44.779198 48.368965 36.702217 51.094013 17.328447 36.878857 61.128292 10.459909 73.226105 56.55658  57.199306,540.7408,23.2538337418028,weighted6,6,-0.2248751609945055
2244,43.978268 57.30852  41.43001  42.662457 32.93454  37.935085 40.81331 45.11396  25.176752 47.301563 45.23949  32.65273 ,246.51672,15.700851048042349,weighted6,6,0.35714337272868857
2245,68.219765 55.759365 52.09662  47.72677  52.55946  19.660448 41.92217 24.916857 34.785984 72.32029  64.51653  40.482517,685.3392,26.17898340966053,weighted6,6,-0.42363955866829334
2246,69.91518  50.580097 63.361362 49.316914 47.894867 28.92228  22.948343 48.463856 29.8355   73.878204 71.856606 34.692287,859.23236,29.31266553624633,weighted6,6,0.056338236623261914
2247,48.900875 39.844063 37.024876 31.270367 44.894497  2.800012 20.218904 51.6377   28.358662 52.92874  40.667397 24.061005,291.9677,17.08706272015011,weighted6,6,0.22880419064051288
2248,45.515465 56.05154  49.69997  28.202278 35.44672  22.385715 27.076614 49.132393 32.200584 22.088612 51.627483 27.902433,245.51497,15.66891728461384,weighted6,6,-0.47166797576732505
2249,68.70081  62.84833  77.58559  47.024426 30.776854 46.583046 37.25664 39.154755 39.800133 51.946217 81.71743  41.980633,744.71606,27.28948633545756,weighted6,6,-0.2252248556480676
2250,70.32209  53.341618 54.09568  43.63958  39.969387 31.391464 45.250065 46.537357 12.206742 79.81769  55.000767 44.83066 ,680.1218,26.07914542641064,weighted6,6,0.03393169527850928
2251,58.55956  45.243202 35.721855 25.923117 37.616722 15.528293 29.53332 46.032944 23.875914 49.353287 32.608696 31.504248,323.8937,17.997047182118255,weighted6,6,0.2756635744851623
2252,58.511703 63.535835 53.4095   38.199665 28.697062 25.164824 35.69759 35.756298 35.2783   21.666243 52.59495  24.165182,683.7128,26.14790296734795,weighted6,6,0.7972106511436687
2253,63.25951  54.60441  76.36756  55.03772  31.352743 42.1828   52.349617 39.820118 12.806    63.20187  80.08687  43.023605,1900.0112,43.58911825752788,weighted6,6,0.03754443197191521
2254,66.74175  47.279285 51.735256 44.507774 40.562103 30.326143 48.45558 34.80748   9.913186 89.0851   48.115765 49.723255,1711.852,41.37453384367309,weighted6,6,0.4645561651418963
2255,66.81176  53.964905 46.031685 31.703794 45.190224 16.61862  40.37277 35.615086 15.999604 59.714554 44.728317 40.14288 ,1009.66705,31.77525850756617,weighted6,6,-0.2501783964981264
2256,55.077965 56.38076  63.265274 39.91762  37.97443  36.270157 32.831295 39.45507  38.223675 33.169804 58.435745 34.466797,602.77435,24.55146335816552,weighted6,6,-0.577212981769754
2257,70.11182  56.036896 58.593063 47.74246  36.49428  19.2274   37.043747 39.602623 25.877663 57.251663 75.76561  51.01636 ,938.2415,30.63072829877346,weighted6,6,-0.3482065029464819
2258,63.506336 53.261192 67.87583  46.42559  45.555416 39.37548  55.190907 42.74409  22.211395 61.991642 67.869026 62.33234 ,1328.0547,36.442484650473546,weighted6,6,0.5104675435744808
2259,61.057068  35.838074  42.850174  31.62726   42.9981    13.9072275 47.49831   39.48748   18.529434  66.43491   44.513252  39.92512  ,826.1162,28.7422374031233,weighted6,6,-0.3972328012258048
2260,52.934322 49.993896 56.040016 34.849422 40.87222  20.570591 39.500698 33.433563 34.522884 25.217394 54.577103 26.383774,650.24475,25.499897077764107,weighted6,6,0.0950742536849805
2261,58.17218  47.817574 77.83317  43.8501   36.400444 39.30203  53.28447 34.02648  21.203594 42.66584  79.61868  37.983116,1322.1552,36.361451447476455,weighted6,6,-0.12693761574089102
2262,64.977    43.424103 49.490818 50.476208 33.547573 33.236977 51.299976 32.94947  13.036199 76.15655  58.157158 49.33749 ,1395.0303,37.3501040619367,weighted6,6,0.32064748356347234
2263,53.920006 41.934387 50.159336 48.051235 48.9854   24.922478 64.11311 26.186367 10.75079  78.798164 55.121418 52.56393 ,1459.5879,38.20455327084718,weighted6,6,0.05900747553448914
2264,45.25865  22.169977 38.664185 36.641407 50.70591  32.630665 49.384567 23.20051  21.71538  59.482544 47.774628 47.607872,672.5695,25.933945304233383,weighted6,6,0.15180586907737098
2265,57.47653   49.195602  52.11431   31.526196  56.78779    5.0517282 31.67326    8.469742  36.743088  46.471123  62.854393  26.524464 ,815.486,28.55671589922796,weighted6,6,0.0017653772029344733
2266,62.85654  57.11696  66.11407  56.266773 47.389786 25.430935 33.861893 24.218094 48.25607  58.41647  81.02106  33.568764,1594.7767,39.93465579416502,weighted6,6,0.3818377027759975
2267,51.604607 37.898785 29.805162 50.311066 53.92832  14.034061 38.85497 53.900124 15.309686 81.66398  49.47151  67.50455 ,1411.09,37.5644774463896,weighted6,6,0.4211134296364177
2268,29.784288 37.017765 35.344437 31.748167 47.179226 30.456213 49.034557 34.9918   31.996868 60.206326 30.978836 52.996056,626.2088,25.02416434707723,weighted6,6,0.38651479362274066
2269,70.70583   51.89715   53.396206  29.383423  43.825428  10.272072 33.527946  12.9050255 43.209457  61.891697  69.8845    29.493008 ,779.9636,27.92782882801445,weighted6,6,0.09017952661533139
2270,64.04733  58.276165 68.54429  45.418674 36.957657 23.02388  45.11487 26.945799 35.339863 70.19212  77.615265 30.28863 ,672.0677,25.92426832117507,weighted6,6,-0.26640906956227817
2271,50.490128  59.47148   70.919685  29.594637  46.901733  13.658192 51.59213   35.483547  -1.4007305 88.88048   62.247513  42.80824  ,568.99915,23.853702972658407,weighted6,6,0.02693723154410663
2272,67.53361  72.353485 50.17184  29.234882 26.971695 21.124138 55.41248 13.228884  7.103948 60.142704 51.028664 27.534975,543.939,23.322500420814794,weighted6,6,-0.6613865913590249
2273,74.7812   62.815426 41.720863 45.712925 45.623795 10.576067 77.16903  9.538877  9.050408 72.39764  49.976006 53.413647,586.803,24.2240165644681,weighted6,6,-0.009258532430777212
2274,76.40764  51.77938  58.970284 54.386227 50.574104 20.667109 60.00937 25.65769  12.403559 70.599556 62.671085 54.98574 ,542.95856,23.30147113658076,weighted6,6,0.23353111185697487
2275,59.353138 39.8581   48.794346 48.089542 44.588577 24.989296 64.96529 29.518301  9.186482 72.36819  51.52572  36.766876,518.9544,22.78057081677896,weighted6,6,0.18527581054027248
2276,35.178574 23.06927  51.56663  51.03184  59.4119   32.712307 66.704025 20.700727 16.373634 63.331738 58.946896 53.569653,583.94037,24.164858134331013,weighted6,6,-0.23446501210552717
2277,45.60301  23.385872 64.59839  47.324074 54.85807  43.038612 60.750034 13.476298 28.11369  57.24273  81.71567  50.86617 ,754.5988,27.46996206619093,weighted6,6,-0.20037934803843024
2278,50.198124  34.835358  54.947937  50.730717  61.592815  25.349655 51.858135   7.7736077 40.10091   70.882286  69.96567   41.873997 ,655.22327,25.59732928650101,weighted6,6,0.26931215552004956
2279,38.878822 34.839684 51.9908   38.040623 59.54044  13.253825 42.669125 30.191208 27.286243 60.0736   58.25226  31.354027,265.19998,16.28496182646595,weighted6,6,0.031114362211420374
2280,42.703953 45.595886 34.939064 41.81153  45.834854 16.799055 19.124641 34.74806  41.855316 28.597105 49.04602  16.509504,194.30505,13.939334765724563,weighted6,6,-0.3450363681676781
2281,53.013885 66.19172  60.532246 42.860985 58.14446  24.33243  30.689058 27.171886 48.288033 33.407288 57.21465  29.784544,201.17772,14.183713163914833,weighted6,6,0.16940463985223353
2282,67.1094   53.295143 56.554382 46.159016 45.332527 37.30596  26.028423 52.154774 26.51057  72.636    61.20859  44.024567,248.11372,15.751626067009171,weighted6,6,0.5591629131782425
2283,47.23651  40.62367  37.7567   40.10223  42.910416 24.806879 23.535313 62.092674 28.410038 54.144375 37.72318  37.657917,161.40352,12.70446845313718,weighted6,6,-0.009952359404354558
2284,44.763096 48.2686   49.810272 38.31581  44.75442  36.40902  23.114037 56.087242 37.33222  30.35523  49.690598 39.708992,197.6391,14.05841737611648,weighted6,6,-0.3357533116646868
2285,64.3145   56.424232 67.17555  50.66338  39.178455 47.79912  34.42003 43.38433  40.25773  52.039276 75.7303   48.66847 ,190.25543,13.79331113724715,weighted6,6,-0.055942010455247694
2286,60.273205 52.015545 58.499317 46.664925 44.86248  41.974415 40.137753 52.624084 24.231829 81.636795 56.32507  57.915146,274.59738,16.57098010353633,weighted6,6,0.31069671134628535
2287,53.62049  42.99928  30.625553 46.533276 35.408897 35.8002   50.109955 44.34338  27.222445 59.09848  33.29889  52.845993,102.94037,10.145953314122028,weighted6,6,0.10346736662608505
2288,46.163227 18.37615  35.416504 42.683094 53.221638 37.287704 37.633762 45.35994  47.050503 45.292885 46.22156  64.13148 ,99.957275,9.997863541308464,weighted6,6,0.4832368177891103
2289,60.160435 50.903725 70.48515  45.607273 47.495182 26.73451  32.19 33.583927 46.167828 27.25443  84.73968  29.86723 ,311.4763,17.64869082515179,weighted6,6,-0.04227802483727522
2290,55.558277 53.5704   78.18235  46.108128 38.907475 38.86137  59.591515 39.351482 28.166435 72.93267  76.7953   41.712925,272.4908,16.50729578728704,weighted6,6,0.4726374118811677
2291,47.396736 44.031948 43.13964  30.377659 37.65074  20.265903 46.490883 46.20071   6.832754 65.557884 31.745855 27.769606,273.82407,16.54763022798459,weighted6,6,-0.08866199588599595
2292,66.22825  43.67393  31.640497 45.65658  36.96448  22.779934 33.699467 34.67289  39.680996 39.59176  57.99774  39.582676,99.981834,9.999091679328732,weighted6,6,0.5392176804616585
2293,53.829487 64.02249  73.44407  52.37116  47.456036 28.786764 42.73993 37.30913  31.810972 29.140112 73.88554  18.943596,330.41306,18.177267545478937,weighted6,6,0.4060792000297082
2294,70.39297  50.821426 54.884228 50.81361  38.63431  24.597136 34.870686 45.515553 17.570637 85.48873  62.136547 35.762398,457.5569,21.39057934618941,weighted6,6,0.19794240849404657
2295,45.992664 45.262955 46.26012  33.51642  38.99402  18.919716 38.258747 48.395115  8.0599   53.536663 34.88251  11.03436 ,193.46907,13.909315958542688,weighted6,6,0.39601313074957195
2296,60.366703 41.631645 35.775764 42.79708  36.743286 20.685177 27.423754 38.16097  30.866356 43.636814 59.811844 32.021812,214.52449,14.64665457899671,weighted6,6,0.389919249919078
2297,59.194183 69.77671  82.59034  42.799763 50.285133 29.849491 29.570618 34.134167 33.51475  32.499237 80.83973  19.130003,785.2234,28.02183771046922,weighted6,6,0.04620788999544126
2298,72.22377  56.524315 59.99184  48.384525 44.10162  25.696667 21.991495 49.790104 25.83539  85.53627  72.7056   38.60394 ,887.29767,29.78754216878309,weighted6,6,0.3167241790248479
2299,39.14209  44.634495 49.850742 37.288063 52.88604  10.515689 28.95533 57.436226 14.190902 68.15529  50.89005  35.938046,507.31992,22.523763357207525,weighted6,6,0.002703795810567589
2300,48.21298  55.173595 41.74025  34.99944  37.181644 17.542496 27.96609 34.491142 26.770443 43.385426 52.478657 25.672077,248.71861,15.770815218970084,weighted6,6,-0.17741639922774038
2301,66.909904 71.431656 61.541183 42.423584 51.594933 22.24378  43.593052 22.410992 35.37353  56.84292  61.572437 27.442812,583.64056,24.158654018070703,weighted6,6,-0.12259862645818215
2302,73.11513  57.317173 52.10539  48.822304 40.687733 19.473652 50.257656 35.631     9.94117  93.330574 58.285427 47.044395,768.1277,27.71511655300903,weighted6,6,0.2952165443162093
2303,53.303574  47.667526  51.00477   29.617128  41.225723  19.256498 48.08895   34.808117   6.7539477 64.73459   38.280045  25.946623 ,311.6532,17.65370211151722,weighted6,6,-0.31043646641687817
2304,64.53878  47.566883 53.71721  34.138584 51.13585  18.873877 14.084602 34.584354 46.482574 30.118053 67.28292  32.182953,299.5371,17.307140415880376,weighted6,6,-0.5075996197224673
2305,55.58686  63.1652   69.745384 50.43794  43.556892 22.553963 31.533924 41.2049   38.771442 24.309954 79.03072  26.245007,354.6705,18.83269767476196,weighted6,6,-0.283560478640743
2306,59.954617 58.25034  62.302746 40.645046 38.598965 27.509768 50.105335 48.198303  8.849426 79.22377  61.593338 50.47684 ,330.0499,18.16727542148889,weighted6,6,-0.06271423875697199
2307,59.872997 47.237892 44.221176 35.4761   35.05837  40.302017 36.592873 55.76994  19.517979 58.484505 45.144028 47.43707 ,270.97757,16.461396343569344,weighted6,6,-0.05749647501012309
2308,48.11422  47.937542 48.561718 41.837658 46.929504 34.601532 20.90504 50.67436  36.648476 33.940254 54.297344 35.145462,559.60767,23.656028111574965,weighted6,6,-0.20138626379762337
2309,59.281597 52.221577 65.43524  53.967556 41.412464 42.18672  22.655674 49.14872  44.277187 41.334244 82.04255  36.50084 ,498.2358,22.32119641341324,weighted6,6,-0.24609637286720742
