predict_data,mse,rmse,mape,smooth,skip,result_corr
51.300148  36.02111   -5.7290645 44.43302   85.75093   40.83446 37.643116  45.711746  61.16197   44.95124   35.69856   30.151476 ,1138.6595,33.74402978155451,0.4387593,weighted6,12,0.22972762094336432
29.156284 47.118378 27.547342 58.140343 83.84714  28.51953  20.172976 40.799896 56.26489  97.48832  37.512165 25.711542,703.9018,26.531147627526288,0.41447493,weighted6,12,-0.174141207405843
 51.256435  68.25981  -21.724033  73.2297   101.374275  30.320505  18.943415  18.658913  41.236137  89.30944   61.709114  43.826027,1099.3574,33.15655925868968,0.49165413,weighted6,12,0.16983528909105433
 69.256485  30.008213 -34.54866   60.860622 101.65112   29.801802  39.799194  20.150373  62.871944  75.2811    57.229298  38.037292,1282.8674,35.81713879751738,0.45757827,weighted6,12,0.16686684162081497
55.95195   37.569805  -3.6086426 59.674133  88.145615  34.280773 37.860394  13.099316  75.64478   98.50763   52.253067  34.36102  ,1734.3369,41.64537085994673,0.44225094,weighted6,12,0.27989078453021876
54.70343   43.928726  -5.9774036 42.503746  92.67616   31.393114 38.353893   2.4573674 61.377625  84.67166   48.389866  42.72811  ,1818.9818,42.64952299291796,0.47882363,weighted6,12,0.15603515881240657
44.20093  40.72075  -8.77884  60.745537 88.48211  26.419487 36.830845 11.76254  67.177795 89.21294  46.55495  37.766052,4115.5146,64.15227703236651,0.56703943,weighted6,12,0.2660232890774478
65.87663   39.565166  33.876152  15.720518  98.79355   22.779802 64.066345  11.6890745 62.320553  78.864746  26.311197  26.445522 ,2509.5205,50.0951146102342,0.5115163,weighted6,12,-0.03197624476133902
58.35626   46.420246  -7.5009093 45.645397  73.95303   17.270935 31.888432   9.810997  61.819748  81.63683   36.090782  40.292973 ,5913.982,76.90241825582437,0.6360102,weighted6,12,0.05745189828342389
58.30599  13.359952 72.381996 -3.931784 60.759125 58.36588  52.447777 14.040003 64.01804  92.93494  37.832554 41.178215,3639.1582,60.325435788935664,0.5323254,weighted6,12,0.07212700821568008
43.69897  68.7801    9.639671 28.82158  81.530624 35.44329  24.882227 19.60484  46.190998 83.33494  60.99191  47.911297,6648.199,81.5364901056576,0.62234634,weighted6,12,-0.2997174231002287
37.088894  19.61892   58.468204  18.82161   68.22493   38.20937 38.83347   -0.8220857 65.98289   89.88804   45.794994  64.605156 ,3163.7756,56.24745002900687,0.52621543,weighted6,12,0.02906217620887579
 64.44852    72.61687    -6.2272887  45.10438   101.04585    16.848322  14.081372   19.781477   39.806126   66.286865   51.82971    51.333412 ,6466.8906,80.41697970578105,0.6183333,weighted6,12,-0.15527662684622398
68.80083   30.75941   59.384304   1.4378529 69.75091   51.986446 47.87518    7.0765166 59.436512  73.10806   27.881136  42.14724  ,3214.9592,56.700610477450994,0.53431225,weighted6,12,0.13573227631776835
63.465813 71.76038  45.289036 21.630041 83.34143  30.398722 41.776623 17.123554 53.634678 66.09315  25.679783 57.882103,9742.465,98.70392516891108,0.62078565,weighted6,12,-0.2588890870890835
60.027927  39.69545   59.846024  -4.4303856 62.339195  43.524364 26.457563  12.097087  59.13807   78.37821   30.431494  29.840559 ,10052.998,100.26464006256144,0.7010911,weighted6,12,0.13534457063658367
49.63959   62.825787  19.49233   24.924871  96.45334   21.211632 25.815886   1.8697975 56.550983  84.470955  38.088936  51.49503  ,11424.14,106.88376700153069,0.69911045,weighted6,12,0.013591379891231145
61.744003  34.925995  15.368406  24.637695  97.47665   54.280697 47.77071   -7.1408386 56.500484  82.411316  43.411247  41.29083  ,5962.0874,77.21455434271282,0.6028946,weighted6,12,-0.07663018342607117
39.088467  26.86373   33.6279    42.977493  62.693153  54.110447 56.26436   -3.1177547 71.489395  85.08774   43.860043  52.28842  ,8219.686,90.6624814731816,0.6545357,weighted6,12,0.3790354404684822
