predict_data,mse,rmse,mape,smooth,skip,result_corr
54.266872 46.050514 48.30055  60.86533  35.09002  71.571526 64.40715 59.703007 85.21214  48.8788   41.18627  62.718822,259.76773,16.11731152248695,0.2447809,rolling12,1,0.2623587885268884
49.239803 36.450665 54.1199   68.478905 40.92032  67.09605  69.96696 62.45392  88.49454  47.36552  41.9651   69.54485 ,244.82646,15.646931385801889,0.21124792,rolling12,1,0.37494736008695134
51.74823  47.44189  57.173542 64.96779  41.753414 71.569756 59.573284 61.899536 90.773254 45.76315  42.38095  66.83046 ,257.26004,16.039327924922638,0.19661994,rolling12,1,0.26605910355308254
59.63312  57.873222 60.06777  72.0552   45.81258  72.427    55.951836 68.60029  84.63864  49.63954  42.795864 66.52541 ,238.18123,15.43312115671018,0.19185029,rolling12,1,0.0685164941274829
67.02392  53.198055 55.186874 74.255875 39.951767 66.04974  58.69706 66.71336  82.66608  40.94944  43.687733 58.733147,318.06876,17.834482221346253,0.21306401,rolling12,1,-0.04846086399430476
74.050934 75.56216  57.99618  73.40854  38.606094 49.717342 52.02294 70.55362  92.36891  31.688457 44.15799  55.939167,484.31995,22.00727030526645,0.2713742,rolling12,1,-0.30876704446579867
74.02521  72.59908  54.194523 65.24902  41.24422  39.276836 36.012928 66.62253  81.20164  52.861435 46.199917 58.040718,447.9888,21.16574591288548,0.24723035,rolling12,1,-0.427919213098561
66.880455 60.37195  54.77239  61.790802 45.54124  41.669888 44.0925 55.719154 71.70916  41.889217 54.3785   52.876266,387.3895,19.68221267666848,0.22711991,rolling12,1,-0.25554152435602867
65.85311  55.29331  51.391495 61.276947 43.535233 41.585003 36.750874 54.172215 67.92621  47.500683 48.685513 63.86209 ,435.98703,20.880302441039905,0.24557072,rolling12,1,-0.3458202312665484
71.741035 59.94445  49.28551  68.35319  44.97829  55.915333 41.332104 66.91461  58.9535   58.31657  56.279324 70.45594 ,274.06912,16.555033141448348,0.17826097,rolling12,1,-0.29079942523416125
55.64502  57.02065  52.615803 54.594166 45.55066  55.4319   43.86332 57.605846 54.575287 51.712696 60.77523  69.50534 ,303.5821,17.423607326990478,0.22867008,rolling12,1,-0.5228715963701163
59.56389  69.21043  52.862347 50.320156 55.072765 65.119194 50.72329 57.447514 61.150692 56.105167 50.72245  53.300793,150.10243,12.251629779379416,0.13262075,rolling12,1,0.2856071511511892
54.666973 70.743095 49.70889  62.320694 47.18691  56.180843 52.092224 58.995277 61.272503 58.03959  59.139084 55.988182,152.48009,12.348282766452728,0.15212743,rolling12,1,-0.010674024936850282
55.514885 69.3179   48.194202 55.664383 49.765564 63.455666 49.944286 60.41919  67.31305  57.20335  47.550266 47.5454  ,137.30724,11.717817020152408,0.15098016,rolling12,1,0.1622339021307578
55.228836 59.549397 48.67581  53.989502 46.160156 61.03559  51.168617 56.904545 66.81176  59.71877  39.749416 41.469696,143.75563,11.98981361377916,0.17962772,rolling12,1,0.13489182117700338
53.907997 61.73985  50.350258 65.54729  52.60032  53.363995 50.932564 64.477264 69.57844  64.94     43.937263 42.968235,119.15442,10.91578760077863,0.16510393,rolling12,1,0.045656153543657124
57.967865 75.154686 50.939598 61.875874 48.718037 59.82151  46.765045 66.39681  78.52821  69.2816   55.20726  42.391216,162.55272,12.7496164301602,0.20026733,rolling12,1,0.06740017582464611
62.5438   79.93758  52.367676 62.60349  51.04143  63.403454 55.153477 71.30731  77.53178  69.7176   60.830574 50.64921 ,191.36725,13.833555166158709,0.20784414,rolling12,1,0.06366369069701028
60.852036 76.3833   56.577774 62.80192  49.475315 65.54839  62.608913 62.732243 74.15343  65.55594  64.06482  52.699825,162.02985,12.729094476489925,0.20046835,rolling12,1,0.062024761885492066
68.78549  82.91697  54.180157 64.1064   52.490273 62.737843 57.50681 67.47204  77.52596  61.62792  59.652298 53.247215,204.33723,14.294657550884889,0.21873921,rolling12,1,0.31315768380573394
65.7415   81.24338  60.004135 61.437305 58.861237 63.67581  54.74084 52.653534 65.72603  72.37702  70.51438  48.51274 ,195.29427,13.974772475681682,0.2318192,rolling12,1,0.28473737448355835
65.038445 76.82169  64.56206  65.72801  69.26109  68.5839   54.038437 54.39129  51.199093 68.55474  78.90264  35.94171 ,265.08972,16.28157614236679,0.2750613,rolling12,1,-0.26951091602179755
71.402695 81.31931  61.3175   74.826706 63.944256 69.831436 47.082626 62.760113 52.142174 76.68574  80.45584  39.052628,354.06656,18.81665642025412,0.3215832,rolling12,1,-0.2820068516547797
76.5865   76.66899  64.41809  68.01926  58.232002 78.79312  57.273537 73.64956  62.1287   75.35352  77.65405  42.886314,361.8627,19.0226891215731,0.33630213,rolling12,1,-0.30018548459979266
60.123047 65.610435 68.160446 66.22055  59.380337 79.327034 64.643875 72.90262  55.962433 68.49512  73.519356 49.081852,226.80542,15.060060422251798,0.25935218,rolling12,1,-0.18641330865479955
67.70148  75.06834  62.62494  69.239075 56.454403 85.689384 64.19026 73.946526 62.88181  67.09938  61.12762  48.793087,268.3117,16.380223030928754,0.26503372,rolling12,1,-0.41189478295119597
67.751335 74.78725  65.69421  72.72489  56.91916  86.20715  65.05072 76.49745  64.83657  66.38231  62.09481  49.49489 ,276.83685,16.638414979418673,0.26690826,rolling12,1,-0.3584136458050523
