predict_data,mse,rmse,mape,smooth,skip,result_corr
52.953205 64.49591  74.075165 59.478653 61.805138 64.74945  56.737194 54.532806 26.94254  62.706017 74.69836  57.698784,2124.5205,46.09252117006077,0.4291657,weighted48,6,-0.005214033378776548
51.413242 62.973225 70.09212  57.289135 60.340023 50.994244 60.355682 55.706398 26.802092 68.455154 60.017654 63.387077,2630.1648,51.285132298960434,0.46510306,weighted48,6,-0.12091102596841868
37.757835 62.905807 59.287014 53.864437 58.80606  78.26203  63.761765 62.81359  36.1151   55.2646   52.00901  53.32943 ,2910.0862,53.94521463151875,0.4859755,weighted48,6,0.5176363828287173
39.575165 55.708183 55.359238 54.765476 59.282784 73.50529  60.93722 44.5406   32.517647 54.19613  57.23626  48.181675,2956.737,54.37588675641874,0.5015184,weighted48,6,0.009286199273932323
44.93641  72.20772  66.73413  54.937916 56.98643  73.064896 53.976967 50.177002 33.7895   64.4199   67.519066 58.937035,2273.3347,47.67949996378816,0.44403556,weighted48,6,0.1741169023674602
55.691444 63.248634 67.68438  53.662533 62.5718   65.2223   55.11455 51.383915 29.058313 55.46533  63.993603 63.12086 ,3189.1943,56.47295225094488,0.48492694,weighted48,6,-0.22763938557661745
45.2885   72.661095 70.68446  63.460228 51.44642  69.88488  62.325718 54.459293 34.91132  62.037136 66.0757   64.023735,4081.4824,63.8864807441684,0.5111595,weighted48,6,-0.06328529030197057
53.7036   58.93174  65.3403   55.46225  61.169353 67.27132  62.67497 63.44193  32.912277 56.967    66.29532  50.31089 ,4751.649,68.9322052873782,0.5414212,weighted48,6,-0.02388024980280884
41.56947  66.19586  64.32934  58.90844  58.936012 77.332275 63.73673 43.6407   26.468254 63.067795 71.48759  54.67744 ,5188.691,72.03256845322642,0.5510191,weighted48,6,-0.08112423266451527
39.03829  70.12391  63.88495  53.21499  58.138714 76.4586   59.181465 54.706043 32.53639  59.472687 55.83172  61.344353,5865.1777,76.58444838461004,0.5699482,weighted48,6,-0.07139841796000775
42.289978 59.57303  50.113968 53.643703 66.371506 82.77399  59.516174 53.136566 26.950766 57.90028  64.383    50.981766,6334.5903,79.59013966586093,0.58586454,weighted48,6,0.30896595200059185
41.385983 69.48456  63.934414 54.074184 59.870163 79.50727  75.084625 59.516453 21.37555  72.16142  50.384068 60.229206,5345.0605,73.10992098802323,0.5478204,weighted48,6,0.030273252796511697
45.726795 65.05238  51.065445 60.64019  58.16332  72.24097  65.34008 65.31094  22.228521 71.89648  53.20109  52.63043 ,5205.203,72.14709366980766,0.5539928,weighted48,6,-0.3400379457085913
34.96208  64.61497  54.88533  54.996326 59.821495 71.719574 66.88546 63.207836 25.891378 71.0447   43.74119  61.733566,5584.858,74.73190690833634,0.5669736,weighted48,6,0.09424171686616886
43.928574 60.76204  48.698597 54.823746 61.581234 74.77118  61.143063 58.706043 27.659569 63.768166 50.018116 46.123158,5549.2974,74.49360619060705,0.5762952,weighted48,6,0.3634792530249733
