predict_data,mse,rmse,mape,smooth,skip,result_corr
42.861294  21.813568  -3.3558142 93.54915   -6.708347  37.376095  1.3969437 22.667593  40.37307   49.30098   10.86465   31.432268 ,1043.4279,32.30213393021137,0.6234923,rolling24,48,-0.02770013893783931
 66.64154    38.958435  -26.754208   97.48939    10.905716   64.08944  -3.86464    38.879604   43.95444    70.57103     3.4276586  67.65814  ,2053.267,45.31299029907152,0.5123498,rolling24,48,0.03095596954123421
43.919613  26.396524   5.4522033 79.09229    7.407669  54.99669 -4.0583034 27.219997  35.193684  55.123993   4.1425366 50.527145 ,5112.3696,71.50083656088403,0.6763234,rolling24,48,-0.002725762122436595
44.694374   2.4944928 13.8358755 58.63846   15.518101  43.67157 -1.4255401 14.995959   4.252236  34.001583   9.61041   14.494956 ,7539.918,86.83270103336646,0.7991434,rolling24,48,-0.20449787268580616
 56.529755    7.6442423   3.1194444  63.45559     2.2497134  62.398487 -20.131243   28.072495   26.512182   48.553654   16.404865   29.65017  ,14739.714,121.40722329082196,0.81411505,rolling24,48,-0.07162988109685879
 45.231693     0.96152145   4.2263746   55.78981     23.099155  40.25494    -12.636118    40.4644      -5.9226875   41.607838   7.2230163   29.935843  ,3954.0293,62.88107264411923,0.7185223,rolling24,48,0.08836014893820965
42.92171   14.142543  21.760586  63.43741   10.296641  47.039295 -5.9090643 26.260187  18.128683  49.53754    5.496559  11.93175  ,11256.75,106.0978322115961,0.797316,rolling24,48,-0.27023334234467034
44.159336  -6.1437836 16.12648   44.23027   20.085775  31.015484 -1.2154759 39.858418  -9.84958   38.248924   5.4157352 23.87548  ,6719.112,81.97018858344934,0.7839358,rolling24,48,0.1386283741642928
63.302616  24.668112   6.646949  69.536964  19.303257  60.73447 -6.921085  50.944553  16.83288   93.643875  -3.1374896 45.62593  ,9407.509,96.99231304109878,0.71185905,rolling24,48,0.00567025581131813
 51.4296     25.165878    6.5927763  53.222076   25.718933   50.93466 -14.526378   46.897125   22.527967   87.877556    1.8594662  35.669895 ,8459.926,91.97785484153238,0.7282068,rolling24,48,-0.022361182289363582
 48.942078  31.668835  10.346812  78.40336   52.963657  67.90321 -17.04965   46.57116   27.951649  79.70443  -10.37744   42.107117,3530.2087,59.41555974855724,0.5671149,rolling24,48,-0.14928381315796785
 65.86906    22.759157   13.233508   52.30332    33.436275   56.59053 -26.343758   42.342274    7.1608047  77.01851    15.398837   20.42905  ,1239.4004,35.20511881282323,0.5367251,rolling24,48,0.19719315221845382
 46.138874  15.018737   5.180269  61.718884  14.939032  45.990475 -10.746077  39.274467  23.855799  49.796967  14.46006   29.57981 ,464.79715,21.559154660102124,0.52366674,rolling24,48,-0.04086115389348694
46.021317  16.769947  -1.9370195 72.632744  -3.1371384 61.007565 -8.929963  17.26819   46.605526  26.98464   17.543514  26.317486 ,4375.046,66.1441297352796,0.6985309,rolling24,48,-0.05910693358781122
 53.533306   21.897083   19.27496    65.72076    11.76677    45.39425 -21.261599   39.190304   19.695526   81.30356     4.3526983  19.105307 ,3588.8623,59.9071139739472,0.63511777,rolling24,48,-0.12673983941837666
54.744797   29.038736   21.846354   30.966614   54.763737   35.838757  6.3989334  63.46242    -0.20550399 99.55455    -2.4241235  29.812628  ,9827.12,99.13183200762256,0.728669,rolling24,48,0.07273268983536703
58.39627   27.80221    2.904522  58.841553  36.841198  45.570293  2.8133223 55.920456  14.9178295 95.689384  -6.722744  37.819027 ,15389.315,124.0536796297776,0.76918966,rolling24,48,0.04059301361479683
