predict_data,mse,rmse,mape,smooth,skip,result_corr
 11.138632   15.7758      2.4627671   4.183651   60.494186    0.2718945  26.450514   11.573705  -24.277824   52.6285     19.759819   34.92515  ,2879.971,53.665360776441496,0.7268183,rolling8,48,0.1505493095170189
-21.076954   22.808575   -4.9974837  30.748247   50.394146   18.051157  16.934677   16.160173  -49.06635    68.50708    -5.7052207  25.288057 ,5130.423,71.62697014087989,0.82634467,rolling8,48,0.19649760788519355
 5.899276  21.75939   -5.819524  18.166466  66.46507   19.040842  8.389089  28.1262    -4.0415998 56.40066   -2.437731  32.815002 ,8896.92,94.32348552653788,0.8198101,rolling8,48,0.1703862451746424
 21.922314   38.621906    0.5694704  13.175174   31.7329     11.016096  37.455517   24.606575  -14.223525   39.183464  -14.198404   58.115566 ,9756.188,98.7734198889686,0.820301,rolling8,48,-0.04365760628591067
 20.48846   33.72767  -11.519236  26.008234  57.922638  11.690374  30.10547   14.547858 -19.403809  53.369553  -7.993371  40.232365,16252.087,127.48367312743424,0.85678524,rolling8,48,-0.05020536254706155
 15.5908     43.47508   -14.500189   14.947127   46.80428    12.423921  45.471066   40.089138  -26.05005    24.742945   -4.6611013  44.00772  ,2045.1796,45.22366156592904,0.6490004,rolling8,48,-0.08056145555660196
11.307349  27.364975  -1.8048369 23.32748   46.847305  19.630402 21.106216  19.882694  -4.5928226 57.435097  -4.2543383 46.587517 ,18730.67,136.8600377096068,0.86069804,rolling8,48,0.16585145579409505
 17.78529   52.059032 -19.66992    8.594505  53.27672   15.882086  34.55785   59.037167 -28.3003    37.419178 -18.15543   48.673073,2426.53,49.2598216531168,0.63515276,rolling8,48,-0.039107598579416133
-20.045076   50.726486  -15.831803   39.879257   62.734035   26.95876  23.237165    5.6340585 -52.058556   73.67098    -4.894338   36.338654 ,9991.431,99.9571441371876,0.8320856,rolling8,48,0.04685740816722145
 -7.4125423  17.503313   -5.4192038   4.3627744  68.93815    37.77423  32.91019    26.59219   -18.122728   59.028076   10.401329   29.001627 ,9712.032,98.54964346238144,0.81425714,rolling8,48,-0.3792915682605566
 12.826223   41.73494   -17.470417   41.73617    88.11037    16.916706  18.345482   32.705902  -18.842592   35.05172    -7.8927093  39.198654 ,8263.466,90.90360730087944,0.7479158,rolling8,48,-0.1473809579460596
  4.055331   35.617775   -3.280698   19.32838    63.079502   17.145252   9.992077   37.49935   -24.75036    56.358566   -7.9102125  48.7982   ,1113.7772,33.3733010306096,0.7728753,rolling8,48,-0.09247316594179562
 13.43023    30.724054   -3.3365557  14.8913145  44.014023   13.242685  32.69568     0.2779758 -18.56178    41.37602    -3.2961493  48.489357 ,752.0561,27.42364110231524,0.59114426,rolling8,48,-0.02179766577430206
 12.761854   19.069508   -8.435714   32.573032   44.073395   21.204035  14.2229185   7.7434597 -10.478534   73.41183    -9.486205   40.476837 ,8184.076,90.46588402196156,0.812857,rolling8,48,0.1421661161385896
 12.808498   9.831921  -4.956985  13.156206  81.803825  14.384695  28.145508  20.429274 -24.499043  60.494343  17.474623  39.34058 ,6762.053,82.23170448589917,0.7768026,rolling8,48,0.18828319695373108
-26.717318  38.129776  -6.003526  22.963934  54.424274  51.05403  21.342972  34.735313 -35.864536  74.49639   -8.162446  46.61322 ,9486.607,97.39921674158884,0.8072123,rolling8,48,0.19433095259966987
-23.886383  33.121284  -3.142287  39.76453   64.34079   37.125885   7.046493  43.996094 -49.535057 101.092834 -10.703526  41.960514,13036.071,114.17561600036366,0.8223365,rolling8,48,0.1248795338514343
 23.133211  28.956379  -9.587898  19.929737  65.358986  22.918678  27.80985   20.835716 -19.069872  49.309185 -12.468008  33.018044,16525.293,128.55074083314338,0.8588409,rolling8,48,0.1065834205648104
24.569426  34.44455    1.412202  17.754555  60.803467  15.426475 34.038277  15.814413   1.9578102 31.428722   9.413033  44.77278  ,13179.62,114.80252661499875,0.8202095,rolling8,48,-0.12449561569765867
-19.410162   24.32033     0.8013948  14.005187   43.320503   22.249569   9.806167   18.815174  -47.44244    54.387325   -2.957345   28.429468 ,2403.6052,49.02657671721915,0.7794054,rolling8,48,0.16900367077797324
  2.369338    40.85541    -14.005579    -0.5375935   45.488174  14.932704    40.332172    15.050501   -32.916847    28.00743  -0.19829006  35.854923  ,12330.465,111.04262624663558,0.87769073,rolling8,48,0.010725606146199593
 23.06359    43.06757   -12.953164   37.56091    90.09408     1.2327578  20.100058   44.31589   -42.491787   49.36216   -25.967539   47.784904 ,4857.7104,69.69727720089753,0.73589677,rolling8,48,-0.17147407071473134
  9.728986   34.389866  -16.844393   31.654821   82.437935   28.890821  32.869778   29.846115   -2.3524523  42.28409    -6.1443195  38.115692 ,4260.0728,65.2692328276214,0.70108026,rolling8,48,-0.11088460675770788
 2.9338453 32.05024    6.458546  19.610165  44.59348   32.282207 21.400528  30.918331  -2.2006586 52.98226    2.0049956 42.907578 ,13289.656,115.28077138013954,0.82817084,rolling8,48,0.24671133617450353
 -9.026787  19.661451 -11.904529  18.509504  42.13018   22.11748  33.296085  18.947222 -39.529335  90.60296    8.481099  42.381   ,4844.503,69.60246353174217,0.780785,rolling8,48,-0.32201840727747644
 -7.9174466  41.335777   -5.1383004  47.37444    70.45957    25.406013  15.864781    8.358401  -23.64007    52.851913  -11.741324   52.29849  ,3003.7136,54.806145851052825,0.6845963,rolling8,48,0.025871999911343938
 1.1815155e+01  3.0041542e+01 -7.6929669e+00  3.4940304e+01  8.6768234e+01  1.1294049e+01  7.1571460e+00  2.7374861e+01 -4.5139290e+01  6.4625488e+01 -4.4856161e-02  4.5316914e+01,4134.696,64.30160029720295,0.7384638,rolling8,48,-0.01878953627657884
 0.32304376 29.874247    2.7891884  25.691225   66.31593    37.224136 -5.509566   28.1046      5.191958   75.13457     2.0473633  60.376846  ,6345.578,79.65913710931095,0.74089473,rolling8,48,0.30633764795569596
 -9.423649   39.862988    4.6460185  40.611984   75.09993    45.19536  -2.4786153  39.48735   -17.759886   88.34736    -4.693954   62.59619  ,17073.186,130.66440045733574,0.8105367,rolling8,48,0.21089599192865185
-7.632482  34.151154  -7.662783  35.365482  80.6135    50.47665 -1.504695  51.72544    2.132486  76.21299    9.2016325 60.60456  ,2512.4624,50.12446909787425,0.58741844,rolling8,48,-0.18355897848861866
