predict_data,mse,rmse,mape,smooth,skip,result_corr
43.076042 48.19654  76.512375 63.20318  43.028088 44.188007 54.606934 48.857723 63.771942 59.563404 67.74146  46.848568,310.85947,17.631207177976624,0.34968218,rolling48,6,0.13165758947071762
41.270424 59.49551  70.93075  57.476665 52.823177 38.063934 55.384235 54.014084 47.43843  61.402775 76.81245  53.639072,195.25372,13.973321836432854,0.23890126,rolling48,6,0.15733524658451853
50.89523  52.975567 60.300323 48.936035 43.783005 47.19684  44.294292 55.99824  53.39214  39.43215  68.45716  55.492157,73.328445,8.563202989219064,0.14136596,rolling48,6,0.18636066814729804
45.46776  45.781467 71.04916  61.98023  60.880295 35.428738 50.987423 46.27492  39.82301  38.06488  52.716785 49.58356 ,110.21554,10.498358825307044,0.16740833,rolling48,6,-0.2675607796613974
39.936653 60.661987 72.62616  45.36662  53.648396 59.098312 40.91669 58.619373 51.68732  47.371357 50.57189  54.142097,89.087105,9.438596548076587,0.14789964,rolling48,6,-0.1308839706260393
45.703922 56.145023 73.80149  49.1567   58.422325 48.443993 44.71565 57.211937 46.672897 49.236256 58.523426 58.206146,68.54578,8.279237668238997,0.117079735,rolling48,6,-0.04336816903608581
47.73964  56.228146 75.212906 48.624435 56.267418 47.510883 45.88486 58.21998  48.910248 50.725956 62.230072 58.10858 ,82.01973,9.056474458323052,0.12274503,rolling48,6,0.026673619304668612
39.60936  59.63255  79.06981  45.199673 55.829975 45.85336  44.781578 57.255375 48.648376 49.712456 59.019768 59.318703,168.23593,12.97057945492353,0.18282922,rolling48,6,-0.05012626241002295
40.222313 57.812588 82.10342  40.440147 57.53049  49.186928 43.682285 57.542507 45.187157 45.510605 60.584503 62.607044,219.20354,14.805523867371416,0.20062698,rolling48,6,0.45282189522225624
47.523403 59.532833 80.69901  39.87223  61.10837  50.243195 43.84697 59.451366 41.57927  42.725445 61.4633   63.85818 ,233.53453,15.281836625211266,0.19934393,rolling48,6,-0.08780187326917559
51.966892 59.02955  84.47856  40.74178  60.935387 49.295513 45.287632 61.542667 43.475758 42.98829  63.180637 66.75472 ,274.8701,16.579206454771043,0.21459238,rolling48,6,-0.008750854387682194
49.439426 62.190823 84.57475  38.38438  60.76448  48.88246  46.573692 61.92495  43.544186 48.044476 67.01019  66.29258 ,389.88403,19.74548133632414,0.24891625,rolling48,6,0.0159419225383019
48.960476 59.70127  85.676056 36.02317  60.176647 46.87242  46.100048 60.447506 43.178627 45.959927 68.51879  67.02499 ,664.9393,25.786416385754947,0.3068463,rolling48,6,0.00889620921160203
62.85237  56.35519  84.138374 37.881496 57.7209   54.573654 57.281487 62.782078 51.723625 30.311535 75.41697  62.37435 ,824.508,28.71424725820736,0.30762497,rolling48,6,-0.14097188626036045
61.758984 70.9154   65.32754  27.049255 49.764484 58.49824  45.380882 67.908195 52.952084 29.131323 68.64478  66.31322 ,1145.6854,33.84797519504952,0.35579765,rolling48,6,-0.042294284832224735
74.14698  47.708195 71.57201  51.6272   68.01799  40.491436 51.145237 51.573196 33.06299  32.19124  84.717514 58.09378 ,1395.076,37.35071685797593,0.37691936,rolling48,6,-0.1328874013968773
60.91892  63.019035 83.96166  45.37988  66.98901  48.60186  53.552555 55.80868  44.87564  40.6092   69.45198  67.00598 ,1391.8141,37.30702463228691,0.3731146,rolling48,6,-0.251339768025881
49.813316 60.498356 81.251    35.494415 66.17351  52.98151  59.03494 57.993176 49.85855  34.546253 61.757095 66.581726,1825.7809,42.72915730258511,0.41972223,rolling48,6,-0.05063993957717296
69.97619  61.321087 60.638947 27.933563 53.238808 65.007355 47.70147 67.2274   38.247562 38.54152  84.93629  59.954494,2129.1882,46.143127683566,0.4367222,rolling48,6,0.10028629616141843
94.51605  60.886265 54.647526 51.785492 60.54624  48.07523  51.56747 65.41763  41.2294   32.30236  89.44331  54.833664,2288.4607,47.83785836928086,0.42904425,rolling48,6,-0.24496565427177355
44.546227 66.738846 81.61122  48.91142  65.05065  35.69295  50.509754 68.60041  52.244816 37.160915 43.62947  75.05672 ,2712.9358,52.08585019960435,0.47225586,rolling48,6,-0.1254270620217408
60.679256 59.14341  79.02642  32.841404 64.245056 71.50132  57.702812 64.06844  52.651943 46.686054 78.656494 56.21181 ,2331.527,48.28588923908697,0.43623868,rolling48,6,0.025888478988152067
76.12074  72.05951  58.45509  28.755857 54.389812 69.08144  49.409092 70.03755  55.688366 37.477016 70.70439  65.635704,2599.1086,50.98145390804508,0.45340714,rolling48,6,-0.22828395798139586
78.13239  63.10156  64.44115  48.062275 66.27235  47.1023   52.374767 71.378075 38.831463 43.89228  84.646675 66.691   ,2511.2566,50.11243949157609,0.44381467,rolling48,6,0.02139124958626616
75.62541  65.21673  68.63818  45.96466  57.14264  58.19659  57.23616 70.77109  56.419083 36.645023 68.041145 64.41429 ,2494.272,49.94268687862368,0.4470161,rolling48,6,-0.18013156525654894
54.03262  70.51893  77.923515 39.791122 67.94376  54.096233 54.16493 64.26136  52.596794 39.41454  56.46233  61.930454,2838.8342,53.28071159918592,0.47409537,rolling48,6,-0.3246261711219617
71.41004  68.74825  69.37352  27.582867 61.190193 71.21655  45.1603 78.143135 53.90449  45.79879  73.276146 69.104355,2554.4429,50.54149652606015,0.4410522,rolling48,6,-0.17609598943245305
