predict_data,mse,rmse,mape,smooth,skip,result_corr
12.035048 73.18033  46.242317 27.288103 30.944765 43.7564   44.381977 47.173805 37.290607 56.894947 38.357334 40.861935,244.07771,15.622986686696477,0.29148504,rolling24,12,0.14988791017401387
38.816902 60.85856  29.79655  28.8663   24.571955 52.123375 34.509647 53.441048 32.13041  35.376183 40.363144 43.981113,550.40265,23.460661732478503,0.35337505,rolling24,12,-0.03433557928251094
40.929466 46.061707 60.194283 34.418255 35.551723 45.042713 52.61002 46.053497 35.319275 29.029776 44.4066   42.01686 ,304.96365,17.46320857014693,0.26717666,rolling24,12,0.2586001329410163
34.517014 60.45883  53.077396 32.10821  28.139938 38.11315  60.54585 48.324276 36.05985  44.7323   42.155605 61.236588,251.42613,15.856422427589033,0.23802419,rolling24,12,0.2530517108523212
24.439667 69.66642  36.545063 32.824924 32.69427  51.17345  51.166992 51.689842 21.949335 39.37032  43.367893 60.403927,803.8748,28.35268623771884,0.3833777,rolling24,12,0.1580144528001451
23.635117 60.421608 39.127453 35.78448  38.43195  53.46973  53.283173 53.120888 15.598231 23.772694 38.81998  60.84812 ,1494.7653,38.66219417970303,0.4645604,rolling24,12,0.08840581637837669
19.31429  55.945274 33.325104 34.872627 38.472866 50.484074 46.248978 49.99668  17.882711 25.793352 34.862602 60.573032,2522.1626,50.22113696100727,0.5535521,rolling24,12,0.09876022695154352
42.279682 57.57487  27.49867  10.096237 17.545458 57.95561  39.752594 53.40335  12.676939 30.68965  39.101345 61.931263,3545.2292,59.54182771839369,0.6032972,rolling24,12,0.20214090929920253
13.694137 50.323715 27.586365 37.06063  31.323814 41.572758 36.050076 46.38736  18.83414  44.47921  52.21448  59.81996 ,3873.2942,62.23579508171423,0.61530256,rolling24,12,0.48472427105417276
53.801323 59.650974 10.471005 23.270416 14.639115 68.47562  26.016674 43.15769  17.469421 32.38999  35.23974  70.13123 ,4904.061,70.02900138625604,0.6397801,rolling24,12,0.16645243424634742
10.929079 47.126312 25.683027 44.794662 50.04125  40.51976  58.9836 39.470234 29.43567  47.60246  43.48037  62.345543,5165.3965,71.87069280572575,0.62917143,rolling24,12,0.363258629702052
41.857136 58.889114 22.068789 39.51438  26.05917  64.31982  40.47574 34.608913 20.711899 28.059822 24.801626 67.77781 ,5407.0845,73.53288021461046,0.6468844,rolling24,12,-0.18662911743369454
18.77038  46.9432   23.919687 54.68359  35.944096 39.188984 70.02622 38.285015 23.675673 44.736393 50.851604 69.62657 ,4211.8857,64.8990426908402,0.5941265,rolling24,12,0.17616029229760494
38.84729  53.695576 16.581509 27.392029 28.16045  74.78276  33.02744 32.72796  18.513613 38.635147 28.284584 70.97523 ,5221.25,72.25821752575966,0.6447678,rolling24,12,-0.3503842695165624
31.870472 55.189445 27.661652 43.46845  31.36282  50.276134 55.143692 46.95326  26.685192 60.17078  42.750683 75.52468 ,4544.4097,67.41223678212101,0.59445876,rolling24,12,0.49203802448798245
35.81175  55.46324  21.147497 36.97947  29.541044 70.21847  41.365585 47.02953  23.562712 59.007233 46.01872  74.47769 ,8055.928,89.75482283786343,0.66423684,rolling24,12,0.42791292461043684
24.469994 47.54345  37.80739  36.28742  37.018726 56.508728 57.844475 32.95794  22.757027 31.21546  51.582867 57.50988 ,11086.305,105.29152239140625,0.7174942,rolling24,12,-0.0632719292854785
28.071226 53.28915  18.106976 34.48893  26.707705 50.01288  42.467064 38.134655 21.696798 24.990686 42.165936 63.819717,9838.004,99.18671234721916,0.72538465,rolling24,12,-0.2968455632134218
29.245998 43.79411  24.17426  51.10645  34.171135 46.318493 52.159473 32.590782 27.646631 24.830698 25.046179 61.573833,8277.634,90.9815024555129,0.70493704,rolling24,12,5.4821440804875277e-05
38.60624  58.9011   21.218401 47.571987 27.912828 65.942085 42.444447 39.917625 25.329113 35.68742  27.035236 74.88779 ,5658.293,75.22162567207651,0.6317777,rolling24,12,-0.10705361427098459
30.85214  56.457462 27.835924 46.554466 36.584938 58.446163 53.004887 53.188408 34.610043 65.272865 41.969906 82.76014 ,1553.9427,39.42008053040274,0.41541883,rolling24,12,-0.5296676713573586
19.046515 54.70974  44.05454  41.94851  46.198895 53.88237  71.38755 40.49876  30.837847 50.852886 44.851444 60.47488 ,373.4877,19.32582990238752,0.2645679,rolling24,12,-0.16933510868676577
 5.392789 54.947872 36.64629  46.69049  47.370903 51.97273  68.06227 36.619255 28.120037 23.139175 29.155684 40.100803,1460.7506,38.21976727233648,0.46395668,rolling24,12,-0.028428499653953436
29.915022 60.943485 22.00011  44.841805 30.816956 70.47246  37.819508 45.430035 29.369703 27.437983 19.236792 52.59371 ,3638.9407,60.32363279700689,0.59025246,rolling24,12,-0.12091543873591643
18.98855  41.451603 42.228825 51.332928 41.606335 38.33294  51.564163 35.956448 38.42443  38.044216 37.638195 57.871887,7766.9414,88.13025250304234,0.68008345,rolling24,12,0.36072453015962325
46.44833  51.412205 20.619339 40.11657  22.525753 59.772533 37.350266 36.614445 34.082256 39.10347  24.428669 68.9873  ,13792.698,117.4423187875116,0.7438287,rolling24,12,0.1759226859787016
25.899416 41.89034  44.91345  59.11425  35.65599  37.385742 63.364563 33.07848  47.65976  52.196995 40.64023  75.00842 ,21393.615,146.26556407567367,0.7593081,rolling24,12,0.4119386704474467
5.8907516e+01 5.4353008e+01 1.7783304e+01 2.6436409e+01 2.7755393e-02 5.6174274e+01 3.4686512e+01 4.9483250e+01 2.8625725e+01 4.2011288e+01 5.1387444e+01 8.5146759e+01,19358.303,139.13411779421682,0.75391704,rolling24,12,-0.4402542931437739
35.77098  51.969467 28.153378 31.066523 26.7417   51.70977  51.74316 50.57534  36.80569  71.75924  46.5139   88.10872 ,3841.8113,61.9823465133168,0.51334494,rolling24,12,-0.6190465417657505
15.033594 57.341095 33.376064 40.317577 47.216038 56.352245 64.156685 44.681675 33.973217 65.410675 39.672096 73.38546 ,399.18417,19.979593929406683,0.26316652,rolling24,12,0.004610704668031151
22.619143 63.840424 28.352808 57.27153  51.285248 64.79493  37.947567 46.44727  42.191418 59.40413  25.765411 75.44926 ,2146.378,46.32901822494731,0.44991848,rolling24,12,0.22691524059846058
24.317072 58.864418 32.518192 75.22942  43.092754 38.641    83.795685 46.014454 38.402714 34.865646 24.07963  68.245316,7720.811,87.86814573641719,0.64390635,rolling24,12,0.0651865874487967
40.589684 42.368153 48.785748 51.08459  46.1867   65.37047  60.780922 29.876707 30.687025 30.554026 29.882002 78.34508 ,7061.617,84.03342898811162,0.637903,rolling24,12,0.02503070813330943
40.526806 54.438908 32.263332 68.631485 29.153267 48.566254 71.16954 40.268616 25.820395 33.8189   34.226173 85.300316,4170.783,64.58160111924293,0.5691564,rolling24,12,0.20257457311628332
