predict_data,mse,rmse,mape,smooth,skip,result_corr
13.314366 41.01108  22.995506 33.908997 57.659153 61.19709  33.065655 63.419434 53.896748 26.568415 47.734097 32.308292,245.54427,15.669852129074808,0.29925618,weighted48,12,0.3647778430032695
36.054718 46.589508 36.427814 53.100212 48.82829  47.91235  34.819595 58.88982  40.5821   46.377922 51.72025  37.88202 ,140.78859,11.86543675881925,0.18500467,weighted48,12,-0.16068957235928671
21.71823  38.166534 16.649837 50.609352 58.75738  56.64307  37.65534 66.24276  56.87296  39.64053  70.274055 47.650814,290.71866,17.050473848174004,0.2526422,weighted48,12,0.4072875723874316
19.109211 36.206917 20.471512 48.38015  74.49202  52.33092  34.71137 74.325874 65.71751  28.921534 71.4216   47.869194,443.7833,21.06616468837492,0.32675555,weighted48,12,0.1889349783621586
18.549564 38.85068  26.06093  56.157352 75.18316  47.897938 31.785572 70.77254  64.670265 29.577475 74.455505 50.623924,577.0481,24.021825403227066,0.30939275,weighted48,12,0.44701801860898527
24.54971  34.15226  23.455585 57.547287 69.16127  46.63412  33.555477 71.35378  62.38234  32.014603 75.65085  51.716537,779.9287,27.927203779424463,0.32148054,weighted48,12,0.3212424511438504
24.511679 37.17072  22.78825  53.593376 66.9079   44.691692 32.47591 64.94348  59.921432 28.80568  71.23377  55.586784,1391.3179,37.30037360528377,0.42547998,weighted48,12,0.5061074904575723
49.660484 37.78733  42.20293  60.610462 50.239822 36.098118 37.68206 69.40444  44.243153 51.573677 67.549995 47.067474,1404.6217,37.47828309970405,0.42030776,weighted48,12,0.04683797206155012
29.606556 40.958256 20.666399 46.914562 58.73752  48.94417  33.637276 56.746212 48.1559   27.785921 66.351135 57.480347,2577.8296,50.77233094751264,0.5265985,weighted48,12,0.4779138887712047
48.251896 39.261284 43.60621  51.65746  38.437653 16.857786 40.53868 70.408066 38.225746 60.397808 71.88777  48.749557,2747.3213,52.41489567921031,0.51643735,weighted48,12,0.3184962251872636
49.588455 57.93946  11.208803 48.988148 47.90441  37.549458 36.83418 49.48395  36.308292 37.86142  66.797264 54.834286,4065.828,63.76384462106543,0.582622,weighted48,12,0.036012442422127186
55.981865 43.589397 41.04786  49.568836 30.943724 14.467417 47.49178 66.10591  40.856167 51.8566   57.707867 48.32548 ,3619.7832,60.16463415599733,0.56223613,weighted48,12,-0.08855525776563
57.56655  40.32769  29.121912 60.84336  41.134968 43.370247 41.813778 62.19662  33.460854 53.36211  59.72461  36.853703,3803.3982,61.67169685811616,0.56519943,weighted48,12,0.08956590920110302
46.68874  53.0576   43.128983 38.574104 33.483093 21.160927 58.93089 65.76645  35.570927 56.505795 57.565742 40.736416,3815.5383,61.77004395399217,0.56746566,weighted48,12,-0.13532580407190414
68.368935 45.298122 21.598463 41.175697 33.9846   30.939917 56.301838 61.810364 38.12213  54.021366 63.954594 42.714684,4466.898,66.83485579560077,0.5845644,weighted48,12,0.28073676256659186
52.116985 55.903023 36.5265   40.31767  44.439278 22.385447 52.60966 62.778126 42.51543  56.484432 62.20417  34.252857,6433.099,80.20660272754202,0.6284861,weighted48,12,-0.20976169288097146
59.500572 52.136337 23.708454 56.304882 32.571064 39.46717  47.327385 54.215855 30.195555 46.10819  52.27623  44.623642,7830.772,88.49164916903882,0.661405,weighted48,12,-0.06693164034824876
56.03336  43.75361  30.471823 48.084927 36.674778 40.50705  39.86564 55.250347 32.993176 35.373    59.232468 72.30443 ,7311.773,85.50890567197519,0.647187,weighted48,12,-0.2527343417093716
52.462776 52.085163 45.299423 47.633717 38.2721   34.123745 36.803978 57.449917 43.327065 33.897213 57.312077 63.44987 ,6938.5483,83.29794919350506,0.63851076,weighted48,12,0.04768156338777246
60.536358 46.829662 43.635986 39.492905 30.318977 21.90551  55.05134 62.141228 42.062267 48.153534 60.968166 54.903645,5261.8003,72.53826778307261,0.59606546,weighted48,12,-0.24076846504997768
70.16568  49.647293 35.489857 40.725685 34.246563 25.354944 61.30426 63.56751  40.77374  56.458252 61.371048 39.341923,2340.5527,48.37925934090972,0.48860994,weighted48,12,0.03549828854037908
60.18055  47.54278  26.108591 41.75531  41.534042 35.29668  56.14431 57.087143 44.488224 47.119938 59.477497 37.535667,1410.5143,37.55681405852422,0.4362389,weighted48,12,-0.12145758643056608
45.681423 56.272987 29.169313 42.360874 37.278404 42.242744 39.93826 52.805805 41.401264 38.848442 52.584187 52.741375,1573.7921,39.671048817214455,0.46857712,weighted48,12,0.3064996964953133
50.988342 48.016907 39.876083 39.24466  27.019321 25.938145 53.993275 61.949417 43.25953  43.27135  50.68747  44.94066 ,2600.9846,50.9998492070381,0.53152853,weighted48,12,0.1816882126526302
52.35076  43.776093 20.8677   36.425247 39.019882 45.85626  50.176685 51.26208  41.446964 28.76344  49.214878 42.261196,5629.875,75.03249296138307,0.63752735,weighted48,12,0.07968911906643329
42.753567 55.064556 41.600056 33.70193  27.16073  24.571953 44.49801 60.892612 43.593685 42.26185  62.684357 55.4239  ,8398.512,91.64339429958932,0.6734309,weighted48,12,0.5815546694202095
71.57019  51.61197  26.105923 44.060696 32.421207 42.33934  53.51601 53.884296 42.834152 29.593094 45.063942 42.810154,15709.468,125.33741569634144,0.7336733,weighted48,12,-0.3079101213881424
70.467735 48.50461  58.71445  43.985424 26.23645  27.793255 53.59574 66.3086   28.542978 55.25112  58.394142 48.38543 ,11290.892,106.25860718813558,0.6792157,weighted48,12,0.09551573219025289
72.20693  55.325523 44.747875 34.768562 26.406828 28.119638 64.9307 58.68092  33.63091  56.049877 58.187912 43.09208 ,4891.7993,69.94139915962684,0.5863628,weighted48,12,0.12723209193268792
65.97258  54.36087  32.670544 36.10853  32.1918   32.508446 59.451565 59.921513 40.05755  49.718334 54.141724 42.58149 ,2432.701,49.3224181051008,0.50379795,weighted48,12,0.035631218326503324
46.62019  44.376347 18.549015 25.424406 36.306606 29.737766 55.988327 56.2701   47.416637 37.449257 66.87292  63.31982 ,3927.0251,62.66598077493382,0.5871945,weighted48,12,0.6309630003187495
78.49407  48.32725  36.269997 57.350025 31.12478  33.193012 46.847393 69.27763  36.853264 51.384876 60.293938 43.148792,5336.0093,73.04799297272821,0.59162015,weighted48,12,0.036389869100133684
51.123188 36.95104  22.041473 35.313316 38.8498   31.333792 61.70368 61.63441  58.703747 12.275944 64.92071  61.16358 ,5413.303,73.57515356868954,0.61638623,weighted48,12,0.34321315424008647
62.493916 43.71463  43.505383 43.064995 59.450058 28.28867  46.034428 77.21047  57.67254  50.692993 82.3022   50.35385 ,3801.3025,61.654703715405,0.52581686,weighted48,12,-0.2507768770106466
45.351357 47.94224  29.306145 51.915318 53.568073 37.97081  50.419384 59.15165  49.179962 31.85419  48.307713 50.418163,5333.561,73.03123328519278,0.6104105,weighted48,12,0.11842050955568005
69.34649  45.190556 54.72037  48.90206  52.74201  27.873898 46.324005 61.683434 40.099865 50.153816 70.42298  54.585125,4895.4487,69.96748337955817,0.5714876,weighted48,12,0.44149081943940477
55.846394 39.320374 35.4455   54.56172  41.533672 41.715916 38.507458 55.349346 37.946075 44.138947 55.770325 51.086113,5418.281,73.60897201916863,0.6145368,weighted48,12,0.14811780091319804
66.65163  47.54764  43.757793 39.506878 47.5165   18.547604 43.584515 61.0521   33.73304  61.17904  75.43663  55.596012,5176.329,71.94671015107292,0.587316,weighted48,12,0.3671245247172791
71.16857  49.801147 21.478216 48.537537 53.60665  38.089046 40.787643 56.70336  44.382954 34.213413 68.43175  49.351757,5581.6855,74.71067893464092,0.6045957,weighted48,12,-0.30212889683542904
