predict_data,mse,rmse,mape,smooth,skip,result_corr
51.93802  30.575739 35.161903 16.194744 33.70517  33.565212 26.410604 33.316174 62.58237  -6.93947  65.80817  28.168222,521.6103,22.83878916508806,0.37484014,rolling24,24,0.008294562597239832
39.393604 28.799334 18.496336  8.341516 27.936272 24.886015 32.783806 24.964151 64.57988  11.757453 61.36736  37.096416,1023.4951,31.992110233423176,0.49596798,rolling24,24,-0.3851126484658808
51.863728  42.268192   9.138634  -3.3658838 46.710533  19.578838 21.91043   35.300148  66.528656  12.3562155 44.41049   56.04782  ,1573.6802,39.6696379587872,0.5066424,rolling24,24,0.21421542586796477
43.133343   38.115215    6.059462   -2.4290657  42.484154   15.230888 31.425373   28.586739   62.549286    0.07785072 39.49589    52.06535   ,3697.497,60.80704786710583,0.661125,rolling24,24,0.22541068824284657
53.195786  43.28466    7.7164917  3.7503214 40.31681   11.1509495 38.75897   36.368984  59.45327   -2.9639533 38.946358  19.612398 ,5308.846,72.86182945415418,0.70621705,rolling24,24,-0.06227262892619471
 64.121475   53.237274   15.450903    1.422016   32.68587     9.751708  45.493874   42.34411    34.590435  -26.462221   40.621895    3.5893085,8010.9805,89.5040807379753,0.7645839,rolling24,24,-0.15906807306672444
 63.8377     51.231342   37.06333     8.258792   43.919907    6.8054585  38.197357   50.789467   57.488735  -30.356815   44.39564     2.2422435,6343.553,79.64642630185142,0.7054581,rolling24,24,-0.1587125350991167
 61.070694    57.711452    29.753695    -4.133192    38.015453  13.279879    39.08493     54.01161     68.32401    -18.082413  51.588596     0.33302897,7129.486,84.43628272161055,0.7054844,rolling24,24,-0.21160360923430843
 69.1774    50.57807   25.4268    -4.628878  33.57845   12.511663  40.03929   51.19817   60.982864 -24.312763  53.694313   8.018398,13825.648,117.58251756745132,0.7846171,rolling24,24,-0.028168766631908093
59.753155   57.556786   19.923279    2.7323818  33.71697     4.5311637 40.71934    29.676912   33.70911    -0.89314014 45.72834    38.785545  ,9859.11,99.29305288670754,0.7615876,rolling24,24,0.06402289029616501
 61.879135   43.857784   23.785784    2.1571555  30.87265    27.211878  44.16794    51.94045    51.420692  -12.336669   55.726437    4.3031445,2887.4597,53.73508832035986,0.60440457,rolling24,24,0.24757920628408553
 54.13871    52.587032   29.401426    5.1382236  24.9479     11.960413  38.561108   38.30591    43.74969   -13.049835   45.386368   27.540422 ,2341.577,48.38984298690041,0.58354753,rolling24,24,-0.2398958875736348
 48.84394   32.618896  23.38029   19.636305  25.820753  27.296293  40.408077  37.892822  54.97779  -13.940906  46.098476   9.173473,10368.603,101.82633519410636,0.7672561,rolling24,24,-0.23608534929226013
