predict_data,mse,rmse,mape,smooth,skip,result_corr
40.94036  40.23856  65.94075  52.157738 85.36131  39.809425 57.486435 45.72745  68.44875  48.259956 47.43797  46.96265 ,252.30394,15.8840781860118,0.24605028,weighted24,6,0.019254264826445835
42.91111  49.066288 46.53432  51.035484 73.24791  48.679916 54.74625 59.924698 66.36989  57.051712 38.013023 44.069813,128.44653,11.333425484076956,0.16973136,weighted24,6,0.5966876691316584
68.49795  45.093895 70.47164  54.077583 66.89227  63.963993 63.531563 49.068016 68.51502  38.5169   60.01487  43.233707,103.496185,10.173307490818036,0.16342996,weighted24,6,0.34219166691130565
73.64104  52.66317  73.65538  60.4291   69.19345  67.62636  56.173454 56.256435 78.18712  32.913456 70.56038  62.57266 ,198.91411,14.103691299669288,0.21956581,weighted24,6,0.2309371880606209
61.772076 65.94817  87.22524  63.7842   75.120636 54.680874 37.147675 61.869423 84.01164  25.616947 56.16804  54.31925 ,332.32343,18.22974013234881,0.26105928,weighted24,6,-0.3993180784291236
53.42412  56.730804 78.81434  66.19896  79.86861  53.82968  37.984604 61.552876 80.67522  34.11152  46.88213  56.82499 ,220.70428,14.856119435033118,0.20530295,weighted24,6,0.15438418091383038
47.61998  56.30676  76.92922  60.65244  80.34215  52.78812  46.448704 65.50649  80.71961  34.703037 45.50229  54.223003,232.39757,15.2445914261099,0.21894367,weighted24,6,-0.3704734193037078
49.93501  62.86157  70.86137  51.054314 72.66555  52.958275 50.189507 65.45177  78.031075 32.672096 47.038006 56.822483,227.90723,15.09659652247817,0.19246048,weighted24,6,-0.20648394602069614
55.0317   67.6209   66.593704 42.20656  59.84499  59.772972 47.002686 68.219406 80.547386 35.29862  46.453876 52.199093,371.77676,19.281513527625773,0.21174784,weighted24,6,-0.24190061560659673
60.256836 63.698036 65.70211  48.493866 58.576576 65.660446 48.867317 68.395515 80.78157  37.557297 46.058086 53.068966,386.39966,19.65705110648912,0.22796984,weighted24,6,-0.014160688566069737
60.018246 62.161716 66.90448  46.80546  57.512363 67.431915 53.418404 65.236595 80.66134  40.277122 50.645615 53.834232,397.05496,19.92623803326165,0.23135386,weighted24,6,-0.32576933267616487
56.217976 60.670094 63.9548   45.22326  60.46356  61.50581  55.9104 66.767296 78.785164 41.01337  53.18481  55.312023,620.89655,24.91779575745327,0.27324948,weighted24,6,-0.08982252973924715
56.31597  59.51616  59.090458 43.556984 57.000637 64.7654   55.020206 64.64261  78.83569  40.04752  57.034206 49.61504 ,1212.6869,34.82365416851651,0.3634057,weighted24,6,-0.0013598249066985313
71.818054 59.50721  53.18238  55.18245  48.52593  69.21316  67.42064 80.05746  80.34203  58.457993 44.144108 43.08805 ,1212.5582,34.82180678165713,0.34939244,weighted24,6,0.2098546905221117
82.78466  47.514774 77.8121   62.91641  63.854534 55.222874 76.36013 58.161182 67.35739  59.555458 50.271133 57.926804,856.9274,29.273322824702,0.302003,weighted24,6,0.19101266183985904
 74.850235  41.291435  62.789368  67.452065  71.62489   79.526825 101.15771   69.22128   85.40119   64.19726   91.292564  53.1115  ,692.84344,26.32191947454096,0.24335404,weighted24,6,0.1862269333260363
61.65025  62.891315 72.91935  59.777687 80.46591  53.02075  88.310745 65.27413  79.49075  45.28163  79.055786 42.384975,1529.6769,39.111083849502464,0.35099292,weighted24,6,-0.06675196349235459
82.3617   69.36885  46.503487 39.804585 34.992615 61.653774 68.249176 66.144684 64.84883  55.45049  59.216957 55.043903,2345.2878,48.42817198487751,0.44036886,weighted24,6,-0.3135808815529708
90.57876  58.419487 56.254715 68.72682  43.186344 72.91976  69.32986 75.05225  70.459076 72.61913  69.89984  59.34831 ,1383.2667,37.192293874306976,0.34411824,weighted24,6,0.023194781758595698
70.71783  48.197487 66.01028  76.343796 70.63624  74.62761  94.11533 71.49104  87.30945  82.872375 90.826195 44.165295,1402.0472,37.44392128518243,0.3210905,weighted24,6,0.2726545977834136
 81.31194   75.068924  71.948845  66.9904    76.963295  75.8116  92.2369    57.671207  71.49123   52.614307 104.11993   61.362373,1846.6036,42.97212628780792,0.35405764,weighted24,6,-0.03464792258617252
82.65991  73.85266  45.683018 62.058666 47.2271   72.02074  69.96451 84.38353  76.59003  53.722416 78.31272  58.419926,2193.9395,46.83950739626752,0.39940777,weighted24,6,-0.02633226300251923
67.08384  63.947247 60.467037 62.59999  51.895077 60.213306 62.218014 67.20217  75.44355  67.547485 66.47345  46.488323,1864.7692,43.18297309170667,0.40286735,weighted24,6,-0.020060433645765652
80.19266  57.78406  54.784557 78.82124  63.78222  87.77372  85.116486 68.14429  85.42585  66.37072  87.0007   58.867073,1113.613,33.37084112079549,0.29830238,weighted24,6,-0.01743018187270931
79.675995 60.744038 77.14791  71.634735 70.483154 65.057465 91.094986 65.03302  82.392685 57.455368 94.81114  53.306873,1605.3849,40.06725455649928,0.34158674,weighted24,6,0.008395638473588485
76.23391  69.715065 52.953506 63.707626 57.273197 61.572556 74.135376 65.67198  75.79496  67.1214   75.34385  57.363182,2183.9812,46.73308465286531,0.40698695,weighted24,6,-0.25711347293502385
81.23062  69.23813  53.152927 52.196453 41.525276 72.10254  68.81773 69.220375 80.778694 69.0383   72.66639  43.1682  ,1895.5226,43.53759964683184,0.3905151,weighted24,6,0.08542028759831044
93.29053  66.60485  55.695366 65.061386 53.789898 73.658394 84.65179 67.877144 75.641266 71.687744 88.34861  57.18794 ,1186.6504,34.44779224602065,0.30885807,weighted24,6,-0.0398415570624861
88.29312  61.577717 67.035736 76.96469  72.99367  66.503235 92.6666 73.54095  76.56956  61.113506 92.30614  61.74939 ,2157.303,46.44677576017118,0.35636976,weighted24,6,0.005509189721236929
79.38087  77.25393  58.586136 69.7875   59.40511  69.79947  91.13464 72.92148  76.54069  68.223206 96.46653  56.147064,3893.0781,62.39453601878934,0.4534365,weighted24,6,-0.00010335921051873517
81.35086  80.27353  56.03015  62.96022  65.04037  71.83276  83.223495 77.43866  77.74947  66.96712  78.21063  57.959076,4213.779,64.91362575448817,0.47254285,weighted24,6,-0.10159359091144742
69.70662  61.253635 60.122738 70.08474  63.376675 74.49219  87.96649 75.26501  81.68484  73.04842  88.00855  51.72172 ,4244.8306,65.15236424264472,0.47380987,weighted24,6,0.13012196985138053
 85.89269   67.793396  68.379425  63.915203  79.270386  82.00492 100.516174  71.34554   76.86634   65.971375  97.54959   52.739605,4368.2993,66.09311096026764,0.45936847,weighted24,6,0.03577822030650052
71.703285 64.035095 55.7489   66.35352  65.66363  61.37896  81.86269 69.6275   67.11101  62.00714  78.9582   65.09919 ,5374.5703,73.31146099007985,0.5177858,weighted24,6,-0.2026831916108655
 76.27578   50.91965   58.187027  66.79295   72.56959   80.390564  91.60666   60.229122  76.11316   55.144783 100.28168   57.441517,3943.3533,62.79612465339223,0.45806825,weighted24,6,-0.2608521345217614
57.348003 54.215233 58.33998  66.63323  73.018715 51.590103 77.72482 71.712    78.84259  46.10088  89.08968  56.57976 ,3903.0037,62.474023898812334,0.48407447,weighted24,6,-0.031378779328602474
58.90413  70.93483  48.165592 33.855556 37.72816  56.691475 58.19919 56.664776 67.29347  46.05647  75.894165 48.81211 ,5813.187,76.24425887710333,0.57769555,weighted24,6,0.037115594931902245
79.69547  71.12007  37.610146 44.51061  30.909632 72.51592  57.565758 76.441635 69.12428  65.07371  76.52995  56.60695 ,4657.808,68.24813627835378,0.5109963,weighted24,6,-0.30123103965856646
75.809105 66.655495 49.108154 61.06074  49.10947  65.08683  65.56652 70.5262   79.49677  68.76369  75.82049  52.38804 ,2266.0754,47.6033133243173,0.39237094,weighted24,6,-0.16304378919521262
89.7932   73.299126 49.64257  67.23925  58.53505  79.13794  81.82668 75.44113  76.53513  77.11452  90.85763  59.06773 ,498.90964,22.33628522049205,0.19322912,weighted24,6,-0.11435694105483485
87.86271  72.394455 58.626476 86.34673  69.394585 71.60532  81.07406 74.90936  77.77287  69.434265 81.40725  67.605515,78.16662,8.841188740614465,0.089615546,weighted24,6,0.1499974425357457
81.67263  64.358604 65.92631  86.37437  73.954    78.85999  90.26952 72.72826  83.05358  69.81204  93.95659  58.69086 ,133.83841,11.568855147499606,0.1276606,weighted24,6,0.10303032963721243
73.9842   71.45734  65.03585  78.28488  75.77276  71.003006 82.37817 68.75914  77.940216 64.22944  80.23804  60.90669 ,70.958534,8.423688873689642,0.10266877,weighted24,6,-0.16479739315289751
56.42256  57.588    63.790485 63.198036 67.07395  66.4036   70.17376 66.85682  75.34347  54.937572 70.32818  59.362488,84.07096,9.169021812523686,0.089881666,weighted24,6,0.14408146268561164
53.61245  68.74734  56.507504 35.219135 48.560757 52.80225  61.724426 45.562424 65.67461  44.23623  72.13904  55.589832,749.3098,27.37352396848321,0.30779126,weighted24,6,0.15466112761661072
64.793465 64.04702  33.08443  42.25511  46.313778 64.13609  51.300156 71.580536 62.62467  56.35264  56.572495 60.88039 ,1295.643,35.99504055194184,0.37904942,weighted24,6,0.2515706130225572
58.19678  55.618717 50.005535 52.555214 47.07386  53.734478 56.49179 56.129753 67.7691   58.378468 59.89002  46.002956,2052.449,45.30396201889384,0.4464366,weighted24,6,0.10518080996962287
66.10815  45.530766 57.47652  62.00408  66.666336 70.72902  81.87873 60.4575   62.173637 60.082478 81.32996  60.899456,2450.6377,49.50391595937133,0.4254816,weighted24,6,0.31415147118714326
53.86606  57.17829  66.45309  59.66758  75.5896   59.568665 78.28748 60.041412 68.34106  49.470608 83.34428  53.46128 ,4974.159,70.52771922930374,0.51578873,weighted24,6,0.1469753149501869
57.91285  71.47569  54.11184  27.170868 50.48357  50.45701  56.15885 51.966217 65.071365 45.521152 64.07426  45.954754,8821.333,93.92195168230108,0.63376606,weighted24,6,-0.27589167626108135
75.80269  67.953094 34.548134 42.857307 29.688675 65.52589  48.9699 71.37249  64.01287  57.274994 71.9127   55.774334,9551.817,97.73339952550764,0.62915593,weighted24,6,0.3270908538968107
54.631733 46.547077 61.052036 69.29915  74.08959  52.577457 71.87454 64.84738  74.396736 56.240704 78.60368  49.000595,12719.603,112.78121536436154,0.637808,weighted24,6,0.2656126675616761
59.99873  58.13525  53.99802  60.569595 79.83603  64.86852  93.04357 74.13199  70.51144  70.61989  89.89131  46.587845,16639.893,128.99570759573746,0.65306324,weighted24,6,0.5165604465162572
86.802216 76.25518  48.518784 61.212963 61.61929  61.845303 75.24829 69.41998  60.752594 56.650642 66.39925  58.791256,15735.016,125.43929059509226,0.65264314,weighted24,6,0.24728378810579071
89.63575  50.765736 55.027264 79.56605  63.569473 74.863655 83.6938 77.42213  86.42516  67.24373  86.42429  56.6736  ,7001.637,83.67578626479258,0.49703178,weighted24,6,-0.1541067879266115
 87.83046   62.676037  70.291695  88.89135   82.96771   63.622612  93.38019   74.622734  94.637794  73.1086   107.70495   57.790295,1587.7554,39.84664817890898,0.2981302,weighted24,6,-0.12345439245830025
 90.726974  70.297424  63.885086  93.14941   80.542496  72.08841  87.646355  79.88886   92.310295  72.12333  102.09138   67.4607  ,342.65955,18.511065498734467,0.16435403,weighted24,6,-0.08734419604101964
83.23574  63.60073  67.10546  97.40571  85.227486 73.4753   90.670074 75.42773  91.804306 77.37193  99.345406 58.303993,205.26299,14.32700196236087,0.14653148,weighted24,6,-0.02886824706018526
82.549995 72.76218  61.756653 86.43894  77.13768  71.12128  86.71279 73.625885 82.32176  74.637085 89.08029  61.87188 ,133.21097,11.541705593956992,0.13636348,weighted24,6,-0.13446835250493427
80.76927  75.259384 67.48027  60.2137   63.43327  60.655075 82.48134 66.697334 72.70827  66.35704  81.94223  62.04555 ,262.27222,16.194820678132714,0.14837845,weighted24,6,0.04112651855542768
66.97209  77.98459  45.44412  68.544815 61.60309  72.81846  67.71341 69.51199  63.64841  74.02391  87.56696  69.36169 ,1979.2968,44.48928806948575,0.3392777,weighted24,6,0.3996108038860566
65.02933  74.2942   50.839    67.50438  59.528946 67.09008  72.44271 74.84287  81.607666 50.946136 62.62185  51.18336 ,4752.2715,68.93672087048382,0.51008505,weighted24,6,0.20108166177344355
89.691895 80.625854 69.62779  75.18026  44.062286 81.14701  73.31275 65.40685  62.39364  44.429287 99.5444   73.344635,3541.4954,59.51046430106327,0.44249427,weighted24,6,0.17215709598179596
60.685192 74.48419  73.00042  60.835575 63.09008  77.64934  61.76444 83.17531  95.75691  47.63538  79.71326  54.99685 ,2568.3235,50.678629483522194,0.4118028,weighted24,6,-0.14233718706539356
45.874825 95.80764  63.44281  35.723785 36.48016  77.76724  48.656628 80.07856  85.995834 50.88618  82.17545  39.61496 ,3459.875,58.82070213793779,0.47121704,weighted24,6,0.08931070488215026
80.60388  91.66548  60.24209  59.91434  54.73566  82.090706 57.93771 76.637085 76.364235 36.332695 78.00704  63.749584,2516.5962,50.16568739094731,0.4126853,weighted24,6,0.07587819196162005
61.717545 85.44345  60.803158 55.40879  43.056553 70.96009  44.233025 75.87958  85.93941  45.43454  74.62798  57.58855 ,2531.964,50.31862588871168,0.4308386,weighted24,6,0.050280027288059935
35.484352 76.90061  55.695953 55.166306 54.051926 76.66172  50.86947 90.7442   87.76901  58.88913  73.97995  51.13933 ,2705.1472,52.011029760973535,0.43743384,weighted24,6,0.2583482989150494
45.06897  81.230286 62.2865   46.207733 60.07112  60.0702   61.67067 77.11983  71.786064 49.110214 63.232815 44.51111 ,4008.0837,63.30942852557094,0.50664693,weighted24,6,-0.017170498649586308
67.74215  72.18837  36.723694 59.08094  52.66836  93.069374 65.042725 86.98276  56.71058  76.99333  58.05974  60.69241 ,3766.8542,61.37470364936091,0.47632053,weighted24,6,0.05702278735797517
76.62792  71.22142  61.34083  55.091038 51.313854 78.57692  70.55609 65.24837  67.2116   56.058334 66.37448  49.533424,3542.404,59.51809853090381,0.47878954,weighted24,6,0.23509607708613087
72.23153  62.14818  54.359562 65.67672  47.391605 87.56697  79.99623 80.27662  74.895386 58.956295 90.17114  56.998882,2835.4756,53.24918389926272,0.4263027,weighted24,6,-0.16860630489458592
63.63047  71.14773  69.91501  59.426174 60.475758 63.048267 80.0543 77.97974  76.31266  59.358932 67.49209  37.733467,2962.7324,54.43098769887425,0.4477377,weighted24,6,-0.324383214688521
93.13137  77.97678  53.199818 56.002277 44.916267 69.23373  72.13379 71.13237  57.646847 73.185394 66.37114  58.303825,2985.4453,54.639228696056826,0.44555438,weighted24,6,-0.10095508927766712
98.38217  67.8461   60.558353 89.26055  60.85925  80.29339  73.83323 73.37692  73.42994  69.83798  92.6769   67.37444 ,2138.1335,46.239956151816095,0.37149227,weighted24,6,-0.06438176359973871
 71.82898   48.07012   82.629906 107.46095  103.074905  76.96916  94.688675  79.11164   88.493675  69.03296  104.47751   44.547573,2053.0056,45.31010500136117,0.3355904,weighted24,6,0.06849899792866893
80.807014 92.126144 83.445366 78.89807  72.1317   60.798485 79.85955 84.26716  77.66176  58.450195 83.44222  50.6344  ,2382.8281,48.81422052025414,0.38732108,weighted24,6,0.5828613080766979
84.13194  95.44913  60.458557 63.2811   35.4057   66.79308  59.769096 93.14     61.07101  70.523476 51.35043  58.537933,2578.417,50.77811528786294,0.41610742,weighted24,6,0.2047271186789508
