predict_data,mse,rmse,mape,smooth,skip,result_corr
 44.791454   17.305922  -16.209362    6.0099597   5.992536   35.175083   7.5126734  72.44623   -15.697977   48.903736   16.350506    7.9166746,3274.3037,57.22153188212895,0.71965647,rolling6,48,0.14161432996288204
17.20049    0.8644181 -4.6250634 -0.9063308 -7.346871  33.052734 18.572298  60.503723  20.130154  18.580647  31.26874   29.171888 ,4196.811,64.78279891418902,0.77945185,rolling6,48,0.5219542224239073
 6.728725 23.490875 19.96095   5.577258 10.722453 36.95305  33.34394 46.330242 26.291487 18.955715 35.59333  26.439463,8328.987,91.26328563385992,0.79316956,rolling6,48,0.6109942115151961
59.107136   40.83989    -8.959263    0.85261095 43.62637    48.597652 50.687866   52.014668   16.438063   25.934986   15.274937   26.952623  ,8372.032,91.49880997347724,0.73804,rolling6,48,-0.050555008003022345
41.77809   39.75025   -3.4418664 17.793419  34.6072    33.858513 52.877956  77.06536   36.729828  28.163937  15.504599  32.222805 ,13386.96,115.7020309283182,0.77117515,rolling6,48,0.13375204058960788
 48.526325   43.002193   -5.3059044 -14.667658   41.242767   40.53108  40.573997   61.19219    36.572357   11.676428   31.535465   52.291683 ,1174.7698,34.27491466642368,0.46441844,rolling6,48,0.21629742887775888
36.433712  23.16909    4.1160736 19.831348  18.43416   37.499275 35.2955    53.411896   6.148529  25.829931  29.12889   36.70257  ,18558.475,136.2294924360177,0.8318563,rolling6,48,0.2045498367026286
46.739677   46.35332     8.676143    3.9816926  37.263226   52.146477 41.698673   42.052094   41.217968    0.72153825 48.747795   53.641083  ,1077.6956,32.8282737383589,0.43099475,rolling6,48,0.11650425131145342
24.756422   2.1845584 -8.472033  -5.569578  42.53875   30.315428 19.08105   63.866093  40.933445  31.745134  23.230644  43.154804 ,8227.663,90.7064666158786,0.782255,rolling6,48,0.555580936907131
27.566608 21.260498  4.720389  9.934766 39.46135  37.146137 33.386925 39.95717  34.320816 25.248665 47.260376 39.962456,7532.144,86.78792567499669,0.739933,rolling6,48,-0.11398256901613908
16.548426  25.154343   3.4287086 -1.6000819 33.377583  55.102444 27.702326  55.470936  24.99719   15.444403  35.53208   47.61884  ,7723.768,87.88497065145013,0.7478755,rolling6,48,0.44025026516810895
 32.99576     2.2069478   3.2159512  17.607325    2.3282797  69.848946  27.251303   44.594666  -14.640371   20.026709   37.74734    50.136185 ,878.74286,29.64359726630219,0.6880815,rolling6,48,-0.30786245508799387
34.81722  28.383228  8.238614  4.454811 40.259    35.17869  47.964806 69.41653  20.420254 22.920835 16.820131 50.154224,332.6458,18.238580344650767,0.40767515,rolling6,48,0.18779938882571875
45.929028 41.355885  4.883269 16.167585 35.27265  26.36476  45.89707 57.026844 22.35543  33.348614 20.581692 43.035057,6753.9844,82.18262818260317,0.6999454,rolling6,48,0.02393662678769566
45.041878  15.97891   -9.220457  17.704863  30.85396   41.38962 15.92672   57.932934  -1.3663673 40.67498   36.392227  38.35437  ,6453.4243,80.33320805498963,0.73673207,rolling6,48,0.2718843460054914
  3.1601546 -31.198135   12.593749   20.616035   10.879443   46.191235  31.046616   18.054363   34.601147    1.7936782  71.465645   68.959305 ,8934.117,94.5204590948436,0.79803115,rolling6,48,0.6452287310383338
 13.249218  -13.942143    9.473644   17.555054    0.6105357  45.05537  10.515647   29.031929   28.361967   15.84972    46.467987   43.805088 ,12789.468,113.09052910583404,0.8501646,rolling6,48,0.6181783375361819
18.215258   2.988863  -1.9615299 18.8469    41.509754  40.308865 14.716123  41.19089   21.47468    7.349488  24.547642  59.97292  ,15407.847,124.12834760717432,0.82996386,rolling6,48,-0.5138997350300853
30.384068   20.681751    3.6034138   0.86882174 31.32048    37.635777 22.16525    51.32703     1.3028867  17.144615   20.743965   47.589447  ,13904.207,117.9161016623684,0.8294759,rolling6,48,0.03517633318424637
  0.54817647 -24.746784     3.5225286    2.4091604  -23.328165  51.52696     30.275932    52.103024    -7.832952    21.988657  49.018032    32.945995  ,2172.5093,46.61018426635696,0.7330089,rolling6,48,0.6034934471524798
24.663605   8.50433    2.7993777 -9.929421  35.662758  20.950119 46.29313   68.725266  40.95146   12.629784  62.41316   61.962265 ,9450.591,97.2141492804031,0.7675574,rolling6,48,0.6627411743676932
20.938574  11.110298   0.6297006  5.946725  39.518517  54.09085 29.864475  57.696003  24.660036  19.468552  38.145954  44.73654  ,3221.0403,56.75420938752583,0.66312426,rolling6,48,0.5127839063544581
19.98587  27.61648   9.365179 -7.434675 46.119427 39.526394 19.579317 48.690434 25.5323   19.709377 21.873846 61.07818 ,3680.1003,60.66383058954384,0.6779502,rolling6,48,0.1633863274676248
37.946384  31.801165   6.124557  26.555033  12.546925  43.201817 16.316868  40.3477    -0.8691865 24.905018  19.04453   38.330654 ,13448.82,115.9690489419483,0.8224377,rolling6,48,-0.2718063808548361
 33.49519   -29.382572  -29.07341    15.686123  -12.98974    33.983162 -10.781945   45.147987   -4.4626074  55.18477     2.3295748   9.794708 ,5664.449,75.2625352931324,0.87730694,rolling6,48,-0.27864384705691275
 8.872391   7.7772417 -2.9274063  3.9250255 36.555614  48.79983 45.59233   65.3495    17.050007  17.168118  14.895943  66.44148  ,2252.7031,47.46264978907099,0.62283987,rolling6,48,0.5143264922568931
 26.873634    3.8277624 -10.243053    9.1329775  23.908537   58.455536  11.158662   62.323826  -14.5575075  33.696125   10.720173   26.739798 ,4156.305,64.46941271472271,0.7464716,rolling6,48,0.15181308761193524
