predict_data,mse,rmse,mape,smooth,skip,result_corr
 3.215403 14.604151 32.433098 33.3397   58.96707  27.092686 50.07295 29.83235  26.526276 11.430878 42.75963  41.263367,1781.7169,42.210388756149975,0.5553351,rolling6,24,0.33253310273146347
-15.377287  19.368292  10.157861  64.459496  16.09109   71.55003  18.434214  34.556408  21.462347  -7.938351  24.190096  11.129822,1768.7041,42.05596392383011,0.68850994,rolling6,24,-0.17502571880849283
-0.94000554 30.843754   47.38003    44.985046   19.060053   71.27301 -2.0207639  47.565727   35.69568    33.87773    40.23696    21.518055  ,2697.032,51.93295661159564,0.5971861,rolling6,24,0.1209404755569328
 0.30541828 35.2495     41.638046   36.6149     17.288431   67.7265  2.2216315  44.05708    34.69832    38.56031    41.434216   26.416752  ,5506.197,74.20375177404273,0.69385296,rolling6,24,0.2915171182294292
15.112506 36.47882  11.918969 38.206734 19.38293  53.20839  19.827549 41.527126 32.29609  46.038715 39.704777 23.036491,7117.0044,84.36233990668615,0.7291307,rolling6,24,0.447378836606545
 5.549177  21.05949   30.268072  -1.5098765 40.455826  68.374756 35.619724  58.497833  28.678196  46.253338  29.960487  42.773434 ,8844.362,94.04446982511784,0.7288161,rolling6,24,-0.023868676887438434
-3.6676226 31.204552  27.700977   6.3430433 28.876846  57.755005 31.706165  52.300266  45.579582  23.215282  38.03649   37.64051  ,7918.8726,88.98804727936079,0.7427974,rolling6,24,0.609233094918594
18.22388   4.87542  60.995876  7.716627 46.59019  54.07049  28.443731 64.2192   25.548166 14.156997 62.90645  50.99246 ,11165.302,105.66599149117232,0.73109835,rolling6,24,0.3374733977820037
10.3958     9.302983  38.95885   -1.8528583 43.398903  50.220867 41.378094  50.637543  33.6496    36.312737  47.814674  63.55739  ,12928.899,113.7053183191644,0.76472116,rolling6,24,0.6700943590734527
 6.511696  19.81854   49.903187  10.303113   2.5265787 74.69387 10.974187  59.009716  36.17112   35.43544   30.427185  37.972157 ,11303.651,106.31863132672233,0.77320796,rolling6,24,0.3633466647408672
-2.4721725 15.910842  77.716965   3.0136552 53.718544  49.81488 24.762558  83.25409   18.690857   6.9163575 63.556446  53.528057 ,1278.7281,35.75930857013405,0.50488144,rolling6,24,0.0779744814769043
15.618982 10.58129  42.72727  22.559605 33.793404 42.546513 38.36464 48.168816 25.029116 32.93377  29.467804 41.597992,3955.054,62.88921970479619,0.66316766,rolling6,24,0.5198165987948598
31.958406 39.451714 19.088995 28.89054  26.943386 55.443237 33.02205 56.302902 47.184647 32.277916 41.115746 42.846455,15657.138,125.1284847479282,0.7663185,rolling6,24,0.4248789470703783
