predict_data,mse,rmse,mape,smooth,skip,result_corr
  5.0618196  34.415466   40.636593   61.88873     1.6738229 -26.280657  33.84891     4.6580467  32.099087   20.61895    10.132006   39.874897 ,1557.9487,39.47085925678272,0.62556404,weighted24,48,-0.10695398560061835
39.235733  50.035053  63.068096  79.73661    8.8785305  7.2808833 60.777294  40.033775  43.294006  24.103525  39.3466    68.175644 ,1200.8331,34.653039258956966,0.4059012,weighted24,48,-0.0683894204229265
24.570295  53.698563  46.68531   55.420666  21.843252   8.3709545 56.29896   33.63972   33.36913    8.796271   6.96435   54.49857  ,5087.408,71.32606958977202,0.6655372,weighted24,48,-0.28935394604036524
19.553345 40.23034  41.04331  34.260582 22.579437  9.870867 50.651543 48.440292  8.382206 11.042334 18.01751  34.64602 ,6985.977,83.58215749058677,0.7419037,weighted24,48,-0.24091551408825218
15.345584 33.367798 45.873375 49.22904  25.957314 12.836897 56.317986 51.885384 15.650129 16.992191 16.374416 57.835518,11877.071,108.98197690013932,0.76419884,weighted24,48,-0.03726243001121968
 8.498877 28.642452 68.19675  43.610214 25.460703 26.346457 76.804115 73.2873   16.098986 32.333965 18.301317 38.27373 ,2068.4553,45.48027399066133,0.50776345,weighted24,48,-0.20260406947013648
 3.4124107 33.688866  50.00056   34.4651    15.9884815  2.9557 40.266167  40.840202  16.354284  22.421217  15.586212  45.031384 ,11580.956,107.6148505304333,0.7973041,weighted24,48,0.07962591784763513
 1.1503242 25.71967   63.08331   47.370846  26.455929  20.23501 69.53889   63.10496   13.119437  32.32374   19.088964  38.96272  ,3889.7825,62.36812062827551,0.6181428,weighted24,48,-0.18301501771778916
24.497747 40.79392  58.306328 53.356564 19.565775 20.60243  63.790974 72.205795 36.57944  46.27245  32.437725 64.33645 ,5565.0293,74.59912396854939,0.620768,weighted24,48,0.17011048763395423
26.765776 32.15004  46.360188 46.895245 20.424475 23.709517 57.085144 59.37806  32.395527 38.46733  19.464096 53.188118,6717.6675,81.9613779805388,0.67957085,weighted24,48,-0.20450088212193213
 6.706383 35.08254  76.947105 60.28063  22.046894 22.39501  63.495728 69.731606 29.403599 32.053253 11.548571 53.30832 ,3965.4473,62.97179738283639,0.5772492,weighted24,48,-0.08259717888221856
-1.8184112 31.282436  57.826797  75.48938   29.70095   11.009707 47.77325   59.471703  38.480274  16.439705  19.785288  53.764553 ,975.1683,31.2276844150472,0.42768976,weighted24,48,-0.11740412239974884
 6.7375803 17.970142  55.606647  44.692635  31.291893   4.3410296 37.423824  42.650383  19.025175   7.3995852 19.519405  55.005672 ,347.21912,18.633816469283406,0.48256937,weighted24,48,0.02149235006802544
10.693325 28.413395 51.69692  36.97171   9.97259  -3.949351 29.744427 22.015259 14.433763 19.16017  18.006271 53.434658,4598.7485,67.81407328244079,0.7258803,weighted24,48,0.056114544523857085
-2.0632093 28.605003  54.220436  55.408478  19.730762   1.8428916 42.936913  45.882465  29.40218   35.77128   14.165565  56.574837 ,3627.414,60.22801725526086,0.6410405,weighted24,48,0.18874698902419304
 6.433976 29.976648 59.46094  52.0226   16.188202 13.920538 51.59773 63.796707 28.541683 46.73848  39.0667   38.59865 ,7853.976,88.62266117770753,0.69923854,weighted24,48,-0.31876360277726656
17.434624 45.002476 58.03246  59.457737  7.838474 16.523655 66.87248 63.07767  42.176525 51.399067 31.061398 47.81983 ,10860.277,104.21265443193548,0.70766157,weighted24,48,-0.1965879983876176
-5.95263  34.39686  49.92483  45.966953 35.228046 15.922805 52.812687 68.28315  35.71351  25.954666 12.093701 45.474533,10405.306,102.00640011324045,0.74387044,weighted24,48,0.5016970089206527
11.623434 38.063    55.83065  45.50331  19.369415 11.229701 57.304108 62.72188  30.540474 25.591022  6.321487 36.870853,6894.8613,83.03530169828372,0.7050759,weighted24,48,0.027690569162507388
19.921438  48.918736  74.99564   92.34132   15.673038  -2.7630043 60.49227   40.19249   53.038296  21.922308  43.703884  56.9495   ,712.376,26.6903723571347,0.42342964,weighted24,48,-0.0592405818422676
-4.6353054 21.547844  67.511955  52.928185  31.474419  20.524893 59.482967  59.06258   14.534757  24.065516  28.275465  46.200775 ,4835.64,69.5387671498334,0.64895797,weighted24,48,0.08348671102640387
 0.46787345 50.28496    65.03793    75.14463    24.88562    12.589251 56.75302    72.3906     31.109344   27.260574   12.11047    49.276585  ,3400.9617,58.31776461698335,0.56942433,weighted24,48,-0.4126699163777608
-7.698463 40.4343   72.26126  51.89927  16.584536 16.004211 67.04626 68.78501  26.567305 38.068172 12.0897   46.089638,4075.6113,63.840514785870894,0.6090477,weighted24,48,-0.2640598912043207
 8.742319 32.797817 47.383713 40.20381  13.926189 13.849676 50.690613 56.946697 27.216278 29.93756  20.455366 47.800083,8355.586,91.40889419252372,0.7359963,weighted24,48,0.24857976371803592
  2.0599124  53.929913   50.64276    50.188446    3.0722497 -14.981943  62.04929    45.989765   40.692337   37.06428    29.238033   35.611317 ,5747.6523,75.81327287322452,0.6803021,weighted24,48,-0.10755068931905955
-5.518361 23.981787 53.741943 74.013535 44.32517   8.321105 45.33992 59.494015 34.583534  8.344596 22.188395 53.071224,1278.8811,35.7614471675242,0.47820914,weighted24,48,0.07101567066887038
 0.7766005 37.08984   62.362663  72.90875   29.124432   9.773415 55.6846    65.27064   38.89513   29.534164  18.07065   65.282005 ,1248.5923,35.33542535694526,0.43623912,weighted24,48,0.0882767778263655
 5.0128345 35.87066   46.960037  54.302856  13.411322  -2.6163585 40.042187  46.246494  29.136187  24.705816  16.546917  49.042793 ,4123.686,64.21593287616594,0.6721007,weighted24,48,0.0819412043781161
-1.8813123 39.668034  39.741344  67.63833    9.861864  -0.9645897 48.275967  54.745697  31.602364  32.584446  24.32095   36.66787  ,13442.16,115.94033015413576,0.78210515,weighted24,48,0.12704956375073984
-7.3964605 36.413647  49.34327   47.38815   17.963001  17.01222 46.30015   58.547173  29.075348  34.526176   5.0645585 33.087868 ,4174.8315,64.61293634380618,0.6636968,weighted24,48,-0.02087563366058859
16.882536  20.510176  77.167816  79.672714   9.655863   1.4955491 52.308586  36.966698  54.008465  25.6449    36.124184  59.876167 ,682.75903,26.12965811492996,0.7149412,weighted24,48,-0.07505974188692567
 2.8320692 25.026045  60.23029   51.796917   4.219534  -8.8387785 33.946407  35.88939   35.344505  30.662645  11.25777   61.757736 ,468.92163,21.65459837677381,0.56496334,weighted24,48,0.24987134454068666
-4.4515133 15.061924  75.72172   22.553255  15.053068  12.058097 63.660774  61.13054   29.123716  38.31309   14.815882  50.111217 ,592.28253,24.3368554200883,0.5932745,weighted24,48,-0.12501833283578148
 -7.7765927   7.6294947  62.319275   14.599501   -5.8457003 -15.601572  39.09642    32.5191     27.991613   50.210297    4.9443755  35.926754 ,580.648,24.09663898252008,0.73067784,weighted24,48,0.2954847715793104
 -3.4982333  31.397312   60.518456   50.408928   -2.2782905 -10.212143  49.202255   43.97586    52.475056   42.257767    6.0259857  53.76303  ,607.0203,24.637782463262216,0.77033514,weighted24,48,0.21206819737015967
-6.5828333 23.098858  63.29391   35.476814  20.001114  14.503435 61.86742   56.287266  33.920956  35.10792   12.530289  26.92058  ,789.56934,28.099276430853163,0.4872516,weighted24,48,-0.15890873220677243
17.14715  37.88906  70.8024   61.353436  3.697511  7.518598 47.125076 50.642174 46.424496 45.28533  28.545364 59.173832,450.0289,21.213884607645163,0.3656739,weighted24,48,0.16077385677982936
 7.859875 24.642717 54.59611  37.699158  8.615489 10.685237 43.435085 56.463856 38.65425  46.13288  25.727856 42.06401 ,4802.9727,69.30348228083493,0.67432976,weighted24,48,0.3903371278679043
-22.244196    1.8207887  62.39391    19.791557   20.736368   -4.5670757  48.198627   51.603954   18.979256   39.534073    9.616325   36.279972 ,868.65924,29.47302564587925,0.59381604,weighted24,48,0.344052695868898
-26.853441   18.457977   67.51366    49.35737    21.816261   15.5401535  48.990242   68.74718    45.366467   46.52904     8.524382   56.112446 ,1058.6302,32.5365986086966,0.46028042,weighted24,48,0.322561923588069
-21.506098   21.70499    55.68358    35.759304   22.499716   11.294004  40.336063   48.898075   39.66619    34.290268    3.7324533  39.600964 ,1637.6854,40.46832619227892,0.5562754,weighted24,48,-0.19307530660939815
-21.360981  22.60037   62.214054  49.72813   20.234116   9.878676  46.391403  61.201492  38.37713   32.603317  12.690453  55.831436,613.0413,24.75967125793033,0.5027665,weighted24,48,0.25970769291782203
-4.2328143 37.869858  60.16542   74.27673   19.68792    4.489715 39.095425  62.82143   28.22032   26.54379   10.427034  41.529285 ,572.69934,23.93113747443511,0.51070493,weighted24,48,-0.10332198972886743
 -5.057566   16.237642   54.635017   34.220547   -3.1501422 -11.475174  21.964828   36.46134    31.594622   40.374123    1.6924819  34.588    ,1465.1454,38.27721758098657,0.6507305,weighted24,48,0.20483916448179496
 1.4179583 20.58112   61.06655   36.723515   7.4723835 21.73516 45.899303  68.940414  28.149149  53.356567  18.842793  27.012999 ,3530.4685,59.417745715058686,0.63245094,weighted24,48,0.25285195613430295
-11.974171   24.582952   55.118153   36.36793    22.892187   10.888077  47.306595   64.24324    30.453531   38.17906     3.1059732  39.11704  ,616.9071,24.83761471019686,0.45185313,weighted24,48,-0.021284134515951077
-14.613994  11.958529  64.419075  27.323118  18.424873  10.796807  25.623898  68.09782   26.51677   41.64189   12.098041  45.49434 ,951.0828,30.839630748551954,0.5829806,weighted24,48,0.3111267506234424
-37.31118     25.193905    79.33978     46.737503    27.687967  -0.44781908  66.26406     63.915596    40.448593    39.644535   9.886036    42.316326  ,1168.6685,34.18579320465228,0.5315356,weighted24,48,0.24430017829005024
-13.455211    5.2773466  61.682663   22.54326    24.555935   11.661843  62.978287   51.87275    21.718313   30.739351   13.43607    31.162746 ,516.3795,22.723985491140468,0.59190005,weighted24,48,0.12378128647559808
 7.754154   25.71154    59.871292   53.788605    0.15263763 -7.5556607 47.863743   40.408146   52.453407   45.886234   22.838161   47.71534   ,482.96887,21.97655277950372,0.52919436,weighted24,48,0.06643772746916868
 6.217645  15.856839  70.08293   13.418574   7.0139465  5.613548 51.557148  43.58919   14.312422  35.813446   4.3767014 39.439594 ,472.96976,21.74786787434755,0.60863084,weighted24,48,0.08684108989590127
-18.665215   8.904034  78.23483   25.728107  20.739637  13.724419  69.03554   65.62076   31.631163  43.559006  15.497146  40.160652,720.8396,26.8484561867042,0.6378817,weighted24,48,0.3170646853631642
-9.881733  -5.2106853 74.6826     0.7178014  5.208024  10.258772 51.850792  68.5442    27.915527  57.20621   11.65098   32.12306  ,809.1687,28.445890760738624,0.8440574,weighted24,48,0.15750147343253407
-20.141502    2.6435564  50.261414   12.814838    6.735503   -8.67764  14.969      42.74562    19.062021   39.103245    6.218197   36.232903 ,1338.783,36.58938314572104,0.66157097,weighted24,48,0.2740412957295344
-16.081175   40.90073    49.048897   61.07084    -4.1990294 -26.800692  44.476814   33.218533   53.637444   45.01531    14.264211   34.719433 ,1499.1178,38.718442606225295,0.52044904,weighted24,48,0.15330713200432244
-6.1216445 33.724693  71.53198   63.414665  26.987352  14.876053 45.78248   77.22987   24.691511  39.64429   24.317625  58.46466  ,1897.3617,43.55871548078453,0.48380888,weighted24,48,0.18564498863339018
-14.5884905  -6.241429   60.164684   20.65429    39.151405   20.810593  41.083855   66.79553    14.765891   31.14506    19.743452   39.56061  ,1032.5187,32.132828645449386,0.5237767,weighted24,48,-0.5879975164387865
-1.4734886   9.317999   54.994087   22.907608    0.85444236 -6.64127 29.720333   48.7333     31.123676   45.361393   -2.9768229  40.050453  ,1162.1217,34.08990619085894,0.5704776,weighted24,48,0.2857241891660629
-11.800299  13.315875  50.688374  34.0541   -16.677387 -24.122208  26.514956  32.79873   44.739548  59.79864  -16.267124  27.81088 ,1229.4369,35.06332684798232,0.6840434,weighted24,48,0.2895061339980464
-8.020523  21.629978  50.6134    24.71697    2.8494437 -9.74713 42.313435  55.204906  49.00073   54.981415  15.398015  32.27613  ,1180.3917,34.3568293594274,0.49233183,weighted24,48,-0.30645087165960133
-12.9198475    4.579745    62.174797    38.001835     0.06490825   0.58458287  32.10445     52.823055    36.597122    49.33448  10.508664    50.362373  ,559.85944,23.66134899018136,0.73380184,weighted24,48,0.4211381676417064
-16.558678    7.0421743  66.40164    27.119465   11.048561   -4.584183  36.091755   54.985195   35.77259    48.052696    1.4133284  32.443108 ,759.2134,27.55382693758256,0.6075018,weighted24,48,0.2206754293209303
-18.118092   -3.1969755  77.04208    32.86867    27.48367    14.301958  51.879242   72.309166   32.384796   40.74233    21.084412   49.321648 ,1066.6597,32.65975609169104,0.53323835,weighted24,48,0.36809295520639795
-17.245499   25.64383    62.31327    57.956207   10.537027    1.1407782  48.17389    66.04863    53.670677   61.651436   23.199635   38.872852 ,2085.1785,45.66375440978189,0.526813,weighted24,48,0.3621437236873376
-30.303059  11.414353  76.0723    40.78249   26.765434  17.980875  57.77654   80.18372   21.576035  46.824482   9.615385  31.66558 ,1079.5565,32.85660540218188,0.5775883,weighted24,48,-0.25153110517249305
-25.838007    -0.08589315  74.053795    16.316874    15.228926   8.925846    57.06328     63.03517     29.53617     43.38025  10.203472    33.035736  ,953.5971,30.88036766189149,0.6490284,weighted24,48,0.4117133066290818
-12.794502     0.13516611  61.691196    21.333454    -5.9254246  -8.695014    28.288305    47.24412     30.908726    52.351933  -2.624778    31.867275  ,672.13776,25.92561969071629,0.7328405,weighted24,48,0.3248448238989157
-10.371544   12.133276   57.37051    34.879223   -5.662819  -11.0116005  43.561718   45.760506   48.882362   69.43399     7.2888556  31.087044 ,1844.0267,42.9421323806636,0.5797504,weighted24,48,0.4173941848493778
-3.0011213e+01  6.0818605e+00  6.7051834e+01  2.8038872e+01  1.7078836e+01 -1.3387469e-02  3.9036842e+01  4.6039322e+01  2.5586708e+01  4.2083218e+01  1.6308067e+01  3.9277000e+01,1523.6205,39.03358148310807,0.6006768,weighted24,48,0.3892681743927345
-36.410896   -7.2020516  80.56191    22.626215   19.233274   14.486546  47.531918   64.47919    14.116633   50.78364    16.00054    33.26928  ,964.8518,31.062063785921,0.7448256,weighted24,48,0.27338233918210436
-47.536842    7.7053094  63.354527   30.570604    2.8701303  -7.187794  26.384104   37.039413   25.840387   49.016533  -11.897385   37.851692 ,1268.8705,35.621208337147095,0.70023584,weighted24,48,0.3279223288416492
-29.412613   -0.7480649  49.64652    17.06352    13.008645   -4.0721765  28.056461   50.689873   30.210331   47.302513   -8.02914    41.368668 ,1158.3314,34.0342683320567,0.62313956,weighted24,48,0.3750995315261362
-23.794546   20.533829   59.84919    38.18076    22.34832     1.0223708  40.976162   74.47228    31.261484   44.659317   15.18844    39.425697 ,3034.1248,55.08288986481533,0.6245989,weighted24,48,0.41877192446163236
-39.71587    6.490536  67.72878   44.535595  16.770584  13.937996  35.463863  68.593605  40.55034   63.018875   8.19004   43.088154,1320.0621,36.33265932723701,0.5495405,weighted24,48,0.33961091860265413
-36.992554    9.2434635  74.408226   43.63024    24.207706   -1.0015748  59.49092    44.99542    34.551346   43.135155   20.6813     31.40217  ,783.6138,27.993102177701743,0.69903976,weighted24,48,0.11640023032893543
-29.73437  -11.58895   85.36759   31.284664  34.02902   29.323488  61.068848  88.79942   24.352325  46.365353  27.929327  40.575474,1149.4486,33.90351911525465,0.89123154,weighted24,48,-0.5333339691730443
-29.135698     0.24075076  52.762012    21.498207     7.865099  -8.548191    16.012445    35.97087     32.39253     44.774048  -3.5835996   36.306305  ,874.0186,29.56380583961842,0.66144407,weighted24,48,0.42768786864633623
-21.380499    2.8400936  71.652626   26.144266   -4.5199313   0.8925523  31.515848   61.439045   44.986317   68.71473     5.0106425  41.76042  ,1150.8273,33.92384516100456,0.6449117,weighted24,48,0.45121494896430203
-29.771118    19.65065     67.1992      31.106888    14.232009  -0.51116353  37.9908      63.20723     37.96007     47.07681  13.404627    42.61713   ,1470.7916,38.35090124073439,0.55149215,weighted24,48,0.44549113058078155
-32.490253    6.9069543  65.861465   37.51462    15.882511    5.098736  37.450684   65.10719    39.069996   51.265812    9.5808     36.509468 ,724.72455,26.92070854082121,0.68859553,weighted24,48,0.3132527885482793
-31.602846    8.000787   77.61164    29.996613   26.672424    3.7210991  57.569283   62.65956    26.086357   50.077164    4.0256577  32.693363 ,818.4222,28.608078931934266,0.804575,weighted24,48,0.23916865015351788
-30.83489     9.268225   57.523735   32.816185   11.039041   -2.8639462  30.457783   42.73331    38.062122   46.73375    -2.775846   37.60275  ,667.31177,25.83237827955693,0.61426663,weighted24,48,0.4010696210146476
-21.277729    8.497822   66.19384    18.808924    5.964137    5.0093074  33.87985    60.35669    34.790596   54.46423     5.2161264  32.53535  ,1072.5719,32.750143502190376,0.6009199,weighted24,48,-0.2087999607844639
-18.996988    -1.5743698   58.830025    17.025127    14.623248  -9.518762    27.618029    50.46787     34.547733    40.917118  -0.49608696  20.3197    ,543.62415,23.31574887297881,0.8289624,weighted24,48,0.32424659543600043
-36.07522     -5.2931314   51.893406    25.222095    14.818823  -5.970827    20.733824    54.213467    33.61773     50.05934   0.87726897  35.904224  ,751.64655,27.416173062813787,0.7389765,weighted24,48,0.47348714449005574
-41.279602    7.132359   70.74238    27.900429   16.547281    5.8477917  29.801584   69.21743    38.64922    66.065216    5.620526   36.133106 ,2142.0095,46.28184872587065,0.6114601,weighted24,48,0.4485817601851274
-29.138308   12.717499   78.31491    11.893355   10.390113   -6.61717  49.19528    55.783504   19.368286   53.297695   -5.1209455  23.091982 ,2215.6125,47.07029369812903,0.6802638,weighted24,48,0.11486863980917289
-30.081415    14.498743    66.29306      8.45939     20.23415  -0.46137756  44.677624    68.04543     17.427795    54.507706   6.776374    18.7112    ,3496.662,59.13258077722467,0.69000274,weighted24,48,0.26812530143467117
-47.11717    -8.4302435  53.484898   25.312885   29.490286   -3.919045  23.659014   51.804787   21.634901   32.65993     9.533973   26.644264 ,1849.7983,43.0092820196263,0.6577824,weighted24,48,-0.3963764089630717
-41.74468     6.720237   53.273872   25.578146   14.516363   -7.0455966  25.277775   40.320454   32.299965   44.058174   -8.224331   27.739353 ,1348.4943,36.72184993563522,0.6624192,weighted24,48,0.4074510599732729
-35.01975      0.30521062  60.367504    31.514393    14.820014   3.8410733   32.353024    53.18802     37.270992    43.62719  12.748562    25.192142  ,1110.1469,33.31886628602386,0.5420657,weighted24,48,-0.3690545421381273
-40.7175     -4.0932164  64.97628    24.613531   19.061932   -1.6468993  39.3151     60.427593   37.940907   53.759743   -2.199797   33.94045  ,1083.9894,32.9239939843697,2.91986,weighted24,48,0.2524519347932202
-43.267056   -7.293561   67.49582    22.60362    19.180655   -5.7833686  47.44699    57.24176    36.136925   53.511734    6.447645   24.46433  ,873.78046,29.559777680878604,1.076189,weighted24,48,0.4579573137275914
-45.296112   -5.633107   61.618225   25.618992   26.419365   -1.9738036  32.172      57.2027     33.137794   43.953636   -0.8534765  31.541334 ,1011.3376,31.80153432539409,0.6707577,weighted24,48,0.4501257709775174
-35.14037    -6.1824646  58.31605    18.314087   21.089764   -0.6260158  34.588448   58.33142    31.29562    47.15265     1.0625461  23.620552 ,762.191,27.60780648664262,1.4193009,weighted24,48,-0.43422502608287344
-34.365017   -6.2479067  65.66377    14.2185755  11.678596  -10.395555  41.018345   49.267693   34.74194    57.93445     0.2609781  17.187384 ,902.0157,30.03357597814746,2.2314537,weighted24,48,0.3884761048123428
-28.928183   -1.5367564  65.01011    21.177736   17.588186   -3.2610607  34.41644    61.407227   37.211292   51.291203   -2.1671486  25.92764  ,793.311,28.16577664686514,1.6008996,weighted24,48,0.3643576509932736
-32.5891       0.70459735  59.508865    31.825266    20.805649   1.4772028   36.479607    61.76721     36.346527    48.826466   5.0226393   35.786545  ,714.2718,26.725863682036195,0.61971223,weighted24,48,0.4703318193125041
-40.046635   -5.0529804  65.113846   29.575832   18.350811   -2.9033568  31.058395   54.3585     34.97939    55.58334     6.8744764  30.656084 ,840.2981,28.98789567566305,0.7125973,weighted24,48,0.3847297500644339
-40.211246  -8.874696  86.93025    7.145086  26.159521  21.034023  60.167744  70.520706  36.44957   60.230404  12.813151  15.902773,1164.308,34.12195749658037,1.1223148,weighted24,48,0.2830007828819708
-31.375372    1.2122842  66.30572    23.832956   23.53084     4.092632  30.710854   62.072975   29.663847   51.62791    15.842211   25.4561   ,754.0743,27.460412957294658,0.64347917,weighted24,48,0.3377360183779381
-45.88078  -10.36705   75.49538   18.657345  29.22843   18.387638  42.654503  68.2013    35.98783   53.19784    9.25481   22.937449,1126.7092,33.56648966626723,1.3060025,weighted24,48,-0.6776724347102194
-42.21859  -10.872707  76.09498   25.44884   17.108158  14.584658  29.432875  70.04913   39.255962  63.484333  15.25422   37.642242,1218.3309,34.90459758566466,1.9818711,weighted24,48,0.41257550079348004
-35.797222     1.6110948   65.69736     19.359993     7.117018   0.19391648  30.16182     63.396893    43.14122     66.80977   0.79001474  31.422329  ,956.7539,30.931438800191625,1.5780811,weighted24,48,0.4834936340173255
-37.781376   -4.8013525  67.61499    28.139847   11.623074    1.5074373  30.2338     62.99038    45.759434   67.01092    11.244621   35.070972 ,931.80646,30.5255050329971,1.1641521,weighted24,48,0.6174136230758552
-31.246181   -7.2326345  75.05185    15.14653    20.77992    14.069878  50.28398    71.41452    21.67073    58.10322    14.107516   26.086042 ,1035.9061,32.18549561416893,0.7037676,weighted24,48,0.5040676927006079
-4.9035282e+01 -8.4792118e+00  6.5747093e+01  2.1220484e+01  2.1454321e+01 -5.4334116e+00  3.1571566e+01  5.7276695e+01  2.6367416e+01  4.4865463e+01  6.0211796e-02  2.2919546e+01,904.97296,30.08276851331641,1.4684352,weighted24,48,0.20892080726222642
-34.10273  -10.33763   69.73849   18.954844  28.174309   9.730348  39.078255  71.23989   40.187042  53.871574  11.632862  33.243942,929.19507,30.482701132927428,1.2573596,weighted24,48,0.4039588963856069
-40.783585    -0.79257375  72.40656     29.76025     20.701899   5.587922    45.710304    66.93979     40.878647    52.218163   4.4564805   34.93007   ,1101.5046,33.188923433457056,1.9460196,weighted24,48,0.3840764753820244
-40.343513    -1.7372563   71.51713     25.966417    20.513586   3.7376251   45.25518     66.493576    41.143326    52.188637   0.18080042  34.56114   ,1192.7863,34.53673775681213,2.737156,weighted24,48,0.3014093186945267
-40.594364    1.8838757  62.165787   32.654613   21.820217   -3.5583029  27.98186    47.299343   36.1651     41.976654    1.0591997  27.727697 ,702.3527,26.501938083241548,0.9008284,weighted24,48,0.1884082594540418
-37.839516    -9.811202    64.38149     20.411232    24.02893  -1.7033681   34.800518    58.23367     36.643116    46.95601  -0.59791565  35.471478  ,945.1108,30.74265406253328,2.5931685,weighted24,48,0.3214570967414421
-34.655502  -10.959409   63.432636   19.771564   24.413172    1.8430626  31.710331   61.76556    37.793167   42.459915    3.596176   33.87208  ,743.85156,27.273642266848043,1.3547331,weighted24,48,0.4273679697843398
-29.718567   -2.4813652  67.332436   25.162767    7.5090585   3.6402771  30.274868   63.76752    43.05439    63.322624    7.371417   36.134857 ,875.65814,29.59152145615098,1.2829423,weighted24,48,0.3528223488193846
-35.896404   -2.7055163  68.99389    20.394836   14.106497   -4.6494327  30.564365   57.662483   35.739323   54.187725   -4.1122785  25.714476 ,816.8426,28.58045818967973,1.0320603,weighted24,48,0.31508280129024174
-22.885641    1.3169671  65.488464   29.52238    20.462523   10.448457  30.102837   70.8348     33.554783   55.95044     8.605917   49.512695 ,735.7644,27.12497749855057,0.60998315,weighted24,48,0.36600714381059896
-28.704058   11.031477   61.734566   37.575706   21.152998    5.1590214  31.749737   70.21209    32.464363   41.554985    4.565966   39.175327 ,711.9808,26.682967862023546,0.58362556,weighted24,48,0.2989843293682867
-31.978136  12.43088   58.44272   22.531475  24.126892   2.007683  43.40771   64.823326  23.442041  46.60608    1.652071  22.967873,1416.2557,37.63317336213739,0.62079006,weighted24,48,0.21855199431394112
-30.03131     15.076107    60.62478     54.817257    23.888348   0.51056105  45.27118     59.673748    46.618416    42.96967  17.417536    32.94327   ,2196.1658,46.86326676069835,0.56216544,weighted24,48,0.19139704691042123
-39.076607    2.3353593  71.932755   35.607883   21.279125   16.316599  31.323202   72.13537    31.184807   56.567184   19.922192   40.895603 ,1456.2218,38.16047433874234,0.55671746,weighted24,48,-0.3493844520156725
-41.102978     6.4514484   73.60784     24.810192    30.133108  -0.69101053  50.79427     61.565037    30.21983     44.79013   9.691884    27.05787   ,859.64374,29.319681747811806,0.952498,weighted24,48,0.26742915770714226
-19.929323    8.100204   64.94626    29.457994   16.990509    2.9111004  32.78074    64.421425   29.036667   43.32335     8.96103    43.247677 ,681.4101,26.103832960215705,0.5605944,weighted24,48,0.32950427144207384
-24.325788     3.3228188   70.92864     28.748083    22.515337  -0.40229017  31.317568    48.483093    24.156666    41.28925  16.779095    39.620857  ,765.0505,27.65954583998477,0.5667414,weighted24,48,0.29348035148424867
-22.401377    8.648406   81.144966   46.28346    24.548674    7.0070853  56.135315   71.7099     36.712215   41.61786    26.183718   47.53523  ,997.73,31.586864049296665,0.504671,weighted24,48,0.33225402570226165
-17.634483   6.149948  65.7393    44.299248  24.292105   6.112689  42.456944  65.21255   40.574005  41.230625  11.719342  51.161247,622.1159,24.9422514172582,0.5236266,weighted24,48,0.28759585548106037
 1.6768059 14.535229  89.61682    2.8860664 12.191684  21.637484 51.83814   88.37466   10.044272  62.91971   23.12935   31.094093 ,3118.6233,55.844635293066645,0.62510055,weighted24,48,0.23991002275754664
-27.202929    12.213776    65.82013     50.802776    33.268562  20.394705    40.603817    77.763115    35.221134    37.71199   0.28356162  42.86383   ,1147.9388,33.88124618093965,0.50635874,weighted24,48,-0.1766488026263285
-24.896605    7.8954997  63.648666   38.53055    30.302704    1.5371968  30.93049    61.80588    33.121265   36.449112   10.499283   48.360332 ,787.00055,28.053530068716952,0.5216471,weighted24,48,0.33424272986288983
-34.778572    8.2765665  58.197586   35.55782    11.128401   -7.1010137  23.609621   43.87787    36.89312    48.321667   -1.743951   37.376495 ,877.4968,29.622572916137365,0.59812516,weighted24,48,0.28101217600696826
-21.310938    1.130493   65.3497     25.494593    5.933071    1.3276261  36.821033   57.92989    33.172367   50.860012    6.529338   39.627544 ,1327.6478,36.43690199712975,0.5833966,weighted24,48,0.4985831159827952
-24.16682    9.498323  62.519463  37.907574  18.987074   4.284513  34.385582  65.39292   38.63287   44.46307    5.556198  49.938454,696.3261,26.387991792477195,0.5639836,weighted24,48,0.38010572316903124
-28.008562   13.321713   64.21923    38.127068   16.579851   -1.8289692  33.01565    50.171852   38.414818   44.177456    5.5977325  39.203094 ,692.5909,26.31712144873858,0.53953266,weighted24,48,0.3260998470098427
-22.19916    17.735178   57.213783   39.18985    22.252775    2.7451332  40.78108    59.402103   43.953335   46.39644     4.589631   32.459488 ,839.2898,28.970498699916696,0.4850777,weighted24,48,0.2570003781124338
-17.379377  20.45465   59.31241   49.960297  28.790583   5.014033  61.029793  61.78236   33.524117  40.42316   16.34305   20.439363,1368.1073,36.98793451660538,0.48206,weighted24,48,-0.26273645883604957
