predict_data,mse,rmse,mape,smooth,skip,result_corr
42.86308  70.02693  49.314568 58.3286   52.90392  61.144684 40.85765 66.64441  52.34881  59.738953 54.153934 76.09613 ,361.3334,19.008771778866084,0.21742849,weighted6,1,0.11923353069100306
36.60809  62.954895 45.45696  61.706512 54.604485 56.713604 38.1934 61.407158 50.20696  54.69713  64.263435 64.576866,427.80862,20.683535100837528,0.24267977,weighted6,1,0.1580536035380054
35.789547 64.12214  57.108727 57.013714 60.84475  52.353237 41.081177 61.51385  47.998756 53.017773 64.1068   72.5779  ,435.45435,20.8675428765134,0.24544637,weighted6,1,-0.032921640407618566
40.80053  60.89544  59.596264 68.8673   74.14144  61.8056   40.751553 65.89908  49.511806 48.916992 63.695198 65.65744 ,313.9118,17.717556383407356,0.20096296,weighted6,1,0.28277722570676556
46.198784 56.72825  60.22594  70.173935 81.61025  62.23697  38.783237 60.89959  44.286346 56.849514 59.13896  70.80733 ,330.446,18.178174121849995,0.21163857,weighted6,1,0.1917714134585226
49.419807 71.058105 57.2831   50.5293   61.038155 66.58947  60.36578 57.370773 33.231888 56.351116 65.18528  74.718994,367.83276,19.17896669979577,0.2389509,weighted6,1,-0.09673754073269539
58.7558   68.98715  44.498077 64.18468  60.392673 64.980896 72.487724 65.2845   30.274622 52.955097 60.32514  84.03296 ,374.0502,19.340377488974088,0.22741973,weighted6,1,-0.07985622305408399
51.23797  65.91146  36.20362  59.113342 54.50162  53.70864  55.59812 64.28994  56.340057 61.43952  58.8357   89.95068 ,461.52835,21.48321090596278,0.24946709,weighted6,1,-0.5380897687798711
63.064022 77.93498  38.742695 50.29812  49.877308 60.657295 74.513824 59.59924  50.108307 66.64748  60.72114  89.220604,380.57578,19.50835142051948,0.24285193,weighted6,1,-0.27681692578414746
65.61524  59.570576 48.55493  50.09693  47.262283 70.5037   82.43407 64.25335  50.480293 71.96035  49.43288  74.612274,289.6202,17.018231657261996,0.2471255,weighted6,1,-0.24933881055455787
73.97575  58.09759  72.16794  46.490566 57.405422 82.90378  84.49403 61.97356  51.864563 75.398285 55.732307 74.234665,278.3085,16.682580801460716,0.23501866,weighted6,1,-0.0493632302974303
62.301308 49.76663  70.36694  32.165337 49.55749  83.70088  51.674892 71.27656  34.854927 72.236336 45.45127  64.20193 ,292.63702,17.106636838542556,0.26258138,weighted6,1,-0.034571663773788126
58.01205  47.88833  70.46367  40.22487  50.938393 81.14645  47.30839 78.669235 41.102676 72.69042  48.19463  64.48174 ,261.82812,16.181103948742187,0.25364634,weighted6,1,-0.14621039403320954
60.12071  47.663643 76.26042  46.53125  51.932423 80.18745  30.364807 84.807724 52.143154 75.864746 44.54727  64.30317 ,321.63187,17.93409787123618,0.27557126,weighted6,1,-0.0634334446191024
57.213615 44.89239  68.65558  44.923794 49.81483  64.21765  29.364681 84.031944 57.420197 79.83647  48.997295 73.892075,298.82626,17.28659201311046,0.26973101,weighted6,1,-0.17279752827919537
59.408394 45.1961   67.79416  52.60455  52.685764 58.188084 34.17231 78.431305 59.232525 79.03856  61.153774 72.24502 ,234.82831,15.324108721405912,0.24015224,weighted6,1,-0.15395847054742648
67.94592  59.066803 83.85476  50.561806 57.87374  58.472492 43.27102 79.919075 60.781517 76.16499  65.07623  82.22184 ,340.00516,18.43922876561553,0.2938491,weighted6,1,0.20592487245744473
70.67898 67.24787 84.65006 56.22383 64.61158 68.71166 42.82333 84.30156 61.64872 73.37196 70.67599 77.34295,411.32388,20.2811213461347,0.35706076,weighted6,1,0.3354049568435125
62.33547  62.693657 79.8753   52.86598  61.247646 70.50909  49.19687 86.29272  67.157394 74.855515 64.28193  74.33996 ,344.5712,18.562629057053467,0.30794546,weighted6,1,0.25905691060975317
61.298607 72.78643  79.600494 49.38999  54.783234 81.99799  60.718086 88.54855  65.861046 86.3251   66.61595  69.41481 ,459.27133,21.43061669171257,0.34967518,weighted6,1,0.17087219715467078
57.542454 65.86181  74.75327  54.851807 54.11738  83.914185 71.8162 88.12593  68.38702  91.04324  62.08497  71.2507  ,458.85086,21.42080438722372,0.3425227,weighted6,1,0.19143031001199529
 54.51151   64.452484  71.07016   64.603004  57.192093  81.938065  65.427444  88.26729   80.47835  101.65835   62.79589   77.7991  ,532.2492,23.070526793789707,0.36382616,weighted6,1,0.3666631303401894
72.20066  74.61132  81.39872  69.41338  58.111355 94.27728  81.05718 86.55037  73.26315  99.07924  64.72289  71.90679 ,676.87164,26.016756966739845,0.43236473,weighted6,1,-0.015479607968721554
 77.12517   80.641624  86.997314  79.44721   59.56553   87.77805  74.98078   88.58287   64.619804 101.20307   62.720097  65.68339 ,684.6868,26.16652114082576,0.41544113,weighted6,1,-0.24125838863520938
79.24604  66.740425 90.269615 74.304756 54.835247 94.55115  75.75322 86.82496  60.26123  96.69866  67.35013  67.22314 ,593.7128,24.36622312936176,0.36428925,weighted6,1,-0.03433129523837028
65.33007  70.54216  78.2673   75.99302  56.26611  87.440506 62.925972 87.655846 57.4149   96.69225  58.208332 77.76355 ,420.36362,20.502770957686657,0.31066617,weighted6,1,0.1324933293830317
65.99831  74.02102  79.85733  80.763084 58.59049  92.65965  66.061226 87.14487  55.446896 98.17679  58.428474 83.32708 ,502.3391,22.41292286445757,0.33685103,weighted6,1,0.06099687346804921
65.85579  77.05429  79.081955 86.38011  61.897057 95.42937  67.50784 88.03418  52.83465  96.83908  55.99528  88.54723 ,565.2458,23.77489828735801,0.35362366,weighted6,1,0.0122132744390063
66.23527  82.46787  79.12821  91.01797  64.54825  96.35253  66.61264 89.17864  51.683006 96.21391  55.940304 92.07468 ,625.79156,25.015826289399403,0.36429775,weighted6,1,0.038996592151658474
67.31633  85.949585 79.140495 93.1418   65.75086  97.3714   68.673065 89.422844 49.861183 93.68903  55.64131  93.45742 ,647.50275,25.44607526873312,0.37092042,weighted6,1,0.1256102969761082
65.59319  85.95829  77.68115  93.51743  66.50484  96.72537  68.62744 89.204735 51.836502 91.50052  55.7151   95.74205 ,622.7085,24.954127836767807,0.3552133,weighted6,1,0.22552033293416615
64.67361  86.2799   75.93703  93.43391  68.189964 97.656845 70.566505 88.76313  52.871593 88.94041  56.759007 99.15459 ,623.0703,24.961376414372666,0.35109878,weighted6,1,0.28120520318289793
 62.374638  86.5353    73.38069   91.9542    68.96836   97.831825  69.03891   88.65092   52.921436  87.95739   57.77311  102.6402  ,612.8196,24.75519299214056,0.33808854,weighted6,1,0.26436604896394345
 60.322136  85.40359   72.57942   89.023926  69.960304  99.43431  69.71358   87.55959   53.955147  86.12458   60.84176  106.71447 ,612.3515,24.745737036201685,0.3405726,weighted6,1,0.16116920770159043
 58.713478  84.82443   70.32669   86.725914  70.54967  100.01208  68.3789    86.94383   54.111233  83.839096  61.52972  109.96589 ,600.97217,24.51473369157312,0.34545723,weighted6,1,0.12169700963043029
 57.767166  84.04085   67.85771   85.499886  71.613556 100.304886  67.33471   87.30117   54.16137   80.028984  63.026096 110.82868 ,576.69855,24.01454866041169,0.3399297,weighted6,1,0.08955553548648151
 56.279354  86.76352   67.18711   85.58353   72.433174  98.291954  64.87741   88.25606   54.258007  76.675896  66.52127  109.82494 ,541.75214,23.275569514632046,0.3240715,weighted6,1,0.094196966783551
 56.32614   85.108086  67.5571    83.83407   72.83618   96.869095  60.624073  89.4586    54.132008  74.58386   69.22242  110.17458 ,489.6644,22.128361850651288,0.29285827,weighted6,1,0.13526603069272294
 55.01293   82.05077   67.02081   81.99178   76.112854  94.181915  58.6234    87.52304   56.414024  72.23485   69.98572  109.97914 ,406.5839,20.16392553106328,0.2678406,weighted6,1,0.1884655489383314
 55.028347  82.12523   67.60736   82.15675   79.62511   92.722466  58.08124   85.807175  56.871887  68.37491   67.486946 108.51048 ,360.75974,18.9936761872846,0.25696394,weighted6,1,0.1549198663444108
 55.06386   81.832924  67.8423    80.9131    82.17734   93.66425  59.330044  85.048546  56.3831    64.214714  68.55166  107.92179 ,318.52655,17.847312130765484,0.23617043,weighted6,1,0.18213849894007614
 52.460773  81.03182   66.325966  80.2221    83.49731   93.18466  59.336063  84.28264   58.57698   60.08054   73.64705  109.87423 ,278.79324,16.697102844751335,0.20737742,weighted6,1,0.2788682785686836
 50.620747  77.9992    64.253716  79.614006  84.0175    91.66629  60.421375  84.78272   64.048805  57.864635  76.64451  110.96196 ,230.38908,15.178573182690943,0.17830001,weighted6,1,0.4013008124583116
 49.69294   77.209335  63.156136  81.93172   87.366554  89.50708  63.267426  84.40843   70.29622   57.34506   78.439674 107.75163 ,193.00146,13.89249671022995,0.16480993,weighted6,1,0.4624880962785713
 49.779984  77.39908   64.81451   82.34766   87.132576  88.763084  66.69922   84.08724   70.8371    58.25973   79.26737  102.15051 ,155.20306,12.458052173788795,0.14731266,weighted6,1,0.47499925328992987
49.674416 74.01711  66.75473  82.527985 86.318535 92.83623  72.12177 86.09754  69.86211  57.921036 80.62658  97.4848  ,147.40504,12.14104791834972,0.13499013,weighted6,1,0.4712719009673022
48.479954 72.916794 67.832954 81.539536 87.9744   95.28528  72.631035 85.07877  68.63869  58.56353  80.00138  94.43508 ,155.6262,12.475023264280347,0.1320679,weighted6,1,0.43816145766297476
51.281437 73.777176 69.38298  78.19421  86.79197  95.75642  69.47254 84.321556 65.47107  60.458862 77.68411  91.851906,153.48726,12.3889974941935,0.12953037,weighted6,1,0.3313853021013889
53.278805 72.614204 68.8197   78.424194 85.84882  94.20086  66.82096 84.097664 64.7052   62.18945  76.14884  88.343994,156.32133,12.502853067954817,0.1295643,weighted6,1,0.20897721776942835
52.04313  70.07126  67.98692  81.55761  85.60648  89.741905 64.77248 83.35435  67.18004  67.12225  74.85797  87.70622 ,150.87125,12.28296569798559,0.13013725,weighted6,1,0.21041825418222082
51.730812 69.34207  67.57497  84.315544 85.87692  90.12697  65.389244 83.504486 68.15009  69.8817   75.2775   89.840866,152.23772,12.338464923757924,0.13272054,weighted6,1,0.21401872944542516
55.243675 72.25096  68.602356 88.679756 87.58574  90.058914 66.39683 84.05109  67.49758  70.0716   75.16732  90.15047 ,143.12659,11.963552437050732,0.12890491,weighted6,1,0.06248597183775387
61.841705 75.52799  72.851494 90.876    87.93811  90.71316  64.30906 84.95583  65.30721  69.62671  73.418755 88.79915 ,122.52704,11.069193221469158,0.11847782,weighted6,1,0.09955199957196192
