predict_data,mse,rmse,mape,smooth,skip,result_corr
18.873331  33.730114  39.519344  11.367269  39.5424    30.048836 25.969318  23.596918  -1.9241235 -9.07325   36.890926  38.928764 ,594.12506,24.374680737091847,0.41832212,rolling48,48,-0.2207405970573615
 3.5418196 35.107227  30.571903  26.390297  24.806793  33.546112 34.59627   28.043833   2.5415118 -4.9596963 33.35465   15.931046 ,1867.167,43.21072774424773,0.6516056,rolling48,48,0.1453244615304206
-8.3836975 31.332247  24.271109  34.297775  16.428     32.67091 49.197987  38.403564  14.024823  -6.8278055 35.58477    9.908679 ,5305.0576,72.83582646738829,0.7579229,rolling48,48,0.003383002136474633
 8.119074 29.570225 28.849855 43.901497 32.96748  19.349245 46.22614 15.751362 22.752283  9.289548 38.50635  24.831863,6947.403,83.35108176881239,0.75565165,rolling48,48,0.029818595380192443
19.783798  35.95181   30.133436  42.847473  41.918716  23.451876 60.089977  24.566467  25.832216   1.3343517 39.68535   20.1555   ,9878.461,99.39044691266862,0.76291114,rolling48,48,-0.213320296367635
 8.171674  30.967192  28.57165   44.489574  38.981422   6.232231 52.779823  19.59196   26.355806   4.1213503 31.897003  14.311139 ,6437.763,80.23567276214334,0.7556886,rolling48,48,0.14882879449900283
 5.6939316 25.379332  20.174765  41.529152  32.009037  24.950706 38.536255  18.912981  17.13986    2.2810655 23.010056  19.9518   ,6369.6587,79.81014153230309,0.7745946,rolling48,48,-0.1680956640193931
22.269358  18.705423  30.682425  49.999897  46.057983  20.794577 53.51283   19.560335  29.622663   1.7443844 29.452229  13.905057 ,13859.684,117.72715741811658,0.80779153,rolling48,48,0.3064326112264594
 2.3217611 28.24544   18.380291  39.40241   23.79865   24.048843 40.775215  25.708298  27.474028   5.087494  35.541374  17.339157 ,7323.9595,85.58013480157793,0.77942705,rolling48,48,0.09968912315634587
-1.1916854 30.53296   28.133219  38.251255  25.358284  19.256922 50.636543  35.008865  20.632587  -1.9025793 43.209      9.918673 ,9162.675,95.72186168628096,0.7918324,rolling48,48,0.01381303072553846
26.289167 33.449596 36.158768 21.26135  39.254795 24.952972 54.00934  9.458298 12.844428  6.560857 36.83886  18.399462,6455.5723,80.34657594213334,0.7472345,rolling48,48,-0.37307234457299127
 14.5458355  24.718767   30.219185   39.03796    33.601944   27.68566  65.823746   36.507145   27.69784   -10.681891   31.3506     20.089924 ,4540.9697,67.38671773103732,0.698028,rolling48,48,0.204455221939967
20.414434  30.721779  36.776413  28.769037  37.15152   24.423635 37.332047  27.789227  10.293945  -3.6506276 30.552906  37.665024 ,150.89868,12.284082450090644,0.29784212,rolling48,48,-0.2128903178733626
-5.368084  32.784435  15.145603  42.870686  32.034348  30.109865 38.28423   11.46628   10.870625   6.8853903 11.30762    9.647791 ,2871.4285,53.58571140515795,0.71419287,rolling48,48,-0.2861505229941439
14.3864155  27.43759    26.223948   39.74058    34.918613   20.58089 43.142723   21.863585   21.303572    0.24840118 27.804564   19.409534  ,4206.0757,64.85426496070825,0.72075844,rolling48,48,-0.04678795762140839
32.418022  17.008486  26.087069  44.82286   34.13584   29.456749 41.079792  17.920912  16.727564  -2.7796354 25.595032   1.4911621,12528.29,111.92984427337731,0.8246897,rolling48,48,0.5832640300620106
22.14394    15.891442   19.980001   42.87498    28.236355   30.679197 42.387295   23.787546   16.87861    -0.16775036 29.547056   -4.993487  ,16404.256,128.07910001001335,0.85061926,rolling48,48,-0.4505938260655218
33.111847  24.829025  32.128033  35.864494  38.387905  19.509535 43.725582  31.102406  17.7172    -3.6071026 44.445995  10.547588 ,9042.063,95.08976536180168,0.775237,rolling48,48,0.33712308789091283
26.710358  26.805729  28.667269  21.165218  33.44292   10.540243 39.53071   29.586613  15.127371   5.2116156 41.989822  20.68686  ,5131.6426,71.63548407126876,0.73934656,rolling48,48,-0.11169600623628026
 24.982754  25.782125  41.44589   26.541159  36.03733   32.62245  38.905487  35.72427    6.194141 -18.14883   40.42186   32.399822,971.89307,31.17519954076076,0.5011115,rolling48,48,0.2495433601752123
 3.1871047  44.704506   34.090534   34.96645    33.570694   16.821077 71.008675   14.729018   37.00574     0.37949076 30.720556    4.3321486 ,2993.0613,54.70887751815856,0.64245754,rolling48,48,-0.24594241568352232
22.814625   27.651178   50.950283   30.291979   38.998756   12.788093 56.34515    13.972745   15.419916   -0.44670165 34.304966   25.759644  ,8614.606,92.81490421970224,0.7708275,rolling48,48,0.31713296560767285
