predict_data,mse,rmse,mape,smooth,skip,result_corr
 4.390283  14.630697  40.6451    44.035965  13.385329  23.06068  3.8956604 52.61377   50.714893  31.40644   40.829975  39.475178 ,493.32138,22.210839259587523,0.3951973,weighted48,48,0.48000569433918405
 7.0970635 26.22142   42.748394  65.6011    13.356855  45.61844 -4.6981173 66.95163   57.75268   23.6809    28.114285  28.946218 ,1446.5332,38.03331701449402,0.49405995,weighted48,48,0.1042410246608469
 5.0128675 27.027534  46.83019   56.830524   5.376368  24.018253 -6.3640447 60.55798   47.684376  26.083197  36.60894   21.37532  ,4590.4937,67.75318186139859,0.6893204,weighted48,48,0.14134187193009287
  0.49963418  29.175047    50.456593    58.50008      7.1713634  23.235605   -15.119062    52.562313    56.09048     38.7396  27.916204    22.30035   ,6580.778,81.12199351613131,0.72747093,weighted48,48,0.11915794239336747
  9.03891   28.17922   50.52384   68.88997    9.771738  25.186487 -15.138777  51.335724  49.451267  38.297256  42.569164  40.888935,10350.537,101.73758946119668,0.7499344,weighted48,48,0.20440804230197515
-15.364869   41.640423   55.320534   74.739586   12.806659   33.676476  -6.1200347  53.3543     61.01382    34.917046   45.56039    42.76709  ,4142.6226,64.36320811297205,0.61250937,weighted48,48,-0.2728206313466277
17.463251  27.844654  42.420864  56.583096  22.370745  24.096716  1.1719528 46.349407  35.77449   29.706875  43.840843  41.285465 ,7185.826,84.7692525145468,0.72060746,weighted48,48,0.2274162111398798
-17.170582  38.255505  52.960724  80.48375   13.422918  30.084053  -7.169594  53.984077  55.760677  27.777983  49.088657  36.81382 ,7524.615,86.74454008394419,0.6989729,weighted48,48,-0.2357897800363093
14.71564  30.820948 50.985718 71.309586 28.453808 51.445957 -4.022675 49.946796 28.829424 18.996094 37.39707  39.24819 ,7012.5415,83.74091893397308,0.70029944,weighted48,48,-0.16581934320009642
 15.490126  26.618385  61.01958   66.39502   24.5993    45.718647 -13.153713  53.04739   35.122833  22.558418  29.129389  25.936543,7904.6562,88.90813376738936,0.72556305,weighted48,48,0.057320086802024606
10.725981 39.27693  77.537605 67.853745 35.41401  49.86408  -8.513321 71.74527  55.250046 24.839808 42.8881   19.667131,4475.4673,66.89893336336723,0.5980666,weighted48,48,-0.2127870840631959
 3.60123   36.78803   66.82698   65.88059   33.645203  42.68084 -2.9504874 69.71156   43.67598   15.267128  34.005833  26.444582 ,2053.975,45.320802041184685,0.51759875,weighted48,48,0.08972377474146337
 5.272491  25.62477   49.884476  52.929554  14.135743  22.510849  5.7503037 53.07346   43.431423  34.418144  41.980843  32.84317  ,305.87366,17.489244043884874,0.38907006,weighted48,48,0.3116732070650078
17.981596  21.675852  33.459885  47.854145  18.482164  21.648464  6.7665863 50.442467  32.252693  24.896782  39.440544  36.1408   ,2357.9707,48.55894050661526,0.6171343,weighted48,48,0.29165519082706737
 9.780927  29.463594  52.54154   56.735565  35.877716  37.082256  2.0868273 48.112766  31.782848  20.814333  43.72613   38.819874 ,2932.2507,54.1502606865551,0.6020829,weighted48,48,0.02130775902792674
 9.054874  42.282837  57.37242   64.92542   39.50444   57.10759  2.7218375 45.6542    28.533657  14.193606  23.692356  25.251009 ,8491.837,92.15116338963117,0.72531766,weighted48,48,0.29760986926782323
18.363882  42.591652  50.306705  71.17645   37.7351    49.239475 -3.7939107 53.477993  32.01382   13.696643  31.743492  29.195454 ,12670.431,112.5630075293944,0.7576885,weighted48,48,0.05436155898029107
12.173048  40.21387   63.157867  58.020954  40.199482  33.6889  1.3460014 50.56552   29.239006  15.573453  32.93226   23.189642 ,9824.701,99.11963060804354,0.7449512,weighted48,48,-0.08209960757213591
15.783202 38.950428 67.586945 53.850677 33.338524 26.503773  1.800314 52.4701   41.683094 22.796535 35.15681  23.953806,5687.5156,75.4156192376619,0.67595863,weighted48,48,-0.2347355480953439
-12.548207   34.142273   59.511883   64.2648     31.111048   60.529697  -0.6588263  74.71574    59.931953   15.885069   26.984383   26.028866 ,1116.6268,33.41596670836694,0.4570805,weighted48,48,-0.46393905583134826
-22.682245  42.87624   73.767296  62.15748   30.437172  48.811733  11.834441  44.517155  49.396183  22.862007  35.63113   36.39625 ,3066.6943,55.37774224304833,0.5737328,weighted48,48,0.02976149344120881
-2.3874873e-02  4.4402260e+01  7.0226288e+01  7.1018982e+01  3.2232037e+01  4.3128658e+01 -1.4893596e+01  6.5985809e+01  5.9400711e+01  2.4392244e+01  3.2175667e+01  9.1287279e+00,4973.57,70.52354092229594,0.6411445,weighted48,48,-0.022669741105595498
 3.6981509 47.38074   65.68559   62.588406  36.96209   50.721764  1.0571362 46.369564  52.42602   33.342922  59.58894   36.439342 ,3954.6282,62.88583444487419,0.5893176,weighted48,48,-0.12922402331549088
18.49756   33.10228   49.369026  55.68424   29.94343   35.390327 -2.1779234 49.09236   36.42613   26.800741  44.174778  41.52163  ,6358.9473,79.74300762841216,0.6921055,weighted48,48,0.08150249878244036
-6.385642 45.94608  33.078735 54.574993 37.51449  38.568974 10.786639 38.090523 43.99866  20.975328 52.472523 32.228172,6775.894,82.31581891087976,0.70278835,weighted48,48,-0.23827977413786103
-0.6131804 37.304134  83.34781   54.75299   39.691532  49.662148 -2.0884194 61.56226   42.491913  11.678476  23.489346  13.166574 ,1699.4535,41.224428330917306,0.52654964,weighted48,48,-0.33572467310923176
 4.272526  37.220684  74.3318    60.4012    37.131966  47.019913 -3.2185495 64.40874   44.634697  20.15146   35.564365  22.939053 ,1356.3959,36.82928011818093,0.4630734,weighted48,48,-0.18889547579402013
20.34076    36.8376     59.178047   49.126347   36.903984   41.68674  0.51773316 58.94193    31.303242   21.354284   47.395466   36.454136  ,2706.8037,52.02695177441688,0.57106924,weighted48,48,-0.06652002560705052
20.138601  51.40231   63.46286   56.571686  49.554123  52.548225  3.6399448 52.91647   27.083954  12.132452  34.85226   33.44257  ,9931.518,99.6569996444053,0.71626097,weighted48,48,-0.39120984194147135
19.311144 43.60417  59.232018 53.744    59.292873 48.16933   4.730349 50.16228  29.490265 18.3213   60.424576 46.78958 ,5181.281,71.98111392385331,0.6256851,weighted48,48,-0.044038459496154155
 1.0881652 21.040152  46.104565  61.88549   20.954556  43.46787  7.186053  70.53461   54.687798  24.757471  34.895016  37.047127 ,454.50864,21.319208157776625,0.42362133,weighted48,48,-0.213036273876513
19.873915 18.891834 36.984745 48.5682   15.879483 20.871586  7.851912 55.917168 44.92803  40.32381  53.239017 50.65043 ,256.38815,16.012125189248675,0.48557177,weighted48,48,0.6170004544779475
 6.4314384 28.20077   45.54235   43.122047  22.5221    26.632233  9.68368   44.4777    46.135635  47.06502   53.946342  50.682083 ,248.41772,15.76127293746844,0.3940637,weighted48,48,-0.509352450676302
