predict_data,mse,rmse,mape,smooth,skip,result_corr
52.50313  62.83928  64.30073  61.18436  48.826073 37.564617 63.563694 56.94071  64.19822  41.574814 57.205875 63.709858,227.50183,15.08316382774806,0.30816874,weighted48,1,-0.07327118845018665
53.446697 68.02367  64.68283  59.571556 51.01993  42.432613 59.35471 54.78459  61.809036 42.773323 64.267426 66.2483  ,207.22113,14.395177330310792,0.27553067,weighted48,1,-0.1333162719602594
55.853306 71.56381  63.16941  56.976902 51.497124 42.451187 66.01495 52.551247 60.65296  41.16147  60.043633 59.1907  ,187.40558,13.68961572189962,0.24020551,weighted48,1,-0.33981630131965374
62.683838 71.96731  58.700073 55.57762  53.80897  45.015278 65.75287 53.791546 62.840313 45.732742 67.83938  56.160362,165.8954,12.880038858674943,0.21507098,weighted48,1,-0.35506318019583555
63.998486 73.50143  58.939182 57.033188 59.255993 51.823235 61.591362 58.501133 69.29176  44.83146  66.71472  54.967762,153.01694,12.370001505895598,0.19884662,weighted48,1,-0.3907400077943504
55.74039  69.46738  54.37729  59.65592  47.99941  56.70267  63.80139 59.335087 63.008465 43.9501   57.902695 59.808357,76.98066,8.773862290055805,0.14163238,weighted48,1,-0.16498835518867883
61.050816 70.827    58.856667 65.42235  53.15922  47.561665 67.42766 57.88309  60.428703 54.608902 59.6617   69.38565 ,101.51868,10.075647709096051,0.15692897,weighted48,1,-0.33594862431456085
56.356365 67.87755  61.03371  61.168186 52.809242 54.49521  60.904617 58.070694 60.011486 51.119392 56.594227 63.95624 ,45.777416,6.765900991682338,0.104292996,weighted48,1,-0.2548275107903571
51.541973 65.80705  62.414223 61.240925 55.298306 55.91601  63.368916 58.379826 58.006645 53.110374 65.130974 61.806664,44.62753,6.680383906953784,0.09821982,weighted48,1,0.1276942168875185
66.2832   66.12615  66.07566  65.23172  61.90214  51.199284 67.26316 60.340954 58.93016  48.879444 59.02244  60.235588,73.4925,8.572776697498645,0.14666669,weighted48,1,0.3097416445614891
68.19663  60.62901  52.556213 64.463066 66.344    55.812653 66.32824 63.02526  54.00204  43.182415 56.5806   49.624866,65.9831,8.122998269796275,0.1252233,weighted48,1,0.5448003928983496
62.103134 67.485565 62.487026 64.91825  70.99985  57.577618 60.59207 65.99268  55.923004 43.473923 55.897    58.867958,80.32639,8.962499267918599,0.14616181,weighted48,1,0.6183116325125522
