predict_data,mse,rmse,mape,smooth,skip,result_corr
54.95     56.35049  67.3601   40.160442 60.15468  44.099987 27.942762 34.595104 55.957798 46.170868 36.807724 45.578392,1004.2839,31.690438218991524,0.37585774,rolling6,8,-0.5576123083529423
59.466366 37.673733 62.655003 36.254414 30.48351  43.786716 21.9541 48.208786 12.347262 63.35758  34.101524 37.738674,936.0,30.59411708155671,0.40941432,rolling6,8,0.30370115074298865
73.423386 42.32635  85.94788  43.40534  52.35068  63.37415  37.08389 40.808777 43.170364 52.80748  42.470894 59.462273,203.42259,14.262629216350186,0.22270285,rolling6,8,0.2645409675912529
68.06781  58.677494 90.3105   23.22793  17.43537  68.41301  42.943382 45.30694  45.457798 71.36616  49.045296 51.682667,421.7084,20.53554003529042,0.33123657,rolling6,8,-0.025202517332350953
81.148415 69.91566  89.57868  31.931799 35.20561  67.58865  16.262285 51.092    19.206356 70.74812  54.181656 64.98535 ,534.2959,23.11484151876236,0.3222678,rolling6,8,0.15377223290552555
84.48151  77.25773  95.03822  37.10646  39.59212  69.15673   6.147993 50.653683 11.659596 61.626453 53.69403  49.438812,1225.6072,35.008672893075726,0.45883068,rolling6,8,-0.5271693677016729
90.43465   71.588936  84.95428   49.578266  25.029356  73.29646 23.542164  46.056297   2.8511906 71.57883   61.432453  45.606243 ,1417.1456,37.644994752062495,0.37183452,rolling6,8,-0.3452975425668948
84.32031   71.83747   83.70969   57.522373  36.131134  72.478874 18.469267  57.131756   4.7667637 69.50168   49.675865  54.75457  ,1048.9023,32.386761859593186,0.3053064,rolling6,8,0.3327229181876197
75.3486   60.473343 83.92921  51.20451  32.967464 70.96211  32.346245 52.606026 12.110792 65.95428  49.759495 42.633263,1567.2948,39.58907424788672,0.37807915,rolling6,8,-0.40621317075087854
78.27884  62.546917 71.62433  53.821285 33.920475 78.67728  29.174913 42.452965  3.557235 65.977776 55.75335  44.14427 ,3430.0813,58.56689592959597,0.49555624,rolling6,8,-0.5000330594302927
 75.99716   37.830624  48.335724  56.555714  16.015009  61.27665  25.274643  45.15906  -14.72926   74.53384   55.694885  66.34803 ,3169.3809,56.29725445681166,0.50575596,rolling6,8,0.07032119865959964
82.935005 45.858112 82.357285 74.443985 55.578156 51.550777 27.735632 39.17771  36.054276 51.995426 67.19518  51.817932,1781.3936,42.206558195231935,0.3831029,rolling6,8,-0.3875976591216941
66.93833  61.77163  63.775536 48.955833 52.694115 61.309338 38.849483 28.420053 24.192228 54.395123 52.276695 43.66126 ,4644.0435,68.14721899704529,0.5586486,rolling6,8,-0.7275023884768009
81.88583   44.711044  44.63483   50.718502  13.363839  54.32359 35.200325  41.908203   1.3029655 52.998077  68.1996    55.145382 ,4121.2446,64.19692071202675,0.5620068,rolling6,8,0.13494317126016586
87.496605 32.473007 77.27308  88.44068  68.92154  41.599617 31.065855 39.749794 21.746878 67.55404  71.298065 70.98306 ,3340.0745,57.79337732725632,0.43407443,rolling6,8,-0.16906296244826674
77.947525 52.672394 67.42826  45.643383 59.172695 60.440372 31.977757 27.42155  23.383457 53.05631  58.82962  46.840427,5955.2583,77.17032007696514,0.5965171,rolling6,8,0.00279464438125461
81.65386  48.367676 48.10176  60.45498  21.113718 59.473354 37.543316 32.959087 13.532299 54.193474 71.06455  47.385105,3243.253,56.949564789272095,0.5277001,rolling6,8,0.30255284109436975
94.210785 33.821556 68.11247  67.3874   70.975494 48.43112  49.81439 24.138096 41.598545 48.78801  81.13381  64.110146,1969.8038,44.38247213718286,0.4027586,rolling6,8,-0.03274745475249707
65.73213  56.366486 63.17273  57.84953  66.92253  48.99523  47.57612 25.057049 38.92364  61.343445 62.48764  39.05904 ,4815.266,69.39211852423335,0.5499068,rolling6,8,-0.5145825877918777
53.67117    47.758156   40.133022   45.538437   31.91483    55.655186 47.020657   33.103584    0.84370166 48.390583   49.743782   45.545464  ,5008.4844,70.77064628078509,0.61628115,rolling6,8,0.2544420360494475
84.624596 29.258823 60.028393 68.9513   59.24899  43.476162 44.4909 32.38542  35.562515 55.88809  74.66077  59.40481 ,1732.2109,41.619838268546886,0.41655335,rolling6,8,0.2703172064620179
75.38707  40.885384 65.6629   58.052387 60.32294  39.66463  48.618534 26.391144 30.272013 74.66832  56.652943 53.267586,8722.142,93.39240655193817,0.5821362,rolling6,8,-0.2326632475378095
79.20618  45.6158   60.74512  60.071297 60.104076 44.021027 47.45826 24.321388 17.112173 54.22385  57.107258 63.710873,11503.177,107.25286363455524,0.6692026,rolling6,8,0.2557847770679126
74.57896  40.14197  73.05796  74.96035  80.231186 40.753017 38.97498 29.448446 16.450142 62.828632 49.972042 72.57617 ,6569.646,81.05335277515515,0.5882829,rolling6,8,0.007596380514324957
95.39808  56.73406  74.74882  56.28841  69.21059  65.394844 44.822174 19.852663 46.111053 53.10663  60.248768 46.34599 ,8722.489,93.39426779954164,0.60813016,rolling6,8,-0.6640343087689776
