predict_data,mse,rmse,mape,smooth,skip,result_corr
40.11434  63.64442  61.543987  9.489886 81.79046  10.590032 42.466057 77.3427   18.833513 38.304592 49.30865  31.96196 ,1382.0135,37.175442832664245,0.4301504,weighted6,24,-0.13421041811442763
 35.0399    68.04106  108.52074   16.092709  92.14605   40.167164  48.311802  91.01012   57.73391   53.628796  -0.790705  13.308752,1222.3104,34.96155638418701,0.51068765,weighted6,24,-0.4182499700800808
 35.894527 100.5814    84.37194   18.710327  67.68507   29.500143  49.044796  75.35586   51.58414   44.155453  35.808723  31.649256,1402.7584,37.45341670464208,0.4148263,weighted6,24,-0.3306656062917082
22.62182  75.51059  83.51932  23.019535 55.445248 29.623158 50.611217 71.161415 41.41279  41.505207 26.184597 24.939606,3892.5527,62.39032564729087,0.556948,weighted6,24,-0.15508713188095474
32.506897 80.59009  88.49274  23.906618 45.607357 25.664957 42.60804 63.58561  29.333921 23.988085 30.663351 46.590473,5433.0396,73.70915513544603,0.6024937,weighted6,24,-0.3854692083437153
 26.772934  52.42084  113.31446   42.635532  22.418114  35.023743  38.15318   71.11023   21.501368  14.026947  24.95201   29.48297 ,7366.988,85.83115863699354,0.6708273,weighted6,24,0.35220121174264
17.56709  59.2275   95.8041   44.614773 21.443506 40.186287 29.121689 73.93064  16.968956 23.931314 23.030136 38.45548 ,6918.8247,83.17947287060221,0.65415794,weighted6,24,-0.297813819110275
34.620472 83.17568  86.75857  47.145695 38.137917 45.049473 43.91462 78.49029   8.372159 29.791246 15.630428 49.829826,10562.255,102.77283144300588,0.6226414,weighted6,24,-0.49713662507672035
35.49261  67.083145 91.21134  27.141647 35.49253  27.710201 42.528625 73.69795   6.314487 28.672344 15.378328 46.9666  ,11999.035,109.54010752345462,0.7163579,weighted6,24,-0.4417999663964114
19.576714 57.647625 94.54588  25.99462  46.620274 28.923027 64.641235 72.001305 15.345783 38.364628 11.808562 24.505274,9499.317,97.4644416328976,0.6908317,weighted6,24,-0.12957260752909422
 39.263603   70.67749   106.485054   33.110634   43.469902   46.655212  51.09284    71.271355    3.0148742  35.433098   15.319154   51.096184 ,968.28613,31.117296360906742,0.4176588,weighted6,24,-0.43260699531277214
