predict_data,mse,rmse,mape,smooth,skip,result_corr
23.245815 71.57958  33.715923 46.13331  75.22509  62.33988  48.69251 53.305737 29.017136 51.314114 18.263582  9.443161,919.94165,30.330539896128208,0.398662,weighted12,8,-0.2176224991257374
53.43346  49.94807  54.41857  68.67782  43.844498 42.16839  60.71031 44.279606 55.37832  54.35682  27.943188 53.833042,287.85526,16.96629762579194,0.21162327,weighted12,8,0.31325463803922526
37.92218  67.466354 75.39667  67.66774  63.38048  53.065968 60.72514 24.286617 52.39683  56.67502  38.379284 41.007637,199.19633,14.11369316794393,0.21045719,weighted12,8,0.27077529241038156
39.0672   60.251232 91.3004   64.954636 74.98414  57.728996 67.61637 60.198284 49.665905 68.928795 52.449596 33.195503,292.70065,17.108496517116045,0.25444955,weighted12,8,-0.4279094437135407
39.56392  60.405895 83.44556  61.912033 63.233494 50.97358  71.561844 53.538162 56.70395  75.514755 19.267488 38.406364,281.19168,16.768771001722314,0.21763505,weighted12,8,0.20677370161764286
45.721912 68.747444 68.12872  62.235085 67.99753  68.494484 65.7894 56.350353 51.163883 64.07092  10.796141 34.997707,518.5121,22.77086043523471,0.22781737,weighted12,8,-0.528372799141874
54.654648 72.45671  74.92608  69.7929   68.14382  63.410927 63.374184 62.981617 51.90176  59.667114 19.794588 31.384615,683.7775,26.149140078699887,0.24174313,weighted12,8,-0.6746431341386135
52.204514 69.7922   85.97134  65.76398  58.237137 56.40762  60.49538 55.495632 62.943684 69.71421  11.280127 48.768368,634.11035,25.18154783889386,0.26670054,weighted12,8,0.5506081430013225
50.7986   64.26001  76.586426 64.16977  55.94214  61.414715 59.641495 49.295513 62.108826 61.436752 11.735984 44.58698 ,1088.2189,32.988162605248455,0.31520727,weighted12,8,-0.6183148272387123
51.266705 67.69272  77.90049  69.86094  55.091373 58.816624 62.22497 51.590397 62.264725 51.254635 23.945652 36.742836,2117.8113,46.01968360709225,0.42145953,weighted12,8,-0.5772158388951697
54.68773  57.234    93.492775 79.83084  43.2579   38.767982 86.918274 41.808674 71.35997  83.040565 43.618484 67.44056 ,1411.4115,37.56875695339729,0.33205053,weighted12,8,0.09003215543968673
60.67508  36.519108 60.483948 58.314648 27.257322 46.614468 74.60656 20.895836 75.45072  46.980392 14.037037 56.775707,2325.8015,48.226564398388106,0.4708941,weighted12,8,-0.12720930347567533
40.8865   87.077896 56.821068 48.313137 73.79601  81.90608  41.50673 62.171947 42.078262 35.843857 52.448524 32.890606,3307.0713,57.50714120057178,0.48815343,weighted12,8,-0.380649332784929
50.671246 47.82695  71.005135 56.989407 44.384335 56.854214 84.95876 60.177746 64.14453  69.21293  45.12542  39.40464 ,2572.0154,50.715040972667815,0.4538455,weighted12,8,-0.024087740397859075
49.212475 45.22161  59.646763 50.724014 27.873554 62.01584  84.98135 29.75075  94.08481  60.766537 52.55562  76.90443 ,2711.844,52.07536840139132,0.46120015,weighted12,8,0.414331728684736
28.785505 56.799084 71.22149  52.321808 72.01515  63.258106 59.980087 41.83325  70.4017   73.74944  74.684296 44.23407 ,3884.2336,62.32362026212955,0.5078672,weighted12,8,0.29643735070260996
59.94226  34.70665  70.8155   59.854282 32.179794 48.795708 82.48198 61.53098  70.60779  70.77299  51.07731  62.71469 ,2681.6853,51.78499109524279,0.4444249,weighted12,8,-0.31751352212765144
43.504787 83.7021   60.77922  45.101032 61.554394 54.16955  76.67922 46.055874 50.013412 53.72606  77.085846 53.176067,1859.6904,43.124128161477074,0.40974963,weighted12,8,-0.012233802563536678
36.12481  57.091454 55.535664 46.99148  62.87422  58.323624 57.966366 52.866596 69.74467  57.777195 65.88674  54.432396,3339.3098,57.78676158475334,0.50544673,weighted12,8,0.608451757315474
41.187542 60.070553 67.02178  48.844933 56.81437  61.404682 64.52731 70.175186 47.423027 76.113434 56.888676 39.398144,3076.7441,55.46840668907842,0.47793853,weighted12,8,-0.039780561833135
45.55077  65.137    57.08804  50.636208 47.293316 60.40285  77.26131 49.807392 58.824394 59.64754  64.758675 58.31134 ,1712.6991,41.384768897260834,0.40919706,weighted12,8,-0.11304609102603452
42.638607 63.5977   54.01692  58.215984 65.25037  69.41837  64.45719 45.257862 64.909225 71.65091  79.95094  77.00423 ,4285.184,65.46131744802612,0.4919789,weighted12,8,0.6254853267142746
43.271442 54.78492  58.960472 45.247566 58.72917  59.07264  68.812126 43.94627  59.47533  73.24934  57.24853  46.365932,8563.923,92.54146557928776,0.6208234,weighted12,8,-0.06160022546845326
45.266262 56.570507 59.473904 49.908817 48.215145 81.74191  72.88918 57.23781  75.38191  65.725136 62.3271   69.79067 ,5820.403,76.29156461910615,0.5478542,weighted12,8,-0.2332499476186261
32.511734 62.7813   63.654873 53.9184   75.86905  82.23043  51.920673 36.37403  67.805695 49.364582 60.366882 44.83246 ,7960.815,89.22339906888915,0.60735464,weighted12,8,0.025052003858634028
53.0557   31.786503 63.520493 71.123085 42.48412  52.357586 59.937252 53.81676  94.876564 56.38641  51.854267 86.30083 ,6427.5796,80.17218713396655,0.5515551,weighted12,8,-0.447156339378255
51.172604 57.83142  72.680115 66.108955 55.96916  71.33023  57.35967 31.986702 79.63362  56.33105  48.94891  64.59597 ,3886.416,62.3411261979201,0.50480336,weighted12,8,-0.08738946250554187
49.907505 48.941143 80.55141  67.16047  44.563126 46.932053 78.85321 41.15731  73.74432  42.554104 66.39535  42.058292,5774.504,75.99015664051495,0.56553966,weighted12,8,-0.010263282989135591
58.20702  36.283558 82.616974 56.540573 28.659512 46.986233 86.10873 63.35505  72.70195  59.21831  55.805496 53.69744 ,4109.1323,64.10251418016887,0.4800197,weighted12,8,-0.14251597969185137
43.00158  79.35426  65.651306 52.100513 61.374542 68.708694 73.70539 54.88681  54.269745 60.09921  80.04869  62.00993 ,525.9614,22.93384890900893,0.20864512,weighted12,8,-0.22509650793343858
41.528248 44.939682 57.590652 53.42033  51.653454 60.389214 78.60277 56.00019  77.454254 80.46901  72.4451   66.72689 ,186.48439,13.65592875855718,0.17285037,weighted12,8,-0.2377475277358353
29.467411 71.29665  57.036366 41.518566 72.10289  71.66597  57.07707 52.172344 61.10646  70.566826 62.922874 47.15471 ,200.25597,14.151182501350318,0.17238486,weighted12,8,0.04012100213242709
40.552795 48.56031  50.874893 49.82836  57.557453 61.655792 45.039818 59.38152  64.83422  70.724464 32.402683 62.556896,285.9397,16.909751543580555,0.18782623,weighted12,8,0.22705728993262747
31.069252 68.21015  56.47482  54.275005 69.5507   51.99301  58.272808 49.366566 43.852154 65.75622  49.413994 22.055744,1538.2657,39.22073108791207,0.38836357,weighted12,8,-0.2654636898757162
61.47103  28.613092 58.517967 58.10112  31.829105 31.49406  72.17828 60.97104  59.683517 65.17225  39.845894 52.553444,2803.8704,52.95158506908103,0.49593803,weighted12,8,0.11310155138158574
42.278328 79.430504 45.24473  50.3145   56.71759  63.823334 43.86834 44.47581  41.384735 49.585117 46.923428 67.627464,4565.0645,67.56526069752857,0.551137,weighted12,8,-0.041815035244239546
32.982784 66.640785 47.3602   55.665653 71.488945 72.496704 36.57899 40.75355  55.458576 46.534428 52.664806 44.063244,10053.692,100.26810251925832,0.64861417,weighted12,8,-0.13739830259791197
46.458477 37.31596  70.55732  50.4701   42.474323 49.89496  70.3586 62.34658  60.003345 52.58307  42.134228 25.383507,12227.978,110.58018601477616,0.6817844,weighted12,8,-0.002150386812207826
52.295193 55.66364  66.80497  63.202507 35.03751  67.45541  60.48802 54.30988  78.42174  48.713    55.9572   95.48398 ,14494.481,120.39302905613972,0.6560692,weighted12,8,0.360599790899851
32.905643 66.43663  64.40203  69.26995  72.53983  68.94623  48.124058 20.71846  76.92207  38.84481  66.86495  34.482082,26606.518,163.11504399694408,0.74620146,weighted12,8,0.06398240028770785
56.58028  26.17247  85.77876  77.52425  37.47078  46.434696 76.005844 57.214737 94.88357  51.536263 67.44356  77.384796,14140.636,118.91440510799144,0.5872715,weighted12,8,-0.31414861519544024
43.916744 54.281685 65.22844  72.06992  42.6306   71.47165  84.210976 33.863884 92.405914 50.017654 80.218376 70.52528 ,1719.4637,41.46641707595663,0.32816318,weighted12,8,-0.371245824587473
 38.09669   50.23616   69.84073   59.22719   58.209328  65.88495  81.92805   58.329563  83.31617   74.81962  100.339874  67.715004,280.46964,16.747227681313873,0.18204753,weighted12,8,-0.42475178602683367
29.993486 63.999435 60.56324  41.3314   61.557682 58.87622  69.14061 56.702106 70.66936  83.21078  73.70762  53.774166,302.7675,17.40021513005703,0.21095972,weighted12,8,-0.5219239955795991
36.498325 57.80162  40.924088 42.6506   69.11303  78.795784 48.241314 58.477528 52.636997 59.255737 51.055325 63.51442 ,456.894,21.37507923847703,0.26343828,weighted12,8,0.14815423895288335
37.024624 53.14178  38.27145  53.617634 65.38402  63.326073 68.15643 53.64981  65.93403  70.154686 62.03543  59.87819 ,5736.2534,75.73805792313894,0.531408,weighted12,8,0.7253755803481291
51.63195  57.12516  57.35184  63.050327 58.295918 88.88948  62.747425 50.380424 82.99512  75.59539  43.015568 79.99866 ,8100.1606,90.00089246519309,0.56581163,weighted12,8,-0.16989717999567053
59.445614 71.95421  66.03111  84.263725 70.96572  75.675674 54.047993 29.192862 78.28942  56.373253 49.94161  86.328415,2991.9648,54.69885596381336,0.44174635,weighted12,8,0.12164331485643393
 70.23098   45.35306   78.49735   91.78528   55.870487  53.74016  77.15731   16.655231 100.74313   33.572136  55.038563  57.532944,3446.5432,58.70726712163176,0.46382058,weighted12,8,-0.24519779728794222
54.06661  55.278347 98.98287  61.892418 45.57174  79.184616 69.55564 58.1664   84.51067  56.61558  30.276245 54.353474,2751.8752,52.45831911280255,0.44518653,weighted12,8,0.3459555100593286
52.486176 68.299805 80.00101  72.035995 50.781437 83.042076 55.929676 34.504482 82.76269  49.343178 36.640152 72.48314 ,2790.413,52.824360724361824,0.43587652,weighted12,8,-0.29658362002094696
 60.220352  23.692749  69.93816   91.113434  56.20139   57.447514  64.14717   34.038403 104.64638   41.82582   35.350937  63.893646,5339.2007,73.0698342929129,0.54134434,weighted12,8,0.013941143454522808
75.73756  42.29933  84.943695 77.273796 33.629505 55.659977 62.018127 42.902695 86.6095   43.428913 47.38775  76.47395 ,4683.632,68.43706478172118,0.5207477,weighted12,8,0.14129137647496925
64.37745  43.340588 72.314705 78.83743  39.192757 55.455196 61.571224 19.62994  85.772156 34.45281  49.81354  77.80663 ,4391.7827,66.27052674337024,0.5258561,weighted12,8,-0.21286307277082683
53.251144 52.727577 73.36199  69.45779  52.200012 68.09806  58.140915 31.035856 72.50551  18.724117 69.14792  47.398743,4062.868,63.74063005589037,0.5256778,weighted12,8,-0.028338607137957314
51.682716 36.757496 90.1563   65.220146 40.95481  49.95191  81.36972 49.673473 76.817345 58.18482  78.59775  62.48327 ,3618.1233,60.15083782471883,0.48376444,weighted12,8,0.0787862245651368
 54.98493   46.829323  66.976776  83.17358   36.57883   60.474384  64.61671   11.024246  96.41672   52.17804   85.32722  109.96198 ,3992.8828,63.18926184487361,0.4762484,weighted12,8,0.3388465570858599
52.30746  41.87437  69.93469  73.59379  59.192097 57.36909  73.95646 22.179007 72.35907  43.96289  88.211624 42.595898,4587.2866,67.72951071057393,0.52990943,weighted12,8,0.189454041604611
76.58317  35.30341  81.55918  52.975487 27.207209 71.560196 86.265785 53.07934  72.3918   32.045013 90.32463  82.72132 ,2370.036,48.68301437536377,0.3897111,weighted12,8,-0.24265506405584547
57.64682  51.14259  75.82505  66.70583  42.894794 65.07653  87.42443 48.878704 82.54331  66.54469  97.54194  76.71885 ,324.86038,18.02388365697244,0.19746543,weighted12,8,-0.028045236449458534
63.851665 53.039833 61.656216 69.446785 53.20793  65.846306 67.045235 37.144997 72.152954 56.69328  77.03357  86.46874 ,1831.0028,42.790218597445694,0.3468912,weighted12,8,0.4105737184190097
51.41679  59.860794 75.82521  35.41291  56.022396 39.118587 78.0567 64.19203  58.252163 76.482376 56.74775  34.211216,6532.7827,80.82563154621033,0.5802694,weighted12,8,0.06458189062577213
59.927685 61.5217   65.29532  63.845776 39.963455 76.26842  63.71916 47.298782 71.58184  57.001183 37.570015 92.59191 ,5773.0005,75.98026380765765,0.54763055,weighted12,8,-0.13553748239015528
37.277134 69.45116  59.63718  60.412712 80.549065 77.66741  69.691864 36.127052 65.05942  63.144432 75.237274 43.60152 ,3450.182,58.73824890789327,0.466547,weighted12,8,0.09404994114722666
58.383648 29.648264 77.87247  57.53084  41.022312 60.53954  80.27735 55.665356 89.62823  57.54045  67.49528  78.63364 ,1010.66187,31.790908531125293,0.298221,weighted12,8,-0.46544597116734987
37.596992 61.135532 74.92388  58.170387 55.804817 71.90285  59.15317 53.02977  75.57307  67.12102  70.19206  71.508095,237.65991,15.416222368316271,0.22283836,weighted12,8,-0.5819422923895587
39.987076 54.68175  68.89787  55.69569  61.8777   53.60387  68.11106 52.027348 59.490536 63.81739  63.398804 25.905441,333.9967,18.275576710505263,0.39966428,weighted12,8,0.0813393508047455
55.564915 36.83195  69.91711  47.029057 45.201664 33.04249  76.30371 66.7106   58.61788  66.0455   64.28149  52.799057,1178.285,34.3261567056332,1.3769642,weighted12,8,-0.3525126593396816
19.405077 65.18257  70.62457  40.864597 64.377556 45.192017 78.45104 62.35377  37.819794 90.09879  65.8399   36.648403,1821.9111,42.6838509604335,2.0645492,weighted12,8,-0.22630947150551647
25.228632 44.787914 38.60809  37.38661  62.485165 54.604103 69.56264 60.016838 47.85849  92.01711  43.191494 46.238205,797.80835,28.245501404814448,0.8884732,weighted12,8,0.487860510651898
18.722158 64.9233   40.578724 36.814198 85.92663  65.25861  58.271576 53.90821  32.233334 70.084595 51.15471  23.139132,580.36194,24.090702324269472,0.5571703,weighted12,8,0.45730423583391916
44.511345 27.540083 35.0608   42.005592 41.365566 54.29383  62.529297 59.86576  62.840073 73.205055 33.232548 57.42038 ,472.81335,21.74427176274679,0.54825526,weighted12,8,-0.07782430888916683
24.432863 74.32054  40.55867  32.258713 77.820244 70.98494  43.6247 50.491043 28.882063 51.49645  56.44893  19.56191 ,529.32574,23.007080315174854,0.5292533,weighted12,8,-0.2064425256397024
46.167683 41.529552 43.83715  46.64027  48.78316  51.41326  60.01153 70.746025 53.112003 63.27005  43.702526 40.981667,513.91833,22.669766980737528,0.6807875,weighted12,8,-0.2652469452208203
33.51075  74.08115  56.581554 39.832394 65.912544 50.100616 60.03742 57.596214 28.810925 76.81372  60.2158   35.024143,822.45685,28.678508471406445,0.85899615,weighted12,8,-0.11250525984086446
35.26006  58.2932   34.938004 43.75171  57.768078 50.80012  47.08729 57.77363  42.203773 68.11326  40.034637 55.498436,1497.0795,38.69211118268733,0.38954648,weighted12,8,0.35947601581862354
32.132572 78.68233  39.867355 44.92472  68.88092  57.168667 63.151554 63.548504 30.221819 84.54692  38.70707  13.049357,1732.7775,41.62664370112383,0.43643895,weighted12,8,0.22382685547673237
47.57641  52.98394  16.03799  53.747524 62.000355 70.980255 47.570896 51.780308 54.311756 47.632534 19.154001 72.0494  ,864.2959,29.39890981715989,0.3171986,weighted12,8,-0.03923409646261619
24.315525 86.52047  43.680233 43.760765 86.62081  92.69472  30.14854 52.10707  41.264687 56.978916 52.575268 32.26193 ,2981.1787,54.600171345312646,0.46141788,weighted12,8,-0.15050424256633
48.730343 31.102568 62.10932  58.716873 32.14173  45.371815 65.5692 56.008736 77.61912  69.169914 26.192068 56.008244,3756.9746,61.29416456217509,0.5261819,weighted12,8,-0.10005818557412297
